Date,Open,High,Low,Close,Adj Close,Volume
2009-09-09,1.350000023841858,1.4299999475479126,1.3200000524520874,1.3600000143051147,1.216864824295044,81318000
2009-09-10,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.2999999523162842,1.1631795167922974,9520000
2009-09-11,1.2999999523162842,1.4500000476837158,1.2999999523162842,1.4199999570846558,1.270550012588501,31888000
2009-09-14,1.399999976158142,1.5499999523162842,1.3899999856948853,1.399999976158142,1.252654790878296,23704000
2009-09-15,1.4199999570846558,1.4299999475479126,1.350000023841858,1.3700000047683716,1.225812315940857,3730000
2009-09-16,1.3600000143051147,1.3600000143051147,1.309999942779541,1.3200000524520874,1.181074619293213,7192000
2009-09-17,1.3300000429153442,1.399999976158142,1.3200000524520874,1.3200000524520874,1.181074619293213,3924000
2009-09-18,1.3300000429153442,1.350000023841858,1.3200000524520874,1.3200000524520874,1.181074619293213,1102000
2009-09-21,1.309999942779541,1.3600000143051147,1.2899999618530273,1.309999942779541,1.1721271276474,2908000
2009-09-22,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,3212000
2009-09-23,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.2899999618530273,1.1542320251464844,1882000
2009-09-24,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,3616000
2009-09-25,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2999999523162842,1.1631795167922974,956000
2009-09-28,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,1678000
2009-09-29,1.2899999618530273,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,1738000
2009-09-30,1.2899999618530273,1.2899999618530273,1.1299999952316284,1.1699999570846558,1.0468616485595703,17612000
2009-10-02,1.1299999952316284,1.1299999952316284,1.0399999618530273,1.0399999618530273,0.9305436015129089,950000
2009-10-05,1.0499999523162842,1.1799999475479126,1.0499999523162842,1.100000023841858,0.9842289090156555,1110000
2009-10-06,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,1.0200191736221313,264000
2009-10-07,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1100000143051147,0.9931763410568237,386000
2009-10-08,1.100000023841858,1.1299999952316284,1.100000023841858,1.1200000047683716,1.0021239519119263,398000
2009-10-09,1.100000023841858,1.100000023841858,1.059999942779541,1.100000023841858,0.9842289090156555,1408000
2009-10-12,1.100000023841858,1.1200000047683716,1.059999942779541,1.100000023841858,0.9842289090156555,434000
2009-10-13,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.159999966621399,1.0379140377044678,2134000
2009-10-14,1.1699999570846558,1.25,1.1699999570846558,1.2200000286102295,1.0915993452072144,2084000
2009-10-15,1.2200000286102295,1.3300000429153442,1.2200000286102295,1.2799999713897705,1.1452845335006714,3168000
2009-10-16,1.2799999713897705,1.2899999618530273,1.25,1.2699999809265137,1.1363369226455688,666000
2009-10-19,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.1452845335006714,1046000
2009-10-20,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.25,1.1184420585632324,538000
2009-10-21,1.2699999809265137,1.2799999713897705,1.25,1.2599999904632568,1.1273894309997559,174000
2009-10-22,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2599999904632568,1.1273894309997559,578000
2009-10-23,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2699999809265137,1.1363369226455688,1164000
2009-10-27,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.0915993452072144,14000
2009-10-28,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.25,1.1184420585632324,454000
2009-10-29,1.25,1.25,1.2000000476837158,1.25,1.1184420585632324,544000
2009-10-30,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,1.1184420585632324,1044000
2009-11-02,1.25,1.2999999523162842,1.25,1.2899999618530273,1.1542320251464844,388000
2009-11-03,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.309999942779541,1.1721271276474,1106000
2009-11-04,1.3300000429153442,1.350000023841858,1.2899999618530273,1.2899999618530273,1.1542320251464844,362000
2009-11-05,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2799999713897705,1.1452845335006714,392000
2009-11-06,1.25,1.2899999618530273,1.25,1.2899999618530273,1.1542320251464844,46000
2009-11-09,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2799999713897705,1.1452845335006714,278000
2009-11-10,1.2799999713897705,1.3200000524520874,1.25,1.2699999809265137,1.1363369226455688,628000
2009-11-11,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.1452845335006714,170000
2009-11-12,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.309999942779541,1.1721271276474,604000
2009-11-13,1.3300000429153442,1.399999976158142,1.2999999523162842,1.2999999523162842,1.1631795167922974,1220000
2009-11-16,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.2999999523162842,1.1631795167922974,154000
2009-11-17,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3200000524520874,1.181074619293213,284000
2009-11-18,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.1542320251464844,474000
2009-11-19,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.3300000429153442,1.1900222301483154,4166000
2009-11-20,1.340000033378601,1.3600000143051147,1.340000033378601,1.3600000143051147,1.216864824295044,1096000
2009-11-23,1.309999942779541,1.3600000143051147,1.309999942779541,1.340000033378601,1.1989697217941284,3188000
2009-11-24,1.340000033378601,1.340000033378601,1.309999942779541,1.309999942779541,1.1721271276474,610000
2009-11-25,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2999999523162842,1.1631795167922974,502000
2009-11-26,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2899999618530273,1.1542320251464844,242000
2009-11-27,1.2400000095367432,1.25,1.2000000476837158,1.25,1.1184420585632324,412000
2009-11-30,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.0826517343521118,34000
2009-12-01,1.2100000381469727,1.25,1.2100000381469727,1.25,1.1184420585632324,190000
2009-12-02,1.25,1.2799999713897705,1.25,1.2799999713897705,1.1452845335006714,22000
2009-12-03,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1.1542320251464844,52000
2009-12-04,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1273894309997559,100000
2009-12-07,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.1452845335006714,4000
2009-12-08,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2799999713897705,1.1452845335006714,42000
2009-12-09,1.2300000190734863,1.2599999904632568,1.2100000381469727,1.2599999904632568,1.1273894309997559,446000
2009-12-10,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.25,1.1184420585632324,468000
2009-12-11,1.2200000286102295,1.25,1.2200000286102295,1.25,1.1184420585632324,60000
2009-12-14,1.2899999618530273,1.2899999618530273,1.25,1.25,1.1184420585632324,6000
2009-12-15,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.1631795167922974,574000
2009-12-16,1.2899999618530273,1.2899999618530273,1.25,1.2599999904632568,1.1273894309997559,102000
2009-12-17,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,1.100546956062317,22000
2009-12-18,1.25,1.2899999618530273,1.25,1.2899999618530273,1.1542320251464844,748000
2009-12-21,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,358000
2009-12-22,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.2699999809265137,1.1363369226455688,14000
2009-12-23,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,1.1631795167922974,502000
2009-12-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1631795167922974,0
2009-12-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1631795167922974,0
2009-12-29,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1.1542320251464844,632000
2009-12-30,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.3300000429153442,1.1900222301483154,194000
2009-12-31,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.1542320251464844,180000
2010-01-04,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,1.1631795167922974,124000
2010-01-05,1.309999942779541,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,38000
2010-01-06,1.2899999618530273,1.309999942779541,1.2899999618530273,1.309999942779541,1.1721271276474,128000
2010-01-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1631795167922974,40000
2010-01-08,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,80000
2010-01-11,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1542320251464844,68000
2010-01-12,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3200000524520874,1.181074619293213,164000
2010-01-13,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,1.1631795167922974,636000
2010-01-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1631795167922974,202000
2010-01-15,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,1.207917332649231,1576000
2010-01-18,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2899999618530273,1.1542320251464844,28000
2010-01-19,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1542320251464844,104000
2010-01-20,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.1452845335006714,354000
2010-01-21,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.1452845335006714,210000
2010-01-22,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1184420585632324,146000
2010-01-25,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.1273894309997559,112000
2010-01-26,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1184420585632324,32000
2010-01-27,1.25,1.25,1.25,1.25,1.1184420585632324,40000
2010-01-28,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,16000
2010-01-29,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,0
2010-02-01,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,8000
2010-02-02,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,0
2010-02-03,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,0
2010-02-04,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,20000
2010-02-05,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,30000
2010-02-08,1.190000057220459,1.190000057220459,1.149999976158142,1.149999976158142,1.0289665460586548,90000
2010-02-09,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.0110714435577393,94000
2010-02-10,1.3200000524520874,1.340000033378601,1.1699999570846558,1.2899999618530273,1.1542320251464844,244000
2010-02-11,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.0915993452072144,140000
2010-02-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,1002000
2010-02-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,1210000
2010-02-18,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.0468616485595703,88000
2010-02-19,1.149999976158142,1.2000000476837158,1.149999976158142,1.159999966621399,1.0379140377044678,222000
2010-02-22,1.2000000476837158,1.2000000476837158,1.159999966621399,1.159999966621399,1.0379140377044678,180000
2010-02-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,670000
2010-02-24,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.0558091402053833,240000
2010-02-25,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0558091402053833,20000
2010-02-26,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.0558091402053833,150000
2010-03-01,1.1200000047683716,1.190000057220459,1.1100000143051147,1.1699999570846558,1.0468616485595703,812000
2010-03-02,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.0468616485595703,114000
2010-03-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,70000
2010-03-04,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.0468616485595703,0
2010-03-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,1214000
2010-03-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,496000
2010-03-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,0
2010-03-10,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,28000
2010-03-11,1.2100000381469727,1.25,1.2100000381469727,1.25,1.1184420585632324,234000
2010-03-12,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-03-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,72000
2010-03-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,2000
2010-03-17,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.0826517343521118,2000
2010-03-18,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,1.073704481124878,38000
2010-03-19,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,14000
2010-03-22,1.2000000476837158,1.25,1.2000000476837158,1.25,1.1184420585632324,176000
2010-03-23,1.25,1.25,1.2200000286102295,1.2200000286102295,1.0915993452072144,124000
2010-03-24,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.1452845335006714,90000
2010-03-25,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.25,1.1184420585632324,36000
2010-03-26,1.25,1.2999999523162842,1.25,1.2999999523162842,1.1631795167922974,60000
2010-03-29,1.25,1.25,1.25,1.25,1.1184420585632324,16000
2010-03-30,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.1452845335006714,258000
2010-03-31,1.25,1.2599999904632568,1.2200000286102295,1.2599999904632568,1.1273894309997559,102000
2010-04-01,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1273894309997559,24000
2010-04-07,1.2599999904632568,1.309999942779541,1.2400000095367432,1.2899999618530273,1.1542320251464844,266000
2010-04-08,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.1452845335006714,104000
2010-04-09,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2899999618530273,1.1542320251464844,1310000
2010-04-12,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,96000
2010-04-13,1.2400000095367432,1.25,1.2400000095367432,1.25,1.1184420585632324,220000
2010-04-14,1.25,1.25,1.25,1.25,1.1184420585632324,302000
2010-04-15,1.25,1.25,1.25,1.25,1.1184420585632324,338000
2010-04-16,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.100546956062317,100000
2010-04-19,1.2200000286102295,1.2899999618530273,1.2200000286102295,1.2899999618530273,1.1542320251464844,100000
2010-04-20,1.25,1.2699999809265137,1.25,1.25,1.1184420585632324,4532000
2010-04-21,1.25,1.25,1.2300000190734863,1.25,1.1184420585632324,70000
2010-04-22,1.25,1.2899999618530273,1.25,1.2899999618530273,1.1542320251464844,1102000
2010-04-23,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,746000
2010-04-26,1.25,1.2999999523162842,1.25,1.2899999618530273,1.1542320251464844,710000
2010-04-27,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,386000
2010-04-28,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.1452845335006714,268000
2010-04-29,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2899999618530273,1.1542320251464844,1812000
2010-04-30,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,280000
2010-05-03,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2899999618530273,1.1542320251464844,138000
2010-05-04,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.1542320251464844,696000
2010-05-05,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2999999523162842,1.1631795167922974,390000
2010-05-06,1.2899999618530273,1.309999942779541,1.25,1.2599999904632568,1.1273894309997559,292000
2010-05-07,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.2400000095367432,1.1094944477081299,124000
2010-05-10,1.2899999618530273,1.2899999618530273,1.25,1.25,1.1184420585632324,274000
2010-05-11,1.2400000095367432,1.25,1.2400000095367432,1.25,1.1184420585632324,290000
2010-05-12,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-05-13,1.25,1.25,1.25,1.25,1.1184420585632324,110000
2010-05-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1273894309997559,210000
2010-05-17,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2300000190734863,1.100546956062317,628000
2010-05-18,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.1094944477081299,10000
2010-05-19,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.1094944477081299,0
2010-05-20,1.2400000095367432,1.25,1.2400000095367432,1.25,1.1184420585632324,578000
2010-05-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,2000
2010-05-25,1.25,1.25,1.2200000286102295,1.2200000286102295,1.0915993452072144,90000
2010-05-26,1.25,1.2799999713897705,1.2300000190734863,1.2300000190734863,1.100546956062317,1088000
2010-05-27,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2699999809265137,1.1363369226455688,742000
2010-05-28,1.2799999713897705,1.2899999618530273,1.25,1.2899999618530273,1.1542320251464844,234000
2010-05-31,1.25,1.25,1.25,1.25,1.1184420585632324,12000
2010-06-01,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1273894309997559,10000
2010-06-02,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2400000095367432,1.1094944477081299,426000
2010-06-03,1.25,1.25,1.2200000286102295,1.2200000286102295,1.0915993452072144,600000
2010-06-04,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.0915993452072144,0
2010-06-07,1.2200000286102295,1.2200000286102295,1.190000057220459,1.190000057220459,1.0647567510604858,450000
2010-06-08,1.25,1.25,1.2100000381469727,1.2100000381469727,1.0826517343521118,1264000
2010-06-09,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.0826517343521118,432000
2010-06-10,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.1094944477081299,194000
2010-06-11,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.25,1.1184420585632324,50000
2010-06-14,1.25,1.2899999618530273,1.25,1.2699999809265137,1.1363369226455688,50000
2010-06-15,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1363369226455688,100000
2010-06-17,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-06-18,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1184420585632324,40000
2010-06-21,1.25,1.25,1.25,1.25,1.1184420585632324,10000
2010-06-22,1.25,1.2799999713897705,1.25,1.2699999809265137,1.1363369226455688,1540000
2010-06-23,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1363369226455688,0
2010-06-24,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2699999809265137,1.1363369226455688,136000
2010-06-25,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,30000
2010-06-28,1.25,1.25,1.25,1.25,1.1184420585632324,10000
2010-06-29,1.25,1.25,1.25,1.25,1.1184420585632324,50000
2010-06-30,1.25,1.25,1.25,1.25,1.1184420585632324,22000
2010-07-02,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.0915993452072144,2000
2010-07-05,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.0915993452072144,0
2010-07-06,1.25,1.25,1.25,1.25,1.1184420585632324,82000
2010-07-07,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-07-08,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.0915993452072144,52000
2010-07-09,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.0915993452072144,0
2010-07-12,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.100546956062317,362000
2010-07-13,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,0
2010-07-14,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,22000
2010-07-15,1.25,1.25,1.25,1.25,1.1184420585632324,70000
2010-07-16,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-07-19,1.25,1.25,1.25,1.25,1.1184420585632324,0
2010-07-20,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2200000286102295,1.0915993452072144,88000
2010-07-21,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,1.073704481124878,110000
2010-07-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,100000
2010-07-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.073704481124878,0
2010-07-26,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.1094944477081299,20000
2010-07-27,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.100546956062317,0
2010-07-28,1.2100000381469727,1.25,1.2100000381469727,1.25,1.1184420585632324,210000
2010-07-29,1.25,1.25,1.25,1.25,1.1184420585632324,230000
2010-07-30,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.2999999523162842,1.1631795167922974,578000
2010-08-02,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.1631795167922974,138000
2010-08-03,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,564000
2010-08-04,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.1542320251464844,200000
2010-08-05,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1542320251464844,130000
2010-08-06,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.1452845335006714,62000
2010-08-09,1.2999999523162842,1.350000023841858,1.2999999523162842,1.3200000524520874,1.181074619293213,770000
2010-08-10,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3200000524520874,1.181074619293213,194000
2010-08-11,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.181074619293213,88000
2010-08-12,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.181074619293213,30000
2010-08-13,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.181074619293213,100000
2010-08-16,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,1.181074619293213,370000
2010-08-17,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,1.207917332649231,214000
2010-08-18,1.2999999523162842,1.2999999523162842,1.25,1.2899999618530273,1.1542320251464844,696000
2010-08-19,1.2899999618530273,1.2999999523162842,1.25,1.2999999523162842,1.1631795167922974,226000
2010-08-20,1.2899999618530273,1.2899999618530273,1.2699999809265137,1.2799999713897705,1.1452845335006714,52000
2010-08-23,1.25,1.2899999618530273,1.25,1.2899999618530273,1.1542320251464844,178000
2010-08-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1631795167922974,246000
2010-08-25,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1542320251464844,76000
2010-08-26,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1273894309997559,264000
2010-08-27,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,110000
2010-08-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1273894309997559,30000
2010-08-31,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2799999713897705,1.1452845335006714,18000
2010-09-01,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,218000
2010-09-02,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,2000
2010-09-03,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,0
2010-09-06,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,0
2010-09-07,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.1094944477081299,10000
2010-09-08,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.309999942779541,1.1721271276474,450000
2010-09-09,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.1721271276474,0
2010-09-10,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.1273894309997559,352000
2010-09-13,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.1452845335006714,168000
2010-09-14,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1452845335006714,0
2010-09-15,1.2699999809265137,1.2899999618530273,1.2000000476837158,1.2899999618530273,1.1542320251464844,784000
2010-09-16,1.2400000095367432,1.25,1.2400000095367432,1.25,1.1184420585632324,730000
