Date,Open,High,Low,Close,Adj Close,Volume
2010-09-17,1.25,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.1094944477081299,1046000
2010-09-20,1.6100000143051147,1.75,1.4500000476837158,1.4800000190734863,1.3242353200912476,12944000
2010-09-21,1.4900000095367432,1.5099999904632568,1.399999976158142,1.409999966621399,1.261602520942688,2474000
2010-09-22,1.440000057220459,1.6699999570846558,1.440000057220459,1.649999976158142,1.4763432741165161,7874000
2010-09-24,1.600000023841858,1.6299999952316284,1.5499999523162842,1.5800000429153442,1.413710594177246,2502000
2010-09-27,1.4900000095367432,1.5700000524520874,1.4900000095367432,1.5700000524520874,1.4047629833221436,972000
2010-09-28,1.5499999523162842,1.559999942779541,1.4500000476837158,1.4700000286102295,1.315287709236145,852000
2010-09-29,1.4700000286102295,1.5299999713897705,1.4299999475479126,1.4500000476837158,1.2973928451538086,898000
2010-09-30,1.4500000476837158,1.5,1.4199999570846558,1.4700000286102295,1.315287709236145,460000
2010-10-04,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4500000476837158,1.2973928451538086,342000
2010-10-05,1.4500000476837158,1.559999942779541,1.4299999475479126,1.559999942779541,1.3958156108856201,440000
2010-10-06,1.4700000286102295,1.5399999618530273,1.4299999475479126,1.5299999713897705,1.368972897529602,320000
2010-10-07,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.5,1.342130422592163,474000
2010-10-08,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4500000476837158,1.2973928451538086,616000
2010-10-11,1.4199999570846558,1.4800000190734863,1.409999966621399,1.4500000476837158,1.2973928451538086,388000
2010-10-12,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4299999475479126,1.279497504234314,478000
2010-10-13,1.409999966621399,1.4900000095367432,1.409999966621399,1.4500000476837158,1.2973928451538086,418000
2010-10-14,1.4600000381469727,1.600000023841858,1.4600000381469727,1.590000033378601,1.422658085823059,3998000
2010-10-15,1.600000023841858,1.600000023841858,1.5,1.559999942779541,1.3958156108856201,446000
2010-10-18,1.559999942779541,1.6799999475479126,1.5199999809265137,1.590000033378601,1.422658085823059,1054000
2010-10-19,1.5700000524520874,1.5700000524520874,1.5,1.5199999809265137,1.3600252866744995,1278000
2010-10-20,1.4800000190734863,1.5399999618530273,1.4600000381469727,1.5099999904632568,1.3510777950286865,320000
2010-10-21,1.5,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.3510777950286865,70000
2010-10-22,1.4800000190734863,1.5299999713897705,1.4700000286102295,1.4800000190734863,1.3242353200912476,182000
2010-10-25,1.4800000190734863,1.5399999618530273,1.4800000190734863,1.5,1.342130422592163,316000
2010-10-26,1.5,1.5,1.5,1.5,1.342130422592163,50000
2010-10-27,1.4900000095367432,1.5,1.4900000095367432,1.5,1.342130422592163,54000
2010-10-28,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4500000476837158,1.2973928451538086,330000
2010-10-29,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4500000476837158,1.2973928451538086,362000
2010-11-01,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4600000381469727,1.306340217590332,122000
2010-11-02,1.4600000381469727,1.4600000381469727,1.3799999952316284,1.440000057220459,1.2884451150894165,614000
2010-11-03,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,1.2884451150894165,62000
2010-11-04,1.4500000476837158,1.4800000190734863,1.440000057220459,1.440000057220459,1.2884451150894165,328000
2010-11-05,1.4800000190734863,1.5499999523162842,1.4500000476837158,1.4800000190734863,1.3242353200912476,322000
2010-11-08,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5199999809265137,1.3600252866744995,506000
2010-11-09,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.5399999618530273,1.377920389175415,708000
2010-11-10,1.5299999713897705,1.600000023841858,1.5299999713897705,1.5299999713897705,1.368972897529602,520000
2010-11-11,1.5299999713897705,1.5299999713897705,1.5099999904632568,1.5299999713897705,1.368972897529602,32000
2010-11-12,1.5299999713897705,1.559999942779541,1.4500000476837158,1.5099999904632568,1.3510777950286865,764000
2010-11-15,1.4700000286102295,1.559999942779541,1.4700000286102295,1.5199999809265137,1.3600252866744995,132000
2010-11-16,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.4900000095367432,1.3331828117370605,274000
2010-11-17,1.4900000095367432,1.559999942779541,1.4900000095367432,1.4900000095367432,1.3331828117370605,910000
2010-11-18,1.4900000095367432,1.559999942779541,1.4900000095367432,1.559999942779541,1.3958156108856201,214000
2010-11-19,1.600000023841858,1.600000023841858,1.4800000190734863,1.5399999618530273,1.377920389175415,238000
2010-11-22,1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5299999713897705,1.368972897529602,54000
2010-11-23,1.5099999904632568,1.5499999523162842,1.5,1.5499999523162842,1.386867880821228,210000
2010-11-24,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5499999523162842,1.386867880821228,216000
2010-11-25,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.559999942779541,1.3958156108856201,168000
2010-11-26,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5700000524520874,1.4047629833221436,166000
2010-11-29,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.4047629833221436,14000
2010-11-30,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.4047629833221436,750000
2010-12-01,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5800000429153442,1.413710594177246,184000
2010-12-02,1.5800000429153442,1.8700000047683716,1.5700000524520874,1.7999999523162842,1.6105562448501587,2394000
2010-12-03,1.7999999523162842,1.840000033378601,1.7400000095367432,1.7799999713897705,1.5926611423492432,656000
2010-12-06,1.75,1.7799999713897705,1.690000057220459,1.7699999809265137,1.5837137699127197,242000
2010-12-07,1.75,1.8700000047683716,1.7300000190734863,1.850000023841858,1.6552940607070923,474000
2010-12-08,1.840000033378601,1.840000033378601,1.7000000476837158,1.75,1.5658187866210938,836000
2010-12-09,1.7100000381469727,1.75,1.7100000381469727,1.75,1.5658187866210938,30000
2010-12-10,1.7100000381469727,1.7599999904632568,1.690000057220459,1.7400000095367432,1.5568711757659912,114000
2010-12-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6105562448501587,2000
2010-12-14,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7799999713897705,1.5926611423492432,82000
2010-12-15,1.7300000190734863,1.75,1.649999976158142,1.7400000095367432,1.5568711757659912,120000
2010-12-16,1.7000000476837158,1.7400000095367432,1.559999942779541,1.6399999856948853,1.4673959016799927,256000
2010-12-17,1.649999976158142,1.75,1.6399999856948853,1.7000000476837158,1.5210810899734497,1578000
2010-12-20,1.7100000381469727,1.75,1.5700000524520874,1.6799999475479126,1.5031859874725342,42000
2010-12-21,1.649999976158142,1.7400000095367432,1.649999976158142,1.659999966621399,1.4852908849716187,136000
2010-12-22,1.6799999475479126,1.7200000286102295,1.659999966621399,1.7200000286102295,1.5389761924743652,124000
2010-12-23,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.6699999570846558,1.4942383766174316,0
2010-12-24,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.6699999570846558,1.4942383766174316,0
2010-12-28,1.7000000476837158,1.7000000476837158,1.659999966621399,1.659999966621399,1.4852908849716187,0
2010-12-29,1.7000000476837158,1.7000000476837158,1.6100000143051147,1.6100000143051147,1.4405533075332642,0
2010-12-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5210810899734497,2000
2010-12-31,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5210810899734497,0
2011-01-03,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7200000286102295,1.5389761924743652,104000
2011-01-04,1.7100000381469727,1.7100000381469727,1.6699999570846558,1.7000000476837158,1.5210810899734497,106000
2011-01-05,1.659999966621399,1.7400000095367432,1.659999966621399,1.7200000286102295,1.5389761924743652,192000
2011-01-06,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7200000286102295,1.5389761924743652,130000
2011-01-07,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,1.5389761924743652,142000
2011-01-10,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.5210810899734497,124000
2011-01-11,1.7400000095367432,1.7000000476837158,1.659999966621399,1.7000000476837158,1.5210810899734497,38000
2011-01-12,1.6699999570846558,1.690000057220459,1.6699999570846558,1.690000057220459,1.5121334791183472,78000
2011-01-13,1.659999966621399,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5210810899734497,50000
2011-01-14,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.6799999475479126,1.5031859874725342,400000
2011-01-17,1.7799999713897705,1.7799999713897705,1.649999976158142,1.6699999570846558,1.4942383766174316,322000
2011-01-18,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7000000476837158,1.5210810899734497,962000
2011-01-19,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7000000476837158,1.5210810899734497,448000
2011-01-20,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.6399999856948853,1.4673959016799927,256000
2011-01-21,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.6799999475479126,1.5031859874725342,248000
2011-01-24,1.6799999475479126,1.7200000286102295,1.659999966621399,1.6799999475479126,1.5031859874725342,290000
2011-01-25,1.659999966621399,1.690000057220459,1.649999976158142,1.690000057220459,1.5121334791183472,108000
2011-01-26,1.659999966621399,1.690000057220459,1.6299999952316284,1.6699999570846558,1.4942383766174316,334000
2011-01-27,1.7000000476837158,1.75,1.690000057220459,1.7200000286102295,1.5389761924743652,340000
2011-01-28,1.7400000095367432,1.8799999952316284,1.7400000095367432,1.7799999713897705,1.5926611423492432,1010000
2011-01-31,1.8700000047683716,1.8700000047683716,1.7400000095367432,1.7999999523162842,1.6105562448501587,342000
2011-02-01,1.7100000381469727,1.7699999809265137,1.7100000381469727,1.7699999809265137,1.5837137699127197,54000
2011-02-02,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7999999523162842,1.6105562448501587,96000
2011-02-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6105562448501587,56000
2011-02-08,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7899999618530273,1.6016088724136353,336000
2011-02-09,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,1.5747661590576172,230000
2011-02-10,1.75,1.7599999904632568,1.7200000286102295,1.7200000286102295,1.5389761924743652,426000
2011-02-11,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.5389761924743652,10000
2011-02-14,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,1.5926611423492432,386000
2011-02-15,1.7799999713897705,1.809999942779541,1.7599999904632568,1.7999999523162842,1.6105562448501587,638000
2011-02-16,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,1.5837137699127197,98000
2011-02-17,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1.5837137699127197,100000
2011-02-18,1.7999999523162842,1.840000033378601,1.7999999523162842,1.7999999523162842,1.6105562448501587,226000
2011-02-21,1.7999999523162842,2.009999990463257,1.7999999523162842,1.850000023841858,1.6552940607070923,1803000
2011-02-22,1.840000033378601,1.840000033378601,1.7799999713897705,1.7999999523162842,1.6105562448501587,408000
2011-02-23,1.9900000095367432,1.9900000095367432,1.7799999713897705,1.7799999713897705,1.5926611423492432,144000
2011-02-24,1.850000023841858,1.850000023841858,1.7400000095367432,1.75,1.5658187866210938,1062000
2011-02-25,1.850000023841858,1.850000023841858,1.7899999618530273,1.809999942779541,1.6195038557052612,274000
2011-02-28,1.850000023841858,1.8799999952316284,1.7999999523162842,1.840000033378601,1.6463464498519897,804000
2011-03-01,1.8200000524520874,1.8799999952316284,1.8200000524520874,1.8600000143051147,1.6642416715621948,550000
2011-03-02,1.840000033378601,1.840000033378601,1.8200000524520874,1.8300000429153442,1.6373990774154663,320000
2011-03-03,1.8700000047683716,1.8700000047683716,1.850000023841858,1.850000023841858,1.6552940607070923,72000
2011-03-04,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.6552940607070923,54000
2011-03-07,1.8700000047683716,1.8700000047683716,1.8300000429153442,1.850000023841858,1.6552940607070923,420000
2011-03-08,1.899999976158142,2.0,1.899999976158142,1.940000057220459,1.7358218431472778,1730000
2011-03-09,1.9600000381469727,2.0299999713897705,1.9500000476837158,2.0,1.7895070314407349,1660000
2011-03-10,2.049999952316284,2.049999952316284,1.9299999475479126,1.9800000190734863,1.7716119289398193,1280000
2011-03-11,1.9299999475479126,2.0,1.8700000047683716,2.0,1.7895070314407349,280000
2011-03-14,2.0,2.0,1.9800000190734863,2.009999990463257,1.7984546422958374,206000
2011-03-15,1.9700000286102295,1.9800000190734863,1.8899999856948853,1.9800000190734863,1.7716119289398193,1274000
2011-03-16,1.9800000190734863,2.0,1.9800000190734863,1.9900000095367432,1.7805596590042114,8000
2011-03-17,1.899999976158142,1.899999976158142,1.850000023841858,1.8600000143051147,1.6642416715621948,202000
2011-03-18,2.0,2.0,2.0,1.9800000190734863,1.7716119289398193,100000
2011-03-21,1.9900000095367432,2.0,1.899999976158142,1.9199999570846558,1.7179267406463623,422000
2011-03-22,1.9700000286102295,1.9900000095367432,1.840000033378601,1.850000023841858,1.6552940607070923,668000
2011-03-23,1.899999976158142,1.899999976158142,1.8300000429153442,1.850000023841858,1.6552940607070923,188000
2011-03-24,1.9500000476837158,1.9500000476837158,1.850000023841858,1.850000023841858,1.6552940607070923,390000
2011-03-25,1.899999976158142,1.9600000381469727,1.850000023841858,1.8600000143051147,1.6642416715621948,350000
2011-03-28,1.940000057220459,1.940000057220459,1.840000033378601,1.899999976158142,1.7000317573547363,1082000
2011-03-29,1.940000057220459,1.940000057220459,1.7999999523162842,1.8200000524520874,1.6284514665603638,1316000
2011-03-30,1.7999999523162842,1.7999999523162842,1.75,1.75,1.5658187866210938,1468000
2011-03-31,1.7799999713897705,1.7799999713897705,1.75,1.75,1.5658187866210938,940700
2011-04-01,1.7599999904632568,1.940000057220459,1.7599999904632568,1.8899999856948853,1.6910841464996338,1548000
2011-04-04,1.899999976158142,1.9299999475479126,1.8899999856948853,1.9299999475479126,1.7268743515014648,224000
2011-04-06,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8899999856948853,1.6910841464996338,240000
2011-04-07,1.9199999570846558,1.9600000381469727,1.9199999570846558,1.9600000381469727,1.753717064857483,466000
2011-04-08,1.9500000476837158,1.9500000476837158,1.9299999475479126,1.9500000476837158,1.7447694540023804,952000
2011-04-11,1.9800000190734863,2.0,1.9600000381469727,2.0,1.7895070314407349,676000
2011-04-12,2.0,2.0199999809265137,1.9600000381469727,1.9800000190734863,1.7716119289398193,158000
2011-04-13,1.9800000190734863,2.0999999046325684,1.9800000190734863,2.049999952316284,1.834244728088379,220000
2011-04-14,2.059999942779541,2.0899999141693115,2.049999952316284,2.049999952316284,1.834244728088379,316000
2011-04-15,2.049999952316284,2.059999942779541,2.049999952316284,2.049999952316284,1.834244728088379,34000
2011-04-18,2.059999942779541,2.200000047683716,2.049999952316284,2.140000104904175,1.914772391319275,1408000
2011-04-19,2.0999999046325684,2.140000104904175,2.0999999046325684,2.0999999046325684,1.8789823055267334,518000
2011-04-20,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0899999141693115,1.8700348138809204,200000
2011-04-21,2.1600000858306885,2.4000000953674316,2.1500000953674316,2.390000104904175,2.138461112976074,2024000
2011-04-26,2.549999952316284,2.5999999046325684,2.4200000762939453,2.490000009536743,2.227936267852783,2192000
2011-04-27,2.5299999713897705,2.5299999713897705,2.450000047683716,2.4700000286102295,2.2100415229797363,580000
2011-04-28,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.509999990463257,2.2458314895629883,1004000
2011-04-29,2.509999990463257,2.549999952316284,2.509999990463257,2.5199999809265137,2.2547788619995117,196000
2011-05-03,2.549999952316284,2.740000009536743,2.509999990463257,2.5799999237060547,2.3084640502929688,1606000
2011-05-04,2.6500000953674316,2.6700000762939453,2.5999999046325684,2.6500000953674316,2.3710968494415283,1316000
2011-05-05,2.630000114440918,2.690000057220459,2.5999999046325684,2.5999999046325684,2.3263590335845947,1384000
2011-05-06,2.5999999046325684,2.5999999046325684,2.4700000286102295,2.549999952316284,2.2816214561462402,854000
2011-05-09,2.640000104904175,2.880000114440918,2.640000104904175,2.700000047683716,2.415834665298462,45296000
2011-05-11,2.75,2.7899999618530273,2.700000047683716,2.7899999618530273,2.4963624477386475,948000
2011-05-12,2.75,2.759999990463257,2.700000047683716,2.7100000381469727,2.4247825145721436,820000
2011-05-13,2.680000066757202,2.75,2.6600000858306885,2.75,2.4605722427368164,294000
2011-05-16,2.75,2.75,2.7100000381469727,2.7200000286102295,2.433729648590088,262000
2011-05-17,2.7200000286102295,2.7200000286102295,2.6500000953674316,2.6600000858306885,2.380044460296631,768000
2011-05-18,2.6600000858306885,2.680000066757202,2.6600000858306885,2.6600000858306885,2.380044460296631,254000
2011-05-19,2.740000009536743,2.740000009536743,2.7100000381469727,2.7200000286102295,2.433729648590088,322000
2011-05-20,2.700000047683716,2.700000047683716,2.6500000953674316,2.6700000762939453,2.3889920711517334,140000
2011-05-23,2.609999895095825,2.609999895095825,2.5799999237060547,2.5899999141693115,2.3174116611480713,318000
2011-05-24,2.5999999046325684,2.5999999046325684,2.450000047683716,2.5999999046325684,2.3263590335845947,288000
2011-05-25,2.559999942779541,2.569999933242798,2.5,2.569999933242798,2.2995166778564453,182000
2011-05-26,2.549999952316284,2.549999952316284,2.299999952316284,2.4000000953674316,2.147408962249756,650000
2011-05-27,2.4000000953674316,2.619999885559082,2.3399999141693115,2.5999999046325684,2.3263590335845947,1126000
2011-05-30,2.619999885559082,2.700000047683716,2.619999885559082,2.700000047683716,2.415834665298462,272000
2011-05-31,2.680000066757202,2.700000047683716,2.6500000953674316,2.6500000953674316,2.3710968494415283,56000
2011-06-01,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,8000
2011-06-02,2.559999942779541,2.680000066757202,2.559999942779541,2.6700000762939453,2.3889920711517334,52000
2011-06-03,2.700000047683716,2.700000047683716,2.6500000953674316,2.690000057220459,2.4068870544433594,24000
2011-06-07,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.4068870544433594,0
2011-06-08,2.5999999046325684,2.6700000762939453,2.5799999237060547,2.5799999237060547,2.3084640502929688,102000
2011-06-09,2.5999999046325684,2.5999999046325684,2.5,2.5,2.236884117126465,252000
2011-06-10,2.5,2.5999999046325684,2.450000047683716,2.5999999046325684,2.3263590335845947,268000
2011-06-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2011-06-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2011-06-15,2.5799999237060547,2.5999999046325684,2.5,2.5999999046325684,2.3263590335845947,42000
2011-06-16,2.5,2.5899999141693115,2.4000000953674316,2.5299999713897705,2.263726234436035,148000
2011-06-17,2.5,2.549999952316284,2.4700000286102295,2.549999952316284,2.2816214561462402,74000
2011-06-20,2.549999952316284,2.559999942779541,2.549999952316284,2.559999942779541,2.2905690670013428,26000
2011-06-21,2.559999942779541,2.569999933242798,2.5299999713897705,2.559999942779541,2.2905690670013428,64000
2011-06-22,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.2816214561462402,32000
2011-06-23,2.5,2.5,2.5,2.5,2.236884117126465,60000
2011-06-24,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.3174116611480713,42000
2011-06-27,2.5899999141693115,2.5899999141693115,2.4200000762939453,2.490000009536743,2.227936267852783,248000
2011-06-28,2.5,2.5,2.5,2.5,2.236884117126465,10000
2011-06-29,2.5199999809265137,2.549999952316284,2.5199999809265137,2.549999952316284,2.2816214561462402,40000
2011-06-30,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.7200000286102295,2.433729648590088,1184000
2011-07-04,2.7200000286102295,2.7200000286102295,2.5999999046325684,2.5999999046325684,2.3263590335845947,46000
2011-07-05,2.609999895095825,2.609999895095825,2.549999952316284,2.5999999046325684,2.3263590335845947,42000
2011-07-06,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.5899999141693115,2.3174116611480713,146000
2011-07-07,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.3084640502929688,2000
2011-07-08,2.5299999713897705,2.549999952316284,2.5299999713897705,2.5299999713897705,2.263726234436035,74000
2011-07-11,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.263726234436035,10000
2011-07-12,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,2.263726234436035,72000
2011-07-13,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.2547788619995117,122000
2011-07-14,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.2547788619995117,18000
2011-07-15,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.2547788619995117,112000
2011-07-18,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.2547788619995117,54000
2011-07-19,2.5199999809265137,2.5199999809265137,2.5,2.5299999713897705,2.263726234436035,304000
2011-07-20,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.2547788619995117,100000
2011-07-21,2.5199999809265137,2.5199999809265137,2.509999990463257,2.509999990463257,2.2458314895629883,94000
2011-07-22,2.509999990463257,2.509999990463257,2.5,2.5299999713897705,2.263726234436035,122000
2011-07-25,2.509999990463257,2.569999933242798,2.509999990463257,2.549999952316284,2.2816214561462402,184000
2011-07-26,2.5399999618530273,2.5999999046325684,2.5299999713897705,2.5999999046325684,2.3263590335845947,206000
2011-07-27,2.5999999046325684,2.680000066757202,2.5999999046325684,2.6700000762939453,2.3889920711517334,180000
2011-07-28,2.6500000953674316,2.680000066757202,2.5799999237060547,2.6700000762939453,2.3889920711517334,118000
2011-07-29,2.559999942779541,2.700000047683716,2.549999952316284,2.700000047683716,2.415834665298462,170000
2011-08-01,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,72000
2011-08-02,2.559999942779541,2.5999999046325684,2.559999942779541,2.5999999046325684,2.3263590335845947,68000
2011-08-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.2816214561462402,90000
2011-08-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.2816214561462402,48300
2011-08-05,2.5,2.5,2.309999942779541,2.5,2.236884117126465,284000
2011-08-08,2.4000000953674316,2.5,2.369999885559082,2.5,2.236884117126465,144000
2011-08-09,2.390000104904175,2.440000057220459,2.390000104904175,2.430000066757202,2.174250841140747,166000
2011-08-10,2.430000066757202,2.430000066757202,2.4000000953674316,2.4000000953674316,2.147408962249756,76000
2011-08-11,2.3299999237060547,2.3499999046325684,2.299999952316284,2.3499999046325684,2.102670907974243,120000
2011-08-12,2.3299999237060547,2.450000047683716,2.3299999237060547,2.430000066757202,2.174250841140747,90000
2011-08-15,2.430000066757202,2.430000066757202,2.430000066757202,2.4600000381469727,2.201093912124634,36000
2011-08-16,2.4000000953674316,2.450000047683716,2.4000000953674316,2.440000057220459,2.1831986904144287,36000
2011-08-17,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.1831986904144287,0
2011-08-18,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,2.147408962249756,62000
2011-08-19,2.4200000762939453,2.440000057220459,2.309999942779541,2.4000000953674316,2.147408962249756,178000
2011-08-22,2.3299999237060547,2.4000000953674316,2.309999942779541,2.4000000953674316,2.147408962249756,256000
2011-08-23,2.4000000953674316,2.4000000953674316,2.369999885559082,2.4000000953674316,2.147408962249756,260000
2011-08-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-08-25,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.066880464553833,10000
2011-08-26,2.200000047683716,2.3499999046325684,2.200000047683716,2.3499999046325684,2.102670907974243,46000
2011-08-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.102670907974243,0
2011-08-30,2.309999942779541,2.490000009536743,2.299999952316284,2.490000009536743,2.227936267852783,12000
2011-08-31,2.309999942779541,2.490000009536743,2.299999952316284,2.4600000381469727,2.201093912124634,1000000
2011-09-01,2.4000000953674316,2.4600000381469727,2.3499999046325684,2.390000104904175,2.138461112976074,130000
2011-09-02,2.3399999141693115,2.450000047683716,2.299999952316284,2.4000000953674316,2.147408962249756,90000
2011-09-05,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,2.147408962249756,312000
2011-09-06,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.4000000953674316,2.147408962249756,362000
2011-09-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-09-08,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-09-09,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.4000000953674316,2.147408962249756,20000
2011-09-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-09-14,2.299999952316284,2.4000000953674316,2.1600000858306885,2.4000000953674316,2.147408962249756,448000
