Date,Open,High,Low,Close,Adj Close,Volume
2011-09-15,2.25,2.4000000953674316,2.25,2.4000000953674316,2.147408962249756,6000
2011-09-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-09-19,2.299999952316284,2.299999952316284,2.299999952316284,2.380000114440918,2.1295135021209717,10000
2011-09-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1295135021209717,0
2011-09-21,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.380000114440918,2.1295135021209717,2000
2011-09-22,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.359999895095825,2.1116182804107666,554000
2011-09-23,2.200000047683716,2.299999952316284,2.200000047683716,2.369999885559082,2.120565414428711,190000
2011-09-26,2.299999952316284,2.5,2.299999952316284,2.490000009536743,2.227936267852783,116000
2011-09-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,4000000
2011-09-28,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-09-30,2.3499999046325684,2.5,2.299999952316284,2.5,2.236884117126465,210000
2011-10-03,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.0579330921173096,50000
2011-10-04,2.299999952316284,2.380000114440918,2.299999952316284,2.380000114440918,2.1295135021209717,10000
2011-10-06,2.299999952316284,2.4000000953674316,2.25,2.4000000953674316,2.147408962249756,58000
2011-10-07,2.299999952316284,2.309999942779541,2.299999952316284,2.299999952316284,2.0579330921173096,158000
2011-10-10,2.25,2.299999952316284,2.1700000762939453,2.299999952316284,2.0579330921173096,246000
2011-10-11,2.2300000190734863,2.299999952316284,2.049999952316284,2.299999952316284,2.0579330921173096,546000
2011-10-12,2.299999952316284,2.299999952316284,2.200000047683716,2.299999952316284,2.0579330921173096,84000
2011-10-13,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2.147408962249756,34000
2011-10-14,2.299999952316284,2.4000000953674316,2.2699999809265137,2.4000000953674316,2.147408962249756,12000
2011-10-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.147408962249756,0
2011-10-18,2.299999952316284,2.299999952316284,2.2799999713897705,2.319999933242798,2.0758280754089355,20000
2011-10-19,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.0758280754089355,0
2011-10-20,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.0758280754089355,0
2011-10-21,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.0758280754089355,0
2011-10-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.0579330921173096,4000
2011-10-25,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.0579330921173096,10000
2011-10-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.0579330921173096,0
2011-10-27,2.2799999713897705,2.299999952316284,2.2799999713897705,2.299999952316284,2.0579330921173096,72000
2011-10-28,2.299999952316284,2.5,2.299999952316284,2.299999952316284,2.0579330921173096,456000
2011-10-31,2.509999990463257,2.509999990463257,2.299999952316284,2.5,2.236884117126465,796000
2011-11-01,2.4000000953674316,2.4600000381469727,2.4000000953674316,2.4600000381469727,2.201093912124634,1014000
2011-11-02,2.4000000953674316,2.4800000190734863,2.4000000953674316,2.4700000286102295,2.2100415229797363,38000
2011-11-03,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4700000286102295,2.2100415229797363,50000
2011-11-04,2.430000066757202,2.5,2.430000066757202,2.5,2.236884117126465,90000
2011-11-07,2.4000000953674316,2.4000000953674316,2.380000114440918,2.4100000858306885,2.1563563346862793,60000
2011-11-08,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1653034687042236,14000
2011-11-09,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4700000286102295,2.2100415229797363,92000
2011-11-10,2.4800000190734863,2.4800000190734863,2.299999952316284,2.430000066757202,2.174250841140747,72000
2011-11-11,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,2.192146062850952,28000
2011-11-14,2.5,2.5999999046325684,2.4000000953674316,2.549999952316284,2.2816214561462402,168000
2011-11-15,2.4000000953674316,2.549999952316284,2.4000000953674316,2.549999952316284,2.2816214561462402,30000
2011-11-16,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,2.147408962249756,1000000
2011-11-17,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.2726738452911377,14000
2011-11-18,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.2726738452911377,0
2011-11-21,2.5,2.5,2.5,2.5,2.236884117126465,2000
2011-11-22,2.5,2.5,2.5,2.5,2.236884117126465,0
2011-11-23,2.390000104904175,2.490000009536743,2.390000104904175,2.490000009536743,2.227936267852783,302000
2011-11-24,2.299999952316284,2.4800000190734863,2.299999952316284,2.4800000190734863,2.2189888954162598,4000
2011-11-25,2.390000104904175,2.7799999713897705,2.390000104904175,2.7699999809265137,2.4784674644470215,584000
2011-11-28,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.4784674644470215,0
2011-11-29,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6500000953674316,2.3710968494415283,2000
2011-11-30,2.5,2.5,2.4000000953674316,2.5,2.236884117126465,38000
2011-12-01,2.700000047683716,2.700000047683716,2.5,2.5,2.236884117126465,5024000
2011-12-02,2.5,2.5,2.5,2.5,2.236884117126465,0
2011-12-05,2.549999952316284,2.549999952316284,2.549999952316284,2.5799999237060547,2.3084640502929688,4000
2011-12-06,2.700000047683716,2.700000047683716,2.5,2.700000047683716,2.415834665298462,350000
2011-12-07,2.509999990463257,2.6500000953674316,2.509999990463257,2.6500000953674316,2.3710968494415283,16000
2011-12-08,2.509999990463257,2.5899999141693115,2.5,2.5899999141693115,2.3174116611480713,142000
2011-12-09,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.3174116611480713,0
2011-12-12,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.619999885559082,2.3442542552948,98000
2011-12-13,2.549999952316284,2.5799999237060547,2.5399999618530273,2.5399999618530273,2.2726738452911377,440000
2011-12-14,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.2905690670013428,130000
2011-12-15,2.700000047683716,2.700000047683716,2.569999933242798,2.619999885559082,2.3442542552948,110000
2011-12-16,2.5899999141693115,2.700000047683716,2.549999952316284,2.700000047683716,2.415834665298462,434000
2011-12-19,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2011-12-20,2.700000047683716,2.700000047683716,2.700000047683716,2.5999999046325684,2.3263590335845947,2000
2011-12-21,2.5999999046325684,2.6600000858306885,2.5999999046325684,2.6500000953674316,2.3710968494415283,96000
2011-12-22,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,2.415834665298462,74000
2011-12-23,2.6500000953674316,2.690000057220459,2.640000104904175,2.690000057220459,2.4068870544433594,306000
2011-12-28,2.6500000953674316,2.700000047683716,2.630000114440918,2.680000066757202,2.397939443588257,316000
2011-12-29,2.680000066757202,2.690000057220459,2.680000066757202,2.690000057220459,2.4068870544433594,36000
2011-12-30,2.700000047683716,2.7899999618530273,2.680000066757202,3.0999999046325684,2.773735761642456,232000
2012-01-03,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,2.505309581756592,306000
2012-01-04,2.700000047683716,2.75,2.700000047683716,2.75,2.4605722427368164,32000
2012-01-05,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,4000
2012-01-06,2.700000047683716,2.7200000286102295,2.700000047683716,2.700000047683716,2.415834665298462,20000
2012-01-09,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.700000047683716,2.415834665298462,50000
2012-01-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2012-01-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2012-01-12,2.700000047683716,2.7200000286102295,2.700000047683716,2.7200000286102295,2.433729648590088,14000
2012-01-13,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7100000381469727,2.4247825145721436,2000
2012-01-16,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.4247825145721436,0
2012-01-17,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.680000066757202,2.397939443588257,22000
2012-01-18,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.397939443588257,0
2012-01-19,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.7200000286102295,2.433729648590088,8000
2012-01-20,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.433729648590088,0
2012-01-26,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.433729648590088,0
2012-01-27,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.433729648590088,32000
2012-01-30,2.680000066757202,2.700000047683716,2.680000066757202,2.700000047683716,2.415834665298462,24000
2012-01-31,2.700000047683716,2.740000009536743,2.700000047683716,2.740000009536743,2.451624631881714,148000
2012-02-01,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.451624631881714,0
2012-02-02,2.6500000953674316,2.680000066757202,2.5999999046325684,2.700000047683716,2.415834665298462,376000
2012-02-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2012-02-06,2.700000047683716,2.700000047683716,2.549999952316284,2.700000047683716,2.415834665298462,78000
2012-02-07,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2012-02-08,2.5999999046325684,2.690000057220459,2.5199999809265137,2.690000057220459,2.4068870544433594,52000
2012-02-09,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.4068870544433594,0
2012-02-10,2.559999942779541,2.6500000953674316,2.559999942779541,2.6500000953674316,2.3710968494415283,42000
2012-02-13,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-02-14,2.559999942779541,2.6500000953674316,2.5,2.6500000953674316,2.3710968494415283,50000
2012-02-15,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-02-16,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-02-17,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-02-20,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,2.415834665298462,26000
2012-02-21,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,0
2012-02-22,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.397939443588257,20000
2012-02-23,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.397939443588257,0
2012-02-24,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.397939443588257,0
2012-02-27,2.549999952316284,2.640000104904175,2.5,2.640000104904175,2.362149238586426,6000
2012-02-28,2.5,2.5,2.450000047683716,2.5,2.236884117126465,64000
2012-02-29,2.5,2.700000047683716,2.450000047683716,2.700000047683716,2.415834665298462,290000
2012-03-01,2.5,2.5,2.5,2.5,2.236884117126465,36000
2012-03-02,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.5999999046325684,2.3263590335845947,50000
2012-03-05,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,2.2816214561462402,34000
2012-03-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2012-03-07,2.549999952316284,2.549999952316284,2.5,2.5399999618530273,2.2726738452911377,38000
2012-03-08,2.5,2.6500000953674316,2.5,2.640000104904175,2.362149238586426,1140000
2012-03-09,2.640000104904175,2.6500000953674316,2.5799999237060547,2.569999933242798,2.2995166778564453,306000
2012-03-12,2.5,2.5999999046325684,2.5,2.5999999046325684,2.3263590335845947,38000
2012-03-13,2.5999999046325684,2.5999999046325684,2.5399999618530273,2.5899999141693115,2.3174116611480713,8000
2012-03-14,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.263726234436035,5024000
2012-03-15,2.5999999046325684,2.619999885559082,2.5999999046325684,2.5999999046325684,2.3263590335845947,96000
2012-03-16,2.549999952316284,2.5999999046325684,2.5399999618530273,2.5999999046325684,2.3263590335845947,272000
2012-03-20,2.609999895095825,2.609999895095825,2.609999895095825,2.5999999046325684,2.3263590335845947,54000
2012-03-21,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2012-03-22,2.5299999713897705,2.559999942779541,2.5,2.559999942779541,2.2905690670013428,58000
2012-03-23,2.5399999618530273,2.549999952316284,2.5,2.5299999713897705,2.263726234436035,186000
2012-03-26,2.549999952316284,2.5799999237060547,2.549999952316284,2.559999942779541,2.2905690670013428,180000
2012-03-27,2.559999942779541,2.6500000953674316,2.559999942779541,2.5999999046325684,2.3263590335845947,396000
2012-03-28,2.5999999046325684,2.6500000953674316,2.559999942779541,2.6500000953674316,2.3710968494415283,148000
2012-03-29,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.3710968494415283,44000
2012-03-30,2.6500000953674316,2.75,2.6500000953674316,2.75,2.4605722427368164,120000
2012-04-02,2.75,2.75,2.75,2.740000009536743,2.451624631881714,6000
2012-04-03,2.5399999618530273,2.6500000953674316,2.5399999618530273,2.6500000953674316,2.3710968494415283,22000
2012-04-05,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-04-10,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-04-11,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-04-12,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-04-13,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.3710968494415283,0
2012-04-16,2.619999885559082,2.619999885559082,2.609999895095825,2.5899999141693115,2.3174116611480713,22000
2012-04-17,2.5,2.509999990463257,2.5,2.5,2.236884117126465,220000
2012-04-18,2.559999942779541,2.559999942779541,2.549999952316284,2.549999952316284,2.2816214561462402,94000
2012-04-19,2.5899999141693115,2.5899999141693115,2.5299999713897705,2.5899999141693115,2.3174116611480713,56000
2012-04-20,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.3174116611480713,0
2012-04-23,2.5799999237060547,2.5899999141693115,2.559999942779541,2.5899999141693115,2.3174116611480713,410000
2012-04-24,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.3084640502929688,20000
2012-04-25,2.619999885559082,2.619999885559082,2.609999895095825,2.609999895095825,2.3353066444396973,114000
2012-04-26,2.5799999237060547,2.619999885559082,2.5799999237060547,2.619999885559082,2.3442542552948,20000
2012-04-27,2.5999999046325684,2.75,2.5999999046325684,2.619999885559082,2.3442542552948,60000
2012-04-30,2.680000066757202,2.799999952316284,2.680000066757202,2.799999952316284,2.505309581756592,88000
2012-05-02,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.505309581756592,0
2012-05-03,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.505309581756592,0
2012-05-04,2.6500000953674316,2.6500000953674316,2.640000104904175,2.640000104904175,2.362149238586426,24000
2012-05-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.640000104904175,2.362149238586426,6000
2012-05-08,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.362149238586426,0
2012-05-09,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,2.3710968494415283,98000
2012-05-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.415834665298462,1002000
2012-05-11,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.5799999237060547,2.3084640502929688,250000
2012-05-14,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.3084640502929688,44000
2012-05-15,2.5799999237060547,2.5799999237060547,2.549999952316284,2.549999952316284,2.2816214561462402,60000
2012-05-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.2816214561462402,96000
2012-05-17,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.263726234436035,20000
2012-05-18,2.549999952316284,2.549999952316284,2.4000000953674316,2.5,2.236884117126465,180000
2012-05-21,2.5,2.5,2.5,2.5,2.236884117126465,0
2012-05-22,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,2.3263590335845947,114000
2012-05-23,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,508000
2012-05-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2012-05-25,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2012-05-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3263590335845947,0
2012-05-29,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.3532021045684814,16000
2012-05-30,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.3849406242370605,0
2012-05-31,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.3849406242370605,0
2012-06-01,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.3849406242370605,0
2012-06-04,2.559999942779541,2.5999999046325684,2.559999942779541,2.5999999046325684,2.3577358722686768,238000
2012-06-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,38000
2012-06-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,90000
2012-06-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,42000
2012-06-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-12,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-15,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-21,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.3577358722686768,0
2012-06-22,2.5,2.549999952316284,2.5,2.549999952316284,2.312394857406616,70000
2012-06-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,190000
2012-06-26,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.321462869644165,824000
2012-06-27,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.321462869644165,0
2012-06-28,2.549999952316284,2.549999952316284,2.5,2.549999952316284,2.312394857406616,516000
2012-06-29,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,66000
2012-07-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-05,2.549999952316284,2.5799999237060547,2.549999952316284,2.5799999237060547,2.339599370956421,24000
2012-07-06,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.339599370956421,0
2012-07-09,2.5799999237060547,2.5799999237060547,2.549999952316284,2.549999952316284,2.312394857406616,20000
2012-07-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-11,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.2942583560943604,22000
2012-07-12,2.5299999713897705,2.549999952316284,2.5299999713897705,2.549999952316284,2.312394857406616,98000
2012-07-13,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,2.312394857406616,32000
2012-07-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-19,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.312394857406616,8000
2012-07-20,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-07-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,36000
2012-07-24,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5299999713897705,2.2942583560943604,26000
2012-07-25,2.5,2.5,2.5,2.5,2.2670538425445557,50000
2012-07-26,2.5,2.5,2.5,2.5,2.2670538425445557,14000
2012-07-27,2.5,2.5,2.5,2.5,2.2670538425445557,30000
2012-07-30,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.248917579650879,6000
2012-07-31,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.248917579650879,0
2012-08-01,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,6000
2012-08-02,2.549999952316284,2.569999933242798,2.549999952316284,2.569999933242798,2.330531120300293,26000
2012-08-03,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.330531120300293,0
2012-08-06,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.330531120300293,0
2012-08-07,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.330531120300293,0
2012-08-08,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,2000
2012-08-09,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,6000
2012-08-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-08-13,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,8000
2012-08-14,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,10000
2012-08-15,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-08-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2012-08-17,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5299999713897705,2.2942583560943604,186000
2012-08-20,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.2942583560943604,0
2012-08-21,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.2942583560943604,0
2012-08-22,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,34000
2012-08-23,2.450000047683716,2.450000047683716,2.380000114440918,2.4000000953674316,2.1763715744018555,208000
2012-08-24,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316,2.1763715744018555,8000
2012-08-27,2.380000114440918,2.5,2.380000114440918,2.5,2.2670538425445557,414000
2012-08-28,2.5,2.5,2.5,2.5,2.2670538425445557,0
2012-08-29,2.5,2.5,2.5,2.5,2.2670538425445557,0
2012-08-30,2.5,2.5,2.5,2.5,2.2670538425445557,0
2012-08-31,2.5,2.5,2.5,2.5,2.2670538425445557,0
2012-09-03,2.4000000953674316,2.4000000953674316,2.390000104904175,2.390000104904175,2.1673035621643066,130000
2012-09-04,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.1673035621643066,0
2012-09-05,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,2.221712827682495,206000
2012-09-06,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2012-09-07,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2012-09-10,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2012-09-11,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,20000
2012-09-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-13,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,80000
2012-09-14,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-17,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-18,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-19,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-21,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-24,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-09-25,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,20000
2012-09-26,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
