Date,Open,High,Low,Close,Adj Close,Volume
2012-09-27,2.380000114440918,2.4000000953674316,2.380000114440918,2.4000000953674316,2.1763715744018555,12000
2012-09-28,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1945078372955322,4000
2012-10-03,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1945078372955322,0
2012-10-04,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1945078372955322,0
2012-10-05,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-08,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-10-09,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,20000
2012-10-10,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-10-11,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-10-15,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2012-10-16,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,20000
2012-10-17,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.1763715744018555,12000
2012-10-18,2.380000114440918,2.380000114440918,2.3499999046325684,2.380000114440918,2.1582350730895996,80000
2012-10-19,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-22,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,6000
2012-10-24,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,2.1582350730895996,1008000
2012-10-25,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-26,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-29,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-30,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-10-31,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,4000
2012-11-01,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,4000
2012-11-02,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,4000
2012-11-05,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,4000
2012-11-06,2.380000114440918,2.380000114440918,2.380000114440918,2.369999885559082,2.1491668224334717,4000
2012-11-07,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-08,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-09,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-12,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-13,2.380000114440918,2.380000114440918,2.369999885559082,2.369999885559082,2.1491668224334717,40000
2012-11-14,2.359999895095825,2.369999885559082,2.359999895095825,2.369999885559082,2.1491668224334717,56000
2012-11-15,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-16,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,0
2012-11-19,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,10000
2012-11-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,4000
2012-11-21,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1945078372955322,2000
2012-11-22,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,2000
2012-11-23,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.230781316757202,2000
2012-11-26,2.450000047683716,2.450000047683716,2.4200000762939453,2.4200000762939453,2.1945078372955322,10000
2012-11-27,2.4200000762939453,2.4200000762939453,2.380000114440918,2.4000000953674316,2.1763715744018555,82000
2012-11-28,2.380000114440918,2.4200000762939453,2.380000114440918,2.4200000762939453,2.1945078372955322,78000
2012-11-29,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,10000
2012-11-30,2.4000000953674316,2.4800000190734863,2.4000000953674316,2.4600000381469727,2.230781316757202,70000
2012-12-03,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.230781316757202,0
2012-12-04,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,0
2012-12-05,2.390000104904175,2.4800000190734863,2.390000104904175,2.4100000858306885,2.1854398250579834,128000
2012-12-06,2.4000000953674316,2.490000009536743,2.4000000953674316,2.4700000286102295,2.239849328994751,234000
2012-12-07,2.4800000190734863,2.5199999809265137,2.380000114440918,2.4000000953674316,2.1763715744018555,40000
2012-12-10,2.5799999237060547,2.5799999237060547,2.450000047683716,2.450000047683716,2.221712827682495,4000
2012-12-11,2.4800000190734863,2.5199999809265137,2.4800000190734863,2.5,2.2670538425445557,54000
2012-12-12,2.5399999618530273,2.5399999618530273,2.509999990463257,2.509999990463257,2.2761218547821045,20000
2012-12-13,2.5,2.5,2.450000047683716,2.490000009536743,2.2579855918884277,142000
2012-12-14,2.5199999809265137,2.5199999809265137,2.5,2.5199999809265137,2.2851903438568115,130000
2012-12-17,2.5,2.5,2.4800000190734863,2.4800000190734863,2.248917579650879,38000
2012-12-18,2.4700000286102295,2.4700000286102295,2.450000047683716,2.450000047683716,2.221712827682495,30000
2012-12-19,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2012-12-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2012-12-21,2.6500000953674316,2.6500000953674316,2.5,2.5,2.2670538425445557,84000
2012-12-24,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4800000190734863,2.248917579650879,20000
2012-12-27,2.559999942779541,2.559999942779541,2.5,2.5,2.2670538425445557,4000
2012-12-28,2.5,2.549999952316284,2.5,2.549999952316284,2.312394857406616,50000
2012-12-31,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,2000
2013-01-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.312394857406616,0
2013-01-03,2.5,2.5,2.450000047683716,2.450000047683716,2.221712827682495,16000
2013-01-04,2.4800000190734863,2.5,2.4600000381469727,2.4700000286102295,2.239849328994751,56000
2013-01-07,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.248917579650879,2000
2013-01-08,2.4800000190734863,2.4800000190734863,2.4600000381469727,2.4600000381469727,2.230781316757202,18000
2013-01-09,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,22000
2013-01-10,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,2000
2013-01-11,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,2000
2013-01-14,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,0
2013-01-15,2.4800000190734863,2.4800000190734863,2.4600000381469727,2.4600000381469727,2.230781316757202,16000
2013-01-16,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,2000
2013-01-17,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.221712827682495,24000
2013-01-18,2.450000047683716,2.680000066757202,2.450000047683716,2.4600000381469727,2.230781316757202,84000
2013-01-21,2.4800000190734863,2.4800000190734863,2.4200000762939453,2.4200000762939453,2.1945078372955322,64000
2013-01-22,2.450000047683716,2.450000047683716,2.4200000762939453,2.4200000762939453,2.1945078372955322,14000
2013-01-23,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,0
2013-01-24,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,0
2013-01-25,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,2000
2013-01-28,2.440000057220459,2.440000057220459,2.440000057220459,2.4700000286102295,2.239849328994751,8000
2013-01-29,2.5999999046325684,2.5999999046325684,2.5,2.5,2.2670538425445557,8000
2013-01-30,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.2851903438568115,0
2013-01-31,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.348667860031128,2000
2013-02-01,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5999999046325684,2.3577358722686768,68000
2013-02-04,2.5,2.5,2.5,2.5,2.2670538425445557,40000
2013-02-05,2.450000047683716,2.450000047683716,2.4200000762939453,2.4200000762939453,2.1945078372955322,24000
2013-02-06,2.450000047683716,2.450000047683716,2.4000000953674316,2.430000066757202,2.2035763263702393,20000
2013-02-07,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.2126448154449463,0
2013-02-08,2.440000057220459,2.440000057220459,2.4000000953674316,2.440000057220459,2.2126448154449463,96000
2013-02-14,2.440000057220459,2.440000057220459,2.2799999713897705,2.4000000953674316,2.1763715744018555,130000
2013-02-15,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,20000
2013-02-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-02-19,2.5899999141693115,2.5899999141693115,2.359999895095825,2.4000000953674316,2.1763715744018555,46000
2013-02-20,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.1945078372955322,14000
2013-02-21,2.380000114440918,2.380000114440918,2.3499999046325684,2.3499999046325684,2.131030321121216,38000
2013-02-22,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2013-02-25,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2013-02-26,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2013-02-27,2.4800000190734863,2.5,2.4800000190734863,2.5,2.2670538425445557,14000
2013-02-28,2.5,2.5,2.5,2.5,2.2670538425445557,0
2013-03-01,2.5,2.5,2.5,2.5,2.2670538425445557,0
2013-03-04,2.5,2.5,2.5,2.5,2.2670538425445557,0
2013-03-05,2.5,2.5,2.5,2.5,2.2670538425445557,0
2013-03-06,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.230781316757202,0
2013-03-07,2.4600000381469727,2.4600000381469727,2.380000114440918,2.380000114440918,2.1582350730895996,24000
2013-03-08,2.4200000762939453,2.4200000762939453,2.3399999141693115,2.3499999046325684,2.131030321121216,70000
2013-03-11,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2013-03-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,0
2013-03-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-15,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.1763715744018555,0
2013-03-21,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.131030321121216,34000
2013-03-22,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.1491668224334717,2000
2013-03-25,2.4000000953674316,2.4000000953674316,2.25,2.3499999046325684,2.131030321121216,136000
2013-03-26,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.131030321121216,0
2013-03-27,2.390000104904175,2.450000047683716,2.3499999046325684,2.450000047683716,2.221712827682495,14000
2013-03-28,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2.1763715744018555,20000
2013-04-02,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.1582350730895996,4000
2013-04-03,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,2.1582350730895996,12000
2013-04-05,2.380000114440918,2.380000114440918,2.1600000858306885,2.3399999141693115,2.121962070465088,154000
2013-04-08,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.103825807571411,2000
2013-04-09,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.103825807571411,0
2013-04-10,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.103825807571411,4000
2013-04-11,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.103825807571411,0
2013-04-12,2.319999933242798,2.319999933242798,2.2799999713897705,2.2799999713897705,2.0675530433654785,42000
2013-04-15,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.103825807571411,0
2013-04-16,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,2.0856893062591553,4000
2013-04-17,2.299999952316284,2.299999952316284,2.2799999713897705,2.2799999713897705,2.0675530433654785,4000
2013-04-18,2.299999952316284,2.299999952316284,1.850000023841858,2.259999990463257,2.0494165420532227,18000
2013-04-19,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-04-22,2.299999952316284,2.299999952316284,2.259999990463257,2.259999990463257,2.0494165420532227,12000
2013-04-23,2.259999990463257,2.259999990463257,2.2300000190734863,2.259999990463257,2.0494165420532227,12000
2013-04-24,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-04-25,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-04-26,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-04-29,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-04-30,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.0494165420532227,0
2013-05-02,2.319999933242798,2.319999933242798,2.25,2.25,2.0403482913970947,20000
2013-05-03,2.25,2.25,2.25,2.25,2.0403482913970947,0
2013-05-06,2.2200000286102295,2.2200000286102295,2.1600000858306885,2.1600000858306885,1.9587346315383911,38000
2013-05-07,2.1600000858306885,2.1600000858306885,2.0,2.0999999046325684,1.904325008392334,144000
2013-05-08,2.0999999046325684,2.119999885559082,2.049999952316284,2.119999885559082,1.9224616289138794,62000
2013-05-09,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1700000762939453,1.9678027629852295,4000
2013-05-10,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.9678027629852295,84000
2013-05-13,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.9678027629852295,0
2013-05-14,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.9678027629852295,0
2013-05-15,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.9678027629852295,12000
2013-05-16,2.059999942779541,2.059999942779541,2.0,2.0399999618530273,1.8499157428741455,44000
2013-05-20,2.0,2.0,2.0,2.0,1.863895058631897,16000
2013-05-21,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.8825340270996094,0
2013-05-22,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.8825340270996094,0
2013-05-23,2.0299999713897705,2.1500000953674316,2.009999990463257,2.0199999809265137,1.8825340270996094,52000
2013-05-24,2.0399999618530273,2.0399999618530273,2.0299999713897705,2.0299999713897705,1.8918534517288208,114000
2013-05-27,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9011728763580322,10000
2013-05-28,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9011728763580322,0
2013-05-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9104923009872437,0
2013-05-30,2.0999999046325684,2.130000114440918,2.0999999046325684,2.130000114440918,1.9850484132766724,180000
2013-05-31,1.9900000095367432,1.9900000095367432,1.9900000095367432,2.0299999713897705,1.8918534517288208,2000
2013-06-03,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.8918534517288208,0
2013-06-04,2.0999999046325684,2.119999885559082,2.0999999046325684,2.109999895095825,1.9664092063903809,54000
2013-06-05,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.9664092063903809,0
2013-06-06,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.9664092063903809,0
2013-06-07,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.9664092063903809,0
2013-06-10,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.9664092063903809,0
2013-06-11,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.9664092063903809,0
2013-06-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9104923009872437,30000
2013-06-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9104923009872437,20000
2013-06-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9104923009872437,0
2013-06-18,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9104923009872437,0
2013-06-19,2.049999952316284,2.049999952316284,2.009999990463257,2.009999990463257,1.8732144832611084,46000
2013-06-20,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.8732144832611084,0
2013-06-21,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.8732144832611084,0
2013-06-24,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.8732144832611084,0
2013-06-25,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.8266172409057617,0
2013-06-26,2.190000057220459,2.190000057220459,1.7200000286102295,2.0,1.863895058631897,40000
2013-06-27,2.0,2.0,2.0,2.0,1.863895058631897,0
2013-06-28,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-02,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-03,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-04,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-05,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-08,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-09,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-10,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-12,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-15,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-16,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-17,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-18,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-19,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-22,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-23,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.8452562093734741,0
2013-07-24,2.490000009536743,2.490000009536743,2.490000009536743,1.9900000095367432,1.854575753211975,30000
2013-07-25,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,82000
2013-07-26,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-07-29,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,30000
2013-07-30,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-07-31,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-08-01,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-08-02,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-08-05,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-08-06,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,0
2013-08-07,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.7800198793411255,2000
2013-08-08,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,38000
2013-08-09,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-12,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,30000
2013-08-13,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-14,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-15,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-16,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-19,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-20,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-08-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,30000
2013-08-22,1.75,1.9299999475479126,1.75,1.899999976158142,1.770700454711914,8000
2013-08-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.770700454711914,0
2013-08-26,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.761380910873413,0
2013-08-27,1.7999999523162842,1.899999976158142,1.649999976158142,1.899999976158142,1.770700454711914,742000
2013-08-28,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.761380910873413,0
2013-08-29,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.761380910873413,0
2013-08-30,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.761380910873413,0
2013-09-02,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.761380910873413,0
2013-09-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.7241029739379883,0
2013-09-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-09-05,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-09-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-09-09,1.850000023841858,1.850000023841858,1.850000023841858,1.8200000524520874,1.696144461631775,2000
2013-09-10,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.696144461631775,0
2013-09-11,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.696144461631775,0
2013-09-12,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.7054640054702759,50000
2013-09-13,1.8300000429153442,1.8300000429153442,1.809999942779541,1.809999942779541,1.6868250370025635,6000
2013-09-16,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.6868250370025635,0
2013-09-17,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.6868250370025635,0
2013-09-18,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.6775054931640625,770000
2013-09-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-09-23,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.770700454711914,218000
2013-09-24,1.9500000476837158,1.9600000381469727,1.940000057220459,1.9500000476837158,1.8172978162765503,62000
2013-09-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8172978162765503,46000
2013-09-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8172978162765503,82000
2013-09-27,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8172978162765503,40000
2013-09-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0199999809265137,1.8825340270996094,26000
2013-10-02,2.0,2.0,2.0,2.0,1.863895058631897,20000
2013-10-03,2.0,2.0,2.0,2.0,1.863895058631897,0
2013-10-04,2.0,2.0,2.0,2.0,1.863895058631897,0
2013-10-07,2.0,2.0,2.0,2.0,1.863895058631897,0
2013-10-08,2.0,2.0,2.0,2.0,1.863895058631897,0
2013-10-09,1.809999942779541,1.9500000476837158,1.809999942779541,1.840000033378601,1.7147834300994873,68000
2013-10-10,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.7147834300994873,0
2013-10-11,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,1.696144461631775,30000
