Date,Open,High,Low,Close,Adj Close,Volume
2013-10-15,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6402276754379272,28000
2013-10-16,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6402276754379272,0
2013-10-17,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6402276754379272,0
2013-10-18,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.65886652469635,0
2013-10-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-10-22,1.899999976158142,1.899999976158142,1.899999976158142,1.850000023841858,1.7241029739379883,2000
2013-10-23,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8799999952316284,1.752061367034912,2000
2013-10-24,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.752061367034912,0
2013-10-25,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.752061367034912,0
2013-10-28,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.752061367034912,0
2013-10-29,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.752061367034912,0
2013-10-30,1.899999976158142,1.9299999475479126,1.899999976158142,1.9299999475479126,1.798658847808838,12000
2013-10-31,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-01,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-04,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-05,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-06,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-07,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.798658847808838,0
2013-11-08,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.789339303970337,0
2013-11-11,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.789339303970337,0
2013-11-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,34000
2013-11-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.6775054931640625,0
2013-11-14,1.75,1.75,1.75,1.75,1.6309082508087158,10000
2013-11-15,1.75,1.75,1.75,1.75,1.6309082508087158,18000
2013-11-18,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-19,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-20,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-21,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-22,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-25,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-26,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-27,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-28,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-11-29,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-12-02,1.75,1.75,1.75,1.75,1.6309082508087158,0
2013-12-03,1.6200000047683716,1.7899999618530273,1.6200000047683716,1.7899999618530273,1.668186068534851,4000
2013-12-04,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-05,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-06,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-09,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-10,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-11,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-12,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-13,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-16,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-17,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-19,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-20,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-23,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-24,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.668186068534851,0
2013-12-27,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.65886652469635,0
2013-12-30,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.65886652469635,0
2013-12-31,1.600000023841858,1.7899999618530273,1.600000023841858,1.7799999713897705,1.65886652469635,46000
2014-01-02,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.65886652469635,0
2014-01-03,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.65886652469635,0
2014-01-06,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6402276754379272,0
2014-01-07,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.5843110084533691,78000
2014-01-08,1.6799999475479126,1.6799999475479126,1.5,1.5299999713897705,1.425879716873169,18000
2014-01-09,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.4631576538085938,14000
2014-01-10,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.690000057220459,1.5749914646148682,2000
2014-01-13,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.5749914646148682,0
2014-01-14,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,14000
2014-01-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-01-29,1.4500000476837158,1.649999976158142,1.4500000476837158,1.649999976158142,1.5377132892608643,16000
2014-01-30,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-02-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-02-05,1.600000023841858,1.600000023841858,1.5,1.5,1.3979213237762451,4000
2014-02-06,1.5099999904632568,1.5099999904632568,1.5,1.5,1.3979213237762451,8000
2014-02-07,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3513240814208984,40000
2014-02-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3513240814208984,0
2014-02-11,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.3513240814208984,18000
2014-02-12,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,1.2767680883407593,8000
2014-02-13,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,1.304726481437683,18000
2014-02-14,1.4600000381469727,1.5,1.4600000381469727,1.5,1.3979213237762451,210000
2014-02-17,1.5099999904632568,1.5099999904632568,1.5,1.4900000095367432,1.3886020183563232,44000
2014-02-18,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.3886020183563232,0
2014-02-19,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.3792824745178223,0
2014-02-20,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.3792824745178223,0
2014-02-21,1.440000057220459,1.4500000476837158,1.440000057220459,1.440000057220459,1.3420045375823975,366000
2014-02-24,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3420045375823975,0
2014-02-25,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3420045375823975,0
2014-02-26,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3420045375823975,0
2014-02-27,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3799999952316284,1.2860875129699707,48000
2014-02-28,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2860875129699707,0
2014-03-03,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2860875129699707,0
2014-03-04,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2860875129699707,0
2014-03-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.304726481437683,30000
2014-03-06,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,1.4538381099700928,4000
2014-03-07,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4538381099700928,0
2014-03-10,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4538381099700928,0
2014-03-11,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4538381099700928,0
2014-03-12,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4538381099700928,0
2014-03-13,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4538381099700928,0
2014-03-14,1.399999976158142,1.399999976158142,1.3899999856948853,1.4199999570846558,1.323365330696106,22000
2014-03-17,1.399999976158142,1.399999976158142,1.3899999856948853,1.409999966621399,1.314046025276184,18000
2014-03-18,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.2954070568084717,36000
2014-03-19,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.2954070568084717,140000
2014-03-20,1.3899999856948853,1.409999966621399,1.350000023841858,1.409999966621399,1.314046025276184,42700
2014-03-21,1.440000057220459,1.5099999904632568,1.440000057220459,1.5099999904632568,1.4072407484054565,20242000
2014-03-24,1.5,1.559999942779541,1.5,1.5499999523162842,1.4445185661315918,162000
2014-03-25,1.5499999523162842,1.590000033378601,1.5399999618530273,1.590000033378601,1.4817965030670166,3758000
2014-03-26,1.600000023841858,1.7899999618530273,1.600000023841858,1.6799999475479126,1.5656719207763672,724000
2014-03-27,1.75,1.7799999713897705,1.659999966621399,1.659999966621399,1.5470329523086548,286000
2014-03-28,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.5470329523086548,0
2014-03-31,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.5470329523086548,0
2014-04-01,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.5470329523086548,0
2014-04-02,1.75,1.7999999523162842,1.7400000095367432,1.7899999618530273,1.668186068534851,344000
2014-04-03,1.7999999523162842,1.7999999523162842,1.600000023841858,1.6200000047683716,1.50975501537323,726000
2014-04-04,1.5800000429153442,1.7000000476837158,1.5800000429153442,1.7000000476837158,1.5843110084533691,116000
2014-04-07,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,1.5470329523086548,22000
2014-04-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.50975501537323,24000
2014-04-09,1.6399999856948853,1.7999999523162842,1.6399999856948853,1.7400000095367432,1.6215888261795044,216000
2014-04-10,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7000000476837158,1.5843110084533691,36000
2014-04-11,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,1.5843110084533691,18000
2014-04-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5843110084533691,0
2014-04-15,1.590000033378601,1.6299999952316284,1.5800000429153442,1.6100000143051147,1.500435471534729,56000
2014-04-16,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.500435471534729,0
2014-04-17,1.7400000095367432,1.7400000095367432,1.649999976158142,1.649999976158142,1.5377132892608643,204000
2014-04-22,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,1.5377132892608643,34000
2014-04-23,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,1.5470329523086548,54000
2014-04-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5843110084533691,64000
2014-04-25,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.7400000095367432,1.6215888261795044,40000
2014-04-28,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.5843110084533691,186000
2014-04-29,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.5749914646148682,0
2014-04-30,1.6299999952316284,1.659999966621399,1.559999942779541,1.6399999856948853,1.5283938646316528,304000
2014-05-02,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,1.5656719207763672,100000
2014-05-05,1.649999976158142,1.6799999475479126,1.6399999856948853,1.6699999570846558,1.5563524961471558,18000
2014-05-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,8000
2014-05-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.5377132892608643,0
2014-05-09,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6399999856948853,1.5283938646316528,52000
2014-05-12,1.659999966621399,1.6799999475479126,1.659999966621399,1.6699999570846558,1.5563524961471558,40000
2014-05-13,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.5470329523086548,0
2014-05-14,1.649999976158142,1.7200000286102295,1.649999976158142,1.7300000190734863,1.6122692823410034,162000
2014-05-15,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,1.6215888261795044,12000
2014-05-16,1.7300000190734863,1.7699999809265137,1.7300000190734863,1.7599999904632568,1.6402276754379272,46000
2014-05-19,1.7400000095367432,1.7699999809265137,1.7300000190734863,1.7599999904632568,1.6402276754379272,2000
2014-05-20,1.7300000190734863,1.75,1.7200000286102295,1.75,1.6309082508087158,34000
2014-05-21,1.75,1.75,1.75,1.7400000095367432,1.6215888261795044,20000
2014-05-22,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7300000190734863,1.6599695682525635,26000
2014-05-23,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6215888261795044,6000
2014-05-26,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6215888261795044,0
2014-05-27,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.6407791376113892,0
2014-05-28,1.75,1.75,1.690000057220459,1.75,1.6791598796844482,16000
2014-05-29,1.75,1.75,1.75,1.75,1.6791598796844482,6000
2014-05-30,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.6695647239685059,66000
2014-06-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.6695647239685059,0
2014-06-04,1.75,1.75,1.75,1.75,1.6791598796844482,28000
2014-06-05,1.7100000381469727,1.75,1.7100000381469727,1.75,1.6791598796844482,218000
2014-06-06,1.75,1.75,1.75,1.75,1.6791598796844482,0
2014-06-09,1.75,1.75,1.7100000381469727,1.75,1.6791598796844482,102000
2014-06-10,1.75,1.7599999904632568,1.75,1.7599999904632568,1.6887551546096802,80000
2014-06-11,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,1.707945466041565,122000
2014-06-12,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1.698350429534912,58000
2014-06-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,294000
2014-06-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,32000
2014-06-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,0
2014-06-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,0
2014-06-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,0
2014-06-20,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7175407409667969,10000
2014-06-23,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.707945466041565,0
2014-06-24,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.707945466041565,0
2014-06-25,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,14000
2014-06-26,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.6599695682525635,0
2014-06-27,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,40000
2014-06-30,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,0
2014-07-02,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.6119935512542725,216000
2014-07-03,1.659999966621399,1.7000000476837158,1.5800000429153442,1.6200000047683716,1.554422378540039,122000
2014-07-04,1.6200000047683716,1.7000000476837158,1.5800000429153442,1.6799999475479126,1.6119935512542725,200000
2014-07-07,1.7000000476837158,1.7000000476837158,1.600000023841858,1.659999966621399,1.5928031206130981,152000
2014-07-08,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.6799999475479126,1.6119935512542725,104000
2014-07-09,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5700000524520874,1.5064462423324585,146000
2014-07-10,1.559999942779541,1.600000023841858,1.559999942779541,1.559999942779541,1.4968510866165161,152000
2014-07-11,1.559999942779541,1.600000023841858,1.5,1.600000023841858,1.5352319478988647,172000
2014-07-14,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,1.5352319478988647,70000
2014-07-15,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2014-07-16,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,36000
2014-07-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,30000
2014-07-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2014-07-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,4000
2014-07-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2014-07-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2014-07-24,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.5256367921829224,0
2014-07-25,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.51604163646698,0
2014-07-28,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.51604163646698,0
2014-07-29,1.5399999618530273,1.5399999618530273,1.5,1.5,1.4392800331115723,130000
2014-07-30,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-07-31,1.340000033378601,1.5299999713897705,1.340000033378601,1.5299999713897705,1.4680655002593994,440000
2014-08-01,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,0
2014-08-04,1.5,1.5,1.5,1.5,1.4392800331115723,2000
2014-08-05,1.5,1.5,1.5,1.5,1.4392800331115723,100000
2014-08-06,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.5199999809265137,1.458470344543457,22000
2014-08-07,1.5,1.5,1.5,1.5,1.4392800331115723,4000
2014-08-08,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-11,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-12,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-13,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3913040161132812,30000
2014-08-15,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4700000286102295,1.4104944467544556,60000
2014-08-18,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4104944467544556,0
2014-08-19,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4296847581863403,118000
2014-08-20,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-21,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-08-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,30000
2014-08-25,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,110000
2014-08-26,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,0
2014-08-27,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,0
2014-08-28,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,0
2014-08-29,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5800000429153442,1.51604163646698,22000
2014-09-01,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.51604163646698,0
2014-09-02,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4776607751846313,0
2014-09-03,1.4500000476837158,1.600000023841858,1.4500000476837158,1.600000023841858,1.5352319478988647,280000
2014-09-04,1.5,1.6299999952316284,1.5,1.600000023841858,1.5352319478988647,202000
2014-09-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2014-09-08,1.600000023841858,1.600000023841858,1.5399999618530273,1.5399999618530273,1.4776607751846313,76000
2014-09-10,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4776607751846313,0
2014-09-11,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.559999942779541,1.4968510866165161,14000
2014-09-12,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4968510866165161,0
2014-09-15,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4968510866165161,0
2014-09-16,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4968510866165161,0
2014-09-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,20000
2014-09-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,0
2014-09-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,0
2014-09-22,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.5,1.4392800331115723,10000
2014-09-23,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-09-24,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,0
2014-09-25,1.5,1.5,1.5,1.5,1.4392800331115723,30000
2014-09-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,60000
2014-09-29,1.5099999904632568,1.5099999904632568,1.5,1.5,1.4392800331115723,110000
2014-09-30,1.5,1.5,1.5,1.5,1.4392800331115723,50000
2014-10-03,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-10-06,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-10-07,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-10-08,1.5,1.559999942779541,1.5,1.5,1.4392800331115723,112000
2014-10-09,1.5,1.5,1.5,1.5,1.4392800331115723,0
2014-10-10,1.5,1.5,1.4800000190734863,1.4800000190734863,1.4200894832611084,110000
2014-10-13,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4296847581863403,20000
2014-10-14,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4296847581863403,0
2014-10-15,1.4800000190734863,1.559999942779541,1.4800000190734863,1.4800000190734863,1.4200894832611084,198000
2014-10-16,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3913040161132812,60000
2014-10-17,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.4900000095367432,1.4296847581863403,60000
2014-10-20,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4296847581863403,0
2014-10-21,1.4600000381469727,1.5299999713897705,1.4600000381469727,1.5299999713897705,1.4680655002593994,70000
2014-10-22,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,0
2014-10-23,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,20000
2014-10-24,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,0
2014-10-27,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4680655002593994,0
2014-10-28,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,10000
2014-10-29,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,4000
2014-10-30,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,2000
2014-10-31,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,0
2014-11-03,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,0
2014-11-04,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4200894832611084,0
2014-11-05,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,1.3817088603973389,38000
2014-11-06,1.4500000476837158,1.5,1.3600000143051147,1.5,1.4392800331115723,220000
2014-11-07,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3913040161132812,0
