Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.3433279991149902,6000
2014-11-11,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3913040161132812,300000
2014-11-12,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.3913040161132812,10000
2014-11-13,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.362518310546875,4000
2014-11-14,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.362518310546875,0
2014-11-17,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.362518310546875,0
2014-11-18,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.362518310546875,0
2014-11-19,1.5,1.5,1.5,1.5,1.4392800331115723,30000
2014-11-20,1.5,1.5499999523162842,1.5,1.5499999523162842,1.4872559309005737,70000
2014-11-21,1.5499999523162842,2.0999999046325684,1.5499999523162842,1.7599999904632568,1.6887551546096802,1114000
2014-11-24,1.7899999618530273,3.299999952316284,1.7899999618530273,2.299999952316284,2.2068958282470703,4774000
2014-11-25,2.200000047683716,2.25,1.9500000476837158,2.0399999618530273,1.9574207067489624,480000
2014-11-26,2.049999952316284,2.049999952316284,1.899999976158142,1.9500000476837158,1.8710640668869019,228000
2014-11-27,1.840000033378601,1.9299999475479126,1.7999999523162842,1.8700000047683716,1.7943023443222046,300000
2014-11-28,1.8600000143051147,1.8899999856948853,1.8600000143051147,1.8899999856948853,1.8134926557540894,142000
2014-12-01,1.850000023841858,1.850000023841858,1.7599999904632568,1.7599999904632568,1.6887551546096802,92000
2014-12-02,1.7599999904632568,1.8200000524520874,1.7100000381469727,1.8200000524520874,1.7463263273239136,250000
2014-12-03,1.840000033378601,1.840000033378601,1.75,1.7999999523162842,1.7271358966827393,128000
2014-12-04,1.7599999904632568,1.7999999523162842,1.75,1.7999999523162842,1.7271358966827393,16000
2014-12-05,1.7699999809265137,1.7699999809265137,1.649999976158142,1.649999976158142,1.5832079648971558,312000
2014-12-08,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.5499999523162842,1.4872559309005737,398000
2014-12-09,1.5199999809265137,1.5199999809265137,1.5,1.5199999809265137,1.458470344543457,86000
2014-12-10,1.600000023841858,1.6399999856948853,1.600000023841858,1.6399999856948853,1.5736126899719238,110000
2014-12-11,1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,1.5832079648971558,20000
2014-12-12,1.649999976158142,1.75,1.649999976158142,1.75,1.6791598796844482,144000
2014-12-15,1.75,1.7799999713897705,1.75,1.7799999713897705,1.707945466041565,52000
2014-12-16,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7271358966827393,206000
2014-12-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7271358966827393,0
2014-12-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7175407409667969,0
2014-12-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,50000
2014-12-22,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6699999570846558,1.6023982763290405,34000
2014-12-23,1.659999966621399,1.659999966621399,1.600000023841858,1.649999976158142,1.5832079648971558,326000
2014-12-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,2000
2014-12-29,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6215888261795044,0
2014-12-30,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6799999475479126,1.6119935512542725,20000
2014-12-31,1.6699999570846558,1.75,1.649999976158142,1.7000000476837158,1.6311839818954468,96000
2015-01-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,0
2015-01-05,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.6407791376113892,8000
2015-01-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,4000
2015-01-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,0
2015-01-08,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.6407791376113892,2000
2015-01-09,1.7100000381469727,1.7999999523162842,1.7100000381469727,1.7799999713897705,1.707945466041565,34000
2015-01-12,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.707945466041565,0
2015-01-13,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7300000190734863,1.6599695682525635,130000
2015-01-14,1.7699999809265137,1.7799999713897705,1.7100000381469727,1.75,1.6791598796844482,52000
2015-01-15,1.7300000190734863,1.7699999809265137,1.7200000286102295,1.75,1.6791598796844482,54000
2015-01-16,1.7300000190734863,1.75,1.7100000381469727,1.75,1.6791598796844482,66000
2015-01-19,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.6799999475479126,1.6119935512542725,48000
2015-01-20,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6119935512542725,0
2015-01-21,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6119935512542725,0
2015-01-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6311839818954468,4000
2015-01-23,1.659999966621399,1.6799999475479126,1.659999966621399,1.6799999475479126,1.6119935512542725,8000
2015-01-26,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,2000
2015-01-27,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,2000
2015-01-28,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.650374412536621,0
2015-01-29,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6119935512542725,10000
2015-01-30,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.7000000476837158,1.6311839818954468,282000
2015-02-02,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6119935512542725,0
2015-02-03,1.649999976158142,1.649999976158142,1.600000023841858,1.6100000143051147,1.5448272228240967,24000
2015-02-04,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5448272228240967,14000
2015-02-05,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,1.554422378540039,12000
2015-02-06,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.554422378540039,0
2015-02-09,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.6200000047683716,1.554422378540039,10000
2015-02-10,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.5352319478988647,4000
2015-02-11,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.5064462423324585,14000
2015-02-12,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5064462423324585,0
2015-02-13,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5064462423324585,0
2015-02-16,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5199999809265137,1.458470344543457,28000
2015-02-17,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,0
2015-02-18,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,0
2015-02-23,1.5700000524520874,1.5800000429153442,1.559999942779541,1.559999942779541,1.4968510866165161,24000
2015-02-24,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.4968510866165161,0
2015-02-25,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,1.5448272228240967,34000
2015-02-26,1.600000023841858,1.6100000143051147,1.600000023841858,1.6100000143051147,1.5448272228240967,54000
2015-02-27,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5448272228240967,0
2015-03-02,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,10000
2015-03-03,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,1.51604163646698,38000
2015-03-04,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.5352319478988647,40000
2015-03-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2015-03-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2015-03-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,30000
2015-03-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,34000
2015-03-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2015-03-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5352319478988647,0
2015-03-13,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.458470344543457,36000
2015-03-16,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4488751888275146,66000
2015-03-17,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4488751888275146,0
2015-03-18,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4488751888275146,2000
2015-03-19,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4488751888275146,0
2015-03-20,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5,1.4392800331115723,36000
2015-03-23,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4488751888275146,0
2015-03-24,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4776607751846313,0
2015-03-25,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4776607751846313,0
2015-03-26,1.5099999904632568,1.6100000143051147,1.5099999904632568,1.5499999523162842,1.4872559309005737,116000
2015-03-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4872559309005737,0
2015-03-30,1.5099999904632568,1.5099999904632568,1.5,1.5,1.4392800331115723,20000
2015-03-31,1.5,1.5,1.5,1.5,1.4392800331115723,6000
2015-04-01,1.5399999618530273,1.5800000429153442,1.5399999618530273,1.5800000429153442,1.51604163646698,58000
2015-04-02,1.600000023841858,1.690000057220459,1.590000033378601,1.649999976158142,1.5832079648971558,262000
2015-04-08,1.840000033378601,1.850000023841858,1.7000000476837158,1.7799999713897705,1.707945466041565,468000
2015-04-09,1.7999999523162842,2.0,1.7999999523162842,1.899999976158142,1.8230879306793213,800000
2015-04-10,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7271358966827393,92000
2015-04-13,1.8899999856948853,2.0,1.8899999856948853,1.9900000095367432,1.909444808959961,744000
2015-04-14,1.9900000095367432,2.0799999237060547,1.9800000190734863,2.0799999237060547,1.9958014488220215,298000
2015-04-15,2.059999942779541,2.059999942779541,1.9500000476837158,2.049999952316284,1.9670158624649048,226000
2015-04-16,2.0199999809265137,2.0799999237060547,1.9800000190734863,2.0299999713897705,1.94782555103302,164000
2015-04-17,2.0999999046325684,2.0999999046325684,1.940000057220459,2.0799999237060547,1.9958014488220215,112000
2015-04-20,2.0999999046325684,2.0999999046325684,2.0299999713897705,2.0799999237060547,1.9958014488220215,538000
2015-04-21,1.9600000381469727,2.0,1.9500000476837158,1.9500000476837158,1.8710640668869019,268000
2015-04-22,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.9700000286102295,1.8902544975280762,22000
2015-04-23,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,1.8270838260650635,26000
2015-04-24,1.8700000047683716,1.899999976158142,1.8700000047683716,1.909999966621399,1.8562394380569458,22000
2015-04-27,1.9700000286102295,2.069999933242798,1.9700000286102295,1.9900000095367432,1.9339877367019653,300000
2015-04-28,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.91455078125,10000
2015-04-29,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8951137065887451,4000
2015-04-30,1.909999966621399,1.909999966621399,1.8300000429153442,1.840000033378601,1.7882097959518433,50000
2015-05-04,1.7599999904632568,1.9199999570846558,1.7599999904632568,1.8200000524520874,1.768772840499878,190000
2015-05-05,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7200000286102295,1.671587347984314,138000
2015-05-06,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7000000476837158,1.6521503925323486,34000
2015-05-07,1.690000057220459,1.7000000476837158,1.690000057220459,1.7300000190734863,1.6813058853149414,26000
2015-05-08,1.7599999904632568,2.990000009536743,1.75,2.2200000286102295,2.1575138568878174,2080000
2015-05-11,2.2200000286102295,2.75,1.9199999570846558,1.9800000190734863,1.924269199371338,2472000
2015-05-12,1.8600000143051147,1.9600000381469727,1.8600000143051147,1.9500000476837158,1.8951137065887451,218000
2015-05-13,1.850000023841858,2.0999999046325684,1.850000023841858,2.0399999618530273,1.982580304145813,240000
2015-05-14,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9500000476837158,1.8951137065887451,160000
2015-05-15,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9600000381469727,1.9048322439193726,42000
2015-05-18,2.109999895095825,2.180000066757202,1.9900000095367432,2.0,1.9437062740325928,304000
2015-05-19,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.9500000476837158,1.8951137065887451,64000
2015-05-20,1.9500000476837158,1.9900000095367432,1.909999966621399,1.9900000095367432,1.9339877367019653,124000
2015-05-21,1.899999976158142,2.0999999046325684,1.899999976158142,2.0,1.9437062740325928,6428000
2015-05-22,2.009999990463257,2.0899999141693115,2.0,2.049999952316284,1.99229896068573,806000
2015-05-26,2.049999952316284,2.440000057220459,2.049999952316284,2.2899999618530273,2.22554349899292,2099500
2015-05-27,2.299999952316284,2.4000000953674316,2.109999895095825,2.1600000858306885,2.099202871322632,844500
2015-05-28,2.180000066757202,2.299999952316284,2.180000066757202,2.259999990463257,2.196388006210327,460000
2015-05-29,2.299999952316284,2.569999933242798,2.25,2.2699999809265137,2.206106424331665,882000
2015-06-01,2.309999942779541,2.430000066757202,2.299999952316284,2.3499999046325684,2.2838549613952637,162000
2015-06-02,2.3499999046325684,2.359999895095825,2.2300000190734863,2.3399999141693115,2.2741363048553467,102000
2015-06-03,2.3299999237060547,2.3299999237060547,2.180000066757202,2.200000047683716,2.1380770206451416,296000
2015-06-04,2.2100000381469727,2.25,2.059999942779541,2.180000066757202,2.1186399459838867,168000
2015-06-05,2.1500000953674316,2.1500000953674316,2.0799999237060547,2.109999895095825,2.050610065460205,224000
2015-06-08,2.130000114440918,2.2200000286102295,1.9299999475479126,2.0899999141693115,2.03117299079895,352000
2015-06-09,2.119999885559082,2.119999885559082,1.9600000381469727,1.9900000095367432,1.9339877367019653,42000
2015-06-10,2.0999999046325684,2.0999999046325684,1.899999976158142,1.909999966621399,1.8562394380569458,44000
2015-06-11,1.899999976158142,2.009999990463257,1.899999976158142,2.0,1.9437062740325928,64000
2015-06-12,2.0,2.0,1.7999999523162842,1.899999976158142,1.8465209007263184,410000
2015-06-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8465209007263184,0
2015-06-16,1.7400000095367432,2.190000057220459,1.7400000095367432,2.130000114440918,2.070047378540039,820000
2015-06-17,2.200000047683716,2.2100000381469727,2.009999990463257,2.0899999141693115,2.03117299079895,362000
2015-06-18,1.909999966621399,2.0,1.899999976158142,2.0,1.9437062740325928,108000
2015-06-19,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.924269199371338,0
2015-06-22,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.924269199371338,0
2015-06-23,2.0199999809265137,2.450000047683716,2.009999990463257,2.3299999237060547,2.264417886734009,952000
2015-06-24,2.259999990463257,2.2699999809265137,2.1500000953674316,2.240000009536743,2.1769509315490723,330000
2015-06-25,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1186399459838867,48000
2015-06-26,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.0999999046325684,2.040891647338867,84000
2015-06-29,2.009999990463257,2.009999990463257,1.8899999856948853,1.909999966621399,1.8562394380569458,258000
2015-06-30,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9800000190734863,1.924269199371338,138000
2015-07-02,1.8300000429153442,2.0399999618530273,1.8300000429153442,2.0399999618530273,1.982580304145813,12000
2015-07-03,1.8200000524520874,1.899999976158142,1.7899999618530273,1.7899999618530273,1.739617109298706,122000
2015-07-06,1.7300000190734863,1.7899999618530273,1.440000057220459,1.7899999618530273,1.739617109298706,280000
2015-07-07,1.5299999713897705,1.7899999618530273,1.5099999904632568,1.7799999713897705,1.7298985719680786,1114000
2015-07-08,1.5099999904632568,1.7000000476837158,1.4299999475479126,1.7000000476837158,1.6521503925323486,324000
2015-07-09,1.7799999713897705,1.899999976158142,1.7799999713897705,1.8700000047683716,1.8173654079437256,206000
2015-07-10,1.8799999952316284,1.909999966621399,1.8799999952316284,1.9199999570846558,1.8659580945968628,10000
2015-07-13,1.7799999713897705,1.9500000476837158,1.7799999713897705,1.9500000476837158,1.8951137065887451,6000
2015-07-14,1.8300000429153442,1.909999966621399,1.8300000429153442,1.840000033378601,1.7882097959518433,24000
2015-07-15,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.7882097959518433,2000
2015-07-16,1.7799999713897705,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7493356466293335,32000
2015-07-17,1.899999976158142,1.940000057220459,1.899999976158142,1.940000057220459,1.8853951692581177,6000
2015-07-20,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.8756765127182007,0
2015-07-21,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8173654079437256,0
2015-07-22,1.690000057220459,1.8899999856948853,1.6799999475479126,1.8899999856948853,1.836802363395691,26000
2015-07-23,1.690000057220459,1.909999966621399,1.690000057220459,1.909999966621399,1.8562394380569458,18000
2015-07-24,1.899999976158142,1.9500000476837158,1.8200000524520874,1.909999966621399,1.8562394380569458,48000
2015-07-27,1.7300000190734863,1.7400000095367432,1.6699999570846558,1.6699999570846558,1.6229946613311768,68000
2015-07-28,1.649999976158142,1.649999976158142,1.5,1.6100000143051147,1.5646836757659912,240000
2015-07-29,1.6200000047683716,1.7899999618530273,1.6200000047683716,1.7899999618530273,1.739617109298706,272000
2015-07-30,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.6132762432098389,12000
2015-07-31,1.6399999856948853,1.7699999809265137,1.600000023841858,1.7400000095367432,1.6910244226455688,80000
2015-08-03,1.600000023841858,1.7200000286102295,1.590000033378601,1.7200000286102295,1.671587347984314,10000
2015-08-04,1.75,1.75,1.600000023841858,1.600000023841858,1.5549650192260742,52000
2015-08-05,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,1.574402093887329,24000
2015-08-06,1.6200000047683716,1.649999976158142,1.6200000047683716,1.649999976158142,1.6035577058792114,58000
2015-08-07,1.690000057220459,1.7000000476837158,1.6699999570846558,1.690000057220459,1.6424318552017212,46000
2015-08-10,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,10000
2015-08-11,1.5700000524520874,1.6799999475479126,1.5700000524520874,1.600000023841858,1.5549650192260742,98000
2015-08-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.5549650192260742,0
2015-08-13,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,1.5452464818954468,20000
2015-08-14,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.5452464818954468,0
2015-08-17,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.5452464818954468,0
2015-08-18,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.5452464818954468,0
2015-08-19,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5355279445648193,0
2015-08-20,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5355279445648193,0
2015-08-21,1.4900000095367432,1.4900000095367432,1.440000057220459,1.440000057220459,1.3994685411453247,185000
2015-08-24,1.440000057220459,1.5,1.4299999475479126,1.5,1.4577797651290894,152000
2015-08-25,1.5,1.5,1.5,1.5,1.4577797651290894,26000
2015-08-26,1.5,1.5,1.5,1.5,1.4577797651290894,0
2015-08-27,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.593839168548584,6000
2015-08-28,1.6399999856948853,1.75,1.6399999856948853,1.75,1.7007429599761963,10000
2015-08-31,1.7000000476837158,1.75,1.7000000476837158,1.75,1.7007429599761963,4000
2015-09-01,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.7000000476837158,1.6521503925323486,8000
2015-09-02,1.659999966621399,1.7000000476837158,1.600000023841858,1.600000023841858,1.5549650192260742,10000
2015-09-04,1.6100000143051147,1.7699999809265137,1.600000023841858,1.75,1.7007429599761963,10000
2015-09-07,1.649999976158142,1.7699999809265137,1.600000023841858,1.690000057220459,1.6424318552017212,18000
2015-09-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,0
2015-09-09,1.7100000381469727,1.8600000143051147,1.7000000476837158,1.7999999523162842,1.7493356466293335,112000
2015-09-10,1.7300000190734863,2.0899999141693115,1.7300000190734863,1.8799999952316284,1.8270838260650635,28000
2015-09-11,1.8700000047683716,1.8700000047683716,1.7100000381469727,1.7999999523162842,1.7493356466293335,66000
2015-09-14,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7104616165161133,2000
2015-09-15,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.6521503925323486,2000
2015-09-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6521503925323486,0
2015-09-17,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,1.6424318552017212,4000
2015-09-18,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,0
2015-09-21,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.7000000476837158,1.6521503925323486,40000
2015-09-22,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,1.6910244226455688,44000
2015-09-23,1.4800000190734863,1.7200000286102295,1.4800000190734863,1.5800000429153442,1.5355279445648193,30000
2015-09-24,1.5199999809265137,1.7100000381469727,1.5199999809265137,1.7000000476837158,1.6521503925323486,182000
2015-09-25,1.690000057220459,1.690000057220459,1.690000057220459,1.7100000381469727,1.661868929862976,10000
2015-09-29,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,4000
2015-09-30,1.75,1.8600000143051147,1.75,1.850000023841858,1.7979283332824707,22000
2015-10-02,1.7599999904632568,1.7699999809265137,1.75,1.75,1.7007429599761963,36000
2015-10-05,1.75,1.75,1.75,1.75,1.7007429599761963,0
2015-10-06,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.671587347984314,50000
2015-10-07,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.6521503925323486,14000
2015-10-08,1.6799999475479126,1.690000057220459,1.6799999475479126,1.6799999475479126,1.6327131986618042,34000
2015-10-09,1.659999966621399,1.690000057220459,1.659999966621399,1.6699999570846558,1.6229946613311768,40000
2015-10-12,1.7400000095367432,1.75,1.7000000476837158,1.7000000476837158,1.6521503925323486,20000
2015-10-13,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,1.6521503925323486,1212000
2015-10-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6521503925323486,50000
2015-10-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6521503925323486,0
2015-10-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6521503925323486,50000
2015-10-19,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,50000
2015-10-20,1.659999966621399,1.6799999475479126,1.659999966621399,1.6799999475479126,1.6327131986618042,74000
2015-10-22,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6799999475479126,1.6327131986618042,60000
2015-10-23,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.6132762432098389,38000
2015-10-26,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,50000
2015-10-27,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.6424318552017212,34000
2015-10-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6521503925323486,50000
2015-10-29,1.659999966621399,1.690000057220459,1.5700000524520874,1.6699999570846558,1.6229946613311768,298000
2015-10-30,1.659999966621399,1.6699999570846558,1.600000023841858,1.6699999570846558,1.6229946613311768,80000
2015-11-02,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,1.6132762432098389,70000
2015-11-03,1.649999976158142,1.649999976158142,1.600000023841858,1.6399999856948853,1.593839168548584,80000
2015-11-04,1.659999966621399,1.659999966621399,1.649999976158142,1.659999966621399,1.6132762432098389,50000
2015-11-05,1.659999966621399,1.659999966621399,1.590000033378601,1.649999976158142,1.6035577058792114,280000
2015-11-06,1.600000023841858,1.6299999952316284,1.5499999523162842,1.6299999952316284,1.5841206312179565,144000
2015-11-09,1.6399999856948853,1.6699999570846558,1.600000023841858,1.659999966621399,1.6132762432098389,276000
2015-11-10,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.6299999952316284,1.5841206312179565,80000
2015-11-11,1.649999976158142,1.649999976158142,1.600000023841858,1.6399999856948853,1.593839168548584,136000
