Date,Open,High,Low,Close,Adj Close,Volume
2015-11-12,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6200000047683716,1.574402093887329,70000
2015-11-13,1.6200000047683716,1.6399999856948853,1.600000023841858,1.6399999856948853,1.593839168548584,170000
2015-11-16,1.6200000047683716,1.649999976158142,1.5800000429153442,1.649999976158142,1.6035577058792114,488000
2015-11-17,1.600000023841858,1.6200000047683716,1.590000033378601,1.6100000143051147,1.5646836757659912,182000
2015-11-18,1.6200000047683716,1.6399999856948853,1.590000033378601,1.6299999952316284,1.5841206312179565,336000
2015-11-19,1.600000023841858,1.6299999952316284,1.600000023841858,1.6200000047683716,1.574402093887329,202000
2015-11-20,1.600000023841858,1.6299999952316284,1.600000023841858,1.6200000047683716,1.574402093887329,272000
2015-11-23,1.6200000047683716,1.6200000047683716,1.600000023841858,1.600000023841858,1.5549650192260742,126000
2015-11-24,1.600000023841858,1.6399999856948853,1.600000023841858,1.6299999952316284,1.5841206312179565,69000
2015-11-25,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6200000047683716,1.574402093887329,74000
2015-11-26,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.5841206312179565,48000
2015-11-27,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,1.5355279445648193,2166000
2015-11-30,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.600000023841858,1.5549650192260742,52000
2015-12-01,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.600000023841858,1.5549650192260742,70000
2015-12-02,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.5549650192260742,158000
2015-12-03,1.559999942779541,1.600000023841858,1.5499999523162842,1.5800000429153442,1.5355279445648193,570000
2015-12-04,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.559999942779541,1.5160908699035645,104000
2015-12-07,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,1.506372332572937,76000
2015-12-08,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.506372332572937,0
2015-12-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.506372332572937,0
2015-12-10,1.5800000429153442,1.5800000429153442,1.5399999618530273,1.5499999523162842,1.506372332572937,370000
2015-12-11,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.506372332572937,0
2015-12-14,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.506372332572937,0
2015-12-15,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4869352579116821,0
2015-12-16,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4869352579116821,0
2015-12-17,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4869352579116821,0
2015-12-18,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4869352579116821,0
2015-12-21,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.4869352579116821,0
2015-12-22,1.399999976158142,1.4500000476837158,1.3899999856948853,1.4500000476837158,1.4091870784759521,64000
2015-12-23,1.440000057220459,1.5499999523162842,1.440000057220459,1.5499999523162842,1.506372332572937,32000
2015-12-24,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5399999618530273,1.4966537952423096,164000
2015-12-28,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2015-12-29,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2015-12-30,1.4800000190734863,1.5199999809265137,1.4700000286102295,1.5199999809265137,1.4772167205810547,48000
2015-12-31,1.5099999904632568,1.5800000429153442,1.4700000286102295,1.5399999618530273,1.4966537952423096,158000
2016-01-04,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2016-01-05,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2016-01-06,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2016-01-07,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.4966537952423096,0
2016-01-08,1.4900000095367432,1.5199999809265137,1.4900000095367432,1.5199999809265137,1.4772167205810547,100000
2016-01-11,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-12,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-13,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-14,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-15,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-18,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4772167205810547,0
2016-01-19,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-01-20,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5099999904632568,1.4674983024597168,46000
2016-01-21,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4674983024597168,0
2016-01-22,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4674983024597168,0
2016-01-25,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-01-26,1.4900000095367432,1.5,1.4900000095367432,1.5,1.4577797651290894,108000
2016-01-27,1.5,1.5,1.5,1.5,1.4577797651290894,30000
2016-01-28,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4383426904678345,0
2016-01-29,1.4500000476837158,1.5,1.4500000476837158,1.5,1.4577797651290894,68000
2016-02-01,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-02-02,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-02-03,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-02-04,1.5,1.5,1.5,1.5,1.4577797651290894,0
2016-02-05,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-11,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-12,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-15,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-16,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-17,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-18,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-19,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.448061227798462,0
2016-02-22,1.4900000095367432,1.5099999904632568,1.4800000190734863,1.5,1.4577797651290894,190000
2016-02-23,1.5,1.5199999809265137,1.4800000190734863,1.5,1.4577797651290894,410000
2016-02-24,1.4500000476837158,1.5,1.4500000476837158,1.5,1.4577797651290894,420000
2016-02-25,1.5,1.5,1.4700000286102295,1.5,1.4577797651290894,600000
2016-02-26,1.5,1.5,1.4500000476837158,1.4500000476837158,1.4091870784759521,544000
2016-02-29,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,414000
2016-03-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,0
2016-03-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,0
2016-03-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,0
2016-03-04,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,490000
2016-03-07,1.4500000476837158,1.4600000381469727,1.440000057220459,1.4500000476837158,1.4091870784759521,1044000
2016-03-08,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,1.4091870784759521,1306000
2016-03-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,0
2016-03-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,0
2016-03-11,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,30000
2016-03-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4091870784759521,4000
2016-03-15,1.4199999570846558,1.4199999570846558,1.309999942779541,1.3799999952316284,1.34115731716156,24000
2016-03-16,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.34115731716156,0
2016-03-17,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,18000
2016-03-18,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-21,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-22,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-23,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-24,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-29,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-03-30,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,8000
2016-03-31,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.3994685411453247,0
2016-04-01,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.3897498846054077,130000
2016-04-05,1.4299999475479126,1.4299999475479126,1.399999976158142,1.399999976158142,1.360594391822815,496000
2016-04-06,1.399999976158142,1.4299999475479126,1.399999976158142,1.399999976158142,1.360594391822815,20000
2016-04-07,1.350000023841858,1.350000023841858,1.350000023841858,1.3600000143051147,1.3217202425003052,2000
2016-04-08,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,1.360594391822815,110000
2016-04-11,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-04-12,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3508758544921875,0
2016-04-13,1.3799999952316284,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,230000
2016-04-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-04-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,2000
2016-04-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-04-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-04-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-04-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,10000
2016-04-22,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,1.3217202425003052,26000
2016-04-25,1.399999976158142,1.399999976158142,1.399999976158142,1.3600000143051147,1.3217202425003052,2000
2016-04-26,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3217202425003052,0
2016-04-27,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3217202425003052,4000
2016-04-28,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3217202425003052,0
2016-04-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,10000
2016-05-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-05-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-05-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.360594391822815,0
2016-05-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.26340913772583,10000
2016-05-09,1.350000023841858,1.4199999570846558,1.350000023841858,1.350000023841858,1.3377273082733154,100000
2016-05-10,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,0
2016-05-11,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,1.3377273082733154,52000
2016-05-12,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,0
2016-05-13,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,0
2016-05-16,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-05-17,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,1.3377273082733154,24000
2016-05-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,12000
2016-05-19,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,0
2016-05-20,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,1.3377273082733154,22000
2016-05-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,0
2016-05-24,1.340000033378601,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,70000
2016-05-25,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,1.3377273082733154,90000
2016-05-26,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-05-27,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,1.3377273082733154,14000
2016-05-30,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-05-31,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,10000
2016-06-01,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,0
2016-06-02,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,1.3377273082733154,10000
2016-06-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,34000
2016-06-06,1.340000033378601,1.340000033378601,1.2200000286102295,1.3300000429153442,1.3179091215133667,78000
2016-06-07,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,4000
2016-06-08,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3179091215133667,0
2016-06-10,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3179091215133667,0
2016-06-13,1.2300000190734863,1.340000033378601,1.2300000190734863,1.340000033378601,1.3278182744979858,110000
2016-06-14,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3179091215133667,6000
2016-06-15,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3179091215133667,6000
2016-06-16,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,6000
2016-06-17,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2980908155441284,6000
2016-06-20,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.3278182744979858,30000
2016-06-21,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-06-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-06-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,12000
2016-06-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-06-27,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,1.3377273082733154,40000
2016-06-28,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,40000
2016-06-29,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-06-30,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3377273082733154,10000
2016-07-04,1.350000023841858,1.350000023841858,1.2999999523162842,1.340000033378601,1.3278182744979858,110000
2016-07-05,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,0
2016-07-06,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.3278182744979858,0
2016-07-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,20000
2016-07-08,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.3278182744979858,76000
2016-07-11,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.3278182744979858,82000
2016-07-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,124000
2016-07-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-07-14,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.2881817817687988,22000
2016-07-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-07-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-07-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-07-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-07-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,10000
2016-07-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-07-25,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,1.2485454082489014,20000
2016-07-26,1.350000023841858,1.350000023841858,1.350000023841858,1.2999999523162842,1.2881817817687988,6000
2016-07-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-07-28,1.25,1.3300000429153442,1.25,1.3300000429153442,1.3179091215133667,14000
2016-07-29,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.308000087738037,0
2016-08-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-11,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2782727479934692,0
2016-08-12,1.25,1.2999999523162842,1.25,1.2999999523162842,1.2881817817687988,10000
2016-08-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-17,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2881817817687988,0
2016-08-19,1.25,1.25,1.2000000476837158,1.25,1.2386363744735718,256000
2016-08-22,1.2000000476837158,1.25,1.2000000476837158,1.25,1.2386363744735718,16000
2016-08-23,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2287273406982422,0
2016-08-24,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2287273406982422,0
2016-08-25,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2782727479934692,4000
2016-08-26,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-08-29,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-08-30,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-08-31,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-01,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-02,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-05,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-06,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-07,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-08,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-09,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-09-12,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,4000
2016-09-13,1.1699999570846558,1.2799999713897705,1.1699999570846558,1.2799999713897705,1.26836359500885,32000
2016-09-14,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.26836359500885,0
2016-09-15,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.26836359500885,0
2016-09-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2485454082489014,0
2016-09-20,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,1.1890909671783447,24000
2016-09-21,1.1799999475479126,1.2400000095367432,1.1699999570846558,1.2300000190734863,1.218818187713623,30000
2016-09-22,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-09-23,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-09-26,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,1.2287273406982422,12000
2016-09-27,1.2300000190734863,1.25,1.2300000190734863,1.25,1.2386363744735718,12000
2016-09-28,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-09-29,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-09-30,1.2200000286102295,1.25,1.2200000286102295,1.25,1.2386363744735718,40000
2016-10-03,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-10-04,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-10-05,1.2300000190734863,1.25,1.2300000190734863,1.25,1.2386363744735718,22000
2016-10-06,1.25,1.25,1.25,1.25,1.2386363744735718,0
2016-10-07,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-11,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.100000023841858,1.090000033378601,6000
2016-10-12,1.2300000190734863,1.25,1.149999976158142,1.2400000095367432,1.2287273406982422,76000
2016-10-13,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-14,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-17,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-18,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-19,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-20,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-21,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-10-24,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2089091539382935,0
2016-10-25,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-10-26,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-10-27,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-10-28,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-10-31,1.25,1.25,1.25,1.25,1.2386363744735718,102000
2016-11-01,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-11-02,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-11-03,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2089091539382935,0
2016-11-04,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2089091539382935,0
2016-11-07,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2089091539382935,0
2016-11-08,1.090000033378601,1.2200000286102295,1.090000033378601,1.2100000381469727,1.1990000009536743,56000
2016-11-09,1.100000023841858,1.2100000381469727,1.100000023841858,1.2100000381469727,1.1990000009536743,52000
2016-11-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1890909671783447,0
2016-11-11,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.1990000009536743,12000
2016-11-14,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-11-15,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.1791819334030151,0
2016-11-16,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1692726612091064,0
2016-11-17,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1593636274337769,0
2016-11-18,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1593636274337769,6000
2016-11-21,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2400000095367432,1.2287273406982422,10000
2016-11-22,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-11-23,1.100000023841858,1.100000023841858,1.100000023841858,1.1200000047683716,1.1098182201385498,4000
