Date,Open,High,Low,Close,Adj Close,Volume
2016-11-24,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2287273406982422,10000
2016-11-25,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2287273406982422,0
2016-11-28,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.218818187713623,0
2016-11-29,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1990000009536743,0
2016-11-30,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.1791819334030151,0
2016-12-01,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1692726612091064,0
2016-12-02,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1593636274337769,0
2016-12-05,1.0499999523162842,1.159999966621399,1.0499999523162842,1.159999966621399,1.1494544744491577,38000
2016-12-06,1.1299999952316284,1.1799999475479126,1.0800000429153442,1.1799999475479126,1.1692726612091064,38000
2016-12-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1692726612091064,0
2016-12-08,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1692726612091064,0
2016-12-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,14000
2016-12-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1692726612091064,2000
2016-12-13,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1593636274337769,0
2016-12-14,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.1494544744491577,0
2016-12-15,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.1494544744491577,0
2016-12-16,1.090000033378601,1.100000023841858,1.0,1.0,0.9909090995788574,190000
2016-12-19,1.0,1.0,1.0,1.0,0.9909090995788574,20000
2016-12-20,1.0,1.0,1.0,1.0,0.9909090995788574,16000
2016-12-21,1.0,1.0,1.0,1.0,0.9909090995788574,50000
2016-12-22,1.0,1.0,1.0,1.0,0.9909090995788574,0
2016-12-23,1.0,1.0,0.9399999976158142,1.0,0.9909090995788574,70000
2016-12-28,1.0,1.100000023841858,0.9900000095367432,1.090000033378601,1.0800909996032715,28000
2016-12-29,1.059999942779541,1.100000023841858,1.059999942779541,1.090000033378601,1.0800909996032715,24000
2016-12-30,1.100000023841858,1.100000023841858,0.9399999976158142,0.9800000190734863,0.9710909128189087,276000
2017-01-03,0.9700000286102295,1.0199999809265137,0.9700000286102295,1.0199999809265137,1.0107272863388062,40000
2017-01-04,1.0,1.0,1.0,1.0,0.9909090995788574,0
2017-01-05,1.0,1.0,1.0,1.0,0.9909090995788574,0
2017-01-06,1.0,1.0399999618530273,1.0,1.0399999618530273,1.0305454730987549,22000
2017-01-09,1.0199999809265137,1.059999942779541,1.0199999809265137,1.059999942779541,1.050363540649414,30000
2017-01-10,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,1.0602728128433228,12000
2017-01-11,1.0800000429153442,1.0800000429153442,1.059999942779541,1.0800000429153442,1.0701818466186523,24000
2017-01-12,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0701818466186523,0
2017-01-13,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.050363540649414,0
2017-01-16,0.949999988079071,1.0399999618530273,0.9399999976158142,1.0399999618530273,1.0305454730987549,62000
2017-01-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.000818133354187,0
2017-01-18,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.000818133354187,40000
2017-01-19,1.0,1.149999976158142,1.0,1.149999976158142,1.1395454406738281,220000
2017-01-20,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-01-23,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-01-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-01-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-01-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-01-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1395454406738281,0
2017-02-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,30300
2017-02-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,16000
2017-02-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,6000
2017-02-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,18000
2017-02-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-14,1.0399999618530273,1.1200000047683716,1.0399999618530273,1.1100000143051147,1.0999090671539307,24000
2017-02-15,1.1100000143051147,1.1100000143051147,1.0099999904632568,1.100000023841858,1.090000033378601,38000
2017-02-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-02-20,1.0499999523162842,1.100000023841858,1.0499999523162842,1.090000033378601,1.0800909996032715,6000
2017-02-21,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1.0800909996032715,30000
2017-02-22,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0701818466186523,0
2017-02-23,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,1.0701818466186523,4000
2017-02-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,4000
2017-02-27,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.0999090671539307,6000
2017-02-28,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0999090671539307,0
2017-03-01,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0999090671539307,0
2017-03-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,10000
2017-03-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-08,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0999090671539307,12000
2017-03-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,30000
2017-03-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,10000
2017-03-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,8000
2017-03-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-03-22,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1.090000033378601,56000
2017-03-23,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0404545068740845,10000
2017-03-24,1.0099999904632568,1.0099999904632568,0.8899999856948853,0.9800000190734863,0.9710909128189087,614000
2017-03-27,0.9800000190734863,1.090000033378601,0.9800000190734863,1.090000033378601,1.0800909996032715,200000
2017-03-28,1.0,1.090000033378601,1.0,1.090000033378601,1.0800909996032715,14000
2017-03-29,1.0099999904632568,1.090000033378601,1.0,1.090000033378601,1.0800909996032715,62000
2017-03-30,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.0800909996032715,0
2017-03-31,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,10000
2017-04-03,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-05,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,168000
2017-04-06,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-07,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-10,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-11,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-12,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-13,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-18,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-19,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-20,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-21,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-24,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-25,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-26,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-27,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-04-28,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-05-02,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-05-04,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1098182201385498,0
2017-05-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-05-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-05-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-05-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-05-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0
2017-05-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-05-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-05-16,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-05-17,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,120000
2017-05-18,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,20000
2017-05-19,1.0499999523162842,1.100000023841858,0.9599999785423279,1.100000023841858,1.100000023841858,78000
2017-05-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-05-31,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2017-06-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,10000
2017-06-09,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,10000
2017-06-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-06-13,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-06-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-06-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-06-16,0.9800000190734863,1.0800000429153442,0.9800000190734863,1.0700000524520874,1.0700000524520874,22000
2017-06-19,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2017-06-20,1.090000033378601,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,4000
2017-06-21,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2017-06-22,0.9700000286102295,1.0800000429153442,0.9700000286102295,1.0700000524520874,1.0700000524520874,216000
2017-06-23,0.9800000190734863,1.0700000524520874,0.9800000190734863,1.0700000524520874,1.0700000524520874,118000
2017-06-26,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,4000
2017-06-27,0.9900000095367432,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,54000
2017-06-28,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2017-06-29,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-06-30,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300000
2017-07-03,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-04,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-05,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-06,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-07,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-10,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-11,0.9800000190734863,1.1200000047683716,0.9800000190734863,1.0499999523162842,1.0499999523162842,4000
2017-07-12,1.0399999618530273,1.100000023841858,1.0399999618530273,1.0399999618530273,1.0399999618530273,222000
2017-07-13,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-14,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-17,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2017-07-18,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-07-19,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-07-20,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-07-21,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-07-24,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,1140000
2017-07-25,1.0,1.0,1.0,1.0,1.0,6000
2017-07-26,1.0,1.0,1.0,1.0,1.0,0
2017-07-27,1.0,1.0,1.0,1.0,1.0,0
2017-07-28,1.0,1.0,1.0,1.0,1.0,0
2017-07-31,1.0,1.0,1.0,1.0,1.0,0
2017-08-01,1.0,1.0,1.0,1.0,1.0,0
2017-08-02,1.0,1.0,1.0,1.0,1.0,0
2017-08-03,1.0,1.0,1.0,1.0,1.0,0
2017-08-04,1.0,1.0,1.0,1.0,1.0,0
2017-08-07,1.0,1.0,1.0,1.0,1.0,4000
2017-08-08,1.0,1.0,1.0,1.0,1.0,0
2017-08-09,0.9700000286102295,1.0,1.0,1.0,1.0,14000
2017-08-10,1.0,1.0,1.0,1.0,1.0,0
2017-08-11,1.0,1.0,1.0,1.0,1.0,0
2017-08-14,1.0,1.0,1.0,1.0,1.0,0
2017-08-15,1.0,1.0,1.0,1.0,1.0,0
2017-08-16,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9399999976158142,10000
2017-08-17,1.0,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,14000
2017-08-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2017-08-21,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,2000
2017-08-22,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-23,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-24,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-25,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-28,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-29,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-30,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-08-31,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2017-09-01,1.0,1.0,1.0,1.0,1.0,0
2017-09-04,1.0,1.0,1.0,1.0,1.0,2000
2017-09-05,1.0,1.0,1.0,1.0,1.0,0
2017-09-06,1.0,1.0,1.0,1.0,1.0,0
2017-09-07,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.9800000190734863,0.9800000190734863,92000
2017-09-08,0.8899999856948853,1.0399999618530273,0.8899999856948853,1.0199999809265137,1.0199999809265137,34000
2017-09-11,0.9100000262260437,1.0,0.9100000262260437,1.0,1.0,440000
2017-09-12,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0,1.0,20000
2017-09-13,1.0,1.0,1.0,1.0,1.0,0
2017-09-14,1.0,1.0,1.0,1.0,1.0,0
2017-09-15,1.0,1.0,1.0,1.0,1.0,0
2017-09-18,1.0,1.0,1.0,1.0,1.0,0
2017-09-19,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9399999976158142,0.9399999976158142,42000
2017-09-20,0.8999999761581421,0.9599999785423279,0.8500000238418579,0.8899999856948853,0.8899999856948853,626000
2017-09-21,0.8899999856948853,0.9599999785423279,0.8600000143051147,0.949999988079071,0.949999988079071,216000
2017-09-22,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2017-09-25,0.9399999976158142,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,70000
2017-09-26,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.9100000262260437,374000
2017-09-27,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260437,0.9100000262260437,86000
2017-09-28,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8799999952316284,24000
2017-09-29,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8500000238418579,72000
2017-10-03,0.7799999713897705,0.8899999856948853,0.7799999713897705,0.8899999856948853,0.8899999856948853,70000
2017-10-04,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2017-10-06,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2017-10-09,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,10000
2017-10-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2017-10-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2017-10-12,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8199999928474426,0.8199999928474426,12000
2017-10-13,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,2000
2017-10-16,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,24000
2017-10-17,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2017-10-18,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,2000
2017-10-19,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,280000
2017-10-20,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2017-10-23,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2017-10-24,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,0.800000011920929,136000
2017-10-25,0.8100000023841858,0.9100000262260437,0.8100000023841858,0.8100000023841858,0.8100000023841858,132000
2017-10-26,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,52000
2017-10-27,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000
2017-10-30,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2017-10-31,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2017-11-01,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,12000
2017-11-02,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,4000
2017-11-03,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2017-11-06,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2017-11-07,0.800000011920929,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,64000
2017-11-08,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.7400000095367432,0.7400000095367432,138000
2017-11-09,0.7200000286102295,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,12000
2017-11-10,0.75,0.75,0.75,0.75,0.75,100000
2017-11-13,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2017-11-14,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2017-11-15,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2017-11-16,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2017-11-17,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,150000
2017-11-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,74000
2017-11-21,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,0.699999988079071,326000
2017-11-22,0.699999988079071,0.75,0.699999988079071,0.75,0.75,84000
2017-11-23,0.75,0.75,0.75,0.75,0.75,0
2017-11-24,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,270000
2017-11-27,0.7099999785423279,0.7799999713897705,0.699999988079071,0.75,0.75,90000
2017-11-28,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,0.699999988079071,314000
2017-11-29,0.7099999785423279,0.7099999785423279,0.6000000238418579,0.6000000238418579,0.6000000238418579,830000
2017-11-30,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6399999856948853,0.6399999856948853,186000
2017-12-01,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,96000
2017-12-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2017-12-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,100000
2017-12-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2017-12-07,0.6700000166893005,0.75,0.6700000166893005,0.699999988079071,0.699999988079071,152000
2017-12-08,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6800000071525574,128000
2017-12-11,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2017-12-12,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2017-12-13,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2017-12-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2017-12-15,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2017-12-18,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,4000
2017-12-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,50000
2017-12-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2017-12-21,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6200000047683716,0.6200000047683716,1678000
