Date,Open,High,Low,Close,Adj Close,Volume
2020-01-21,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-22,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-23,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-24,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-29,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-30,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-01-31,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2020-02-03,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-02-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,18000
2020-02-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2020-02-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2020-02-07,0.25,0.25999999046325684,0.25,0.25999999046325684,0.25999999046325684,16000
2020-02-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2020-02-11,0.23399999737739563,0.25,0.23399999737739563,0.25,0.25,130000
2020-02-12,0.24699999392032623,0.25,0.24699999392032623,0.25,0.25,402000
2020-02-13,0.25,0.25,0.25,0.25,0.25,0
2020-02-14,0.25,0.25,0.25,0.25,0.25,0
2020-02-17,0.25,0.25,0.25,0.25,0.25,0
2020-02-18,0.25,0.25,0.25,0.25,0.25,0
2020-02-19,0.23800000548362732,0.30000001192092896,0.23800000548362732,0.30000001192092896,0.30000001192092896,132000
2020-02-20,0.27000001072883606,0.27000001072883606,0.2370000034570694,0.23999999463558197,0.23999999463558197,330000
2020-02-21,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2020-02-24,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2020-02-25,0.25,0.25,0.25,0.25,0.25,28000
2020-02-26,0.25,0.25,0.25,0.25,0.25,12000
2020-02-27,0.25,0.25,0.25,0.25,0.25,0
2020-02-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2000
2020-03-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-03-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-03-04,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-03-05,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-03-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2020-03-09,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.2280000001192093,0.2280000001192093,6000
2020-03-10,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2020-03-11,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2020-03-12,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2020-03-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2020-03-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-03-24,0.24400000274181366,0.30000001192092896,0.23000000417232513,0.23000000417232513,0.23000000417232513,2956000
2020-03-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-03-26,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,50000
2020-03-27,0.23000000417232513,0.23499999940395355,0.21799999475479126,0.23499999940395355,0.23499999940395355,104000
2020-03-30,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2020-03-31,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2020-04-01,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2020-04-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000
2020-04-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-06,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-14,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-15,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2020-04-16,0.22100000083446503,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,66000
2020-04-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-04-20,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2020-04-21,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2020-04-22,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2020-04-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,30000
2020-04-24,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2020-04-27,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,24000
2020-04-28,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2020-04-29,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2020-05-04,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0
2020-05-05,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,0.2199999988079071,230000
2020-05-06,0.20100000500679016,0.2199999988079071,0.20000000298023224,0.2029999941587448,0.2029999941587448,1452000
2020-05-07,0.20100000500679016,0.2199999988079071,0.20100000500679016,0.2150000035762787,0.2150000035762787,106000
2020-05-08,0.2199999988079071,0.2199999988079071,0.20399999618530273,0.20800000429153442,0.20800000429153442,350000
2020-05-11,0.21299999952316284,0.2800000011920929,0.20200000703334808,0.21299999952316284,0.21299999952316284,1660000
2020-05-12,0.2029999941587448,0.21199999749660492,0.2029999941587448,0.20900000631809235,0.20900000631809235,270000
2020-05-13,0.20000000298023224,0.24799999594688416,0.20000000298023224,0.2280000001192093,0.2280000001192093,450000
2020-05-14,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.20600000023841858,124000
2020-05-15,0.20499999821186066,0.21699999272823334,0.20000000298023224,0.2150000035762787,0.2150000035762787,334000
2020-05-18,0.20100000500679016,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20999999344348907,222000
2020-05-19,0.20000000298023224,0.20000000298023224,0.19300000369548798,0.19300000369548798,0.19300000369548798,490000
2020-05-20,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2020-05-21,0.20000000298023224,0.21299999952316284,0.1899999976158142,0.20000000298023224,0.20000000298023224,246000
2020-05-22,0.20800000429153442,0.2199999988079071,0.1899999976158142,0.20999999344348907,0.20999999344348907,568000
2020-05-25,0.21400000154972076,0.21400000154972076,0.20100000500679016,0.20999999344348907,0.20999999344348907,138000
2020-05-26,0.20100000500679016,0.20900000631809235,0.20100000500679016,0.20900000631809235,0.20900000631809235,30000
2020-05-27,0.20000000298023224,0.20900000631809235,0.20000000298023224,0.20800000429153442,0.20800000429153442,34000
2020-05-28,0.20800000429153442,0.20800000429153442,0.2070000022649765,0.2070000022649765,0.2070000022649765,8000
2020-05-29,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,6000
2020-06-01,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2020-06-02,0.19900000095367432,0.22100000083446503,0.1889999955892563,0.1899999976158142,0.1899999976158142,1648000
2020-06-03,0.1899999976158142,0.1899999976158142,0.1809999942779541,0.1809999942779541,0.1809999942779541,32000
2020-06-04,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2020-06-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2020-06-08,0.19900000095367432,0.20999999344348907,0.1899999976158142,0.1899999976158142,0.1899999976158142,1136000
2020-06-09,0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1850000023841858,0.1850000023841858,140000
2020-06-10,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.20000000298023224,0.20000000298023224,14000
2020-06-11,0.20000000298023224,0.210999995470047,0.1899999976158142,0.210999995470047,0.210999995470047,100000
2020-06-12,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2020-06-15,0.19099999964237213,0.20000000298023224,0.19099999964237213,0.20000000298023224,0.20000000298023224,18000
2020-06-16,0.20200000703334808,0.2029999941587448,0.20200000703334808,0.2029999941587448,0.2029999941587448,4000
2020-06-17,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20399999618530273,0.20399999618530273,6000
2020-06-18,0.20399999618530273,0.20399999618530273,0.20200000703334808,0.20200000703334808,0.20200000703334808,4000
2020-06-19,0.19200000166893005,0.21899999678134918,0.18299999833106995,0.21899999678134918,0.21899999678134918,102000
2020-06-22,0.19300000369548798,0.20499999821186066,0.18000000715255737,0.20499999821186066,0.20499999821186066,52000
2020-06-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-06-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-06-26,0.18799999356269836,0.20000000298023224,0.18799999356269836,0.20000000298023224,0.20000000298023224,4000
2020-06-29,0.20000000298023224,0.20000000298023224,0.1850000023841858,0.1899999976158142,0.1899999976158142,8000
2020-06-30,0.1899999976158142,0.20999999344348907,0.18299999833106995,0.20499999821186066,0.20499999821186066,120000
2020-07-02,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2020-07-03,0.2029999941587448,0.2199999988079071,0.19499999284744263,0.19499999284744263,0.19499999284744263,706000
2020-07-06,0.19499999284744263,0.20499999821186066,0.19099999964237213,0.19699999690055847,0.19699999690055847,1420000
2020-07-07,0.19200000166893005,0.20999999344348907,0.18400000035762787,0.1850000023841858,0.1850000023841858,2116000
2020-07-08,0.19200000166893005,0.20000000298023224,0.19200000166893005,0.20000000298023224,0.20000000298023224,6598000
2020-07-09,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2020-07-10,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2020-07-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,20000
2020-07-14,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1860000044107437,0.1860000044107437,12000
2020-07-15,0.1899999976158142,0.1940000057220459,0.1850000023841858,0.1899999976158142,0.1899999976158142,1478000
2020-07-16,0.1860000044107437,0.1899999976158142,0.1860000044107437,0.1889999955892563,0.1889999955892563,158000
2020-07-17,0.1899999976158142,0.1899999976158142,0.17900000512599945,0.18000000715255737,0.18000000715255737,262000
2020-07-20,0.20600000023841858,0.20800000429153442,0.18799999356269836,0.18799999356269836,0.18799999356269836,808000
2020-07-21,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,20000
2020-07-22,0.1770000010728836,0.18000000715255737,0.1770000010728836,0.18000000715255737,0.18000000715255737,5100000
2020-07-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,54000
2020-07-24,0.20000000298023224,0.20000000298023224,0.18299999833106995,0.18299999833106995,0.18299999833106995,970000
2020-07-27,0.18400000035762787,0.1979999989271164,0.18299999833106995,0.18299999833106995,0.18299999833106995,36000
2020-07-28,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2020-07-29,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2020-07-30,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2020-07-31,0.19099999964237213,0.19200000166893005,0.1809999942779541,0.1809999942779541,0.1809999942779541,36000
2020-08-03,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,14000
2020-08-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17599999904632568,0.17599999904632568,2000
2020-08-05,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-08-06,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2020-08-07,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2020-08-10,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2020-08-11,0.17100000381469727,0.1899999976158142,0.17100000381469727,0.1770000010728836,0.1770000010728836,12478000
2020-08-12,0.18199999630451202,0.18199999630451202,0.1550000011920929,0.164000004529953,0.164000004529953,3310000
2020-08-13,0.15199999511241913,0.1589999943971634,0.1469999998807907,0.14800000190734863,0.14800000190734863,410000
2020-08-14,0.14800000190734863,0.14900000393390656,0.12800000607967377,0.1459999978542328,0.1459999978542328,3598000
2020-08-17,0.14000000059604645,0.14800000190734863,0.14000000059604645,0.14800000190734863,0.14800000190734863,526000
2020-08-18,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0
2020-08-19,0.14100000262260437,0.1459999978542328,0.14000000059604645,0.1459999978542328,0.1459999978542328,70000
2020-08-20,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,36000
2020-08-21,0.14399999380111694,0.1459999978542328,0.14100000262260437,0.1420000046491623,0.1420000046491623,772000
2020-08-24,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-25,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2020-08-26,0.1420000046491623,0.14800000190734863,0.1420000046491623,0.14800000190734863,0.14800000190734863,120000
2020-08-27,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2020-08-28,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,0.14900000393390656,50000
2020-08-31,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-09-01,0.14900000393390656,0.14900000393390656,0.12700000405311584,0.14900000393390656,0.14900000393390656,8000
2020-09-02,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-09-03,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.16599999368190765,0.16599999368190765,600000
2020-09-04,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2020-09-07,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2020-09-08,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2020-09-09,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2020-09-10,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2020-09-11,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2020-09-14,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2020-09-15,0.1599999964237213,0.1599999964237213,0.14399999380111694,0.14499999582767487,0.14499999582767487,158000
2020-09-16,0.14300000667572021,0.15000000596046448,0.14300000667572021,0.15000000596046448,0.15000000596046448,1056000
2020-09-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-21,0.1420000046491623,0.15000000596046448,0.1420000046491623,0.15000000596046448,0.15000000596046448,38000
2020-09-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-09-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-10-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-10-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14800000190734863,0.14800000190734863,502000
2020-10-07,0.12999999523162842,0.12999999523162842,0.1289999932050705,0.12999999523162842,0.12999999523162842,60000
2020-10-08,0.14499999582767487,0.15000000596046448,0.14499999582767487,0.14800000190734863,0.14800000190734863,1402000
2020-10-09,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-12,0.13300000131130219,0.1379999965429306,0.12999999523162842,0.1379999965429306,0.1379999965429306,246000
2020-10-14,0.14399999380111694,0.15000000596046448,0.13300000131130219,0.14100000262260437,0.14100000262260437,1750000
2020-10-15,0.15000000596046448,0.15000000596046448,0.14800000190734863,0.1420000046491623,0.1420000046491623,24000
2020-10-16,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.14000000059604645,0.14000000059604645,282000
2020-10-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-10-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-10-21,0.13600000739097595,0.15600000321865082,0.13500000536441803,0.14499999582767487,0.14499999582767487,892000
2020-10-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-10-23,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,6000
2020-10-27,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2020-10-28,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2020-10-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-10-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-11-02,0.15000000596046448,0.15000000596046448,0.14800000190734863,0.14000000059604645,0.14000000059604645,1204000
2020-11-03,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.14000000059604645,678000
2020-11-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-11-05,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-11-06,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-11-09,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-11-10,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-11-11,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-11-12,0.14800000190734863,0.15000000596046448,0.14000000059604645,0.14100000262260437,0.14100000262260437,8000
2020-11-13,0.14900000393390656,0.15000000596046448,0.14900000393390656,0.15000000596046448,0.15000000596046448,566000
2020-11-16,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2020-11-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-11-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-11-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-11-20,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-11-23,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-11-24,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-11-25,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-11-26,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0
2020-11-27,0.14499999582767487,0.15000000596046448,0.1340000033378601,0.13600000739097595,0.13600000739097595,402000
2020-11-30,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2020-12-01,0.15000000596046448,0.1509999930858612,0.15000000596046448,0.1509999930858612,0.1509999930858612,744000
2020-12-02,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2020-12-03,0.15399999916553497,0.15399999916553497,0.13600000739097595,0.13600000739097595,0.13600000739097595,834000
2020-12-04,0.14399999380111694,0.15299999713897705,0.14399999380111694,0.15199999511241913,0.15199999511241913,288000
2020-12-07,0.16699999570846558,0.1850000023841858,0.15000000596046448,0.15000000596046448,0.15000000596046448,792000
2020-12-08,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2020-12-09,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2020-12-10,0.15399999916553497,0.17900000512599945,0.15399999916553497,0.17800000309944153,0.17800000309944153,1098000
2020-12-11,0.1550000011920929,0.1599999964237213,0.1509999930858612,0.1550000011920929,0.1550000011920929,338000
2020-12-14,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2020-12-15,0.14800000190734863,0.15199999511241913,0.14800000190734863,0.14900000393390656,0.14900000393390656,54000
2020-12-16,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2020-12-17,0.15000000596046448,0.23999999463558197,0.14900000393390656,0.1979999989271164,0.1979999989271164,2310000
2020-12-18,0.22599999606609344,0.22599999606609344,0.19499999284744263,0.20900000631809235,0.20900000631809235,140000
2020-12-21,0.23999999463558197,0.2750000059604645,0.19599999487400055,0.2150000035762787,0.2150000035762787,316000
2020-12-22,0.24699999392032623,0.24699999392032623,0.17900000512599945,0.21799999475479126,0.21799999475479126,426000
2020-12-23,0.19499999284744263,0.21799999475479126,0.18000000715255737,0.20399999618530273,0.20399999618530273,526000
2020-12-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-12-28,0.25,0.25,0.18400000035762787,0.18799999356269836,0.18799999356269836,1362000
2020-12-29,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2020-12-30,0.18000000715255737,0.2290000021457672,0.17299999296665192,0.2290000021457672,0.2290000021457672,144000
2020-12-31,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2021-01-04,0.18799999356269836,0.18799999356269836,0.16500000655651093,0.17499999701976776,0.17499999701976776,596000
2021-01-05,0.17599999904632568,0.1940000057220459,0.1599999964237213,0.17399999499320984,0.17399999499320984,550000
