Date,Open,High,Low,Close,Adj Close,Volume
2022-11-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2022-11-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2022-11-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.26499998569488525,0.26499998569488525,2000
2022-11-29,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2022-11-30,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,22000
2022-12-01,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-12-02,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-12-05,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-12-06,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-12-07,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-12-08,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.28999999165534973,0.28999999165534973,102000
2022-12-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2849999964237213,0.2849999964237213,20000
2022-12-12,0.2800000011920929,0.4050000011920929,0.2800000011920929,0.375,0.375,820000
2022-12-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-14,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,20000
2022-12-15,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.3499999940395355,0.3499999940395355,14000
2022-12-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-21,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,2000
2022-12-22,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2022-12-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-12-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-01-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-01-04,0.3499999940395355,0.375,0.3499999940395355,0.3700000047683716,0.3700000047683716,98000
2023-01-05,0.33000001311302185,0.3700000047683716,0.33000001311302185,0.36000001430511475,0.36000001430511475,402000
2023-01-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2023-01-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,20000
2023-01-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-11,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,2000
2023-01-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-18,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-19,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-20,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-26,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-27,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-01-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2023-01-31,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.3799999952316284,10000
2023-02-01,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2023-02-02,0.375,0.375,0.375,0.375,0.375,0
2023-02-03,0.375,0.375,0.375,0.375,0.375,0
2023-02-06,0.375,0.375,0.375,0.375,0.375,0
2023-02-07,0.375,0.375,0.375,0.375,0.375,0
2023-02-08,0.375,0.375,0.375,0.375,0.375,0
2023-02-09,0.375,0.375,0.375,0.375,0.375,0
2023-02-10,0.375,0.375,0.375,0.375,0.375,0
2023-02-13,0.375,0.375,0.375,0.375,0.375,0
2023-02-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2023-02-15,0.3700000047683716,1.2000000476837158,0.3700000047683716,1.0,1.0,53626000
2023-02-16,1.0,1.2999999523162842,0.5699999928474426,0.6299999952316284,0.6299999952316284,43672000
2023-02-17,0.699999988079071,1.1399999856948853,0.6600000262260437,1.1299999952316284,1.1299999952316284,85764000
2023-02-20,1.059999942779541,1.6399999856948853,1.059999942779541,1.4500000476837158,1.4500000476837158,84875800
2023-02-21,1.5199999809265137,1.7000000476837158,1.25,1.2699999809265137,1.2699999809265137,34469776
2023-02-22,1.2200000286102295,1.4700000286102295,1.2000000476837158,1.350000023841858,1.350000023841858,16204000
2023-02-23,1.350000023841858,1.409999966621399,1.2000000476837158,1.25,1.25,9202000
2023-02-24,1.2400000095367432,1.25,1.0199999809265137,1.0299999713897705,1.0299999713897705,7022000
2023-02-27,1.0299999713897705,1.4700000286102295,1.0099999904632568,1.4700000286102295,1.4700000286102295,22801122
2023-02-28,1.5399999618530273,1.6399999856948853,1.3700000047683716,1.4199999570846558,1.4199999570846558,22174000
2023-03-01,1.4199999570846558,1.7000000476837158,1.4199999570846558,1.5700000524520874,1.5700000524520874,22062000
2023-03-02,1.5700000524520874,1.649999976158142,1.5299999713897705,1.5700000524520874,1.5700000524520874,3872000
2023-03-03,1.590000033378601,1.8899999856948853,1.559999942779541,1.850000023841858,1.850000023841858,22870200
2023-03-06,1.8600000143051147,1.9700000286102295,1.7200000286102295,1.7799999713897705,1.7799999713897705,16018000
2023-03-07,1.850000023841858,1.850000023841858,1.440000057220459,1.5199999809265137,1.5199999809265137,15356000
2023-03-08,1.5,1.6699999570846558,1.2799999713897705,1.3200000524520874,1.3200000524520874,21126000
2023-03-09,1.3300000429153442,1.4199999570846558,1.2100000381469727,1.2799999713897705,1.2799999713897705,8118000
2023-03-10,1.2200000286102295,1.2899999618530273,1.1100000143051147,1.2000000476837158,1.2000000476837158,8622000
2023-03-13,1.25,1.399999976158142,1.2200000286102295,1.2599999904632568,1.2599999904632568,9454000
2023-03-14,1.2599999904632568,1.3300000429153442,1.159999966621399,1.190000057220459,1.190000057220459,3906000
2023-03-15,1.2200000286102295,1.4199999570846558,1.2000000476837158,1.350000023841858,1.350000023841858,10136000
2023-03-16,1.2899999618530273,1.3899999856948853,1.2200000286102295,1.25,1.25,5100000
2023-03-17,1.2899999618530273,1.340000033378601,1.2200000286102295,1.2400000095367432,1.2400000095367432,4224000
2023-03-20,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.190000057220459,1.190000057220459,2510000
2023-03-21,1.2100000381469727,1.2200000286102295,1.1299999952316284,1.1399999856948853,1.1399999856948853,2310000
2023-03-22,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.159999966621399,1.159999966621399,1452000
2023-03-23,1.1299999952316284,1.1799999475479126,1.0099999904632568,1.0800000429153442,1.0800000429153442,5438000
2023-03-24,1.0800000429153442,1.0800000429153442,0.8799999952316284,0.9200000166893005,0.9200000166893005,7686000
2023-03-27,0.9100000262260437,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.9100000262260437,2054000
2023-03-28,0.9100000262260437,0.9100000262260437,0.7799999713897705,0.800000011920929,0.800000011920929,6336000
2023-03-29,0.800000011920929,1.059999942779541,0.7599999904632568,0.9900000095367432,0.9900000095367432,14388000
2023-03-30,0.9599999785423279,1.100000023841858,0.9399999976158142,0.9599999785423279,0.9599999785423279,5716000
2023-03-31,0.9599999785423279,0.9900000095367432,0.8899999856948853,0.8899999856948853,0.8899999856948853,1614000
2023-04-03,0.8999999761581421,0.9100000262260437,0.8399999737739563,0.9100000262260437,0.9100000262260437,1566000
2023-04-04,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8999999761581421,0.8999999761581421,1166000
2023-04-06,0.8799999952316284,0.9200000166893005,0.8600000143051147,0.9200000166893005,0.9200000166893005,248000
2023-04-11,0.9200000166893005,0.9800000190734863,0.800000011920929,0.8899999856948853,0.8899999856948853,2266000
2023-04-12,0.8600000143051147,0.9100000262260437,0.8500000238418579,0.8700000047683716,0.8700000047683716,464000
2023-04-13,0.8500000238418579,0.9300000071525574,0.8199999928474426,0.9100000262260437,0.9100000262260437,1250000
2023-04-14,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,440000
2023-04-17,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.8600000143051147,876000
2023-04-18,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8299999833106995,0.8299999833106995,758000
2023-04-19,0.8299999833106995,0.8399999737739563,0.800000011920929,0.800000011920929,0.800000011920929,550000
2023-04-20,0.800000011920929,0.800000011920929,0.7699999809265137,0.7799999713897705,0.7799999713897705,344000
2023-04-21,0.7799999713897705,0.9100000262260437,0.7699999809265137,0.8500000238418579,0.8500000238418579,2658000
2023-04-24,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,0.7799999713897705,1292000
2023-04-25,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.7200000286102295,0.7200000286102295,950000
2023-04-26,0.699999988079071,0.75,0.699999988079071,0.75,0.75,598000
2023-04-27,0.7300000190734863,0.75,0.7200000286102295,0.75,0.75,102000
2023-04-28,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,84000
2023-05-02,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,202000
2023-05-03,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7200000286102295,0.7200000286102295,358000
2023-05-04,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.6899999976158142,746000
2023-05-05,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6800000071525574,0.6800000071525574,152000
2023-05-08,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6399999856948853,0.6399999856948853,494000
2023-05-09,0.6899999976158142,0.6899999976158142,0.550000011920929,0.5699999928474426,0.5699999928474426,1464000
2023-05-10,0.550000011920929,0.5899999737739563,0.5199999809265137,0.5600000023841858,0.5600000023841858,1552000
2023-05-11,0.5299999713897705,0.550000011920929,0.4950000047683716,0.5299999713897705,0.5299999713897705,2776000
2023-05-12,0.5299999713897705,0.75,0.5099999904632568,0.7400000095367432,0.7400000095367432,6708000
2023-05-15,0.7400000095367432,0.8500000238418579,0.7099999785423279,0.8500000238418579,0.8500000238418579,12310000
2023-05-16,0.8500000238418579,0.8600000143051147,0.7400000095367432,0.75,0.75,4332000
2023-05-17,0.75,0.75,0.6700000166893005,0.699999988079071,0.699999988079071,1844000
2023-05-18,0.7200000286102295,0.7200000286102295,0.6600000262260437,0.6800000071525574,0.6800000071525574,720000
2023-05-19,0.6800000071525574,0.8100000023841858,0.6600000262260437,0.7900000214576721,0.7900000214576721,3836000
2023-05-22,0.8100000023841858,0.8100000023841858,0.699999988079071,0.7099999785423279,0.7099999785423279,3538000
2023-05-23,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.699999988079071,0.699999988079071,640000
2023-05-24,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6899999976158142,0.6899999976158142,978000
2023-05-25,0.6800000071525574,0.6800000071525574,0.6100000143051147,0.6499999761581421,0.6499999761581421,1532000
2023-05-29,0.6200000047683716,0.6399999856948853,0.5899999737739563,0.6000000238418579,0.6000000238418579,1006000
2023-05-30,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.6200000047683716,0.6200000047683716,1458000
2023-05-31,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.6000000238418579,0.6000000238418579,1012000
2023-06-01,0.5799999833106995,0.6399999856948853,0.5699999928474426,0.6000000238418579,0.6000000238418579,2330000
2023-06-02,0.6100000143051147,0.6299999952316284,0.5600000023841858,0.5699999928474426,0.5699999928474426,6066000
2023-06-05,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.5600000023841858,0.5600000023841858,694000
2023-06-06,0.550000011920929,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,958000
2023-06-07,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5799999833106995,0.5799999833106995,768000
2023-06-08,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5600000023841858,0.5600000023841858,520000
2023-06-09,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,446000
2023-06-12,0.550000011920929,0.5600000023841858,0.5199999809265137,0.550000011920929,0.550000011920929,602000
2023-06-13,0.5299999713897705,0.5600000023841858,0.4950000047683716,0.4950000047683716,0.4950000047683716,4824000
2023-06-14,0.5,0.5199999809265137,0.4950000047683716,0.5,0.5,1202000
2023-06-15,0.5,0.550000011920929,0.4950000047683716,0.5299999713897705,0.5299999713897705,2898000
2023-06-16,0.5299999713897705,0.5299999713897705,0.5,0.5199999809265137,0.5199999809265137,1478000
2023-06-19,0.5099999904632568,0.5099999904632568,0.4749999940395355,0.4749999940395355,0.4749999940395355,1606000
2023-06-20,0.4699999988079071,0.49000000953674316,0.44999998807907104,0.48500001430511475,0.48500001430511475,1360000
2023-06-21,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.46000000834465027,0.46000000834465027,474000
2023-06-23,0.4399999976158142,0.47999998927116394,0.42500001192092896,0.4699999988079071,0.4699999988079071,998000
2023-06-26,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.45500001311302185,0.45500001311302185,282000
2023-06-27,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,108000
2023-06-28,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,150000
2023-06-29,0.4300000071525574,0.44999998807907104,0.41999998688697815,0.4350000023841858,0.4350000023841858,154000
2023-06-30,0.4350000023841858,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,242000
2023-07-03,0.4300000071525574,0.4449999928474426,0.41999998688697815,0.4399999976158142,0.4399999976158142,544000
2023-07-04,0.4399999976158142,0.4399999976158142,0.4050000011920929,0.41999998688697815,0.41999998688697815,422000
2023-07-05,0.4050000011920929,0.41499999165534973,0.39500001072883606,0.4099999964237213,0.4099999964237213,644000
2023-07-06,0.38999998569488525,0.4000000059604645,0.3700000047683716,0.38499999046325684,0.38499999046325684,1054000
2023-07-07,0.38499999046325684,0.38999998569488525,0.375,0.3799999952316284,0.3799999952316284,216000
2023-07-10,0.38499999046325684,0.38499999046325684,0.36500000953674316,0.3799999952316284,0.3799999952316284,274000
2023-07-11,0.36500000953674316,0.4000000059604645,0.36500000953674316,0.38999998569488525,0.38999998569488525,910000
2023-07-12,0.4000000059604645,0.4749999940395355,0.4000000059604645,0.41499999165534973,0.41499999165534973,5498000
2023-07-13,0.4000000059604645,0.41499999165534973,0.4000000059604645,0.4000000059604645,0.4000000059604645,1318000
2023-07-14,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38999998569488525,0.38999998569488525,542000
2023-07-18,0.3799999952316284,0.39500001072883606,0.375,0.38999998569488525,0.38999998569488525,534000
2023-07-19,0.3700000047683716,0.4300000071525574,0.3700000047683716,0.41499999165534973,0.41499999165534973,2508000
2023-07-20,0.41999998688697815,0.4350000023841858,0.4050000011920929,0.4099999964237213,0.4099999964237213,1406000
2023-07-21,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,522000
2023-07-24,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2023-07-25,0.38999998569488525,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,206000
2023-07-26,0.38999998569488525,0.4000000059604645,0.38499999046325684,0.39500001072883606,0.39500001072883606,198000
2023-07-27,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.38999998569488525,0.38999998569488525,170000
2023-07-28,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.38499999046325684,0.38499999046325684,1140000
2023-07-31,0.375,0.4000000059604645,0.375,0.3799999952316284,0.3799999952316284,1030000
2023-08-01,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,204000
2023-08-02,0.3799999952316284,0.3799999952316284,0.33500000834465027,0.3400000035762787,0.3400000035762787,2918000
2023-08-03,0.33000001311302185,0.3449999988079071,0.32499998807907104,0.33000001311302185,0.33000001311302185,750000
2023-08-04,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,126000
2023-08-07,0.32499998807907104,0.3700000047683716,0.32499998807907104,0.3449999988079071,0.3449999988079071,2054000
2023-08-08,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,262000
2023-08-09,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2023-08-10,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.33000001311302185,496000
2023-08-11,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.3199999928474426,228000
2023-08-14,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.3199999928474426,96000
2023-08-15,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,272000
2023-08-16,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,390000
2023-08-17,0.29499998688697815,0.3149999976158142,0.28999999165534973,0.29499998688697815,0.29499998688697815,696000
2023-08-18,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.28999999165534973,60000
2023-08-21,0.2750000059604645,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.2800000011920929,522000
2023-08-22,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.26499998569488525,0.26499998569488525,1428000
2023-08-23,0.26499998569488525,0.27000001072883606,0.2460000067949295,0.2549999952316284,0.2549999952316284,818000
2023-08-24,0.25,0.28999999165534973,0.24899999797344208,0.25999999046325684,0.25999999046325684,3568000
2023-08-25,0.26499998569488525,0.26499998569488525,0.2460000067949295,0.2549999952316284,0.2549999952316284,726000
2023-08-28,0.2549999952316284,0.3149999976158142,0.25,0.2750000059604645,0.2750000059604645,1790000
2023-08-29,0.25999999046325684,0.25999999046325684,0.23899999260902405,0.2409999966621399,0.2409999966621399,6152000
2023-08-30,0.24300000071525574,0.24699999392032623,0.23199999332427979,0.2329999953508377,0.2329999953508377,4064000
2023-08-31,0.2280000001192093,0.23399999737739563,0.2160000056028366,0.23100000619888306,0.23100000619888306,1456000
2023-09-04,0.23100000619888306,0.24300000071525574,0.22599999606609344,0.23199999332427979,0.23199999332427979,910000
2023-09-05,0.23000000417232513,0.28999999165534973,0.22699999809265137,0.2800000011920929,0.2800000011920929,12768000
2023-09-06,0.2800000011920929,0.41999998688697815,0.2800000011920929,0.33500000834465027,0.33500000834465027,43138000
2023-09-07,0.33500000834465027,0.35499998927116394,0.30000001192092896,0.3199999928474426,0.3199999928474426,6484000
2023-09-11,0.3400000035762787,0.3400000035762787,0.28999999165534973,0.30000001192092896,0.30000001192092896,3112000
2023-09-12,0.30000001192092896,0.36000001430511475,0.2849999964237213,0.3050000071525574,0.3050000071525574,7384000
2023-09-13,0.3100000023841858,0.33000001311302185,0.3050000071525574,0.3050000071525574,0.3050000071525574,3566000
2023-09-14,0.3050000071525574,0.3100000023841858,0.28999999165534973,0.28999999165534973,0.28999999165534973,1628000
2023-09-15,0.30000001192092896,0.36000001430511475,0.30000001192092896,0.3100000023841858,0.3100000023841858,11320000
2023-09-18,0.3050000071525574,0.3149999976158142,0.29499998688697815,0.3050000071525574,0.3050000071525574,620000
2023-09-19,0.29499998688697815,0.30000001192092896,0.27000001072883606,0.30000001192092896,0.30000001192092896,2190000
2023-09-20,0.2849999964237213,0.30000001192092896,0.2750000059604645,0.2800000011920929,0.2800000011920929,854000
2023-09-21,0.27000001072883606,0.2800000011920929,0.2549999952316284,0.2549999952316284,0.2549999952316284,1080000
2023-09-22,0.25,0.2549999952316284,0.24500000476837158,0.2460000067949295,0.2460000067949295,1562000
2023-09-25,0.23399999737739563,0.2549999952316284,0.22599999606609344,0.2549999952316284,0.2549999952316284,1108000
2023-09-26,0.24799999594688416,0.2849999964237213,0.24500000476837158,0.25999999046325684,0.25999999046325684,1826000
2023-09-27,0.25999999046325684,0.26499998569488525,0.2549999952316284,0.26499998569488525,0.26499998569488525,520000
2023-09-28,0.25,0.2549999952316284,0.25,0.24899999797344208,0.24899999797344208,210000
2023-09-29,0.23999999463558197,0.24300000071525574,0.2329999953508377,0.23999999463558197,0.23999999463558197,126000
2023-10-03,0.23100000619888306,0.23800000548362732,0.23100000619888306,0.23100000619888306,0.23100000619888306,172000
2023-10-04,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.2290000021457672,0.2290000021457672,534000
2023-10-05,0.22200000286102295,0.2849999964237213,0.22200000286102295,0.27000001072883606,0.27000001072883606,1474000
2023-10-06,0.25,0.2849999964237213,0.25,0.2750000059604645,0.2750000059604645,946000
2023-10-09,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.2750000059604645,0.2750000059604645,72000
2023-10-10,0.25,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,598000
2023-10-11,0.2549999952316284,0.2549999952316284,0.24500000476837158,0.24899999797344208,0.24899999797344208,226000
2023-10-12,0.24899999797344208,0.25,0.2329999953508377,0.23800000548362732,0.23800000548362732,1196000
2023-10-13,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,18000
2023-10-16,0.23499999940395355,0.24199999868869781,0.22499999403953552,0.22699999809265137,0.22699999809265137,332000
2023-10-17,0.23000000417232513,0.2329999953508377,0.2240000069141388,0.23000000417232513,0.23000000417232513,324000
2023-10-18,0.2199999988079071,0.2370000034570694,0.2199999988079071,0.23000000417232513,0.23000000417232513,444000
2023-10-19,0.2280000001192093,0.23100000619888306,0.22499999403953552,0.23999999463558197,0.23999999463558197,350000
2023-10-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2023-10-24,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0
2023-10-25,0.24799999594688416,0.24799999594688416,0.22100000083446503,0.24300000071525574,0.24300000071525574,610000
2023-10-26,0.22599999606609344,0.24799999594688416,0.22599999606609344,0.2409999966621399,0.2409999966621399,752000
2023-10-27,0.23800000548362732,0.23999999463558197,0.23800000548362732,0.23999999463558197,0.23999999463558197,102000
2023-10-30,0.23600000143051147,0.23600000143051147,0.23199999332427979,0.2329999953508377,0.2329999953508377,324000
2023-10-31,0.23000000417232513,0.23899999260902405,0.23000000417232513,0.23899999260902405,0.23899999260902405,32000
2023-11-01,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0
2023-11-02,0.22100000083446503,0.23600000143051147,0.2199999988079071,0.23499999940395355,0.23499999940395355,418000
2023-11-03,0.22599999606609344,0.22599999606609344,0.2199999988079071,0.2199999988079071,0.2199999988079071,1082000
2023-11-06,0.2199999988079071,0.22699999809265137,0.20499999821186066,0.22699999809265137,0.22699999809265137,350000
2023-11-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2023-11-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2023-11-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2023-11-10,0.20200000703334808,0.21400000154972076,0.20100000500679016,0.20999999344348907,0.20999999344348907,176000
2023-11-13,0.2329999953508377,0.2329999953508377,0.2029999941587448,0.21699999272823334,0.21699999272823334,108000
2023-11-14,0.20600000023841858,0.22499999403953552,0.20600000023841858,0.22499999403953552,0.22499999403953552,558000
2023-11-15,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,2000
2023-11-16,0.22499999403953552,0.22499999403953552,0.20499999821186066,0.22499999403953552,0.22499999403953552,292000
2023-11-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-11-20,0.2199999988079071,0.22100000083446503,0.2199999988079071,0.2199999988079071,0.2199999988079071,36000
2023-11-21,0.20999999344348907,0.210999995470047,0.20600000023841858,0.210999995470047,0.210999995470047,116000
