Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-11-23,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.2199999988079071,354000
2023-11-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2023-11-27,0.2199999988079071,0.2370000034570694,0.2199999988079071,0.2199999988079071,0.2199999988079071,90000
2023-11-28,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,100000
2023-11-29,0.20200000703334808,0.22499999403953552,0.20200000703334808,0.2240000069141388,0.2240000069141388,32000
2023-11-30,0.2240000069141388,0.2240000069141388,0.20800000429153442,0.22100000083446503,0.22100000083446503,160000
2023-12-01,0.2029999941587448,0.2290000021457672,0.2029999941587448,0.21799999475479126,0.21799999475479126,100000
2023-12-04,0.20600000023841858,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.2199999988079071,32000
2023-12-05,0.2029999941587448,0.20900000631809235,0.2029999941587448,0.21199999749660492,0.21199999749660492,340000
2023-12-06,0.20999999344348907,0.21299999952316284,0.20999999344348907,0.21199999749660492,0.21199999749660492,26000
2023-12-07,0.20499999821186066,0.21199999749660492,0.20499999821186066,0.20999999344348907,0.20999999344348907,54000
2023-12-08,0.2029999941587448,0.2199999988079071,0.20000000298023224,0.2160000056028366,0.2160000056028366,170000
2023-12-11,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0
2023-12-12,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0
2023-12-13,0.19099999964237213,0.20399999618530273,0.19099999964237213,0.19499999284744263,0.19499999284744263,442000
2023-12-14,0.19599999487400055,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.20000000298023224,90000
2023-12-15,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.20000000298023224,0.20000000298023224,84000
2023-12-18,0.20000000298023224,0.2070000022649765,0.20000000298023224,0.20499999821186066,0.20499999821186066,60000
2023-12-19,0.20999999344348907,0.20999999344348907,0.19900000095367432,0.19900000095367432,0.19900000095367432,142000
2023-12-20,0.19900000095367432,0.20900000631809235,0.19900000095367432,0.20900000631809235,0.20900000631809235,284000
2023-12-21,0.20999999344348907,0.20999999344348907,0.19900000095367432,0.20000000298023224,0.20000000298023224,28000
2023-12-22,0.2029999941587448,0.20999999344348907,0.2029999941587448,0.2029999941587448,0.2029999941587448,340000
2023-12-27,0.18199999630451202,0.20200000703334808,0.18199999630451202,0.1979999989271164,0.1979999989271164,136000
2023-12-28,0.19900000095367432,0.20600000023841858,0.19900000095367432,0.2029999941587448,0.2029999941587448,504000
2023-12-29,0.2029999941587448,0.2029999941587448,0.20000000298023224,0.2029999941587448,0.2029999941587448,60000
2024-01-02,0.20600000023841858,0.20600000023841858,0.19200000166893005,0.19200000166893005,0.19200000166893005,54000
2024-01-03,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-01-04,0.21199999749660492,0.24899999797344208,0.20999999344348907,0.23399999737739563,0.23399999737739563,2121000
2024-01-05,0.22200000286102295,0.23999999463558197,0.22200000286102295,0.2370000034570694,0.2370000034570694,186000
2024-01-08,0.22100000083446503,0.23600000143051147,0.22100000083446503,0.23000000417232513,0.23000000417232513,376000
2024-01-09,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2024-01-10,0.23899999260902405,0.23999999463558197,0.23800000548362732,0.23600000143051147,0.23600000143051147,200000
2024-01-11,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,10000
2024-01-12,0.20499999821186066,0.2199999988079071,0.20499999821186066,0.20999999344348907,0.20999999344348907,476000
2024-01-15,0.20800000429153442,0.20800000429153442,0.20000000298023224,0.20499999821186066,0.20499999821186066,52000
2024-01-16,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,0.20000000298023224,38000
2024-01-17,0.19599999487400055,0.21899999678134918,0.1979999989271164,0.20000000298023224,0.20000000298023224,170000
2024-01-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2024-01-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-01-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2024-01-23,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,12000
2024-01-24,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.20000000298023224,0.20000000298023224,120000
2024-01-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-01-26,0.1850000023841858,0.19499999284744263,0.1850000023841858,0.1860000044107437,0.1860000044107437,458000
2024-01-29,0.17599999904632568,0.18400000035762787,0.17599999904632568,0.18400000035762787,0.18400000035762787,62000
2024-01-30,0.1889999955892563,0.20999999344348907,0.1889999955892563,0.20000000298023224,0.20000000298023224,308000
2024-01-31,0.1720000058412552,0.19699999690055847,0.1720000058412552,0.19699999690055847,0.19699999690055847,48000
2024-02-01,0.17900000512599945,0.19499999284744263,0.17499999701976776,0.19499999284744263,0.19499999284744263,624000
2024-02-02,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-02-05,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-02-06,0.20000000298023224,0.20499999821186066,0.19499999284744263,0.19499999284744263,0.19499999284744263,76000
2024-02-07,0.19599999487400055,0.19599999487400055,0.17599999904632568,0.18700000643730164,0.18700000643730164,188000
2024-02-08,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-02-09,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-02-14,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0
2024-02-15,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2024-02-16,0.18199999630451202,0.20499999821186066,0.18199999630451202,0.20499999821186066,0.20499999821186066,608000
2024-02-19,0.20000000298023224,0.20499999821186066,0.19499999284744263,0.20000000298023224,0.20000000298023224,1246000
2024-02-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2024-02-21,0.20000000298023224,0.20200000703334808,0.20000000298023224,0.20000000298023224,0.20000000298023224,28000
2024-02-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-02-23,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2024-02-26,0.1889999955892563,0.1899999976158142,0.18700000643730164,0.1899999976158142,0.1899999976158142,266000
2024-02-27,0.19499999284744263,0.20100000500679016,0.19499999284744263,0.20100000500679016,0.20100000500679016,600000
2024-02-28,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2024-02-29,0.20399999618530273,0.21899999678134918,0.20000000298023224,0.21799999475479126,0.21799999475479126,304000
2024-03-01,0.23100000619888306,0.23100000619888306,0.22300000488758087,0.2329999953508377,0.2329999953508377,222000
2024-03-04,0.2370000034570694,0.2370000034570694,0.23600000143051147,0.23600000143051147,0.23600000143051147,300000
2024-03-05,0.23499999940395355,0.23499999940395355,0.2029999941587448,0.20900000631809235,0.20900000631809235,458000
2024-03-06,0.20800000429153442,0.21899999678134918,0.20800000429153442,0.20999999344348907,0.20999999344348907,82000
2024-03-07,0.2199999988079071,0.2329999953508377,0.2199999988079071,0.2199999988079071,0.2199999988079071,18000
2024-03-08,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,2000
2024-03-11,0.21400000154972076,0.2150000035762787,0.20800000429153442,0.20800000429153442,0.20800000429153442,12000
2024-03-12,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2024-03-13,0.19300000369548798,0.2199999988079071,0.19300000369548798,0.21899999678134918,0.21899999678134918,62000
2024-03-14,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2024-03-15,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0
2024-03-18,0.21799999475479126,0.23800000548362732,0.21799999475479126,0.2370000034570694,0.2370000034570694,10000
2024-03-19,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2024-03-20,0.24799999594688416,0.2750000059604645,0.24799999594688416,0.25,0.25,1243000
2024-03-21,0.27000001072883606,0.27000001072883606,0.2370000034570694,0.23999999463558197,0.23999999463558197,290000
2024-03-22,0.22300000488758087,0.23399999737739563,0.2160000056028366,0.23000000417232513,0.23000000417232513,260000
2024-03-25,0.24400000274181366,0.24400000274181366,0.21400000154972076,0.23899999260902405,0.23899999260902405,264000
2024-03-26,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-03-27,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-03-28,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.20600000023841858,14000
2024-04-02,0.2070000022649765,0.2070000022649765,0.19900000095367432,0.19900000095367432,0.19900000095367432,288000
2024-04-03,0.19900000095367432,0.20999999344348907,0.18299999833106995,0.19599999487400055,0.19599999487400055,308000
2024-04-05,0.20100000500679016,0.20499999821186066,0.19599999487400055,0.20499999821186066,0.20499999821186066,120000
2024-04-08,0.1899999976158142,0.20000000298023224,0.1850000023841858,0.19200000166893005,0.19200000166893005,118000
2024-04-09,0.18299999833106995,0.20200000703334808,0.17900000512599945,0.20200000703334808,0.20200000703334808,218000
2024-04-10,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20999999344348907,0.20999999344348907,6000
2024-04-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-04-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-04-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-04-16,0.1850000023841858,0.1940000057220459,0.18000000715255737,0.18799999356269836,0.18799999356269836,326000
2024-04-17,0.18000000715255737,0.19499999284744263,0.18000000715255737,0.19499999284744263,0.19499999284744263,194000
2024-04-18,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-04-19,0.19499999284744263,0.20000000298023224,0.1940000057220459,0.20000000298023224,0.20000000298023224,126000
2024-04-22,0.19900000095367432,0.20000000298023224,0.19900000095367432,0.20000000298023224,0.20000000298023224,28000
2024-04-23,0.20100000500679016,0.20900000631809235,0.19200000166893005,0.20900000631809235,0.20900000631809235,130000
2024-04-24,0.20999999344348907,0.20999999344348907,0.20900000631809235,0.2150000035762787,0.2150000035762787,466000
2024-04-25,0.2199999988079071,0.2199999988079071,0.21799999475479126,0.21799999475479126,0.21799999475479126,122000
2024-04-26,0.1940000057220459,0.2199999988079071,0.1940000057220459,0.210999995470047,0.210999995470047,110000
2024-04-29,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2024-04-30,0.20600000023841858,0.2150000035762787,0.20600000023841858,0.21299999952316284,0.21299999952316284,32000
2024-05-02,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0
2024-05-03,0.210999995470047,0.2199999988079071,0.210999995470047,0.2199999988079071,0.2199999988079071,426000
2024-05-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,8000
2024-05-07,0.23499999940395355,0.23999999463558197,0.21899999678134918,0.21899999678134918,0.21899999678134918,830000
2024-05-08,0.20000000298023224,0.2370000034570694,0.20000000298023224,0.22200000286102295,0.22200000286102295,202000
2024-05-09,0.22200000286102295,0.23899999260902405,0.22200000286102295,0.23800000548362732,0.23800000548362732,58000
2024-05-10,0.23899999260902405,0.23999999463558197,0.20600000023841858,0.2160000056028366,0.2160000056028366,160000
2024-05-13,0.2160000056028366,0.23999999463558197,0.2160000056028366,0.23999999463558197,0.23999999463558197,74000
2024-05-14,0.23999999463558197,0.24199999868869781,0.21299999952316284,0.2199999988079071,0.2199999988079071,116000
2024-05-16,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.23199999332427979,0.23199999332427979,2000
2024-05-17,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-05-20,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0
2024-05-21,0.23100000619888306,0.26499998569488525,0.23100000619888306,0.25999999046325684,0.25999999046325684,138000
2024-05-22,0.24400000274181366,0.25,0.23800000548362732,0.25,0.25,438000
2024-05-23,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0
2024-05-24,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.2549999952316284,22000
2024-05-27,0.25,0.25,0.25,0.25,0.25,0
2024-05-28,0.25,0.25,0.25,0.25,0.25,0
2024-05-29,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2024-05-30,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2024-05-31,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2024-06-03,0.21400000154972076,0.24500000476837158,0.21400000154972076,0.24400000274181366,0.24400000274181366,42000
2024-06-04,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2024-06-05,0.21799999475479126,0.24199999868869781,0.21799999475479126,0.24199999868869781,0.24199999868869781,4000
2024-06-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-06-07,0.23999999463558197,0.23999999463558197,0.2150000035762787,0.2280000001192093,0.2280000001192093,60000
2024-06-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,2000
2024-06-12,0.25,0.25999999046325684,0.24899999797344208,0.24899999797344208,0.24899999797344208,78000
2024-06-13,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0
2024-06-14,0.24899999797344208,0.23000000417232513,0.23000000417232513,0.23999999463558197,0.23999999463558197,170000
2024-06-17,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-06-18,0.23000000417232513,0.24500000476837158,0.23000000417232513,0.24400000274181366,0.24400000274181366,170000
2024-06-19,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,0.23999999463558197,42000
2024-06-20,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-06-21,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-06-24,0.26499998569488525,0.26499998569488525,0.23000000417232513,0.23999999463558197,0.23999999463558197,86000
2024-06-25,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2024-06-26,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2024-06-27,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2024-06-28,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0
2024-07-02,0.23399999737739563,0.24899999797344208,0.23399999737739563,0.24899999797344208,0.24899999797344208,276000
2024-07-03,0.23000000417232513,0.25,0.23000000417232513,0.25,0.25,252000
2024-07-04,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2024-07-08,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0
2024-07-09,0.24199999868869781,0.25999999046325684,0.24199999868869781,0.25999999046325684,0.25999999046325684,126000
2024-07-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-07-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-07-12,0.22100000083446503,0.25,0.22100000083446503,0.24500000476837158,0.24500000476837158,50000
2024-07-15,0.23600000143051147,0.24500000476837158,0.23499999940395355,0.24500000476837158,0.24500000476837158,228000
2024-07-16,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2024-07-17,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,12000
2024-07-18,0.22300000488758087,0.23499999940395355,0.21899999678134918,0.23499999940395355,0.23499999940395355,146000
2024-07-19,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2024-07-22,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2024-07-23,0.23499999940395355,0.24400000274181366,0.23499999940395355,0.24500000476837158,0.24500000476837158,74000
2024-07-24,0.24500000476837158,0.24500000476837158,0.22300000488758087,0.24400000274181366,0.24400000274181366,14000
2024-07-25,0.22100000083446503,0.23499999940395355,0.22100000083446503,0.23499999940395355,0.23499999940395355,266000
2024-07-26,0.25,0.25,0.25,0.25,0.25,50000
2024-07-29,0.22300000488758087,0.22300000488758087,0.22100000083446503,0.22200000286102295,0.22200000286102295,132000
2024-07-30,0.23800000548362732,0.23800000548362732,0.21400000154972076,0.2280000001192093,0.2280000001192093,84000
2024-07-31,0.24899999797344208,0.24899999797344208,0.24799999594688416,0.24500000476837158,0.24500000476837158,16000
2024-08-01,0.25999999046325684,0.25999999046325684,0.21299999952316284,0.23499999940395355,0.23499999940395355,114000
2024-08-02,0.22100000083446503,0.2329999953508377,0.22100000083446503,0.2329999953508377,0.2329999953508377,64000
2024-08-05,0.23499999940395355,0.22699999809265137,0.2160000056028366,0.2160000056028366,0.2160000056028366,114000
2024-08-06,0.2280000001192093,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,12000
2024-08-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-08-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-08-09,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.2199999988079071,10000
2024-08-12,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,0
2024-08-13,0.21400000154972076,0.23800000548362732,0.21400000154972076,0.23600000143051147,0.23600000143051147,22000
2024-08-14,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2024-08-15,0.21699999272823334,0.2199999988079071,0.21699999272823334,0.2199999988079071,0.2199999988079071,82000
2024-08-16,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2024-08-19,0.20999999344348907,0.20999999344348907,0.20900000631809235,0.20900000631809235,0.20900000631809235,78000
2024-08-20,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2024-08-21,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2024-08-22,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2024-08-23,0.20600000023841858,0.20999999344348907,0.20900000631809235,0.20999999344348907,0.20999999344348907,106000
2024-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20800000429153442,0.20800000429153442,10000
2024-08-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,100000
2024-08-28,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0
2024-08-29,0.19099999964237213,0.20800000429153442,0.19099999964237213,0.20000000298023224,0.20000000298023224,30000
2024-08-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-09-02,0.1809999942779541,0.1979999989271164,0.1809999942779541,0.1979999989271164,0.1979999989271164,142000
2024-09-03,0.1979999989271164,0.1979999989271164,0.17299999296665192,0.19099999964237213,0.19099999964237213,82000
2024-09-04,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0
2024-09-05,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0
2024-09-09,0.18299999833106995,0.19099999964237213,0.18299999833106995,0.1899999976158142,0.1899999976158142,16000
2024-09-10,0.17800000309944153,0.19599999487400055,0.17800000309944153,0.19499999284744263,0.19499999284744263,20000
2024-09-11,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-09-12,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-09-13,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-09-16,0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,0.19499999284744263,300000
2024-09-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,6000
2024-09-19,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2024-09-20,0.20000000298023224,0.20200000703334808,0.1770000010728836,0.20000000298023224,0.20000000298023224,106000
2024-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,12000
2024-09-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-09-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-09-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-09-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-09-30,0.20000000298023224,0.20800000429153442,0.20000000298023224,0.20800000429153442,0.20800000429153442,256000
2024-10-02,0.1809999942779541,0.20800000429153442,0.1809999942779541,0.20800000429153442,0.20800000429153442,1020000
2024-10-03,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2024-10-04,0.1860000044107437,0.3400000035762787,0.1860000044107437,0.3050000071525574,0.3050000071525574,5698000
2024-10-07,0.3050000071525574,0.3149999976158142,0.27000001072883606,0.30000001192092896,0.30000001192092896,912000
2024-10-08,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.2800000011920929,0.2800000011920929,2056000
2024-10-09,0.2549999952316284,0.2549999952316284,0.23000000417232513,0.24500000476837158,0.24500000476837158,298000
2024-10-10,0.29499998688697815,0.30000001192092896,0.2800000011920929,0.2800000011920929,0.2800000011920929,696000
2024-10-14,0.25999999046325684,0.25999999046325684,0.23000000417232513,0.23899999260902405,0.23899999260902405,582000
2024-10-15,0.24500000476837158,0.24500000476837158,0.2199999988079071,0.23000000417232513,0.23000000417232513,36000
2024-10-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-10-17,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0
2024-10-18,0.23999999463558197,0.24899999797344208,0.23999999463558197,0.24199999868869781,0.24199999868869781,10000
2024-10-21,0.24199999868869781,0.23000000417232513,0.2160000056028366,0.23000000417232513,0.23000000417232513,10000
2024-10-22,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2024-10-23,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2024-10-24,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0
2024-10-25,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2024-10-28,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0
2024-10-29,0.23000000417232513,0.24400000274181366,0.23000000417232513,0.24300000071525574,0.24300000071525574,22000
2024-10-30,0.2800000011920929,0.2800000011920929,0.2199999988079071,0.24799999594688416,0.24799999594688416,50000
2024-10-31,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2000
2024-11-01,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,2000
2024-11-04,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2024-11-05,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2024-11-06,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
