Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,15.699999809265137,15.699999809265137,15.550000190734863,15.649999618530273,10.993785858154297,233360
2000-01-05,15.5,15.5,14.774999618530273,14.774999618530273,10.379118919372559,119200
2000-01-06,14.774999618530273,14.800000190734863,14.149999618530273,14.350000381469727,10.080567359924316,220600
2000-01-07,14.25,14.5,13.800000190734863,13.949999809265137,9.799571990966797,1206360
2000-01-10,14.024999618530273,14.649999618530273,14.024999618530273,14.5,10.18593692779541,277998
2000-01-11,14.625,14.75,14.375,14.399999618530273,10.115689277648926,220200
2000-01-12,14.399999618530273,14.399999618530273,14.300000190734863,14.350000381469727,10.080567359924316,195160
2000-01-13,14.350000381469727,14.449999809265137,14.350000381469727,14.350000381469727,10.080567359924316,58800
2000-01-14,14.449999809265137,14.699999809265137,14.350000381469727,14.675000190734863,10.308871269226074,211840
2000-01-17,14.574999809265137,14.574999809265137,14.300000190734863,14.324999809265137,10.063002586364746,110600
2000-01-18,14.399999618530273,14.75,14.399999618530273,14.75,10.361557006835938,62400
2000-01-19,14.600000381469727,14.600000381469727,14.5,14.600000381469727,10.256184577941895,114000
2000-01-20,14.600000381469727,14.800000190734863,14.600000381469727,14.600000381469727,10.256184577941895,161200
2000-01-21,14.5,14.550000190734863,14.449999809265137,14.449999809265137,10.150811195373535,63200
2000-01-24,14.5,14.5,14.0,14.149999618530273,9.940069198608398,247568
2000-01-25,14.100000381469727,14.100000381469727,13.75,13.774999618530273,9.676642417907715,200236
2000-01-26,13.75,13.975000381469727,13.75,13.975000381469727,9.817136764526367,202716
2000-01-27,13.899999618530273,13.899999618530273,13.824999809265137,13.824999809265137,9.711764335632324,401800
2000-01-28,13.824999809265137,14.399999618530273,13.824999809265137,14.274999618530273,10.02787971496582,206420
2000-01-31,14.149999618530273,14.149999618530273,13.5,13.649999618530273,9.588830947875977,451194
2000-02-01,13.75,13.850000381469727,13.649999618530273,13.800000190734863,9.694202423095703,221400
2000-02-02,13.949999809265137,14.0,13.850000381469727,13.975000381469727,9.817136764526367,92200
2000-02-03,13.949999809265137,14.0,13.850000381469727,14.0,9.834697723388672,213600
2000-02-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-02-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-30,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-03-31,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-04-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-30,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-05-31,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-06-30,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-07-31,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-30,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-08-31,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-07,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-08,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-14,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-15,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-21,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-22,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-28,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-09-29,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-03,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-04,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-05,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-06,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-09,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-10,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-11,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-12,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-13,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-16,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-17,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-18,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-19,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-20,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-23,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-24,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-25,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-26,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-27,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-30,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-10-31,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-11-01,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-11-02,14.0,14.0,14.0,14.0,9.834697723388672,0
2000-11-03,14.0,14.0,14.0,14.0,9.834697723388672,0
