Date,Open,High,Low,Close,Adj Close,Volume
2009-04-28,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.5013417601585388,0
2009-04-29,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.5013417601585388,0
2009-04-30,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.5013417601585388,0
2009-05-04,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.5013417601585388,0
2009-05-05,0.6597219705581665,0.6597219705581665,0.625,0.625,0.47495555877685547,17280
2009-05-06,0.625,0.625,0.625,0.625,0.47495555877685547,0
2009-05-07,0.625,0.625,0.625,0.625,0.47495555877685547,0
2009-05-08,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.47388216853141785,0
2009-05-11,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.47388216853141785,0
2009-05-12,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.47388216853141785,0
2009-05-13,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.6131939888000488,0.47388216853141785,0
2009-05-14,0.6111109852790833,0.6111109852790833,0.6111109852790833,0.6111109852790833,0.4722723662853241,0
2009-05-15,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-18,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-19,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-20,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-21,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-22,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-25,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-26,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-27,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-05-29,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-01,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-02,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,5760
2009-06-03,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-04,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-05,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-08,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-09,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-10,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-11,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-12,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-15,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-16,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-17,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-18,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-19,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-22,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-23,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-24,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-25,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-26,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-06-29,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,23040
2009-06-30,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-02,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-03,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-06,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-07,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-08,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-09,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-10,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-13,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-14,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-15,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-16,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-17,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-20,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-21,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-22,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-23,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-24,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-27,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-28,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-29,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-30,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-07-31,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-08-03,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,0
2009-08-04,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.6076380014419556,0.46958833932876587,23040
2009-08-05,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2009-08-06,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2009-08-07,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-10,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,28800
2009-08-11,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-12,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-13,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-14,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-17,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-18,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-19,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-20,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-21,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-24,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-25,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-26,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-27,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-28,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-08-31,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-01,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-02,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-03,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-04,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-07,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-08,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-09,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-10,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-11,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-14,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,0
2009-09-15,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-16,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-17,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-18,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-21,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-22,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2009-09-23,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-09-24,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-09-25,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-09-28,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-09-29,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-09-30,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-02,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-05,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-06,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-07,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-08,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,57600
2009-10-09,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-12,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-13,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,28800
2009-10-14,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-15,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-16,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-19,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-20,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-21,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-22,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-23,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-27,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-28,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-29,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-10-30,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-11-02,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-11-03,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-11-04,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2009-11-05,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.4239717423915863,28800
2009-11-06,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.4239717423915863,0
2009-11-09,0.45138800144195557,0.5034719705581665,0.45138800144195557,0.5034719705581665,0.38908788561820984,28800
2009-11-10,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,34560
2009-11-11,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-12,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-13,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-16,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-17,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-18,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-19,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-20,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-23,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-24,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-25,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-26,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2009-11-27,0.48611098527908325,0.48611098527908325,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-11-30,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-01,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-02,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,218880
2009-12-03,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-04,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-07,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-08,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-09,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3649376630783081,0
2009-12-10,0.4097220003604889,0.42361098527908325,0.4097220003604889,0.42361098527908325,0.32737064361572266,86400
2009-12-11,0.42361098527908325,0.46875,0.42361098527908325,0.46875,0.36225444078445435,0
2009-12-14,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-15,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-16,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-17,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-18,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-21,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-22,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-23,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,5760
2009-12-24,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-28,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-29,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-30,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2009-12-31,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-04,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-05,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-06,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-07,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-08,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-11,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-12,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-13,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-14,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-15,0.46875,0.46875,0.46875,0.46875,0.36225444078445435,0
2010-01-18,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,288000
2010-01-19,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-20,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-21,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-22,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,57600
2010-01-25,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-26,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-27,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-28,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-01-29,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,1728000
2010-02-01,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,2113920
2010-02-02,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-03,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-04,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-05,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-08,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-09,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,57600
2010-02-10,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-11,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-12,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-17,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-18,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-19,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-22,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-23,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-24,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-25,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-02-26,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,305280
2010-03-01,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-02,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-03,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-04,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-05,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-08,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-09,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-03-10,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.3676207959651947,46080
2010-03-11,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,576000
2010-03-12,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,57600
2010-03-15,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-16,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-17,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-18,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-19,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-22,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-23,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-24,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-25,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-26,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-29,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-30,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-03-31,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,120960
2010-04-01,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,57600
2010-04-07,0.5208330154418945,0.5208330154418945,0.5034719705581665,0.5034719705581665,0.38908788561820984,115200
