Date,Open,High,Low,Close,Adj Close,Volume
2010-04-08,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-09,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-12,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-13,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-14,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-15,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-16,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-19,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-20,0.5138880014419556,0.5138880014419556,0.5069440007209778,0.5069440007209778,0.3917711079120636,374400
2010-04-21,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-04-22,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-04-23,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-04-26,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-04-27,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,57600
2010-04-28,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-04-29,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,190080
2010-04-30,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-05-03,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-05-04,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-05-05,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,0
2010-05-06,0.5069440007209778,0.5104159712791443,0.5069440007209778,0.5104159712791443,0.39445430040359497,345600
2010-05-07,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.3917711079120636,40320
2010-05-10,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,11520
2010-05-11,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,0
2010-05-12,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,0
2010-05-13,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,0
2010-05-14,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,0
2010-05-17,0.6111109852790833,0.6111109852790833,0.6111109852790833,0.6111109852790833,0.4722723662853241,28800
2010-05-18,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,11520
2010-05-19,0.6354159712791443,0.6423609852790833,0.5381940007209778,0.5902770161628723,0.4561716914176941,103680
2010-05-20,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2010-05-24,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2010-05-25,0.5729159712791443,0.5729159712791443,0.5208330154418945,0.5729159712791443,0.4427548944950104,57600
2010-05-26,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2010-05-27,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,11520
2010-05-28,0.586804986000061,0.586804986000061,0.5486109852790833,0.5486109852790833,0.4239717423915863,17280
2010-05-31,0.5208330154418945,0.5208330154418945,0.45138800144195557,0.5208330154418945,0.40250468254089355,78912
2010-06-01,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,28800
2010-06-02,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,0
2010-06-03,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,0
2010-06-04,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,0
2010-06-07,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,0
2010-06-08,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,28800
2010-06-09,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,178560
2010-06-10,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,0
2010-06-11,0.48958298563957214,0.48958298563957214,0.45486098527908325,0.4791660010814667,0.37030401825904846,35136
2010-06-14,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.37030401825904846,0
2010-06-15,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.37030401825904846,0
2010-06-17,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.37030401825904846,0
2010-06-18,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,167040
2010-06-21,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2010-06-22,0.5277770161628723,0.5277770161628723,0.5208330154418945,0.5208330154418945,0.40250468254089355,5760
2010-06-23,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-06-24,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-06-25,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-06-28,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-06-29,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-06-30,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-02,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,23040
2010-07-05,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,115200
2010-07-06,0.53125,0.53125,0.53125,0.53125,0.41055503487586975,0
2010-07-07,0.49305498600006104,0.5138880014419556,0.49305498600006104,0.5138880014419556,0.39713752269744873,120960
2010-07-08,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-09,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-12,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-13,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-14,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-15,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-16,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-19,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,0
2010-07-20,0.48958298563957214,0.5208330154418945,0.48958298563957214,0.5208330154418945,0.40250468254089355,120384
2010-07-21,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-22,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-23,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-26,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-27,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-28,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-07-29,0.4965269863605499,0.5,0.4965269863605499,0.5,0.38640472292900085,63360
2010-07-30,0.5,0.5,0.5,0.5,0.38640472292900085,0
2010-08-02,0.5,0.5,0.5,0.5,0.38640472292900085,0
2010-08-03,0.5,0.5,0.5,0.5,0.38640472292900085,34560
2010-08-04,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.3515208661556244,57600
2010-08-05,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.35688725113868713,0
2010-08-06,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,22464
2010-08-09,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-08-10,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3756711184978485,0
2010-08-11,0.4791660010814667,0.48263800144195557,0.4791660010814667,0.48263800144195557,0.3729872405529022,51840
2010-08-12,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.3729872405529022,829440
2010-08-13,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.3729872405529022,0
2010-08-16,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.3729872405529022,0
2010-08-17,0.5208330154418945,0.5277770161628723,0.5069440007209778,0.5208330154418945,0.40250468254089355,1892160
2010-08-18,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-08-19,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,23040
2010-08-20,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,218880
2010-08-23,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,28800
2010-08-24,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,115200
2010-08-25,0.5208330154418945,0.5277770161628723,0.5208330154418945,0.524304986000061,0.40518781542778015,432000
2010-08-26,0.524304986000061,0.524304986000061,0.524304986000061,0.524304986000061,0.40518781542778015,57600
2010-08-27,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.4078710973262787,126720
2010-08-30,0.524304986000061,0.524304986000061,0.5138880014419556,0.5138880014419556,0.39713752269744873,239040
2010-08-31,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.39713752269744873,11520
2010-09-01,0.5138880014419556,0.5277770161628723,0.5138880014419556,0.5208330154418945,0.40250468254089355,241920
2010-09-02,0.5277770161628723,0.5277770161628723,0.5208330154418945,0.5208330154418945,0.40250468254089355,380160
2010-09-03,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,115200
2010-09-06,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,86400
2010-09-07,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,86400
2010-09-08,0.5208330154418945,0.5208330154418945,0.5173609852790833,0.5173609852790833,0.3998214900493622,120960
2010-09-09,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2010-09-10,0.5208330154418945,0.5208330154418945,0.5173609852790833,0.5208330154418945,0.40250468254089355,535680
2010-09-13,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-14,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-15,0.5208330154418945,0.5208330154418945,0.5138880014419556,0.5138880014419556,0.39713752269744873,800640
2010-09-16,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,149760
2010-09-17,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,247680
2010-09-20,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,63360
2010-09-21,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-22,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,28800
2010-09-24,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-27,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,51840
2010-09-28,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-29,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-09-30,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,437760
2010-10-04,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,14400
2010-10-05,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-10-06,0.5173609852790833,0.5208330154418945,0.5173609852790833,0.5173609852790833,0.3998214900493622,23040
2010-10-07,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2010-10-08,0.5173609852790833,0.5208330154418945,0.5173609852790833,0.5208330154418945,0.40250468254089355,74880
2010-10-11,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,0
2010-10-12,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.37030401825904846,432000
2010-10-13,0.4652769863605499,0.46875,0.4444440007209778,0.46875,0.36225444078445435,1117440
2010-10-14,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.3434705138206482,28800
2010-10-15,0.4444440007209778,0.4444440007209778,0.43055498600006104,0.43055498600006104,0.33273690938949585,354240
2010-10-18,0.4340269863605499,0.4340269863605499,0.43055498600006104,0.43055498600006104,0.33273690938949585,28800
2010-10-19,0.43055498600006104,0.4340269863605499,0.43055498600006104,0.4340269863605499,0.3354201316833496,380160
2010-10-20,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.33005377650260925,11520
2010-10-21,0.43055498600006104,0.43055498600006104,0.42708298563957214,0.42708298563957214,0.33005377650260925,34560
2010-10-22,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.33005377650260925,40320
2010-10-25,0.42708298563957214,0.43055498600006104,0.42708298563957214,0.43055498600006104,0.33273690938949585,34560
2010-10-26,0.4444440007209778,0.4479160010814667,0.4444440007209778,0.4479160010814667,0.34615376591682434,34560
2010-10-27,0.5104159712791443,0.5381940007209778,0.46875,0.48263800144195557,0.3729872405529022,622080
2010-10-28,0.45833298563957214,0.45833298563957214,0.4340269863605499,0.4479160010814667,0.34615376591682434,103680
2010-10-29,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.34615376591682434,0
2010-11-01,0.4375,0.4375,0.4375,0.4375,0.33810409903526306,5760
2010-11-02,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.3434705138206482,0
2010-11-03,0.4409720003604889,0.4479160010814667,0.4409720003604889,0.4479160010814667,0.34615376591682434,28800
2010-11-04,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.34615376591682434,0
2010-11-05,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.34615376591682434,0
2010-11-08,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.34615376591682434,0
2010-11-09,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.35688725113868713,17280
2010-11-10,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.35688725113868713,0
2010-11-11,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.35688725113868713,0
2010-11-12,0.45833298563957214,0.45833298563957214,0.45138800144195557,0.45138800144195557,0.3488369286060333,28800
2010-11-15,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3488369286060333,0
2010-11-16,0.46180498600006104,0.4652769863605499,0.45833298563957214,0.45833298563957214,0.35420408844947815,172800
2010-11-17,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.3515208661556244,5760
2010-11-18,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.3515208661556244,0
2010-11-19,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.35688725113868713,144000
2010-11-22,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.3595704436302185,17280
2010-11-23,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.3595704436302185,86400
2010-11-24,0.5486109852790833,0.5486109852790833,0.4791660010814667,0.4791660010814667,0.37030401825904846,0
2010-11-25,0.48958298563957214,0.48958298563957214,0.4652769863605499,0.4652769863605499,0.3595704436302185,0
2010-11-26,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.38103753328323364,11520
2010-11-29,0.5520830154418945,0.5520830154418945,0.5104159712791443,0.5104159712791443,0.39445430040359497,0
2010-11-30,0.5104159712791443,0.5104159712791443,0.5104159712791443,0.5104159712791443,0.39445430040359497,40320
2010-12-01,0.5520830154418945,0.5520830154418945,0.5034719705581665,0.5034719705581665,0.38908788561820984,0
2010-12-02,0.5208330154418945,0.5208330154418945,0.4965269863605499,0.4965269863605499,0.3837207555770874,0
2010-12-03,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,11520
2010-12-06,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.40250468254089355,28800
2010-12-07,0.5034719705581665,0.5034719705581665,0.46875,0.46875,0.36225444078445435,0
2010-12-08,0.5277770161628723,0.7291659712791443,0.5277770161628723,0.5972219705581665,0.46153882145881653,1460160
2010-12-09,0.5972219705581665,0.680554986000061,0.5625,0.65625,0.5071561932563782,1317888
2010-12-10,0.6597219705581665,0.6597219705581665,0.6111109852790833,0.6597219705581665,0.5098393559455872,92160
2010-12-13,0.649304986000061,0.6597219705581665,0.6354159712791443,0.6597219705581665,0.5098393559455872,97920
2010-12-14,0.6770830154418945,0.6770830154418945,0.6423609852790833,0.6423609852790833,0.4964226484298706,126720
2010-12-15,0.6597219705581665,0.6597219705581665,0.649304986000061,0.6597219705581665,0.5098393559455872,466560
2010-12-16,0.6597219705581665,0.6770830154418945,0.6527770161628723,0.6770830154418945,0.5232561826705933,282240
2010-12-17,0.6840270161628723,0.6909719705581665,0.6770830154418945,0.6909719705581665,0.5339896082878113,478080
2010-12-20,0.6909719705581665,0.6909719705581665,0.6909719705581665,0.6909719705581665,0.5339896082878113,0
2010-12-21,0.6909719705581665,0.6909719705581665,0.6909719705581665,0.6909719705581665,0.5339896082878113,0
2010-12-22,0.6631940007209778,0.6631940007209778,0.625,0.649304986000061,0.5017890334129333,57600
2010-12-23,0.649304986000061,0.649304986000061,0.649304986000061,0.649304986000061,0.5017890334129333,0
2010-12-24,0.649304986000061,0.649304986000061,0.649304986000061,0.649304986000061,0.5017890334129333,0
2010-12-28,0.649304986000061,0.649304986000061,0.649304986000061,0.649304986000061,0.5017890334129333,0
2010-12-29,0.625,0.625,0.6215270161628723,0.6215270161628723,0.4803219437599182,40320
2010-12-30,0.5833330154418945,0.5833330154418945,0.555554986000061,0.555554986000061,0.42933809757232666,391680
2010-12-31,0.5625,0.5625,0.5625,0.5625,0.43470534682273865,11520
2011-01-03,0.5625,0.5625,0.5625,0.5625,0.43470534682273865,23040
2011-01-04,0.5625,0.5625,0.5625,0.5625,0.43470534682273865,0
2011-01-05,0.5277770161628723,0.5625,0.5277770161628723,0.5625,0.43470534682273865,40320
2011-01-06,0.5625,0.5625,0.5625,0.5625,0.43470534682273865,34560
2011-01-07,0.5381940007209778,0.555554986000061,0.5381940007209778,0.555554986000061,0.42933809757232666,11520
2011-01-10,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2011-01-11,0.5694440007209778,0.5694440007209778,0.5625,0.5625,0.43470534682273865,97920
2011-01-12,0.5625,0.5625,0.5625,0.5625,0.43470534682273865,0
2011-01-13,0.5416659712791443,0.5625,0.5416659712791443,0.5625,0.43470534682273865,69120
2011-01-14,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,5760
2011-01-17,0.5381940007209778,0.555554986000061,0.5277770161628723,0.555554986000061,0.42933809757232666,34560
2011-01-18,0.5729159712791443,0.586804986000061,0.5729159712791443,0.586804986000061,0.4534884989261627,17280
2011-01-19,0.586804986000061,0.586804986000061,0.586804986000061,0.586804986000061,0.4534884989261627,0
2011-01-20,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.4481220841407776,17280
2011-01-21,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.4481220841407776,0
2011-01-24,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.4481220841407776,0
2011-01-25,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,288000
2011-01-26,0.5798609852790833,0.5902770161628723,0.5798609852790833,0.5902770161628723,0.4561716914176941,184320
2011-01-27,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,86400
2011-01-28,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-01-31,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-02-01,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-02-02,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-02-07,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-02-08,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-02-09,0.5763880014419556,0.5763880014419556,0.5763880014419556,0.5763880014419556,0.44543811678886414,5760
2011-02-10,0.5763880014419556,0.59375,0.5763880014419556,0.59375,0.45885562896728516,132480
2011-02-11,0.59375,0.59375,0.59375,0.59375,0.45885562896728516,138240
2011-02-14,0.59375,0.59375,0.59375,0.59375,0.45885562896728516,0
2011-02-15,0.5833330154418945,0.5833330154418945,0.555554986000061,0.555554986000061,0.42933809757232666,17280
2011-02-16,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.4186045527458191,5760
2011-02-17,0.5416659712791443,0.555554986000061,0.5416659712791443,0.555554986000061,0.42933809757232666,74880
2011-02-18,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2011-02-21,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,0
2011-02-22,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,5760
2011-02-23,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,0
2011-02-24,0.5381940007209778,0.555554986000061,0.5381940007209778,0.5486109852790833,0.4239717423915863,86400
2011-02-25,0.555554986000061,0.5659719705581665,0.5520830154418945,0.5520830154418945,0.42665499448776245,103680
2011-02-28,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.45080530643463135,40320
2011-03-01,0.5972219705581665,0.6076380014419556,0.586804986000061,0.5972219705581665,0.46153882145881653,86400
2011-03-02,0.5381940007209778,0.5902770161628723,0.5381940007209778,0.5381940007209778,0.4159214496612549,92160
2011-03-03,0.5486109852790833,0.6076380014419556,0.5486109852790833,0.5486109852790833,0.4239717423915863,11520
2011-03-04,0.5659719705581665,0.5659719705581665,0.5451380014419556,0.5451380014419556,0.42128786444664,14112
2011-03-07,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.42128786444664,0
2011-03-08,0.4479160010814667,0.555554986000061,0.4479160010814667,0.4479160010814667,0.34615376591682434,28800
2011-03-09,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.34615376591682434,0
