Date,Open,High,Low,Close,Adj Close,Volume
2011-03-10,0.5486109852790833,0.5590270161628723,0.5486109852790833,0.5486109852790833,0.4239717423915863,180288
2011-03-11,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.4239717423915863,0
2011-03-14,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.4239717423915863,0
2011-03-15,0.5104159712791443,0.5659719705581665,0.5104159712791443,0.5104159712791443,0.39445430040359497,115200
2011-03-16,0.5173609852790833,0.5972219705581665,0.5173609852790833,0.5173609852790833,0.3998214900493622,28800
2011-03-17,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2011-03-18,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2011-03-21,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.3998214900493622,0
2011-03-22,0.5694440007209778,0.5694440007209778,0.5694440007209778,0.5694440007209778,0.4400716722011566,34560
2011-03-23,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.42933809757232666,57600
2011-03-24,0.555554986000061,0.5729159712791443,0.555554986000061,0.5729159712791443,0.4427548944950104,40320
2011-03-25,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2011-03-28,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,17280
2011-03-29,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.5902770161628723,0.4561716914176941,0
2011-03-30,0.5694440007209778,0.5694440007209778,0.5381940007209778,0.5381940007209778,0.4159214496612549,28800
2011-03-31,0.524304986000061,0.5729159712791443,0.524304986000061,0.5729159712791443,0.4427548944950104,11520
2011-04-01,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2011-04-04,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.4427548944950104,0
2011-04-06,0.5486109852790833,0.5486109852790833,0.5416659712791443,0.5416659712791443,0.4186045527458191,178560
2011-04-07,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2011-04-08,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2011-04-11,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2011-04-12,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2011-04-13,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2011-04-14,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,28800
2011-04-15,0.49305498600006104,0.49305498600006104,0.48611098527908325,0.49305498600006104,0.402504563331604,299520
2011-04-18,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.402504563331604,86400
2011-04-19,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.49305498600006104,0.402504563331604,0
2011-04-20,0.4722220003604889,0.4722220003604889,0.4652769863605499,0.4652769863605499,0.3798280656337738,86400
2011-04-21,0.45138800144195557,0.4652769863605499,0.45138800144195557,0.4652769863605499,0.3798280656337738,57600
2011-04-26,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.3911663293838501,46080
2011-04-27,0.4791660010814667,0.4965269863605499,0.4791660010814667,0.48611098527908325,0.3968358039855957,97920
2011-04-28,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-04-29,0.4722220003604889,0.4722220003604889,0.45833298563957214,0.45833298563957214,0.3741593360900879,57600
2011-05-03,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.3741593360900879,0
2011-05-04,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.3741593360900879,0
2011-05-05,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.3741593360900879,0
2011-05-06,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.3741593360900879,0
2011-05-09,0.5034719705581665,0.5416659712791443,0.48611098527908325,0.48958298563957214,0.39967018365859985,155520
2011-05-11,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,28800
2011-05-12,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,17280
2011-05-13,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,0
2011-05-16,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,0
2011-05-17,0.4791660010814667,0.48611098527908325,0.4791660010814667,0.48263800144195557,0.39400070905685425,259200
2011-05-18,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,0
2011-05-19,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.48263800144195557,0.39400070905685425,0
2011-05-20,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.37132492661476135,11520
2011-05-23,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3854976296424866,11520
2011-05-24,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3854976296424866,0
2011-05-25,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.37132492661476135,5760
2011-05-26,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.45486098527908325,0.37132492661476135,0
2011-05-27,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,60480
2011-05-30,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-05-31,0.48611098527908325,0.5729159712791443,0.48611098527908325,0.5208330154418945,0.425181120634079,564480
2011-06-01,0.5729159712791443,0.5729159712791443,0.5659719705581665,0.5729159712791443,0.46769896149635315,149760
2011-06-02,0.5659719705581665,0.5729159712791443,0.555554986000061,0.5729159712791443,0.46769896149635315,547200
2011-06-03,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,28800
2011-06-07,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,0
2011-06-08,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,28800
2011-06-09,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,5760
2011-06-10,0.5208330154418945,0.5520830154418945,0.5208330154418945,0.5520830154418945,0.45069199800491333,80640
2011-06-13,0.5520830154418945,0.5520830154418945,0.5520830154418945,0.5520830154418945,0.45069199800491333,0
2011-06-14,0.46875,0.46875,0.45138800144195557,0.46180498600006104,0.37699368596076965,34560
2011-06-15,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.37699368596076965,0
2011-06-16,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.37699368596076965,0
2011-06-17,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.37699368596076965,0
2011-06-20,0.4965269863605499,0.4965269863605499,0.4965269863605499,0.4965269863605499,0.40533894300460815,17280
2011-06-21,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,24192
2011-06-22,0.5381940007209778,0.5451380014419556,0.5173609852790833,0.5451380014419556,0.44502249360084534,109440
2011-06-23,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-06-24,0.5451380014419556,0.5451380014419556,0.5416659712791443,0.5451380014419556,0.44502249360084534,40320
2011-06-27,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-06-28,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,74880
2011-06-29,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,86400
2011-06-30,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2011-07-04,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,17280
2011-07-05,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,17280
2011-07-06,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,74880
2011-07-07,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-07-08,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-07-11,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-07-12,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-07-13,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2011-07-14,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,86400
2011-07-15,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-18,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-19,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,5760
2011-07-20,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-21,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-22,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-25,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-26,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-27,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,5760
2011-07-28,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-07-29,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-08-01,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-08-02,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-08-03,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-08-04,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2011-08-05,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,97920
2011-08-08,0.5208330154418945,0.5208330154418945,0.4375,0.4375,0.3571523427963257,92160
2011-08-09,0.46875,0.46875,0.45138800144195557,0.45138800144195557,0.3684898018836975,184320
2011-08-10,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-11,0.48263800144195557,0.48263800144195557,0.4444440007209778,0.45138800144195557,0.3684898018836975,483840
2011-08-12,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,86400
2011-08-15,0.45486098527908325,0.45486098527908325,0.45138800144195557,0.45138800144195557,0.3684898018836975,109440
2011-08-16,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,23040
2011-08-17,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-18,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-19,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-22,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-23,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-24,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-25,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-26,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-29,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-08-30,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,46080
2011-08-31,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-01,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-02,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,5760
2011-09-05,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-06,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-07,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-08,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-09-09,0.5034719705581665,0.5173609852790833,0.3819440007209778,0.42361098527908325,0.3458141088485718,276480
2011-09-12,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.3458141088485718,0
2011-09-14,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.3458141088485718,0
2011-09-15,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.3458141088485718,0
2011-09-16,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.3458141088485718,0
2011-09-19,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,63360
2011-09-20,0.40625,0.40625,0.40625,0.40625,0.33164146542549133,63360
2011-09-21,0.40625,0.40625,0.40625,0.40625,0.33164146542549133,0
2011-09-22,0.3854160010814667,0.4340269863605499,0.3854160010814667,0.3854160010814667,0.31463366746902466,172800
2011-09-23,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.31463366746902466,0
2011-09-26,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.31463366746902466,0
2011-09-27,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.3854160010814667,0.31463366746902466,0
2011-09-28,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,46080
2011-09-30,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-03,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-04,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-06,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-07,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-10,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-11,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2011-10-12,0.4479160010814667,0.45833298563957214,0.4166660010814667,0.4444440007209778,0.362821102142334,639360
2011-10-13,0.4166660010814667,0.4340269863605499,0.4166660010814667,0.4166660010814667,0.340144544839859,2499840
2011-10-14,0.46875,0.46875,0.46875,0.46875,0.38266322016716003,11520
2011-10-17,0.48611098527908325,0.555554986000061,0.4722220003604889,0.5034719705581665,0.41100844740867615,224640
2011-10-18,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,5760
2011-10-19,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,362880
2011-10-20,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-21,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-24,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-25,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-26,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-27,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-28,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2011-10-31,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,5760
2011-11-01,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,11520
2011-11-02,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-11-03,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2011-11-04,0.42013800144195557,0.42013800144195557,0.4166660010814667,0.4166660010814667,0.340144544839859,391680
2011-11-07,0.4409720003604889,0.45138800144195557,0.42708298563957214,0.42708298563957214,0.34864845871925354,132480
2011-11-08,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-09,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-10,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-11,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-14,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-15,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2011-11-16,0.4097220003604889,0.4097220003604889,0.4097220003604889,0.4097220003604889,0.3344758152961731,57600
2011-11-17,0.4340269863605499,0.4479160010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,374400
2011-11-18,0.4340269863605499,0.4340269863605499,0.4166660010814667,0.4340269863605499,0.3543171286582947,201600
2011-11-21,0.42013800144195557,0.42013800144195557,0.4166660010814667,0.4166660010814667,0.340144544839859,120960
2011-11-22,0.4166660010814667,0.42708298563957214,0.4166660010814667,0.4166660010814667,0.340144544839859,414720
2011-11-23,0.4166660010814667,0.42361098527908325,0.4166660010814667,0.4166660010814667,0.340144544839859,213120
2011-11-24,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,0
2011-11-25,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,86400
2011-11-28,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,0
2011-11-29,0.42361098527908325,0.42361098527908325,0.40625,0.40625,0.33164146542549133,201600
2011-11-30,0.4027769863605499,0.4027769863605499,0.38888800144195557,0.39236098527908325,0.32030320167541504,74880
2011-12-01,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.32030320167541504,0
2011-12-02,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.32030320167541504,0
2011-12-05,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.32030320167541504,0
2011-12-06,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.39236098527908325,0.32030320167541504,0
2011-12-07,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,57600
2011-12-08,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2011-12-09,0.3472220003604889,0.3784720003604889,0.3472220003604889,0.3784720003604889,0.30896493792533875,5760
2011-12-12,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-13,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-14,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-15,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-16,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-19,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-20,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-21,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-22,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-23,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-28,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-29,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2011-12-30,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-03,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-04,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-05,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-06,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-09,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-10,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-11,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-12,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-13,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-16,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-17,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-18,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-19,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-20,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-26,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-27,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-30,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-01-31,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-01,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-02,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-03,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-06,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-07,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.3784720003604889,0.30896493792533875,0
2012-02-08,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,57600
