Date,Open,High,Low,Close,Adj Close,Volume
2012-02-09,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-10,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-13,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-14,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-15,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-16,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.42013800144195557,0.34297892451286316,0
2012-02-17,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,34560
2012-02-20,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,0
2012-02-21,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,0
2012-02-22,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,0
2012-02-23,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,0
2012-02-24,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.43055498600006104,0.3514828085899353,0
2012-02-27,0.3854160010814667,0.39930498600006104,0.3819440007209778,0.3819440007209778,0.3117993175983429,766080
2012-02-28,0.3819440007209778,0.3819440007209778,0.3819440007209778,0.3819440007209778,0.3117993175983429,0
2012-02-29,0.4131940007209778,0.4166660010814667,0.39930498600006104,0.39930498600006104,0.32597193121910095,57600
2012-03-01,0.3854160010814667,0.38888800144195557,0.3819440007209778,0.38888800144195557,0.3174680173397064,23040
2012-03-02,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-03-05,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-03-06,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-03-07,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-03-08,0.39930498600006104,0.4027769863605499,0.39930498600006104,0.4027769863605499,0.3288063108921051,17280
2012-03-09,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-12,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-13,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-14,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-15,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-16,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-20,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-21,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-22,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-23,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-26,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-27,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-28,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-29,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.4027769863605499,0.3288063108921051,0
2012-03-30,0.3541660010814667,0.3541660010814667,0.3541660010814667,0.3541660010814667,0.2891228199005127,103680
2012-04-02,0.3541660010814667,0.3541660010814667,0.3541660010814667,0.3541660010814667,0.2891228199005127,0
2012-04-03,0.39930498600006104,0.39930498600006104,0.3819440007209778,0.38888800144195557,0.3174680173397064,97920
2012-04-05,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,241920
2012-04-10,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-11,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-12,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-13,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-16,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-17,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-18,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-19,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-20,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-23,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-24,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-25,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-26,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-27,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-04-30,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-02,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-03,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-04,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-07,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-08,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-09,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-10,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-11,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-14,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-15,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.32597193121910095,0
2012-05-16,0.39930498600006104,0.39930498600006104,0.39930498600006104,0.38888800144195557,0.3174680173397064,28800
2012-05-17,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-05-18,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.38888800144195557,0.3174680173397064,0
2012-05-21,0.3402769863605499,0.36458298563957214,0.3402769863605499,0.36458298563957214,0.29762667417526245,23040
2012-05-22,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.29762667417526245,0
2012-05-23,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.29762667417526245,0
2012-05-24,0.3472220003604889,0.3472220003604889,0.3402769863605499,0.3402769863605499,0.2777844965457916,132480
2012-05-25,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-05-28,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-05-29,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-05-30,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-05-31,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-01,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-04,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-05,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-06,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-07,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-08,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-11,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2012-06-12,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,11520
2012-06-13,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-14,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-15,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-18,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-19,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-20,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-21,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-22,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-25,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-26,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-27,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-28,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-06-29,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-03,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-04,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-05,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-06,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-09,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-10,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-11,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-12,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-13,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-16,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.3715269863605499,0.30329540371894836,0
2012-07-17,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3472220003604889,0.2834540605545044,23040
2012-07-18,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-19,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-20,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-23,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-24,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-25,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-26,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-27,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-30,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-07-31,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-01,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-02,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-03,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-06,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-07,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-08,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-09,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-10,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-13,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-14,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.3472220003604889,0.2834540605545044,0
2012-08-15,0.3125,0.3125,0.3125,0.32986098527908325,0.26928141713142395,17280
2012-08-16,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-17,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-20,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-21,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-22,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-23,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-24,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-27,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-28,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-29,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-30,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-08-31,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-03,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-04,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-05,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-06,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-07,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-10,0.38888800144195557,0.49305498600006104,0.38888800144195557,0.43055498600006104,0.3514828085899353,190080
2012-09-11,0.3541660010814667,0.3819440007209778,0.34375,0.36458298563957214,0.29762667417526245,230400
2012-09-12,0.33680498600006104,0.34375,0.3159720003604889,0.34375,0.28061971068382263,115200
2012-09-13,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,46080
2012-09-14,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,0
2012-09-17,0.3472220003604889,0.3819440007209778,0.3472220003604889,0.3819440007209778,0.3117993175983429,144000
2012-09-18,0.36111098527908325,0.3819440007209778,0.3472220003604889,0.34375,0.28061971068382263,288000
2012-09-19,0.34375,0.34375,0.34375,0.34375,0.28061971068382263,31104
2012-09-20,0.34375,0.34375,0.34375,0.34375,0.28061971068382263,0
2012-09-21,0.34375,0.34375,0.34375,0.34375,0.28061971068382263,0
2012-09-24,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,172800
2012-09-25,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2012-09-26,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2012-09-27,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2012-09-28,0.3125,0.3125,0.30208298563957214,0.30208298563957214,0.24660491943359375,167040
2012-10-03,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-04,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.30208298563957214,0.24660491943359375,63360
2012-10-05,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-08,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-09,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-10,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-11,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-10-12,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,28800
2012-10-15,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,149760
2012-10-16,0.2777769863605499,0.27430498600006104,0.27083298563957214,0.27430498600006104,0.22392839193344116,74880
2012-10-17,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2012-10-18,0.28125,0.28125,0.27430498600006104,0.2777769863605499,0.2267627716064453,216000
2012-10-19,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,11520
2012-10-22,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-24,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-25,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-26,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-29,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-30,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2012-10-31,0.2847220003604889,0.2847220003604889,0.27430498600006104,0.28125,0.22959794104099274,126720
2012-11-01,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,0
2012-11-02,0.30555498600006104,0.3090269863605499,0.30555498600006104,0.30555498600006104,0.2494392842054367,69120
2012-11-05,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,115200
2012-11-06,0.30555498600006104,0.3159720003604889,0.3125,0.3159720003604889,0.25794318318367004,69120
2012-11-07,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2012-11-08,0.2847220003604889,0.29513800144195557,0.2847220003604889,0.29513800144195557,0.24093538522720337,305280
2012-11-09,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,288000
2012-11-12,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2012-11-13,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,570240
2012-11-14,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,345600
2012-11-15,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,57600
2012-11-16,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2012-11-19,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,115200
2012-11-20,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.29861098527908325,0.243770569562912,57600
2012-11-21,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-22,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-23,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-26,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-27,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-28,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-29,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-11-30,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2012-12-03,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,57600
2012-12-04,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,0
2012-12-05,0.28125,0.2881940007209778,0.28125,0.2881940007209778,0.23526667058467865,345600
2012-12-06,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,576000
2012-12-07,0.28125,0.2881940007209778,0.28125,0.2881940007209778,0.23526667058467865,1094400
2012-12-10,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2012-12-11,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2012-12-12,0.2777769863605499,0.28125,0.2777769863605499,0.28125,0.22959794104099274,587520
2012-12-13,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,11520
2012-12-14,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,1169280
2012-12-17,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,576000
2012-12-18,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,241920
2012-12-19,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2012-12-20,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,576000
2012-12-21,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2012-12-24,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2012-12-27,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2012-12-28,0.27430498600006104,0.2777769863605499,0.26736098527908325,0.2777769863605499,0.2267627716064453,967680
2012-12-31,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-01-02,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-01-03,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-01-04,0.25,0.27430498600006104,0.24652700126171112,0.2569440007209778,0.2097557783126831,4014720
2013-01-07,0.27430498600006104,0.27430498600006104,0.26388800144195557,0.26736098527908325,0.21825967729091644,725760
