Date,Open,High,Low,Close,Adj Close,Volume
2013-01-08,0.26388800144195557,0.26388800144195557,0.26388800144195557,0.26388800144195557,0.21542449295520782,109440
2013-01-09,0.26388800144195557,0.26388800144195557,0.26388800144195557,0.26388800144195557,0.21542449295520782,0
2013-01-10,0.26388800144195557,0.27083298563957214,0.26388800144195557,0.27083298563957214,0.221094012260437,184320
2013-01-11,0.27083298563957214,0.27083298563957214,0.27083298563957214,0.27083298563957214,0.221094012260437,126720
2013-01-14,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,288000
2013-01-15,0.27430498600006104,0.2777769863605499,0.27430498600006104,0.27430498600006104,0.22392839193344116,213120
2013-01-16,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-01-17,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-01-18,0.2777769863605499,0.28125,0.27430498600006104,0.27430498600006104,0.22392839193344116,149760
2013-01-21,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,74880
2013-01-22,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-01-23,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-01-24,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-01-25,0.27083298563957214,0.27083298563957214,0.26388800144195557,0.27083298563957214,0.221094012260437,230400
2013-01-28,0.2604160010814667,0.2604160010814667,0.2604160010814667,0.2604160010814667,0.21259015798568726,126720
2013-01-29,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,28800
2013-01-30,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,0
2013-01-31,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,0
2013-02-01,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,0
2013-02-04,0.26388800144195557,0.27430498600006104,0.26388800144195557,0.26736098527908325,0.21825967729091644,666432
2013-02-05,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,0
2013-02-06,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.21825967729091644,0
2013-02-07,0.29513800144195557,0.42361098527908325,0.2916660010814667,0.33333298563957214,0.2721157968044281,9046080
2013-02-08,0.3229160010814667,0.3472220003604889,0.3090269863605499,0.3472220003604889,0.2834540605545044,944640
2013-02-14,0.3472220003604889,0.3472220003604889,0.30555498600006104,0.3402769863605499,0.2777844965457916,460800
2013-02-15,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2013-02-18,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.2664462625980377,57600
2013-02-19,0.3229160010814667,0.3229160010814667,0.30555498600006104,0.30555498600006104,0.2494392842054367,362880
2013-02-20,0.30555498600006104,0.33680498600006104,0.30555498600006104,0.33333298563957214,0.2721157968044281,460800
2013-02-21,0.30555498600006104,0.3159720003604889,0.30555498600006104,0.3159720003604889,0.25794318318367004,207360
2013-02-22,0.29861098527908325,0.30555498600006104,0.29861098527908325,0.30208298563957214,0.24660491943359375,299520
2013-02-25,0.30555498600006104,0.3125,0.30208298563957214,0.30208298563957214,0.24660491943359375,846720
2013-02-26,0.29861098527908325,0.30208298563957214,0.2881940007209778,0.2881940007209778,0.23526667058467865,455040
2013-02-27,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-02-28,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,5760
2013-03-01,0.32638800144195557,0.32638800144195557,0.30208298563957214,0.30208298563957214,0.24660491943359375,138240
2013-03-04,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2013-03-05,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,34560
2013-03-06,0.2916660010814667,0.29513800144195557,0.2916660010814667,0.2916660010814667,0.23810099065303802,184320
2013-03-07,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.2916660010814667,0.23810099065303802,57600
2013-03-08,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-03-11,0.29513800144195557,0.29513800144195557,0.2847220003604889,0.2916660010814667,0.23810099065303802,392832
2013-03-12,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,155520
2013-03-13,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-03-14,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-03-15,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-03-18,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,17280
2013-03-19,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,86400
2013-03-20,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-21,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-22,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-25,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-26,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-27,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-03-28,0.2777769863605499,0.32986098527908325,0.32986098527908325,0.3194440007209778,0.2607775628566742,149760
2013-04-02,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,80640
2013-04-03,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-04-05,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-04-08,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-04-09,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-04-10,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-04-11,0.27430498600006104,0.29513800144195557,0.27430498600006104,0.2777769863605499,0.2267627716064453,184320
2013-04-12,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-04-15,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-04-16,0.2881940007209778,0.29861098527908325,0.2881940007209778,0.2881940007209778,0.23526667058467865,69120
2013-04-17,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,144000
2013-04-18,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,57600
2013-04-19,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,86400
2013-04-22,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-04-23,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,86400
2013-04-24,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-04-25,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-04-26,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,40320
2013-04-29,0.29861098527908325,0.29861098527908325,0.2777769863605499,0.28125,0.22959794104099274,345600
2013-04-30,0.28125,0.28125,0.28125,0.28125,0.22959794104099274,0
2013-05-02,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,86400
2013-05-03,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-06,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-07,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-08,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-09,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-10,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-13,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-14,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-15,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-16,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-20,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-21,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-22,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-23,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-24,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-27,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-28,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-29,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-05-30,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,34560
2013-05-31,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-03,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-04,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-05,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-06,0.28125,0.2847220003604889,0.28125,0.2847220003604889,0.2324322909116745,144000
2013-06-07,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-10,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-11,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-13,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-14,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-17,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-18,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-19,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-20,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-21,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-24,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-25,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-26,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-06-27,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,144000
2013-06-28,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-07-02,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-07-03,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-07-04,0.2604160010814667,0.2881940007209778,0.2604160010814667,0.2881940007209778,0.23526667058467865,34560
2013-07-05,0.27430498600006104,0.2916660010814667,0.27430498600006104,0.2916660010814667,0.23810099065303802,11520
2013-07-08,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-09,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-10,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-11,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-12,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-15,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-16,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-17,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-18,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-19,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-07-22,0.3125,0.3125,0.27083298563957214,0.27430498600006104,0.22392839193344116,11520
2013-07-23,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-07-24,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-07-25,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.27430498600006104,0.22392839193344116,0
2013-07-26,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,74880
2013-07-29,0.2777769863605499,0.30555498600006104,0.2777769863605499,0.30208298563957214,0.24660491943359375,334080
2013-07-30,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,23040
2013-07-31,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-08-01,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,0
2013-08-02,0.2916660010814667,0.2916660010814667,0.2881940007209778,0.2881940007209778,0.23526667058467865,74880
2013-08-05,0.2847220003604889,0.29513800144195557,0.2847220003604889,0.29513800144195557,0.24093538522720337,132480
2013-08-06,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-08-07,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-08-08,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,0
2013-08-09,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.29513800144195557,0.24093538522720337,5760
2013-08-12,0.3125,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,69120
2013-08-13,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-14,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-15,0.3125,0.3541660010814667,0.3125,0.3125,0.2551088333129883,610560
2013-08-16,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-08-19,0.26736098527908325,0.29861098527908325,0.26736098527908325,0.29861098527908325,0.243770569562912,97920
2013-08-20,0.29861098527908325,0.29861098527908325,0.2916660010814667,0.2916660010814667,0.23810099065303802,149760
2013-08-21,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2013-08-22,0.29861098527908325,0.3125,0.29861098527908325,0.29861098527908325,0.243770569562912,213120
2013-08-23,0.29861098527908325,0.29861098527908325,0.2916660010814667,0.29861098527908325,0.243770569562912,380160
2013-08-26,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-27,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-28,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-29,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-08-30,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-02,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-03,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-04,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-05,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-06,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-09,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.29861098527908325,0.243770569562912,0
2013-09-10,0.26736098527908325,0.27083298563957214,0.26736098527908325,0.2777769863605499,0.2267627716064453,144000
2013-09-11,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-12,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-13,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-16,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-17,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-18,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-19,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-23,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-24,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-25,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-26,0.26736098527908325,0.26736098527908325,0.26736098527908325,0.2777769863605499,0.2267627716064453,23040
2013-09-27,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2777769863605499,0.2267627716064453,0
2013-09-30,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,57600
2013-10-02,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-03,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-04,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-07,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-08,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-09,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-10,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-11,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-15,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-16,0.2777769863605499,0.2847220003604889,0.27430498600006104,0.2847220003604889,0.2324322909116745,207360
2013-10-17,0.2777769863605499,0.2847220003604889,0.2777769863605499,0.2847220003604889,0.2324322909116745,172800
2013-10-18,0.28125,0.28125,0.2777769863605499,0.2777769863605499,0.2267627716064453,259200
2013-10-21,0.27083298563957214,0.2847220003604889,0.27083298563957214,0.2847220003604889,0.2324322909116745,149760
2013-10-22,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2847220003604889,0.2324322909116745,0
2013-10-23,0.2777769863605499,0.28125,0.27430498600006104,0.28125,0.22959794104099274,40320
2013-10-24,0.30208298563957214,0.3090269863605499,0.30208298563957214,0.30555498600006104,0.2494392842054367,247680
2013-10-25,0.29513800144195557,0.30555498600006104,0.29513800144195557,0.30555498600006104,0.2494392842054367,23040
2013-10-28,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-29,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-10-30,0.29513800144195557,0.30208298563957214,0.29513800144195557,0.30208298563957214,0.24660491943359375,1296000
2013-10-31,0.33333298563957214,0.33333298563957214,0.29513800144195557,0.30555498600006104,0.2494392842054367,1157760
2013-11-01,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-11-04,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-11-05,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-11-06,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-11-07,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-11-08,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,115200
2013-11-11,0.3125,0.3159720003604889,0.3125,0.3125,0.2551088333129883,149760
2013-11-12,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-13,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-14,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-15,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-18,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-19,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-20,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-21,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-22,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,11520
2013-11-25,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-26,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-27,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2013-11-28,0.3125,0.3402769863605499,0.3125,0.3402769863605499,0.2777844965457916,1272960
2013-11-29,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,23040
2013-12-02,0.3194440007209778,0.3229160010814667,0.3194440007209778,0.3229160010814667,0.26361188292503357,639360
2013-12-03,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2013-12-04,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,57600
2013-12-05,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.33680498600006104,0.27495017647743225,5760
2013-12-06,0.3229160010814667,0.3229160010814667,0.3194440007209778,0.3229160010814667,0.26361188292503357,449280
2013-12-09,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2013-12-10,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2013-12-11,0.34375,0.34375,0.3159720003604889,0.3194440007209778,0.2607775628566742,288000
2013-12-12,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,5760
