Date,Open,High,Low,Close,Adj Close,Volume
2013-12-13,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,144000
2013-12-16,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2013-12-17,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.3402769863605499,0.2777844965457916,0
2013-12-18,0.32986098527908325,0.32986098527908325,0.29513800144195557,0.3159720003604889,0.25794318318367004,581760
2013-12-19,0.3194440007209778,0.3194440007209778,0.3125,0.3125,0.2551088333129883,299520
2013-12-20,0.30555498600006104,0.30555498600006104,0.29861098527908325,0.30555498600006104,0.2494392842054367,489600
2013-12-23,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.30555498600006104,0.2494392842054367,0
2013-12-24,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3090269863605499,0.25227364897727966,46080
2013-12-27,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2013-12-30,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2013-12-31,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-02,0.30555498600006104,0.3194440007209778,0.3194440007209778,0.3090269863605499,0.25227364897727966,28800
2014-01-03,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-06,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-07,0.2847220003604889,0.3194440007209778,0.3194440007209778,0.3090269863605499,0.25227364897727966,46080
2014-01-08,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-09,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-10,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-13,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-14,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-15,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.3090269863605499,0.25227364897727966,0
2014-01-16,0.2916660010814667,0.2916660010814667,0.2847220003604889,0.2881940007209778,0.23526667058467865,230400
2014-01-17,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.2881940007209778,0.23526667058467865,201600
2014-01-20,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,5760
2014-01-21,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2014-01-22,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2014-01-23,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2014-01-24,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2014-01-27,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.2916660010814667,0.23810099065303802,0
2014-01-28,0.3125,0.3125,0.3125,0.30208298563957214,0.24660491943359375,28800
2014-01-29,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-01-30,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,463680
2014-02-04,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-02-05,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-02-06,0.2847220003604889,0.29861098527908325,0.2847220003604889,0.29513800144195557,0.24093538522720337,564480
2014-02-07,0.29513800144195557,0.3125,0.29513800144195557,0.30208298563957214,0.24660491943359375,201600
2014-02-10,0.30208298563957214,0.3159720003604889,0.30208298563957214,0.3159720003604889,0.25794318318367004,432000
2014-02-11,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2014-02-12,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2014-02-13,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,69120
2014-02-14,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2014-02-17,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2014-02-18,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2014-02-19,0.3229160010814667,0.3402769863605499,0.3229160010814667,0.33333298563957214,0.2721157968044281,489600
2014-02-20,0.32986098527908325,0.32986098527908325,0.32638800144195557,0.32638800144195557,0.2664462625980377,201600
2014-02-21,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.2664462625980377,0
2014-02-24,0.3159720003604889,0.3159720003604889,0.3125,0.3125,0.2551088333129883,144000
2014-02-25,0.3125,0.3229160010814667,0.3125,0.3194440007209778,0.2607775628566742,201600
2014-02-26,0.3229160010814667,0.3229160010814667,0.3125,0.3125,0.2551088333129883,213120
2014-02-27,0.3194440007209778,0.32986098527908325,0.3194440007209778,0.32638800144195557,0.2664462625980377,230400
2014-02-28,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,144000
2014-03-03,0.3159720003604889,0.3159720003604889,0.3090269863605499,0.3090269863605499,0.25227364897727966,230400
2014-03-04,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,126720
2014-03-05,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2014-03-06,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2014-03-07,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2014-03-10,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2014-03-11,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,0
2014-03-12,0.3194440007209778,0.3194440007209778,0.3159720003604889,0.3159720003604889,0.25794318318367004,69120
2014-03-13,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2014-03-14,0.3159720003604889,0.3159720003604889,0.30208298563957214,0.30208298563957214,0.24660491943359375,426240
2014-03-17,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-03-18,0.3159720003604889,0.32986098527908325,0.3159720003604889,0.3229160010814667,0.26361188292503357,316800
2014-03-19,0.3090269863605499,0.3090269863605499,0.30208298563957214,0.3090269863605499,0.25227364897727966,345600
2014-03-20,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.24093538522720337,144000
2014-03-21,0.29513800144195557,0.29513800144195557,0.29513800144195557,0.30208298563957214,0.24660491943359375,288000
2014-03-24,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-03-25,0.30208298563957214,0.30208298563957214,0.29513800144195557,0.29513800144195557,0.24093538522720337,328320
2014-03-26,0.2777769863605499,0.30208298563957214,0.2777769863605499,0.30208298563957214,0.24660491943359375,1457280
2014-03-27,0.30555498600006104,0.30555498600006104,0.29513800144195557,0.30208298563957214,0.24660491943359375,645120
2014-03-28,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-03-31,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.30208298563957214,0.24660491943359375,0
2014-04-01,0.3090269863605499,0.3125,0.3090269863605499,0.3125,0.2551088333129883,201600
2014-04-02,0.3125,0.3125,0.3125,0.3125,0.2551088333129883,0
2014-04-03,0.3194440007209778,0.4722220003604889,0.3194440007209778,0.43055498600006104,0.3514828085899353,8461440
2014-04-04,0.4166660010814667,0.42013800144195557,0.3819440007209778,0.39236098527908325,0.32030320167541504,2856960
2014-04-07,0.39583298563957214,0.39583298563957214,0.36458298563957214,0.39236098527908325,0.32030320167541504,218880
2014-04-08,0.36805498600006104,0.3784720003604889,0.36805498600006104,0.3784720003604889,0.30896493792533875,207360
2014-04-09,0.3819440007209778,0.38888800144195557,0.3541660010814667,0.36458298563957214,0.29762667417526245,270720
2014-04-10,0.36111098527908325,0.36111098527908325,0.29513800144195557,0.3472220003604889,0.2834540605545044,1486080
2014-04-11,0.3472220003604889,0.36458298563957214,0.33680498600006104,0.36458298563957214,0.29762667417526245,1607040
2014-04-14,0.375,0.375,0.33680498600006104,0.34375,0.28061971068382263,190080
2014-04-15,0.3472220003604889,0.3472220003604889,0.33680498600006104,0.33333298563957214,0.2721157968044281,218880
2014-04-16,0.33333298563957214,0.33333298563957214,0.32638800144195557,0.32638800144195557,0.2664462625980377,282240
2014-04-17,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.32638800144195557,0.2664462625980377,0
2014-04-22,0.3229160010814667,0.3229160010814667,0.3194440007209778,0.3194440007209778,0.2607775628566742,201600
2014-04-23,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,103680
2014-04-24,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,11520
2014-04-25,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.32986098527908325,0.26928141713142395,28800
2014-04-28,0.3159720003604889,0.3159720003604889,0.3125,0.3159720003604889,0.25794318318367004,489600
2014-04-29,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2014-04-30,0.3125,0.3125,0.3125,0.3229160010814667,0.26361188292503357,120960
2014-05-02,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.3229160010814667,0.26361188292503357,0
2014-05-05,0.3125,0.3125,0.3125,0.3159720003604889,0.25794318318367004,57600
2014-05-07,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.3159720003604889,0.25794318318367004,0
2014-05-08,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.3194440007209778,0.2607775628566742,28800
2014-05-09,0.34375,0.3472220003604889,0.3229160010814667,0.32986098527908325,0.26928141713142395,432000
2014-05-12,0.33333298563957214,0.33333298563957214,0.32986098527908325,0.33680498600006104,0.27495017647743225,172800
2014-05-13,0.33680498600006104,0.33680498600006104,0.33680498600006104,0.33680498600006104,0.27495017647743225,0
2014-05-14,0.36111098527908325,0.39930498600006104,0.34375,0.375,0.30613061785697937,2350080
2014-05-15,0.3715269863605499,0.3715269863605499,0.3472220003604889,0.36458298563957214,0.29762667417526245,276480
2014-05-16,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.29762667417526245,0
2014-05-19,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.36458298563957214,0.29762667417526245,0
2014-05-20,0.36458298563957214,0.36458298563957214,0.3541660010814667,0.3541660010814667,0.2891228199005127,460800
2014-05-21,0.36805498600006104,0.39930498600006104,0.35763800144195557,0.39583298563957214,0.3231375813484192,938880
2014-05-22,0.39236098527908325,0.39930498600006104,0.3819440007209778,0.3819440007209778,0.3117993175983429,414720
2014-05-23,0.3819440007209778,0.39930498600006104,0.3819440007209778,0.39930498600006104,0.32597193121910095,374400
2014-05-26,0.39236098527908325,0.4097220003604889,0.38888800144195557,0.4097220003604889,0.3344758152961731,616320
2014-05-27,0.4097220003604889,0.4097220003604889,0.4097220003604889,0.4097220003604889,0.3344758152961731,34560
2014-05-28,0.39930498600006104,0.4166660010814667,0.39930498600006104,0.4166660010814667,0.340144544839859,149760
2014-05-29,0.4097220003604889,0.4166660010814667,0.4097220003604889,0.4166660010814667,0.340144544839859,230400
2014-05-30,0.4166660010814667,0.4340269863605499,0.4166660010814667,0.4340269863605499,0.3543171286582947,1105920
2014-06-03,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.3543171286582947,276480
2014-06-04,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,172800
2014-06-05,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.42708298563957214,0.34864845871925354,0
2014-06-06,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.3543171286582947,201600
2014-06-09,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.3543171286582947,0
2014-06-10,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.3543171286582947,0
2014-06-11,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.4340269863605499,0.3543171286582947,288000
2014-06-12,0.4097220003604889,0.4097220003604889,0.4097220003604889,0.4166660010814667,0.340144544839859,28800
2014-06-13,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,0
2014-06-16,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.4166660010814667,0.340144544839859,0
2014-06-17,0.4479160010814667,0.49305498600006104,0.4479160010814667,0.4722220003604889,0.3854976296424866,5552640
2014-06-18,0.4756940007209778,0.48263800144195557,0.4722220003604889,0.4791660010814667,0.3911663293838501,2695680
2014-06-19,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.3911663293838501,0
2014-06-20,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,144000
2014-06-23,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2014-06-24,0.42013800144195557,0.4340269863605499,0.42013800144195557,0.4340269863605499,0.3543171286582947,259200
2014-06-25,0.4166660010814667,0.4409720003604889,0.4166660010814667,0.4375,0.3571523427963257,311040
2014-06-26,0.4375,0.4375,0.4375,0.4375,0.3571523427963257,0
2014-06-27,0.4444440007209778,0.45138800144195557,0.4444440007209778,0.45138800144195557,0.3684898018836975,224640
2014-06-30,0.4479160010814667,0.45138800144195557,0.4479160010814667,0.45138800144195557,0.3684898018836975,967680
2014-07-02,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,0
2014-07-03,0.45138800144195557,0.45138800144195557,0.4479160010814667,0.4479160010814667,0.36565548181533813,374400
2014-07-04,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,576000
2014-07-07,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,316800
2014-07-08,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,34560
2014-07-09,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.4479160010814667,0.36565548181533813,0
2014-07-10,0.45486098527908325,0.45486098527908325,0.45138800144195557,0.45486098527908325,0.37132492661476135,357120
2014-07-11,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.45138800144195557,0.3684898018836975,34560
2014-07-14,0.42361098527908325,0.42361098527908325,0.42361098527908325,0.4340269863605499,0.3543171286582947,28800
2014-07-15,0.45833298563957214,0.4652769863605499,0.45833298563957214,0.4652769863605499,0.3798280656337738,17280
2014-07-16,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.4652769863605499,0.3798280656337738,0
2014-07-17,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.45138800144195557,0.3684898018836975,57600
2014-07-18,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.46180498600006104,0.37699368596076965,69120
2014-07-21,0.45138800144195557,0.4652769863605499,0.45138800144195557,0.4652769863605499,0.3798280656337738,32832
2014-07-22,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.45833298563957214,0.3741593360900879,293760
2014-07-23,0.42361098527908325,0.45486098527908325,0.42361098527908325,0.45138800144195557,0.3684898018836975,201600
2014-07-24,0.45138800144195557,0.4756940007209778,0.45138800144195557,0.4756940007209778,0.38833191990852356,224640
2014-07-25,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,0
2014-07-28,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,0
2014-07-29,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,0
2014-07-30,0.46875,0.4756940007209778,0.4652769863605499,0.4756940007209778,0.38833191990852356,299520
2014-07-31,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,126720
2014-08-01,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,0
2014-08-04,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,28800
2014-08-05,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2014-08-06,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.48611098527908325,0.3968358039855957,0
2014-08-07,0.46875,0.48611098527908325,0.46875,0.4791660010814667,0.3911663293838501,167040
2014-08-08,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.3911663293838501,0
2014-08-11,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.4791660010814667,0.3911663293838501,0
2014-08-12,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,23040
2014-08-13,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.4756940007209778,0.38833191990852356,0
2014-08-14,0.46875,0.4722220003604889,0.45833298563957214,0.4722220003604889,0.3854976296424866,311040
2014-08-15,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.3854976296424866,0
2014-08-18,0.46875,0.4722220003604889,0.46875,0.4722220003604889,0.3854976296424866,184320
2014-08-19,0.46875,0.46875,0.46875,0.46875,0.38266322016716003,23040
2014-08-20,0.46875,0.46875,0.46875,0.46875,0.38266322016716003,0
2014-08-21,0.5034719705581665,0.5451380014419556,0.4965269863605499,0.4965269863605499,0.40533894300460815,391680
2014-08-22,0.5,0.5104159712791443,0.5,0.5034719705581665,0.41100844740867615,725760
2014-08-25,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,0
2014-08-26,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,0
2014-08-27,0.5034719705581665,0.5173609852790833,0.5034719705581665,0.5069440007209778,0.4138428270816803,564480
2014-08-28,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.5069440007209778,0.4138428270816803,0
2014-08-29,0.5034719705581665,0.5173609852790833,0.5034719705581665,0.5138880014419556,0.4195115566253662,334080
2014-09-01,0.5486109852790833,0.5625,0.5208330154418945,0.5625,0.4591958820819855,633600
2014-09-02,0.5625,0.6875,0.5625,0.6840270161628723,0.558404266834259,3404160
2014-09-03,0.6909719705581665,0.6944440007209778,0.5833330154418945,0.6145830154418945,0.5017136931419373,2286720
2014-09-04,0.618054986000061,0.649304986000061,0.6041659712791443,0.6284719705581665,0.5130519866943359,823680
2014-09-05,0.625,0.6458330154418945,0.625,0.6423609852790833,0.5243902802467346,1059840
2014-09-08,0.6423609852790833,0.6458330154418945,0.6423609852790833,0.6458330154418945,0.5272246599197388,305280
2014-09-10,0.6215270161628723,0.625,0.6041659712791443,0.625,0.5102176666259766,351360
2014-09-11,0.6145830154418945,0.625,0.6041659712791443,0.618054986000061,0.5045480728149414,178560
2014-09-12,0.6284719705581665,0.6111109852790833,0.6041659712791443,0.6076380014419556,0.4960441291332245,126720
2014-09-15,0.6041659712791443,0.6041659712791443,0.6041659712791443,0.6006940007209778,0.4903753995895386,63360
2014-09-16,0.6145830154418945,0.6423609852790833,0.6145830154418945,0.6215270161628723,0.5073824524879456,178560
2014-09-17,0.6388880014419556,0.6423609852790833,0.625,0.6319440007209778,0.5158863663673401,207360
2014-09-18,0.6423609852790833,0.6423609852790833,0.6423609852790833,0.6423609852790833,0.5243902802467346,92160
2014-09-19,0.6354159712791443,0.6354159712791443,0.6354159712791443,0.6354159712791443,0.5187207460403442,57600
2014-09-22,0.6145830154418945,0.6319440007209778,0.6076380014419556,0.6319440007209778,0.5158863663673401,190080
2014-09-23,0.6284719705581665,0.6284719705581665,0.6284719705581665,0.6284719705581665,0.5130519866943359,25920
2014-09-24,0.625,0.6388880014419556,0.625,0.6388880014419556,0.5215551257133484,518400
2014-09-25,0.618054986000061,0.6354159712791443,0.618054986000061,0.6354159712791443,0.5187207460403442,39744
2014-09-26,0.6388880014419556,0.6354159712791443,0.618054986000061,0.6354159712791443,0.5187207460403442,28800
2014-09-29,0.6145830154418945,0.6145830154418945,0.5798609852790833,0.586804986000061,0.47903725504875183,120960
2014-09-30,0.5625,0.586804986000061,0.5590270161628723,0.586804986000061,0.47903725504875183,218880
2014-10-03,0.555554986000061,0.5833330154418945,0.555554986000061,0.5833330154418945,0.47620290517807007,34560
2014-10-06,0.5729159712791443,0.5763880014419556,0.5625,0.5763880014419556,0.4705333411693573,103680
2014-10-07,0.5659719705581665,0.5729159712791443,0.5659719705581665,0.5729159712791443,0.46769896149635315,86400
2014-10-08,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.5729159712791443,0.46769896149635315,57600
2014-10-09,0.555554986000061,0.5694440007209778,0.5520830154418945,0.5694440007209778,0.464864581823349,1808640
2014-10-10,0.555554986000061,0.5833330154418945,0.5486109852790833,0.5833330154418945,0.47620290517807007,86400
2014-10-13,0.555554986000061,0.5763880014419556,0.5486109852790833,0.5763880014419556,0.4705333411693573,92160
2014-10-14,0.555554986000061,0.5625,0.524304986000061,0.555554986000061,0.4535263180732727,253440
2014-10-15,0.5416659712791443,0.5659719705581665,0.5381940007209778,0.5659719705581665,0.46203017234802246,155520
2014-10-16,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-10-17,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-10-20,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-10-21,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-10-22,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-10-23,0.5208330154418945,0.555554986000061,0.5104159712791443,0.555554986000061,0.4535263180732727,69120
2014-10-24,0.5416659712791443,0.5520830154418945,0.5381940007209778,0.5520830154418945,0.45069199800491333,1019520
2014-10-27,0.5416659712791443,0.5416659712791443,0.5381940007209778,0.5416659712791443,0.442188024520874,120960
2014-10-28,0.5520830154418945,0.5520830154418945,0.5381940007209778,0.5381940007209778,0.4393537640571594,155520
2014-10-29,0.5416659712791443,0.5416659712791443,0.5381940007209778,0.5381940007209778,0.4393537640571594,172800
2014-10-30,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,0
2014-10-31,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,0
2014-11-03,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.5381940007209778,0.4393537640571594,0
2014-11-04,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,23040
2014-11-05,0.5381940007209778,0.555554986000061,0.5381940007209778,0.555554986000061,0.4535263180732727,48960
2014-11-06,0.5451380014419556,0.5486109852790833,0.5277770161628723,0.5381940007209778,0.4393537640571594,224640
2014-11-07,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,5760
2014-11-10,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,51840
2014-11-11,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.5451380014419556,0.44502249360084534,0
2014-11-12,0.5381940007209778,0.555554986000061,0.5381940007209778,0.555554986000061,0.4535263180732727,161280
2014-11-13,0.5416659712791443,0.555554986000061,0.53125,0.555554986000061,0.4535263180732727,190080
2014-11-14,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
