Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,0.5833330154418945,0.586804986000061,0.5833330154418945,0.5798609852790833,0.47336849570274353,28800
2014-11-18,0.5590270161628723,0.5833330154418945,0.5381940007209778,0.5833330154418945,0.47620290517807007,362880
2014-11-19,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.47620290517807007,0
2014-11-20,0.5451380014419556,0.5902770161628723,0.5451380014419556,0.5763880014419556,0.4705333411693573,182016
2014-11-21,0.5902770161628723,0.6006940007209778,0.5902770161628723,0.6006940007209778,0.4903753995895386,23040
2014-11-24,0.5833330154418945,0.586804986000061,0.5590270161628723,0.5659719705581665,0.46203017234802246,46080
2014-11-25,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.46203017234802246,0
2014-11-26,0.5659719705581665,0.5833330154418945,0.5520830154418945,0.5798609852790833,0.47336849570274353,311040
2014-11-27,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.5798609852790833,0.47336849570274353,0
2014-11-28,0.555554986000061,0.5625,0.555554986000061,0.5625,0.4591958820819855,241920
2014-12-01,0.5625,0.5625,0.5625,0.5625,0.4591958820819855,0
2014-12-02,0.5625,0.5625,0.5625,0.5625,0.4591958820819855,0
2014-12-03,0.5625,0.5625,0.5625,0.5625,0.4591958820819855,0
2014-12-04,0.5486109852790833,0.5486109852790833,0.5486109852790833,0.5590270161628723,0.45636075735092163,23040
2014-12-05,0.5590270161628723,0.5625,0.5590270161628723,0.5625,0.4591958820819855,155520
2014-12-08,0.5694440007209778,0.5694440007209778,0.5625,0.5625,0.4591958820819855,103680
2014-12-09,0.5625,0.5625,0.5625,0.5625,0.4591958820819855,0
2014-12-10,0.5416659712791443,0.5486109852790833,0.5208330154418945,0.555554986000061,0.4535263180732727,334080
2014-12-11,0.5451380014419556,0.5451380014419556,0.5381940007209778,0.5590270161628723,0.45636075735092163,28800
2014-12-12,0.5625,0.5625,0.5625,0.5590270161628723,0.45636075735092163,5760
2014-12-15,0.5590270161628723,0.5590270161628723,0.5590270161628723,0.5590270161628723,0.45636075735092163,0
2014-12-16,0.555554986000061,0.5590270161628723,0.555554986000061,0.555554986000061,0.4535263180732727,132480
2014-12-17,0.5590270161628723,0.5590270161628723,0.5590270161628723,0.555554986000061,0.4535263180732727,97920
2014-12-18,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2014-12-19,0.5381940007209778,0.5590270161628723,0.5381940007209778,0.555554986000061,0.4535263180732727,300672
2014-12-22,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2014-12-23,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2014-12-24,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2014-12-29,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2014-12-30,0.5659719705581665,0.5659719705581665,0.5659719705581665,0.555554986000061,0.4535263180732727,74880
2014-12-31,0.5520830154418945,0.5729159712791443,0.5520830154418945,0.5729159712791443,0.46769896149635315,17280
2015-01-02,0.5416659712791443,0.5520830154418945,0.5416659712791443,0.5520830154418945,0.45069199800491333,144000
2015-01-05,0.5520830154418945,0.5520830154418945,0.5520830154418945,0.5520830154418945,0.45069199800491333,0
2015-01-06,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,17280
2015-01-07,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2015-01-08,0.5381940007209778,0.555554986000061,0.5381940007209778,0.555554986000061,0.4535263180732727,236160
2015-01-09,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,0
2015-01-12,0.555554986000061,0.555554986000061,0.555554986000061,0.555554986000061,0.4535263180732727,69120
2015-01-13,0.555554986000061,0.555554986000061,0.5520830154418945,0.5520830154418945,0.45069199800491333,11520
2015-01-14,0.524304986000061,0.5451380014419556,0.5069440007209778,0.5208330154418945,0.425181120634079,437760
2015-01-15,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,5760
2015-01-16,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2015-01-19,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2015-01-20,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.5416659712791443,0.442188024520874,0
2015-01-21,0.5173609852790833,0.5486109852790833,0.5104159712791443,0.5138880014419556,0.4195115566253662,57600
2015-01-22,0.5069440007209778,0.5069440007209778,0.5,0.5208330154418945,0.425181120634079,253440
2015-01-23,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-01-26,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-01-27,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-01-28,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-01-29,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-01-30,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,0
2015-02-02,0.5347219705581665,0.5381940007209778,0.5347219705581665,0.5347219705581665,0.4365193545818329,57600
2015-02-03,0.5347219705581665,0.5347219705581665,0.5208330154418945,0.53125,0.4336850047111511,126720
2015-02-04,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.4308498501777649,230400
2015-02-05,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.4308498501777649,0
2015-02-06,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.4308498501777649,0
2015-02-09,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.5277770161628723,0.4308498501777649,0
2015-02-10,0.5034719705581665,0.5208330154418945,0.5034719705581665,0.5208330154418945,0.425181120634079,69120
2015-02-11,0.5034719705581665,0.5138880014419556,0.4965269863605499,0.5138880014419556,0.4195115566253662,51840
2015-02-12,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.4195115566253662,0
2015-02-13,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.4195115566253662,0
2015-02-16,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.5138880014419556,0.4195115566253662,0
2015-02-17,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,51840
2015-02-18,0.4722220003604889,0.5034719705581665,0.46180498600006104,0.5034719705581665,0.41100844740867615,161280
2015-02-23,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,0
2015-02-24,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,0
2015-02-25,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.5034719705581665,0.41100844740867615,0
2015-02-26,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,11520
2015-02-27,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-02,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-03,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-04,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-05,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-06,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-09,0.5208330154418945,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,115200
2015-03-10,0.5208330154418945,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,46080
2015-03-11,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-12,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-13,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-16,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.5173609852790833,0.42234674096107483,0
2015-03-17,0.5138880014419556,0.5138880014419556,0.5034719705581665,0.5138880014419556,0.4195115566253662,351360
2015-03-18,0.524304986000061,0.524304986000061,0.524304986000061,0.524304986000061,0.4280153810977936,57600
2015-03-19,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,115200
2015-03-20,0.5208330154418945,0.5208330154418945,0.5173609852790833,0.5208330154418945,0.425181120634079,144000
2015-03-23,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,230400
2015-03-24,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.5208330154418945,0.425181120634079,420480
2015-03-25,0.5694440007209778,0.5763880014419556,0.5451380014419556,0.5729159712791443,0.46769896149635315,1157760
2015-03-26,0.5729159712791443,0.5729159712791443,0.53125,0.5729159712791443,0.46769896149635315,1400256
2015-03-27,0.5833330154418945,0.6111109852790833,0.5625,0.6111109852790833,0.4988793730735779,1128960
2015-03-30,0.6111109852790833,0.6423609852790833,0.6041659712791443,0.6423609852790833,0.5243902802467346,1693440
2015-03-31,0.6527770161628723,0.6770830154418945,0.6597219705581665,0.6666659712791443,0.5442315936088562,1537920
2015-04-01,0.6423609852790833,0.6458330154418945,0.6423609852790833,0.6458330154418945,0.5272246599197388,80640
2015-04-02,0.6423609852790833,0.6770830154418945,0.6423609852790833,0.6631940007209778,0.541397213935852,979200
2015-04-08,0.6597219705581665,0.6770830154418945,0.6597219705581665,0.6597219705581665,0.5385628342628479,230400
2015-04-09,0.6875,0.6875,0.6631940007209778,0.6666659712791443,0.5442315936088562,397440
2015-04-10,0.6666659712791443,0.680554986000061,0.65625,0.680554986000061,0.5555698871612549,155520
2015-04-13,0.6875,0.7951380014419556,0.680554986000061,0.7638880014419556,0.6235986351966858,2278080
2015-04-14,0.7673609852790833,0.9895830154418945,0.7673609852790833,0.9895830154418945,0.807844340801239,3887424
2015-04-15,0.993054986000061,1.236111044883728,0.9722219705581665,1.086804986000061,0.8872113823890686,3368736
2015-04-16,1.086804986000061,1.086804986000061,0.9375,0.9548609852790833,0.7794991135597229,2517120
2015-04-17,0.9548609852790833,0.9965270161628723,0.9548609852790833,0.993054986000061,0.8106787204742432,512640
2015-04-20,1.0,1.1458330154418945,0.993054986000061,1.024304986000061,0.8361895680427551,1140480
2015-04-21,1.072916030883789,1.09375,1.0520830154418945,1.079861044883728,0.8815426230430603,351360
2015-04-22,1.0972219705581665,1.125,1.079861044883728,1.079861044883728,0.8815426230430603,311040
2015-04-23,1.0763880014419556,1.1076380014419556,1.0763880014419556,1.09375,0.892880916595459,581760
2015-04-24,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.9070534706115723,293760
2015-04-27,1.111111044883728,1.111111044883728,1.038193941116333,1.0590269565582275,0.864534854888916,377280
2015-04-28,1.0625,1.069443941116333,1.006943941116333,1.038193941116333,0.847527801990509,944640
2015-04-29,1.038193941116333,1.041666030883789,0.9861109852790833,1.041666030883789,0.850362241268158,599040
2015-04-30,1.0451380014419556,1.0451380014419556,0.9756940007209778,1.0277769565582275,0.8390239477157593,103680
2015-05-04,1.0208330154418945,1.024304986000061,0.9965270161628723,1.024304986000061,0.8361895680427551,92160
2015-05-05,1.0277769565582275,1.0277769565582275,1.006943941116333,1.0277769565582275,0.8390239477157593,224640
2015-05-06,0.9479159712791443,0.9722219705581665,0.8229159712791443,0.96875,0.7908373475074768,351360
2015-05-07,0.8958330154418945,0.9340270161628723,0.8958330154418945,0.9340270161628723,0.7624912858009338,374400
2015-05-08,0.9375,1.017361044883728,0.9375,1.017361044883728,0.8305208683013916,501120
2015-05-11,1.0,1.041666030883789,1.0,1.0347219705581665,0.8446934819221497,63360
2015-05-12,0.9791659712791443,1.0034719705581665,0.9722219705581665,1.0034719705581665,0.8191826343536377,63360
2015-05-13,1.017361044883728,1.03125,0.9548609852790833,1.006943941116333,0.8220168948173523,115200
2015-05-14,0.9826380014419556,1.010416030883789,0.9826380014419556,1.010416030883789,0.824851393699646,34560
2015-05-15,0.9791659712791443,1.006943941116333,0.96875,1.0,0.8163482546806335,132480
2015-05-18,0.9548609852790833,0.9965270161628723,0.9131940007209778,0.9826380014419556,0.8021748661994934,362880
2015-05-19,0.9791659712791443,0.9895830154418945,0.9791659712791443,0.9895830154418945,0.807844340801239,92160
2015-05-20,0.9895830154418945,1.0277769565582275,0.9791659712791443,1.0,0.8163482546806335,288000
2015-05-21,0.9756940007209778,0.9965270161628723,0.9375,0.9965270161628723,0.8135129809379578,328320
2015-05-22,0.9861109852790833,0.9861109852790833,0.9444440007209778,0.9826380014419556,0.8021748661994934,236160
2015-05-26,0.9895830154418945,0.9895830154418945,0.9722219705581665,0.9756940007209778,0.7965060472488403,224640
2015-05-27,0.9895830154418945,1.0034719705581665,0.9444440007209778,0.9548609852790833,0.7794991135597229,432000
2015-05-28,0.9513880014419556,0.9756940007209778,0.9444440007209778,0.9444440007209778,0.7709952592849731,247680
2015-05-29,0.9479159712791443,0.9479159712791443,0.9375,0.9548609852790833,0.7794991135597229,385920
2015-06-01,0.9722219705581665,0.9861109852790833,0.9409719705581665,0.9861109852790833,0.8050099015235901,247680
2015-06-02,0.9826380014419556,0.9965270161628723,0.9097219705581665,0.9722219705581665,0.7936716079711914,403200
2015-06-03,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.807844340801239,11520
2015-06-04,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.807844340801239,0
2015-06-05,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.807844340801239,0
2015-06-08,0.96875,0.96875,0.899304986000061,0.9375,0.7653264403343201,264960
2015-06-09,0.9375,0.9375,0.8854159712791443,0.899304986000061,0.7479977011680603,432000
2015-06-10,0.9201380014419556,0.9444440007209778,0.9131940007209778,0.9375,0.7797664999961853,408960
2015-06-11,0.90625,0.9722219705581665,0.90625,0.9548609852790833,0.7942065000534058,426240
2015-06-12,0.9722219705581665,0.9756940007209778,0.96875,0.96875,0.8057587146759033,115200
2015-06-15,0.993054986000061,0.993054986000061,0.9826380014419556,0.9895830154418945,0.823086678981781,483840
2015-06-16,0.9895830154418945,0.993054986000061,0.9895830154418945,0.993054986000061,0.8259743452072144,190080
2015-06-17,0.9965270161628723,1.048611044883728,0.9965270161628723,1.048611044883728,0.8721832633018494,1209600
2015-06-18,1.0625,1.163193941116333,1.041666030883789,1.0625,0.8837352991104126,1374912
2015-06-19,1.0625,1.0625,0.9895830154418945,0.9895830154418945,0.823086678981781,518400
2015-06-22,0.9722219705581665,0.9722219705581665,0.868054986000061,0.9201380014419556,0.7653256058692932,921600
2015-06-23,0.930554986000061,1.0451380014419556,0.930554986000061,1.041666030883789,0.8664067387580872,1105920
2015-06-24,0.9965270161628723,1.03125,0.993054986000061,1.03125,0.8577431440353394,259200
2015-06-25,1.038193941116333,1.038193941116333,1.006943941116333,1.03125,0.8577431440353394,483840
2015-06-26,1.006943941116333,1.069443941116333,0.9861109852790833,1.069443941116333,0.8895110487937927,1244160
2015-06-29,1.017361044883728,1.0347219705581665,0.9722219705581665,1.006943941116333,0.8375265598297119,794882
2015-06-30,1.006943941116333,1.055554986000061,1.006943941116333,1.041666030883789,0.8664067387580872,708480
2015-07-02,1.0659719705581665,1.0659719705581665,1.041666030883789,1.041666030883789,0.8664067387580872,207360
2015-07-03,1.069443941116333,1.069443941116333,0.9548609852790833,0.9548609852790833,0.7942065000534058,737280
2015-07-06,0.9270830154418945,0.9375,0.7986109852790833,0.8159719705581665,0.6786854863166809,1065600
2015-07-07,0.9027770161628723,0.90625,0.7986109852790833,0.7986109852790833,0.6642454266548157,685440
2015-07-08,0.8194440007209778,0.8194440007209778,0.65625,0.6597219705581665,0.5487244725227356,817920
2015-07-09,0.7083330154418945,0.8854159712791443,0.7048609852790833,0.8854159712791443,0.7364455461502075,823680
2015-07-10,0.9097219705581665,0.9722219705581665,0.9097219705581665,0.96875,0.8057587146759033,236160
2015-07-13,0.96875,0.96875,0.96875,0.9722219705581665,0.808646559715271,28800
2015-07-14,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.808646559715271,57600
2015-07-15,0.9722219705581665,0.9756940007209778,0.961804986000061,0.961804986000061,0.7999821305274963,201600
2015-07-16,0.9965270161628723,1.0,0.9965270161628723,1.0,0.8317508697509766,86400
2015-07-17,0.9756940007209778,0.9756940007209778,0.9722219705581665,0.9722219705581665,0.808646559715271,414720
2015-07-20,0.9756940007209778,1.0,0.9756940007209778,0.9861109852790833,0.8201987147331238,80640
2015-07-21,1.0,1.0208330154418945,0.9895830154418945,1.0138880014419556,0.8433023691177368,178560
2015-07-22,1.0,1.006943941116333,1.0,1.006943941116333,0.8375265598297119,138240
2015-07-23,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9965270161628723,0.8288622498512268,17280
2015-07-24,0.9965270161628723,0.9965270161628723,0.9965270161628723,0.9965270161628723,0.8288622498512268,0
2015-07-27,0.9965270161628723,1.0451380014419556,0.9756940007209778,1.006943941116333,0.8375265598297119,1987200
2015-07-28,0.9895830154418945,1.024304986000061,0.9895830154418945,1.006943941116333,0.8375265598297119,195840
2015-07-29,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,5760
2015-07-30,1.0034719705581665,1.006943941116333,0.9826380014419556,1.0034719705581665,0.834638774394989,92160
2015-07-31,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,34560
2015-08-03,0.9826380014419556,1.041666030883789,0.9652770161628723,1.006943941116333,0.8375265598297119,754560
2015-08-04,1.0034719705581665,1.006943941116333,1.0034719705581665,1.0034719705581665,0.834638774394989,144000
2015-08-05,1.006943941116333,1.024304986000061,1.006943941116333,1.024304986000061,0.8519666790962219,104832
2015-08-06,1.0138880014419556,1.0138880014419556,1.0034719705581665,1.0138880014419556,0.8433023691177368,259200
2015-08-07,1.0138880014419556,1.0138880014419556,1.0138880014419556,1.0138880014419556,0.8433023691177368,0
2015-08-10,1.017361044883728,1.024304986000061,1.017361044883728,1.024304986000061,0.8519666790962219,74880
2015-08-11,1.017361044883728,1.024304986000061,0.9236109852790833,1.024304986000061,0.8519666790962219,334080
2015-08-12,1.010416030883789,1.024304986000061,1.006943941116333,1.0138880014419556,0.8433023691177368,673920
2015-08-13,1.024304986000061,1.024304986000061,1.024304986000061,1.024304986000061,0.8519666790962219,126720
2015-08-14,1.024304986000061,1.024304986000061,1.0208330154418945,1.024304986000061,0.8519666790962219,172800
2015-08-17,1.024304986000061,1.024304986000061,1.024304986000061,1.024304986000061,0.8519666790962219,46080
2015-08-18,1.024304986000061,1.024304986000061,1.024304986000061,1.024304986000061,0.8519666790962219,74880
2015-08-19,1.041666030883789,1.041666030883789,1.017361044883728,1.024304986000061,0.8519666790962219,195840
2015-08-20,1.024304986000061,1.024304986000061,1.0138880014419556,1.017361044883728,0.8461910486221313,126720
2015-08-21,1.017361044883728,1.017361044883728,1.010416030883789,1.010416030883789,0.8404144644737244,501120
2015-08-24,0.9201380014419556,0.9270830154418945,0.9201380014419556,0.9270830154418945,0.7711021900177002,63360
2015-08-25,0.9583330154418945,0.961804986000061,0.9583330154418945,0.961804986000061,0.7999821305274963,51840
2015-08-26,0.9722219705581665,0.9722219705581665,0.90625,0.9166659712791443,0.7624377608299255,51840
2015-08-27,0.9652770161628723,0.9722219705581665,0.9652770161628723,0.9722219705581665,0.808646559715271,69120
2015-08-28,0.9722219705581665,0.9826380014419556,0.9722219705581665,0.9791659712791443,0.8144221305847168,40320
2015-08-31,0.9861109852790833,0.9895830154418945,0.9861109852790833,0.9895830154418945,0.823086678981781,46080
2015-09-01,0.9791659712791443,0.9895830154418945,0.9791659712791443,0.9791659712791443,0.8144221305847168,184320
2015-09-02,0.9826380014419556,0.9895830154418945,0.9826380014419556,0.9826380014419556,0.8173102140426636,322560
2015-09-04,0.9756940007209778,0.9895830154418945,0.9722219705581665,0.9895830154418945,0.823086678981781,403200
2015-09-07,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2015-09-08,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2015-09-09,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2015-09-10,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,57600
2015-09-11,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,144000
2015-09-14,1.017361044883728,1.0277769565582275,1.017361044883728,1.024304986000061,0.8519666790962219,351360
2015-09-15,1.024304986000061,1.024304986000061,1.024304986000061,1.024304986000061,0.8519666790962219,0
2015-09-16,1.024304986000061,1.024304986000061,1.024304986000061,1.024304986000061,0.8519666790962219,0
2015-09-17,1.017361044883728,1.0277769565582275,1.0138880014419556,1.024304986000061,0.8519666790962219,1146240
2015-09-18,1.0138880014419556,1.024304986000061,1.0138880014419556,1.0138880014419556,0.8433023691177368,213120
2015-09-21,1.024304986000061,1.0277769565582275,1.024304986000061,1.0277769565582275,0.8548544645309448,92160
2015-09-22,1.0347219705581665,1.038193941116333,1.03125,1.03125,0.8577431440353394,115200
2015-09-23,1.041666030883789,1.0590269565582275,1.041666030883789,1.055554986000061,0.8779588341712952,201600
2015-09-24,1.041666030883789,1.041666030883789,1.0347219705581665,1.0347219705581665,0.860630989074707,11520
2015-09-25,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,92160
2015-09-29,1.069443941116333,1.0763880014419556,1.0138880014419556,1.041666030883789,0.8664067387580872,1505088
2015-09-30,1.069443941116333,1.069443941116333,1.069443941116333,1.069443941116333,0.8895110487937927,470592
2015-10-02,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,11520
2015-10-05,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-10-06,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-10-07,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-10-08,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-10-09,1.0590269565582275,1.041666030883789,1.041666030883789,1.0590269565582275,0.8808466792106628,5760
2015-10-12,1.0590269565582275,1.0590269565582275,1.0590269565582275,1.0590269565582275,0.8808466792106628,11520
2015-10-13,1.0590269565582275,1.0590269565582275,1.0590269565582275,1.0590269565582275,0.8808466792106628,0
2015-10-14,1.0590269565582275,1.0590269565582275,1.0590269565582275,1.0590269565582275,0.8808466792106628,0
2015-10-15,1.0590269565582275,1.0590269565582275,1.0590269565582275,1.0590269565582275,0.8808466792106628,0
2015-10-16,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,5760
2015-10-19,1.0277769565582275,1.0277769565582275,1.0138880014419556,1.0138880014419556,0.8433023691177368,69120
2015-10-20,1.0138880014419556,1.0138880014419556,1.0138880014419556,1.0138880014419556,0.8433023691177368,0
2015-10-22,1.0138880014419556,1.0277769565582275,1.0138880014419556,1.0138880014419556,0.8433023691177368,11520
2015-10-23,1.0138880014419556,1.0138880014419556,1.0138880014419556,1.0138880014419556,0.8433023691177368,0
2015-10-26,1.0138880014419556,0.9861109852790833,0.9756940007209778,0.9965270161628723,0.8288622498512268,69120
2015-10-27,0.9965270161628723,0.9965270161628723,0.9965270161628723,0.9965270161628723,0.8288622498512268,0
2015-10-28,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,5760
