Date,Open,High,Low,Close,Adj Close,Volume
2015-10-29,1.038193941116333,1.038193941116333,1.038193941116333,1.038193941116333,0.8635187149047852,97920
2015-10-30,1.038193941116333,1.038193941116333,1.038193941116333,1.038193941116333,0.8635187149047852,0
2015-11-02,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,57600
2015-11-03,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,57600
2015-11-04,1.041666030883789,1.1076380014419556,1.041666030883789,1.0763880014419556,0.8952866792678833,115200
2015-11-05,1.0451380014419556,1.0451380014419556,1.0451380014419556,1.041666030883789,0.8664067387580872,28800
2015-11-06,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-09,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-10,1.006943941116333,1.006943941116333,1.006943941116333,1.0138880014419556,0.8433023691177368,5760
2015-11-11,1.0138880014419556,1.0138880014419556,1.0138880014419556,1.0138880014419556,0.8433023691177368,0
2015-11-12,1.041666030883789,1.0590269565582275,1.041666030883789,1.0590269565582275,0.8808466792106628,311040
2015-11-13,1.0590269565582275,1.0590269565582275,1.0590269565582275,1.0590269565582275,0.8808466792106628,0
2015-11-16,1.038193941116333,1.038193941116333,1.038193941116333,1.041666030883789,0.8664067387580872,23040
2015-11-17,1.038193941116333,1.038193941116333,1.038193941116333,1.038193941116333,0.8635187149047852,5760
2015-11-18,1.038193941116333,1.041666030883789,1.038193941116333,1.041666030883789,0.8664067387580872,23040
2015-11-19,1.038193941116333,1.041666030883789,1.038193941116333,1.041666030883789,0.8664067387580872,34560
2015-11-20,1.0138880014419556,1.0138880014419556,1.0138880014419556,1.017361044883728,0.8461910486221313,23040
2015-11-23,1.0590269565582275,1.0590269565582275,1.041666030883789,1.041666030883789,0.8664067387580872,288000
2015-11-24,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-25,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-26,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-27,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-11-30,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-01,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-02,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-03,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,28800
2015-12-04,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-07,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-08,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-09,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-10,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,34560
2015-12-11,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-14,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-15,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-16,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,0
2015-12-17,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,28800
2015-12-18,1.038193941116333,1.041666030883789,1.038193941116333,1.03125,0.8577431440353394,201600
2015-12-21,1.041666030883789,1.041666030883789,1.041666030883789,1.038193941116333,0.8635187149047852,288000
2015-12-22,1.041666030883789,1.041666030883789,1.0347219705581665,1.0347219705581665,0.860630989074707,478080
2015-12-23,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2015-12-24,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2015-12-28,1.0347219705581665,1.0347219705581665,1.006943941116333,1.010416030883789,0.8404144644737244,420480
2015-12-29,1.010416030883789,1.010416030883789,1.010416030883789,1.010416030883789,0.8404144644737244,0
2015-12-30,1.010416030883789,1.010416030883789,1.010416030883789,1.010416030883789,0.8404144644737244,0
2015-12-31,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,63360
2016-01-04,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-05,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,184320
2016-01-06,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-07,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-08,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-11,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-12,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,0
2016-01-13,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,28800
2016-01-14,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,0
2016-01-15,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,0
2016-01-18,1.024304986000061,1.0277769565582275,0.9895830154418945,0.9895830154418945,0.823086678981781,115200
2016-01-19,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,144000
2016-01-20,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-21,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-22,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-25,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-26,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-27,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-28,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-01-29,0.9895830154418945,0.9895830154418945,0.9722219705581665,0.9722219705581665,0.808646559715271,11520
2016-02-01,0.9895830154418945,0.9895830154418945,0.9861109852790833,0.9861109852790833,0.8201987147331238,40320
2016-02-02,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-03,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-04,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-05,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-11,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-12,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.9861109852790833,0.8201987147331238,0
2016-02-15,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.808646559715271,11520
2016-02-16,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9895830154418945,0.823086678981781,28800
2016-02-17,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-02-18,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-02-19,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-02-22,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-02-23,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.823086678981781,0
2016-02-24,1.041666030883789,1.041666030883789,1.041666030883789,1.041666030883789,0.8664067387580872,57600
2016-02-25,0.9756940007209778,1.038193941116333,0.9756940007209778,1.038193941116333,0.8635187149047852,305280
2016-02-26,0.9895830154418945,0.9895830154418945,0.9895830154418945,0.993054986000061,0.8259743452072144,5760
2016-02-29,0.993054986000061,0.993054986000061,0.993054986000061,0.993054986000061,0.8259743452072144,0
2016-03-01,1.03125,1.03125,1.0277769565582275,1.0277769565582275,0.8548544645309448,201600
2016-03-02,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,0
2016-03-03,1.0277769565582275,1.0277769565582275,1.0277769565582275,1.0277769565582275,0.8548544645309448,0
2016-03-04,1.0347219705581665,1.0347219705581665,1.0347219705581665,1.0347219705581665,0.860630989074707,144000
2016-03-07,0.9895830154418945,0.9895830154418945,0.9722219705581665,0.9722219705581665,0.808646559715271,316800
2016-03-08,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.808646559715271,0
2016-03-09,1.017361044883728,1.017361044883728,1.0,1.0,0.8317508697509766,155520
2016-03-10,1.0138880014419556,1.0138880014419556,0.96875,0.9722219705581665,0.808646559715271,97920
2016-03-11,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.808646559715271,0
2016-03-14,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.9722219705581665,0.808646559715271,0
2016-03-15,1.0034719705581665,1.006943941116333,1.0034719705581665,1.006943941116333,0.8375265598297119,57600
2016-03-16,1.006943941116333,1.006943941116333,1.006943941116333,1.006943941116333,0.8375265598297119,0
2016-03-17,1.006943941116333,1.0277769565582275,1.006943941116333,1.0277769565582275,0.8548544645309448,109440
2016-03-18,1.041666030883789,1.041666030883789,1.0277769565582275,1.038193941116333,0.8635187149047852,86400
2016-03-21,1.069443941116333,1.0763880014419556,1.041666030883789,1.069443941116333,0.8895110487937927,339840
2016-03-22,1.069443941116333,1.149304986000061,1.069443941116333,1.149304986000061,0.9559353590011597,1578240
2016-03-23,1.149304986000061,1.149304986000061,1.1284719705581665,1.1284719705581665,0.9386075735092163,51840
2016-03-24,1.1284719705581665,1.1284719705581665,1.1284719705581665,1.1284719705581665,0.9386075735092163,0
2016-03-29,1.1284719705581665,1.1284719705581665,1.1284719705581665,1.1284719705581665,0.9386075735092163,0
2016-03-30,1.0590269565582275,1.086804986000061,1.055554986000061,1.086804986000061,0.9039509892463684,443520
2016-03-31,1.100693941116333,1.104166030883789,1.048611044883728,1.0902769565582275,0.9068388938903809,103680
2016-04-01,1.0833330154418945,1.086804986000061,1.0833330154418945,1.086804986000061,0.9039509892463684,115200
2016-04-05,1.09375,1.163193941116333,1.09375,1.163193941116333,0.9674876928329468,92160
2016-04-06,1.173611044883728,1.194443941116333,1.173611044883728,1.194443941116333,0.9934799671173096,881280
2016-04-07,1.1909719705581665,1.21875,1.1909719705581665,1.2152769565582275,1.0108076333999634,402048
2016-04-08,1.194443941116333,1.2083330154418945,1.194443941116333,1.197916030883789,0.9963679313659668,213120
2016-04-11,1.197916030883789,1.2013880014419556,1.197916030883789,1.2013880014419556,0.9992554187774658,115200
2016-04-12,1.2013880014419556,1.2152769565582275,1.2013880014419556,1.2152769565582275,1.0108076333999634,11520
2016-04-13,1.2326380014419556,1.2326380014419556,1.2326380014419556,1.2326380014419556,1.0252478122711182,28800
2016-04-14,1.225693941116333,1.25,1.225693941116333,1.2465269565582275,1.0367999076843262,144000
2016-04-15,1.267361044883728,1.3020830154418945,1.267361044883728,1.3020830154418945,1.0830087661743164,34560
2016-04-18,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-04-19,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,34560
2016-04-20,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,28800
2016-04-21,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-04-22,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-04-25,1.3159719705581665,1.319443941116333,1.3159719705581665,1.319443941116333,1.0974489450454712,17280
2016-04-26,1.3333330154418945,1.3333330154418945,1.322916030883789,1.322916030883789,1.1003366708755493,34560
2016-04-27,1.319443941116333,1.319443941116333,1.3020830154418945,1.3020830154418945,1.0830087661743164,34560
2016-04-28,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-04-29,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-05-03,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-05-04,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-05-05,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-05-06,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.3020830154418945,1.0830087661743164,0
2016-05-09,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.25,1.0396885871887207,11520
2016-05-10,1.25,1.25,1.25,1.25,1.0396885871887207,0
2016-05-11,1.25,1.25,1.25,1.25,1.0396885871887207,0
2016-05-12,1.25,1.25,1.25,1.25,1.0396885871887207,0
2016-05-13,1.163193941116333,1.197916030883789,1.163193941116333,1.197916030883789,0.9963679313659668,161280
2016-05-16,1.197916030883789,1.197916030883789,1.197916030883789,1.197916030883789,0.9963679313659668,0
2016-05-17,1.197916030883789,1.197916030883789,1.197916030883789,1.197916030883789,0.9963679313659668,0
2016-05-18,1.197916030883789,1.197916030883789,1.197916030883789,1.197916030883789,0.9963679313659668,0
2016-05-19,1.166666030883789,1.166666030883789,1.166666030883789,1.166666030883789,0.9703755378723145,34560
2016-05-20,1.197916030883789,1.2013880014419556,1.197916030883789,1.197916030883789,0.9963679313659668,86400
2016-05-23,1.197916030883789,1.2013880014419556,1.197916030883789,1.197916030883789,0.9963679313659668,374400
2016-05-24,1.197916030883789,1.25,1.197916030883789,1.25,1.0396885871887207,218880
2016-05-25,1.2534719705581665,1.274304986000061,1.25,1.274304986000061,1.0599043369293213,155520
2016-05-26,1.274304986000061,1.3020830154418945,1.274304986000061,1.3020830154418945,1.0830087661743164,34560
2016-05-27,1.3020830154418945,1.423611044883728,1.3020830154418945,1.423611044883728,1.1840897798538208,138240
2016-05-30,1.4513880014419556,1.4583330154418945,1.423611044883728,1.423611044883728,1.1840897798538208,501120
2016-05-31,1.40625,1.493054986000061,1.40625,1.493054986000061,1.2418497800827026,2482560
2016-06-01,1.461804986000061,1.461804986000061,1.4409719705581665,1.4409719705581665,1.198529601097107,311040
2016-06-02,1.423611044883728,1.423611044883728,1.3263880014419556,1.336804986000061,1.1118885278701782,34560
2016-06-03,1.336804986000061,1.336804986000061,1.336804986000061,1.336804986000061,1.1118885278701782,0
2016-06-06,1.354166030883789,1.3576380014419556,1.354166030883789,1.354166030883789,1.1263288259506226,11520
2016-06-07,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1263288259506226,0
2016-06-08,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1263288259506226,0
2016-06-10,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1263288259506226,0
2016-06-13,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1263288259506226,0
2016-06-14,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1263288259506226,0
2016-06-15,1.3888880014419556,1.392361044883728,1.3888880014419556,1.3888880014419556,1.1552088260650635,92160
2016-06-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-17,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-20,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-21,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-22,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,5760
2016-06-23,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1552088260650635,0
2016-06-27,1.6875,1.6875,1.3888880014419556,1.423611044883728,1.1981679201126099,187200
2016-06-28,1.319443941116333,1.3402769565582275,1.25,1.319443941116333,1.1104968786239624,60480
2016-06-29,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-06-30,1.354166030883789,1.3888880014419556,1.354166030883789,1.3888880014419556,1.1689435243606567,11520
2016-07-04,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-05,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-06,1.256943941116333,1.319443941116333,1.25,1.319443941116333,1.1104968786239624,54720
2016-07-07,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-07-08,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-07-11,1.2708330154418945,1.3888880014419556,1.2708330154418945,1.3888880014419556,1.1689435243606567,77760
2016-07-12,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-13,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-14,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-15,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-18,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-07-19,1.25,1.25,1.25,1.2847219705581665,1.081273078918457,43200
2016-07-20,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-21,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-22,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-25,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-26,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-27,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-28,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-07-29,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-01,1.319443941116333,1.180554986000061,1.180554986000061,1.194443941116333,1.0052918195724487,512640
2016-08-02,1.194443941116333,1.194443941116333,1.194443941116333,1.194443941116333,1.0052918195724487,0
2016-08-03,1.194443941116333,1.194443941116333,1.194443941116333,1.194443941116333,1.0052918195724487,0
2016-08-04,1.3125,1.444443941116333,1.3125,1.361111044883728,1.145565390586853,60480
2016-08-05,1.361111044883728,1.361111044883728,1.361111044883728,1.354166030883789,1.1397202014923096,14400
2016-08-08,1.3402769565582275,1.354166030883789,1.3402769565582275,1.3402769565582275,1.128030776977539,28800
2016-08-09,1.3402769565582275,1.3402769565582275,1.3402769565582275,1.3402769565582275,1.128030776977539,0
2016-08-10,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,72000
2016-08-11,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,14400
2016-08-12,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-08-15,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-08-16,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-08-17,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-08-18,1.25,1.25,1.25,1.2847219705581665,1.081273078918457,46080
2016-08-19,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-22,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-23,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-24,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-25,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-08-26,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,5760
2016-08-29,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-08-30,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-08-31,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-09-01,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-09-02,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-09-05,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-09-06,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,2880
2016-09-07,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-09-08,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-09-09,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,0
2016-09-12,1.25,1.25,1.25,1.25,1.0520498752593994,28800
2016-09-13,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-09-14,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-09-15,1.2222219705581665,1.243054986000061,1.2222219705581665,1.243054986000061,1.0462045669555664,40320
2016-09-19,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-20,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,14400
2016-09-21,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-22,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-23,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-26,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-27,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-28,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-29,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-09-30,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-03,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-04,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-05,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-06,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-07,1.243054986000061,1.243054986000061,1.243054986000061,1.243054986000061,1.0462045669555664,0
2016-10-11,1.236111044883728,1.25,1.166666030883789,1.25,1.0520498752593994,417600
