Date,Open,High,Low,Close,Adj Close,Volume
2016-10-12,1.25,1.2847219705581665,1.25,1.25,1.0520498752593994,293760
2016-10-13,1.25,1.25,1.25,1.25,1.0520498752593994,216000
2016-10-14,1.25,1.25,1.25,1.25,1.0520498752593994,204480
2016-10-17,1.25,1.25,1.25,1.25,1.0520498752593994,72000
2016-10-18,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-10-19,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-10-20,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-10-21,1.25,1.25,1.25,1.25,1.0520498752593994,0
2016-10-24,1.2152769565582275,1.2152769565582275,1.2152769565582275,1.2152769565582275,1.0228254795074463,34560
2016-10-25,1.180554986000061,1.2847219705581665,1.180554986000061,1.2847219705581665,1.081273078918457,339840
2016-10-26,1.354166030883789,1.354166030883789,1.319443941116333,1.319443941116333,1.1104968786239624,1229760
2016-10-27,1.2847219705581665,1.2847219705581665,1.25,1.256943941116333,1.0578941106796265,144000
2016-10-28,1.256943941116333,1.256943941116333,1.256943941116333,1.256943941116333,1.0578941106796265,0
2016-10-31,1.256943941116333,1.256943941116333,1.25,1.256943941116333,1.0578941106796265,46080
2016-11-01,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.2847219705581665,1.081273078918457,100800
2016-11-02,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,14400
2016-11-03,1.319443941116333,1.354166030883789,1.319443941116333,1.354166030883789,1.1397202014923096,57600
2016-11-04,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-11-07,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-11-08,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-11-09,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,28800
2016-11-10,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,0
2016-11-11,1.291666030883789,1.430554986000061,1.354166030883789,1.354166030883789,1.1397202014923096,106560
2016-11-14,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-11-15,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,28800
2016-11-16,1.3958330154418945,1.3958330154418945,1.381943941116333,1.381943941116333,1.1630994081497192,457920
2016-11-17,1.3333330154418945,1.3958330154418945,1.3333330154418945,1.3888880014419556,1.1689435243606567,561600
2016-11-18,1.3958330154418945,1.4027769565582275,1.3958330154418945,1.4027769565582275,1.1806330680847168,144000
2016-11-21,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.423611044883728,1.1981679201126099,11520
2016-11-22,1.3958330154418945,1.423611044883728,1.3888880014419556,1.423611044883728,1.1981679201126099,141120
2016-11-23,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,43200
2016-11-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,14400
2016-11-25,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-11-28,1.479166030883789,1.479166030883789,1.3888880014419556,1.3958330154418945,1.1747889518737793,319680
2016-11-29,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.423611044883728,1.1981679201126099,2880
2016-11-30,1.430554986000061,1.430554986000061,1.423611044883728,1.423611044883728,1.1981679201126099,100800
2016-12-01,1.5,1.5138880014419556,1.493054986000061,1.506943941116333,1.2683041095733643,175680
2016-12-02,1.493054986000061,1.493054986000061,1.486111044883728,1.486111044883728,1.2507704496383667,17280
2016-12-05,1.423611044883728,1.430554986000061,1.423611044883728,1.4375,1.2098573446273804,64512
2016-12-06,1.423611044883728,1.423611044883728,1.423611044883728,1.423611044883728,1.1981679201126099,109440
2016-12-07,1.423611044883728,1.423611044883728,1.423611044883728,1.423611044883728,1.1981679201126099,0
2016-12-08,1.4375,1.4375,1.3958330154418945,1.3958330154418945,1.1747889518737793,441216
2016-12-09,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,0
2016-12-12,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,115200
2016-12-13,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,228096
2016-12-14,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2016-12-15,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,158400
2016-12-16,1.361111044883728,1.368054986000061,1.361111044883728,1.368054986000061,1.1514097452163696,25920
2016-12-19,1.368054986000061,1.368054986000061,1.368054986000061,1.368054986000061,1.1514097452163696,0
2016-12-20,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,8640
2016-12-21,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-12-22,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-12-23,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,0
2016-12-28,1.416666030883789,1.416666030883789,1.416666030883789,1.416666030883789,1.1923226118087769,77760
2016-12-29,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,115200
2016-12-30,1.361111044883728,1.361111044883728,1.354166030883789,1.354166030883789,1.1397202014923096,72000
2017-01-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,288000
2017-01-04,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-05,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,288000
2017-01-06,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,14400
2017-01-09,1.319443941116333,1.319443941116333,1.319443941116333,1.319443941116333,1.1104968786239624,31680
2017-01-10,1.354166030883789,1.354166030883789,1.354166030883789,1.354166030883789,1.1397202014923096,28800
2017-01-11,1.354166030883789,1.3888880014419556,1.354166030883789,1.3888880014419556,1.1689435243606567,51840
2017-01-12,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,28800
2017-01-13,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-17,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-18,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,25920
2017-01-19,1.3888880014419556,1.3888880014419556,1.381943941116333,1.3888880014419556,1.1689435243606567,184320
2017-01-20,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,97920
2017-01-23,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,216000
2017-01-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,74880
2017-01-25,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-26,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-01-27,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-01,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-02,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-06,1.25,1.25,1.25,1.3263880014419556,1.1163411140441895,2880
2017-02-07,1.361111044883728,1.368054986000061,1.354166030883789,1.368054986000061,1.1514097452163696,25920
2017-02-08,1.381943941116333,1.3888880014419556,1.291666030883789,1.298611044883728,1.0929627418518066,279360
2017-02-09,1.3125,1.381943941116333,1.3125,1.354166030883789,1.1397202014923096,256320
2017-02-10,1.3888880014419556,1.4097219705581665,1.354166030883789,1.354166030883789,1.1397202014923096,279360
2017-02-13,1.3888880014419556,1.3888880014419556,1.381943941116333,1.3888880014419556,1.1689435243606567,434880
2017-02-14,1.381943941116333,1.3888880014419556,1.381943941116333,1.3888880014419556,1.1689435243606567,144000
2017-02-15,1.3888880014419556,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,296640
2017-02-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,48960
2017-02-17,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-20,1.381943941116333,1.423611044883728,1.381943941116333,1.423611044883728,1.1981679201126099,414720
2017-02-21,1.423611044883728,1.4583330154418945,1.423611044883728,1.4583330154418945,1.2273913621902466,190080
2017-02-22,1.4513880014419556,1.4583330154418945,1.368054986000061,1.368054986000061,1.1514097452163696,100800
2017-02-23,1.3888880014419556,1.4097219705581665,1.3888880014419556,1.3888880014419556,1.1689435243606567,169920
2017-02-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-27,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-02-28,1.3888880014419556,1.3958330154418945,1.3888880014419556,1.3958330154418945,1.1747889518737793,144000
2017-03-01,1.423611044883728,1.423611044883728,1.423611044883728,1.423611044883728,1.1981679201126099,57600
2017-03-02,1.423611044883728,1.423611044883728,1.423611044883728,1.423611044883728,1.1981679201126099,14400
2017-03-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,89280
2017-03-06,1.4027769565582275,1.4097219705581665,1.3888880014419556,1.3958330154418945,1.1747889518737793,100800
2017-03-07,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.1806330680847168,28800
2017-03-08,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.1806330680847168,14400
2017-03-09,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.1806330680847168,14400
2017-03-10,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,339840
2017-03-13,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,152640
2017-03-14,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,443520
2017-03-15,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-17,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,86400
2017-03-20,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-21,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-22,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,57600
2017-03-23,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,28800
2017-03-27,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,244800
2017-03-28,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,51840
2017-03-29,1.381943941116333,1.3888880014419556,1.381943941116333,1.3888880014419556,1.1689435243606567,256320
2017-03-30,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-03-31,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-04-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,115200
2017-04-05,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,5760
2017-04-06,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,0
2017-04-07,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,2880
2017-04-10,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,0
2017-04-11,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,0
2017-04-12,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,144000
2017-04-13,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-04-18,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,5760
2017-04-19,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-04-20,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,28800
2017-04-21,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,175680
2017-04-24,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-04-25,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-04-26,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-04-27,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-04-28,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-05-02,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-05-04,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-05-05,1.4513880014419556,1.4513880014419556,1.4513880014419556,1.444443941116333,1.215701699256897,74880
2017-05-08,1.416666030883789,1.416666030883789,1.416666030883789,1.416666030883789,1.1923226118087769,0
2017-05-09,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.1806330680847168,2880
2017-05-10,1.423611044883728,1.4583330154418945,1.423611044883728,1.4583330154418945,1.2273913621902466,342720
2017-05-11,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.4583330154418945,1.2273913621902466,0
2017-05-12,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,8640
2017-05-15,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,43200
2017-05-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-05-17,1.4583330154418945,1.493054986000061,1.4027769565582275,1.4027769565582275,1.1806330680847168,192960
2017-05-18,1.5277769565582275,1.5277769565582275,1.444443941116333,1.4513880014419556,1.2215460538864136,146880
2017-05-19,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.3958330154418945,1.1747889518737793,5760
2017-05-22,1.4027769565582275,1.555554986000061,1.3888880014419556,1.5138880014419556,1.2741485834121704,331200
2017-05-23,1.5138880014419556,1.5138880014419556,1.5138880014419556,1.5138880014419556,1.2741485834121704,0
2017-05-24,1.5138880014419556,1.5138880014419556,1.5138880014419556,1.5138880014419556,1.2741485834121704,0
2017-05-25,1.5138880014419556,1.5138880014419556,1.5138880014419556,1.486111044883728,1.2507704496383667,8640
2017-05-26,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-05-29,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-05-31,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-01,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-02,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-05,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-06,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-07,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-08,1.486111044883728,1.486111044883728,1.486111044883728,1.486111044883728,1.2507704496383667,0
2017-06-09,1.4027769565582275,1.4027769565582275,1.4027769565582275,1.4097219705581665,1.1864783763885498,14400
2017-06-12,1.4097219705581665,1.4097219705581665,1.4097219705581665,1.4097219705581665,1.1864783763885498,0
2017-06-13,1.4097219705581665,1.4097219705581665,1.368054986000061,1.3888880014419556,1.1689435243606567,103680
2017-06-14,1.3888880014419556,1.3888880014419556,1.375,1.3888880014419556,1.1689435243606567,57600
2017-06-15,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,0
2017-06-16,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1689435243606567,129600
2017-06-19,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1689435243606567,944640
2017-06-20,1.3958330154418945,1.3958330154418945,1.381943941116333,1.3958330154418945,1.1747889518737793,107136
2017-06-21,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1823080778121948,46080
2017-06-22,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-06-23,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-06-26,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,72000
2017-06-27,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,28800
2017-06-28,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-06-29,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-06-30,1.3888880014419556,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1823080778121948,204480
2017-07-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-04,1.3958330154418945,1.3958330154418945,1.3888880014419556,1.3888880014419556,1.1823080778121948,178560
2017-07-05,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,77760
2017-07-06,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,167040
2017-07-07,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,72000
2017-07-10,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,14400
2017-07-11,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-12,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-13,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-14,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-17,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,20160
2017-07-18,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-19,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-20,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,8640
2017-07-21,1.3888880014419556,1.3888880014419556,1.381943941116333,1.3888880014419556,1.1823080778121948,97920
2017-07-24,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,72000
2017-07-25,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-26,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-27,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-28,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-07-31,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-01,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,20160
2017-08-02,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-03,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-04,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,14400
2017-08-07,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-08,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-09,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-10,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.1823080778121948,0
2017-08-11,1.5277769565582275,1.5277769565582275,1.5277769565582275,1.5277769565582275,1.3005386590957642,570240
2017-08-14,1.5277769565582275,1.5277769565582275,1.5277769565582275,1.5277769565582275,1.3005386590957642,0
2017-08-15,1.555554986000061,1.604166030883789,1.555554986000061,1.5972219705581665,1.3596550226211548,230400
2017-08-16,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,43200
2017-08-17,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,455040
2017-08-18,1.555554986000061,1.555554986000061,1.555554986000061,1.555554986000061,1.3241853713989258,28800
2017-08-21,1.666666030883789,1.666666030883789,1.5972219705581665,1.5972219705581665,1.3596550226211548,146880
2017-08-22,1.666666030883789,1.673611044883728,1.666666030883789,1.666666030883789,1.4187698364257812,1085760
2017-08-23,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-08-24,1.673611044883728,1.673611044883728,1.666666030883789,1.666666030883789,1.4187698364257812,302400
2017-08-25,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,28800
2017-08-28,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,5760
2017-08-29,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-08-30,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-08-31,1.736111044883728,1.736111044883728,1.736111044883728,1.736111044883728,1.4778858423233032,8640
2017-09-01,1.736111044883728,1.736111044883728,1.736111044883728,1.736111044883728,1.4778858423233032,0
2017-09-04,1.7222219705581665,1.7222219705581665,1.7222219705581665,1.7222219705581665,1.4660626649856567,0
2017-09-05,1.7152769565582275,1.7152769565582275,1.7152769565582275,1.7152769565582275,1.4601507186889648,0
2017-09-06,1.7013880014419556,1.7013880014419556,1.7013880014419556,1.7013880014419556,1.4483274221420288,0
2017-09-07,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-09-08,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-09-11,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-09-12,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-09-13,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,144000
2017-09-14,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,979200
