Date,Open,High,Low,Close,Adj Close,Volume
2017-09-15,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,144000
2017-09-18,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-09-19,1.666666030883789,1.666666030883789,1.666666030883789,1.673611044883728,1.4246820211410522,8640
2017-09-20,1.666666030883789,1.666666030883789,1.666666030883789,1.6527769565582275,1.4069466590881348,207360
2017-09-21,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-09-22,1.5625,1.5625,1.5625,1.5625,1.3300973176956177,12960
2017-09-25,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.3596550226211548,72000
2017-09-26,1.631943941116333,1.666666030883789,1.625,1.6597219705581665,1.4128587245941162,2232000
2017-09-27,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.3951237201690674,0
2017-09-28,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-09-29,1.618054986000061,1.618054986000061,1.618054986000061,1.618054986000061,1.3773894309997559,28800
2017-10-03,1.618054986000061,1.618054986000061,1.618054986000061,1.618054986000061,1.3773894309997559,0
2017-10-04,1.618054986000061,1.618054986000061,1.618054986000061,1.618054986000061,1.3773894309997559,0
2017-10-06,1.618054986000061,1.618054986000061,1.618054986000061,1.618054986000061,1.3773894309997559,0
2017-10-09,1.5902769565582275,1.5902769565582275,1.5902769565582275,1.5902769565582275,1.3537427186965942,0
2017-10-10,1.569443941116333,1.569443941116333,1.569443941116333,1.569443941116333,1.3360083103179932,57600
2017-10-11,1.5833330154418945,1.736111044883728,1.5833330154418945,1.666666030883789,1.4187698364257812,354240
2017-10-12,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-10-13,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,72000
2017-10-16,1.666666030883789,1.7013880014419556,1.666666030883789,1.666666030883789,1.4187698364257812,948672
2017-10-17,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.4187698364257812,0
2017-10-18,1.666666030883789,1.666666030883789,1.5972219705581665,1.5972219705581665,1.3596550226211548,180000
2017-10-19,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.3596550226211548,0
2017-10-20,1.666666030883789,1.666666030883789,1.666666030883789,1.6597219705581665,1.4128587245941162,2880
2017-10-23,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-24,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-25,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-26,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-27,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-30,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-10-31,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-11-01,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-11-02,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-11-03,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-11-06,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.6597219705581665,1.4128587245941162,0
2017-11-07,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.631943941116333,1.3892124891281128,135360
2017-11-08,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.3951237201690674,14400
2017-11-09,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.3951237201690674,0
2017-11-10,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.6388880014419556,1.3951237201690674,0
2017-11-13,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,432000
2017-11-14,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-15,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-16,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-17,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-20,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-21,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-22,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-11-23,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-11-24,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-11-27,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-11-28,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-11-29,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-11-30,1.625,1.625,1.625,1.625,1.3833012580871582,0
2017-12-01,1.3888880014419556,1.3888880014419556,1.3888880014419556,1.4652769565582275,1.2473349571228027,3168
2017-12-04,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.5972219705581665,1.3596550226211548,0
2017-12-05,1.604166030883789,1.604166030883789,1.604166030883789,1.604166030883789,1.3655661344528198,144000
2017-12-06,1.5972219705581665,1.631943941116333,1.5972219705581665,1.631943941116333,1.3892124891281128,288000
2017-12-07,1.631943941116333,1.631943941116333,1.631943941116333,1.631943941116333,1.3892124891281128,0
2017-12-08,1.7013880014419556,1.7083330154418945,1.7013880014419556,1.7013880014419556,1.4483274221420288,864000
2017-12-11,1.736111044883728,1.743054986000061,1.736111044883728,1.743054986000061,1.4837968349456787,1546560
2017-12-12,1.7013880014419556,1.7013880014419556,1.7013880014419556,1.7013880014419556,1.4483274221420288,0
2017-12-13,1.729166030883789,1.805554986000061,1.729166030883789,1.7708330154418945,1.5074434280395508,830016
2017-12-14,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,34560
2017-12-15,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-18,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-19,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-20,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-21,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-22,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-27,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-28,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2017-12-29,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.7708330154418945,1.5074434280395508,0
2018-01-02,1.743054986000061,1.743054986000061,1.743054986000061,1.743054986000061,1.4837968349456787,0
2018-01-03,1.75,1.75,1.75,1.75,1.4897092580795288,0
2018-01-04,1.75,1.75,1.75,1.75,1.4897092580795288,0
2018-01-05,1.798611044883728,1.798611044883728,1.798611044883728,1.798611044883728,1.5310899019241333,17280
2018-01-08,1.805554986000061,1.805554986000061,1.805554986000061,1.805554986000061,1.5370007753372192,0
2018-01-09,1.875,1.875,1.875,1.875,1.5961167812347412,0
2018-01-10,1.9097219705581665,1.916666030883789,1.9097219705581665,1.9097219705581665,1.6256743669509888,259200
2018-01-11,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,11520
2018-01-12,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-15,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-16,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-17,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-18,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-19,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-01-22,1.944443941116333,1.979166030883789,1.944443941116333,1.979166030883789,1.6847895383834839,259200
2018-01-23,1.979166030883789,1.979166030883789,1.979166030883789,1.979166030883789,1.6847895383834839,273600
2018-01-24,2.0833330154418945,2.0833330154418945,1.979166030883789,1.979166030883789,1.6847895383834839,299520
2018-01-25,1.979166030883789,1.979166030883789,1.979166030883789,1.979166030883789,1.6847895383834839,0
2018-01-26,1.979166030883789,1.979166030883789,1.979166030883789,1.979166030883789,1.6847895383834839,0
2018-01-29,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,48960
2018-01-30,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-01-31,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-02-01,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-02-02,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-02-05,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-02-06,1.9375,1.9375,1.9375,1.9375,1.6493207216262817,0
2018-02-07,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,14400
2018-02-08,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-09,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-12,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-13,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-14,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-15,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-20,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-21,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-22,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-23,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-26,1.930554986000061,1.930554986000061,1.930554986000061,1.930554986000061,1.6434087753295898,0
2018-02-27,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,2880
2018-02-28,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,0
2018-03-01,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,0
2018-03-02,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,0
2018-03-05,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,0
2018-03-06,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.9097219705581665,1.6256743669509888,0
2018-03-07,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-08,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-09,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-12,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-13,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-14,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-15,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-16,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-19,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-20,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-21,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-22,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-23,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-26,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-27,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-28,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-03-29,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-04-03,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-04-04,1.729166030883789,1.729166030883789,1.729166030883789,1.729166030883789,1.4719740152359009,0
2018-04-06,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-09,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,72000
2018-04-10,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-11,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-12,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-13,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-16,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-17,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-18,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-19,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-20,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-23,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-24,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-25,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-26,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-27,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-04-30,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-02,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-03,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-04,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-07,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-08,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-09,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-10,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-11,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-14,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-15,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-16,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-17,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-18,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-21,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-23,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-24,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-25,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-28,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-29,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-30,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-05-31,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-01,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-04,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-05,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-06,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-07,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-08,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-11,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-12,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-13,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-14,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-15,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-19,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-20,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-21,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6552319526672363,0
2018-06-22,1.944443941116333,1.944443941116333,1.944443941116333,1.944443941116333,1.6722601652145386,0
2018-06-25,1.736111044883728,1.736111044883728,1.736111044883728,1.736111044883728,1.4930896759033203,14400
2018-06-26,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.4965171813964844,0
2018-06-27,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.4965171813964844,0
2018-06-28,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.4965171813964844,0
2018-06-29,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.4965171813964844,0
2018-07-03,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-04,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-05,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-06,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-09,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-10,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-11,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-12,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.5081175565719604,0
2018-07-13,1.6749999523162842,1.75,1.6749999523162842,1.75,1.5226191282272339,16800
2018-07-16,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-17,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-18,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-19,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-20,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-23,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-24,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-25,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-26,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-27,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-30,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-07-31,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-01,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-02,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-03,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-06,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-07,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-08,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-09,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-10,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-13,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-14,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-15,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-16,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-17,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-20,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-21,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-22,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-23,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-24,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-27,1.75,1.75,1.75,1.75,1.5226191282272339,0
2018-08-28,1.649999976158142,1.8333330154418945,1.6333329677581787,1.6166659593582153,1.4066094160079956,201600
2018-08-29,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-08-30,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-08-31,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-03,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-04,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-05,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-06,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-07,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.6166659593582153,1.4066094160079956,0
2018-09-10,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-11,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-12,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-13,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-14,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-17,1.541666030883789,1.541666030883789,1.541666030883789,1.541666030883789,1.341354250907898,0
2018-09-18,1.625,1.625,1.5,1.5,1.3051021099090576,52800
2018-09-19,1.5,1.5,1.5,1.5,1.3051021099090576,0
2018-09-20,1.625,1.625,1.625,1.625,1.4138604402542114,0
2018-09-21,1.625,1.625,1.625,1.625,1.4138604402542114,0
2018-09-24,1.625,1.625,1.625,1.625,1.4138604402542114,0
2018-09-26,1.666666030883789,2.4749999046325684,1.666666030883789,2.0833330154418945,1.8126412630081177,1620000
2018-09-27,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.8126412630081177,0
2018-09-28,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.8126412630081177,0
2018-10-02,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.8126412630081177,0
2018-10-03,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.8126412630081177,0
2018-10-04,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.8126412630081177,0
