Date,Open,High,Low,Close,Adj Close,Volume
2019-10-25,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.153709888458252,0
2019-10-28,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1272892951965332,0
2019-10-29,1.25,1.25,1.25,1.25,1.1008683443069458,0
2019-10-30,1.25,1.25,1.25,1.25,1.1008683443069458,0
2019-10-31,1.25,1.25,1.25,1.25,1.1008683443069458,0
2019-11-01,1.25,1.25,1.25,1.25,1.1008683443069458,0
2019-11-04,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0392197370529175,0
2019-11-05,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0392197370529175,0
2019-11-06,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0392197370529175,0
2019-11-07,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.0127990245819092,0
2019-11-08,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,12000
2019-11-11,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-13,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-18,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-19,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-20,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-21,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-22,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-25,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-26,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-27,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-28,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9599573612213135,0
2019-11-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9687642455101013,10000
2019-12-02,1.0,1.0,1.0,1.0,0.8806947469711304,21600
2019-12-03,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-04,1.0,1.0,1.0,1.0,0.8806947469711304,34000
2019-12-05,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-06,1.0,1.0,1.0,1.0,0.8806947469711304,18000
2019-12-09,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-10,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-11,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-12,1.0,1.0,1.0,1.0,0.8806947469711304,0
2019-12-13,1.0,1.690000057220459,1.0,1.690000057220459,1.4883742332458496,46000
2019-12-16,1.6799999475479126,1.6799999475479126,1.190000057220459,1.399999976158142,1.2329726219177246,206000
2019-12-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.1889379024505615,10000
2019-12-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.1889379024505615,0
2019-12-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.1889379024505615,0
2019-12-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.1889379024505615,0
2019-12-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1449031829833984,0
2019-12-24,0.8100000023841858,1.1399999856948853,0.8100000023841858,1.1200000047683716,0.9863781929016113,56000
2019-12-27,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2019-12-30,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2019-12-31,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,18000
2020-01-02,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,8000
2020-01-03,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-06,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-07,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-08,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-09,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-10,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-13,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-14,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-15,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-16,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-17,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-20,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-21,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-22,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0.995185136795044,0
2020-01-23,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,0.9863781929016113,20000
2020-01-24,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2020-01-29,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2020-01-30,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2020-01-31,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0.9863781929016113,0
2020-02-03,1.0,1.0,1.0,1.0,0.8806947469711304,12000
2020-02-04,1.0,1.0,1.0,1.0,0.8806947469711304,10000
2020-02-05,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-06,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-07,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-10,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-11,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-12,1.0,1.0,1.0,1.0,0.8806947469711304,130000
2020-02-13,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-14,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-17,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-18,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-19,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-20,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-21,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-24,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-25,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-26,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-27,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-02-28,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-02,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-03,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-04,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-05,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-06,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-09,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-10,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-11,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-12,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.8454669713973999,10000
2020-03-13,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.8454669713973999,0
2020-03-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7926251888275146,10000
2020-03-17,1.0499999523162842,1.899999976158142,1.0499999523162842,1.2000000476837158,1.0568337440490723,724000
2020-03-18,1.2000000476837158,1.2200000286102295,1.0,1.0,0.8806947469711304,210000
2020-03-19,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-20,1.0,1.0,1.0,1.0,0.8806947469711304,0
2020-03-23,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.8630808591842651,0
2020-03-24,0.8500000238418579,0.9800000190734863,0.9800000190734863,0.949999988079071,0.8366599678993225,2000
2020-03-25,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.8278530240058899,0
2020-03-26,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8799999952316284,0.7750113606452942,50000
2020-03-27,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7750113606452942,0
2020-03-30,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,0.7045558094978333,112000
2020-03-31,0.75,0.75,0.75,0.7599999904632568,0.6693280339241028,10000
2020-04-01,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.6693280339241028,0
2020-04-02,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6869418621063232,0
2020-04-03,0.9599999785423279,0.9599999785423279,0.8899999856948853,0.8899999856948853,0.7838183045387268,126000
2020-04-06,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7838183045387268,0
2020-04-07,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7838183045387268,0
2020-04-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7926251888275146,0
2020-04-09,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7838183045387268,12000
2020-04-14,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7750113606452942,0
2020-04-15,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7750113606452942,0
2020-04-16,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7750113606452942,0
2020-04-17,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7573975920677185,0
2020-04-20,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7573975920677185,0
2020-04-21,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7573975920677185,0
2020-04-22,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.7397834658622742,14000
2020-04-23,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.7397834658622742,0
2020-04-24,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.7397834658622742,0
2020-04-27,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.7397834658622742,0
2020-04-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,10000
2020-04-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,0
2020-05-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.7045558094978333,14000
2020-05-20,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7221696972846985,10000
2020-05-21,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.7221696972846985,28000
2020-05-22,0.7300000190734863,0.7799999713897705,0.7099999785423279,0.7799999713897705,0.6869418621063232,12000
2020-05-25,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6869418621063232,0
2020-05-26,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6869418621063232,0
2020-05-27,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6869418621063232,0
2020-05-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6164863109588623,14000
2020-05-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6164863109588623,0
2020-06-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6164863109588623,0
2020-06-02,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6252932548522949,0
2020-06-03,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6252932548522949,10000
2020-06-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.6957489252090454,0
2020-06-05,0.7300000190734863,0.7900000214576721,0.7200000286102295,0.7900000214576721,0.6957489252090454,14000
2020-06-08,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.6957489252090454,0
2020-06-09,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9595918655395508,0
2020-06-10,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-06-11,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-06-12,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9147509336471558,0
2020-06-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-06-16,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-06-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,2000
2020-06-18,1.100000023841858,1.100000023841858,1.100000023841858,1.090000033378601,0.9775281548500061,10000
2020-06-19,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,6000
2020-06-22,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2020-06-23,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-06-24,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-06-26,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-06-29,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-06-30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-07-02,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-07-03,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9506235122680664,20000
2020-07-06,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,0.9864962100982666,200000
2020-07-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,24000
2020-07-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,20000
2020-07-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,38000
2020-07-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-07-29,1.0,1.2000000476837158,1.0,1.2000000476837158,1.0761775970458984,132000
2020-07-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-07-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.0761775970458984,0
2020-08-11,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2020-08-12,1.100000023841858,1.2000000476837158,1.059999942779541,1.149999976158142,1.031336784362793,30000
2020-08-13,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.031336784362793,0
2020-08-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.031336784362793,0
2020-08-17,1.100000023841858,1.309999942779541,1.100000023841858,1.2899999618530273,1.156890869140625,142000
2020-08-18,1.25,1.25,1.25,1.25,1.121018409729004,0
2020-08-19,1.25,1.25,1.25,1.25,1.121018409729004,0
2020-08-20,1.25,1.25,1.25,1.25,1.121018409729004,0
2020-08-21,1.25,1.25,1.25,1.25,1.121018409729004,0
2020-08-24,1.25,1.25,1.25,1.25,1.121018409729004,0
2020-08-25,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.9954644441604614,0
2020-08-26,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.9954644441604614,0
2020-08-27,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.9954644441604614,0
2020-08-28,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.9954644441604614,0
2020-08-31,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.9954644441604614,0
2020-09-01,1.0,1.0,1.0,1.0099999904632568,0.9057828187942505,4000
2020-09-02,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-03,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-07,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,20000
2020-09-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-09,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-10,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-11,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-14,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-16,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9057828187942505,0
2020-09-17,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-18,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-21,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-22,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-23,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-24,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-25,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-28,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-29,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-09-30,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-05,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-06,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-07,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-09,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-12,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-14,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-15,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-16,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-19,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-20,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-21,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-22,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-23,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-27,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-28,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-29,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9326871633529663,0
2020-10-30,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,4000
2020-11-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-04,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-05,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-06,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-09,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,2000
2020-11-10,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,2000
