Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-12,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-13,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-16,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-17,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2020-11-18,0.8999999761581421,1.0499999523162842,0.8999999761581421,1.0499999523162842,0.9416553974151611,27200
2020-11-19,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9700000286102295,0.8699102997779846,2000
2020-11-20,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,16000
2020-11-23,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-11-24,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-11-25,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-11-26,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-11-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-11-30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-01,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-02,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-03,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-08,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-10,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2020-12-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,10000
2020-12-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2020-12-31,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,10000
2021-01-08,1.100000023841858,1.100000023841858,1.0,1.0,0.89681476354599,40000
2021-01-11,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0223687887191772,0
2021-01-12,1.0099999904632568,1.149999976158142,1.0099999904632568,1.149999976158142,1.031336784362793,22000
2021-01-13,1.0,1.100000023841858,1.0,1.100000023841858,0.9864962100982666,22000
2021-01-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-01-18,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,0
2021-01-19,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,0
2021-01-20,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9595918655395508,0
2021-01-21,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-01-22,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-01-25,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-01-26,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-01-27,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,10000
2021-01-28,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-01-29,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-02-01,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-02-02,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-02-03,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-02-04,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-02-05,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,0.9864962100982666,50000
2021-02-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-02-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-02-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-02-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-02-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,0
2021-02-17,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-02-18,1.0499999523162842,1.2100000381469727,1.0499999523162842,1.2000000476837158,1.0761775970458984,170000
2021-02-19,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-02-22,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-02-23,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-02-24,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-02-25,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-02-26,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.0672094821929932,0
2021-03-01,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,94000
2021-03-02,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-03,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-04,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-05,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-08,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-09,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-10,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-11,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-15,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-16,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-17,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-18,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-19,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-22,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-23,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-24,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-25,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-26,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-29,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-30,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-03-31,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-01,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-08,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-09,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-13,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,0
2021-04-14,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0582412481307983,2000
2021-04-15,1.059999942779541,1.0800000429153442,1.0199999809265137,1.0199999809265137,0.9147509336471558,110000
2021-04-16,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9147509336471558,0
2021-04-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.9864962100982666,2000
2021-04-20,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,2000
2021-04-21,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-22,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-23,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-26,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-27,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-28,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-29,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-04-30,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-05-03,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-05-04,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-05-05,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0044325590133667,0
2021-05-06,1.0299999713897705,1.090000033378601,1.0299999713897705,1.090000033378601,0.9775281548500061,10000
2021-05-07,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-10,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-11,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-13,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.9775281548500061,0
2021-05-17,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-18,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-20,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-21,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-24,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-25,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-26,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-27,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-28,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9685600399971008,0
2021-05-31,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9147509336471558,0
2021-06-01,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0399999618530273,0.9326871633529663,2000
2021-06-02,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,0
2021-06-03,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,0.923719048500061,12000
2021-06-04,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,2000
2021-06-07,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,0
2021-06-08,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.923719048500061,0
2021-06-09,1.1699999570846558,1.1699999570846558,1.0499999523162842,1.0499999523162842,0.9416553974151611,14000
2021-06-10,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.9416553974151611,0
2021-06-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.953460156917572,0
2021-06-15,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-06-16,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-06-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.931149423122406,0
2021-06-18,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.931149423122406,0
2021-06-21,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.931149423122406,0
2021-06-22,1.0,1.0,1.0,1.0,0.921930193901062,10000
2021-06-23,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-06-24,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-06-25,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-06-28,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-06-29,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-06-30,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-02,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-05,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-06,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-07,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-08,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-09,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-07-12,1.0,1.0199999809265137,1.0,1.0199999809265137,0.9403687119483948,24000
2021-07-13,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-14,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,0.9495880007743835,10000
2021-07-15,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-07-16,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-07-19,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-07-20,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9495880007743835,0
2021-07-21,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-23,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-26,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-28,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-29,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-07-30,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-02,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-03,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-04,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-05,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-06,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-09,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-08-10,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.9200000166893005,0.8481758236885071,3760
2021-08-11,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-12,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-13,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-16,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-17,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-18,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-19,1.0,1.0,1.0,1.0,0.921930193901062,2000
2021-08-20,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-23,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-24,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-25,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-26,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-27,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-30,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-08-31,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-01,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-02,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-03,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-06,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-07,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-08,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-09,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-10,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-13,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-14,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-15,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-16,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-17,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-20,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-21,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-23,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-24,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-27,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-28,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-29,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-09-30,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-04,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-05,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-06,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-07,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-08,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-11,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-12,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-15,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-18,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-19,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-20,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-21,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-22,0.8999999761581421,1.0,1.0,1.0,0.921930193901062,30000
2021-10-25,1.0,1.0,1.0,1.0,0.921930193901062,0
2021-10-26,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9127109050750732,4000
2021-10-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9127109050750732,0
2021-10-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9127109050750732,0
2021-10-29,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9127109050750732,0
2021-11-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9127109050750732,2000
2021-11-02,1.0,1.0099999904632568,1.0,1.0099999904632568,0.931149423122406,46000
2021-11-03,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.931149423122406,0
2021-11-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.931149423122406,4000
2021-11-05,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,0.8389565348625183,28000
2021-11-08,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-09,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-10,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-11,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-12,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-15,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-16,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-17,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2021-11-18,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,235200
2021-11-19,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.9956846237182617,2000
2021-11-22,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1399999856948853,1.0510003566741943,24000
2021-11-23,1.350000023841858,1.350000023841858,1.0499999523162842,1.0499999523162842,0.9680266380310059,6000
2021-11-24,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0510003566741943,0
2021-11-25,1.100000023841858,1.100000023841858,0.9100000262260437,1.0199999809265137,0.9403687119483948,166000
2021-11-26,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9403687119483948,0
2021-11-29,1.149999976158142,1.149999976158142,1.0499999523162842,1.1399999856948853,1.0510003566741943,14000
2021-11-30,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0510003566741943,0
2021-12-01,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0510003566741943,0
2021-12-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0510003566741943,0
2021-12-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0510003566741943,0
2021-12-06,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.8942722678184509,12000
2021-12-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,2000
