Date,Open,High,Low,Close,Adj Close,Volume
2021-12-08,1.0,1.190000057220459,0.9700000286102295,1.100000023841858,1.0141233205795288,14000
2021-12-09,1.2000000476837158,1.2000000476837158,1.0099999904632568,1.1100000143051147,1.023342490196228,40000
2021-12-10,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.023342490196228,0
2021-12-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,0
2021-12-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,0
2021-12-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,22000
2021-12-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,0
2021-12-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.0141233205795288,0
2021-12-20,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.8666143417358398,60000
2021-12-21,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.8666143417358398,0
2021-12-22,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,2000
2021-12-23,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2021-12-24,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2021-12-28,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2021-12-29,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2021-12-30,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2021-12-31,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2022-01-03,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.9864653944969177,0
2022-01-04,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9772458076477051,0
2022-01-05,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9772458076477051,0
2022-01-06,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9772458076477051,0
2022-01-07,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9772458076477051,0
2022-01-10,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.9772458076477051,0
2022-01-11,1.0,0.9599999785423279,0.9300000071525574,0.9300000071525574,0.8573950529098511,28000
2022-01-12,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-13,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-14,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-17,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-18,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-19,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8573950529098511,0
2022-01-20,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8999999761581421,0.82973712682724,2000
2022-01-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-01-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-01-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-01-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-01-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-01-28,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8112985491752625,0
2022-01-31,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8112985491752625,0
2022-02-04,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8112985491752625,0
2022-02-07,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8112985491752625,0
2022-02-08,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-09,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-10,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-11,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-14,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-16,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-17,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-18,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-21,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-02-22,0.7699999809265137,0.8199999928474426,0.7200000286102295,0.8199999928474426,0.7559826970100403,160000
2022-02-23,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.82973712682724,40000
2022-02-24,0.8100000023841858,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.82973712682724,20000
2022-02-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-02-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-03-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-03-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-03-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-03-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.82973712682724,0
2022-03-07,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-03-08,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-03-09,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-03-10,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-03-11,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8020792603492737,0
2022-03-14,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.9900000095367432,0.9127109050750732,2000
2022-03-15,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-16,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-17,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-18,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-21,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,2000
2022-03-22,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-23,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-24,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-25,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-28,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-03-29,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,2000
2022-03-30,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-03-31,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-01,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-04,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-06,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-07,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-08,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-11,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-12,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-13,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-14,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-19,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-20,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-21,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8205177783966064,0
2022-04-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9034916162490845,2000
2022-04-25,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9034916162490845,0
2022-04-26,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-04-27,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-04-28,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-04-29,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-03,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-04,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-05,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-06,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-10,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.8389565348625183,0
2022-05-11,0.7599999904632568,0.7599999904632568,0.6800000071525574,0.7200000286102295,0.6637897491455078,586000
2022-05-12,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6700000166893005,0.6176932454109192,18000
2022-05-13,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.6545704007148743,22000
2022-05-16,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6545704007148743,0
2022-05-17,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6545704007148743,0
2022-05-18,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.626912534236908,12000
2022-05-19,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-05-20,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6730090379714966,0
2022-05-23,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6730090379714966,0
2022-05-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.6637897491455078,0
2022-05-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6453511118888855,20000
2022-05-26,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-05-27,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-05-30,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-05-31,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-01,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,28000
2022-06-02,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,0
2022-06-06,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,0
2022-06-07,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,0
2022-06-08,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,0
2022-06-09,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.6361318230628967,58000
2022-06-10,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6361318230628967,0
2022-06-13,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-14,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-15,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.626912534236908,10000
2022-06-16,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-17,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.626912534236908,2000
2022-06-20,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-21,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-22,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-23,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-24,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.626912534236908,0
2022-06-27,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6084739565849304,292800
2022-06-28,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.699999988079071,0.6605640649795532,24000
2022-06-29,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7599999904632568,0.7171838879585266,188000
2022-06-30,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7454937696456909,14000
2022-07-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7454937696456909,0
2022-07-05,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7454937696456909,0
2022-07-06,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7454937696456909,0
2022-07-07,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-07-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,2000
2022-07-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6605640649795532,0
2022-07-27,0.6899999976158142,0.7900000214576721,0.6800000071525574,0.6800000071525574,0.6416908502578735,32000
2022-07-28,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7360571026802063,0
2022-07-29,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7360571026802063,0
2022-08-01,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7360571026802063,0
2022-08-02,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7360571026802063,0
2022-08-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7360571026802063,0
2022-08-04,0.75,0.75,0.75,0.75,0.707747220993042,52000
2022-08-05,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-08,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-09,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-10,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-11,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-12,0.75,0.75,0.75,0.75,0.707747220993042,0
2022-08-15,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6983106136322021,0
2022-08-16,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6983106136322021,30000
2022-08-17,0.7300000190734863,0.9100000262260437,0.7300000190734863,0.7300000190734863,0.6888740062713623,52000
2022-08-18,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6888740062713623,0
2022-08-19,0.7300000190734863,0.8899999856948853,0.7300000190734863,0.8899999856948853,0.8398600220680237,40000
2022-08-22,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7454937696456909,0
2022-08-23,0.8399999737739563,0.8399999737739563,0.6700000166893005,0.8199999928474426,0.7738036513328552,6000
2022-08-24,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-08-25,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-08-26,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-08-29,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-08-30,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-08-31,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7738036513328552,0
2022-09-01,0.699999988079071,0.7599999904632568,0.699999988079071,0.7599999904632568,0.7171838879585266,18000
2022-09-02,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6983106136322021,0
2022-09-05,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6228176355361938,28000
2022-09-06,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-07,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-08,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-09,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-13,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-14,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-15,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6039443016052246,0
2022-09-16,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.5850710868835449,60000
2022-09-19,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.5190146565437317,64000
2022-09-20,0.6100000143051147,0.6100000143051147,0.550000011920929,0.550000011920929,0.5190146565437317,42000
2022-09-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2022-09-22,0.6600000262260437,0.6600000262260437,0.5199999809265137,0.5199999809265137,0.490704745054245,92000
2022-09-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,30000
2022-09-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,18000
2022-09-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2022-09-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2022-09-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2022-09-30,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.4950000047683716,0.467113196849823,24000
2022-10-03,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,2000
2022-10-05,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-06,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-07,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-10,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-11,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.5661978125572205,60000
2022-10-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-10-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-10-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-10-17,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,30000
2022-10-18,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2022-10-19,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2022-10-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2022-10-21,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2022-10-24,0.6600000262260437,0.6600000262260437,0.550000011920929,0.5699999928474426,0.5378878712654114,84000
2022-10-25,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-26,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-27,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-28,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-10-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-11-01,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-11-02,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-11-03,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2022-11-04,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5567611455917358,16000
2022-11-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-08,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-11,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,2000
