Date,Open,High,Low,Close,Adj Close,Volume
2022-11-17,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-23,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-24,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-25,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-11-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-12-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-12-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5661978125572205,0
2022-12-05,0.7099999785423279,0.7099999785423279,0.5799999833106995,0.5799999833106995,0.547324538230896,8000
2022-12-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2022-12-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2022-12-08,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2022-12-09,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,2304
2022-12-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2022-12-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-20,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-23,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-29,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2022-12-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-01-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,2000
2023-01-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-01-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-01-06,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-01-09,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-10,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-11,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-12,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-13,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-16,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-17,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-18,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-19,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-26,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-27,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-30,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-01-31,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-02-01,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-02-02,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-02-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6322542428970337,0
2023-02-06,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-08,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-17,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-20,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-23,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-24,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-02-28,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-01,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-06,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-08,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-09,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-10,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-17,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-20,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5567611455917358,0
2023-03-22,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5095780491828918,0
2023-03-23,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5095780491828918,0
2023-03-24,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5095780491828918,0
2023-03-27,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-03-28,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-03-29,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-03-30,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-03-31,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-03,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-04,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-06,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-11,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-12,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-13,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-14,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5001413226127625,0
2023-04-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-04-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-04-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-04-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-04-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-04-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-02,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-08,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-09,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-16,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-18,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5190146565437317,0
2023-05-30,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5284512639045715,0
2023-05-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5378878712654114,0
2023-06-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-02,0.6000000238418579,0.5199999809265137,0.5199999809265137,0.5799999833106995,0.547324538230896,10000
2023-06-05,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-08,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-09,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-13,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-14,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-15,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-16,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.547324538230896,0
2023-06-19,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.467113196849823,0
2023-06-20,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.45295822620391846,0
2023-06-21,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.45295822620391846,0
2023-06-23,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-06-26,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-06-27,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-06-28,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-06-29,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-06-30,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.4659999907016754,0.45322084426879883,0
2023-07-03,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4182080924510956,0
2023-07-04,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4230709671974182,0
2023-07-05,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4571111500263214,0
2023-07-06,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4571111500263214,0
2023-07-07,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4571111500263214,0
2023-07-10,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-11,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,6000
2023-07-12,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-13,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-14,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-18,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-19,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-20,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-21,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-24,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-25,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-26,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-27,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-28,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-07-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5543688535690308,0
2023-08-01,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6127234697341919,0
2023-08-02,0.5199999809265137,0.6499999761581421,0.5199999809265137,0.6499999761581421,0.6321749687194824,60000
2023-08-03,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7002553939819336,0
2023-08-04,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7002553939819336,0
2023-08-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7002553939819336,0
2023-08-08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7002553939819336,0
2023-08-09,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6127234697341919,0
2023-08-10,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6127234697341919,0
2023-08-11,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6127234697341919,0
2023-08-14,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6127234697341919,0
2023-08-15,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6419007778167725,0
2023-08-16,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-17,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-18,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6800000071525574,0.6613523364067078,10000
2023-08-22,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-23,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-24,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6613523364067078,0
2023-08-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,6000
2023-08-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-08-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-08-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-08-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5835461616516113,0
2023-09-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-18,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,4000
2023-09-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-09-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-06,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-09,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-16,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-18,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
2023-10-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5349172949790955,0
