Date,Open,High,Low,Close,Adj Close,Volume
2003-05-02,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-05,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-06,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-07,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-08,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-09,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-12,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-13,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-14,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,113
2003-05-15,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-16,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-19,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-20,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-21,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-22,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-23,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-26,6.167116165161133,6.167116165161133,5.462303161621094,5.462303161621094,5.462303161621094,0
2003-05-27,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-28,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,6.167116165161133,0
2003-05-29,6.167116165161133,6.871929168701172,6.167116165161133,6.871929168701172,6.871929168701172,681
2003-05-30,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,454
2003-06-02,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-03,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-04,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-06-05,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-06,8.722064018249512,8.722064018249512,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-09,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-10,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-11,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-12,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-13,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-16,8.457758903503418,8.722064018249512,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-17,8.457758903503418,8.986369132995605,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-18,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-19,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-20,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-23,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-24,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-25,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-26,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-06-27,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,454
2003-06-30,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-01,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-02,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-03,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-04,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-07,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-08,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-09,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-10,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-11,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-14,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-15,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-16,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-17,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-18,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-21,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-22,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-23,8.457758903503418,9.162572860717773,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-24,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-25,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-28,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-29,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,247554
2003-07-30,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-07-31,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-01,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-04,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,242333
2003-08-05,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,45402
2003-08-06,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-07,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-08,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-11,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-12,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-13,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-14,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-15,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,8.457758903503418,0
2003-08-18,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-19,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-20,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-21,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-22,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-25,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-26,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-27,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-28,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-08-29,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-01,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-02,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-03,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-04,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-05,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-08,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-09,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-10,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-11,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-12,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-15,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-16,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-17,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-18,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-19,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-22,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-23,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-24,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-25,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-26,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-29,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,7.929149150848389,0
2003-09-30,6.695725917816162,6.695725917816162,5.462303161621094,5.462303161621094,5.462303161621094,0
2003-10-01,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2003-10-02,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-03,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-06,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-07,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-08,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-09,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-10,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-13,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-14,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-15,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,95911
2003-10-16,6.695725917816162,6.695725917816162,6.607624053955078,6.695725917816162,6.695725917816162,74345
2003-10-17,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,124855
2003-10-20,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-21,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2003-10-22,6.5195231437683105,6.5195231437683105,4.405083179473877,4.405083179473877,4.405083179473877,0
2003-10-23,6.343318939208984,6.343318939208984,4.405083179473877,4.405083179473877,4.405083179473877,0
2003-10-24,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-10-27,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-10-28,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-10-29,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-10-30,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,22701
2003-10-31,6.695725917816162,6.695725917816162,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2003-11-03,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-04,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-05,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-06,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-07,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-10,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-11,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-12,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-13,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-14,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-17,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-18,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-19,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-20,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-21,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-24,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-25,6.343318939208984,6.343318939208984,5.197998046875,5.197998046875,5.197998046875,0
2003-11-26,5.197998046875,6.343318939208984,5.197998046875,6.343318939208984,6.343318939208984,1362
2003-11-27,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-11-28,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-12-01,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,43472
2003-12-02,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,6.343318939208984,0
2003-12-03,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,2837
2003-12-04,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,0
2003-12-05,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5675
2003-12-08,6.255218029022217,6.255218029022217,5.902811050415039,5.902811050415039,5.902811050415039,0
2003-12-09,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,113
2003-12-10,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,113
2003-12-11,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,28376
2003-12-12,6.079013824462891,6.079013824462891,5.990912914276123,5.990912914276123,5.990912914276123,39386
2003-12-15,5.990912914276123,5.990912914276123,5.021793842315674,5.021793842315674,5.021793842315674,39159
2003-12-16,4.757489204406738,5.550404071807861,4.757489204406738,4.757489204406738,4.757489204406738,454
2003-12-17,5.374200820922852,5.374200820922852,5.109896183013916,5.286098957061768,5.286098957061768,83085
2003-12-18,5.021793842315674,5.021793842315674,5.021793842315674,5.021793842315674,5.021793842315674,3405
2003-12-19,4.933692932128906,5.021793842315674,4.933692932128906,5.021793842315674,5.021793842315674,203174
2003-12-22,4.933692932128906,5.109896183013916,4.845591068267822,5.109896183013916,5.109896183013916,202039
2003-12-23,5.109896183013916,5.197998046875,5.109896183013916,5.197998046875,5.197998046875,62427
2003-12-24,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,11350
2003-12-25,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2003-12-26,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2003-12-29,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,31781
2003-12-30,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2003-12-31,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-01,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-02,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-05,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-06,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-07,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-08,5.197998046875,5.197998046875,4.5812859535217285,4.5812859535217285,4.5812859535217285,0
2004-01-09,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-12,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-13,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-14,5.197998046875,5.197998046875,5.197998046875,5.197998046875,5.197998046875,0
2004-01-15,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,454
2004-01-16,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-01-19,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,5.286098957061768,28376
2004-01-20,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,28376
2004-01-21,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,34846
2004-01-22,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-01-23,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-01-26,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-01-27,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,28376
2004-01-28,5.638505935668945,5.638505935668945,5.286098957061768,5.286098957061768,5.286098957061768,0
2004-01-29,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,1816
2004-01-30,5.638505935668945,5.638505935668945,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-02-02,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,8512
2004-02-03,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-02-04,5.814709186553955,5.814709186553955,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-02-05,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,227
2004-02-06,5.550404071807861,5.550404071807861,5.550404071807861,5.550404071807861,5.550404071807861,11350
2004-02-09,5.814709186553955,5.814709186553955,5.550404071807861,5.550404071807861,5.550404071807861,0
2004-02-10,5.814709186553955,5.814709186553955,5.550404071807861,5.550404071807861,5.550404071807861,182175
2004-02-11,5.638505935668945,5.814709186553955,5.638505935668945,5.814709186553955,5.814709186553955,92620
2004-02-12,6.167116165161133,6.167116165161133,5.814709186553955,5.814709186553955,5.814709186553955,0
2004-02-13,6.343318939208984,6.343318939208984,5.550404071807861,5.550404071807861,5.550404071807861,0
2004-02-16,6.079013824462891,6.343318939208984,6.079013824462891,6.167116165161133,6.167116165161133,83539
2004-02-17,5.462303161621094,5.990912914276123,5.462303161621094,5.990912914276123,5.990912914276123,108397
2004-02-18,6.079013824462891,6.079013824462891,5.638505935668945,5.638505935668945,5.638505935668945,0
2004-02-19,6.079013824462891,6.079013824462891,5.990912914276123,5.990912914276123,5.990912914276123,0
2004-02-20,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,113505
2004-02-23,6.079013824462891,6.079013824462891,5.990912914276123,5.990912914276123,5.990912914276123,0
2004-02-24,6.079013824462891,6.079013824462891,5.990912914276123,5.990912914276123,5.990912914276123,0
2004-02-25,6.079013824462891,6.079013824462891,5.990912914276123,5.990912914276123,5.990912914276123,0
2004-02-26,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,5.990912914276123,11350
2004-02-27,6.079013824462891,6.167116165161133,5.902811050415039,6.167116165161133,6.167116165161133,6937099
2004-03-01,6.431420803070068,7.04813289642334,6.431420803070068,7.04813289642334,7.04813289642334,11350
2004-03-02,7.04813289642334,7.04813289642334,7.04813289642334,7.04813289642334,7.04813289642334,227
2004-03-03,6.783827781677246,6.783827781677246,6.695725917816162,6.695725917816162,6.695725917816162,7377
2004-03-04,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2004-03-05,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2004-03-08,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,6.695725917816162,0
2004-03-09,6.871929168701172,6.871929168701172,5.550404071807861,5.550404071807861,5.550404071807861,0
2004-03-10,5.726607799530029,5.726607799530029,5.726607799530029,5.726607799530029,5.726607799530029,1135
2004-03-11,6.167116165161133,6.167116165161133,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-12,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,227
2004-03-15,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-16,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-17,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-18,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-19,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-22,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-23,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,2837
2004-03-24,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-25,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-26,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-29,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-03-30,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,575131
2004-03-31,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-01,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-02,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-05,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-06,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-07,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,340
2004-04-08,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-09,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-12,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-13,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-14,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-15,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-16,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-19,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-20,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,227
2004-04-21,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-22,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-23,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-26,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-27,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-28,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-29,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-04-30,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-05-03,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-05-04,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
2004-05-05,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,14755
2004-05-06,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,5.462303161621094,0
