Date,Open,High,Low,Close,Adj Close,Volume
2005-05-19,4.405083179473877,4.405083179473877,4.387462139129639,4.405083179473877,4.405083179473877,148124
2005-05-20,4.405083179473877,4.405083179473877,4.387462139129639,4.387462139129639,4.387462139129639,114640
2005-05-23,4.369842052459717,4.369842052459717,4.369842052459717,4.369842052459717,4.369842052459717,73778
2005-05-24,4.334600925445557,4.352221965789795,4.334600925445557,4.352221965789795,4.352221965789795,43472
2005-05-25,4.316980838775635,4.316980838775635,4.316980838775635,4.316980838775635,4.316980838775635,188986
2005-05-26,4.316980838775635,4.316980838775635,4.316980838775635,4.316980838775635,4.316980838775635,0
2005-05-27,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-05-30,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-05-31,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-01,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-02,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-03,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,17025
2005-06-06,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,85128
2005-06-07,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-08,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-09,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-10,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-13,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-14,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-15,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-16,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-17,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-20,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-21,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-22,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-23,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-24,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-27,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-28,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-29,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,0
2005-06-30,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,4.299361228942871,30646
2005-07-04,4.264120101928711,4.281740188598633,4.264120101928711,4.281740188598633,4.281740188598633,141881
2005-07-05,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-06,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-07,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-08,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-11,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-12,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-13,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-14,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-15,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-18,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-19,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,4.281740188598633,0
2005-07-20,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-21,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-22,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-25,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-26,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-27,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-28,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-07-29,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-01,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-02,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-03,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-04,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-05,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-08,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-09,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-10,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-11,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-12,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-15,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-16,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-17,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-18,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-19,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-22,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-23,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-24,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-25,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-26,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-29,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-30,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-08-31,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-01,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-02,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-05,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-06,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-07,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-08,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-09,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-12,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-13,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-14,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-15,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-16,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-20,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-21,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-22,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-23,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-26,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-27,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-28,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-29,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-09-30,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-03,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-04,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-05,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-06,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-07,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-10,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-12,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-13,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-14,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-17,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-18,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-19,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-20,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-21,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-24,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-25,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-26,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-27,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-28,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-10-31,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-11-01,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,4.264120101928711,0
2005-11-02,4.405083179473877,4.405083179473877,4.405083179473877,4.405083179473877,4.405083179473877,86831
2005-11-03,4.369842052459717,4.369842052459717,4.369842052459717,4.369842052459717,4.369842052459717,276952
2005-11-04,4.334600925445557,4.334600925445557,4.334600925445557,4.334600925445557,4.334600925445557,28376
2005-11-07,4.334600925445557,4.334600925445557,4.334600925445557,4.334600925445557,4.334600925445557,0
2005-11-08,4.387462139129639,4.387462139129639,4.387462139129639,4.387462139129639,4.387462139129639,56752
2005-11-09,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-10,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-11,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-14,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-15,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-16,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-17,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-18,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-21,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-22,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-23,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-24,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-25,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-28,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-29,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-11-30,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-01,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-02,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-05,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-06,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-07,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-08,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-09,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-12,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-13,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-14,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,4.228878974914551,0
2005-12-15,3.7002689838409424,3.8764729499816895,3.7002689838409424,3.8764729499816895,3.8764729499816895,567
2005-12-16,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,0
2005-12-19,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-20,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-21,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-22,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-23,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-28,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-29,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2005-12-30,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-03,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-04,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-05,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-06,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-09,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,0
2006-01-10,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,3.8764729499816895,0
2006-01-11,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-12,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-13,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-16,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-17,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-18,3.5240659713745117,3.7002689838409424,3.5240659713745117,3.7002689838409424,3.7002689838409424,39726
2006-01-19,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,3.7002689838409424,0
2006-01-20,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-01-23,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-01-24,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-01-25,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-01-26,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-01-27,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-01,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-02,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-03,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-06,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-07,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-08,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-09,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-10,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-13,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-14,3.612168073654175,3.612168073654175,3.612168073654175,3.612168073654175,3.612168073654175,56752
2006-02-15,3.612168073654175,3.612168073654175,3.612168073654175,3.612168073654175,3.612168073654175,76616
2006-02-16,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-17,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,93641
2006-02-20,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-21,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-22,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-23,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-24,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-27,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-02-28,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-01,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,18387
2006-03-02,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-03,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-06,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,22133
2006-03-07,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-08,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-09,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-10,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-13,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-14,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-15,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-16,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-17,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-20,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-21,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-22,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-23,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-24,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-27,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-28,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-29,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-30,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-03-31,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-03,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-04,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-06,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,28376
2006-04-07,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-10,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-11,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-12,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-13,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-18,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-19,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-20,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-21,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-24,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-25,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-26,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-27,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-04-28,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-02,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-03,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-04,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-08,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-09,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-10,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-11,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-12,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-15,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-16,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-17,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,113505
2006-05-18,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-19,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-22,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-23,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-24,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-25,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-26,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-29,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-05-30,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-06-01,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-06-02,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
2006-06-05,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,3.5240659713745117,0
