Date,Open,High,Low,Close,Adj Close,Volume
2007-06-15,36.121681213378906,36.29788589477539,34.18344497680664,34.18344497680664,34.18344497680664,554700
2007-06-18,34.18344497680664,35.94548034667969,31.36419105529785,32.95002365112305,32.95002365112305,328597
2007-06-20,32.95002365112305,33.126224517822266,31.540395736694336,32.06900405883789,32.06900405883789,243355
2007-06-21,32.42141342163086,34.18344497680664,32.245208740234375,32.42141342163086,32.42141342163086,286941
2007-06-22,32.59761428833008,34.359649658203125,30.835582733154297,31.36419105529785,31.36419105529785,577741
2007-06-25,31.36419105529785,32.06900405883789,30.48317527770996,30.835582733154297,30.835582733154297,292616
2007-06-26,30.835582733154297,33.65483474731445,30.835582733154297,32.59761428833008,32.59761428833008,784094
2007-06-27,32.77381896972656,35.94548034667969,32.59761428833008,34.359649658203125,34.359649658203125,867066
2007-06-28,35.06446075439453,35.4168701171875,33.30242919921875,33.65483474731445,33.65483474731445,660146
2007-06-29,34.71205520629883,34.71205520629883,31.89280128479004,33.478633880615234,33.478633880615234,349482
2007-07-03,31.716598510742188,33.126224517822266,26.959108352661133,28.19253158569336,28.19253158569336,875352
2007-07-04,28.36873435974121,29.954565048217773,27.31151580810547,28.016328811645508,28.016328811645508,346985
2007-07-05,28.19253158569336,28.19253158569336,24.668466567993164,25.90188980102539,25.90188980102539,485461
2007-07-06,26.078092575073242,28.36873435974121,25.549482345581055,28.016328811645508,28.016328811645508,283990
2007-07-09,29.073549270629883,29.073549270629883,27.48771858215332,27.48771858215332,27.48771858215332,211573
2007-07-10,27.840126037597656,28.016328811645508,26.430498123168945,26.60670280456543,26.60670280456543,87853
2007-07-11,26.60670280456543,26.60670280456543,24.844669342041016,25.90188980102539,25.90188980102539,75480
2007-07-12,25.90188980102539,28.19253158569336,25.90188980102539,27.48771858215332,27.48771858215332,267418
2007-07-13,27.663921356201172,28.19253158569336,26.078092575073242,26.78290557861328,26.78290557861328,181154
2007-07-16,27.48771858215332,27.48771858215332,26.430498123168945,26.430498123168945,26.430498123168945,171733
2007-07-17,26.78290557861328,27.31151580810547,26.430498123168945,26.78290557861328,26.78290557861328,91485
2007-07-18,26.60670280456543,27.135311126708984,25.549482345581055,26.078092575073242,26.078092575073242,99544
2007-07-19,25.549482345581055,26.254295349121094,25.020872116088867,25.19707679748535,25.19707679748535,115775
2007-07-20,25.373279571533203,25.373279571533203,22.906431198120117,22.906431198120117,22.906431198120117,256975
2007-07-23,22.906431198120117,23.963651657104492,21.49680519104004,22.377822875976562,22.377822875976562,180813
2007-07-24,22.554025650024414,23.963651657104492,20.263381958007812,23.963651657104492,23.963651657104492,98976
2007-07-25,23.963651657104492,25.90188980102539,23.963651657104492,24.668466567993164,24.668466567993164,136773
2007-07-26,26.430498123168945,27.48771858215332,24.316059112548828,24.49226188659668,24.49226188659668,80588
2007-07-27,23.963651657104492,23.963651657104492,22.025415420532227,23.435041427612305,23.435041427612305,72
2007-07-30,22.906431198120117,24.316059112548828,22.906431198120117,23.963651657104492,23.963651657104492,31781
2007-07-31,24.139856338500977,25.19707679748535,22.906431198120117,22.906431198120117,22.906431198120117,65492
2007-08-01,22.906431198120117,23.258838653564453,20.968196868896484,21.49680519104004,21.49680519104004,150280
2007-08-02,22.906431198120117,22.906431198120117,19.382366180419922,20.7919921875,20.7919921875,107489
2007-08-03,20.7919921875,20.7919921875,17.444129943847656,20.08717918395996,20.08717918395996,118499
2007-08-06,19.382366180419922,19.382366180419922,16.563112258911133,17.267925262451172,17.267925262451172,137795
2007-08-07,17.620332717895508,18.325145721435547,13.215249061584473,13.215249061584473,13.215249061584473,141200
2007-08-08,14.09626579284668,14.09626579284668,11.805623054504395,13.215249061584473,13.215249061584473,138135
2007-08-09,13.215249061584473,16.739316940307617,13.215249061584473,15.682095527648926,15.682095527648926,254478
2007-08-10,15.682095527648926,15.682095527648926,13.74385929107666,14.624876022338867,14.624876022338867,61519
2007-08-13,15.329689025878906,16.739316940307617,14.624876022338867,16.21070671081543,16.21070671081543,150053
2007-08-14,17.444129943847656,17.620332717895508,15.153486251831055,16.034502029418945,16.034502029418945,52439
2007-08-15,15.858299255371094,15.858299255371094,14.624876022338867,15.682095527648926,15.682095527648926,41315
2007-08-16,13.567655563354492,14.09626579284668,13.567655563354492,14.09626579284668,14.09626579284668,45515
2007-08-17,15.153486251831055,15.329689025878906,9.338775634765625,13.567655563354492,13.567655563354492,212
2007-08-20,13.74385929107666,14.624876022338867,13.039046287536621,13.567655563354492,13.567655563354492,78432
2007-08-21,14.09626579284668,14.09626579284668,12.686638832092285,12.686638832092285,12.686638832092285,34165
2007-08-22,12.862842559814453,13.39145278930664,12.510436058044434,12.862842559814453,12.862842559814453,53347
2007-08-23,13.039046287536621,14.09626579284668,12.862842559814453,13.567655563354492,13.567655563354492,73324
2007-08-24,13.567655563354492,13.74385929107666,13.39145278930664,13.74385929107666,13.74385929107666,11918
2007-08-27,14.09626579284668,16.739316940307617,14.09626579284668,14.97728157043457,14.97728157043457,177068
2007-08-28,15.329689025878906,15.329689025878906,13.039046287536621,13.39145278930664,13.39145278930664,83312
2007-08-29,13.215249061584473,13.215249061584473,12.158028602600098,12.686638832092285,12.686638832092285,65379
2007-08-30,12.862842559814453,13.567655563354492,12.686638832092285,13.039046287536621,13.039046287536621,34278
2007-08-31,13.039046287536621,14.09626579284668,11.805623054504395,14.09626579284668,14.09626579284668,59022
2007-09-03,13.39145278930664,13.39145278930664,12.686638832092285,13.215249061584473,13.215249061584473,81950
2007-09-04,12.334233283996582,12.686638832092285,11.981825828552246,12.334233283996582,12.334233283996582,63676
2007-09-05,12.334233283996582,12.510436058044434,10.572198867797852,11.100809097290039,11.100809097290039,331548
2007-09-06,11.100809097290039,12.686638832092285,10.74840259552002,12.158028602600098,12.158028602600098,180586
2007-09-07,11.805623054504395,11.981825828552246,11.629419326782227,11.629419326782227,11.629419326782227,21906
2007-09-10,11.629419326782227,12.510436058044434,11.453215599060059,12.334233283996582,12.334233283996582,63222
2007-09-11,11.453215599060059,15.153486251831055,11.453215599060059,15.153486251831055,15.153486251831055,392
2007-09-12,16.034502029418945,20.61578941345215,16.034502029418945,16.91551971435547,16.91551971435547,1415750
2007-09-13,17.09172248840332,17.620332717895508,16.034502029418945,16.38690948486328,16.38690948486328,261289
2007-09-14,16.21070671081543,16.739316940307617,14.801078796386719,15.153486251831055,15.153486251831055,219292
2007-09-17,16.21070671081543,16.38690948486328,14.272468566894531,14.4486722946167,14.4486722946167,154934
2007-09-18,13.39145278930664,15.153486251831055,13.39145278930664,14.97728157043457,14.97728157043457,127806
2007-09-19,14.97728157043457,15.505891799926758,14.09626579284668,14.272468566894531,14.272468566894531,113391
2007-09-20,13.74385929107666,14.624876022338867,13.39145278930664,13.920063018798828,13.920063018798828,148237
2007-09-21,13.74385929107666,14.09626579284668,13.39145278930664,13.74385929107666,13.74385929107666,124401
2007-09-24,13.39145278930664,13.567655563354492,12.334233283996582,12.862842559814453,12.862842559814453,173776
2007-09-25,12.334233283996582,13.215249061584473,11.805623054504395,12.862842559814453,12.862842559814453,120656
2007-09-27,12.862842559814453,13.039046287536621,12.158028602600098,12.334233283996582,12.334233283996582,33938
2007-09-28,12.334233283996582,12.510436058044434,11.981825828552246,12.510436058044434,12.510436058044434,159247
2007-10-02,12.510436058044434,14.4486722946167,12.510436058044434,14.4486722946167,14.4486722946167,311117
2007-10-03,13.567655563354492,14.09626579284668,13.215249061584473,13.215249061584473,13.215249061584473,244603
2007-10-04,12.862842559814453,13.567655563354492,12.510436058044434,13.39145278930664,13.39145278930664,34051
2007-10-05,13.920063018798828,14.09626579284668,13.39145278930664,13.920063018798828,13.920063018798828,125763
2007-10-08,17.09172248840332,17.79653549194336,14.09626579284668,17.09172248840332,17.09172248840332,2446491
2007-10-09,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-10,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-11,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-12,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-15,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-16,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-17,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-18,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-22,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-23,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-24,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-25,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,17.09172248840332,0
2007-10-26,33.478633880615234,34.88825988769531,28.36873435974121,33.30242919921875,33.30242919921875,7031535
2007-10-29,33.478633880615234,33.478633880615234,33.478633880615234,33.478633880615234,33.478633880615234,0
2007-10-30,33.478633880615234,33.478633880615234,33.478633880615234,33.478633880615234,33.478633880615234,0
2007-10-31,31.716598510742188,34.71205520629883,29.60215950012207,30.48317527770996,30.48317527770996,8333554
2007-11-01,30.659378051757812,31.01178550720215,27.135311126708984,27.31151580810547,27.31151580810547,1133576
2007-11-02,26.430498123168945,32.59761428833008,23.963651657104492,28.544939041137695,28.544939041137695,2470441
2007-11-05,28.544939041137695,28.721141815185547,24.49226188659668,24.668466567993164,24.668466567993164,830177
2007-11-06,24.844669342041016,27.48771858215332,24.316059112548828,25.725685119628906,25.725685119628906,457766
2007-11-07,26.78290557861328,26.959108352661133,24.844669342041016,24.844669342041016,24.844669342041016,279903
2007-11-08,24.316059112548828,25.725685119628906,22.377822875976562,23.258838653564453,23.258838653564453,796579
2007-11-09,23.78744888305664,23.963651657104492,22.201618194580078,23.61124610900879,23.61124610900879,278882
2007-11-12,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,0
2007-11-13,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,0
2007-11-14,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,23.61124610900879,0
2007-11-15,27.31151580810547,30.30697250366211,26.959108352661133,28.36873435974121,28.36873435974121,2180473
2007-11-16,28.19253158569336,28.8973445892334,27.663921356201172,28.544939041137695,28.544939041137695,824842
2007-11-19,28.544939041137695,28.8973445892334,25.90188980102539,26.254295349121094,26.254295349121094,608615
2007-11-20,26.254295349121094,26.254295349121094,24.316059112548828,24.668466567993164,24.668466567993164,243468
2007-11-21,24.668466567993164,24.668466567993164,20.7919921875,21.144399642944336,21.144399642944336,337905
2007-11-22,21.673009872436523,22.201618194580078,17.267925262451172,19.029958724975586,19.029958724975586,890221
2007-11-23,18.148942947387695,19.382366180419922,18.148942947387695,19.029958724975586,19.029958724975586,205330
2007-11-26,20.08717918395996,20.08717918395996,19.382366180419922,19.558568954467773,19.558568954467773,58909
2007-11-27,18.5013484954834,21.144399642944336,18.5013484954834,20.08717918395996,20.08717918395996,151529
2007-11-28,20.263381958007812,20.439586639404297,18.148942947387695,18.5013484954834,18.5013484954834,196591
2007-11-29,18.325145721435547,19.91097640991211,18.325145721435547,19.029958724975586,19.029958724975586,165831
2007-11-30,19.029958724975586,20.7919921875,19.029958724975586,20.7919921875,20.7919921875,311912
2007-12-03,19.734771728515625,19.91097640991211,19.558568954467773,19.734771728515625,19.734771728515625,240631
2007-12-04,19.558568954467773,19.734771728515625,18.5013484954834,18.5013484954834,18.5013484954834,398743
2007-12-05,18.5013484954834,19.029958724975586,18.5013484954834,18.853755950927734,18.853755950927734,218043
2007-12-06,19.029958724975586,19.558568954467773,18.67755126953125,18.853755950927734,18.853755950927734,256521
2007-12-07,19.029958724975586,19.029958724975586,18.5013484954834,18.853755950927734,18.853755950927734,248689
2007-12-10,18.853755950927734,19.382366180419922,18.5013484954834,18.67755126953125,18.67755126953125,376042
2007-12-11,18.5013484954834,18.5013484954834,17.620332717895508,18.325145721435547,18.325145721435547,209644
2007-12-12,18.325145721435547,20.263381958007812,18.325145721435547,19.734771728515625,19.734771728515625,311458
2007-12-13,18.325145721435547,20.7919921875,18.325145721435547,19.558568954467773,19.558568954467773,279676
2007-12-14,19.382366180419922,20.08717918395996,18.67755126953125,19.206161499023438,19.206161499023438,131212
2007-12-17,19.734771728515625,19.734771728515625,17.267925262451172,18.148942947387695,18.148942947387695,103970
2007-12-18,17.267925262451172,17.620332717895508,15.858299255371094,17.620332717895508,17.620332717895508,360265
2007-12-19,17.267925262451172,17.267925262451172,16.563112258911133,16.739316940307617,16.739316940307617,66400
2007-12-20,16.38690948486328,17.267925262451172,16.38690948486328,17.267925262451172,17.267925262451172,86604
2007-12-21,17.267925262451172,17.620332717895508,17.09172248840332,17.620332717895508,17.620332717895508,34846
2007-12-24,17.79653549194336,17.79653549194336,17.267925262451172,17.267925262451172,17.267925262451172,6923
2007-12-27,17.79653549194336,17.79653549194336,16.21070671081543,16.563112258911133,16.563112258911133,48126
2007-12-28,16.739316940307617,16.739316940307617,15.153486251831055,15.505891799926758,15.505891799926758,165831
2007-12-31,15.329689025878906,15.858299255371094,14.272468566894531,14.801078796386719,14.801078796386719,55390
2008-01-02,15.329689025878906,16.38690948486328,14.801078796386719,15.682095527648926,15.682095527648926,197555
2008-01-03,15.505891799926758,16.034502029418945,14.97728157043457,15.682095527648926,15.682095527648926,192618
2008-01-04,15.153486251831055,15.682095527648926,14.97728157043457,15.329689025878906,15.329689025878906,137681
2008-01-07,15.329689025878906,15.858299255371094,14.624876022338867,15.153486251831055,15.153486251831055,91144
2008-01-08,15.329689025878906,15.329689025878906,14.624876022338867,14.801078796386719,14.801078796386719,71394
2008-01-09,14.09626579284668,15.329689025878906,14.09626579284668,14.97728157043457,14.97728157043457,240290
2008-01-10,15.153486251831055,18.325145721435547,15.153486251831055,17.79653549194336,17.79653549194336,1033238
2008-01-11,17.620332717895508,20.61578941345215,17.09172248840332,20.61578941345215,20.61578941345215,1427328
2008-01-14,20.968196868896484,24.668466567993164,20.439586639404297,24.139856338500977,24.139856338500977,1646279
2008-01-15,24.844669342041016,26.60670280456543,21.673009872436523,22.906431198120117,22.906431198120117,1061273
2008-01-16,22.906431198120117,22.906431198120117,19.029958724975586,22.025415420532227,22.025415420532227,625867
2008-01-17,22.025415420532227,25.020872116088867,21.49680519104004,23.61124610900879,23.61124610900879,734946
2008-01-18,23.0826358795166,25.020872116088867,22.201618194580078,25.020872116088867,25.020872116088867,836987
2008-01-21,25.549482345581055,26.60670280456543,24.139856338500977,24.49226188659668,24.49226188659668,891470
2008-01-22,22.906431198120117,23.61124610900879,20.08717918395996,23.0826358795166,23.0826358795166,666048
2008-01-23,24.668466567993164,25.90188980102539,23.78744888305664,25.549482345581055,25.549482345581055,714515
2008-01-24,25.549482345581055,26.78290557861328,25.19707679748535,25.725685119628906,25.725685119628906,917916
2008-01-25,25.90188980102539,26.430498123168945,25.725685119628906,25.90188980102539,25.90188980102539,344261
2008-01-28,26.078092575073242,26.078092575073242,22.025415420532227,23.435041427612305,23.435041427612305,530126
2008-01-29,23.61124610900879,24.49226188659668,22.730228424072266,22.730228424072266,22.730228424072266,217816
2008-01-30,22.906431198120117,22.906431198120117,22.025415420532227,22.201618194580078,22.201618194580078,184105
2008-01-31,22.025415420532227,24.316059112548828,22.025415420532227,24.139856338500977,24.139856338500977,285352
2008-02-01,31.716598510742188,32.06900405883789,24.844669342041016,25.90188980102539,25.90188980102539,3024971
2008-02-04,27.135311126708984,27.663921356201172,25.373279571533203,26.254295349121094,26.254295349121094,519740
2008-02-05,25.549482345581055,27.135311126708984,25.549482345581055,26.254295349121094,26.254295349121094,600896
2008-02-06,25.19707679748535,26.959108352661133,25.020872116088867,26.60670280456543,26.60670280456543,249484
2008-02-11,27.48771858215332,27.48771858215332,26.078092575073242,26.078092575073242,26.078092575073242,198974
2008-02-12,25.90188980102539,26.78290557861328,25.725685119628906,26.78290557861328,26.78290557861328,246079
2008-02-13,26.959108352661133,27.135311126708984,25.90188980102539,26.078092575073242,26.078092575073242,288984
2008-02-14,26.078092575073242,26.430498123168945,25.725685119628906,26.254295349121094,26.254295349121094,183424
2008-02-15,26.254295349121094,26.254295349121094,25.549482345581055,25.725685119628906,25.725685119628906,116796
2008-02-18,25.725685119628906,25.725685119628906,23.78744888305664,23.963651657104492,23.963651657104492,290119
2008-02-19,22.906431198120117,25.19707679748535,22.906431198120117,24.844669342041016,24.844669342041016,172187
2008-02-20,24.316059112548828,25.020872116088867,23.963651657104492,24.668466567993164,24.668466567993164,125423
2008-02-21,24.668466567993164,25.020872116088867,23.963651657104492,24.49226188659668,24.49226188659668,85355
2008-02-22,24.139856338500977,24.139856338500977,23.78744888305664,24.139856338500977,24.139856338500977,68103
2008-02-25,23.963651657104492,24.139856338500977,23.258838653564453,23.435041427612305,23.435041427612305,83993
2008-02-26,23.435041427612305,25.020872116088867,23.435041427612305,23.78744888305664,23.78744888305664,413442
2008-02-27,23.963651657104492,24.316059112548828,23.258838653564453,23.963651657104492,23.963651657104492,132687
2008-02-28,23.435041427612305,24.139856338500977,23.435041427612305,23.963651657104492,23.963651657104492,167079
2008-02-29,24.139856338500977,24.139856338500977,22.906431198120117,23.258838653564453,23.258838653564453,251300
2008-03-03,23.258838653564453,23.258838653564453,22.377822875976562,22.377822875976562,22.377822875976562,183991
2008-03-04,22.554025650024414,22.554025650024414,21.49680519104004,21.49680519104004,21.49680519104004,135071
2008-03-05,21.49680519104004,21.49680519104004,19.91097640991211,21.144399642944336,21.144399642944336,168839
2008-03-06,21.144399642944336,23.963651657104492,21.144399642944336,22.730228424072266,22.730228424072266,382739
2008-03-07,21.673009872436523,22.377822875976562,21.320602416992188,21.673009872436523,21.673009872436523,394544
2008-03-10,21.144399642944336,21.849212646484375,20.7919921875,21.320602416992188,21.320602416992188,119975
2008-03-11,21.144399642944336,21.144399642944336,20.61578941345215,21.144399642944336,21.144399642944336,147897
2008-03-12,21.673009872436523,21.673009872436523,20.439586639404297,20.968196868896484,20.968196868896484,146762
2008-03-13,21.144399642944336,21.144399642944336,19.91097640991211,20.08717918395996,20.08717918395996,40861
2008-03-14,20.439586639404297,20.7919921875,20.08717918395996,20.263381958007812,20.263381958007812,59930
2008-03-17,20.08717918395996,20.08717918395996,18.148942947387695,18.5013484954834,18.5013484954834,114753
2008-03-18,18.5013484954834,18.5013484954834,16.739316940307617,17.79653549194336,17.79653549194336,112143
2008-03-19,18.5013484954834,18.67755126953125,17.79653549194336,17.97273826599121,17.97273826599121,50396
2008-03-20,17.620332717895508,18.67755126953125,17.444129943847656,18.148942947387695,18.148942947387695,724163
2008-03-25,18.148942947387695,19.558568954467773,18.148942947387695,19.029958724975586,19.029958724975586,82177
2008-03-26,18.67755126953125,22.377822875976562,18.325145721435547,21.320602416992188,21.320602416992188,749815
2008-03-27,21.320602416992188,22.906431198120117,19.91097640991211,20.61578941345215,20.61578941345215,396019
2008-03-28,20.61578941345215,20.7919921875,19.382366180419922,19.558568954467773,19.558568954467773,125082
2008-03-31,19.382366180419922,19.734771728515625,19.029958724975586,19.558568954467773,19.558568954467773,80758
2008-04-01,19.382366180419922,19.558568954467773,18.5013484954834,18.5013484954834,18.5013484954834,99884
2008-04-02,20.263381958007812,20.263381958007812,18.67755126953125,19.029958724975586,19.029958724975586,123493
2008-04-03,19.029958724975586,19.029958724975586,17.97273826599121,18.853755950927734,18.853755950927734,251073
2008-04-07,18.853755950927734,19.558568954467773,18.853755950927734,19.029958724975586,19.029958724975586,65265
2008-04-08,18.67755126953125,19.206161499023438,18.148942947387695,19.206161499023438,19.206161499023438,50055
2008-04-09,18.5013484954834,18.853755950927734,17.97273826599121,17.97273826599121,17.97273826599121,86150
2008-04-10,18.5013484954834,18.5013484954834,17.620332717895508,17.97273826599121,17.97273826599121,51417
2008-04-11,17.97273826599121,18.325145721435547,17.79653549194336,17.79653549194336,17.79653549194336,64924
2008-04-14,17.620332717895508,18.325145721435547,16.91551971435547,17.444129943847656,17.444129943847656,211006
2008-04-15,17.620332717895508,17.97273826599121,16.91551971435547,17.79653549194336,17.79653549194336,30078
2008-04-16,17.444129943847656,17.444129943847656,16.91551971435547,16.91551971435547,16.91551971435547,31327
2008-04-17,17.09172248840332,18.853755950927734,17.09172248840332,18.325145721435547,18.325145721435547,140405
2008-04-18,17.97273826599121,18.325145721435547,17.620332717895508,17.620332717895508,17.620332717895508,65038
2008-04-21,17.79653549194336,18.148942947387695,17.09172248840332,17.444129943847656,17.444129943847656,43358
2008-04-22,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-23,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-24,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-25,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-28,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-29,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-04-30,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-02,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-05,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-06,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-07,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-08,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,19.936172485351562,0
2008-05-09,17.97273826599121,21.849212646484375,17.97273826599121,18.853755950927734,18.853755950927734,929040
2008-05-13,18.5013484954834,19.029958724975586,17.79653549194336,18.853755950927734,18.853755950927734,108397
2008-05-14,18.325145721435547,20.08717918395996,18.325145721435547,19.734771728515625,19.734771728515625,160609
2008-05-15,19.382366180419922,19.734771728515625,18.853755950927734,19.382366180419922,19.382366180419922,158112
2008-05-16,19.734771728515625,19.734771728515625,19.029958724975586,19.206161499023438,19.206161499023438,81156
2008-05-19,19.206161499023438,19.382366180419922,18.853755950927734,19.206161499023438,19.206161499023438,130190
2008-05-20,18.67755126953125,18.853755950927734,17.79653549194336,18.325145721435547,18.325145721435547,158339
2008-05-21,18.148942947387695,18.5013484954834,17.620332717895508,18.325145721435547,18.325145721435547,108511
2008-05-22,18.325145721435547,18.5013484954834,17.444129943847656,17.620332717895508,17.620332717895508,191710
2008-05-23,17.620332717895508,17.79653549194336,17.444129943847656,17.79653549194336,17.79653549194336,35073
2008-05-26,17.444129943847656,17.444129943847656,17.09172248840332,17.09172248840332,17.09172248840332,62881
2008-05-27,17.444129943847656,17.97273826599121,17.444129943847656,17.444129943847656,17.444129943847656,133255
2008-05-28,17.620332717895508,17.620332717895508,17.267925262451172,17.444129943847656,17.444129943847656,166285
2008-05-29,17.267925262451172,18.148942947387695,17.267925262451172,18.148942947387695,18.148942947387695,114186
2008-05-30,18.148942947387695,21.49680519104004,18.148942947387695,20.61578941345215,20.61578941345215,2152853
2008-06-02,20.7919921875,25.020872116088867,20.08717918395996,24.668466567993164,24.668466567993164,3468606
2008-06-03,24.844669342041016,26.60670280456543,24.139856338500977,25.19707679748535,25.19707679748535,3265999
2008-06-04,24.49226188659668,25.725685119628906,22.906431198120117,23.258838653564453,23.258838653564453,1192258
2008-06-05,23.258838653564453,24.139856338500977,22.906431198120117,23.0826358795166,23.0826358795166,276271
2008-06-06,23.61124610900879,25.549482345581055,23.61124610900879,24.49226188659668,24.49226188659668,1510981
2008-06-10,23.61124610900879,24.316059112548828,22.377822875976562,22.906431198120117,22.906431198120117,469684
2008-06-11,23.0826358795166,23.61124610900879,22.025415420532227,22.554025650024414,22.554025650024414,337564
2008-06-12,22.201618194580078,22.201618194580078,21.144399642944336,22.201618194580078,22.201618194580078,460944
2008-06-13,22.201618194580078,22.201618194580078,20.61578941345215,20.61578941345215,20.61578941345215,759690
2008-06-16,21.144399642944336,22.554025650024414,20.968196868896484,21.320602416992188,21.320602416992188,578536
2008-06-17,21.673009872436523,21.673009872436523,20.968196868896484,21.144399642944336,21.144399642944336,443918
2008-06-18,21.144399642944336,21.320602416992188,20.08717918395996,20.263381958007812,20.263381958007812,289324
