Date,Open,High,Low,Close,Adj Close,Volume
2008-06-19,20.263381958007812,20.263381958007812,19.382366180419922,19.91097640991211,19.91097640991211,380923
2008-06-20,20.263381958007812,20.7919921875,19.91097640991211,19.91097640991211,19.91097640991211,227350
2008-06-23,20.263381958007812,20.263381958007812,19.734771728515625,19.91097640991211,19.91097640991211,129963
2008-06-24,19.734771728515625,19.734771728515625,18.67755126953125,18.67755126953125,18.67755126953125,174003
2008-06-25,18.67755126953125,19.206161499023438,17.97273826599121,17.97273826599121,17.97273826599121,81042
2008-06-26,17.97273826599121,20.263381958007812,17.97273826599121,19.206161499023438,19.206161499023438,691700
2008-06-27,17.97273826599121,19.206161499023438,17.97273826599121,18.853755950927734,18.853755950927734,243128
2008-06-30,19.029958724975586,19.558568954467773,18.853755950927734,19.206161499023438,19.206161499023438,336429
2008-07-02,19.206161499023438,19.382366180419922,18.5013484954834,18.5013484954834,18.5013484954834,200904
2008-07-03,18.148942947387695,18.67755126953125,17.620332717895508,17.79653549194336,17.79653549194336,212822
2008-07-04,18.148942947387695,18.5013484954834,17.97273826599121,17.97273826599121,17.97273826599121,120656
2008-07-07,18.5013484954834,18.5013484954834,17.97273826599121,18.325145721435547,18.325145721435547,135525
2008-07-08,18.325145721435547,18.67755126953125,17.97273826599121,17.97273826599121,17.97273826599121,103516
2008-07-09,18.325145721435547,18.5013484954834,17.97273826599121,18.148942947387695,18.148942947387695,111802
2008-07-10,17.97273826599121,18.148942947387695,17.620332717895508,17.79653549194336,17.79653549194336,94322
2008-07-11,18.325145721435547,18.67755126953125,17.79653549194336,18.67755126953125,18.67755126953125,90123
2008-07-14,18.148942947387695,18.5013484954834,17.79653549194336,17.97273826599121,17.97273826599121,89896
2008-07-15,17.620332717895508,17.97273826599121,16.91551971435547,17.09172248840332,17.09172248840332,200336
2008-07-16,17.620332717895508,17.620332717895508,17.09172248840332,17.444129943847656,17.444129943847656,62654
2008-07-17,17.97273826599121,17.97273826599121,17.267925262451172,17.267925262451172,17.267925262451172,56071
2008-07-18,20.338973999023438,20.338973999023438,19.734771728515625,19.734771728515625,19.734771728515625,0
2008-07-21,19.734771728515625,19.734771728515625,19.734771728515625,19.734771728515625,19.734771728515625,0
2008-07-22,19.734771728515625,19.734771728515625,19.734771728515625,19.734771728515625,19.734771728515625,0
2008-07-23,18.325145721435547,19.206161499023438,17.444129943847656,17.444129943847656,17.444129943847656,549478
2008-07-24,17.444129943847656,17.97273826599121,17.267925262451172,17.267925262451172,17.267925262451172,151529
2008-07-25,17.620332717895508,17.620332717895508,15.858299255371094,16.21070671081543,16.21070671081543,242106
2008-07-28,16.21070671081543,16.38690948486328,15.505891799926758,16.38690948486328,16.38690948486328,113051
2008-07-29,16.034502029418945,16.739316940307617,15.858299255371094,16.563112258911133,16.563112258911133,120883
2008-07-30,16.739316940307617,16.739316940307617,16.034502029418945,16.21070671081543,16.21070671081543,87058
2008-07-31,16.38690948486328,16.38690948486328,15.858299255371094,16.034502029418945,16.034502029418945,60384
2008-08-01,15.505891799926758,15.505891799926758,14.97728157043457,15.329689025878906,15.329689025878906,206693
2008-08-04,14.97728157043457,15.505891799926758,14.801078796386719,15.153486251831055,15.153486251831055,120202
2008-08-05,14.801078796386719,14.801078796386719,13.215249061584473,13.567655563354492,13.567655563354492,308166
2008-08-06,15.505891799926758,15.505891799926758,15.505891799926758,15.505891799926758,15.505891799926758,0
2008-08-07,13.920063018798828,13.920063018798828,11.981825828552246,12.334233283996582,12.334233283996582,209644
2008-08-08,12.334233283996582,12.510436058044434,11.100809097290039,11.981825828552246,11.981825828552246,261970
2008-08-11,11.981825828552246,12.510436058044434,11.629419326782227,11.805623054504395,11.805623054504395,137908
2008-08-12,11.981825828552246,12.510436058044434,11.453215599060059,12.334233283996582,12.334233283996582,216681
2008-08-13,11.805623054504395,12.862842559814453,11.805623054504395,12.862842559814453,12.862842559814453,49715
2008-08-14,12.862842559814453,12.862842559814453,12.158028602600098,12.510436058044434,12.510436058044434,96025
2008-08-15,12.510436058044434,14.624876022338867,12.158028602600098,14.09626579284668,14.09626579284668,677399
2008-08-18,14.09626579284668,14.272468566894531,13.039046287536621,14.09626579284668,14.09626579284668,344488
2008-08-19,13.74385929107666,13.74385929107666,12.686638832092285,13.039046287536621,13.039046287536621,122926
2008-08-20,13.039046287536621,13.567655563354492,12.862842559814453,13.39145278930664,13.39145278930664,74459
2008-08-21,12.686638832092285,13.567655563354492,12.686638832092285,13.39145278930664,13.39145278930664,99657
2008-08-22,15.304491996765137,15.304491996765137,15.304491996765137,15.304491996765137,15.304491996765137,0
2008-08-25,13.567655563354492,13.567655563354492,12.862842559814453,13.215249061584473,13.215249061584473,38591
2008-08-26,12.862842559814453,12.862842559814453,12.334233283996582,12.862842559814453,12.862842559814453,86604
2008-08-27,12.686638832092285,14.09626579284668,12.686638832092285,13.74385929107666,13.74385929107666,720077
2008-08-28,13.74385929107666,13.74385929107666,12.862842559814453,12.862842559814453,12.862842559814453,175479
2008-08-29,13.039046287536621,13.215249061584473,12.862842559814453,13.039046287536621,13.039046287536621,30078
2008-09-01,13.039046287536621,13.920063018798828,13.039046287536621,13.039046287536621,13.039046287536621,399878
2008-09-02,13.215249061584473,13.39145278930664,12.510436058044434,12.686638832092285,12.686638832092285,117023
2008-09-03,12.510436058044434,12.686638832092285,12.158028602600098,12.158028602600098,12.158028602600098,59590
2008-09-04,11.981825828552246,12.862842559814453,11.981825828552246,12.334233283996582,12.334233283996582,80134
2008-09-05,11.629419326782227,12.158028602600098,11.629419326782227,11.981825828552246,11.981825828552246,70713
2008-09-08,12.334233283996582,12.510436058044434,12.158028602600098,12.158028602600098,12.158028602600098,34959
2008-09-09,11.805623054504395,11.805623054504395,11.453215599060059,11.629419326782227,11.629419326782227,75026
2008-09-10,11.629419326782227,11.629419326782227,11.100809097290039,11.100809097290039,11.100809097290039,81212
2008-09-11,11.100809097290039,11.100809097290039,9.514979362487793,9.867385864257812,9.867385864257812,213616
2008-09-12,9.867385864257812,10.39599609375,9.867385864257812,10.043588638305664,10.043588638305664,217589
2008-09-16,9.691183090209961,9.691183090209961,8.281556129455566,8.281556129455566,8.281556129455566,243922
2008-09-17,8.369658470153809,8.633962631225586,6.871929168701172,6.871929168701172,6.871929168701172,263899
2008-09-18,7.04813289642334,7.04813289642334,5.374200820922852,6.343318939208984,6.343318939208984,502941
2008-09-19,6.871929168701172,7.929149150848389,6.607624053955078,7.576743125915527,7.576743125915527,555381
2008-09-22,8.105353355407715,8.457758903503418,7.04813289642334,8.457758903503418,8.457758903503418,405440
2008-09-23,7.664844036102295,8.986369132995605,7.664844036102295,8.810166358947754,8.810166358947754,249257
2008-09-24,8.281556129455566,9.691183090209961,8.281556129455566,8.722064018249512,8.722064018249512,454928
2008-09-25,8.810166358947754,8.810166358947754,8.54586124420166,8.810166358947754,8.810166358947754,88874
2008-09-26,8.633962631225586,10.043588638305664,8.54586124420166,8.810166358947754,8.810166358947754,221448
2008-09-29,8.633962631225586,8.633962631225586,7.929149150848389,8.281556129455566,8.281556129455566,49147
2008-09-30,6.167116165161133,7.752945899963379,6.167116165161133,7.312438011169434,7.312438011169434,83199
2008-10-02,8.017251014709473,8.017251014709473,7.488640785217285,7.929149150848389,7.929149150848389,55277
2008-10-03,7.664844036102295,7.929149150848389,7.04813289642334,7.929149150848389,7.929149150848389,62654
2008-10-06,7.752945899963379,7.752945899963379,7.312438011169434,7.576743125915527,7.576743125915527,62881
2008-10-08,6.960031032562256,6.960031032562256,5.990912914276123,6.431420803070068,6.431420803070068,47672
2008-10-09,6.871929168701172,7.04813289642334,6.343318939208984,6.343318939208984,6.343318939208984,147216
2008-10-10,6.255218029022217,6.431420803070068,5.902811050415039,6.167116165161133,6.167116165161133,148351
2008-10-13,6.167116165161133,6.255218029022217,5.814709186553955,6.255218029022217,6.255218029022217,30419
2008-10-14,6.431420803070068,7.400538921356201,6.431420803070068,7.136233806610107,7.136233806610107,53574
2008-10-15,6.960031032562256,6.960031032562256,6.5195231437683105,6.607624053955078,6.607624053955078,31667
2008-10-16,6.343318939208984,6.695725917816162,6.255218029022217,6.5195231437683105,6.5195231437683105,102268
2008-10-17,6.5195231437683105,7.929149150848389,6.255218029022217,7.576743125915527,7.576743125915527,148464
2008-10-20,6.695725917816162,6.783827781677246,5.990912914276123,6.431420803070068,6.431420803070068,143016
2008-10-21,5.814709186553955,6.695725917816162,5.814709186553955,6.343318939208984,6.343318939208984,269574
2008-10-22,5.814709186553955,6.167116165161133,5.638505935668945,5.726607799530029,5.726607799530029,143811
2008-10-23,5.462303161621094,5.638505935668945,5.109896183013916,5.462303161621094,5.462303161621094,141654
2008-10-24,4.757489204406738,5.286098957061768,4.757489204406738,5.286098957061768,5.286098957061768,64924
2008-10-27,3.5240659713745117,5.109896183013916,3.5240659713745117,4.4931840896606445,4.4931840896606445,53914
2008-10-28,4.757489204406738,4.845591068267822,4.228878974914551,4.757489204406738,4.757489204406738,90974
2008-10-29,5.197998046875,5.197998046875,4.405083179473877,4.757489204406738,4.757489204406738,125650
2008-10-30,4.845591068267822,5.902811050415039,4.845591068267822,5.814709186553955,5.814709186553955,142903
2008-10-31,5.109896183013916,6.079013824462891,5.109896183013916,6.079013824462891,6.079013824462891,44948
2008-11-03,6.167116165161133,6.5195231437683105,5.638505935668945,5.814709186553955,5.814709186553955,200223
2008-11-04,6.079013824462891,6.079013824462891,5.726607799530029,5.990912914276123,5.990912914276123,6583
2008-11-05,5.990912914276123,7.929149150848389,5.374200820922852,5.550404071807861,5.550404071807861,513951
2008-11-06,5.462303161621094,6.255218029022217,5.462303161621094,5.990912914276123,5.990912914276123,190802
2008-11-07,5.726607799530029,5.990912914276123,5.726607799530029,5.990912914276123,5.990912914276123,54936
2008-11-10,6.255218029022217,6.255218029022217,5.550404071807861,5.814709186553955,5.814709186553955,578876
2008-11-11,5.726607799530029,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,158793
2008-11-12,5.550404071807861,6.343318939208984,5.462303161621094,5.814709186553955,5.814709186553955,316452
2008-11-13,5.726607799530029,5.726607799530029,5.374200820922852,5.550404071807861,5.550404071807861,29738
2008-11-14,5.550404071807861,6.167116165161133,5.462303161621094,5.550404071807861,5.550404071807861,706570
2008-11-17,5.462303161621094,5.902811050415039,5.374200820922852,5.550404071807861,5.550404071807861,223378
2008-11-18,5.462303161621094,5.462303161621094,5.197998046875,5.286098957061768,5.286098957061768,88420
2008-11-19,5.286098957061768,5.374200820922852,5.197998046875,5.197998046875,5.197998046875,39272
2008-11-20,5.197998046875,5.374200820922852,4.4931840896606445,5.286098957061768,5.286098957061768,101870
2008-11-21,4.933692932128906,5.286098957061768,4.757489204406738,5.286098957061768,5.286098957061768,213276
2008-11-24,5.286098957061768,5.286098957061768,5.197998046875,5.197998046875,5.197998046875,39726
2008-11-25,5.021793842315674,5.021793842315674,4.405083179473877,4.405083179473877,4.405083179473877,688409
2008-11-26,4.405083179473877,4.405083179473877,3.7002689838409424,4.140778064727783,4.140778064727783,372070
2008-11-27,4.316980838775635,4.387462139129639,4.070295810699463,4.176018238067627,4.176018238067627,185354
2008-11-28,4.228878974914551,4.845591068267822,4.176018238067627,4.757489204406738,4.757489204406738,346190
2008-12-01,4.405083179473877,4.845591068267822,4.316980838775635,4.845591068267822,4.845591068267822,149486
2008-12-02,4.299361228942871,4.845591068267822,4.299361228942871,4.845591068267822,4.845591068267822,33824
2008-12-03,4.5812859535217285,5.109896183013916,4.5812859535217285,5.021793842315674,5.021793842315674,103062
2008-12-04,4.933692932128906,5.021793842315674,4.757489204406738,5.021793842315674,5.021793842315674,177976
2008-12-05,5.021793842315674,5.109896183013916,4.933692932128906,5.109896183013916,5.109896183013916,47218
2008-12-08,4.933692932128906,5.814709186553955,4.933692932128906,5.109896183013916,5.109896183013916,165717
2008-12-09,5.197998046875,5.374200820922852,5.109896183013916,5.286098957061768,5.286098957061768,101927
2008-12-10,5.462303161621094,6.079013824462891,5.286098957061768,5.374200820922852,5.374200820922852,298859
2008-12-11,5.902811050415039,5.902811050415039,5.197998046875,5.197998046875,5.197998046875,272639
2008-12-12,5.550404071807861,5.990912914276123,5.462303161621094,5.638505935668945,5.638505935668945,571498
2008-12-15,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-16,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-17,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-18,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-19,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-22,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-23,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-24,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-29,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-30,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2008-12-31,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2009-01-02,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2009-01-05,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2009-01-06,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2009-01-07,7.04813289642334,7.576743125915527,6.695725917816162,6.871929168701172,6.871929168701172,1328805
2009-01-08,6.607624053955078,6.695725917816162,5.814709186553955,6.079013824462891,6.079013824462891,269461
2009-01-09,6.079013824462891,6.343318939208984,6.079013824462891,6.343318939208984,6.343318939208984,84788
2009-01-12,6.343318939208984,6.960031032562256,6.343318939208984,6.607624053955078,6.607624053955078,111348
2009-01-13,6.607624053955078,6.695725917816162,6.167116165161133,6.431420803070068,6.431420803070068,174117
2009-01-14,6.5195231437683105,6.695725917816162,6.343318939208984,6.431420803070068,6.431420803070068,53347
2009-01-15,6.343318939208984,6.343318939208984,6.079013824462891,6.167116165161133,6.167116165161133,75935
2009-01-16,6.167116165161133,6.431420803070068,6.079013824462891,6.343318939208984,6.343318939208984,47558
2009-01-19,6.5195231437683105,6.5195231437683105,5.990912914276123,6.255218029022217,6.255218029022217,20884
2009-01-20,6.167116165161133,6.167116165161133,5.902811050415039,5.990912914276123,5.990912914276123,56639
2009-01-21,5.814709186553955,6.255218029022217,5.814709186553955,6.167116165161133,6.167116165161133,28489
2009-01-22,6.167116165161133,6.167116165161133,5.990912914276123,6.167116165161133,6.167116165161133,47445
2009-01-23,6.255218029022217,6.343318939208984,6.167116165161133,6.343318939208984,6.343318939208984,10442
2009-01-29,6.167116165161133,6.255218029022217,6.167116165161133,6.255218029022217,6.255218029022217,1929
2009-01-30,6.079013824462891,6.343318939208984,6.079013824462891,6.343318939208984,6.343318939208984,16798
2009-02-02,6.5195231437683105,6.5195231437683105,6.079013824462891,6.255218029022217,6.255218029022217,36094
2009-02-03,6.167116165161133,6.255218029022217,6.079013824462891,6.255218029022217,6.255218029022217,10101
2009-02-04,6.255218029022217,6.5195231437683105,6.079013824462891,6.079013824462891,6.079013824462891,78886
2009-02-05,5.990912914276123,6.343318939208984,5.990912914276123,6.343318939208984,6.343318939208984,9874
2009-02-06,6.343318939208984,6.343318939208984,6.079013824462891,6.167116165161133,6.167116165161133,44834
2009-02-09,6.255218029022217,6.343318939208984,6.167116165161133,6.343318939208984,6.343318939208984,34505
2009-02-10,6.431420803070068,6.431420803070068,6.255218029022217,6.255218029022217,6.255218029022217,33030
2009-02-11,6.167116165161133,6.783827781677246,6.167116165161133,6.783827781677246,6.783827781677246,112597
2009-02-12,6.783827781677246,7.664844036102295,6.783827781677246,7.136233806610107,7.136233806610107,1231872
2009-02-13,7.22433614730835,7.400538921356201,6.960031032562256,7.22433614730835,7.22433614730835,309415
2009-02-16,7.312438011169434,7.312438011169434,6.783827781677246,6.871929168701172,6.871929168701172,617127
2009-02-17,6.695725917816162,6.871929168701172,6.607624053955078,6.695725917816162,6.695725917816162,90236
2009-02-18,6.695725917816162,6.783827781677246,6.5195231437683105,6.783827781677246,6.783827781677246,30305
2009-02-19,6.695725917816162,6.871929168701172,6.695725917816162,6.783827781677246,6.783827781677246,45969
2009-02-20,6.783827781677246,7.752945899963379,6.783827781677246,7.22433614730835,7.22433614730835,696354
2009-02-23,7.488640785217285,8.017251014709473,7.400538921356201,7.576743125915527,7.576743125915527,441762
2009-02-24,7.400538921356201,7.400538921356201,7.22433614730835,7.22433614730835,7.22433614730835,142903
2009-02-25,7.22433614730835,7.22433614730835,7.04813289642334,7.04813289642334,7.04813289642334,100452
2009-02-26,7.04813289642334,7.04813289642334,6.607624053955078,6.783827781677246,6.783827781677246,76616
2009-02-27,6.871929168701172,6.871929168701172,6.5195231437683105,6.5195231437683105,6.5195231437683105,44834
2009-03-02,6.255218029022217,6.783827781677246,6.167116165161133,6.695725917816162,6.695725917816162,91939
2009-03-03,6.695725917816162,6.695725917816162,6.431420803070068,6.431420803070068,6.431420803070068,35867
2009-03-04,6.695725917816162,7.04813289642334,6.5195231437683105,6.960031032562256,6.960031032562256,98068
2009-03-05,7.400538921356201,7.400538921356201,6.871929168701172,7.136233806610107,7.136233806610107,256862
2009-03-06,6.871929168701172,7.312438011169434,6.871929168701172,7.136233806610107,7.136233806610107,193753
2009-03-09,7.04813289642334,7.22433614730835,6.871929168701172,7.04813289642334,7.04813289642334,115321
2009-03-10,7.04813289642334,7.22433614730835,6.871929168701172,6.960031032562256,6.960031032562256,21111
2009-03-11,7.136233806610107,7.136233806610107,6.960031032562256,6.960031032562256,6.960031032562256,11350
2009-03-12,7.04813289642334,7.04813289642334,6.783827781677246,6.783827781677246,6.783827781677246,58001
2009-03-13,7.04813289642334,7.04813289642334,6.871929168701172,6.871929168701172,6.871929168701172,34392
2009-03-16,7.136233806610107,7.136233806610107,6.960031032562256,6.960031032562256,6.960031032562256,71735
2009-03-17,7.136233806610107,7.312438011169434,7.136233806610107,7.22433614730835,7.22433614730835,264240
2009-03-18,7.312438011169434,8.105353355407715,7.312438011169434,8.105353355407715,8.105353355407715,558559
2009-03-19,8.105353355407715,10.043588638305664,7.841047763824463,9.691183090209961,9.691183090209961,1868636
2009-03-20,10.043588638305664,10.39599609375,8.986369132995605,8.986369132995605,8.986369132995605,841471
2009-03-23,9.162572860717773,9.514979362487793,8.986369132995605,9.162572860717773,9.162572860717773,415088
2009-03-24,9.338775634765625,9.514979362487793,8.457758903503418,8.633962631225586,8.633962631225586,534155
2009-03-25,8.54586124420166,9.162572860717773,8.54586124420166,8.810166358947754,8.810166358947754,296702
2009-03-26,9.162572860717773,9.514979362487793,8.810166358947754,9.338775634765625,9.338775634765625,481262
2009-03-27,9.514979362487793,9.867385864257812,9.162572860717773,9.338775634765625,9.338775634765625,754242
2009-03-30,9.338775634765625,9.691183090209961,8.986369132995605,8.986369132995605,8.986369132995605,368324
2009-03-31,9.162572860717773,9.162572860717773,8.810166358947754,8.986369132995605,8.986369132995605,90690
2009-04-01,8.986369132995605,9.162572860717773,8.810166358947754,8.986369132995605,8.986369132995605,271618
2009-04-02,8.810166358947754,9.514979362487793,8.810166358947754,9.162572860717773,9.162572860717773,787272
2009-04-03,9.162572860717773,9.162572860717773,8.810166358947754,8.986369132995605,8.986369132995605,174003
2009-04-06,8.986369132995605,8.986369132995605,8.105353355407715,8.193453788757324,8.193453788757324,864115
2009-04-07,8.193453788757324,8.193453788757324,7.664844036102295,7.929149150848389,7.929149150848389,585232
2009-04-08,7.929149150848389,7.929149150848389,7.576743125915527,7.841047763824463,7.841047763824463,96706
2009-04-09,7.752945899963379,8.017251014709473,7.752945899963379,8.017251014709473,8.017251014709473,75026
2009-04-14,7.929149150848389,8.369658470153809,7.929149150848389,8.281556129455566,8.281556129455566,186716
2009-04-15,8.281556129455566,8.281556129455566,8.017251014709473,8.281556129455566,8.281556129455566,128374
2009-04-16,8.105353355407715,8.105353355407715,7.929149150848389,7.929149150848389,7.929149150848389,111916
2009-04-17,7.929149150848389,7.929149150848389,7.752945899963379,7.841047763824463,7.841047763824463,115207
2009-04-20,8.017251014709473,8.281556129455566,7.841047763824463,8.281556129455566,8.281556129455566,156523
2009-04-21,8.105353355407715,9.867385864257812,8.105353355407715,9.338775634765625,9.338775634765625,1892018
2009-04-22,9.338775634765625,10.572198867797852,8.986369132995605,9.162572860717773,9.162572860717773,1644009
2009-04-23,8.986369132995605,8.986369132995605,8.722064018249512,8.810166358947754,8.810166358947754,189440
2009-04-24,8.810166358947754,9.514979362487793,8.633962631225586,8.986369132995605,8.986369132995605,431319
2009-04-27,8.722064018249512,8.810166358947754,7.929149150848389,8.369658470153809,8.369658470153809,508843
2009-04-28,8.281556129455566,8.369658470153809,8.017251014709473,8.017251014709473,8.017251014709473,227237
2009-04-29,7.929149150848389,8.722064018249512,7.929149150848389,8.633962631225586,8.633962631225586,182402
2009-04-30,8.810166358947754,9.338775634765625,8.369658470153809,9.338775634765625,9.338775634765625,613609
2009-05-04,9.514979362487793,9.867385864257812,8.810166358947754,8.986369132995605,8.986369132995605,842435
2009-05-05,9.162572860717773,9.514979362487793,8.633962631225586,8.986369132995605,8.986369132995605,622235
2009-05-06,8.986369132995605,9.691183090209961,8.810166358947754,9.514979362487793,9.514979362487793,4148502
2009-05-07,9.867385864257812,10.219793319702148,8.810166358947754,9.338775634765625,9.338775634765625,6386712
2009-05-08,8.986369132995605,9.514979362487793,8.810166358947754,9.162572860717773,9.162572860717773,1936058
2009-05-11,9.162572860717773,9.162572860717773,8.369658470153809,8.54586124420166,8.54586124420166,10771930
2009-05-12,8.457758903503418,8.633962631225586,8.193453788757324,8.633962631225586,8.633962631225586,1474887
2009-05-13,8.633962631225586,8.722064018249512,8.369658470153809,8.369658470153809,8.369658470153809,1065019
2009-05-14,8.281556129455566,8.281556129455566,7.312438011169434,7.400538921356201,7.400538921356201,6106808
2009-05-15,7.752945899963379,7.929149150848389,7.312438011169434,7.400538921356201,7.400538921356201,8040483
2009-05-18,7.400538921356201,7.576743125915527,7.04813289642334,7.04813289642334,7.04813289642334,5811411
2009-05-19,7.488640785217285,10.572198867797852,7.136233806610107,10.39599609375,10.39599609375,38942624
2009-05-20,10.572198867797852,11.629419326782227,10.043588638305664,10.39599609375,10.39599609375,22084486
2009-05-21,10.39599609375,11.100809097290039,8.810166358947754,9.338775634765625,9.338775634765625,17868901
2009-05-22,9.514979362487793,10.572198867797852,8.633962631225586,9.514979362487793,9.514979362487793,34513820
2009-05-25,9.514979362487793,9.514979362487793,8.986369132995605,9.162572860717773,9.162572860717773,10938896
2009-05-26,8.986369132995605,10.043588638305664,8.810166358947754,9.867385864257812,9.867385864257812,23480260
2009-05-27,10.219793319702148,10.39599609375,9.162572860717773,9.338775634765625,9.338775634765625,9300164
2009-05-29,9.514979362487793,9.691183090209961,8.986369132995605,9.162572860717773,9.162572860717773,15099700
2009-06-01,9.338775634765625,9.691183090209961,9.338775634765625,9.514979362487793,9.514979362487793,7746051
2009-06-02,9.691183090209961,10.39599609375,9.514979362487793,9.867385864257812,9.867385864257812,19808876
2009-06-03,10.219793319702148,11.100809097290039,10.043588638305664,10.572198867797852,10.572198867797852,29983145
2009-06-04,10.74840259552002,11.277012825012207,10.219793319702148,10.74840259552002,10.74840259552002,18961162
2009-06-05,10.74840259552002,10.924606323242188,9.867385864257812,10.219793319702148,10.219793319702148,19015645
2009-06-08,10.043588638305664,10.39599609375,9.691183090209961,10.043588638305664,10.043588638305664,9360322
2009-06-09,10.219793319702148,11.277012825012207,9.867385864257812,10.924606323242188,10.924606323242188,34909329
2009-06-10,11.277012825012207,12.158028602600098,11.100809097290039,11.453215599060059,11.453215599060059,25529370
2009-06-11,11.453215599060059,11.629419326782227,10.74840259552002,11.100809097290039,11.100809097290039,12704300
2009-06-12,11.277012825012207,11.277012825012207,10.572198867797852,10.924606323242188,10.924606323242188,10121261
2009-06-15,10.924606323242188,12.334233283996582,10.74840259552002,12.158028602600098,12.158028602600098,32599554
2009-06-16,11.805623054504395,12.158028602600098,11.100809097290039,11.453215599060059,11.453215599060059,15687331
2009-06-17,11.453215599060059,12.510436058044434,11.100809097290039,11.805623054504395,11.805623054504395,26981102
2009-06-18,11.981825828552246,12.158028602600098,11.100809097290039,11.277012825012207,11.277012825012207,13543330
2009-06-19,11.453215599060059,11.629419326782227,10.924606323242188,11.277012825012207,11.277012825012207,9703902
2009-06-22,11.277012825012207,11.453215599060059,10.219793319702148,10.39599609375,10.39599609375,17273879
2009-06-23,9.691183090209961,10.043588638305664,9.514979362487793,9.691183090209961,9.691183090209961,12333535
2009-06-24,9.691183090209961,10.043588638305664,9.338775634765625,9.691183090209961,9.691183090209961,10618357
2009-06-25,10.043588638305664,10.219793319702148,9.514979362487793,9.867385864257812,9.867385864257812,10715631
