Date,Open,High,Low,Close,Adj Close,Volume
2009-06-26,9.867385864257812,10.219793319702148,9.514979362487793,10.043588638305664,10.043588638305664,13298727
2009-06-29,9.867385864257812,10.043588638305664,9.514979362487793,9.691183090209961,9.691183090209961,7391404
2009-06-30,9.691183090209961,10.043588638305664,9.338775634765625,9.514979362487793,9.514979362487793,8414256
2009-07-02,9.514979362487793,9.691183090209961,8.281556129455566,8.457758903503418,8.457758903503418,13874595
2009-07-03,8.193453788757324,8.722064018249512,7.841047763824463,8.633962631225586,8.633962631225586,7406840
2009-07-06,8.810166358947754,9.691183090209961,8.722064018249512,9.514979362487793,9.514979362487793,11624354
2009-07-07,9.691183090209961,9.867385864257812,9.162572860717773,9.338775634765625,9.338775634765625,5342483
2009-07-08,8.986369132995605,9.338775634765625,8.986369132995605,9.162572860717773,9.162572860717773,3048637
2009-07-09,9.162572860717773,9.338775634765625,8.722064018249512,8.986369132995605,8.986369132995605,8103933
2009-07-10,8.986369132995605,8.986369132995605,8.633962631225586,8.722064018249512,8.722064018249512,4464841
2009-07-13,8.810166358947754,8.810166358947754,8.369658470153809,8.54586124420166,8.54586124420166,3272355
2009-07-14,8.633962631225586,9.162572860717773,8.369658470153809,8.986369132995605,8.986369132995605,10506271
2009-07-15,8.810166358947754,8.986369132995605,8.633962631225586,8.810166358947754,8.810166358947754,5170049
2009-07-16,8.986369132995605,9.162572860717773,8.633962631225586,8.722064018249512,8.722064018249512,6091598
2009-07-17,8.810166358947754,8.810166358947754,8.54586124420166,8.633962631225586,8.633962631225586,5045307
2009-07-20,8.722064018249512,9.162572860717773,8.633962631225586,8.810166358947754,8.810166358947754,8635364
2009-07-21,8.986369132995605,9.162572860717773,8.810166358947754,8.986369132995605,8.986369132995605,5189005
2009-07-22,9.162572860717773,9.691183090209961,8.986369132995605,9.338775634765625,9.338775634765625,14923043
2009-07-23,9.514979362487793,9.691183090209961,9.338775634765625,9.691183090209961,9.691183090209961,9036038
2009-07-24,9.867385864257812,9.867385864257812,9.338775634765625,9.514979362487793,9.514979362487793,8039575
2009-07-27,9.338775634765625,9.338775634765625,8.986369132995605,9.162572860717773,9.162572860717773,11544276
2009-07-28,9.162572860717773,9.338775634765625,8.986369132995605,9.162572860717773,9.162572860717773,4719093
2009-07-29,9.162572860717773,9.338775634765625,8.722064018249512,8.810166358947754,8.810166358947754,14244566
2009-07-30,8.810166358947754,8.986369132995605,8.54586124420166,8.810166358947754,8.810166358947754,8374132
2009-07-31,8.810166358947754,9.338775634765625,8.722064018249512,8.986369132995605,8.986369132995605,13376478
2009-08-03,8.986369132995605,9.162572860717773,8.810166358947754,8.986369132995605,8.986369132995605,5389909
2009-08-04,9.162572860717773,9.162572860717773,8.722064018249512,8.986369132995605,8.986369132995605,6741643
2009-08-05,8.810166358947754,8.986369132995605,8.633962631225586,8.722064018249512,8.722064018249512,3657252
2009-08-06,8.722064018249512,8.810166358947754,8.633962631225586,8.722064018249512,8.722064018249512,2673048
2009-08-07,8.810166358947754,8.810166358947754,8.457758903503418,8.457758903503418,8.457758903503418,3524110
2009-08-10,8.633962631225586,8.810166358947754,8.54586124420166,8.54586124420166,8.54586124420166,2446945
2009-08-11,8.54586124420166,8.633962631225586,8.457758903503418,8.54586124420166,8.54586124420166,1955468
2009-08-12,8.54586124420166,8.54586124420166,8.281556129455566,8.369658470153809,8.369658470153809,2441497
2009-08-13,8.457758903503418,9.162572860717773,8.369658470153809,8.810166358947754,8.810166358947754,12201869
2009-08-14,8.810166358947754,8.986369132995605,8.54586124420166,8.633962631225586,8.633962631225586,3614460
2009-08-17,8.54586124420166,8.633962631225586,8.281556129455566,8.369658470153809,8.369658470153809,2863056
2009-08-18,8.281556129455566,8.369658470153809,7.752945899963379,8.105353355407715,8.105353355407715,4408089
2009-08-19,8.105353355407715,8.105353355407715,7.664844036102295,7.752945899963379,7.752945899963379,7185562
2009-08-20,7.841047763824463,8.017251014709473,7.576743125915527,7.841047763824463,7.841047763824463,6406348
2009-08-21,7.752945899963379,7.752945899963379,7.400538921356201,7.576743125915527,7.576743125915527,3065889
2009-08-24,7.752945899963379,7.752945899963379,7.488640785217285,7.664844036102295,7.664844036102295,2190310
2009-08-25,7.664844036102295,7.664844036102295,7.488640785217285,7.664844036102295,7.664844036102295,1456612
2009-08-26,7.664844036102295,8.105353355407715,7.664844036102295,7.752945899963379,7.752945899963379,5076124
2009-08-27,7.752945899963379,7.841047763824463,7.400538921356201,7.488640785217285,7.488640785217285,3679726
2009-08-28,7.400538921356201,7.488640785217285,6.783827781677246,6.960031032562256,6.960031032562256,6846976
2009-08-31,6.960031032562256,6.960031032562256,6.431420803070068,6.783827781677246,6.783827781677246,4485613
2009-09-01,6.871929168701172,6.871929168701172,6.607624053955078,6.695725917816162,6.695725917816162,5385028
2009-09-02,6.5195231437683105,6.695725917816162,6.431420803070068,6.607624053955078,6.607624053955078,2845462
2009-09-03,6.607624053955078,6.960031032562256,6.5195231437683105,6.960031032562256,6.960031032562256,3482170
2009-09-04,6.960031032562256,7.04813289642334,6.783827781677246,6.871929168701172,6.871929168701172,1608482
2009-09-07,6.960031032562256,7.04813289642334,6.695725917816162,6.783827781677246,6.783827781677246,2988933
2009-09-08,6.783827781677246,6.783827781677246,6.5195231437683105,6.695725917816162,6.695725917816162,6640169
2009-09-09,6.783827781677246,6.871929168701172,6.5195231437683105,6.607624053955078,6.607624053955078,4169047
2009-09-10,6.695725917816162,6.960031032562256,6.607624053955078,6.783827781677246,6.783827781677246,9075481
2009-09-11,6.783827781677246,6.871929168701172,6.431420803070068,6.5195231437683105,6.5195231437683105,5724068
2009-09-14,6.431420803070068,6.607624053955078,6.343318939208984,6.5195231437683105,6.5195231437683105,2149448
2009-09-15,6.431420803070068,6.5195231437683105,6.079013824462891,6.167116165161133,6.167116165161133,4328351
2009-09-16,6.167116165161133,6.255218029022217,5.902811050415039,5.990912914276123,5.990912914276123,5945858
2009-09-17,6.079013824462891,6.255218029022217,5.990912914276123,6.167116165161133,6.167116165161133,4113656
2009-09-18,6.607624053955078,7.312438011169434,6.607624053955078,7.04813289642334,7.04813289642334,28373924
2009-09-21,7.136233806610107,7.312438011169434,6.695725917816162,6.783827781677246,6.783827781677246,8532926
2009-09-22,6.783827781677246,6.871929168701172,6.607624053955078,6.695725917816162,6.695725917816162,2017782
2009-09-23,6.607624053955078,6.695725917816162,6.255218029022217,6.431420803070068,6.431420803070068,4263937
2009-09-24,6.343318939208984,6.343318939208984,5.990912914276123,6.167116165161133,6.167116165161133,3384499
2009-09-25,6.167116165161133,6.255218029022217,5.990912914276123,6.255218029022217,6.255218029022217,1882484
2009-09-28,6.167116165161133,6.255218029022217,5.990912914276123,5.990912914276123,5.990912914276123,1485669
2009-09-29,6.079013824462891,6.167116165161133,5.814709186553955,5.902811050415039,5.902811050415039,3461001
2009-09-30,5.902811050415039,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,2540247
2009-10-02,5.638505935668945,5.638505935668945,5.374200820922852,5.462303161621094,5.462303161621094,5384801
2009-10-05,5.462303161621094,5.550404071807861,5.286098957061768,5.374200820922852,5.374200820922852,4816821
2009-10-06,5.462303161621094,5.638505935668945,5.374200820922852,5.462303161621094,5.462303161621094,2368683
2009-10-07,5.550404071807861,5.814709186553955,5.462303161621094,5.726607799530029,5.726607799530029,4194131
2009-10-08,5.726607799530029,5.814709186553955,5.462303161621094,5.550404071807861,5.550404071807861,2569871
2009-10-09,5.550404071807861,6.167116165161133,5.462303161621094,5.990912914276123,5.990912914276123,12141541
2009-10-12,5.990912914276123,5.990912914276123,5.638505935668945,5.726607799530029,5.726607799530029,3411740
2009-10-13,5.726607799530029,6.079013824462891,5.638505935668945,5.814709186553955,5.814709186553955,9245795
2009-10-14,5.814709186553955,5.902811050415039,5.638505935668945,5.726607799530029,5.726607799530029,3301640
2009-10-15,5.726607799530029,5.814709186553955,5.550404071807861,5.638505935668945,5.638505935668945,2787802
2009-10-16,5.638505935668945,5.638505935668945,5.462303161621094,5.462303161621094,5.462303161621094,1443332
2009-10-19,5.462303161621094,5.726607799530029,5.462303161621094,5.726607799530029,5.726607799530029,2487580
2009-10-20,5.726607799530029,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,3905726
2009-10-21,5.814709186553955,5.814709186553955,5.550404071807861,5.638505935668945,5.638505935668945,1713929
2009-10-22,5.638505935668945,5.814709186553955,5.550404071807861,5.814709186553955,5.814709186553955,2192013
2009-10-23,5.814709186553955,6.079013824462891,5.726607799530029,5.902811050415039,5.902811050415039,5824963
2009-10-27,5.902811050415039,5.902811050415039,5.726607799530029,5.726607799530029,5.726607799530029,2344734
2009-10-28,5.726607799530029,5.814709186553955,5.550404071807861,5.550404071807861,5.550404071807861,4218762
2009-10-29,5.462303161621094,5.550404071807861,5.374200820922852,5.550404071807861,5.550404071807861,1690376
2009-10-30,5.550404071807861,5.726607799530029,5.462303161621094,5.550404071807861,5.550404071807861,1813132
2009-11-02,5.374200820922852,5.638505935668945,5.374200820922852,5.638505935668945,5.638505935668945,1479427
2009-11-03,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2009-11-04,5.814709186553955,5.814709186553955,5.550404071807861,5.814709186553955,5.814709186553955,3375305
2009-11-05,5.814709186553955,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,3187567
2009-11-06,5.902811050415039,5.902811050415039,5.638505935668945,5.726607799530029,5.726607799530029,3721439
2009-11-09,5.726607799530029,5.990912914276123,5.550404071807861,5.902811050415039,5.902811050415039,7510698
2009-11-10,5.990912914276123,5.990912914276123,5.726607799530029,5.726607799530029,5.726607799530029,4035338
2009-11-11,5.814709186553955,6.783827781677246,5.638505935668945,6.5195231437683105,6.5195231437683105,37619380
2009-11-12,6.431420803070068,6.5195231437683105,6.167116165161133,6.255218029022217,6.255218029022217,8910841
2009-11-13,6.255218029022217,6.607624053955078,6.255218029022217,6.431420803070068,6.431420803070068,6911503
2009-11-16,6.5195231437683105,7.22433614730835,6.5195231437683105,6.607624053955078,6.607624053955078,18172755
2009-11-17,6.607624053955078,6.695725917816162,6.343318939208984,6.5195231437683105,6.5195231437683105,6856397
2009-11-18,6.695725917816162,6.960031032562256,6.5195231437683105,6.607624053955078,6.607624053955078,6577968
2009-11-19,6.695725917816162,6.783827781677246,6.431420803070068,6.431420803070068,6.431420803070068,3910709
2009-11-20,6.5195231437683105,6.607624053955078,6.255218029022217,6.431420803070068,6.431420803070068,4551559
2009-11-23,6.5195231437683105,6.5195231437683105,6.167116165161133,6.343318939208984,6.343318939208984,5055409
2009-11-24,6.343318939208984,6.431420803070068,6.079013824462891,6.167116165161133,6.167116165161133,5218743
2009-11-25,6.167116165161133,6.167116165161133,5.814709186553955,5.902811050415039,5.902811050415039,7033089
2009-11-26,5.990912914276123,5.990912914276123,5.638505935668945,5.814709186553955,5.814709186553955,7568096
2009-11-27,5.550404071807861,5.638505935668945,5.374200820922852,5.550404071807861,5.550404071807861,6932811
2009-11-30,5.638505935668945,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,3050976
2009-12-01,5.638505935668945,5.990912914276123,5.638505935668945,5.814709186553955,5.814709186553955,5620398
2009-12-02,5.990912914276123,6.079013824462891,5.726607799530029,5.902811050415039,5.902811050415039,3064073
2009-12-03,5.902811050415039,5.990912914276123,5.638505935668945,5.814709186553955,5.814709186553955,5248936
2009-12-04,5.814709186553955,5.902811050415039,5.638505935668945,5.726607799530029,5.726607799530029,3997994
2009-12-07,5.726607799530029,5.814709186553955,5.550404071807861,5.814709186553955,5.814709186553955,3659976
2009-12-08,5.814709186553955,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,4856207
2009-12-09,6.167116165161133,6.5195231437683105,6.079013824462891,6.167116165161133,6.167116165161133,18834355
2009-12-10,6.255218029022217,6.343318939208984,5.902811050415039,6.167116165161133,6.167116165161133,5222489
2009-12-11,6.167116165161133,6.255218029022217,5.990912914276123,6.079013824462891,6.079013824462891,2114716
2009-12-14,6.079013824462891,6.167116165161133,5.902811050415039,6.167116165161133,6.167116165161133,3087001
2009-12-15,6.079013824462891,6.167116165161133,5.990912914276123,6.079013824462891,6.079013824462891,1645371
2009-12-16,6.079013824462891,6.167116165161133,5.814709186553955,5.990912914276123,5.990912914276123,2357844
2009-12-17,5.990912914276123,5.990912914276123,5.726607799530029,5.814709186553955,5.814709186553955,2867596
2009-12-18,5.726607799530029,5.814709186553955,5.550404071807861,5.726607799530029,5.726607799530029,2819924
2009-12-21,5.814709186553955,5.814709186553955,5.550404071807861,5.638505935668945,5.638505935668945,2057736
2009-12-22,5.726607799530029,5.726607799530029,5.550404071807861,5.550404071807861,5.550404071807861,1337545
2009-12-23,5.550404071807861,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,932445
2009-12-24,5.726607799530029,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,1252757
2009-12-28,5.814709186553955,5.990912914276123,5.726607799530029,5.902811050415039,5.902811050415039,1356728
2009-12-29,5.902811050415039,5.902811050415039,5.726607799530029,5.814709186553955,5.814709186553955,680350
2009-12-30,5.814709186553955,5.902811050415039,5.726607799530029,5.902811050415039,5.902811050415039,1234596
2009-12-31,5.902811050415039,6.079013824462891,5.814709186553955,5.990912914276123,5.990912914276123,3876657
2010-01-04,5.990912914276123,6.167116165161133,5.902811050415039,6.079013824462891,6.079013824462891,5364370
2010-01-05,6.167116165161133,6.255218029022217,5.990912914276123,6.167116165161133,6.167116165161133,3695389
2010-01-06,6.167116165161133,6.167116165161133,5.902811050415039,5.902811050415039,5.902811050415039,2317776
2010-01-07,6.167116165161133,6.695725917816162,6.167116165161133,6.431420803070068,6.431420803070068,27884762
2010-01-08,6.5195231437683105,6.5195231437683105,6.255218029022217,6.431420803070068,6.431420803070068,5244168
2010-01-11,6.431420803070068,6.431420803070068,6.255218029022217,6.343318939208984,6.343318939208984,2360454
2010-01-12,6.343318939208984,6.5195231437683105,6.167116165161133,6.431420803070068,6.431420803070068,4287887
2010-01-13,6.431420803070068,6.431420803070068,6.079013824462891,6.167116165161133,6.167116165161133,6728476
2010-01-14,6.255218029022217,6.343318939208984,6.167116165161133,6.255218029022217,6.255218029022217,2643196
2010-01-15,6.255218029022217,6.343318939208984,5.814709186553955,6.079013824462891,6.079013824462891,9967745
2010-01-18,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,0
2010-01-19,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,6.079013824462891,0
2010-01-20,6.167116165161133,6.5195231437683105,5.990912914276123,6.167116165161133,6.167116165161133,11732127
2010-01-21,6.255218029022217,6.343318939208984,5.990912914276123,5.990912914276123,5.990912914276123,2599610
2010-01-22,5.902811050415039,5.990912914276123,5.726607799530029,5.902811050415039,5.902811050415039,4709105
2010-01-25,5.902811050415039,6.079013824462891,5.902811050415039,5.990912914276123,5.990912914276123,2201320
2010-01-26,6.079013824462891,6.079013824462891,5.726607799530029,5.814709186553955,5.814709186553955,2704148
2010-01-27,5.814709186553955,5.814709186553955,5.550404071807861,5.638505935668945,5.638505935668945,4313198
2010-01-28,5.638505935668945,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,3605607
2010-01-29,5.550404071807861,5.726607799530029,5.462303161621094,5.726607799530029,5.726607799530029,3187680
2010-02-01,5.638505935668945,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,2077372
2010-02-02,5.638505935668945,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,2583833
2010-02-03,5.638505935668945,5.814709186553955,5.550404071807861,5.814709186553955,5.814709186553955,2520383
2010-02-04,5.814709186553955,5.814709186553955,5.550404071807861,5.726607799530029,5.726607799530029,1796674
2010-02-05,5.550404071807861,5.638505935668945,5.462303161621094,5.638505935668945,5.638505935668945,2061028
2010-02-08,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2010-02-09,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2010-02-10,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2010-02-11,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2010-02-12,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,5.638505935668945,0
2010-02-17,6.4439311027526855,6.4439311027526855,6.4439311027526855,6.4439311027526855,6.4439311027526855,0
2010-02-18,6.4439311027526855,6.4439311027526855,6.4439311027526855,6.4439311027526855,6.4439311027526855,0
2010-02-19,6.167116165161133,6.167116165161133,5.726607799530029,5.814709186553955,5.814709186553955,12161291
2010-02-22,5.902811050415039,5.902811050415039,5.638505935668945,5.726607799530029,5.726607799530029,3980515
2010-02-23,5.814709186553955,5.814709186553955,5.638505935668945,5.726607799530029,5.726607799530029,2810843
2010-02-24,5.726607799530029,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,2399841
2010-02-25,5.638505935668945,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,2747394
2010-02-26,5.726607799530029,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,2074535
2010-03-01,5.638505935668945,5.638505935668945,5.462303161621094,5.638505935668945,5.638505935668945,3083029
2010-03-02,5.550404071807861,5.638505935668945,5.550404071807861,5.550404071807861,5.550404071807861,980798
2010-03-03,5.638505935668945,5.814709186553955,5.550404071807861,5.814709186553955,5.814709186553955,5319706
2010-03-04,5.814709186553955,5.814709186553955,5.550404071807861,5.638505935668945,5.638505935668945,4356217
2010-03-05,5.638505935668945,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,3391082
2010-03-08,5.726607799530029,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,4237036
2010-03-09,5.638505935668945,5.902811050415039,5.638505935668945,5.814709186553955,5.814709186553955,7420177
2010-03-10,5.814709186553955,5.902811050415039,5.726607799530029,5.726607799530029,5.726607799530029,2792455
2010-03-11,5.814709186553955,5.902811050415039,5.726607799530029,5.814709186553955,5.814709186553955,2579746
2010-03-12,5.814709186553955,5.814709186553955,5.638505935668945,5.638505935668945,5.638505935668945,2992338
2010-03-15,5.638505935668945,5.990912914276123,5.638505935668945,5.990912914276123,5.990912914276123,7773292
2010-03-16,5.990912914276123,6.255218029022217,5.990912914276123,6.079013824462891,6.079013824462891,12001021
2010-03-17,6.167116165161133,6.167116165161133,5.902811050415039,5.990912914276123,5.990912914276123,4071659
2010-03-18,5.990912914276123,6.079013824462891,5.902811050415039,5.902811050415039,5.902811050415039,3060555
2010-03-19,5.990912914276123,6.167116165161133,5.902811050415039,6.167116165161133,6.167116165161133,5811581
2010-03-22,6.079013824462891,6.167116165161133,5.902811050415039,5.990912914276123,5.990912914276123,7495545
2010-03-23,5.990912914276123,5.990912914276123,5.902811050415039,5.990912914276123,5.990912914276123,1994627
2010-03-24,5.990912914276123,5.990912914276123,5.814709186553955,5.814709186553955,5.814709186553955,2098257
2010-03-25,5.814709186553955,5.990912914276123,5.814709186553955,5.814709186553955,5.814709186553955,6229053
2010-03-26,5.814709186553955,5.902811050415039,5.726607799530029,5.814709186553955,5.814709186553955,2766349
2010-03-29,5.814709186553955,5.814709186553955,5.638505935668945,5.814709186553955,5.814709186553955,3074856
2010-03-30,5.726607799530029,5.814709186553955,5.638505935668945,5.814709186553955,5.814709186553955,2160572
2010-03-31,5.814709186553955,5.814709186553955,5.638505935668945,5.726607799530029,5.726607799530029,4533626
2010-04-01,5.638505935668945,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,3552827
2010-04-07,5.726607799530029,5.902811050415039,5.638505935668945,5.902811050415039,5.902811050415039,4374718
2010-04-08,5.814709186553955,5.902811050415039,5.726607799530029,5.726607799530029,5.726607799530029,2010745
2010-04-09,5.726607799530029,5.902811050415039,5.726607799530029,5.902811050415039,5.902811050415039,2709937
2010-04-12,5.902811050415039,6.255218029022217,5.902811050415039,6.079013824462891,6.079013824462891,15259530
2010-04-13,6.079013824462891,6.167116165161133,5.814709186553955,5.814709186553955,5.814709186553955,5514651
2010-04-14,5.902811050415039,6.079013824462891,5.814709186553955,5.902811050415039,5.902811050415039,5694217
2010-04-15,5.990912914276123,6.079013824462891,5.814709186553955,5.902811050415039,5.902811050415039,2851932
2010-04-16,5.902811050415039,5.902811050415039,5.726607799530029,5.902811050415039,5.902811050415039,3135468
2010-04-19,5.814709186553955,5.814709186553955,5.638505935668945,5.726607799530029,5.726607799530029,2687463
2010-04-20,5.814709186553955,5.814709186553955,5.638505935668945,5.726607799530029,5.726607799530029,3860312
2010-04-21,5.814709186553955,5.902811050415039,5.638505935668945,5.726607799530029,5.726607799530029,5715102
2010-04-22,5.726607799530029,5.814709186553955,5.638505935668945,5.726607799530029,5.726607799530029,6076985
2010-04-23,5.726607799530029,5.726607799530029,5.638505935668945,5.726607799530029,5.726607799530029,3481319
2010-04-26,5.726607799530029,5.726607799530029,5.638505935668945,5.726607799530029,5.726607799530029,2156599
2010-04-27,5.726607799530029,5.726607799530029,5.550404071807861,5.726607799530029,5.726607799530029,2376459
2010-04-28,5.550404071807861,5.638505935668945,5.462303161621094,5.550404071807861,5.550404071807861,2741264
2010-04-29,5.638505935668945,5.726607799530029,5.550404071807861,5.638505935668945,5.638505935668945,3275534
2010-04-30,5.638505935668945,5.726607799530029,5.550404071807861,5.550404071807861,5.550404071807861,1176935
2010-05-03,5.550404071807861,5.550404071807861,5.462303161621094,5.550404071807861,5.550404071807861,2170447
2010-05-04,5.550404071807861,5.550404071807861,4.933692932128906,5.109896183013916,5.109896183013916,11421804
2010-05-05,4.845591068267822,5.462303161621094,4.5812859535217285,5.462303161621094,5.462303161621094,8620154
2010-05-06,5.374200820922852,5.726607799530029,5.109896183013916,5.638505935668945,5.638505935668945,12613155
2010-05-07,5.374200820922852,5.462303161621094,5.197998046875,5.286098957061768,5.286098957061768,8917879
2010-05-10,5.286098957061768,5.374200820922852,5.109896183013916,5.286098957061768,5.286098957061768,3191313
2010-05-11,5.374200820922852,5.374200820922852,5.197998046875,5.374200820922852,5.374200820922852,2828550
2010-05-12,5.286098957061768,5.374200820922852,5.109896183013916,5.286098957061768,5.286098957061768,2825372
2010-05-13,5.286098957061768,5.286098957061768,5.109896183013916,5.197998046875,5.197998046875,2095647
2010-05-14,5.197998046875,5.374200820922852,5.197998046875,5.374200820922852,5.374200820922852,3889710
2010-05-17,5.286098957061768,5.462303161621094,5.021793842315674,5.109896183013916,5.109896183013916,3849984
2010-05-18,5.109896183013916,5.109896183013916,4.845591068267822,5.021793842315674,5.021793842315674,6409527
2010-05-19,5.021793842315674,5.021793842315674,4.845591068267822,4.933692932128906,4.933692932128906,3921605
2010-05-20,4.933692932128906,5.021793842315674,4.387462139129639,4.757489204406738,4.757489204406738,7140273
2010-05-24,4.757489204406738,5.197998046875,4.6693878173828125,5.109896183013916,5.109896183013916,5480940
2010-05-25,5.021793842315674,5.109896183013916,4.845591068267822,5.021793842315674,5.021793842315674,4286411
2010-05-26,5.109896183013916,5.197998046875,4.845591068267822,4.933692932128906,4.933692932128906,5066192
2010-05-27,4.933692932128906,5.021793842315674,4.845591068267822,5.021793842315674,5.021793842315674,5219765
2010-05-28,5.021793842315674,5.197998046875,4.845591068267822,5.021793842315674,5.021793842315674,6175337
2010-05-31,5.021793842315674,5.109896183013916,4.933692932128906,4.933692932128906,4.933692932128906,3088590
2010-06-01,4.933692932128906,5.197998046875,4.933692932128906,5.109896183013916,5.109896183013916,5583435
2010-06-02,5.109896183013916,5.109896183013916,4.933692932128906,5.021793842315674,5.021793842315674,3176784
2010-06-03,5.109896183013916,5.109896183013916,5.021793842315674,5.109896183013916,5.109896183013916,1940031
2010-06-04,5.109896183013916,5.462303161621094,5.109896183013916,5.374200820922852,5.374200820922852,5142014
2010-06-07,5.109896183013916,5.286098957061768,5.109896183013916,5.286098957061768,5.286098957061768,1783507
2010-06-08,5.286098957061768,5.374200820922852,5.197998046875,5.286098957061768,5.286098957061768,1992016
2010-06-09,5.286098957061768,5.374200820922852,5.197998046875,5.286098957061768,5.286098957061768,2615047
2010-06-10,5.197998046875,5.197998046875,5.109896183013916,5.109896183013916,5.109896183013916,916441
2010-06-11,5.197998046875,5.197998046875,5.109896183013916,5.197998046875,5.197998046875,1083520
2010-06-14,5.197998046875,5.197998046875,5.021793842315674,5.197998046875,5.197998046875,1272507
2010-06-15,5.109896183013916,5.197998046875,5.021793842315674,5.109896183013916,5.109896183013916,645390
2010-06-17,5.109896183013916,5.197998046875,5.021793842315674,5.197998046875,5.197998046875,820415
2010-06-18,5.197998046875,5.197998046875,5.021793842315674,5.021793842315674,5.021793842315674,1133463
2010-06-21,5.109896183013916,5.197998046875,5.021793842315674,5.197998046875,5.197998046875,1621876
2010-06-22,5.197998046875,5.197998046875,5.021793842315674,5.109896183013916,5.109896183013916,1253551
2010-06-23,5.021793842315674,4.933692932128906,5.021793842315674,5.109896183013916,5.109896183013916,2431395
2010-06-24,5.109896183013916,5.109896183013916,4.933692932128906,4.933692932128906,4.933692932128906,908722
2010-06-25,4.933692932128906,5.021793842315674,4.845591068267822,4.933692932128906,4.933692932128906,1874992
2010-06-28,4.933692932128906,4.845591068267822,4.933692932128906,4.933692932128906,4.933692932128906,687728
2010-06-29,4.845591068267822,4.933692932128906,4.6693878173828125,4.6693878173828125,4.6693878173828125,2778835
2010-06-30,4.6693878173828125,4.757489204406738,4.6693878173828125,4.6693878173828125,4.6693878173828125,1421426
