Date,Open,High,Low,Close,Adj Close,Volume
2010-07-02,4.6693878173828125,4.6693878173828125,4.4931840896606445,4.6693878173828125,4.6693878173828125,2258186
2010-07-05,4.5812859535217285,4.6693878173828125,4.405083179473877,4.4931840896606445,4.4931840896606445,2010858
2010-07-06,4.4931840896606445,4.405083179473877,4.5812859535217285,4.5812859535217285,4.5812859535217285,669340
2010-07-07,4.5812859535217285,4.4931840896606445,4.6693878173828125,4.6693878173828125,4.6693878173828125,1132895
2010-07-08,4.6693878173828125,4.6693878173828125,4.4931840896606445,4.5812859535217285,4.5812859535217285,979096
2010-07-09,4.4931840896606445,4.6693878173828125,4.4931840896606445,4.6693878173828125,4.6693878173828125,441081
2010-07-12,4.6693878173828125,4.845591068267822,4.6693878173828125,4.757489204406738,4.757489204406738,1337659
2010-07-13,4.757489204406738,4.845591068267822,4.5812859535217285,4.6693878173828125,4.6693878173828125,553905
2010-07-14,4.757489204406738,4.757489204406738,4.5812859535217285,4.5812859535217285,4.5812859535217285,1580673
2010-07-15,4.5812859535217285,4.5812859535217285,4.405083179473877,4.5812859535217285,4.5812859535217285,2474754
2010-07-16,4.4931840896606445,4.5812859535217285,4.352221965789795,4.4931840896606445,4.4931840896606445,4927602
2010-07-19,4.369842052459717,4.387462139129639,4.299361228942871,4.316980838775635,4.316980838775635,1495998
2010-07-20,4.246500015258789,4.246500015258789,4.387462139129639,4.387462139129639,4.387462139129639,954692
2010-07-21,4.387462139129639,4.4931840896606445,4.316980838775635,4.334600925445557,4.334600925445557,2083842
2010-07-22,4.352221965789795,4.352221965789795,4.228878974914551,4.316980838775635,4.316980838775635,2046272
2010-07-23,4.316980838775635,4.405083179473877,4.264120101928711,4.299361228942871,4.299361228942871,2240025
2010-07-26,4.299361228942871,4.334600925445557,4.246500015258789,4.264120101928711,4.264120101928711,1849340
2010-07-27,4.299361228942871,4.387462139129639,4.281740188598633,4.387462139129639,4.387462139129639,1718355
2010-07-28,4.316980838775635,4.316980838775635,4.405083179473877,4.405083179473877,4.405083179473877,1202928
2010-07-29,4.405083179473877,4.6693878173828125,4.387462139129639,4.5812859535217285,4.5812859535217285,5803182
2010-07-30,4.5812859535217285,4.5812859535217285,4.405083179473877,4.4931840896606445,4.4931840896606445,2260683
2010-08-02,4.5812859535217285,4.5812859535217285,4.387462139129639,4.4931840896606445,4.4931840896606445,3105503
2010-08-03,4.405083179473877,4.4931840896606445,4.387462139129639,4.405083179473877,4.405083179473877,3026163
2010-08-04,4.405083179473877,4.4931840896606445,4.387462139129639,4.4931840896606445,4.4931840896606445,855375
2010-08-05,4.4931840896606445,4.4931840896606445,4.387462139129639,4.4931840896606445,4.4931840896606445,3878365
2010-08-06,4.4931840896606445,4.4931840896606445,4.387462139129639,4.4931840896606445,4.4931840896606445,2516411
2010-08-09,4.405083179473877,4.4931840896606445,4.387462139129639,4.405083179473877,4.405083179473877,1346512
2010-08-10,4.405083179473877,4.405083179473877,4.369842052459717,4.369842052459717,4.369842052459717,1735381
2010-08-11,4.369842052459717,4.369842052459717,4.334600925445557,4.334600925445557,4.334600925445557,1528623
2010-08-12,4.316980838775635,4.334600925445557,4.246500015258789,4.246500015258789,4.246500015258789,2151653
2010-08-13,4.281740188598633,4.334600925445557,4.228878974914551,4.334600925445557,4.334600925445557,1459336
2010-08-16,4.334600925445557,4.387462139129639,4.281740188598633,4.334600925445557,4.334600925445557,1864890
2010-08-17,4.299361228942871,4.387462139129639,4.264120101928711,4.281740188598633,4.281740188598633,1652636
2010-08-18,4.281740188598633,4.334600925445557,4.281740188598633,4.281740188598633,4.281740188598633,1522559
2010-08-19,4.281740188598633,4.316980838775635,4.281740188598633,4.299361228942871,4.299361228942871,1331756
2010-08-20,4.299361228942871,4.299361228942871,4.193638801574707,4.228878974914551,4.228878974914551,2364087
2010-08-23,4.246500015258789,4.264120101928711,4.158398151397705,4.211258888244629,4.211258888244629,1198955
2010-08-24,4.211258888244629,4.211258888244629,4.123157024383545,4.158398151397705,4.158398151397705,1285787
2010-08-25,4.140778064727783,4.193638801574707,4.070295810699463,4.087916851043701,4.087916851043701,1750250
2010-08-26,4.087916851043701,4.087916851043701,3.911712884902954,3.911712884902954,3.911712884902954,1688276
2010-08-27,3.8764729499816895,3.911712884902954,3.612168073654175,3.8412320613861084,3.8412320613861084,2705170
2010-08-30,3.858851909637451,3.964574098587036,3.7707509994506836,3.7883710861206055,3.7883710861206055,1629594
2010-08-31,3.7002689838409424,3.7531299591064453,3.612168073654175,3.6297879219055176,3.6297879219055176,1966705
2010-09-01,3.7002689838409424,3.7707509994506836,3.6474080085754395,3.6650290489196777,3.6650290489196777,1854562
2010-09-02,3.7002689838409424,3.7531299591064453,3.612168073654175,3.7002689838409424,3.7002689838409424,2382701
2010-09-03,3.7002689838409424,3.7355101108551025,3.6474080085754395,3.7002689838409424,3.7002689838409424,1892018
2010-09-06,3.7531299591064453,4.4931840896606445,3.7531299591064453,4.228878974914551,4.228878974914551,17701822
2010-09-07,4.246500015258789,4.387462139129639,4.158398151397705,4.158398151397705,4.158398151397705,4920678
2010-09-08,4.123157024383545,4.369842052459717,4.087916851043701,4.264120101928711,4.264120101928711,3583814
2010-09-09,4.264120101928711,4.369842052459717,4.193638801574707,4.211258888244629,4.211258888244629,1848092
2010-09-10,4.228878974914551,4.264120101928711,4.087916851043701,4.158398151397705,4.158398151397705,1813359
2010-09-13,4.158398151397705,4.334600925445557,4.140778064727783,4.228878974914551,4.228878974914551,3201301
2010-09-14,4.281740188598633,4.281740188598633,4.211258888244629,4.228878974914551,4.228878974914551,1266945
2010-09-15,4.281740188598633,4.4931840896606445,4.211258888244629,4.405083179473877,4.405083179473877,6494201
2010-09-16,4.405083179473877,4.5812859535217285,4.352221965789795,4.405083179473877,4.405083179473877,6867634
2010-09-17,4.387462139129639,4.5812859535217285,4.369842052459717,4.5812859535217285,4.5812859535217285,5487978
2010-09-20,4.5812859535217285,4.5812859535217285,4.405083179473877,4.4931840896606445,4.4931840896606445,2153648
2010-09-21,4.4931840896606445,4.4931840896606445,4.352221965789795,4.369842052459717,4.369842052459717,2746826
2010-09-22,4.369842052459717,4.405083179473877,4.352221965789795,4.369842052459717,4.369842052459717,792607
2010-09-24,4.405083179473877,4.4931840896606445,4.369842052459717,4.387462139129639,4.387462139129639,1174211
2010-09-27,4.405083179473877,4.5812859535217285,4.369842052459717,4.5812859535217285,4.5812859535217285,3306293
2010-09-28,4.4931840896606445,4.5812859535217285,4.387462139129639,4.4931840896606445,4.4931840896606445,1659105
2010-09-29,4.4931840896606445,4.4931840896606445,4.405083179473877,4.4931840896606445,4.4931840896606445,1070921
2010-09-30,4.4931840896606445,4.4931840896606445,4.387462139129639,4.405083179473877,4.405083179473877,1267739
2010-10-04,4.405083179473877,4.4931840896606445,4.387462139129639,4.405083179473877,4.405083179473877,5231115
2010-10-05,4.405083179473877,4.405083179473877,4.299361228942871,4.316980838775635,4.316980838775635,2678382
2010-10-06,4.352221965789795,4.387462139129639,4.334600925445557,4.369842052459717,4.369842052459717,1045383
2010-10-07,4.352221965789795,4.369842052459717,4.299361228942871,4.316980838775635,4.316980838775635,1237661
2010-10-08,4.316980838775635,4.369842052459717,4.316980838775635,4.334600925445557,4.334600925445557,790790
2010-10-11,4.334600925445557,4.405083179473877,4.334600925445557,4.352221965789795,4.352221965789795,1240612
2010-10-12,4.352221965789795,4.387462139129639,4.316980838775635,4.334600925445557,4.334600925445557,1005315
2010-10-13,4.334600925445557,4.334600925445557,4.246500015258789,4.281740188598633,4.281740188598633,1704281
2010-10-14,4.281740188598633,4.387462139129639,4.281740188598633,4.352221965789795,4.352221965789795,2062049
2010-10-15,4.352221965789795,4.387462139129639,4.352221965789795,4.387462139129639,4.387462139129639,1395660
2010-10-18,4.387462139129639,4.4931840896606445,4.387462139129639,4.4931840896606445,4.4931840896606445,1741283
2010-10-19,4.405083179473877,4.4931840896606445,4.387462139129639,4.405083179473877,4.405083179473877,2056828
2010-10-20,4.387462139129639,4.387462139129639,4.334600925445557,4.352221965789795,4.352221965789795,1050604
2010-10-21,4.369842052459717,4.387462139129639,4.316980838775635,4.334600925445557,4.334600925445557,1248898
2010-10-22,4.334600925445557,4.352221965789795,4.299361228942871,4.299361228942871,4.299361228942871,1657857
2010-10-25,4.316980838775635,4.352221965789795,4.264120101928711,4.316980838775635,4.316980838775635,887270
2010-10-26,4.316980838775635,4.352221965789795,4.246500015258789,4.281740188598633,4.281740188598633,839144
2010-10-27,4.281740188598633,4.299361228942871,4.123157024383545,4.140778064727783,4.140778064727783,2292011
2010-10-28,4.176018238067627,4.211258888244629,4.105536937713623,4.158398151397705,4.158398151397705,1406670
2010-10-29,4.176018238067627,4.299361228942871,4.105536937713623,4.246500015258789,4.246500015258789,2575206
2010-11-01,4.281740188598633,4.316980838775635,4.140778064727783,4.176018238067627,4.176018238067627,1595656
2010-11-02,4.140778064727783,4.387462139129639,4.105536937713623,4.369842052459717,4.369842052459717,1935945
2010-11-03,4.369842052459717,4.387462139129639,4.228878974914551,4.281740188598633,4.281740188598633,1068538
2010-11-04,4.281740188598633,4.281740188598633,4.193638801574707,4.228878974914551,4.228878974914551,1525056
2010-11-05,4.281740188598633,4.316980838775635,4.193638801574707,4.228878974914551,4.228878974914551,2656930
2010-11-08,4.228878974914551,4.264120101928711,4.176018238067627,4.228878974914551,4.228878974914551,838576
2010-11-09,4.228878974914551,4.246500015258789,4.176018238067627,4.211258888244629,4.211258888244629,1138911
2010-11-10,4.228878974914551,4.228878974914551,4.176018238067627,4.211258888244629,4.211258888244629,500671
2010-11-11,4.211258888244629,4.246500015258789,4.158398151397705,4.228878974914551,4.228878974914551,2999262
2010-11-12,4.193638801574707,4.246500015258789,4.123157024383545,4.140778064727783,4.140778064727783,2550462
2010-11-15,4.123157024383545,4.158398151397705,4.105536937713623,4.123157024383545,4.123157024383545,1161158
2010-11-16,4.123157024383545,4.123157024383545,4.017435073852539,4.035056114196777,4.035056114196777,1592024
2010-11-17,4.052676200866699,4.105536937713623,3.911712884902954,3.911712884902954,3.911712884902954,1063090
2010-11-18,3.9293339252471924,3.9469540119171143,3.8059909343719482,3.8236119747161865,3.8236119747161865,4000945
2010-11-19,3.8236119747161865,3.8940930366516113,3.7355101108551025,3.7883710861206055,3.7883710861206055,1994627
2010-11-22,3.7883710861206055,3.8412320613861084,3.7355101108551025,3.7531299591064453,3.7531299591064453,1078867
2010-11-23,3.7355101108551025,3.7707509994506836,3.6297879219055176,3.6826488971710205,3.6826488971710205,2521291
2010-11-24,3.6650290489196777,3.7002689838409424,3.5945470333099365,3.612168073654175,3.612168073654175,1663192
2010-11-25,3.6474080085754395,3.8412320613861084,3.6474080085754395,3.7883710861206055,3.7883710861206055,2127088
2010-11-26,3.7531299591064453,3.7707509994506836,3.6826488971710205,3.7002689838409424,3.7002689838409424,1956574
2010-11-29,3.7002689838409424,3.964574098587036,3.6474080085754395,3.8764729499816895,3.8764729499816895,3307542
2010-11-30,3.8940930366516113,3.8940930366516113,3.7355101108551025,3.7883710861206055,3.7883710861206055,1132328
2010-12-01,3.7883710861206055,3.911712884902954,3.7707509994506836,3.8412320613861084,3.8412320613861084,2100754
2010-12-02,3.8764729499816895,3.8940930366516113,3.8059909343719482,3.8059909343719482,3.8059909343719482,1083861
2010-12-03,3.8236119747161865,3.8764729499816895,3.7355101108551025,3.7355101108551025,3.7355101108551025,1143338
2010-12-06,3.7883710861206055,3.7883710861206055,3.6826488971710205,3.7531299591064453,3.7531299591064453,875238
2010-12-07,3.7883710861206055,3.7883710861206055,3.7178900241851807,3.7355101108551025,3.7355101108551025,631656
2010-12-08,3.7355101108551025,3.7355101108551025,3.6474080085754395,3.7002689838409424,3.7002689838409424,1035621
2010-12-09,3.7355101108551025,3.7355101108551025,3.6474080085754395,3.6650290489196777,3.6650290489196777,965362
2010-12-10,3.6650290489196777,3.7355101108551025,3.6474080085754395,3.6826488971710205,3.6826488971710205,1129944
2010-12-13,3.7178900241851807,3.7531299591064453,3.6650290489196777,3.7002689838409424,3.7002689838409424,954238
2010-12-14,3.6826488971710205,3.7178900241851807,3.6474080085754395,3.7002689838409424,3.7002689838409424,964907
2010-12-15,3.6826488971710205,3.7002689838409424,3.612168073654175,3.6297879219055176,3.6297879219055176,1852291
2010-12-16,3.612168073654175,3.6297879219055176,3.418344020843506,3.471204996109009,3.471204996109009,3180870
2010-12-17,3.3831028938293457,3.4359641075134277,3.1892800331115723,3.347862958908081,3.347862958908081,2848413
2010-12-20,3.3302419185638428,3.3302419185638428,3.171658992767334,3.206899881362915,3.206899881362915,1485783
2010-12-21,3.1892800331115723,3.3302419185638428,3.171658992767334,3.295001983642578,3.295001983642578,1236866
2010-12-22,3.347862958908081,3.4359641075134277,3.3126220703125,3.418344020843506,3.418344020843506,849927
2010-12-23,3.400723934173584,3.471204996109009,3.365483045578003,3.3831028938293457,3.3831028938293457,739713
2010-12-24,3.365483045578003,3.4359641075134277,3.365483045578003,3.4359641075134277,3.4359641075134277,416337
2010-12-28,3.365483045578003,3.4359641075134277,3.3126220703125,3.3126220703125,3.3126220703125,571385
2010-12-29,3.3302419185638428,3.365483045578003,3.3126220703125,3.3126220703125,3.3126220703125,626094
2010-12-30,3.3302419185638428,3.3831028938293457,3.295001983642578,3.3302419185638428,3.3302419185638428,418153
2010-12-31,3.347862958908081,3.347862958908081,3.27738094329834,3.3302419185638428,3.3302419185638428,98068
2011-01-03,3.3126220703125,3.347862958908081,3.27738094329834,3.3126220703125,3.3126220703125,428141
2011-01-04,3.3126220703125,3.3126220703125,3.171658992767334,3.259761095046997,3.259761095046997,1051625
2011-01-05,3.259761095046997,3.259761095046997,3.224519968032837,3.242141008377075,3.242141008377075,694425
2011-01-06,3.206899881362915,3.295001983642578,3.206899881362915,3.259761095046997,3.259761095046997,574336
2011-01-07,3.259761095046997,3.295001983642578,3.224519968032837,3.259761095046997,3.259761095046997,499196
2011-01-10,3.259761095046997,3.6650290489196777,3.224519968032837,3.5945470333099365,3.5945470333099365,6020658
2011-01-11,3.5769269466400146,3.7531299591064453,3.5769269466400146,3.6650290489196777,3.6650290489196777,4679820
2011-01-12,3.6297879219055176,3.6826488971710205,3.5240659713745117,3.5769269466400146,3.5769269466400146,1155823
2011-01-13,3.50644588470459,3.5769269466400146,3.400723934173584,3.4359641075134277,3.4359641075134277,728022
2011-01-14,3.4359641075134277,3.4359641075134277,3.365483045578003,3.400723934173584,3.400723934173584,381037
2011-01-17,3.400723934173584,3.418344020843506,3.295001983642578,3.3302419185638428,3.3302419185638428,1081591
2011-01-18,3.3126220703125,3.347862958908081,3.259761095046997,3.27738094329834,3.27738094329834,1039140
2011-01-19,3.347862958908081,3.453584909439087,3.295001983642578,3.4359641075134277,3.4359641075134277,1205425
2011-01-20,3.418344020843506,3.418344020843506,3.3302419185638428,3.3831028938293457,3.3831028938293457,1077689
2011-01-21,3.347862958908081,3.418344020843506,3.295001983642578,3.295001983642578,3.295001983642578,602258
2011-01-24,3.295001983642578,3.347862958908081,3.259761095046997,3.295001983642578,3.295001983642578,337678
2011-01-25,3.347862958908081,3.347862958908081,3.1364190578460693,3.171658992767334,3.171658992767334,1916422
2011-01-26,3.1892800331115723,3.242141008377075,3.154038906097412,3.206899881362915,3.206899881362915,1397135
2011-01-27,3.206899881362915,3.4888250827789307,3.206899881362915,3.453584909439087,3.453584909439087,5276744
2011-01-28,3.471204996109009,3.4888250827789307,3.3302419185638428,3.365483045578003,3.365483045578003,823366
2011-01-31,3.347862958908081,3.453584909439087,3.224519968032837,3.365483045578003,3.365483045578003,1235390
2011-02-01,3.347862958908081,3.4359641075134277,3.295001983642578,3.400723934173584,3.400723934173584,427574
2011-02-02,3.347862958908081,3.365483045578003,3.3302419185638428,3.365483045578003,3.365483045578003,337
2011-02-07,3.347862958908081,3.418344020843506,3.27738094329834,3.295001983642578,3.295001983642578,567980
2011-02-08,3.27738094329834,3.347862958908081,3.242141008377075,3.3302419185638428,3.3302419185638428,408732
2011-02-09,3.27738094329834,3.3126220703125,3.259761095046997,3.259761095046997,3.259761095046997,245284
2011-02-10,3.259761095046997,3.4359641075134277,3.1892800331115723,3.365483045578003,3.365483045578003,2079188
2011-02-11,3.3831028938293457,3.3831028938293457,3.259761095046997,3.27738094329834,3.27738094329834,965467
2011-02-14,3.295001983642578,3.3126220703125,3.224519968032837,3.242141008377075,3.242141008377075,1350371
2011-02-15,3.242141008377075,3.347862958908081,3.206899881362915,3.3126220703125,3.3126220703125,807135
2011-02-16,3.3126220703125,3.3126220703125,3.224519968032837,3.27738094329834,3.27738094329834,556175
2011-02-17,3.242141008377075,3.259761095046997,3.154038906097412,3.171658992767334,3.171658992767334,2055239
2011-02-18,3.171658992767334,3.1892800331115723,3.1364190578460693,3.154038906097412,3.154038906097412,1592705
2011-02-21,3.1364190578460693,3.1364190578460693,2.9778358936309814,3.0306971073150635,3.0306971073150635,2255462
2011-02-22,3.065937042236328,3.0835580825805664,2.9778358936309814,2.9954559803009033,2.9954559803009033,1569550
2011-02-23,3.013076066970825,3.013076066970825,2.9778358936309814,2.9954559803009033,2.9954559803009033,491477
2011-02-24,2.9602150917053223,2.9778358936309814,2.7840120792388916,2.8016319274902344,2.8016319274902344,1605872
2011-02-25,2.8192529678344727,2.9602150917053223,2.8016319274902344,2.9073541164398193,2.9073541164398193,773197
2011-02-28,2.9073541164398193,2.9954559803009033,2.8016319274902344,2.9954559803009033,2.9954559803009033,2147165
2011-03-01,2.9602150917053223,3.0483169555664062,2.9249749183654785,2.9425950050354004,2.9425950050354004,529728
2011-03-02,2.9073541164398193,2.9778358936309814,2.8544929027557373,2.9778358936309814,2.9778358936309814,563439
2011-03-03,2.9073541164398193,2.9778358936309814,2.8544929027557373,2.9249749183654785,2.9249749183654785,711740
2011-03-04,2.9954559803009033,3.0306971073150635,2.9249749183654785,2.9778358936309814,2.9778358936309814,2868844
2011-03-07,3.0483169555664062,3.0483169555664062,2.9425950050354004,3.013076066970825,3.013076066970825,1560356
2011-03-08,2.9954559803009033,3.0483169555664062,2.9602150917053223,3.013076066970825,3.013076066970825,792720
2011-03-09,3.013076066970825,3.0483169555664062,2.9778358936309814,2.9954559803009033,2.9954559803009033,755831
2011-03-10,2.9778358936309814,2.9954559803009033,2.9073541164398193,2.9249749183654785,2.9249749183654785,1235958
2011-03-11,2.8897340297698975,2.9602150917053223,2.8721139430999756,2.9073541164398193,2.9073541164398193,1570798
2011-03-14,2.8544929027557373,2.8721139430999756,2.6959099769592285,2.7487709522247314,2.7487709522247314,3945895
2011-03-15,2.7663919925689697,2.8192529678344727,2.6254289150238037,2.713531017303467,2.713531017303467,7792651
2011-03-16,2.7311511039733887,2.7663919925689697,2.660670042037964,2.7311511039733887,2.7311511039733887,701802
2011-03-17,2.6959099769592285,2.6959099769592285,2.5901880264282227,2.5901880264282227,2.5901880264282227,1321541
2011-03-18,2.6430490016937256,2.6430490016937256,2.554948091506958,2.6254289150238037,2.6254289150238037,2034127
2011-03-21,2.6254289150238037,2.6254289150238037,2.554948091506958,2.572567939758301,2.572567939758301,1362403
2011-03-22,2.572567939758301,2.7487709522247314,2.572567939758301,2.713531017303467,2.713531017303467,1530164
2011-03-23,2.6959099769592285,2.7311511039733887,2.6782898902893066,2.713531017303467,2.713531017303467,578649
2011-03-24,2.713531017303467,2.7311511039733887,2.6782898902893066,2.6959099769592285,2.6959099769592285,1251281
2011-03-25,2.6959099769592285,2.8192529678344727,2.6959099769592285,2.7311511039733887,2.7311511039733887,1479250
2011-03-28,2.7311511039733887,2.7487709522247314,2.6782898902893066,2.6959099769592285,2.6959099769592285,508843
2011-03-29,2.6782898902893066,2.6782898902893066,2.6430490016937256,2.660670042037964,2.660670042037964,546981
2011-03-30,2.660670042037964,2.6959099769592285,2.572567939758301,2.607809066772461,2.607809066772461,596356
2011-03-31,2.607809066772461,2.713531017303467,2.554948091506958,2.6254289150238037,2.6254289150238037,1555475
2011-04-01,2.660670042037964,2.6959099769592285,2.6254289150238037,2.6430490016937256,2.6430490016937256,1317001
2011-04-04,2.6254289150238037,2.8368730545043945,2.6430490016937256,2.7663919925689697,2.7663919925689697,1682147
2011-04-06,2.7663919925689697,2.7840120792388916,2.6959099769592285,2.713531017303467,2.713531017303467,1120750
2011-04-07,2.713531017303467,2.7840120792388916,2.6782898902893066,2.7840120792388916,2.7840120792388916,1333913
2011-04-08,2.7840120792388916,2.9954559803009033,2.7663919925689697,2.9425950050354004,2.9425950050354004,4588335
2011-04-11,2.9073541164398193,3.1364190578460693,2.9073541164398193,3.0835580825805664,3.0835580825805664,4418758
2011-04-12,3.0835580825805664,3.0835580825805664,2.9602150917053223,3.013076066970825,3.013076066970825,2020393
2011-04-13,2.9954559803009033,3.0835580825805664,2.9954559803009033,3.0483169555664062,3.0483169555664062,1936853
2011-04-14,3.0483169555664062,3.0835580825805664,2.9602150917053223,2.9954559803009033,2.9954559803009033,2958967
2011-04-15,2.9954559803009033,3.101177930831909,2.9778358936309814,3.0483169555664062,3.0483169555664062,2308355
2011-04-18,2.9954559803009033,3.065937042236328,2.9954559803009033,3.013076066970825,3.013076066970825,946066
2011-04-19,2.9954559803009033,3.013076066970825,2.9602150917053223,2.9778358936309814,2.9778358936309814,1030514
2011-04-20,2.9954559803009033,3.3126220703125,2.9778358936309814,3.295001983642578,3.295001983642578,5693876
2011-04-21,3.400723934173584,3.4359641075134277,3.1364190578460693,3.1892800331115723,3.1892800331115723,8443881
2011-04-26,3.206899881362915,3.206899881362915,3.0483169555664062,3.065937042236328,3.065937042236328,2811751
2011-04-27,3.065937042236328,3.118798017501831,2.9073541164398193,2.9425950050354004,2.9425950050354004,4920792
2011-04-28,2.9602150917053223,2.9954559803009033,2.8192529678344727,2.8368730545043945,2.8368730545043945,3462136
2011-04-29,2.9073541164398193,2.9073541164398193,2.7311511039733887,2.8016319274902344,2.8016319274902344,3342842
2011-05-03,2.7487709522247314,2.8192529678344727,2.713531017303467,2.7311511039733887,2.7311511039733887,2040483
2011-05-04,2.7311511039733887,2.7487709522247314,2.6254289150238037,2.6959099769592285,2.6959099769592285,1848886
2011-05-05,2.6430490016937256,2.6782898902893066,2.6430490016937256,2.6782898902893066,2.6782898902893066,1183973
2011-05-06,2.713531017303467,2.8721139430999756,2.660670042037964,2.8192529678344727,2.8192529678344727,2622992
2011-05-09,2.8368730545043945,2.8721139430999756,2.7487709522247314,2.7663919925689697,2.7663919925689697,968426
2011-05-11,2.7663919925689697,2.8192529678344727,2.7487709522247314,2.8016319274902344,2.8016319274902344,998051
2011-05-12,2.7840120792388916,2.8544929027557373,2.713531017303467,2.8368730545043945,2.8368730545043945,967518
2011-05-13,2.8544929027557373,2.8544929027557373,2.7663919925689697,2.7840120792388916,2.7840120792388916,622689
2011-05-16,2.7663919925689697,2.7663919925689697,2.6959099769592285,2.713531017303467,2.713531017303467,615198
2011-05-17,2.6959099769592285,2.713531017303467,2.6430490016937256,2.660670042037964,2.660670042037964,955260
2011-05-18,2.660670042037964,2.7311511039733887,2.6430490016937256,2.6959099769592285,2.6959099769592285,386258
2011-05-19,2.6959099769592285,2.6959099769592285,2.607809066772461,2.6430490016937256,2.6430490016937256,677399
2011-05-20,2.6430490016937256,2.660670042037964,2.554948091506958,2.607809066772461,2.607809066772461,1041978
2011-05-23,2.6959099769592285,2.6959099769592285,2.431605100631714,2.466845989227295,2.466845989227295,1457180
2011-05-24,2.466845989227295,2.5373270511627197,2.466845989227295,2.519706964492798,2.519706964492798,784661
2011-05-25,2.466845989227295,2.502087116241455,2.449225902557373,2.449225902557373,2.449225902557373,566277
2011-05-26,2.484466075897217,2.554948091506958,2.484466075897217,2.502087116241455,2.502087116241455,438357
2011-05-27,2.502087116241455,2.5373270511627197,2.431605100631714,2.449225902557373,2.449225902557373,998846
2011-05-30,2.466845989227295,2.466845989227295,2.413985013961792,2.449225902557373,2.449225902557373,362308
2011-05-31,2.484466075897217,2.519706964492798,2.449225902557373,2.502087116241455,2.502087116241455,4411834
2011-06-01,2.502087116241455,2.519706964492798,2.466845989227295,2.502087116241455,2.502087116241455,645504
2011-06-02,2.466845989227295,2.484466075897217,2.413985013961792,2.449225902557373,2.449225902557373,415769
2011-06-03,2.449225902557373,2.449225902557373,2.413985013961792,2.449225902557373,2.449225902557373,591702
2011-06-07,2.484466075897217,2.484466075897217,2.413985013961792,2.431605100631714,2.431605100631714,487731
2011-06-08,2.431605100631714,2.431605100631714,2.361124038696289,2.378743886947632,2.378743886947632,910198
2011-06-09,2.325882911682129,2.325882911682129,2.16729998588562,2.220160961151123,2.220160961151123,818826
2011-06-10,2.220160961151123,2.220160961151123,1.9382359981536865,2.0263381004333496,2.0263381004333496,2139649
2011-06-13,1.9382359981536865,1.9734770059585571,1.79727303981781,1.8677550554275513,1.8677550554275513,2630143
2011-06-14,1.8677550554275513,2.0087170600891113,1.8148939609527588,1.9558559656143188,1.9558559656143188,1179546
2011-06-15,2.0087170600891113,2.0087170600891113,1.8325140476226807,1.8677550554275513,1.8677550554275513,946066
2011-06-16,1.8325140476226807,1.850134015083313,1.79727303981781,1.850134015083313,1.850134015083313,1825618
2011-06-17,1.850134015083313,1.9558559656143188,1.79727303981781,1.902994990348816,1.902994990348816,1188853
2011-06-20,1.902994990348816,1.9734770059585571,1.7796529531478882,1.8677550554275513,1.8677550554275513,1810975
2011-06-21,1.8677550554275513,1.9558559656143188,1.8325140476226807,1.902994990348816,1.902994990348816,1192712
2011-06-22,1.902994990348816,2.0968189239501953,1.902994990348816,2.0791990756988525,2.0791990756988525,1789283
2011-06-23,1.9558559656143188,2.114439010620117,1.9382359981536865,2.0791990756988525,2.0791990756988525,1016098
2011-06-24,2.0439579486846924,2.2025411128997803,2.0087170600891113,2.1320600509643555,2.1320600509643555,1250600
2011-06-27,2.1849210262298584,2.1849210262298584,2.0087170600891113,2.0263381004333496,2.0263381004333496,733016
2011-06-28,1.9910969734191895,2.0263381004333496,1.9558559656143188,1.9558559656143188,1.9558559656143188,501012
