Date,Open,High,Low,Close,Adj Close,Volume
2011-06-29,1.9382359981536865,2.0087170600891113,1.8853750228881836,1.9382359981536865,1.9382359981536865,1648663
2011-06-30,1.9206160306930542,1.9382359981536865,1.850134015083313,1.9206160306930542,1.9206160306930542,1501787
2011-07-04,1.9206160306930542,1.9206160306930542,1.8325140476226807,1.8677550554275513,1.8677550554275513,1090217
2011-07-05,1.8677550554275513,2.0968189239501953,1.8677550554275513,2.0968189239501953,2.0968189239501953,3064187
2011-07-06,2.0791990756988525,2.0791990756988525,1.9558559656143188,1.9734770059585571,1.9734770059585571,1237434
2011-07-07,1.9734770059585571,2.0439579486846924,1.9382359981536865,1.9558559656143188,1.9558559656143188,573314
2011-07-08,1.9734770059585571,1.9734770059585571,1.850134015083313,1.9382359981536865,1.9382359981536865,1415523
2011-07-11,1.9382359981536865,1.9558559656143188,1.8677550554275513,1.9382359981536865,1.9382359981536865,962410
2011-07-12,1.8853750228881836,1.8853750228881836,1.8148939609527588,1.8325140476226807,1.8325140476226807,1172282
2011-07-13,1.8677550554275513,1.8853750228881836,1.8325140476226807,1.8853750228881836,1.8853750228881836,655152
2011-07-14,1.850134015083313,1.8853750228881836,1.8325140476226807,1.8677550554275513,1.8677550554275513,888745
2011-07-15,1.8677550554275513,1.8853750228881836,1.850134015083313,1.8853750228881836,1.8853750228881836,245738
2011-07-18,1.850134015083313,1.8853750228881836,1.8325140476226807,1.850134015083313,1.850134015083313,445735
2011-07-19,1.8325140476226807,1.8677550554275513,1.79727303981781,1.8325140476226807,1.8325140476226807,639942
2011-07-20,1.8325140476226807,1.8677550554275513,1.8148939609527588,1.850134015083313,1.850134015083313,709294
2011-07-21,1.8853750228881836,1.9910969734191895,1.8148939609527588,1.8325140476226807,1.8325140476226807,2292351
2011-07-22,1.8325140476226807,1.8677550554275513,1.8148939609527588,1.850134015083313,1.850134015083313,2654433
2011-07-25,1.8148939609527588,1.850134015083313,1.8148939609527588,1.8148939609527588,1.8148939609527588,514405
2011-07-26,1.8325140476226807,1.9382359981536865,1.8148939609527588,1.9206160306930542,1.9206160306930542,1693384
2011-07-27,1.9206160306930542,1.9206160306930542,1.8853750228881836,1.9206160306930542,1.9206160306930542,907247
2011-07-28,1.902994990348816,1.902994990348816,1.8677550554275513,1.902994990348816,1.902994990348816,479786
2011-07-29,1.902994990348816,1.902994990348816,1.8677550554275513,1.8677550554275513,1.8677550554275513,471160
2011-08-01,1.8677550554275513,1.902994990348816,1.8325140476226807,1.850134015083313,1.850134015083313,951854
2011-08-02,1.850134015083313,1.8853750228881836,1.79727303981781,1.79727303981781,1.79727303981781,1414275
2011-08-03,1.79727303981781,1.79727303981781,1.7444119453430176,1.7620329856872559,1.7620329856872559,2304906
2011-08-04,1.7620329856872559,1.79727303981781,1.7444119453430176,1.7620329856872559,1.7620329856872559,732676
2011-08-05,1.7444119453430176,1.7620329856872559,1.5329680442810059,1.709172010421753,1.709172010421753,2316187
2011-08-08,1.6739310026168823,1.6739310026168823,1.5329680442810059,1.6034499406814575,1.6034499406814575,2321636
2011-08-09,1.4801069498062134,1.5505889654159546,1.4096260070800781,1.515347957611084,1.515347957611084,1821077
2011-08-10,1.5682090520858765,1.6210700273513794,1.5505889654159546,1.5682090520858765,1.5682090520858765,1009742
2011-08-11,1.5505889654159546,1.6386899948120117,1.4801069498062134,1.5682090520858765,1.5682090520858765,1209625
2011-08-12,1.5682090520858765,1.6034499406814575,1.515347957611084,1.5682090520858765,1.5682090520858765,622008
2011-08-15,1.5682090520858765,1.5682090520858765,1.4977279901504517,1.4977279901504517,1.4977279901504517,703505
2011-08-16,1.4801069498062134,1.515347957611084,1.4448670148849487,1.4801069498062134,1.4801069498062134,587957
2011-08-17,1.4801069498062134,1.515347957611084,1.4272459745407104,1.4801069498062134,1.4801069498062134,358790
2011-08-18,1.462486982345581,1.5329680442810059,1.462486982345581,1.5329680442810059,1.5329680442810059,627343
2011-08-19,1.4801069498062134,1.515347957611084,1.4096260070800781,1.462486982345581,1.462486982345581,1486010
2011-08-22,1.4448670148849487,1.4448670148849487,1.3391449451446533,1.3391449451446533,1.3391449451446533,2517773
2011-08-23,1.3391449451446533,1.4448670148849487,1.2862839698791504,1.4096260070800781,1.4096260070800781,1266491
2011-08-24,1.4096260070800781,1.4448670148849487,1.3743849992752075,1.4448670148849487,1.4448670148849487,717466
2011-08-25,1.4448670148849487,1.462486982345581,1.4096260070800781,1.4448670148849487,1.4448670148849487,799076
2011-08-26,1.462486982345581,1.462486982345581,1.3920060396194458,1.4448670148849487,1.4448670148849487,735627
2011-08-29,1.3391449451446533,1.462486982345581,1.3391449451446533,1.462486982345581,1.462486982345581,611339
2011-08-30,1.462486982345581,1.6210700273513794,1.462486982345581,1.5858290195465088,1.5858290195465088,2469987
2011-08-31,1.4977279901504517,1.5505889654159546,1.4096260070800781,1.4977279901504517,1.4977279901504517,1231531
2011-09-01,1.4977279901504517,1.6739310026168823,1.4801069498062134,1.6034499406814575,1.6034499406814575,1520049
2011-09-02,1.5858290195465088,1.6386899948120117,1.4977279901504517,1.6034499406814575,1.6034499406814575,2689947
2011-09-05,1.6034499406814575,1.6034499406814575,1.515347957611084,1.5505889654159546,1.5505889654159546,175365
2011-09-06,1.4801069498062134,1.5505889654159546,1.462486982345581,1.515347957611084,1.515347957611084,669340
2011-09-07,1.4801069498062134,1.5505889654159546,1.4801069498062134,1.515347957611084,1.515347957611084,79567
2011-09-08,1.5329680442810059,1.5858290195465088,1.4977279901504517,1.5329680442810059,1.5329680442810059,277179
2011-09-09,1.515347957611084,1.5505889654159546,1.515347957611084,1.515347957611084,1.515347957611084,225307
2011-09-12,1.4977279901504517,1.5329680442810059,1.4272459745407104,1.5329680442810059,1.5329680442810059,843
2011-09-14,1.4801069498062134,1.5682090520858765,1.4096260070800781,1.4801069498062134,1.4801069498062134,337791
2011-09-15,1.4272459745407104,1.515347957611084,1.4272459745407104,1.462486982345581,1.462486982345581,174798
2011-09-16,1.4448670148849487,1.515347957611084,1.4272459745407104,1.4448670148849487,1.4448670148849487,333251
2011-09-19,1.4272459745407104,1.4448670148849487,1.4096260070800781,1.4096260070800781,1.4096260070800781,297156
2011-09-20,1.4096260070800781,1.4272459745407104,1.3391449451446533,1.3743849992752075,1.3743849992752075,663892
2011-09-21,1.3743849992752075,1.3920060396194458,1.3215240240097046,1.3743849992752075,1.3743849992752075,445281
2011-09-22,1.3215240240097046,1.3743849992752075,1.2862839698791504,1.3215240240097046,1.3215240240097046,1000889
2011-09-23,1.2686630487442017,1.2686630487442017,1.1100800037384033,1.2334229946136475,1.2334229946136475,1035508
2011-09-26,1.2334229946136475,1.2334229946136475,1.092460036277771,1.1100800037384033,1.1100800037384033,949823
2011-09-27,1.1100800037384033,1.1981819868087769,1.1100800037384033,1.1629409790039062,1.1629409790039062,860369
2011-09-28,1.1981819868087769,1.2334229946136475,1.1277010440826416,1.2158019542694092,1.2158019542694092,988630
2011-09-30,1.145321011543274,1.1629409790039062,1.1100800037384033,1.145321011543274,1.145321011543274,521102
2011-10-03,1.0572190284729004,1.145321011543274,1.0572190284729004,1.0748399496078491,1.0748399496078491,488969
2011-10-04,1.0572190284729004,1.0748399496078491,1.0395989418029785,1.0395989418029785,1.0395989418029785,1111783
2011-10-06,1.0572190284729004,1.145321011543274,1.0395989418029785,1.092460036277771,1.092460036277771,459128
2011-10-07,1.092460036277771,1.1100800037384033,1.0572190284729004,1.092460036277771,1.092460036277771,562077
2011-10-10,1.1100800037384033,1.1100800037384033,1.0395989418029785,1.0572190284729004,1.0572190284729004,579557
2011-10-11,1.1100800037384033,1.145321011543274,1.0572190284729004,1.092460036277771,1.092460036277771,703505
2011-10-12,1.0748399496078491,1.145321011543274,1.0748399496078491,1.145321011543274,1.145321011543274,829155
2011-10-13,1.1629409790039062,1.2510429620742798,1.1629409790039062,1.2158019542694092,1.2158019542694092,2458863
2011-10-14,1.2158019542694092,1.2158019542694092,1.2158019542694092,1.2158019542694092,1.2158019542694092,0
2011-10-17,0.7752940058708191,0.8457750082015991,0.7400529980659485,0.7752940058708191,0.7752940058708191,8574071
2011-10-18,0.7400529980659485,0.7752940058708191,0.7048130035400391,0.7048130035400391,0.7048130035400391,3291878
2011-10-19,0.7048130035400391,0.8105350136756897,0.7048130035400391,0.7929139733314514,0.7929139733314514,3500501
2011-10-20,0.7752940058708191,0.7929139733314514,0.7400529980659485,0.757673978805542,0.757673978805542,1536293
2011-10-21,0.757673978805542,0.828154981136322,0.757673978805542,0.7752940058708191,0.7752940058708191,3899358
2011-10-24,0.7929139733314514,0.828154981136322,0.7752940058708191,0.7929139733314514,0.7929139733314514,1909498
2011-10-25,0.7929139733314514,0.7929139733314514,0.757673978805542,0.7752940058708191,0.7752940058708191,1424944
2011-10-26,0.7400529980659485,0.7752940058708191,0.7400529980659485,0.757673978805542,0.757673978805542,779894
2011-10-27,0.7752940058708191,0.7929139733314514,0.7400529980659485,0.7752940058708191,0.7752940058708191,2464255
2011-10-28,0.7929139733314514,0.9514970183372498,0.7752940058708191,0.8810160160064697,0.8810160160064697,12912440
2011-10-31,0.8810160160064697,0.9338769912719727,0.8633959889411926,0.8633959889411926,0.8633959889411926,3622633
2011-11-01,0.8457750082015991,0.8457750082015991,0.8105350136756897,0.828154981136322,0.828154981136322,1778286
2011-11-02,0.8105350136756897,0.828154981136322,0.7752940058708191,0.828154981136322,0.828154981136322,1042659
2011-11-03,0.8105350136756897,0.8457750082015991,0.7929139733314514,0.828154981136322,0.828154981136322,1775221
2011-11-04,0.828154981136322,0.8633959889411926,0.828154981136322,0.8457750082015991,0.8457750082015991,1326081
2011-11-07,0.8457750082015991,0.8457750082015991,0.828154981136322,0.828154981136322,0.828154981136322,531999
2011-11-08,0.828154981136322,0.828154981136322,0.8105350136756897,0.828154981136322,0.828154981136322,432227
2011-11-09,0.828154981136322,0.828154981136322,0.7929139733314514,0.828154981136322,0.828154981136322,531431
2011-11-10,0.7929139733314514,0.8105350136756897,0.7752940058708191,0.7929139733314514,0.7929139733314514,759236
2011-11-11,0.8105350136756897,0.8633959889411926,0.7929139733314514,0.828154981136322,0.828154981136322,1470233
2011-11-14,0.8105350136756897,0.828154981136322,0.7929139733314514,0.8105350136756897,0.8105350136756897,791699
2011-11-15,0.8105350136756897,0.8105350136756897,0.7752940058708191,0.7752940058708191,0.7752940058708191,1027903
2011-11-16,0.7752940058708191,0.7929139733314514,0.757673978805542,0.757673978805542,0.757673978805542,572974
2011-11-17,0.757673978805542,0.7929139733314514,0.7400529980659485,0.757673978805542,0.757673978805542,1598153
2011-11-18,0.7400529980659485,0.7752940058708191,0.6695719957351685,0.7224329710006714,0.7224329710006714,2339569
2011-11-21,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-22,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-23,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-24,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-25,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-28,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-29,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-11-30,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-12-01,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-12-02,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0.7224329710006714,0
2011-12-05,0.4581280052661896,0.519798994064331,0.4581280052661896,0.5021790266036987,0.5021790266036987,313501
2011-12-06,0.48455899953842163,0.5021790266036987,0.48455899953842163,0.48455899953842163,0.48455899953842163,76389
2011-12-07,0.4757480025291443,0.5726600289344788,0.4757480025291443,0.5462300181388855,0.5462300181388855,1122339
2011-12-08,0.5638499855995178,0.5902810096740723,0.5286089777946472,0.5726600289344788,0.5726600289344788,271277
2011-12-09,0.5374199748039246,0.5550400018692017,0.5374199748039246,0.5374199748039246,0.5374199748039246,287054
2011-12-12,0.5550400018692017,0.5726600289344788,0.519798994064331,0.5462300181388855,0.5462300181388855,133141
2011-12-13,0.5109890103340149,0.5462300181388855,0.5109890103340149,0.5462300181388855,0.5462300181388855,289324
2011-12-14,0.4933690130710602,0.5286089777946472,0.4933690130710602,0.5286089777946472,0.5286089777946472,165944
2011-12-15,0.519798994064331,0.5286089777946472,0.519798994064331,0.5286089777946472,0.5286089777946472,194093
2011-12-16,0.5286089777946472,0.5550400018692017,0.519798994064331,0.5286089777946472,0.5286089777946472,469344
2011-12-19,0.5286089777946472,0.5286089777946472,0.5286089777946472,0.5286089777946472,0.5286089777946472,213389
2011-12-20,0.5286089777946472,0.5814700126647949,0.519798994064331,0.5286089777946472,0.5286089777946472,171392
2011-12-21,0.5286089777946472,0.5550400018692017,0.5286089777946472,0.5550400018692017,0.5550400018692017,332910
2011-12-22,0.5462300181388855,0.5550400018692017,0.5286089777946472,0.5286089777946472,0.5286089777946472,233139
2011-12-23,0.5374199748039246,0.5814700126647949,0.5286089777946472,0.5638499855995178,0.5638499855995178,1959781
2011-12-28,0.5374199748039246,0.5462300181388855,0.5374199748039246,0.5374199748039246,0.5374199748039246,366848
2011-12-29,0.5286089777946472,0.5374199748039246,0.5286089777946472,0.5286089777946472,0.5286089777946472,208282
2011-12-30,0.5374199748039246,0.5374199748039246,0.519798994064331,0.519798994064331,0.519798994064331,436995
2012-01-03,0.5286089777946472,0.5286089777946472,0.4933690130710602,0.5286089777946472,0.5286089777946472,549932
2012-01-04,0.5286089777946472,0.5286089777946472,0.5286089777946472,0.5286089777946472,0.5286089777946472,102268
2012-01-05,0.5109890103340149,0.5109890103340149,0.44050800800323486,0.4933690130710602,0.4933690130710602,457085
2012-01-06,0.4933690130710602,0.4933690130710602,0.449317991733551,0.46693798899650574,0.46693798899650574,177635
2012-01-09,0.449317991733551,0.46693798899650574,0.44050800800323486,0.46693798899650574,0.46693798899650574,130985
2012-01-10,0.46693798899650574,0.48455899953842163,0.4581280052661896,0.4581280052661896,0.4581280052661896,91712
2012-01-11,0.4581280052661896,0.5109890103340149,0.4581280052661896,0.4757480025291443,0.4757480025291443,449707
2012-01-12,0.4757480025291443,0.5109890103340149,0.4757480025291443,0.5109890103340149,0.5109890103340149,453015
2012-01-13,0.4933690130710602,0.5286089777946472,0.4933690130710602,0.5286089777946472,0.5286089777946472,198066
2012-01-16,0.5286089777946472,0.5286089777946472,0.4933690130710602,0.519798994064331,0.519798994064331,55617
2012-01-17,0.5021790266036987,0.5286089777946472,0.5021790266036987,0.5109890103340149,0.5109890103340149,365940
2012-01-18,0.5286089777946472,0.5374199748039246,0.519798994064331,0.519798994064331,0.519798994064331,427233
2012-01-19,0.5374199748039246,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,784434
2012-01-20,0.5462300181388855,0.5726600289344788,0.5374199748039246,0.5550400018692017,0.5550400018692017,1067630
2012-01-26,0.5550400018692017,0.5550400018692017,0.519798994064331,0.5462300181388855,0.5462300181388855,535744
2012-01-27,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5550400018692017,0.5550400018692017,328030
2012-01-30,0.5462300181388855,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,880800
2012-01-31,0.5462300181388855,0.5814700126647949,0.5462300181388855,0.5638499855995178,0.5638499855995178,547549
2012-02-01,0.5902810096740723,0.8633959889411926,0.5902810096740723,0.757673978805542,0.757673978805542,19051399
2012-02-02,0.7752940058708191,0.9426869750022888,0.7752940058708191,0.898635983467102,0.898635983467102,27420429
2012-02-03,0.9074469804763794,1.3039040565490723,0.9074469804763794,1.2862839698791504,1.2862839698791504,71953326
2012-02-06,1.3920060396194458,1.9558559656143188,1.3655749559402466,1.6034499406814575,1.6034499406814575,103666876
2012-02-07,1.5329680442810059,1.79727303981781,1.5329680442810059,1.5858290195465088,1.5858290195465088,38568851
2012-02-08,1.6122599840164185,1.709172010421753,1.5593990087509155,1.5858290195465088,1.5858290195465088,14954428
2012-02-09,1.5858290195465088,1.6034499406814575,1.4008159637451172,1.4096260070800781,1.4096260070800781,20692231
2012-02-10,1.4008159637451172,1.418436050415039,1.1981819868087769,1.2510429620742798,1.2510429620742798,29865269
2012-02-13,1.1981819868087769,1.5682090520858765,1.1717519760131836,1.5505889654159546,1.5505889654159546,57386770
2012-02-14,1.5858290195465088,1.6739310026168823,1.462486982345581,1.471297025680542,1.471297025680542,29912147
2012-02-15,1.4448670148849487,1.5417790412902832,1.4272459745407104,1.4889179468154907,1.4889179468154907,7823234
2012-02-16,1.4801069498062134,1.5329680442810059,1.4448670148849487,1.4889179468154907,1.4889179468154907,5685477
2012-02-17,1.5065380334854126,1.5417790412902832,1.4096260070800781,1.4272459745407104,1.4272459745407104,10060876
2012-02-20,1.4272459745407104,1.4801069498062134,1.1805620193481445,1.2422330379486084,1.2422330379486084,47877074
2012-02-21,1.2334229946136475,1.3215240240097046,1.1981819868087769,1.2422330379486084,1.2422330379486084,14858175
2012-02-22,1.2334229946136475,1.2686630487442017,1.2246129512786865,1.2422330379486084,1.2422330379486084,5903180
2012-02-23,1.2422330379486084,1.3215240240097046,1.2069920301437378,1.2334229946136475,1.2334229946136475,16057585
2012-02-24,1.2334229946136475,1.2598530054092407,1.1981819868087769,1.2069920301437378,1.2069920301437378,6087966
2012-02-27,1.2246129512786865,1.2598530054092407,1.1012699604034424,1.1100800037384033,1.1100800037384033,14404949
2012-02-28,1.1277010440826416,1.1629409790039062,0.9603080153465271,1.0043580532073975,1.0043580532073975,31224381
2012-02-29,1.0131690502166748,1.0307890176773071,0.9691179990768433,0.9955480098724365,0.9955480098724365,11084240
2012-03-01,0.9955480098724365,1.1981819868087769,0.9955480098724365,1.136510968208313,1.136510968208313,82239649
2012-03-02,1.1805620193481445,1.2069920301437378,1.0748399496078491,1.1100800037384033,1.1100800037384033,24653904
2012-03-05,1.1100800037384033,1.145321011543274,1.08364999294281,1.1012699604034424,1.1012699604034424,9980969
2012-03-06,1.0748399496078491,1.08364999294281,1.0043580532073975,1.0395989418029785,1.0395989418029785,9550330
2012-03-07,1.0395989418029785,1.1012699604034424,0.9955480098724365,1.0572190284729004,1.0572190284729004,10137184
2012-03-08,1.0748399496078491,1.08364999294281,1.0307890176773071,1.0395989418029785,1.0395989418029785,4646904
2012-03-09,1.0395989418029785,1.0660300254821777,1.0307890176773071,1.0395989418029785,1.0395989418029785,4166266
2012-03-12,1.0219789743423462,1.0395989418029785,0.9955480098724365,1.0043580532073975,1.0043580532073975,3939896
2012-03-13,1.0131690502166748,1.0307890176773071,1.0043580532073975,1.0131690502166748,1.0131690502166748,4213995
2012-03-14,1.0131690502166748,1.0572190284729004,0.9691179990768433,0.9955480098724365,0.9955480098724365,8383269
2012-03-15,1.0131690502166748,1.0131690502166748,0.9691179990768433,0.9691179990768433,0.9691179990768433,3574279
2012-03-16,0.9955480098724365,0.9955480098724365,0.8898259997367859,0.898635983467102,0.898635983467102,8873952
2012-03-20,0.8105350136756897,0.9426869750022888,0.8105350136756897,0.8810160160064697,0.8810160160064697,19207344
2012-03-21,0.898635983467102,0.9162570238113403,0.836965024471283,0.8633959889411926,0.8633959889411926,5319217
2012-03-22,0.8810160160064697,0.8810160160064697,0.836965024471283,0.8545860052108765,0.8545860052108765,1907795
2012-03-23,0.8457750082015991,0.8457750082015991,0.8105350136756897,0.828154981136322,0.828154981136322,2615728
2012-03-26,0.828154981136322,0.9074469804763794,0.828154981136322,0.8898259997367859,0.8898259997367859,7834471
2012-03-27,0.9162570238113403,0.9338769912719727,0.8722059726715088,0.8898259997367859,0.8898259997367859,7513478
2012-03-28,0.8810160160064697,0.8810160160064697,0.836965024471283,0.8722059726715088,0.8722059726715088,4689468
2012-03-29,0.8633959889411926,0.8633959889411926,0.836965024471283,0.8457750082015991,0.8457750082015991,1725279
2012-03-30,0.836965024471283,0.8810160160064697,0.8193449974060059,0.8545860052108765,0.8545860052108765,3179622
2012-04-02,0.828154981136322,0.828154981136322,0.6519520282745361,0.6960030198097229,0.6960030198097229,16000378
2012-04-03,0.6871920228004456,0.7224329710006714,0.6695719957351685,0.6960030198097229,0.6960030198097229,7826185
2012-04-05,0.6607620120048523,0.7400529980659485,0.6343309879302979,0.7224329710006714,0.7224329710006714,5588316
2012-04-10,0.7048130035400391,0.7136229872703552,0.6783819794654846,0.6871920228004456,0.6871920228004456,3275761
2012-04-11,0.6695719957351685,0.6871920228004456,0.6431419849395752,0.6695719957351685,0.6695719957351685,1995422
2012-04-12,0.6783819794654846,0.6960030198097229,0.6607620120048523,0.6607620120048523,0.6607620120048523,2531507
2012-04-13,0.6871920228004456,0.7048130035400391,0.6783819794654846,0.6960030198097229,0.6960030198097229,2184748
2012-04-16,0.6871920228004456,0.6960030198097229,0.6695719957351685,0.6695719957351685,0.6695719957351685,1640150
2012-04-17,0.6960030198097229,0.9250670075416565,0.6871920228004456,0.9162570238113403,0.9162570238113403,50269424
2012-04-18,0.9338769912719727,1.0748399496078491,0.898635983467102,0.898635983467102,0.898635983467102,65182650
2012-04-19,0.8898259997367859,0.9074469804763794,0.8193449974060059,0.828154981136322,0.828154981136322,20270899
2012-04-20,0.8193449974060059,0.9691179990768433,0.8193449974060059,0.898635983467102,0.898635983467102,46539075
2012-04-23,0.898635983467102,0.9779279828071594,0.8545860052108765,0.8722059726715088,0.8722059726715088,18597832
2012-04-24,0.898635983467102,0.9250670075416565,0.8633959889411926,0.898635983467102,0.898635983467102,9382910
2012-04-25,0.9074469804763794,0.9426869750022888,0.8810160160064697,0.9162570238113403,0.9162570238113403,14355460
2012-04-26,0.9338769912719727,0.9338769912719727,0.8810160160064697,0.8810160160064697,0.8810160160064697,7007245
2012-04-27,0.8898259997367859,0.898635983467102,0.8457750082015991,0.8545860052108765,0.8545860052108765,8662265
2012-04-30,0.8722059726715088,0.8898259997367859,0.8545860052108765,0.8545860052108765,0.8545860052108765,5566864
2012-05-02,0.8545860052108765,0.9074469804763794,0.8545860052108765,0.8810160160064697,0.8810160160064697,5498193
2012-05-03,0.8810160160064697,0.8810160160064697,0.828154981136322,0.8545860052108765,0.8545860052108765,7011331
2012-05-04,0.8457750082015991,0.8457750082015991,0.8193449974060059,0.828154981136322,0.828154981136322,4085053
2012-05-07,0.7929139733314514,0.8017249703407288,0.7752940058708191,0.8017249703407288,0.8017249703407288,5982860
2012-05-08,0.828154981136322,0.828154981136322,0.7752940058708191,0.7929139733314514,0.7929139733314514,2875087
2012-05-09,0.7752940058708191,0.7929139733314514,0.7488639950752258,0.7841039896011353,0.7841039896011353,4569607
2012-05-10,0.7841039896011353,0.8193449974060059,0.7752940058708191,0.8105350136756897,0.8105350136756897,3958495
2012-05-11,0.8105350136756897,0.8105350136756897,0.757673978805542,0.7752940058708191,0.7752940058708191,4281984
2012-05-14,0.7841039896011353,0.8545860052108765,0.7841039896011353,0.7929139733314514,0.7929139733314514,6088988
2012-05-15,0.7929139733314514,0.8105350136756897,0.7664840221405029,0.7841039896011353,0.7841039896011353,3951117
2012-05-16,0.7752940058708191,0.7752940058708191,0.757673978805542,0.7752940058708191,0.7752940058708191,3294375
2012-05-17,0.7752940058708191,0.828154981136322,0.7664840221405029,0.828154981136322,0.828154981136322,4315355
2012-05-18,0.7929139733314514,0.8457750082015991,0.7841039896011353,0.8105350136756897,0.8105350136756897,7656609
2012-05-21,0.8105350136756897,0.836965024471283,0.7929139733314514,0.828154981136322,0.828154981136322,4468701
2012-05-22,0.828154981136322,0.8810160160064697,0.828154981136322,0.8722059726715088,0.8722059726715088,6501239
2012-05-23,0.8633959889411926,0.8722059726715088,0.828154981136322,0.836965024471283,0.836965024471283,3928983
2012-05-24,0.836965024471283,0.8457750082015991,0.8105350136756897,0.828154981136322,0.828154981136322,2976220
2012-05-25,0.828154981136322,0.8457750082015991,0.8193449974060059,0.836965024471283,0.836965024471283,3154877
2012-05-28,0.8457750082015991,0.898635983467102,0.8457750082015991,0.8898259997367859,0.8898259997367859,8455912
2012-05-29,0.8898259997367859,0.9074469804763794,0.8722059726715088,0.8898259997367859,0.8898259997367859,4325570
2012-05-30,0.8898259997367859,0.9955480098724365,0.8898259997367859,0.9426869750022888,0.9426869750022888,30316226
2012-05-31,0.9338769912719727,0.9867380261421204,0.8810160160064697,0.898635983467102,0.898635983467102,14411191
2012-06-01,0.898635983467102,0.9338769912719727,0.8898259997367859,0.9074469804763794,0.9074469804763794,5840979
2012-06-04,0.8898259997367859,0.8898259997367859,0.836965024471283,0.8457750082015991,0.8457750082015991,7638334
2012-06-05,0.8633959889411926,0.8898259997367859,0.8545860052108765,0.8633959889411926,0.8633959889411926,8347742
2012-06-06,0.8722059726715088,0.898635983467102,0.828154981136322,0.828154981136322,0.828154981136322,9174968
2012-06-07,0.8545860052108765,0.8545860052108765,0.836965024471283,0.8457750082015991,0.8457750082015991,3958495
2012-06-08,0.8457750082015991,0.8722059726715088,0.8017249703407288,0.836965024471283,0.836965024471283,6074232
2012-06-11,0.836965024471283,0.8545860052108765,0.836965024471283,0.836965024471283,0.836965024471283,2043207
2012-06-12,0.8545860052108765,0.8633959889411926,0.836965024471283,0.8457750082015991,0.8457750082015991,5317152
2012-06-13,0.8545860052108765,0.8633959889411926,0.828154981136322,0.8633959889411926,0.8633959889411926,2992565
2012-06-14,0.8457750082015991,0.8545860052108765,0.828154981136322,0.836965024471283,0.836965024471283,3445791
2012-06-15,0.8457750082015991,0.9250670075416565,0.8457750082015991,0.9074469804763794,0.9074469804763794,25428804
2012-06-18,0.9162570238113403,0.9603080153465271,0.898635983467102,0.9074469804763794,0.9074469804763794,9075310
2012-06-19,0.9074469804763794,0.9162570238113403,0.8633959889411926,0.8722059726715088,0.8722059726715088,7523694
2012-06-20,0.8810160160064697,0.9250670075416565,0.8722059726715088,0.8810160160064697,0.8810160160064697,13430457
2012-06-21,0.8898259997367859,0.9074469804763794,0.8722059726715088,0.8810160160064697,0.8810160160064697,5427933
2012-06-22,0.8722059726715088,0.8722059726715088,0.8545860052108765,0.8633959889411926,0.8633959889411926,1180794
