Date,Open,High,Low,Close,Adj Close,Volume
2012-06-25,0.8810160160064697,0.8810160160064697,0.836965024471283,0.8457750082015991,0.8457750082015991,3320595
2012-06-26,0.8545860052108765,0.8545860052108765,0.8193449974060059,0.836965024471283,0.836965024471283,4830215
2012-06-27,0.828154981136322,0.836965024471283,0.8105350136756897,0.828154981136322,0.828154981136322,3912241
2012-06-28,0.828154981136322,0.836965024471283,0.7752940058708191,0.7929139733314514,0.7929139733314514,5993076
2012-06-29,0.7752940058708191,0.7929139733314514,0.7224329710006714,0.7752940058708191,0.7752940058708191,5987741
2012-07-03,0.7841039896011353,0.8017249703407288,0.7752940058708191,0.7841039896011353,0.7841039896011353,2404608
2012-07-04,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,1734927
2012-07-05,0.7752940058708191,0.7841039896011353,0.7752940058708191,0.7841039896011353,0.7841039896011353,1829704
2012-07-06,0.7841039896011353,0.8193449974060059,0.7841039896011353,0.8017249703407288,0.8017249703407288,4407975
2012-07-09,0.8017249703407288,0.8017249703407288,0.7664840221405029,0.7841039896011353,0.7841039896011353,2168290
2012-07-10,0.7841039896011353,0.7929139733314514,0.7664840221405029,0.7752940058708191,0.7752940058708191,1209398
2012-07-11,0.7841039896011353,0.828154981136322,0.7841039896011353,0.8017249703407288,0.8017249703407288,5854599
2012-07-12,0.8017249703407288,0.8017249703407288,0.7664840221405029,0.7841039896011353,0.7841039896011353,1868750
2012-07-13,0.7841039896011353,0.8017249703407288,0.7841039896011353,0.8017249703407288,0.8017249703407288,1588846
2012-07-16,0.7841039896011353,0.7929139733314514,0.7752940058708191,0.7929139733314514,0.7929139733314514,1305877
2012-07-17,0.7929139733314514,0.8105350136756897,0.7752940058708191,0.8105350136756897,0.8105350136756897,2489737
2012-07-18,0.7929139733314514,0.7929139733314514,0.7664840221405029,0.7752940058708191,0.7752940058708191,3473260
2012-07-19,0.7841039896011353,0.7841039896011353,0.7664840221405029,0.7841039896011353,0.7841039896011353,1787707
2012-07-20,0.7664840221405029,0.7752940058708191,0.757673978805542,0.757673978805542,0.757673978805542,1499971
2012-07-23,0.7488639950752258,0.7488639950752258,0.7136229872703552,0.7224329710006714,0.7224329710006714,4714666
2012-07-24,0.7224329710006714,0.7224329710006714,0.7048130035400391,0.7136229872703552,0.7136229872703552,977280
2012-07-25,0.7048130035400391,0.7136229872703552,0.6960030198097229,0.7136229872703552,0.7136229872703552,1705416
2012-07-26,0.7048130035400391,0.7048130035400391,0.6783819794654846,0.6783819794654846,0.6783819794654846,2290535
2012-07-27,0.6871920228004456,0.7136229872703552,0.6871920228004456,0.7048130035400391,0.7048130035400391,2114488
2012-07-30,0.7136229872703552,0.7224329710006714,0.6960030198097229,0.6960030198097229,0.6960030198097229,1170806
2012-07-31,0.7048130035400391,0.7136229872703552,0.6960030198097229,0.7048130035400391,0.7048130035400391,1542422
2012-08-01,0.7048130035400391,0.7752940058708191,0.6871920228004456,0.7488639950752258,0.7488639950752258,4635099
2012-08-02,0.7488639950752258,0.8105350136756897,0.7400529980659485,0.8017249703407288,0.8017249703407288,13096233
2012-08-03,0.7929139733314514,0.828154981136322,0.7752940058708191,0.7752940058708191,0.7752940058708191,8500406
2012-08-06,0.7841039896011353,0.8017249703407288,0.7752940058708191,0.7929139733314514,0.7929139733314514,2942963
2012-08-07,0.8017249703407288,0.828154981136322,0.7929139733314514,0.8105350136756897,0.8105350136756897,6906225
2012-08-08,0.8105350136756897,0.836965024471283,0.8017249703407288,0.828154981136322,0.828154981136322,5913055
2012-08-09,0.828154981136322,0.8545860052108765,0.8193449974060059,0.836965024471283,0.836965024471283,8702446
2012-08-10,0.836965024471283,0.836965024471283,0.8017249703407288,0.836965024471283,0.836965024471283,3896975
2012-08-13,0.8457750082015991,0.8810160160064697,0.828154981136322,0.836965024471283,0.836965024471283,17665954
2012-08-14,0.836965024471283,0.836965024471283,0.8017249703407288,0.8017249703407288,0.8017249703407288,3011861
2012-08-15,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8105350136756897,0.8105350136756897,2776338
2012-08-16,0.8017249703407288,0.828154981136322,0.7929139733314514,0.8017249703407288,0.8017249703407288,6880119
2012-08-17,0.8017249703407288,0.8017249703407288,0.7841039896011353,0.8017249703407288,0.8017249703407288,2802444
2012-08-20,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,3940901
2012-08-21,0.8017249703407288,0.828154981136322,0.7929139733314514,0.828154981136322,0.828154981136322,7456272
2012-08-22,0.836965024471283,0.836965024471283,0.8017249703407288,0.8105350136756897,0.8105350136756897,4966875
2012-08-23,0.8017249703407288,0.828154981136322,0.8017249703407288,0.8105350136756897,0.8105350136756897,5691152
2012-08-24,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,2864872
2012-08-27,0.8017249703407288,0.828154981136322,0.7929139733314514,0.828154981136322,0.828154981136322,6566845
2012-08-28,0.836965024471283,0.836965024471283,0.8105350136756897,0.828154981136322,0.828154981136322,9195285
2012-08-29,0.828154981136322,0.828154981136322,0.8105350136756897,0.828154981136322,0.828154981136322,3197442
2012-08-30,0.8193449974060059,0.8193449974060059,0.8017249703407288,0.8105350136756897,0.8105350136756897,2132990
2012-08-31,0.8017249703407288,0.8193449974060059,0.7752940058708191,0.7929139733314514,0.7929139733314514,5945858
2012-09-03,0.7929139733314514,0.7929139733314514,0.7752940058708191,0.7841039896011353,0.7841039896011353,1975218
2012-09-04,0.7841039896011353,0.7841039896011353,0.7400529980659485,0.7488639950752258,0.7488639950752258,5134409
2012-09-05,0.7312430143356323,0.7400529980659485,0.7224329710006714,0.7312430143356323,0.7312430143356323,2787121
2012-09-06,0.7136229872703552,0.7400529980659485,0.7136229872703552,0.7400529980659485,0.7400529980659485,3169633
2012-09-07,0.7488639950752258,0.7664840221405029,0.7488639950752258,0.757673978805542,0.757673978805542,3040805
2012-09-10,0.757673978805542,0.7664840221405029,0.7400529980659485,0.7664840221405029,0.7664840221405029,2182138
2012-09-11,0.7400529980659485,0.757673978805542,0.7400529980659485,0.7488639950752258,0.7488639950752258,2950341
2012-09-12,0.7400529980659485,0.7929139733314514,0.7312430143356323,0.7752940058708191,0.7752940058708191,7309737
2012-09-13,0.7664840221405029,0.8105350136756897,0.7664840221405029,0.7841039896011353,0.7841039896011353,6359130
2012-09-14,0.8017249703407288,0.8105350136756897,0.7664840221405029,0.7841039896011353,0.7841039896011353,6843798
2012-09-17,0.7929139733314514,0.8193449974060059,0.7664840221405029,0.7929139733314514,0.7929139733314514,6236431
2012-09-18,0.8105350136756897,0.9603080153465271,0.8105350136756897,0.9162570238113403,0.9162570238113403,73601106
2012-09-19,0.9955480098724365,1.0307890176773071,0.836965024471283,0.8633959889411926,0.8633959889411926,71854033
2012-09-20,0.8457750082015991,0.898635983467102,0.8105350136756897,0.828154981136322,0.828154981136322,21386315
2012-09-21,0.828154981136322,0.8545860052108765,0.8193449974060059,0.8457750082015991,0.8457750082015991,11748699
2012-09-24,0.836965024471283,0.8633959889411926,0.8193449974060059,0.8457750082015991,0.8457750082015991,9670645
2012-09-25,0.836965024471283,0.8457750082015991,0.8105350136756897,0.8193449974060059,0.8193449974060059,9542044
2012-09-26,0.8017249703407288,0.8193449974060059,0.7929139733314514,0.8193449974060059,0.8193449974060059,6608842
2012-09-27,0.8105350136756897,0.8457750082015991,0.8017249703407288,0.8457750082015991,0.8457750082015991,5593083
2012-09-28,0.836965024471283,0.8545860052108765,0.828154981136322,0.836965024471283,0.836965024471283,7856264
2012-10-03,0.828154981136322,0.8457750082015991,0.8193449974060059,0.828154981136322,0.828154981136322,3711848
2012-10-04,0.828154981136322,0.8633959889411926,0.828154981136322,0.836965024471283,0.836965024471283,10883676
2012-10-05,0.836965024471283,0.8545860052108765,0.836965024471283,0.8457750082015991,0.8457750082015991,5287073
2012-10-08,0.8457750082015991,0.8457750082015991,0.828154981136322,0.828154981136322,0.828154981136322,3620816
2012-10-09,0.8457750082015991,0.9426869750022888,0.8457750082015991,0.898635983467102,0.898635983467102,40118878
2012-10-10,0.8810160160064697,0.9162570238113403,0.836965024471283,0.8633959889411926,0.8633959889411926,16604113
2012-10-11,0.8633959889411926,0.8722059726715088,0.836965024471283,0.8633959889411926,0.8633959889411926,7904844
2012-10-12,0.8633959889411926,0.8722059726715088,0.8457750082015991,0.8633959889411926,0.8633959889411926,4985376
2012-10-15,0.8722059726715088,0.898635983467102,0.8722059726715088,0.8898259997367859,0.8898259997367859,11845179
2012-10-16,0.898635983467102,0.9074469804763794,0.8722059726715088,0.8810160160064697,0.8810160160064697,6721212
2012-10-17,0.8898259997367859,0.8898259997367859,0.8633959889411926,0.8722059726715088,0.8722059726715088,5667316
2012-10-18,0.8722059726715088,0.9074469804763794,0.8633959889411926,0.898635983467102,0.898635983467102,21766785
2012-10-19,0.8898259997367859,0.9162570238113403,0.8810160160064697,0.9074469804763794,0.9074469804763794,13216549
2012-10-22,0.9074469804763794,0.9338769912719727,0.898635983467102,0.9162570238113403,0.9162570238113403,12410889
2012-10-24,0.9074469804763794,0.9250670075416565,0.9074469804763794,0.9162570238113403,0.9162570238113403,6895442
2012-10-25,0.9162570238113403,0.9691179990768433,0.9074469804763794,0.9250670075416565,0.9250670075416565,22589130
2012-10-26,0.9338769912719727,0.9338769912719727,0.8810160160064697,0.898635983467102,0.898635983467102,9586084
2012-10-29,0.8810160160064697,0.898635983467102,0.8722059726715088,0.8722059726715088,0.8722059726715088,3331378
2012-10-30,0.8722059726715088,0.8810160160064697,0.8457750082015991,0.8722059726715088,0.8722059726715088,4300486
2012-10-31,0.8810160160064697,0.8810160160064697,0.8633959889411926,0.8810160160064697,0.8810160160064697,1669434
2012-11-01,0.8810160160064697,0.898635983467102,0.8810160160064697,0.8898259997367859,0.8898259997367859,2398040
2012-11-02,0.8898259997367859,0.898635983467102,0.8722059726715088,0.8810160160064697,0.8810160160064697,4075972
2012-11-05,0.8722059726715088,0.8898259997367859,0.8722059726715088,0.8898259997367859,0.8898259997367859,2894156
2012-11-06,0.8898259997367859,0.8898259997367859,0.8633959889411926,0.8633959889411926,0.8633959889411926,2684398
2012-11-07,0.8722059726715088,0.8898259997367859,0.8633959889411926,0.8898259997367859,0.8898259997367859,3597548
2012-11-08,0.8810160160064697,0.8810160160064697,0.8457750082015991,0.8633959889411926,0.8633959889411926,5221127
2012-11-09,0.8633959889411926,0.8633959889411926,0.8457750082015991,0.8457750082015991,0.8457750082015991,2857607
2012-11-12,0.8457750082015991,0.8545860052108765,0.8105350136756897,0.8193449974060059,0.8193449974060059,6879325
2012-11-13,0.8105350136756897,0.8633959889411926,0.8105350136756897,0.828154981136322,0.828154981136322,9205274
2012-11-14,0.8457750082015991,0.8545860052108765,0.7841039896011353,0.8017249703407288,0.8017249703407288,22472220
2012-11-15,0.7929139733314514,0.8017249703407288,0.7841039896011353,0.8017249703407288,0.8017249703407288,8893362
2012-11-16,0.8017249703407288,0.8017249703407288,0.757673978805542,0.7664840221405029,0.7664840221405029,10741908
2012-11-19,0.7664840221405029,0.8017249703407288,0.7664840221405029,0.7752940058708191,0.7752940058708191,7014055
2012-11-20,0.7841039896011353,0.8017249703407288,0.7752940058708191,0.7841039896011353,0.7841039896011353,6260948
2012-11-21,0.8017249703407288,0.8193449974060059,0.7929139733314514,0.8017249703407288,0.8017249703407288,9241596
2012-11-22,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.7929139733314514,0.7929139733314514,5302964
2012-11-23,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,7516316
2012-11-26,0.8017249703407288,0.836965024471283,0.7841039896011353,0.8193449974060059,0.8193449974060059,28130796
2012-11-27,0.828154981136322,0.828154981136322,0.8105350136756897,0.8105350136756897,0.8105350136756897,5697962
2012-11-28,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.7929139733314514,0.7929139733314514,3476097
2012-11-29,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,4305821
2012-11-30,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,2511303
2012-12-03,0.8105350136756897,0.8193449974060059,0.8017249703407288,0.8105350136756897,0.8105350136756897,4676983
2012-12-04,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,5455061
2012-12-05,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,4204233
2012-12-06,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,5177427
2012-12-07,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.7929139733314514,0.7929139733314514,2245020
2012-12-10,0.8017249703407288,0.8017249703407288,0.7929139733314514,0.7929139733314514,0.7929139733314514,3978585
2012-12-11,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,3442840
2012-12-12,0.8017249703407288,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,26362952
2012-12-13,0.8105350136756897,0.8193449974060059,0.7929139733314514,0.8017249703407288,0.8017249703407288,12843457
2012-12-14,0.8017249703407288,0.8105350136756897,0.8017249703407288,0.8017249703407288,0.8017249703407288,9167250
2012-12-17,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,7595202
2012-12-18,0.8017249703407288,0.828154981136322,0.8017249703407288,0.8105350136756897,0.8105350136756897,13747640
2012-12-19,0.8193449974060059,0.8193449974060059,0.8017249703407288,0.8017249703407288,0.8017249703407288,8362498
2012-12-20,0.8105350136756897,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,6188305
2012-12-21,0.8105350136756897,0.828154981136322,0.7929139733314514,0.8017249703407288,0.8017249703407288,14636499
2012-12-24,0.8017249703407288,0.8017249703407288,0.7841039896011353,0.7929139733314514,0.7929139733314514,2036510
2012-12-27,0.7929139733314514,0.8017249703407288,0.7929139733314514,0.8017249703407288,0.8017249703407288,3348404
2012-12-28,0.8017249703407288,0.8017249703407288,0.7929139733314514,0.7929139733314514,0.7929139733314514,3912525
2012-12-31,0.7929139733314514,0.7929139733314514,0.7841039896011353,0.7929139733314514,0.7929139733314514,1547189
2013-01-02,0.7929139733314514,0.8105350136756897,0.7929139733314514,0.8017249703407288,0.8017249703407288,10295832
2013-01-03,0.8105350136756897,0.8457750082015991,0.8017249703407288,0.8457750082015991,0.8457750082015991,33180303
2013-01-04,0.8633959889411926,0.8633959889411926,0.8193449974060059,0.8457750082015991,0.8457750082015991,32462723
2013-01-07,0.8457750082015991,0.8633959889411926,0.828154981136322,0.8457750082015991,0.8457750082015991,14050812
2013-01-08,0.836965024471283,0.9162570238113403,0.836965024471283,0.8722059726715088,0.8722059726715088,48151530
2013-01-09,0.8810160160064697,0.8898259997367859,0.8545860052108765,0.8633959889411926,0.8633959889411926,16977999
2013-01-10,0.8722059726715088,0.8898259997367859,0.8633959889411926,0.8810160160064697,0.8810160160064697,15920584
2013-01-11,0.8810160160064697,0.8810160160064697,0.836965024471283,0.8545860052108765,0.8545860052108765,13254573
2013-01-14,0.8545860052108765,0.8545860052108765,0.8193449974060059,0.828154981136322,0.828154981136322,16941337
2013-01-15,0.828154981136322,0.828154981136322,0.8105350136756897,0.8193449974060059,0.8193449974060059,7023930
2013-01-16,0.8193449974060059,0.836965024471283,0.8105350136756897,0.828154981136322,0.828154981136322,6545619
2013-01-17,0.836965024471283,0.836965024471283,0.8105350136756897,0.8193449974060059,0.8193449974060059,9267588
2013-01-18,0.8193449974060059,0.8193449974060059,0.8105350136756897,0.8193449974060059,0.8193449974060059,6912922
2013-01-21,0.8193449974060059,0.8722059726715088,0.8193449974060059,0.8633959889411926,0.8633959889411926,23598873
2013-01-22,0.8810160160064697,0.898635983467102,0.8633959889411926,0.8722059726715088,0.8722059726715088,33984715
2013-01-23,0.8722059726715088,0.8722059726715088,0.8722059726715088,0.8722059726715088,0.8722059726715088,0
2013-01-24,0.8810160160064697,0.8898259997367859,0.8457750082015991,0.8545860052108765,0.8545860052108765,24068217
2013-01-25,0.8633959889411926,0.8722059726715088,0.828154981136322,0.8633959889411926,0.8633959889411926,13920281
2013-01-28,0.8722059726715088,0.898635983467102,0.8545860052108765,0.8545860052108765,0.8545860052108765,35104671
2013-01-29,0.8633959889411926,0.8633959889411926,0.8457750082015991,0.8633959889411926,0.8633959889411926,7435046
2013-01-30,0.8633959889411926,0.8722059726715088,0.8545860052108765,0.8545860052108765,0.8545860052108765,8363292
2013-01-31,0.8545860052108765,0.8633959889411926,0.8457750082015991,0.8457750082015991,0.8457750082015991,3868825
2013-02-01,0.8545860052108765,0.8633959889411926,0.8457750082015991,0.8633959889411926,0.8633959889411926,7314390
2013-02-04,0.8722059726715088,0.8898259997367859,0.8545860052108765,0.8722059726715088,0.8722059726715088,11365279
2013-02-05,0.8633959889411926,0.8633959889411926,0.828154981136322,0.8545860052108765,0.8545860052108765,11953576
2013-02-06,0.8545860052108765,0.8633959889411926,0.8457750082015991,0.8545860052108765,0.8545860052108765,8150810
2013-02-07,0.8545860052108765,0.8545860052108765,0.836965024471283,0.8545860052108765,0.8545860052108765,4852348
2013-02-08,0.8545860052108765,0.8545860052108765,0.836965024471283,0.836965024471283,0.836965024471283,4860067
2013-02-14,0.836965024471283,0.8457750082015991,0.828154981136322,0.8457750082015991,0.8457750082015991,4591400
2013-02-15,0.836965024471283,0.8722059726715088,0.836965024471283,0.8722059726715088,0.8722059726715088,4985149
2013-02-18,0.8810160160064697,0.8810160160064697,0.8457750082015991,0.8633959889411926,0.8633959889411926,10547927
2013-02-19,0.8633959889411926,0.8633959889411926,0.828154981136322,0.836965024471283,0.836965024471283,7549800
2013-02-20,0.8457750082015991,0.8545860052108765,0.828154981136322,0.8457750082015991,0.8457750082015991,6862526
2013-02-21,0.836965024471283,0.836965024471283,0.8105350136756897,0.8193449974060059,0.8193449974060059,6480240
2013-02-22,0.8105350136756897,0.8193449974060059,0.8017249703407288,0.8105350136756897,0.8105350136756897,4166323
2013-02-25,0.8105350136756897,0.8193449974060059,0.8017249703407288,0.8105350136756897,0.8105350136756897,5329184
2013-02-26,0.8017249703407288,0.8017249703407288,0.7664840221405029,0.7752940058708191,0.7752940058708191,8532755
2013-02-27,0.7841039896011353,0.7841039896011353,0.757673978805542,0.7752940058708191,0.7752940058708191,7521310
2013-02-28,0.7841039896011353,0.7929139733314514,0.7752940058708191,0.7841039896011353,0.7841039896011353,8519021
2013-03-01,0.7841039896011353,0.7841039896011353,0.7752940058708191,0.7752940058708191,0.7752940058708191,5352339
2013-03-04,0.7752940058708191,0.7752940058708191,0.7488639950752258,0.757673978805542,0.757673978805542,4621252
2013-03-05,0.757673978805542,0.7664840221405029,0.7400529980659485,0.757673978805542,0.757673978805542,3867123
2013-03-06,0.7752940058708191,0.7841039896011353,0.7664840221405029,0.7752940058708191,0.7752940058708191,3704810
2013-03-07,0.7841039896011353,0.7841039896011353,0.7664840221405029,0.7752940058708191,0.7752940058708191,1753655
2013-03-08,0.7664840221405029,0.7841039896011353,0.7664840221405029,0.7664840221405029,0.7664840221405029,2479521
2013-03-11,0.7664840221405029,0.7841039896011353,0.7664840221405029,0.7664840221405029,0.7664840221405029,2781039
2013-03-12,0.7752940058708191,0.7752940058708191,0.7224329710006714,0.7400529980659485,0.7400529980659485,9595845
2013-03-13,0.7400529980659485,0.7488639950752258,0.7312430143356323,0.7400529980659485,0.7400529980659485,6870471
2013-03-14,0.7400529980659485,0.7400529980659485,0.7136229872703552,0.7400529980659485,0.7400529980659485,4547587
2013-03-15,0.7400529980659485,0.7488639950752258,0.7312430143356323,0.7312430143356323,0.7312430143356323,3221846
2013-03-18,0.7224329710006714,0.7224329710006714,0.6783819794654846,0.6871920228004456,0.6871920228004456,6581600
2013-03-19,0.6960030198097229,0.7136229872703552,0.6960030198097229,0.6960030198097229,0.6960030198097229,2532301
2013-03-20,0.7136229872703552,0.7224329710006714,0.6960030198097229,0.7224329710006714,0.7224329710006714,4263143
2013-03-21,0.7224329710006714,0.7224329710006714,0.7048130035400391,0.7048130035400391,0.7048130035400391,1825618
2013-03-22,0.7048130035400391,0.7136229872703552,0.6871920228004456,0.7048130035400391,0.7048130035400391,1767844
2013-03-25,0.6960030198097229,0.7048130035400391,0.6871920228004456,0.7048130035400391,0.7048130035400391,1260362
2013-03-26,0.7048130035400391,0.7048130035400391,0.6783819794654846,0.6783819794654846,0.6783819794654846,3336486
2013-03-27,0.6871920228004456,0.7048130035400391,0.6871920228004456,0.6960030198097229,0.6960030198097229,1869544
2013-03-28,0.6871920228004456,0.6871920228004456,0.6695719957351685,0.6871920228004456,0.6871920228004456,1970450
2013-04-02,0.6607620120048523,0.6783819794654846,0.6079009771347046,0.6255210041999817,0.6255210041999817,7385218
2013-04-03,0.6343309879302979,0.6431419849395752,0.6167110204696655,0.6255210041999817,0.6255210041999817,2241955
2013-04-05,0.6167110204696655,0.6255210041999817,0.5638499855995178,0.5814700126647949,0.5814700126647949,5178676
2013-04-08,0.5726600289344788,0.5726600289344788,0.5286089777946472,0.5374199748039246,0.5374199748039246,3928756
2013-04-09,0.5374199748039246,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,2895518
2013-04-10,0.5550400018692017,0.5814700126647949,0.5550400018692017,0.5726600289344788,0.5726600289344788,3510716
2013-04-11,0.5814700126647949,0.5902810096740723,0.5726600289344788,0.5902810096740723,0.5902810096740723,3408221
2013-04-12,0.5902810096740723,0.5902810096740723,0.5726600289344788,0.5726600289344788,0.5726600289344788,1290781
2013-04-15,0.5638499855995178,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,1734132
2013-04-16,0.5462300181388855,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,2012447
2013-04-17,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,1982936
2013-04-18,0.5638499855995178,0.5638499855995178,0.5374199748039246,0.5462300181388855,0.5462300181388855,3165723
2013-04-19,0.5462300181388855,0.5462300181388855,0.5286089777946472,0.5462300181388855,0.5462300181388855,6090690
2013-04-22,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,777624
2013-04-23,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5374199748039246,0.5374199748039246,1947409
2013-04-24,0.5374199748039246,0.6343309879302979,0.5374199748039246,0.6343309879302979,0.6343309879302979,15898678
2013-04-25,0.6255210041999817,0.6695719957351685,0.6255210041999817,0.6519520282745361,0.6519520282745361,12668886
2013-04-26,0.6607620120048523,0.6695719957351685,0.6255210041999817,0.6343309879302979,0.6343309879302979,4989690
2013-04-29,0.6343309879302979,0.6519520282745361,0.6079009771347046,0.6167110204696655,0.6167110204696655,2450010
2013-04-30,0.6167110204696655,0.6343309879302979,0.6079009771347046,0.6255210041999817,0.6255210041999817,2513005
2013-05-02,0.6079009771347046,0.6343309879302979,0.6079009771347046,0.6343309879302979,0.6343309879302979,1918805
2013-05-03,0.6343309879302979,0.6519520282745361,0.6167110204696655,0.6343309879302979,0.6343309879302979,2931840
2013-05-06,0.6431419849395752,0.6607620120048523,0.6343309879302979,0.6607620120048523,0.6607620120048523,12629727
2013-05-07,0.6607620120048523,0.6607620120048523,0.6431419849395752,0.6519520282745361,0.6519520282745361,3044777
2013-05-08,0.6519520282745361,0.6695719957351685,0.6431419849395752,0.6519520282745361,0.6519520282745361,2940353
2013-05-09,0.6519520282745361,0.6519520282745361,0.6431419849395752,0.6431419849395752,0.6431419849395752,2296097
2013-05-10,0.6431419849395752,0.6519520282745361,0.6343309879302979,0.6431419849395752,0.6431419849395752,2454891
2013-05-13,0.6431419849395752,0.6783819794654846,0.6167110204696655,0.6783819794654846,0.6783819794654846,10320917
2013-05-14,0.6783819794654846,0.6783819794654846,0.6519520282745361,0.6607620120048523,0.6607620120048523,4302983
2013-05-15,0.6695719957351685,0.6871920228004456,0.6607620120048523,0.6695719957351685,0.6695719957351685,5845519
2013-05-16,0.6607620120048523,0.6695719957351685,0.6519520282745361,0.6607620120048523,0.6607620120048523,3622746
2013-05-20,0.6607620120048523,0.6607620120048523,0.6431419849395752,0.6519520282745361,0.6519520282745361,3825920
2013-05-21,0.6431419849395752,0.6607620120048523,0.6431419849395752,0.6607620120048523,0.6607620120048523,3517413
2013-05-22,0.6607620120048523,0.6695719957351685,0.6431419849395752,0.6519520282745361,0.6519520282745361,1127333
2013-05-23,0.6431419849395752,0.6431419849395752,0.6255210041999817,0.6255210041999817,0.6255210041999817,2957946
2013-05-24,0.6255210041999817,0.6431419849395752,0.6255210041999817,0.6431419849395752,0.6431419849395752,1176254
2013-05-27,0.6431419849395752,0.6519520282745361,0.6343309879302979,0.6431419849395752,0.6431419849395752,1834244
2013-05-28,0.6607620120048523,0.6607620120048523,0.6343309879302979,0.6431419849395752,0.6431419849395752,1841622
2013-05-29,0.6431419849395752,0.6431419849395752,0.6167110204696655,0.6167110204696655,0.6167110204696655,3383363
2013-05-30,0.6167110204696655,0.6255210041999817,0.6167110204696655,0.6167110204696655,0.6167110204696655,1071148
2013-05-31,0.6255210041999817,0.6431419849395752,0.6167110204696655,0.6167110204696655,0.6167110204696655,1358090
2013-06-03,0.6079009771347046,0.6167110204696655,0.5990909934043884,0.5990909934043884,0.5990909934043884,1341064
2013-06-04,0.5990909934043884,0.6167110204696655,0.5990909934043884,0.6167110204696655,0.6167110204696655,1035167
2013-06-05,0.6079009771347046,0.6079009771347046,0.5902810096740723,0.5902810096740723,0.5902810096740723,1422334
2013-06-06,0.5990909934043884,0.6079009771347046,0.5814700126647949,0.5902810096740723,0.5902810096740723,2347288
2013-06-07,0.5990909934043884,0.5990909934043884,0.5726600289344788,0.5726600289344788,0.5726600289344788,2445924
2013-06-10,0.5902810096740723,0.6079009771347046,0.5726600289344788,0.5902810096740723,0.5902810096740723,2552165
2013-06-11,0.5902810096740723,0.5902810096740723,0.5374199748039246,0.5462300181388855,0.5462300181388855,4522048
2013-06-13,0.5374199748039246,0.5638499855995178,0.5286089777946472,0.5550400018692017,0.5550400018692017,4024328
2013-06-14,0.5638499855995178,0.5726600289344788,0.5462300181388855,0.5638499855995178,0.5638499855995178,1646620
2013-06-17,0.5726600289344788,0.5726600289344788,0.5550400018692017,0.5550400018692017,0.5550400018692017,1307012
