Date,Open,High,Low,Close,Adj Close,Volume
2013-06-18,0.5462300181388855,0.5550400018692017,0.5462300181388855,0.5550400018692017,0.5550400018692017,805887
2013-06-19,0.5462300181388855,0.5550400018692017,0.5462300181388855,0.5550400018692017,0.5550400018692017,752993
2013-06-20,0.5462300181388855,0.5638499855995178,0.5374199748039246,0.5462300181388855,0.5462300181388855,2142978
2013-06-21,0.5286089777946472,0.5550400018692017,0.5286089777946472,0.5550400018692017,0.5550400018692017,1261043
2013-06-24,0.5550400018692017,0.5814700126647949,0.5462300181388855,0.5638499855995178,0.5638499855995178,3659976
2013-06-25,0.5638499855995178,0.5726600289344788,0.5286089777946472,0.5462300181388855,0.5462300181388855,2738313
2013-06-26,0.5462300181388855,0.5638499855995178,0.5462300181388855,0.5638499855995178,0.5638499855995178,1778854
2013-06-27,0.5726600289344788,0.5726600289344788,0.5462300181388855,0.5550400018692017,0.5550400018692017,1351847
2013-06-28,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,1299067
2013-07-02,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,853559
2013-07-03,0.5638499855995178,0.6343309879302979,0.5638499855995178,0.5638499855995178,0.5638499855995178,13986568
2013-07-04,0.5814700126647949,0.5902810096740723,0.5462300181388855,0.5550400018692017,0.5550400018692017,2036283
2013-07-05,0.5638499855995178,0.5814700126647949,0.5638499855995178,0.5726600289344788,0.5726600289344788,3055560
2013-07-08,0.5638499855995178,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,1300202
2013-07-09,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5550400018692017,0.5550400018692017,2040937
2013-07-10,0.5462300181388855,0.5550400018692017,0.5286089777946472,0.5374199748039246,0.5374199748039246,1708594
2013-07-11,0.5462300181388855,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,2268402
2013-07-12,0.5462300181388855,0.5638499855995178,0.5462300181388855,0.5462300181388855,0.5462300181388855,2449329
2013-07-15,0.5462300181388855,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,4773235
2013-07-16,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5462300181388855,0.5462300181388855,1268988
2013-07-17,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,1254232
2013-07-18,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,1725960
2013-07-19,0.5462300181388855,0.5462300181388855,0.5286089777946472,0.5462300181388855,0.5462300181388855,2495185
2013-07-22,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5286089777946472,0.5286089777946472,4260986
2013-07-23,0.5374199748039246,0.5550400018692017,0.5286089777946472,0.5374199748039246,0.5374199748039246,7040729
2013-07-24,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5462300181388855,0.5462300181388855,5865950
2013-07-25,0.5462300181388855,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,2333569
2013-07-26,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,4660978
2013-07-29,0.5286089777946472,0.5286089777946472,0.519798994064331,0.5286089777946472,0.5286089777946472,3430695
2013-07-30,0.5286089777946472,0.5374199748039246,0.519798994064331,0.5374199748039246,0.5374199748039246,5779686
2013-07-31,0.5550400018692017,0.5990909934043884,0.5550400018692017,0.5814700126647949,0.5814700126647949,36802347
2013-08-01,0.5726600289344788,0.5726600289344788,0.5462300181388855,0.5462300181388855,0.5462300181388855,7067403
2013-08-02,0.5550400018692017,0.5726600289344788,0.5462300181388855,0.5550400018692017,0.5550400018692017,5502733
2013-08-05,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,3660089
2013-08-06,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,2376799
2013-08-07,0.5462300181388855,0.5462300181388855,0.5374199748039246,0.5374199748039246,0.5374199748039246,2170787
2013-08-08,0.5374199748039246,0.5462300181388855,0.5374199748039246,0.5374199748039246,0.5374199748039246,2519816
2013-08-09,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,1890429
2013-08-12,0.5286089777946472,0.5726600289344788,0.5286089777946472,0.5638499855995178,0.5638499855995178,9123550
2013-08-13,0.5726600289344788,0.5902810096740723,0.5638499855995178,0.5814700126647949,0.5814700126647949,22028528
2013-08-14,0.5814700126647949,0.5814700126647949,0.5814700126647949,0.5814700126647949,0.5814700126647949,0
2013-08-15,0.5814700126647949,0.5814700126647949,0.5550400018692017,0.5550400018692017,0.5550400018692017,3715026
2013-08-16,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,2423336
2013-08-19,0.5462300181388855,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,4170295
2013-08-20,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5374199748039246,0.5374199748039246,5040880
2013-08-21,0.5374199748039246,0.5462300181388855,0.5374199748039246,0.5462300181388855,0.5462300181388855,1483740
2013-08-22,0.5374199748039246,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,2895518
2013-08-23,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5374199748039246,0.5374199748039246,1341631
2013-08-26,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,1176368
2013-08-27,0.5462300181388855,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,6050509
2013-08-28,0.5726600289344788,0.5902810096740723,0.5550400018692017,0.5638499855995178,0.5638499855995178,16936002
2013-08-29,0.5638499855995178,0.5726600289344788,0.5462300181388855,0.5550400018692017,0.5550400018692017,3499025
2013-08-30,0.5638499855995178,0.5638499855995178,0.5462300181388855,0.5462300181388855,0.5462300181388855,3186205
2013-09-02,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,1579311
2013-09-03,0.5462300181388855,0.5462300181388855,0.5374199748039246,0.5462300181388855,0.5462300181388855,6157885
2013-09-04,0.5462300181388855,0.5550400018692017,0.5462300181388855,0.5550400018692017,0.5550400018692017,2099279
2013-09-05,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5550400018692017,0.5550400018692017,3896634
2013-09-06,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5550400018692017,0.5550400018692017,878530
2013-09-09,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,1371143
2013-09-10,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,5447910
2013-09-11,0.5462300181388855,0.5462300181388855,0.5462300181388855,0.5462300181388855,0.5462300181388855,3277577
2013-09-12,0.5462300181388855,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,9300732
2013-09-13,0.5550400018692017,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,2594729
2013-09-16,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5374199748039246,0.5374199748039246,2708234
2013-09-17,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,3649760
2013-09-18,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,1852632
2013-09-19,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,3611169
2013-09-23,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5462300181388855,0.5462300181388855,1344469
2013-09-24,0.5286089777946472,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,1159455
2013-09-25,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5286089777946472,0.5286089777946472,6440173
2013-09-26,0.5286089777946472,0.5374199748039246,0.5286089777946472,0.5374199748039246,0.5374199748039246,1399519
2013-09-27,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,2303361
2013-09-30,0.5374199748039246,0.5374199748039246,0.519798994064331,0.5286089777946472,0.5286089777946472,4061557
2013-10-02,0.5286089777946472,0.5374199748039246,0.519798994064331,0.519798994064331,0.519798994064331,4614555
2013-10-03,0.5374199748039246,0.5726600289344788,0.5374199748039246,0.5462300181388855,0.5462300181388855,18274456
2013-10-04,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,11908401
2013-10-07,0.5638499855995178,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,3569058
2013-10-08,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,3814910
2013-10-09,0.5374199748039246,0.5462300181388855,0.5374199748039246,0.5462300181388855,0.5462300181388855,3136376
2013-10-10,0.5462300181388855,0.5462300181388855,0.5374199748039246,0.5374199748039246,0.5374199748039246,1225175
2013-10-11,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5550400018692017,0.5550400018692017,7956149
2013-10-15,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,6626549
2013-10-16,0.5462300181388855,0.5462300181388855,0.5374199748039246,0.5462300181388855,0.5462300181388855,3488015
2013-10-17,0.5462300181388855,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,11221581
2013-10-18,0.5462300181388855,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,5326573
2013-10-21,0.5374199748039246,0.5462300181388855,0.5374199748039246,0.5462300181388855,0.5462300181388855,6981139
2013-10-22,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,6388351
2013-10-23,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5462300181388855,0.5462300181388855,17832239
2013-10-24,0.5550400018692017,0.5638499855995178,0.5374199748039246,0.5550400018692017,0.5550400018692017,12831312
2013-10-25,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5638499855995178,0.5638499855995178,12237339
2013-10-28,0.5638499855995178,0.5990909934043884,0.5638499855995178,0.5902810096740723,0.5902810096740723,23629762
2013-10-29,0.5902810096740723,0.6255210041999817,0.5814700126647949,0.6255210041999817,0.6255210041999817,49399747
2013-10-30,0.6431419849395752,0.6431419849395752,0.5990909934043884,0.6079009771347046,0.6079009771347046,41712151
2013-10-31,0.6167110204696655,0.6167110204696655,0.5902810096740723,0.5990909934043884,0.5990909934043884,15507766
2013-11-01,0.5902810096740723,0.6255210041999817,0.5902810096740723,0.6079009771347046,0.6079009771347046,18791926
2013-11-04,0.6167110204696655,0.6167110204696655,0.5902810096740723,0.5902810096740723,0.5902810096740723,6637786
2013-11-05,0.5902810096740723,0.5990909934043884,0.5814700126647949,0.5902810096740723,0.5902810096740723,4401392
2013-11-06,0.5902810096740723,0.6079009771347046,0.5814700126647949,0.5902810096740723,0.5902810096740723,8680312
2013-11-07,0.5902810096740723,0.5990909934043884,0.5902810096740723,0.5990909934043884,0.5990909934043884,3011861
2013-11-08,0.5902810096740723,0.5990909934043884,0.5814700126647949,0.5902810096740723,0.5902810096740723,7745029
2013-11-11,0.5902810096740723,0.5902810096740723,0.5726600289344788,0.5814700126647949,0.5814700126647949,3342275
2013-11-12,0.5814700126647949,0.5902810096740723,0.5726600289344788,0.5814700126647949,0.5814700126647949,5536217
2013-11-13,0.5814700126647949,0.5814700126647949,0.5638499855995178,0.5638499855995178,0.5638499855995178,5170163
2013-11-14,0.5550400018692017,0.5726600289344788,0.5550400018692017,0.5638499855995178,0.5638499855995178,2625943
2013-11-15,0.5638499855995178,0.5726600289344788,0.5638499855995178,0.5726600289344788,0.5726600289344788,4569607
2013-11-18,0.5726600289344788,0.5814700126647949,0.5550400018692017,0.5726600289344788,0.5726600289344788,6122245
2013-11-19,0.5902810096740723,0.6343309879302979,0.5814700126647949,0.5902810096740723,0.5902810096740723,29430204
2013-11-20,0.5902810096740723,0.5990909934043884,0.5726600289344788,0.5726600289344788,0.5726600289344788,6600556
2013-11-21,0.5726600289344788,0.5902810096740723,0.5726600289344788,0.5814700126647949,0.5814700126647949,6341196
2013-11-22,0.5902810096740723,0.5902810096740723,0.5726600289344788,0.5814700126647949,0.5814700126647949,7362407
2013-11-25,0.5902810096740723,0.5990909934043884,0.5726600289344788,0.5814700126647949,0.5814700126647949,5493085
2013-11-26,0.5814700126647949,0.5902810096740723,0.5726600289344788,0.5726600289344788,0.5726600289344788,6135525
2013-11-27,0.5638499855995178,0.5726600289344788,0.5550400018692017,0.5638499855995178,0.5638499855995178,4306956
2013-11-28,0.5638499855995178,0.5638499855995178,0.5550400018692017,0.5550400018692017,0.5550400018692017,3156467
2013-11-29,0.5638499855995178,0.5726600289344788,0.5550400018692017,0.5638499855995178,0.5638499855995178,2666010
2013-12-02,0.5638499855995178,0.5726600289344788,0.5550400018692017,0.5726600289344788,0.5726600289344788,2247971
2013-12-03,0.5638499855995178,0.5638499855995178,0.5550400018692017,0.5638499855995178,0.5638499855995178,4741681
2013-12-04,0.5550400018692017,0.5638499855995178,0.5550400018692017,0.5638499855995178,0.5638499855995178,4452356
2013-12-05,0.6079009771347046,0.6255210041999817,0.5814700126647949,0.5902810096740723,0.5902810096740723,50740471
2013-12-06,0.5726600289344788,0.5902810096740723,0.5638499855995178,0.5638499855995178,0.5638499855995178,23014593
2013-12-09,0.5726600289344788,0.5814700126647949,0.5638499855995178,0.5638499855995178,0.5638499855995178,4339305
2013-12-10,0.5638499855995178,0.5638499855995178,0.5550400018692017,0.5638499855995178,0.5638499855995178,26943191
2013-12-11,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,4308318
2013-12-12,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,8812319
2013-12-13,0.5462300181388855,0.5550400018692017,0.5374199748039246,0.5462300181388855,0.5462300181388855,10604226
2013-12-16,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5550400018692017,0.5550400018692017,11060290
2013-12-17,0.5550400018692017,0.5638499855995178,0.5462300181388855,0.5462300181388855,0.5462300181388855,1482378
2013-12-18,0.5550400018692017,0.5550400018692017,0.5462300181388855,0.5462300181388855,0.5462300181388855,10878341
2013-12-19,0.5462300181388855,0.5550400018692017,0.5286089777946472,0.5374199748039246,0.5374199748039246,5388093
2013-12-20,0.5374199748039246,0.5374199748039246,0.519798994064331,0.5286089777946472,0.5286089777946472,36908496
2013-12-23,0.5286089777946472,0.5374199748039246,0.519798994064331,0.519798994064331,0.519798994064331,4781294
2013-12-24,0.519798994064331,0.5286089777946472,0.5109890103340149,0.5286089777946472,0.5286089777946472,3253400
2013-12-27,0.5286089777946472,0.5286089777946472,0.5109890103340149,0.5286089777946472,0.5286089777946472,2481791
2013-12-30,0.5286089777946472,0.5374199748039246,0.5286089777946472,0.5374199748039246,0.5374199748039246,3453964
2013-12-31,0.5374199748039246,0.5462300181388855,0.5286089777946472,0.5374199748039246,0.5374199748039246,3419912
2014-01-02,0.5462300181388855,0.5462300181388855,0.519798994064331,0.519798994064331,0.519798994064331,7674996
2014-01-03,0.519798994064331,0.5286089777946472,0.519798994064331,0.519798994064331,0.519798994064331,6224626
2014-01-06,0.519798994064331,0.519798994064331,0.5109890103340149,0.519798994064331,0.519798994064331,4825674
2014-01-07,0.519798994064331,0.519798994064331,0.5109890103340149,0.519798994064331,0.519798994064331,2733773
2014-01-08,0.5109890103340149,0.5286089777946472,0.5109890103340149,0.519798994064331,0.519798994064331,5944382
2014-01-09,0.5109890103340149,0.519798994064331,0.5021790266036987,0.5109890103340149,0.5109890103340149,6770473
2014-01-10,0.5109890103340149,0.519798994064331,0.5109890103340149,0.5109890103340149,0.5109890103340149,3246476
2014-01-13,0.5109890103340149,0.519798994064331,0.5021790266036987,0.5021790266036987,0.5021790266036987,3535006
2014-01-14,0.5021790266036987,0.5109890103340149,0.5021790266036987,0.5109890103340149,0.5109890103340149,2465333
2014-01-15,0.5109890103340149,0.519798994064331,0.5021790266036987,0.5109890103340149,0.5109890103340149,2438659
2014-01-16,0.5109890103340149,0.5462300181388855,0.5109890103340149,0.519798994064331,0.519798994064331,10251792
2014-01-17,0.5286089777946472,0.5286089777946472,0.519798994064331,0.5286089777946472,0.5286089777946472,4724428
2014-01-20,0.519798994064331,0.519798994064331,0.5021790266036987,0.5021790266036987,0.5021790266036987,2774067
2014-01-21,0.5021790266036987,0.519798994064331,0.5021790266036987,0.5109890103340149,0.5109890103340149,3330811
2014-01-22,0.5109890103340149,0.5109890103340149,0.5021790266036987,0.5021790266036987,0.5021790266036987,5788199
2014-01-23,0.5109890103340149,0.5109890103340149,0.5021790266036987,0.5021790266036987,0.5021790266036987,2910274
2014-01-24,0.5021790266036987,0.5021790266036987,0.4933690130710602,0.5021790266036987,0.5021790266036987,2748642
2014-01-27,0.4933690130710602,0.4933690130710602,0.46693798899650574,0.4757480025291443,0.4757480025291443,6008399
2014-01-28,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.46693798899650574,0.46693798899650574,4612171
2014-01-29,0.4757480025291443,0.48455899953842163,0.46693798899650574,0.4757480025291443,0.4757480025291443,2790526
2014-01-30,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.46693798899650574,0.46693798899650574,2914246
2014-02-04,0.4581280052661896,0.4581280052661896,0.449317991733551,0.4581280052661896,0.4581280052661896,3596413
2014-02-05,0.4581280052661896,0.46693798899650574,0.44050800800323486,0.4581280052661896,0.4581280052661896,3725241
2014-02-06,0.449317991733551,0.4581280052661896,0.44050800800323486,0.4581280052661896,0.4581280052661896,1313255
2014-02-07,0.449317991733551,0.46693798899650574,0.449317991733551,0.46693798899650574,0.46693798899650574,2459658
2014-02-10,0.4581280052661896,0.46693798899650574,0.449317991733551,0.46693798899650574,0.46693798899650574,1864323
2014-02-11,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.46693798899650574,0.46693798899650574,2522313
2014-02-12,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.46693798899650574,0.46693798899650574,2619700
2014-02-13,0.4581280052661896,0.46693798899650574,0.449317991733551,0.449317991733551,0.449317991733551,2781672
2014-02-14,0.4581280052661896,0.4757480025291443,0.449317991733551,0.46693798899650574,0.46693798899650574,3506176
2014-02-17,0.46693798899650574,0.46693798899650574,0.4581280052661896,0.4581280052661896,0.4581280052661896,3458504
2014-02-18,0.4581280052661896,0.5021790266036987,0.4581280052661896,0.4933690130710602,0.4933690130710602,12696127
2014-02-19,0.4933690130710602,0.5021790266036987,0.4757480025291443,0.48455899953842163,0.48455899953842163,6792720
2014-02-20,0.4757480025291443,0.4933690130710602,0.46693798899650574,0.4757480025291443,0.4757480025291443,3627513
2014-02-21,0.4757480025291443,0.48455899953842163,0.4757480025291443,0.48455899953842163,0.48455899953842163,3040464
2014-02-24,0.4757480025291443,0.4757480025291443,0.46693798899650574,0.46693798899650574,0.46693798899650574,1676472
2014-02-25,0.46693798899650574,0.4757480025291443,0.46693798899650574,0.46693798899650574,0.46693798899650574,1496566
2014-02-26,0.46693798899650574,0.46693798899650574,0.449317991733551,0.4581280052661896,0.4581280052661896,4057812
2014-02-27,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.4757480025291443,0.4757480025291443,3347269
2014-02-28,0.46693798899650574,0.46693798899650574,0.4581280052661896,0.46693798899650574,0.46693798899650574,1697659
2014-03-03,0.4581280052661896,0.46693798899650574,0.4581280052661896,0.4581280052661896,0.4581280052661896,2383836
2014-03-04,0.4581280052661896,0.4757480025291443,0.4581280052661896,0.4581280052661896,0.4581280052661896,2551030
2014-03-05,0.46693798899650574,0.4757480025291443,0.4581280052661896,0.4581280052661896,0.4581280052661896,4535934
2014-03-06,0.4581280052661896,0.46693798899650574,0.4581280052661896,0.4581280052661896,0.4581280052661896,4895480
2014-03-07,0.4581280052661896,0.46693798899650574,0.449317991733551,0.4581280052661896,0.4581280052661896,2040597
2014-03-10,0.4581280052661896,0.4581280052661896,0.449317991733551,0.4581280052661896,0.4581280052661896,3853729
2014-03-11,0.4581280052661896,0.46693798899650574,0.449317991733551,0.46693798899650574,0.46693798899650574,1983844
2014-03-12,0.4581280052661896,0.4581280052661896,0.44050800800323486,0.44050800800323486,0.44050800800323486,6178316
2014-03-13,0.44050800800323486,0.449317991733551,0.4361029863357544,0.44050800800323486,0.44050800800323486,5886494
2014-03-14,0.4361029863357544,0.44050800800323486,0.40967199206352234,0.42288699746131897,0.42288699746131897,6691133
2014-03-17,0.4184820055961609,0.4184820055961609,0.40526700019836426,0.4184820055961609,0.4184820055961609,5114545
2014-03-18,0.42288699746131897,0.44050800800323486,0.40967199206352234,0.44050800800323486,0.44050800800323486,4167344
2014-03-19,0.42729300260543823,0.44050800800323486,0.42288699746131897,0.44050800800323486,0.44050800800323486,5021471
2014-03-20,0.42288699746131897,0.44050800800323486,0.4184820055961609,0.44050800800323486,0.44050800800323486,3408562
2014-03-21,0.4316979944705963,0.44050800800323486,0.42729300260543823,0.44050800800323486,0.44050800800323486,2204839
2014-03-24,0.4316979944705963,0.44050800800323486,0.42729300260543823,0.4316979944705963,0.4316979944705963,1810975
2014-03-25,0.4316979944705963,0.44050800800323486,0.4316979944705963,0.4316979944705963,0.4316979944705963,989992
2014-03-26,0.4316979944705963,0.4316979944705963,0.42288699746131897,0.42729300260543823,0.42729300260543823,1517564
2014-03-27,0.42288699746131897,0.42288699746131897,0.40967199206352234,0.42288699746131897,0.42288699746131897,3489718
2014-03-28,0.4140770137310028,0.42288699746131897,0.4140770137310028,0.4184820055961609,0.4184820055961609,2076010
2014-03-31,0.4184820055961609,0.4184820055961609,0.40967199206352234,0.4184820055961609,0.4184820055961609,2509600
2014-04-01,0.42288699746131897,0.42288699746131897,0.40526700019836426,0.4140770137310028,0.4140770137310028,6503849
2014-04-02,0.40526700019836426,0.4140770137310028,0.40526700019836426,0.40967199206352234,0.40967199206352234,4642931
2014-04-03,0.40967199206352234,0.42288699746131897,0.40526700019836426,0.4184820055961609,0.4184820055961609,5180038
2014-04-04,0.4140770137310028,0.4184820055961609,0.40967199206352234,0.40967199206352234,0.40967199206352234,3323433
2014-04-07,0.40526700019836426,0.40967199206352234,0.3964569866657257,0.4008620083332062,0.4008620083332062,4579936
2014-04-08,0.3964569866657257,0.4008620083332062,0.378836989402771,0.38764700293540955,0.38764700293540955,6386088
2014-04-09,0.38324201107025146,0.4008620083332062,0.378836989402771,0.3964569866657257,0.3964569866657257,4389814
2014-04-10,0.4008620083332062,0.4008620083332062,0.38764700293540955,0.3920519948005676,0.3920519948005676,1661716
2014-04-11,0.3964569866657257,0.3964569866657257,0.38324201107025146,0.38764700293540955,0.38764700293540955,1931461
2014-04-14,0.378836989402771,0.38324201107025146,0.3744319975376129,0.378836989402771,0.378836989402771,3274285
2014-04-15,0.378836989402771,0.38764700293540955,0.3744319975376129,0.378836989402771,0.378836989402771,4192883
2014-04-16,0.3744319975376129,0.378836989402771,0.3435960114002228,0.35240599513053894,0.35240599513053894,8077599
2014-04-17,0.356810986995697,0.356810986995697,0.34800100326538086,0.35240599513053894,0.35240599513053894,5552562
2014-04-22,0.35240599513053894,0.35240599513053894,0.3435960114002228,0.34800100326538086,0.34800100326538086,1337091
2014-04-23,0.3435960114002228,0.356810986995697,0.3435960114002228,0.356810986995697,0.356810986995697,5986606
2014-04-24,0.356810986995697,0.4140770137310028,0.34800100326538086,0.4008620083332062,0.4008620083332062,11678553
2014-04-25,0.3964569866657257,0.3964569866657257,0.36562100052833557,0.3744319975376129,0.3744319975376129,7607120
2014-04-28,0.356810986995697,0.36562100052833557,0.34800100326538086,0.356810986995697,0.356810986995697,5783902
2014-04-29,0.34800100326538086,0.3612160086631775,0.34800100326538086,0.35240599513053894,0.35240599513053894,1363197
2014-04-30,0.35240599513053894,0.35240599513053894,0.3435960114002228,0.34800100326538086,0.34800100326538086,2037418
2014-05-02,0.34800100326538086,0.356810986995697,0.33478599786758423,0.33478599786758423,0.33478599786758423,4770624
2014-05-05,0.3435960114002228,0.356810986995697,0.33478599786758423,0.3391909897327423,0.3391909897327423,2642401
2014-05-07,0.3391909897327423,0.3435960114002228,0.33478599786758423,0.3391909897327423,0.3391909897327423,2018123
2014-05-08,0.33478599786758423,0.33478599786758423,0.32597601413726807,0.32597601413726807,0.32597601413726807,2029473
2014-05-09,0.32597601413726807,0.33478599786758423,0.32597601413726807,0.33478599786758423,0.33478599786758423,1570344
2014-05-12,0.33478599786758423,0.3391909897327423,0.31716498732566833,0.33038100600242615,0.33038100600242615,2620949
2014-05-13,0.33038100600242615,0.33038100600242615,0.31716498732566833,0.32597601413726807,0.32597601413726807,1288965
2014-05-14,0.33038100600242615,0.33478599786758423,0.3215709924697876,0.33038100600242615,0.33038100600242615,1419950
2014-05-15,0.33478599786758423,0.34800100326538086,0.33038100600242615,0.3435960114002228,0.3435960114002228,8612550
2014-05-16,0.3391909897327423,0.3391909897327423,0.33038100600242615,0.33478599786758423,0.33478599786758423,1850021
2014-05-19,0.33038100600242615,0.33478599786758423,0.33038100600242615,0.33038100600242615,0.33038100600242615,876827
2014-05-20,0.33038100600242615,0.3391909897327423,0.32597601413726807,0.33038100600242615,0.33038100600242615,1849000
2014-05-21,0.33038100600242615,0.3391909897327423,0.33038100600242615,0.33038100600242615,0.33038100600242615,2382474
2014-05-22,0.33038100600242615,0.3744319975376129,0.33038100600242615,0.356810986995697,0.356810986995697,21595789
2014-05-23,0.34800100326538086,0.356810986995697,0.3435960114002228,0.35240599513053894,0.35240599513053894,3209928
2014-05-26,0.356810986995697,0.3612160086631775,0.35240599513053894,0.356810986995697,0.356810986995697,4203666
2014-05-27,0.3612160086631775,0.3612160086631775,0.3391909897327423,0.3435960114002228,0.3435960114002228,3435803
2014-05-28,0.3435960114002228,0.34800100326538086,0.3391909897327423,0.3435960114002228,0.3435960114002228,1137322
2014-05-29,0.3391909897327423,0.34800100326538086,0.33038100600242615,0.33478599786758423,0.33478599786758423,1850135
2014-05-30,0.33478599786758423,0.3391909897327423,0.33038100600242615,0.33478599786758423,0.33478599786758423,1786004
2014-06-03,0.33478599786758423,0.34800100326538086,0.33038100600242615,0.3435960114002228,0.3435960114002228,5264940
2014-06-04,0.3391909897327423,0.3435960114002228,0.33478599786758423,0.33478599786758423,0.33478599786758423,653790
