Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,0.33478599786758423,0.36562100052833557,0.33478599786758423,0.36562100052833557,0.36562100052833557,13913471
2014-06-06,0.36562100052833557,0.36562100052833557,0.3435960114002228,0.34800100326538086,0.34800100326538086,9795047
2014-06-09,0.34800100326538086,0.356810986995697,0.3435960114002228,0.34800100326538086,0.34800100326538086,3220710
2014-06-10,0.34800100326538086,0.356810986995697,0.34800100326538086,0.356810986995697,0.356810986995697,1049355
2014-06-11,0.356810986995697,0.38324201107025146,0.35240599513053894,0.37002599239349365,0.37002599239349365,17745408
2014-06-12,0.36562100052833557,0.378836989402771,0.3612160086631775,0.37002599239349365,0.37002599239349365,4976069
2014-06-13,0.37002599239349365,0.37002599239349365,0.3612160086631775,0.36562100052833557,0.36562100052833557,2711072
2014-06-16,0.36562100052833557,0.36562100052833557,0.356810986995697,0.36562100052833557,0.36562100052833557,5765498
2014-06-17,0.36562100052833557,0.3964569866657257,0.3612160086631775,0.3964569866657257,0.3964569866657257,22214109
2014-06-18,0.3964569866657257,0.3964569866657257,0.38324201107025146,0.38324201107025146,0.38324201107025146,5794669
2014-06-19,0.38764700293540955,0.42288699746131897,0.38764700293540955,0.4184820055961609,0.4184820055961609,27126615
2014-06-20,0.42288699746131897,0.42729300260543823,0.40526700019836426,0.4184820055961609,0.4184820055961609,10366432
2014-06-23,0.4184820055961609,0.4184820055961609,0.378836989402771,0.38324201107025146,0.38324201107025146,9048069
2014-06-24,0.378836989402771,0.38764700293540955,0.3744319975376129,0.38324201107025146,0.38324201107025146,3749077
2014-06-25,0.378836989402771,0.38324201107025146,0.3744319975376129,0.38324201107025146,0.38324201107025146,1329146
2014-06-26,0.3744319975376129,0.378836989402771,0.3744319975376129,0.378836989402771,0.378836989402771,1792247
2014-06-27,0.37002599239349365,0.378836989402771,0.37002599239349365,0.378836989402771,0.378836989402771,1076045
2014-06-30,0.3744319975376129,0.378836989402771,0.36562100052833557,0.37002599239349365,0.37002599239349365,821777
2014-07-02,0.3744319975376129,0.378836989402771,0.37002599239349365,0.378836989402771,0.378836989402771,994305
2014-07-03,0.3744319975376129,0.3964569866657257,0.37002599239349365,0.38764700293540955,0.38764700293540955,4132725
2014-07-04,0.38764700293540955,0.3920519948005676,0.378836989402771,0.38764700293540955,0.38764700293540955,2069994
2014-07-07,0.38764700293540955,0.3964569866657257,0.38764700293540955,0.3920519948005676,0.3920519948005676,3050453
2014-07-08,0.38324201107025146,0.38764700293540955,0.38324201107025146,0.38764700293540955,0.38764700293540955,1161726
2014-07-09,0.378836989402771,0.38764700293540955,0.378836989402771,0.38324201107025146,0.38324201107025146,2041959
2014-07-10,0.38324201107025146,0.38324201107025146,0.378836989402771,0.38324201107025146,0.38324201107025146,352433
2014-07-11,0.378836989402771,0.378836989402771,0.37002599239349365,0.3744319975376129,0.3744319975376129,3448288
2014-07-14,0.3744319975376129,0.378836989402771,0.37002599239349365,0.378836989402771,0.378836989402771,1089877
2014-07-15,0.3744319975376129,0.378836989402771,0.36562100052833557,0.378836989402771,0.378836989402771,3201982
2014-07-16,0.37002599239349365,0.378836989402771,0.36562100052833557,0.378836989402771,0.378836989402771,2584514
2014-07-17,0.378836989402771,0.3920519948005676,0.3744319975376129,0.38324201107025146,0.38324201107025146,8657044
2014-07-18,0.378836989402771,0.378836989402771,0.37002599239349365,0.378836989402771,0.378836989402771,1267626
2014-07-21,0.3744319975376129,0.3744319975376129,0.37002599239349365,0.3744319975376129,0.3744319975376129,1258773
2014-07-22,0.37002599239349365,0.38324201107025146,0.37002599239349365,0.378836989402771,0.378836989402771,1320519
2014-07-23,0.37002599239349365,0.378836989402771,0.37002599239349365,0.378836989402771,0.378836989402771,3514689
2014-07-24,0.378836989402771,0.378836989402771,0.36562100052833557,0.3744319975376129,0.3744319975376129,1740148
2014-07-25,0.378836989402771,0.4008620083332062,0.3744319975376129,0.3920519948005676,0.3920519948005676,13249692
2014-07-28,0.38324201107025146,0.3920519948005676,0.378836989402771,0.38764700293540955,0.38764700293540955,3896067
2014-07-29,0.38324201107025146,0.3920519948005676,0.378836989402771,0.38764700293540955,0.38764700293540955,1134144
2014-07-30,0.378836989402771,0.378836989402771,0.31716498732566833,0.32597601413726807,0.32597601413726807,51539775
2014-07-31,0.3215709924697876,0.3435960114002228,0.31716498732566833,0.3391909897327423,0.3391909897327423,10831577
2014-08-01,0.33038100600242615,0.3435960114002228,0.32597601413726807,0.33038100600242615,0.33038100600242615,5020449
2014-08-04,0.32597601413726807,0.3391909897327423,0.3215709924697876,0.33038100600242615,0.33038100600242615,4446567
2014-08-05,0.32597601413726807,0.33038100600242615,0.31716498732566833,0.32597601413726807,0.32597601413726807,7593500
2014-08-06,0.32597601413726807,0.32597601413726807,0.3083550035953522,0.3215709924697876,0.3215709924697876,8225156
2014-08-07,0.31716498732566833,0.31716498732566833,0.31275999546051025,0.31275999546051025,0.31275999546051025,2748529
2014-08-08,0.3083550035953522,0.31275999546051025,0.2995449900627136,0.31275999546051025,0.31275999546051025,7241974
2014-08-11,0.31716498732566833,0.31716498732566833,0.2995449900627136,0.3083550035953522,0.3083550035953522,7031989
2014-08-12,0.3083550035953522,0.3083550035953522,0.29073500633239746,0.29513999819755554,0.29513999819755554,11095931
2014-08-13,0.29513999819755554,0.2995449900627136,0.2863300144672394,0.29513999819755554,0.29513999819755554,5547568
2014-08-14,0.29513999819755554,0.2995449900627136,0.2863300144672394,0.29513999819755554,0.29513999819755554,8015966
2014-08-15,0.29513999819755554,0.31275999546051025,0.29513999819755554,0.31275999546051025,0.31275999546051025,12099544
2014-08-18,0.31716498732566833,0.3215709924697876,0.3083550035953522,0.3215709924697876,0.3215709924697876,10654736
2014-08-19,0.32597601413726807,0.33038100600242615,0.3215709924697876,0.32597601413726807,0.32597601413726807,4054974
2014-08-20,0.32597601413726807,0.33038100600242615,0.3215709924697876,0.32597601413726807,0.32597601413726807,3445110
2014-08-21,0.33038100600242615,0.33038100600242615,0.3215709924697876,0.32597601413726807,0.32597601413726807,2055579
2014-08-22,0.32597601413726807,0.32597601413726807,0.31275999546051025,0.3215709924697876,0.3215709924697876,2751593
2014-08-25,0.3215709924697876,0.32597601413726807,0.3215709924697876,0.3215709924697876,0.3215709924697876,4009912
2014-08-26,0.32597601413726807,0.32597601413726807,0.31716498732566833,0.31716498732566833,0.31716498732566833,3769849
2014-08-27,0.31716498732566833,0.32597601413726807,0.3083550035953522,0.31275999546051025,0.31275999546051025,3389039
2014-08-28,0.31275999546051025,0.31716498732566833,0.3039500117301941,0.31275999546051025,0.31275999546051025,1579198
2014-08-29,0.3039500117301941,0.3083550035953522,0.2995449900627136,0.2995449900627136,0.2995449900627136,2529464
2014-09-01,0.2995449900627136,0.3083550035953522,0.2995449900627136,0.3039500117301941,0.3039500117301941,1725279
2014-09-02,0.3083550035953522,0.31716498732566833,0.3083550035953522,0.31716498732566833,0.31716498732566833,2197461
2014-09-03,0.31716498732566833,0.3215709924697876,0.31275999546051025,0.31716498732566833,0.31716498732566833,4648152
2014-09-04,0.31716498732566833,0.3215709924697876,0.31275999546051025,0.31716498732566833,0.31716498732566833,2400068
2014-09-05,0.3215709924697876,0.3215709924697876,0.31716498732566833,0.3215709924697876,0.3215709924697876,1734813
2014-09-08,0.3215709924697876,0.3215709924697876,0.3083550035953522,0.31716498732566833,0.31716498732566833,833695
2014-09-10,0.31716498732566833,0.37002599239349365,0.31716498732566833,0.3391909897327423,0.3391909897327423,42240291
2014-09-11,0.34800100326538086,0.34800100326538086,0.33038100600242615,0.3435960114002228,0.3435960114002228,11679120
2014-09-12,0.33478599786758423,0.3435960114002228,0.33038100600242615,0.33478599786758423,0.33478599786758423,4074056
2014-09-15,0.33038100600242615,0.33038100600242615,0.31716498732566833,0.32597601413726807,0.32597601413726807,12077524
2014-09-16,0.32597601413726807,0.33478599786758423,0.32597601413726807,0.32597601413726807,0.32597601413726807,3165093
2014-09-17,0.3215709924697876,0.33038100600242615,0.31275999546051025,0.31716498732566833,0.31716498732566833,2733207
2014-09-18,0.3083550035953522,0.31716498732566833,0.3083550035953522,0.31716498732566833,0.31716498732566833,7166152
2014-09-19,0.31716498732566833,0.31716498732566833,0.3039500117301941,0.31716498732566833,0.31716498732566833,4594010
2014-09-22,0.31716498732566833,0.31716498732566833,0.3083550035953522,0.31275999546051025,0.31275999546051025,1784642
2014-09-23,0.3215709924697876,0.3215709924697876,0.3083550035953522,0.31275999546051025,0.31275999546051025,3896748
2014-09-24,0.31275999546051025,0.3215709924697876,0.3083550035953522,0.3215709924697876,0.3215709924697876,11427139
2014-09-25,0.3215709924697876,0.32597601413726807,0.31275999546051025,0.31716498732566833,0.31716498732566833,5022039
2014-09-26,0.31716498732566833,0.31716498732566833,0.3039500117301941,0.3039500117301941,0.3039500117301941,2774067
2014-09-29,0.3039500117301941,0.33478599786758423,0.2863300144672394,0.3083550035953522,0.3083550035953522,7772838
2014-09-30,0.31275999546051025,0.31275999546051025,0.2863300144672394,0.29073500633239746,0.29073500633239746,11154159
2014-10-03,0.2819249927997589,0.29513999819755554,0.2819249927997589,0.29513999819755554,0.29513999819755554,2331397
2014-10-06,0.2995449900627136,0.2995449900627136,0.29073500633239746,0.2995449900627136,0.2995449900627136,871493
2014-10-07,0.29513999819755554,0.2995449900627136,0.2819249927997589,0.29513999819755554,0.29513999819755554,5883089
2014-10-08,0.29513999819755554,0.2995449900627136,0.2819249927997589,0.29073500633239746,0.29073500633239746,36812130
2014-10-09,0.29073500633239746,0.2995449900627136,0.2819249927997589,0.2863300144672394,0.2863300144672394,24456063
2014-10-10,0.2819249927997589,0.2819249927997589,0.27311500906944275,0.27752000093460083,0.27752000093460083,10106846
2014-10-13,0.27311500906944275,0.27752000093460083,0.27311500906944275,0.27311500906944275,0.27311500906944275,31489756
2014-10-14,0.27311500906944275,0.2819249927997589,0.2687099874019623,0.27311500906944275,0.27311500906944275,21959403
2014-10-15,0.2687099874019623,0.2819249927997589,0.2687099874019623,0.27311500906944275,0.27311500906944275,8105408
2014-10-16,0.27311500906944275,0.27752000093460083,0.2643040120601654,0.2687099874019623,0.2687099874019623,19980553
2014-10-17,0.27311500906944275,0.27311500906944275,0.2643040120601654,0.2643040120601654,0.2643040120601654,3393806
2014-10-20,0.2687099874019623,0.2687099874019623,0.25549399852752686,0.25989899039268494,0.25989899039268494,23492178
2014-10-21,0.25549399852752686,0.2643040120601654,0.2510890066623688,0.25549399852752686,0.25549399852752686,5748813
2014-10-22,0.2643040120601654,0.2643040120601654,0.2466839998960495,0.2466839998960495,0.2466839998960495,7966932
2014-10-23,0.2510890066623688,0.2510890066623688,0.24227899312973022,0.24227899312973022,0.24227899312973022,4671875
2014-10-24,0.24227899312973022,0.2466839998960495,0.23346899449825287,0.24227899312973022,0.24227899312973022,32203364
2014-10-27,0.2466839998960495,0.25549399852752686,0.23346899449825287,0.24227899312973022,0.24227899312973022,9519116
2014-10-28,0.23787400126457214,0.2510890066623688,0.23346899449825287,0.23787400126457214,0.23787400126457214,8294054
2014-10-29,0.2466839998960495,0.33038100600242615,0.2466839998960495,0.32597601413726807,0.32597601413726807,355131520
2014-10-30,0.31716498732566833,0.31716498732566833,0.27752000093460083,0.2819249927997589,0.2819249927997589,122520954
2014-10-31,0.2819249927997589,0.35240599513053894,0.2819249927997589,0.3215709924697876,0.3215709924697876,215421922
2014-11-03,0.32597601413726807,0.3435960114002228,0.31275999546051025,0.33038100600242615,0.33038100600242615,36321788
2014-11-04,0.33038100600242615,0.3964569866657257,0.33038100600242615,0.3920519948005676,0.3920519948005676,172209005
2014-11-05,0.40526700019836426,0.42729300260543823,0.38764700293540955,0.40967199206352234,0.40967199206352234,96630687
2014-11-06,0.4184820055961609,0.42729300260543823,0.38764700293540955,0.3920519948005676,0.3920519948005676,25830385
2014-11-07,0.38764700293540955,0.38764700293540955,0.33478599786758423,0.356810986995697,0.356810986995697,46722159
2014-11-10,0.3612160086631775,0.36562100052833557,0.3391909897327423,0.34800100326538086,0.34800100326538086,16163145
2014-11-11,0.3435960114002228,0.34800100326538086,0.33478599786758423,0.3391909897327423,0.3391909897327423,11452110
2014-11-12,0.3391909897327423,0.3744319975376129,0.33038100600242615,0.3612160086631775,0.3612160086631775,27500274
2014-11-13,0.3612160086631775,0.3744319975376129,0.34800100326538086,0.35240599513053894,0.35240599513053894,12792039
2014-11-14,0.34800100326538086,0.35240599513053894,0.33478599786758423,0.35240599513053894,0.35240599513053894,15029227
2014-11-17,0.35240599513053894,0.35240599513053894,0.33478599786758423,0.3391909897327423,0.3391909897327423,4624430
2014-11-18,0.3391909897327423,0.34800100326538086,0.33478599786758423,0.33478599786758423,0.33478599786758423,4393447
2014-11-19,0.33478599786758423,0.3391909897327423,0.3083550035953522,0.31716498732566833,0.31716498732566833,9973591
2014-11-20,0.31716498732566833,0.33038100600242615,0.31275999546051025,0.3215709924697876,0.3215709924697876,4735438
2014-11-21,0.31716498732566833,0.32597601413726807,0.31275999546051025,0.31716498732566833,0.31716498732566833,3582225
2014-11-24,0.2819249927997589,0.29513999819755554,0.25989899039268494,0.27311500906944275,0.27311500906944275,49793383
2014-11-25,0.2687099874019623,0.29513999819755554,0.2643040120601654,0.2819249927997589,0.2819249927997589,17114319
2014-11-26,0.27311500906944275,0.27752000093460083,0.2687099874019623,0.27311500906944275,0.27311500906944275,9404476
2014-11-27,0.27311500906944275,0.27752000093460083,0.2687099874019623,0.27311500906944275,0.27311500906944275,4389814
2014-11-28,0.27311500906944275,0.27311500906944275,0.25989899039268494,0.2687099874019623,0.2687099874019623,10095722
2014-12-01,0.2643040120601654,0.2643040120601654,0.25549399852752686,0.25989899039268494,0.25989899039268494,4986284
2014-12-02,0.25989899039268494,0.2687099874019623,0.25549399852752686,0.25549399852752686,0.25549399852752686,5352225
2014-12-03,0.2687099874019623,0.2687099874019623,0.25989899039268494,0.25989899039268494,0.25989899039268494,3711053
2014-12-04,0.2643040120601654,0.2687099874019623,0.25989899039268494,0.2643040120601654,0.2643040120601654,7420404
2014-12-05,0.25989899039268494,0.25989899039268494,0.25549399852752686,0.25989899039268494,0.25989899039268494,8070108
2014-12-08,0.25989899039268494,0.25989899039268494,0.23787400126457214,0.24227899312973022,0.24227899312973022,6100452
2014-12-09,0.23346899449825287,0.24227899312973022,0.22025400400161743,0.2290640026330948,0.2290640026330948,11817029
2014-12-10,0.2290640026330948,0.2466839998960495,0.22025400400161743,0.24227899312973022,0.24227899312973022,6829609
2014-12-11,0.23787400126457214,0.24227899312973022,0.2246589958667755,0.2290640026330948,0.2290640026330948,10356217
2014-12-12,0.23787400126457214,0.23787400126457214,0.21937300264835358,0.2246589958667755,0.2246589958667755,14422996
2014-12-15,0.2246589958667755,0.2246589958667755,0.21849200129508972,0.21937300264835358,0.21937300264835358,5463006
2014-12-16,0.21849200129508972,0.21849200129508972,0.20791900157928467,0.21056200563907623,0.21056200563907623,5926108
2014-12-17,0.20263299345970154,0.2149679958820343,0.20263299345970154,0.2070380002260208,0.2070380002260208,2594162
2014-12-18,0.21408699452877045,0.22025400400161743,0.2114430069923401,0.2114430069923401,0.2114430069923401,3774752
2014-12-19,0.2114430069923401,0.21584899723529816,0.2070380002260208,0.21584899723529816,0.21584899723529816,4755869
2014-12-22,0.21584899723529816,0.21937300264835358,0.20880000293254852,0.2132059931755066,0.2132059931755066,3124799
2014-12-23,0.2070380002260208,0.2114430069923401,0.2070380002260208,0.20880000293254852,0.20880000293254852,2945914
2014-12-24,0.20880000293254852,0.21584899723529816,0.2070380002260208,0.21584899723529816,0.21584899723529816,3711621
2014-12-29,0.2354709953069687,0.2354709953069687,0.21584899723529816,0.22565999627113342,0.22565999627113342,3716625
2014-12-30,0.2178110033273697,0.2266409993171692,0.2178110033273697,0.21977299451828003,0.21977299451828003,3255321
2014-12-31,0.2207539975643158,0.22173500061035156,0.2178110033273697,0.22173500061035156,0.22173500061035156,449480
2015-01-02,0.21977299451828003,0.22173500061035156,0.21683000028133392,0.2207539975643158,0.2207539975643158,1496231
2015-01-05,0.2207539975643158,0.22271600365638733,0.21388599276542664,0.22173500061035156,0.22173500061035156,1587859
2015-01-06,0.2207539975643158,0.22173500061035156,0.2148669958114624,0.2178110033273697,0.2178110033273697,4660657
2015-01-07,0.21683000028133392,0.22173500061035156,0.21388599276542664,0.2178110033273697,0.2178110033273697,3018758
2015-01-08,0.2178110033273697,0.2178110033273697,0.2060369998216629,0.2089810073375702,0.2089810073375702,9706136
2015-01-09,0.2060369998216629,0.2060369998216629,0.19622600078582764,0.2001499980688095,0.2001499980688095,11859568
2015-01-12,0.19524499773979187,0.19622600078582764,0.18739600479602814,0.19622600078582764,0.19622600078582764,10482281
2015-01-13,0.19033899903297424,0.21388599276542664,0.19033899903297424,0.20407499372959137,0.20407499372959137,16963163
2015-01-14,0.20211300253868103,0.20407499372959137,0.19622600078582764,0.2001499980688095,0.2001499980688095,3775843
2015-01-15,0.1972070038318634,0.2001499980688095,0.19328199326992035,0.2001499980688095,0.2001499980688095,19975398
2015-01-16,0.19622600078582764,0.2089810073375702,0.1942639946937561,0.2060369998216629,0.2060369998216629,10753957
2015-01-19,0.2060369998216629,0.2089810073375702,0.19132000207901,0.2060369998216629,0.2060369998216629,14658307
2015-01-20,0.20211300253868103,0.2060369998216629,0.19622600078582764,0.2060369998216629,0.2060369998216629,10929519
2015-01-21,0.20113199949264526,0.2060369998216629,0.19916899502277374,0.2060369998216629,0.2060369998216629,9713067
2015-01-22,0.20505599677562714,0.2060369998216629,0.20211300253868103,0.2060369998216629,0.2060369998216629,5812164
2015-01-23,0.2060369998216629,0.2060369998216629,0.2030940055847168,0.2060369998216629,0.2060369998216629,3554262
2015-01-26,0.20505599677562714,0.20701800286769867,0.20113199949264526,0.20211300253868103,0.20211300253868103,3295683
2015-01-27,0.20211300253868103,0.20211300253868103,0.1972070038318634,0.19916899502277374,0.19916899502277374,1686113
2015-01-28,0.19622600078582764,0.19916899502277374,0.19622600078582764,0.19818800687789917,0.19818800687789917,6652928
2015-01-29,0.19524499773979187,0.19916899502277374,0.1942639946937561,0.19916899502277374,0.19916899502277374,3843825
2015-01-30,0.1972070038318634,0.2030940055847168,0.19622600078582764,0.20211300253868103,0.20211300253868103,6116711
2015-02-02,0.2001499980688095,0.20211300253868103,0.1972070038318634,0.19916899502277374,0.19916899502277374,8708717
2015-02-03,0.19818800687789917,0.19916899502277374,0.1972070038318634,0.19818800687789917,0.19818800687789917,4879058
2015-02-04,0.19818800687789917,0.2001499980688095,0.19622600078582764,0.1972070038318634,0.1972070038318634,9308942
2015-02-05,0.1972070038318634,0.2001499980688095,0.18739600479602814,0.18935799598693848,0.18935799598693848,7264568
2015-02-06,0.19132000207901,0.20799900591373444,0.19132000207901,0.20505599677562714,0.20505599677562714,22519908
2015-02-09,0.20799900591373444,0.20799900591373444,0.19622600078582764,0.2030940055847168,0.2030940055847168,19823308
2015-02-10,0.20407499372959137,0.20505599677562714,0.20113199949264526,0.20407499372959137,0.20407499372959137,5898595
2015-02-11,0.20113199949264526,0.20407499372959137,0.19916899502277374,0.2001499980688095,0.2001499980688095,5663102
2015-02-12,0.19818800687789917,0.20211300253868103,0.19622600078582764,0.2001499980688095,0.2001499980688095,4219106
2015-02-13,0.19622600078582764,0.20113199949264526,0.19622600078582764,0.1972070038318634,0.1972070038318634,2436573
2015-02-16,0.19622600078582764,0.19916899502277374,0.1942639946937561,0.19916899502277374,0.19916899502277374,2659479
2015-02-17,0.19622600078582764,0.19916899502277374,0.19622600078582764,0.19916899502277374,0.19916899502277374,4156424
2015-02-18,0.1972070038318634,0.19818800687789917,0.1972070038318634,0.1972070038318634,0.1972070038318634,775634
2015-02-23,0.19818800687789917,0.2030940055847168,0.19818800687789917,0.20211300253868103,0.20211300253868103,3243702
2015-02-24,0.20211300253868103,0.20407499372959137,0.2001499980688095,0.20211300253868103,0.20211300253868103,2716250
2015-02-25,0.20407499372959137,0.20407499372959137,0.20113199949264526,0.20113199949264526,0.20113199949264526,2647962
2015-02-26,0.2030940055847168,0.2501879930496216,0.2030940055847168,0.24037699401378632,0.24037699401378632,84764804
2015-02-27,0.23154699802398682,0.24332000315189362,0.2178110033273697,0.21977299451828003,0.21977299451828003,32613353
2015-03-02,0.22271600365638733,0.22271600365638733,0.20996199548244476,0.2178110033273697,0.2178110033273697,15275724
2015-03-03,0.22565999627113342,0.23350900411605835,0.21584899723529816,0.22467899322509766,0.22467899322509766,10563819
2015-03-04,0.22762200236320496,0.23056499660015106,0.21290500462055206,0.2148669958114624,0.2148669958114624,12462647
2015-03-05,0.2148669958114624,0.21879200637340546,0.20996199548244476,0.2148669958114624,0.2148669958114624,9620011
2015-03-06,0.2148669958114624,0.22565999627113342,0.2089810073375702,0.2178110033273697,0.2178110033273697,4532112
2015-03-09,0.2178110033273697,0.2266409993171692,0.2119240015745163,0.21977299451828003,0.21977299451828003,9934750
2015-03-10,0.22467899322509766,0.22565999627113342,0.21879200637340546,0.21977299451828003,0.21977299451828003,5092587
2015-03-11,0.21977299451828003,0.2501879930496216,0.21977299451828003,0.23350900411605835,0.23350900411605835,46936402
2015-03-12,0.23350900411605835,0.24037699401378632,0.23056499660015106,0.23056499660015106,0.23056499660015106,11200125
2015-03-13,0.23056499660015106,0.23841500282287598,0.22369800508022308,0.2266409993171692,0.2266409993171692,8604042
2015-03-16,0.2266409993171692,0.23841500282287598,0.22173500061035156,0.2354709953069687,0.2354709953069687,6065188
2015-03-17,0.22565999627113342,0.24037699401378632,0.22565999627113342,0.23252800107002258,0.23252800107002258,4246116
2015-03-18,0.23154699802398682,0.24528199434280396,0.23154699802398682,0.23645199835300446,0.23645199835300446,10024544
2015-03-19,0.23939600586891174,0.24430100619792938,0.2354709953069687,0.23645199835300446,0.23645199835300446,7822903
2015-03-20,0.23645199835300446,0.23841500282287598,0.22565999627113342,0.23350900411605835,0.23350900411605835,9038744
2015-03-23,0.23056499660015106,0.23449000716209412,0.22173500061035156,0.22762200236320496,0.22762200236320496,7336934
2015-03-24,0.21879200637340546,0.22467899322509766,0.21879200637340546,0.2207539975643158,0.2207539975643158,5951187
2015-03-25,0.21584899723529816,0.22369800508022308,0.20996199548244476,0.21584899723529816,0.21584899723529816,5360645
2015-03-26,0.21584899723529816,0.21977299451828003,0.2119240015745163,0.2178110033273697,0.2178110033273697,5431583
2015-03-27,0.21584899723529816,0.22173500061035156,0.21290500462055206,0.21584899723529816,0.21584899723529816,2547160
2015-03-30,0.21584899723529816,0.22565999627113342,0.2148669958114624,0.21683000028133392,0.21683000028133392,5117558
2015-03-31,0.21683000028133392,0.21977299451828003,0.21290500462055206,0.21584899723529816,0.21584899723529816,6248905
2015-04-01,0.2148669958114624,0.21683000028133392,0.2089810073375702,0.20996199548244476,0.20996199548244476,12867791
2015-04-02,0.20996199548244476,0.2148669958114624,0.2089810073375702,0.20996199548244476,0.20996199548244476,5600674
2015-04-08,0.21388599276542664,0.21683000028133392,0.20113199949264526,0.21094299852848053,0.21094299852848053,13415271
2015-04-09,0.2060369998216629,0.21683000028133392,0.2060369998216629,0.21094299852848053,0.21094299852848053,11829093
2015-04-10,0.21094299852848053,0.23841500282287598,0.21094299852848053,0.2354709953069687,0.2354709953069687,52519699
2015-04-13,0.23645199835300446,0.26490500569343567,0.23056499660015106,0.2501879930496216,0.2501879930496216,48633218
2015-04-14,0.2501879930496216,0.2698110044002533,0.24528199434280396,0.24528199434280396,0.24528199434280396,28809430
2015-04-15,0.26490500569343567,0.37283000349998474,0.26490500569343567,0.30905601382255554,0.30905601382255554,119021005
2015-04-16,0.31396201252937317,0.3335840106010437,0.27471598982810974,0.284527987241745,0.284527987241745,82892069
2015-04-17,0.28943300247192383,0.29433900117874146,0.27962198853492737,0.27962198853492737,0.27962198853492737,28351337
2015-04-20,0.27471598982810974,0.27471598982810974,0.2550939917564392,0.2550939917564392,0.2550939917564392,26979961
2015-04-21,0.25999900698661804,0.28943300247192383,0.2550939917564392,0.284527987241745,0.284527987241745,20212981
2015-04-22,0.27962198853492737,0.28943300247192383,0.27471598982810974,0.284527987241745,0.284527987241745,19284767
2015-04-23,0.28943300247192383,0.3041499853134155,0.27962198853492737,0.284527987241745,0.284527987241745,32390671
2015-04-24,0.27962198853492737,0.28943300247192383,0.27471598982810974,0.284527987241745,0.284527987241745,15679034
2015-04-27,0.284527987241745,0.3041499853134155,0.27962198853492737,0.3041499853134155,0.3041499853134155,58137343
2015-04-28,0.31396201252937317,0.3630180060863495,0.3041499853134155,0.35811299085617065,0.35811299085617065,158318476
2015-04-29,0.3630180060863495,0.4022639989852905,0.3630180060863495,0.3777349889278412,0.3777349889278412,113218103
2015-04-30,0.3777349889278412,0.38754698634147644,0.3483009934425354,0.35811299085617065,0.35811299085617065,46217131
2015-05-04,0.35811299085617065,0.3630180060863495,0.33849000930786133,0.3483009934425354,0.3483009934425354,40676591
2015-05-05,0.3483009934425354,0.353206992149353,0.31396201252937317,0.32867899537086487,0.32867899537086487,36105646
2015-05-06,0.32377299666404724,0.33849000930786133,0.31396201252937317,0.32377299666404724,0.32377299666404724,32907248
2015-05-07,0.3188669979572296,0.32377299666404724,0.29433900117874146,0.29433900117874146,0.29433900117874146,24358092
2015-05-08,0.3041499853134155,0.3335840106010437,0.2992449998855591,0.32377299666404724,0.32377299666404724,26288515
2015-05-11,0.32867899537086487,0.3630180060863495,0.31396201252937317,0.34339600801467896,0.34339600801467896,49378174
2015-05-12,0.353206992149353,0.353206992149353,0.3335840106010437,0.34339600801467896,0.34339600801467896,16154301
2015-05-13,0.3335840106010437,0.34339600801467896,0.32377299666404724,0.32867899537086487,0.32867899537086487,15115501
2015-05-14,0.32867899537086487,0.3335840106010437,0.3188669979572296,0.3335840106010437,0.3335840106010437,8088107
2015-05-15,0.32867899537086487,0.32867899537086487,0.31396201252937317,0.3188669979572296,0.3188669979572296,16477397
