Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,0.3188669979572296,0.32867899537086487,0.3188669979572296,0.3188669979572296,0.3188669979572296,11853656
2015-05-19,0.32377299666404724,0.34339600801467896,0.3188669979572296,0.34339600801467896,0.34339600801467896,33039035
2015-05-20,0.34339600801467896,0.3826409876346588,0.34339600801467896,0.3679240047931671,0.3679240047931671,106828913
2015-05-21,0.37283000349998474,0.3777349889278412,0.3483009934425354,0.353206992149353,0.353206992149353,33445351
2015-05-22,0.35811299085617065,0.3630180060863495,0.3483009934425354,0.3483009934425354,0.3483009934425354,14549930
2015-05-26,0.353206992149353,0.3630180060863495,0.353206992149353,0.35811299085617065,0.35811299085617065,22764371
2015-05-27,0.3630180060863495,0.3630180060863495,0.3483009934425354,0.353206992149353,0.353206992149353,18082177
2015-05-28,0.353206992149353,0.35811299085617065,0.3335840106010437,0.33849000930786133,0.33849000930786133,23976797
2015-05-29,0.3335840106010437,0.3483009934425354,0.32867899537086487,0.3335840106010437,0.3335840106010437,12750325
2015-06-01,0.32377299666404724,0.3483009934425354,0.32377299666404724,0.33849000930786133,0.33849000930786133,14709490
2015-06-02,0.34339600801467896,0.37283000349998474,0.33849000930786133,0.35811299085617065,0.35811299085617065,37694933
2015-06-03,0.35811299085617065,0.37283000349998474,0.35811299085617065,0.3630180060863495,0.3630180060863495,25284878
2015-06-04,0.3630180060863495,0.3630180060863495,0.33849000930786133,0.3483009934425354,0.3483009934425354,14881282
2015-06-05,0.3483009934425354,0.3483009934425354,0.33849000930786133,0.33849000930786133,0.33849000930786133,6670866
2015-06-08,0.33849000930786133,0.34339600801467896,0.3335840106010437,0.33849000930786133,0.33849000930786133,9241877
2015-06-09,0.3483009934425354,0.3483009934425354,0.31396201252937317,0.3188669979572296,0.3188669979572296,18965035
2015-06-10,0.3188669979572296,0.3335840106010437,0.31396201252937317,0.3188669979572296,0.3188669979572296,8838057
2015-06-11,0.32377299666404724,0.32377299666404724,0.3188669979572296,0.32377299666404724,0.32377299666404724,7088241
2015-06-12,0.3335840106010437,0.38754698634147644,0.3335840106010437,0.3679240047931671,0.3679240047931671,100365205
2015-06-15,0.3630180060863495,0.3630180060863495,0.33849000930786133,0.3483009934425354,0.3483009934425354,18042427
2015-06-16,0.353206992149353,0.353206992149353,0.3335840106010437,0.33849000930786133,0.33849000930786133,15150921
2015-06-17,0.33849000930786133,0.3483009934425354,0.32867899537086487,0.3335840106010437,0.3335840106010437,13896908
2015-06-18,0.32867899537086487,0.3335840106010437,0.32377299666404724,0.32867899537086487,0.32867899537086487,10861588
2015-06-19,0.32867899537086487,0.3483009934425354,0.32867899537086487,0.3335840106010437,0.3335840106010437,17992637
2015-06-22,0.32867899537086487,0.33849000930786133,0.2992449998855591,0.3041499853134155,0.3041499853134155,28173073
2015-06-23,0.3041499853134155,0.3483009934425354,0.28943300247192383,0.30905601382255554,0.30905601382255554,43605250
2015-06-24,0.32867899537086487,0.3483009934425354,0.31396201252937317,0.32867899537086487,0.32867899537086487,40843134
2015-06-25,0.32867899537086487,0.32867899537086487,0.31396201252937317,0.3188669979572296,0.3188669979572296,13778474
2015-06-26,0.31396201252937317,0.3188669979572296,0.2992449998855591,0.3188669979572296,0.3188669979572296,23114834
2015-06-29,0.3188669979572296,0.3188669979572296,0.29433900117874146,0.30905601382255554,0.30905601382255554,19913939
2015-06-30,0.3041499853134155,0.3041499853134155,0.27962198853492737,0.2992449998855591,0.2992449998855591,13526214
2015-07-02,0.2992449998855591,0.30905601382255554,0.28943300247192383,0.29433900117874146,0.29433900117874146,9507386
2015-07-03,0.29433900117874146,0.2992449998855591,0.25999900698661804,0.26490500569343567,0.26490500569343567,25736092
2015-07-06,0.26490500569343567,0.27471598982810974,0.2060369998216629,0.22565999627113342,0.22565999627113342,47917616
2015-07-07,0.23056499660015106,0.24233900010585785,0.20996199548244476,0.21094299852848053,0.21094299852848053,19727725
2015-07-08,0.2060369998216629,0.21584899723529816,0.1687539964914322,0.17365999519824982,0.17365999519824982,35937065
2015-07-09,0.18739600479602814,0.22565999627113342,0.18641500174999237,0.22565999627113342,0.22565999627113342,13652089
2015-07-10,0.22565999627113342,0.24528199434280396,0.22565999627113342,0.23154699802398682,0.23154699802398682,17101982
2015-07-13,0.23449000716209412,0.2501879930496216,0.22565999627113342,0.2501879930496216,0.2501879930496216,10218343
2015-07-14,0.2501879930496216,0.2501879930496216,0.23056499660015106,0.2354709953069687,0.2354709953069687,13415835
2015-07-15,0.2354709953069687,0.2354709953069687,0.22467899322509766,0.23056499660015106,0.23056499660015106,2119490
2015-07-16,0.2295839935541153,0.23449000716209412,0.22369800508022308,0.2295839935541153,0.2295839935541153,3187593
2015-07-17,0.2266409993171692,0.24233900010585785,0.2266409993171692,0.2354709953069687,0.2354709953069687,2696375
2015-07-20,0.2354709953069687,0.27471598982810974,0.22860300540924072,0.25999900698661804,0.25999900698661804,23396855
2015-07-21,0.25999900698661804,0.26490500569343567,0.24528199434280396,0.2550939917564392,0.2550939917564392,5802482
2015-07-22,0.2550939917564392,0.2550939917564392,0.24135799705982208,0.24332000315189362,0.24332000315189362,4627308
2015-07-23,0.24430100619792938,0.2501879930496216,0.24430100619792938,0.24528199434280396,0.24528199434280396,597778
2015-07-24,0.24528199434280396,0.2501879930496216,0.24528199434280396,0.24528199434280396,0.24528199434280396,2882792
2015-07-27,0.24528199434280396,0.24528199434280396,0.22565999627113342,0.2295839935541153,0.2295839935541153,5822866
2015-07-28,0.22565999627113342,0.24528199434280396,0.2207539975643158,0.23841500282287598,0.23841500282287598,2965962
2015-07-29,0.23449000716209412,0.2354709953069687,0.22565999627113342,0.23252800107002258,0.23252800107002258,933615
2015-07-30,0.23252800107002258,0.24037699401378632,0.2266409993171692,0.2266409993171692,0.2266409993171692,3941366
2015-07-31,0.22565999627113342,0.24528199434280396,0.22565999627113342,0.2354709953069687,0.2354709953069687,1630769
2015-08-03,0.23056499660015106,0.24037699401378632,0.22565999627113342,0.2266409993171692,0.2266409993171692,2107769
2015-08-04,0.2266409993171692,0.23252800107002258,0.22565999627113342,0.2295839935541153,0.2295839935541153,1644121
2015-08-05,0.22467899322509766,0.23056499660015106,0.2207539975643158,0.22565999627113342,0.22565999627113342,464769
2015-08-06,0.2295839935541153,0.23350900411605835,0.22369800508022308,0.2295839935541153,0.2295839935541153,619386
2015-08-07,0.22565999627113342,0.2295839935541153,0.21584899723529816,0.2207539975643158,0.2207539975643158,2225032
2015-08-10,0.21683000028133392,0.22565999627113342,0.21584899723529816,0.22565999627113342,0.22565999627113342,4797520
2015-08-11,0.22860300540924072,0.25999900698661804,0.22860300540924072,0.24332000315189362,0.24332000315189362,13050743
2015-08-12,0.23841500282287598,0.24233900010585785,0.23350900411605835,0.23449000716209412,0.23449000716209412,2778525
2015-08-13,0.23939600586891174,0.23939600586891174,0.23154699802398682,0.23645199835300446,0.23645199835300446,522865
2015-08-14,0.23743300139904022,0.23743300139904022,0.22860300540924072,0.23154699802398682,0.23154699802398682,2849260
2015-08-17,0.23939600586891174,0.24430100619792938,0.23056499660015106,0.23252800107002258,0.23252800107002258,1772952
2015-08-18,0.24233900010585785,0.24233900010585785,0.21683000028133392,0.22860300540924072,0.22860300540924072,2381942
2015-08-19,0.2295839935541153,0.2295839935541153,0.2207539975643158,0.22762200236320496,0.22762200236320496,2819702
2015-08-20,0.21584899723529816,0.2266409993171692,0.20799900591373444,0.2207539975643158,0.2207539975643158,2611779
2015-08-21,0.21584899723529816,0.21584899723529816,0.20113199949264526,0.21094299852848053,0.21094299852848053,5181770
2015-08-24,0.2060369998216629,0.21094299852848053,0.19230100512504578,0.19230100512504578,0.19230100512504578,5069654
2015-08-25,0.19622600078582764,0.2060369998216629,0.18641500174999237,0.18739600479602814,0.18739600479602814,7066328
2015-08-26,0.20407499372959137,0.20407499372959137,0.18641500174999237,0.18739600479602814,0.18739600479602814,910173
2015-08-27,0.20113199949264526,0.20113199949264526,0.18641500174999237,0.1972070038318634,0.1972070038318634,5328539
2015-08-28,0.1972070038318634,0.1972070038318634,0.18641500174999237,0.19524499773979187,0.19524499773979187,5817872
2015-08-31,0.20211300253868103,0.20211300253868103,0.1824900060892105,0.18935799598693848,0.18935799598693848,3564250
2015-09-01,0.19916899502277374,0.19916899502277374,0.18445199728012085,0.18935799598693848,0.18935799598693848,36692
2015-09-02,0.18935799598693848,0.18935799598693848,0.18445199728012085,0.18543300032615662,0.18543300032615662,1844808
2015-09-04,0.1883769929409027,0.19132000207901,0.18150900304317474,0.19033899903297424,0.19033899903297424,1295952
2015-09-07,0.1883769929409027,0.1883769929409027,0.18150900304317474,0.1824900060892105,0.1824900060892105,519807
2015-09-08,0.1824900060892105,0.19132000207901,0.18150900304317474,0.18641500174999237,0.18641500174999237,4227005
2015-09-09,0.19132000207901,0.19622600078582764,0.18543300032615662,0.1942639946937561,0.1942639946937561,2797687
2015-09-10,0.18739600479602814,0.1942639946937561,0.18150900304317474,0.18935799598693848,0.18935799598693848,1273529
2015-09-11,0.18935799598693848,0.19622600078582764,0.18641500174999237,0.1942639946937561,0.1942639946937561,2388211
2015-09-14,0.19230100512504578,0.19230100512504578,0.18739600479602814,0.18739600479602814,0.18739600479602814,523884
2015-09-15,0.19132000207901,0.19328199326992035,0.18739600479602814,0.1883769929409027,0.1883769929409027,841884
2015-09-16,0.18935799598693848,0.18935799598693848,0.1883769929409027,0.1883769929409027,0.1883769929409027,1447308
2015-09-17,0.19328199326992035,0.1942639946937561,0.1883769929409027,0.1942639946937561,0.1942639946937561,3515837
2015-09-18,0.1942639946937561,0.20113199949264526,0.1942639946937561,0.19916899502277374,0.19916899502277374,1371884
2015-09-21,0.19524499773979187,0.19524499773979187,0.19230100512504578,0.19230100512504578,0.19230100512504578,1445575
2015-09-22,0.1972070038318634,0.1972070038318634,0.18739600479602814,0.19033899903297424,0.19033899903297424,1445269
2015-09-23,0.19328199326992035,0.19328199326992035,0.18150900304317474,0.1883769929409027,0.1883769929409027,1686827
2015-09-24,0.19622600078582764,0.19818800687789917,0.18641500174999237,0.18641500174999237,0.18641500174999237,1304615
2015-09-25,0.18641500174999237,0.19132000207901,0.18543300032615662,0.19132000207901,0.19132000207901,1427942
2015-09-29,0.18641500174999237,0.19524499773979187,0.18445199728012085,0.19132000207901,0.19132000207901,1196526
2015-09-30,0.19033899903297424,0.19230100512504578,0.1883769929409027,0.19230100512504578,0.19230100512504578,1349461
2015-10-02,0.19328199326992035,0.19818800687789917,0.18641500174999237,0.19230100512504578,0.19230100512504578,746077
2015-10-05,0.1942639946937561,0.1942639946937561,0.18935799598693848,0.19132000207901,0.19132000207901,1641981
2015-10-06,0.1883769929409027,0.19230100512504578,0.1883769929409027,0.19132000207901,0.19132000207901,824048
2015-10-07,0.1942639946937561,0.19916899502277374,0.19328199326992035,0.1972070038318634,0.1972070038318634,2229058
2015-10-08,0.1942639946937561,0.20407499372959137,0.19328199326992035,0.2001499980688095,0.2001499980688095,3184077
2015-10-09,0.20407499372959137,0.21094299852848053,0.20113199949264526,0.21094299852848053,0.21094299852848053,4118712
2015-10-12,0.21290500462055206,0.21977299451828003,0.21094299852848053,0.21879200637340546,0.21879200637340546,6753424
2015-10-13,0.2119240015745163,0.22467899322509766,0.2119240015745163,0.21584899723529816,0.21584899723529816,1757867
2015-10-14,0.2060369998216629,0.21094299852848053,0.2060369998216629,0.20996199548244476,0.20996199548244476,240028
2015-10-15,0.19622600078582764,0.20407499372959137,0.19622600078582764,0.20211300253868103,0.20211300253868103,3000616
2015-10-16,0.20211300253868103,0.20799900591373444,0.19818800687789917,0.2060369998216629,0.2060369998216629,1358176
2015-10-19,0.20996199548244476,0.21094299852848053,0.19622600078582764,0.2060369998216629,0.2060369998216629,933105
2015-10-20,0.20211300253868103,0.20211300253868103,0.20211300253868103,0.20211300253868103,0.20211300253868103,312801
2015-10-22,0.20113199949264526,0.20113199949264526,0.19524499773979187,0.2001499980688095,0.2001499980688095,1443740
2015-10-23,0.2001499980688095,0.2001499980688095,0.1972070038318634,0.2001499980688095,0.2001499980688095,828634
2015-10-26,0.20701800286769867,0.20701800286769867,0.19230100512504578,0.19818800687789917,0.19818800687789917,2578144
2015-10-27,0.19328199326992035,0.1942639946937561,0.19230100512504578,0.19328199326992035,0.19328199326992035,466807
2015-10-28,0.2030940055847168,0.2030940055847168,0.1942639946937561,0.19524499773979187,0.19524499773979187,1163961
2015-10-29,0.1972070038318634,0.1972070038318634,0.19230100512504578,0.19524499773979187,0.19524499773979187,984577
2015-10-30,0.19230100512504578,0.19916899502277374,0.19132000207901,0.19622600078582764,0.19622600078582764,960319
2015-11-02,0.19230100512504578,0.1972070038318634,0.18739600479602814,0.18739600479602814,0.18739600479602814,3504116
2015-11-03,0.18935799598693848,0.18935799598693848,0.17758400738239288,0.18739600479602814,0.18739600479602814,3308627
2015-11-04,0.1942639946937561,0.19524499773979187,0.18445199728012085,0.1883769929409027,0.1883769929409027,719577
2015-11-05,0.18739600479602814,0.19230100512504578,0.1824900060892105,0.1883769929409027,0.1883769929409027,3473233
2015-11-06,0.19033899903297424,0.1942639946937561,0.18347099423408508,0.18739600479602814,0.18739600479602814,1078346
2015-11-09,0.1883769929409027,0.1883769929409027,0.18445199728012085,0.18445199728012085,0.18445199728012085,281052
2015-11-10,0.18445199728012085,0.1883769929409027,0.18445199728012085,0.18739600479602814,0.18739600479602814,463750
2015-11-11,0.18347099423408508,0.1883769929409027,0.1824900060892105,0.18347099423408508,0.18347099423408508,313413
2015-11-12,0.18641500174999237,0.18641500174999237,0.18150900304317474,0.1824900060892105,0.1824900060892105,1579808
2015-11-13,0.18150900304317474,0.18739600479602814,0.1795469969511032,0.18739600479602814,0.18739600479602814,1081913
2015-11-16,0.18739600479602814,0.18739600479602814,0.18150900304317474,0.1824900060892105,0.1824900060892105,2788616
2015-11-17,0.18641500174999237,0.18641500174999237,0.1824900060892105,0.18347099423408508,0.18347099423408508,260923
2015-11-18,0.18347099423408508,0.18445199728012085,0.18052799999713898,0.18150900304317474,0.18150900304317474,295016
2015-11-19,0.1824900060892105,0.18739600479602814,0.1824900060892105,0.18739600479602814,0.18739600479602814,1325000
2015-11-20,0.18739600479602814,0.18935799598693848,0.18347099423408508,0.18739600479602814,0.18739600479602814,922607
2015-11-23,0.18445199728012085,0.18445199728012085,0.18445199728012085,0.18445199728012085,0.18445199728012085,451009
2015-11-24,0.18543300032615662,0.18543300032615662,0.17856499552726746,0.18347099423408508,0.18347099423408508,1802611
2015-11-25,0.18641500174999237,0.18445199728012085,0.17267900705337524,0.18150900304317474,0.18150900304317474,4040537
2015-11-26,0.18150900304317474,0.18150900304317474,0.17464099824428558,0.17856499552726746,0.17856499552726746,1432529
2015-11-27,0.18641500174999237,0.18641500174999237,0.17856499552726746,0.18150900304317474,0.18150900304317474,1528846
2015-11-30,0.17856499552726746,0.18052799999713898,0.17660300433635712,0.18052799999713898,0.18052799999713898,514202
2015-12-01,0.17562200129032135,0.17856499552726746,0.16679200530052185,0.17660300433635712,0.17660300433635712,1476865
2015-12-02,0.17267900705337524,0.17660300433635712,0.16188600659370422,0.16679200530052185,0.16679200530052185,2771289
2015-12-03,0.16581100225448608,0.17464099824428558,0.16581100225448608,0.1687539964914322,0.1687539964914322,1533942
2015-12-04,0.16679200530052185,0.17169800400733948,0.16679200530052185,0.17169800400733948,0.17169800400733948,1686827
2015-12-07,0.17169800400733948,0.17169800400733948,0.16777299344539642,0.16777299344539642,0.16777299344539642,75423
2015-12-08,0.16581100225448608,0.16679200530052185,0.16384899616241455,0.16581100225448608,0.16581100225448608,1286269
2015-12-09,0.16581100225448608,0.16973499953746796,0.16482999920845032,0.1687539964914322,0.1687539964914322,134538
2015-12-10,0.16188600659370422,0.16679200530052185,0.16188600659370422,0.1628669947385788,0.1628669947385788,277230
2015-12-11,0.16188600659370422,0.16188600659370422,0.15698100626468658,0.16090500354766846,0.16090500354766846,2261928
2015-12-14,0.15305599570274353,0.1540369987487793,0.14716899394989014,0.1510940045118332,0.1510940045118332,1096692
2015-12-15,0.15698100626468658,0.16188600659370422,0.1481499969959259,0.16188600659370422,0.16188600659370422,3078077
2015-12-16,0.16679200530052185,0.16679200530052185,0.1628669947385788,0.1628669947385788,0.1628669947385788,1578788
2015-12-17,0.16482999920845032,0.1687539964914322,0.15894299745559692,0.1687539964914322,0.1687539964914322,1038086
2015-12-18,0.16581100225448608,0.16581100225448608,0.16384899616241455,0.16384899616241455,0.16384899616241455,792961
2015-12-21,0.16482999920845032,0.1687539964914322,0.16482999920845032,0.16679200530052185,0.16679200530052185,208942
2015-12-22,0.16384899616241455,0.16384899616241455,0.15698100626468658,0.16384899616241455,0.16384899616241455,1265375
2015-12-23,0.15599900484085083,0.16188600659370422,0.15599900484085083,0.15698100626468658,0.15698100626468658,362132
2015-12-24,0.1628669947385788,0.1628669947385788,0.1628669947385788,0.1628669947385788,0.1628669947385788,30576
2015-12-28,0.15894299745559692,0.16581100225448608,0.15501800179481506,0.15796199440956116,0.15796199440956116,1841240
2015-12-29,0.1540369987487793,0.15501800179481506,0.1540369987487793,0.1540369987487793,0.1540369987487793,762894
2015-12-30,0.1540369987487793,0.15501800179481506,0.14618800580501556,0.1481499969959259,0.1481499969959259,3683500
2015-12-31,0.14913199841976166,0.16973499953746796,0.14913199841976166,0.16090500354766846,0.16090500354766846,2594962
2016-01-04,0.16679200530052185,0.16679200530052185,0.15011300146579742,0.15501800179481506,0.15501800179481506,2834481
2016-01-05,0.15501800179481506,0.15698100626468658,0.15305599570274353,0.1540369987487793,0.1540369987487793,757288
2016-01-06,0.15599900484085083,0.16482999920845032,0.1540369987487793,0.15698100626468658,0.15698100626468658,1237346
2016-01-07,0.15305599570274353,0.1540369987487793,0.14716899394989014,0.1540369987487793,0.1540369987487793,3980097
2016-01-08,0.15698100626468658,0.15698100626468658,0.1481499969959259,0.1481499969959259,0.1481499969959259,1226236
2016-01-11,0.14618800580501556,0.14618800580501556,0.14618800580501556,0.14618800580501556,0.14618800580501556,73384
2016-01-12,0.14618800580501556,0.1510940045118332,0.14618800580501556,0.1510940045118332,0.1510940045118332,147788
2016-01-13,0.14716899394989014,0.1481499969959259,0.1363770067691803,0.13735799491405487,0.13735799491405487,3271731
2016-01-14,0.1363770067691803,0.1363770067691803,0.13147099316120148,0.13539600372314453,0.13539600372314453,970817
2016-01-15,0.13539600372314453,0.1363770067691803,0.1275469958782196,0.1363770067691803,0.1363770067691803,1449346
2016-01-18,0.12852799892425537,0.13245199620723724,0.12558400630950928,0.13245199620723724,0.13245199620723724,277230
2016-01-19,0.1275469958782196,0.13735799491405487,0.1275469958782196,0.13735799491405487,0.13735799491405487,1352519
2016-01-20,0.13539600372314453,0.13539600372314453,0.1304900050163269,0.13539600372314453,0.13539600372314453,3750770
2016-01-21,0.13147099316120148,0.13147099316120148,0.11773499846458435,0.12264099717140198,0.12264099717140198,1938577
2016-01-22,0.12264099717140198,0.12852799892425537,0.11969800293445587,0.1275469958782196,0.1275469958782196,846267
2016-01-25,0.1275469958782196,0.1363770067691803,0.12558400630950928,0.13245199620723724,0.13245199620723724,1475846
2016-01-26,0.1304900050163269,0.1304900050163269,0.11969800293445587,0.12852799892425537,0.12852799892425537,1155807
2016-01-27,0.1275469958782196,0.12852799892425537,0.11969800293445587,0.12264099717140198,0.12264099717140198,807230
2016-01-28,0.12264099717140198,0.12852799892425537,0.12166000157594681,0.1275469958782196,0.1275469958782196,442346
2016-01-29,0.1304900050163269,0.1304900050163269,0.12852799892425537,0.12852799892425537,0.12852799892425537,97438
2016-02-01,0.12460300326347351,0.1304900050163269,0.12264099717140198,0.1304900050163269,0.1304900050163269,3062789
2016-02-02,0.12950900197029114,0.1304900050163269,0.12067899852991104,0.12656599283218384,0.12656599283218384,1947448
2016-02-03,0.12166000157594681,0.12656599283218384,0.12067899852991104,0.12656599283218384,0.12656599283218384,202826
2016-02-04,0.13245199620723724,0.13245199620723724,0.12852799892425537,0.13245199620723724,0.13245199620723724,575152
2016-02-05,0.13147099316120148,0.13539600372314453,0.1275469958782196,0.13539600372314453,0.13539600372314453,1248152
2016-02-11,0.12362200021743774,0.1304900050163269,0.12362200021743774,0.12852799892425537,0.12852799892425537,576375
2016-02-12,0.1363770067691803,0.1363770067691803,0.12264099717140198,0.13539600372314453,0.13539600372314453,809269
2016-02-15,0.13441500067710876,0.13539600372314453,0.12656599283218384,0.13539600372314453,0.13539600372314453,2760077
2016-02-16,0.1363770067691803,0.1363770067691803,0.12950900197029114,0.133432999253273,0.133432999253273,159000
2016-02-17,0.1363770067691803,0.1363770067691803,0.12558400630950928,0.1275469958782196,0.1275469958782196,2639808
2016-02-18,0.13441500067710876,0.13441500067710876,0.11282999813556671,0.11675400286912918,0.11675400286912918,6592386
2016-02-19,0.12067899852991104,0.13147099316120148,0.11577299982309341,0.12852799892425537,0.12852799892425537,3501364
2016-02-22,0.13147099316120148,0.13147099316120148,0.12460300326347351,0.1304900050163269,0.1304900050163269,1304615
2016-02-23,0.1304900050163269,0.13245199620723724,0.11381100118160248,0.11969800293445587,0.11969800293445587,14905234
2016-02-24,0.11871600151062012,0.11969800293445587,0.11381100118160248,0.11871600151062012,0.11871600151062012,3140250
2016-02-25,0.12362200021743774,0.12362200021743774,0.11381100118160248,0.11381100118160248,0.11381100118160248,3340529
2016-02-26,0.11773499846458435,0.12166000157594681,0.11381100118160248,0.11969800293445587,0.11969800293445587,7895982
2016-02-29,0.11577299982309341,0.12264099717140198,0.11577299982309341,0.11773499846458435,0.11773499846458435,3094385
2016-03-01,0.11871600151062012,0.12166000157594681,0.11773499846458435,0.12067899852991104,0.12067899852991104,2471635
2016-03-02,0.11871600151062012,0.12067899852991104,0.11773499846458435,0.12067899852991104,0.12067899852991104,1827990
2016-03-03,0.12166000157594681,0.12460300326347351,0.12067899852991104,0.12067899852991104,0.12067899852991104,3580324
2016-03-04,0.12067899852991104,0.1304900050163269,0.11871600151062012,0.11969800293445587,0.11969800293445587,5662847
2016-03-07,0.12067899852991104,0.12656599283218384,0.11871600151062012,0.12362200021743774,0.12362200021743774,4527424
2016-03-08,0.12362200021743774,0.19524499773979187,0.12362200021743774,0.16777299344539642,0.16777299344539642,118349638
2016-03-09,0.17267900705337524,0.17660300433635712,0.15599900484085083,0.15894299745559692,0.15894299745559692,21232620
2016-03-10,0.15796199440956116,0.1628669947385788,0.15501800179481506,0.15501800179481506,0.15501800179481506,4353645
2016-03-11,0.15894299745559692,0.17365999519824982,0.1452070027589798,0.14618800580501556,0.14618800580501556,18547965
2016-03-14,0.1422639936208725,0.15207499265670776,0.1363770067691803,0.14128200709819794,0.14128200709819794,7334386
2016-03-15,0.1422639936208725,0.14324499666690826,0.13539600372314453,0.13735799491405487,0.13735799491405487,3103558
2016-03-16,0.1363770067691803,0.15894299745559692,0.1363770067691803,0.14422599971294403,0.14422599971294403,11972906
2016-03-17,0.14422599971294403,0.1481499969959259,0.14128200709819794,0.14324499666690826,0.14324499666690826,1182307
2016-03-18,0.14324499666690826,0.1510940045118332,0.14324499666690826,0.1452070027589798,0.1452070027589798,7052568
2016-03-21,0.14716899394989014,0.1481499969959259,0.1363770067691803,0.14030100405216217,0.14030100405216217,5241395
2016-03-22,0.1393200010061264,0.1452070027589798,0.1393200010061264,0.14128200709819794,0.14128200709819794,1840731
2016-03-23,0.14128200709819794,0.1422639936208725,0.13833899796009064,0.1393200010061264,0.1393200010061264,1545154
2016-03-24,0.13735799491405487,0.1422639936208725,0.13245199620723724,0.1363770067691803,0.1363770067691803,3619289
2016-03-29,0.1363770067691803,0.14716899394989014,0.1363770067691803,0.1452070027589798,0.1452070027589798,2236192
2016-03-30,0.14716899394989014,0.14716899394989014,0.14324499666690826,0.1452070027589798,0.1452070027589798,1555346
2016-03-31,0.1452070027589798,0.1452070027589798,0.14030100405216217,0.14128200709819794,0.14128200709819794,3619391
2016-04-01,0.13735799491405487,0.1422639936208725,0.13735799491405487,0.1422639936208725,0.1422639936208725,190596
2016-04-05,0.13833899796009064,0.1393200010061264,0.13735799491405487,0.13735799491405487,0.13735799491405487,245634
2016-04-06,0.13833899796009064,0.14716899394989014,0.13735799491405487,0.14128200709819794,0.14128200709819794,8659386
2016-04-07,0.1510940045118332,0.15207499265670776,0.1393200010061264,0.14128200709819794,0.14128200709819794,3562212
2016-04-08,0.13833899796009064,0.14618800580501556,0.13833899796009064,0.14030100405216217,0.14030100405216217,5190943
2016-04-11,0.13833899796009064,0.15011300146579742,0.13833899796009064,0.14422599971294403,0.14422599971294403,4433145
2016-04-12,0.1422639936208725,0.1422639936208725,0.1393200010061264,0.14030100405216217,0.14030100405216217,4838289
2016-04-13,0.14030100405216217,0.14913199841976166,0.14030100405216217,0.14618800580501556,0.14618800580501556,7191184
2016-04-14,0.14716899394989014,0.15894299745559692,0.14716899394989014,0.15011300146579742,0.15011300146579742,7794059
2016-04-15,0.15011300146579742,0.15207499265670776,0.14618800580501556,0.14716899394989014,0.14716899394989014,1695461
2016-04-18,0.14716899394989014,0.14913199841976166,0.14422599971294403,0.14618800580501556,0.14618800580501556,5532385
2016-04-19,0.14716899394989014,0.15207499265670776,0.14324499666690826,0.1510940045118332,0.1510940045118332,12512079
2016-04-20,0.14716899394989014,0.1510940045118332,0.14422599971294403,0.15011300146579742,0.15011300146579742,4262933
2016-04-21,0.1481499969959259,0.15207499265670776,0.1481499969959259,0.1510940045118332,0.1510940045118332,3473029
2016-04-22,0.1481499969959259,0.15207499265670776,0.1481499969959259,0.1510940045118332,0.1510940045118332,2150577
2016-04-25,0.15011300146579742,0.15011300146579742,0.14716899394989014,0.14913199841976166,0.14913199841976166,3398116
2016-04-26,0.14913199841976166,0.14913199841976166,0.14716899394989014,0.1481499969959259,0.1481499969959259,1993615
