Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,0.15894299745559692,0.16188600659370422,0.15305599570274353,0.1540369987487793,0.1540369987487793,15176859
2016-04-28,0.15305599570274353,0.15698100626468658,0.1510940045118332,0.15501800179481506,0.15501800179481506,937692
2016-04-29,0.15011300146579742,0.15698100626468658,0.15011300146579742,0.15698100626468658,0.15698100626468658,145750
2016-05-03,0.15599900484085083,0.16090500354766846,0.15207499265670776,0.15698100626468658,0.15698100626468658,889279
2016-05-04,0.16090500354766846,0.16090500354766846,0.1540369987487793,0.15698100626468658,0.15698100626468658,453812
2016-05-05,0.15207499265670776,0.17660300433635712,0.15207499265670776,0.1628669947385788,0.1628669947385788,18851594
2016-05-06,0.15894299745559692,0.1628669947385788,0.15305599570274353,0.1628669947385788,0.1628669947385788,3652923
2016-05-09,0.15501800179481506,0.1599240005016327,0.1540369987487793,0.1599240005016327,0.1599240005016327,2636750
2016-05-10,0.15599900484085083,0.1628669947385788,0.15501800179481506,0.15894299745559692,0.15894299745559692,743019
2016-05-11,0.1599240005016327,0.16384899616241455,0.14324499666690826,0.1452070027589798,0.1452070027589798,10522540
2016-05-12,0.14716899394989014,0.15796199440956116,0.14618800580501556,0.15305599570274353,0.15305599570274353,7183540
2016-05-13,0.15305599570274353,0.15796199440956116,0.15305599570274353,0.15305599570274353,0.15305599570274353,2243837
2016-05-16,0.15305599570274353,0.15894299745559692,0.15011300146579742,0.15501800179481506,0.15501800179481506,2756000
2016-05-17,0.15698100626468658,0.15698100626468658,0.15599900484085083,0.15599900484085083,0.15599900484085083,1281682
2016-05-18,0.17660300433635712,0.18641500174999237,0.16384899616241455,0.1687539964914322,0.1687539964914322,30932641
2016-05-19,0.1628669947385788,0.16973499953746796,0.1628669947385788,0.16581100225448608,0.16581100225448608,6899939
2016-05-20,0.16581100225448608,0.16679200530052185,0.1628669947385788,0.16581100225448608,0.16581100225448608,1497759
2016-05-23,0.16679200530052185,0.16679200530052185,0.16188600659370422,0.16482999920845032,0.16482999920845032,3100500
2016-05-24,0.16482999920845032,0.16679200530052185,0.16384899616241455,0.16679200530052185,0.16679200530052185,1792317
2016-05-25,0.16581100225448608,0.17071600258350372,0.16482999920845032,0.16482999920845032,0.16482999920845032,3527354
2016-05-26,0.16482999920845032,0.16679200530052185,0.16482999920845032,0.16581100225448608,0.16581100225448608,2159240
2016-05-27,0.16581100225448608,0.1687539964914322,0.16482999920845032,0.1687539964914322,0.1687539964914322,2807981
2016-05-30,0.16777299344539642,0.16973499953746796,0.16679200530052185,0.16679200530052185,0.16679200530052185,389346
2016-05-31,0.16581100225448608,0.17071600258350372,0.16482999920845032,0.16777299344539642,0.16777299344539642,1508461
2016-06-01,0.1687539964914322,0.1687539964914322,0.16679200530052185,0.16679200530052185,0.16679200530052185,754230
2016-06-02,0.16581100225448608,0.1687539964914322,0.16482999920845032,0.1687539964914322,0.1687539964914322,2007885
2016-06-03,0.16482999920845032,0.17071600258350372,0.16482999920845032,0.1687539964914322,0.1687539964914322,2264527
2016-06-06,0.16777299344539642,0.16777299344539642,0.1599240005016327,0.16384899616241455,0.16384899616241455,1065300
2016-06-07,0.1687539964914322,0.18150900304317474,0.1687539964914322,0.17660300433635712,0.17660300433635712,8989617
2016-06-08,0.18445199728012085,0.18445199728012085,0.17071600258350372,0.17267900705337524,0.17267900705337524,4947347
2016-06-10,0.1687539964914322,0.17169800400733948,0.16482999920845032,0.16581100225448608,0.16581100225448608,955325
2016-06-13,0.16188600659370422,0.17071600258350372,0.16090500354766846,0.16581100225448608,0.16581100225448608,2906846
2016-06-14,0.16679200530052185,0.16679200530052185,0.16482999920845032,0.16581100225448608,0.16581100225448608,654346
2016-06-15,0.16581100225448608,0.16679200530052185,0.16090500354766846,0.16188600659370422,0.16188600659370422,1160904
2016-06-16,0.1599240005016327,0.1599240005016327,0.15698100626468658,0.1599240005016327,0.1599240005016327,4058577
2016-06-17,0.16482999920845032,0.16482999920845032,0.1599240005016327,0.16188600659370422,0.16188600659370422,668105
2016-06-20,0.16581100225448608,0.16679200530052185,0.16188600659370422,0.16188600659370422,0.16188600659370422,876538
2016-06-21,0.1628669947385788,0.16679200530052185,0.16188600659370422,0.16482999920845032,0.16482999920845032,6901213
2016-06-22,0.16090500354766846,0.16482999920845032,0.16090500354766846,0.16188600659370422,0.16188600659370422,1041654
2016-06-23,0.16188600659370422,0.16188600659370422,0.16188600659370422,0.16188600659370422,0.16188600659370422,41788
2016-06-24,0.1628669947385788,0.16581100225448608,0.15501800179481506,0.15698100626468658,0.15698100626468658,4549031
2016-06-27,0.15599900484085083,0.16679200530052185,0.1540369987487793,0.16384899616241455,0.16384899616241455,4296568
2016-06-28,0.16384899616241455,0.16777299344539642,0.15796199440956116,0.15796199440956116,0.15796199440956116,1643000
2016-06-29,0.1599240005016327,0.16384899616241455,0.1599240005016327,0.16384899616241455,0.16384899616241455,372528
2016-06-30,0.16090500354766846,0.16188600659370422,0.15894299745559692,0.15894299745559692,0.15894299745559692,2041519
2016-07-04,0.16384899616241455,0.16482999920845032,0.16090500354766846,0.16188600659370422,0.16188600659370422,815384
2016-07-05,0.16188600659370422,0.1628669947385788,0.1599240005016327,0.1599240005016327,0.1599240005016327,1034519
2016-07-06,0.16679200530052185,0.16679200530052185,0.1599240005016327,0.1599240005016327,0.1599240005016327,1086194
2016-07-07,0.1599240005016327,0.16482999920845032,0.15894299745559692,0.1599240005016327,0.1599240005016327,1258240
2016-07-08,0.16482999920845032,0.16384899616241455,0.16188600659370422,0.16188600659370422,0.16188600659370422,717029
2016-07-11,0.1628669947385788,0.16384899616241455,0.1599240005016327,0.1599240005016327,0.1599240005016327,614086
2016-07-12,0.15894299745559692,0.16679200530052185,0.15894299745559692,0.16090500354766846,0.16090500354766846,930048
2016-07-13,0.15894299745559692,0.16188600659370422,0.15796199440956116,0.16188600659370422,0.16188600659370422,1347932
2016-07-14,0.1628669947385788,0.16384899616241455,0.16090500354766846,0.16384899616241455,0.16384899616241455,81538
2016-07-15,0.16384899616241455,0.16679200530052185,0.16188600659370422,0.16679200530052185,0.16679200530052185,1872633
2016-07-18,0.1687539964914322,0.1687539964914322,0.16482999920845032,0.16581100225448608,0.16581100225448608,768500
2016-07-19,0.16581100225448608,0.17365999519824982,0.16581100225448608,0.16973499953746796,0.16973499953746796,3465895
2016-07-20,0.17169800400733948,0.17365999519824982,0.16973499953746796,0.17169800400733948,0.17169800400733948,1942960
2016-07-21,0.17169800400733948,0.18052799999713898,0.17071600258350372,0.17562200129032135,0.17562200129032135,4505918
2016-07-22,0.17267900705337524,0.17267900705337524,0.17169800400733948,0.17267900705337524,0.17267900705337524,374057
2016-07-25,0.17562200129032135,0.17660300433635712,0.16973499953746796,0.16973499953746796,0.16973499953746796,1648096
2016-07-26,0.17562200129032135,0.17660300433635712,0.16777299344539642,0.17071600258350372,0.17071600258350372,1543931
2016-07-27,0.1687539964914322,0.17365999519824982,0.16679200530052185,0.16679200530052185,0.16679200530052185,1452404
2016-07-28,0.16679200530052185,0.17169800400733948,0.16679200530052185,0.17071600258350372,0.17071600258350372,1247538
2016-07-29,0.17169800400733948,0.17365999519824982,0.16679200530052185,0.17071600258350372,0.17071600258350372,2979212
2016-08-01,0.1687539964914322,0.17267900705337524,0.16679200530052185,0.17169800400733948,0.17169800400733948,2374808
2016-08-02,0.17169800400733948,0.17169800400733948,0.17169800400733948,0.17169800400733948,0.17169800400733948,0
2016-08-03,0.16679200530052185,0.16973499953746796,0.16482999920845032,0.16973499953746796,0.16973499953746796,4525385
2016-08-04,0.17169800400733948,0.17267900705337524,0.1687539964914322,0.17267900705337524,0.17267900705337524,580757
2016-08-05,0.16973499953746796,0.17464099824428558,0.16973499953746796,0.17464099824428558,0.17464099824428558,1096182
2016-08-08,0.17562200129032135,0.17758400738239288,0.17169800400733948,0.17758400738239288,0.17758400738239288,2616365
2016-08-09,0.17464099824428558,0.17464099824428558,0.17464099824428558,0.17464099824428558,0.17464099824428558,478019
2016-08-10,0.17464099824428558,0.17464099824428558,0.17071600258350372,0.17169800400733948,0.17169800400733948,2018994
2016-08-11,0.1687539964914322,0.17169800400733948,0.16973499953746796,0.17071600258350372,0.17071600258350372,321567
2016-08-12,0.16777299344539642,0.16973499953746796,0.16777299344539642,0.16973499953746796,0.16973499953746796,354590
2016-08-15,0.16973499953746796,0.16973499953746796,0.16679200530052185,0.16777299344539642,0.16777299344539642,4026573
2016-08-16,0.1687539964914322,0.1687539964914322,0.16679200530052185,0.16679200530052185,0.16679200530052185,1060000
2016-08-17,0.16679200530052185,0.1687539964914322,0.16384899616241455,0.16777299344539642,0.16777299344539642,2021644
2016-08-18,0.16777299344539642,0.16777299344539642,0.16482999920845032,0.16581100225448608,0.16581100225448608,1328057
2016-08-19,0.16777299344539642,0.16777299344539642,0.16482999920845032,0.16581100225448608,0.16581100225448608,1885577
2016-08-22,0.16482999920845032,0.16482999920845032,0.16384899616241455,0.16384899616241455,0.16384899616241455,151865
2016-08-23,0.16384899616241455,0.16384899616241455,0.16090500354766846,0.16384899616241455,0.16384899616241455,614596
2016-08-24,0.15796199440956116,0.16090500354766846,0.15796199440956116,0.16090500354766846,0.16090500354766846,348577
2016-08-25,0.1628669947385788,0.1628669947385788,0.1628669947385788,0.1628669947385788,0.1628669947385788,0
2016-08-26,0.1628669947385788,0.16679200530052185,0.16188600659370422,0.1628669947385788,0.1628669947385788,2386019
2016-08-29,0.15894299745559692,0.16188600659370422,0.15796199440956116,0.16090500354766846,0.16090500354766846,73792
2016-08-30,0.15796199440956116,0.15894299745559692,0.15501800179481506,0.15796199440956116,0.15796199440956116,2203577
2016-08-31,0.15305599570274353,0.15796199440956116,0.15305599570274353,0.15796199440956116,0.15796199440956116,1120134
2016-09-01,0.15698100626468658,0.1599240005016327,0.1540369987487793,0.15894299745559692,0.15894299745559692,435721
2016-09-02,0.15894299745559692,0.16090500354766846,0.15698100626468658,0.16090500354766846,0.16090500354766846,580961
2016-09-05,0.15796199440956116,0.16581100225448608,0.15796199440956116,0.1599240005016327,0.1599240005016327,548346
2016-09-06,0.1599240005016327,0.1628669947385788,0.1599240005016327,0.1628669947385788,0.1628669947385788,417884
2016-09-07,0.16188600659370422,0.16581100225448608,0.16090500354766846,0.16482999920845032,0.16482999920845032,1694675
2016-09-08,0.1628669947385788,0.16973499953746796,0.1628669947385788,0.16777299344539642,0.16777299344539642,2155673
2016-09-09,0.17169800400733948,0.17267900705337524,0.16973499953746796,0.17071600258350372,0.17071600258350372,2194404
2016-09-12,0.16973499953746796,0.16973499953746796,0.16679200530052185,0.16679200530052185,0.16679200530052185,1856019
2016-09-13,0.16581100225448608,0.17071600258350372,0.16581100225448608,0.1687539964914322,0.1687539964914322,543046
2016-09-14,0.16581100225448608,0.17758400738239288,0.16581100225448608,0.17464099824428558,0.17464099824428558,6469059
2016-09-15,0.17464099824428558,0.17856499552726746,0.17464099824428558,0.17660300433635712,0.17660300433635712,1224096
2016-09-19,0.17562200129032135,0.1824900060892105,0.17169800400733948,0.1795469969511032,0.1795469969511032,1405519
2016-09-20,0.18347099423408508,0.18347099423408508,0.17267900705337524,0.18150900304317474,0.18150900304317474,494327
2016-09-21,0.17660300433635712,0.18347099423408508,0.17365999519824982,0.18150900304317474,0.18150900304317474,1846846
2016-09-22,0.18052799999713898,0.18150900304317474,0.16973499953746796,0.17660300433635712,0.17660300433635712,4811993
2016-09-23,0.17758400738239288,0.19328199326992035,0.17562200129032135,0.18739600479602814,0.18739600479602814,4858164
2016-09-26,0.19033899903297424,0.2030940055847168,0.18641500174999237,0.19622600078582764,0.19622600078582764,8227997
2016-09-27,0.2030940055847168,0.21094299852848053,0.19622600078582764,0.20211300253868103,0.20211300253868103,23777181
2016-09-28,0.2001499980688095,0.2001499980688095,0.19328199326992035,0.1942639946937561,0.1942639946937561,4499904
2016-09-29,0.19622600078582764,0.19916899502277374,0.18935799598693848,0.19328199326992035,0.19328199326992035,5822357
2016-09-30,0.19230100512504578,0.19622600078582764,0.18935799598693848,0.18935799598693848,0.18935799598693848,4251925
2016-10-03,0.19524499773979187,0.19524499773979187,0.18935799598693848,0.18935799598693848,0.18935799598693848,766971
2016-10-04,0.18641500174999237,0.19230100512504578,0.18935799598693848,0.19033899903297424,0.19033899903297424,356221
2016-10-05,0.18935799598693848,0.19622600078582764,0.18935799598693848,0.19328199326992035,0.19328199326992035,1152648
2016-10-06,0.19328199326992035,0.23449000716209412,0.19328199326992035,0.22860300540924072,0.22860300540924072,62910402
2016-10-07,0.23056499660015106,0.31396201252937317,0.23056499660015106,0.2698110044002533,0.2698110044002533,252399816
2016-10-11,0.27962198853492737,0.27962198853492737,0.24233900010585785,0.2698110044002533,0.2698110044002533,61929392
2016-10-12,0.26490500569343567,0.26490500569343567,0.2501879930496216,0.2550939917564392,0.2550939917564392,12106425
2016-10-13,0.25999900698661804,0.28943300247192383,0.2550939917564392,0.2698110044002533,0.2698110044002533,65749878
2016-10-14,0.27962198853492737,0.27962198853492737,0.26490500569343567,0.26490500569343567,0.26490500569343567,9957886
2016-10-17,0.26490500569343567,0.27471598982810974,0.2550939917564392,0.25999900698661804,0.25999900698661804,15096849
2016-10-18,0.2550939917564392,0.25999900698661804,0.2501879930496216,0.2550939917564392,0.2550939917564392,7316498
2016-10-19,0.2501879930496216,0.2698110044002533,0.2501879930496216,0.2501879930496216,0.2501879930496216,8229016
2016-10-20,0.2550939917564392,0.2698110044002533,0.2550939917564392,0.25999900698661804,0.25999900698661804,8750363
2016-10-21,0.25999900698661804,0.25999900698661804,0.25999900698661804,0.25999900698661804,0.25999900698661804,0
2016-10-24,0.25999900698661804,0.25999900698661804,0.2550939917564392,0.25999900698661804,0.25999900698661804,4662981
2016-10-25,0.25999900698661804,0.26490500569343567,0.2550939917564392,0.2550939917564392,0.2550939917564392,4291013
2016-10-26,0.2501879930496216,0.2501879930496216,0.2354709953069687,0.24037699401378632,0.24037699401378632,11717181
2016-10-27,0.2354709953069687,0.23841500282287598,0.22565999627113342,0.23056499660015106,0.23056499660015106,7035751
2016-10-28,0.2295839935541153,0.23743300139904022,0.2266409993171692,0.23350900411605835,0.23350900411605835,2608212
2016-10-31,0.23056499660015106,0.26490500569343567,0.23056499660015106,0.2501879930496216,0.2501879930496216,18779433
2016-11-01,0.2501879930496216,0.25999900698661804,0.24528199434280396,0.2501879930496216,0.2501879930496216,2965962
2016-11-02,0.2501879930496216,0.2501879930496216,0.24528199434280396,0.24528199434280396,0.24528199434280396,3225866
2016-11-03,0.24332000315189362,0.2501879930496216,0.24332000315189362,0.24528199434280396,0.24528199434280396,1840731
2016-11-04,0.24528199434280396,0.2550939917564392,0.24135799705982208,0.2550939917564392,0.2550939917564392,7811386
2016-11-07,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,695115
2016-11-08,0.24528199434280396,0.2501879930496216,0.24037699401378632,0.24037699401378632,0.24037699401378632,1659919
2016-11-09,0.24037699401378632,0.24037699401378632,0.2295839935541153,0.2354709953069687,0.2354709953069687,2197462
2016-11-10,0.2501879930496216,0.25999900698661804,0.24528199434280396,0.2501879930496216,0.2501879930496216,3699808
2016-11-11,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,2544000
2016-11-14,0.2501879930496216,0.2550939917564392,0.24528199434280396,0.24528199434280396,0.24528199434280396,1071211
2016-11-15,0.2550939917564392,0.25999900698661804,0.24528199434280396,0.2501879930496216,0.2501879930496216,512673
2016-11-16,0.2501879930496216,0.2501879930496216,0.24528199434280396,0.24528199434280396,0.24528199434280396,593192
2016-11-17,0.24528199434280396,0.24528199434280396,0.24332000315189362,0.24528199434280396,0.24528199434280396,731298
2016-11-18,0.24037699401378632,0.24037699401378632,0.24037699401378632,0.24037699401378632,0.24037699401378632,1322554
2016-11-21,0.23743300139904022,0.24037699401378632,0.2354709953069687,0.23939600586891174,0.23939600586891174,1050419
2016-11-22,0.2354709953069687,0.23939600586891174,0.23449000716209412,0.2354709953069687,0.2354709953069687,1632298
2016-11-23,0.2354709953069687,0.23841500282287598,0.2354709953069687,0.2354709953069687,0.2354709953069687,528471
2016-11-24,0.2354709953069687,0.2354709953069687,0.23350900411605835,0.23350900411605835,0.23350900411605835,1935010
2016-11-25,0.23350900411605835,0.24037699401378632,0.23350900411605835,0.2354709953069687,0.2354709953069687,1895260
2016-11-28,0.2354709953069687,0.2354709953069687,0.23252800107002258,0.23743300139904022,0.23743300139904022,1234288
2016-11-29,0.23252800107002258,0.23252800107002258,0.23056499660015106,0.23056499660015106,0.23056499660015106,1580827
2016-11-30,0.22565999627113342,0.23056499660015106,0.2207539975643158,0.2295839935541153,0.2295839935541153,2224471
2016-12-01,0.2295839935541153,0.24528199434280396,0.2295839935541153,0.23449000716209412,0.23449000716209412,1755115
2016-12-02,0.24037699401378632,0.24037699401378632,0.22271600365638733,0.2266409993171692,0.2266409993171692,591153
2016-12-05,0.22271600365638733,0.24037699401378632,0.22173500061035156,0.22762200236320496,0.22762200236320496,1369846
2016-12-06,0.2266409993171692,0.23939600586891174,0.2266409993171692,0.23154699802398682,0.23154699802398682,1683769
2016-12-07,0.22565999627113342,0.23939600586891174,0.22369800508022308,0.22369800508022308,0.22369800508022308,2262692
2016-12-08,0.22369800508022308,0.22369800508022308,0.22173500061035156,0.22271600365638733,0.22271600365638733,334307
2016-12-09,0.22271600365638733,0.22762200236320496,0.2207539975643158,0.22762200236320496,0.22762200236320496,552423
2016-12-12,0.23645199835300446,0.23645199835300446,0.22369800508022308,0.22467899322509766,0.22467899322509766,1182307
2016-12-13,0.22369800508022308,0.23252800107002258,0.22271600365638733,0.22860300540924072,0.22860300540924072,471700
2016-12-14,0.22271600365638733,0.2295839935541153,0.2207539975643158,0.22565999627113342,0.22565999627113342,210471
2016-12-15,0.23056499660015106,0.23154699802398682,0.21879200637340546,0.22860300540924072,0.22860300540924072,1298500
2016-12-16,0.2354709953069687,0.2354709953069687,0.21977299451828003,0.2207539975643158,0.2207539975643158,315961
2016-12-19,0.2178110033273697,0.22369800508022308,0.1972070038318634,0.22369800508022308,0.22369800508022308,2832442
2016-12-20,0.2207539975643158,0.2207539975643158,0.21388599276542664,0.21683000028133392,0.21683000028133392,982538
2016-12-21,0.2030940055847168,0.21388599276542664,0.20211300253868103,0.21388599276542664,0.21388599276542664,1032481
2016-12-22,0.21388599276542664,0.21388599276542664,0.21094299852848053,0.21094299852848053,0.21094299852848053,944827
2016-12-23,0.1972070038318634,0.21290500462055206,0.1972070038318634,0.2119240015745163,0.2119240015745163,831692
2016-12-28,0.21094299852848053,0.21584899723529816,0.21094299852848053,0.2119240015745163,0.2119240015745163,420330
2016-12-29,0.2119240015745163,0.22565999627113342,0.2119240015745163,0.21683000028133392,0.21683000028133392,240538
2016-12-30,0.2207539975643158,0.2207539975643158,0.21290500462055206,0.21879200637340546,0.21879200637340546,149317
2017-01-03,0.22565999627113342,0.23056499660015106,0.2207539975643158,0.23056499660015106,0.23056499660015106,266019
2017-01-04,0.23056499660015106,0.23056499660015106,0.20407499372959137,0.22467899322509766,0.22467899322509766,288340
2017-01-05,0.22565999627113342,0.23056499660015106,0.21584899723529816,0.22565999627113342,0.22565999627113342,291500
2017-01-06,0.21584899723529816,0.22762200236320496,0.21388599276542664,0.22762200236320496,0.22762200236320496,510634
2017-01-09,0.22565999627113342,0.22565999627113342,0.21094299852848053,0.21094299852848053,0.21094299852848053,205375
2017-01-10,0.22467899322509766,0.22565999627113342,0.2148669958114624,0.22565999627113342,0.22565999627113342,1395531
2017-01-11,0.22467899322509766,0.23350900411605835,0.22467899322509766,0.23056499660015106,0.23056499660015106,3321673
2017-01-12,0.23056499660015106,0.23841500282287598,0.23056499660015106,0.2354709953069687,0.2354709953069687,3156048
2017-01-13,0.2295839935541153,0.23350900411605835,0.2207539975643158,0.23252800107002258,0.23252800107002258,1222363
2017-01-16,0.23252800107002258,0.24037699401378632,0.23154699802398682,0.23449000716209412,0.23449000716209412,1784673
2017-01-17,0.2354709953069687,0.23743300139904022,0.2354709953069687,0.2354709953069687,0.2354709953069687,2323642
2017-01-18,0.23743300139904022,0.2501879930496216,0.2354709953069687,0.24528199434280396,0.24528199434280396,4662472
2017-01-19,0.24528199434280396,0.2550939917564392,0.24037699401378632,0.2550939917564392,0.2550939917564392,5980796
2017-01-20,0.2550939917564392,0.284527987241745,0.24528199434280396,0.27471598982810974,0.27471598982810974,19628350
2017-01-23,0.27962198853492737,0.284527987241745,0.2550939917564392,0.2698110044002533,0.2698110044002533,11101973
2017-01-24,0.27471598982810974,0.27471598982810974,0.2501879930496216,0.26490500569343567,0.26490500569343567,3959202
2017-01-25,0.25999900698661804,0.25999900698661804,0.2501879930496216,0.25999900698661804,0.25999900698661804,1395582
2017-01-26,0.26490500569343567,0.26490500569343567,0.2501879930496216,0.2550939917564392,0.2550939917564392,1287033
2017-01-27,0.2550939917564392,0.25999900698661804,0.2550939917564392,0.25999900698661804,0.25999900698661804,329211
2017-02-01,0.2698110044002533,0.2698110044002533,0.2501879930496216,0.2550939917564392,0.2550939917564392,2052221
2017-02-02,0.26490500569343567,0.26490500569343567,0.2501879930496216,0.25999900698661804,0.25999900698661804,2186250
2017-02-03,0.25999900698661804,0.27471598982810974,0.2501879930496216,0.2698110044002533,0.2698110044002533,6285597
2017-02-06,0.27471598982810974,0.27471598982810974,0.2550939917564392,0.26490500569343567,0.26490500569343567,3519404
2017-02-07,0.25999900698661804,0.25999900698661804,0.2501879930496216,0.2550939917564392,0.2550939917564392,4032077
2017-02-08,0.2501879930496216,0.2550939917564392,0.24528199434280396,0.2501879930496216,0.2501879930496216,2540840
2017-02-09,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2550939917564392,0.2550939917564392,2043558
2017-02-10,0.2550939917564392,0.2550939917564392,0.24528199434280396,0.24528199434280396,0.24528199434280396,1679081
2017-02-13,0.24528199434280396,0.2501879930496216,0.24528199434280396,0.24528199434280396,0.24528199434280396,2691687
2017-02-14,0.24332000315189362,0.26490500569343567,0.23743300139904022,0.2550939917564392,0.2550939917564392,22345926
2017-02-15,0.25999900698661804,0.26490500569343567,0.2501879930496216,0.2501879930496216,0.2501879930496216,9973481
2017-02-16,0.2550939917564392,0.26490500569343567,0.24528199434280396,0.2550939917564392,0.2550939917564392,11787151
2017-02-17,0.2550939917564392,0.26490500569343567,0.2501879930496216,0.25999900698661804,0.25999900698661804,11169242
2017-02-20,0.25999900698661804,0.26490500569343567,0.2550939917564392,0.2550939917564392,0.2550939917564392,7603259
2017-02-21,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2550939917564392,0.2550939917564392,4096289
2017-02-22,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2550939917564392,0.2550939917564392,2086365
2017-02-23,0.2501879930496216,0.26490500569343567,0.2501879930496216,0.25999900698661804,0.25999900698661804,5582837
2017-02-24,0.25999900698661804,0.26490500569343567,0.2550939917564392,0.25999900698661804,0.25999900698661804,3347664
2017-02-27,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2550939917564392,0.2550939917564392,2601077
2017-02-28,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2550939917564392,0.2550939917564392,1331115
2017-03-01,0.2550939917564392,0.25999900698661804,0.2501879930496216,0.2550939917564392,0.2550939917564392,2274719
2017-03-02,0.2550939917564392,0.25999900698661804,0.2550939917564392,0.2550939917564392,0.2550939917564392,3685539
2017-03-03,0.25999900698661804,0.25999900698661804,0.2501879930496216,0.2550939917564392,0.2550939917564392,1723010
2017-03-06,0.25999900698661804,0.25999900698661804,0.2501879930496216,0.2550939917564392,0.2550939917564392,624278
2017-03-07,0.2550939917564392,0.25999900698661804,0.2550939917564392,0.25999900698661804,0.25999900698661804,2489981
2017-03-08,0.25999900698661804,0.25999900698661804,0.2550939917564392,0.2550939917564392,0.2550939917564392,2200825
2017-03-09,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,5132541
2017-03-10,0.2501879930496216,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,2189308
2017-03-13,0.2550939917564392,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,2851298
2017-03-14,0.2501879930496216,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,1140162
2017-03-15,0.2501879930496216,0.2550939917564392,0.2501879930496216,0.2501879930496216,0.2501879930496216,1762250
2017-03-16,0.2550939917564392,0.26490500569343567,0.2550939917564392,0.25999900698661804,0.25999900698661804,11014625
2017-03-17,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.2549999952316284,6279000
2017-03-20,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,0.2549999952316284,2378700
2017-03-21,0.2549999952316284,0.2549999952316284,0.25,0.25,0.25,6557800
2017-03-22,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,0.2549999952316284,746000
2017-03-23,0.2549999952316284,0.2549999952316284,0.25,0.25,0.25,1414500
2017-03-24,0.25,0.2549999952316284,0.25,0.25,0.25,8465500
2017-03-27,0.25,0.2549999952316284,0.24799999594688416,0.24799999594688416,0.24799999594688416,6802900
2017-03-28,0.24799999594688416,0.2549999952316284,0.24799999594688416,0.24799999594688416,0.24799999594688416,6291750
2017-03-29,0.24799999594688416,0.25,0.24799999594688416,0.25,0.25,3149250
2017-03-30,0.25,0.2750000059604645,0.24899999797344208,0.2549999952316284,0.2549999952316284,22464050
2017-03-31,0.25999999046325684,0.25999999046325684,0.25,0.25,0.25,3743350
2017-04-03,0.25,0.2549999952316284,0.25,0.25,0.25,3841000
2017-04-05,0.25,0.2549999952316284,0.25,0.25,0.25,16032400
2017-04-06,0.25,0.2549999952316284,0.24899999797344208,0.24899999797344208,0.24899999797344208,11772850
2017-04-07,0.24899999797344208,0.2549999952316284,0.24699999392032623,0.2549999952316284,0.2549999952316284,9990500
