Date,Open,High,Low,Close,Adj Close,Volume
2017-04-10,0.2549999952316284,0.2750000059604645,0.25,0.27000001072883606,0.27000001072883606,33663197
2017-04-11,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2750000059604645,18689150
2017-04-12,0.2750000059604645,0.2800000011920929,0.25999999046325684,0.2750000059604645,0.2750000059604645,11332500
2017-04-13,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2750000059604645,7719950
2017-04-18,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,0.27000001072883606,3163300
2017-04-19,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.26499998569488525,6520500
2017-04-20,0.26499998569488525,0.30000001192092896,0.26499998569488525,0.30000001192092896,0.30000001192092896,26457400
2017-04-21,0.30000001192092896,0.3149999976158142,0.2800000011920929,0.28999999165534973,0.28999999165534973,35548750
2017-04-24,0.28999999165534973,0.3149999976158142,0.2750000059604645,0.3100000023841858,0.3100000023841858,28964250
2017-04-25,0.3100000023841858,0.33500000834465027,0.3050000071525574,0.3199999928474426,0.3199999928474426,46065750
2017-04-26,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.3100000023841858,12251500
2017-04-27,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3400000035762787,0.3400000035762787,26824425
2017-04-28,0.3400000035762787,0.3449999988079071,0.33000001311302185,0.33500000834465027,0.33500000834465027,17428600
2017-05-02,0.33500000834465027,0.33500000834465027,0.3149999976158142,0.3199999928474426,0.3199999928474426,12704400
2017-05-04,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.3149999976158142,9009000
2017-05-05,0.3199999928474426,0.3199999928474426,0.29499998688697815,0.30000001192092896,0.30000001192092896,16368100
2017-05-08,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,3875700
2017-05-09,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.30000001192092896,0.30000001192092896,13866900
2017-05-10,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.29499998688697815,5260600
2017-05-11,0.29499998688697815,0.3050000071525574,0.28999999165534973,0.30000001192092896,0.30000001192092896,4679000
2017-05-12,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3050000071525574,0.3050000071525574,3657250
2017-05-15,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.3199999928474426,6675900
2017-05-16,0.3199999928474426,0.32499998807907104,0.3050000071525574,0.3100000023841858,0.3100000023841858,5400500
2017-05-17,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,5186800
2017-05-18,0.3149999976158142,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.30000001192092896,3842000
2017-05-19,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.3050000071525574,0.3050000071525574,6872400
2017-05-22,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,2518300
2017-05-23,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,2057975
2017-05-24,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,1978000
2017-05-25,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.30000001192092896,2606000
2017-05-26,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,1981700
2017-05-29,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,652500
2017-05-31,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.30000001192092896,2422000
2017-06-01,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,0.29499998688697815,1223800
2017-06-02,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.29499998688697815,2484150
2017-06-05,0.28999999165534973,0.29499998688697815,0.2849999964237213,0.2849999964237213,0.2849999964237213,3651000
2017-06-06,0.28999999165534973,0.28999999165534973,0.25999999046325684,0.2750000059604645,0.2750000059604645,7710200
2017-06-07,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.2750000059604645,0.2750000059604645,1588500
2017-06-08,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2800000011920929,678000
2017-06-09,0.2800000011920929,0.2800000011920929,0.26499998569488525,0.27000001072883606,0.27000001072883606,3468750
2017-06-12,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.26499998569488525,0.26499998569488525,764000
2017-06-13,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.26499998569488525,0.26499998569488525,7730500
2017-06-14,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,1704500
2017-06-15,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,1045500
2017-06-16,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.26499998569488525,0.26499998569488525,1901900
2017-06-19,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.2549999952316284,0.2549999952316284,4612500
2017-06-20,0.26499998569488525,0.28999999165534973,0.25999999046325684,0.26499998569488525,0.26499998569488525,9762200
2017-06-21,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.25999999046325684,1726500
2017-06-22,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,1971750
2017-06-23,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,883250
2017-06-26,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.25999999046325684,0.25999999046325684,2700000
2017-06-27,0.25999999046325684,0.26499998569488525,0.24199999868869781,0.2549999952316284,0.2549999952316284,17963000
2017-06-28,0.2549999952316284,0.25999999046325684,0.25,0.25,0.25,2552000
2017-06-29,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,1807550
2017-06-30,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,0.25999999046325684,608000
2017-07-03,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,0.25999999046325684,1504500
2017-07-04,0.2549999952316284,0.25999999046325684,0.2460000067949295,0.2460000067949295,0.2460000067949295,8378500
2017-07-05,0.24199999868869781,0.24199999868869781,0.23000000417232513,0.23600000143051147,0.23600000143051147,3303500
2017-07-06,0.23499999940395355,0.24300000071525574,0.23499999940395355,0.23600000143051147,0.23600000143051147,4965000
2017-07-07,0.23199999332427979,0.23399999737739563,0.20999999344348907,0.23000000417232513,0.23000000417232513,1622500
2017-07-10,0.22300000488758087,0.22300000488758087,0.20200000703334808,0.2160000056028366,0.2160000056028366,7189000
2017-07-11,0.21699999272823334,0.23000000417232513,0.21699999272823334,0.2199999988079071,0.2199999988079071,343300
2017-07-12,0.21400000154972076,0.23000000417232513,0.20600000023841858,0.22499999403953552,0.22499999403953552,3604300
2017-07-13,0.21400000154972076,0.23000000417232513,0.21400000154972076,0.2199999988079071,0.2199999988079071,746000
2017-07-14,0.2199999988079071,0.22599999606609344,0.2150000035762787,0.21699999272823334,0.21699999272823334,977000
2017-07-17,0.21699999272823334,0.2240000069141388,0.2160000056028366,0.2240000069141388,0.2240000069141388,1125000
2017-07-18,0.22200000286102295,0.23000000417232513,0.22200000286102295,0.22599999606609344,0.22599999606609344,838250
2017-07-19,0.24400000274181366,0.24400000274181366,0.2329999953508377,0.2370000034570694,0.2370000034570694,955300
2017-07-20,0.2370000034570694,0.2370000034570694,0.22699999809265137,0.23600000143051147,0.23600000143051147,1285500
2017-07-21,0.23199999332427979,0.23999999463558197,0.23199999332427979,0.23999999463558197,0.23999999463558197,1355750
2017-07-24,0.23899999260902405,0.26499998569488525,0.23899999260902405,0.26499998569488525,0.26499998569488525,8576200
2017-07-25,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.2549999952316284,1372000
2017-07-26,0.25,0.25,0.24500000476837158,0.24500000476837158,0.24500000476837158,2328366
2017-07-27,0.25,0.25999999046325684,0.25,0.25,0.25,533500
2017-07-28,0.24500000476837158,0.25,0.24500000476837158,0.25,0.25,595500
2017-07-31,0.24500000476837158,0.24899999797344208,0.24300000071525574,0.24699999392032623,0.24699999392032623,244000
2017-08-01,0.2460000067949295,0.24699999392032623,0.23999999463558197,0.2460000067949295,0.2460000067949295,177000
2017-08-02,0.23999999463558197,0.24500000476837158,0.23999999463558197,0.24500000476837158,0.24500000476837158,184000
2017-08-03,0.23999999463558197,0.24199999868869781,0.23800000548362732,0.23800000548362732,0.23800000548362732,144200
2017-08-04,0.23600000143051147,0.24899999797344208,0.23600000143051147,0.24899999797344208,0.24899999797344208,1462600
2017-08-07,0.24199999868869781,0.24500000476837158,0.23899999260902405,0.23899999260902405,0.23899999260902405,839000
2017-08-08,0.23899999260902405,0.2460000067949295,0.23800000548362732,0.23800000548362732,0.23800000548362732,671900
2017-08-09,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,0.23999999463558197,440834
2017-08-10,0.2370000034570694,0.2370000034570694,0.23000000417232513,0.23399999737739563,0.23399999737739563,3755000
2017-08-11,0.2329999953508377,0.2329999953508377,0.22200000286102295,0.2240000069141388,0.2240000069141388,3143000
2017-08-14,0.2240000069141388,0.23199999332427979,0.2240000069141388,0.2240000069141388,0.2240000069141388,375000
2017-08-15,0.22599999606609344,0.22699999809265137,0.2199999988079071,0.2199999988079071,0.2199999988079071,1396000
2017-08-16,0.22100000083446503,0.22100000083446503,0.21899999678134918,0.2199999988079071,0.2199999988079071,2019800
2017-08-17,0.22100000083446503,0.22100000083446503,0.2150000035762787,0.2160000056028366,0.2160000056028366,2681000
2017-08-18,0.20999999344348907,0.21400000154972076,0.20399999618530273,0.20900000631809235,0.20900000631809235,6899300
2017-08-21,0.20800000429153442,0.21400000154972076,0.19699999690055847,0.21400000154972076,0.21400000154972076,10650500
2017-08-22,0.21400000154972076,0.2199999988079071,0.2029999941587448,0.20499999821186066,0.20499999821186066,1007500
2017-08-23,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2017-08-24,0.21199999749660492,0.21400000154972076,0.210999995470047,0.21299999952316284,0.21299999952316284,2925000
2017-08-25,0.210999995470047,0.21199999749660492,0.210999995470047,0.210999995470047,0.210999995470047,751250
2017-08-28,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,237500
2017-08-29,0.21199999749660492,0.21799999475479126,0.2070000022649765,0.21799999475479126,0.21799999475479126,2426000
2017-08-30,0.2199999988079071,0.22499999403953552,0.21699999272823334,0.21799999475479126,0.21799999475479126,400000
2017-08-31,0.21899999678134918,0.22499999403953552,0.21899999678134918,0.2199999988079071,0.2199999988079071,724000
2017-09-01,0.2199999988079071,0.25999999046325684,0.2199999988079071,0.23399999737739563,0.23399999737739563,5350500
2017-09-04,0.24899999797344208,0.24899999797344208,0.23000000417232513,0.2329999953508377,0.2329999953508377,1334600
2017-09-05,0.2280000001192093,0.23399999737739563,0.22499999403953552,0.22599999606609344,0.22599999606609344,1113000
2017-09-06,0.23000000417232513,0.23399999737739563,0.22699999809265137,0.23399999737739563,0.23399999737739563,824500
2017-09-07,0.23499999940395355,0.23499999940395355,0.2290000021457672,0.2290000021457672,0.2290000021457672,14500
2017-09-08,0.22499999403953552,0.2280000001192093,0.22200000286102295,0.22599999606609344,0.22599999606609344,638000
2017-09-11,0.22599999606609344,0.2290000021457672,0.22599999606609344,0.22599999606609344,0.22599999606609344,1367625
2017-09-12,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,102000
2017-09-13,0.2240000069141388,0.22599999606609344,0.2199999988079071,0.2199999988079071,0.2199999988079071,1479500
2017-09-14,0.2199999988079071,0.22599999606609344,0.2199999988079071,0.22200000286102295,0.22200000286102295,2239500
2017-09-15,0.2199999988079071,0.22200000286102295,0.2150000035762787,0.2199999988079071,0.2199999988079071,685500
2017-09-18,0.22100000083446503,0.23000000417232513,0.22100000083446503,0.23000000417232513,0.23000000417232513,1388500
2017-09-19,0.22100000083446503,0.22599999606609344,0.2199999988079071,0.22599999606609344,0.22599999606609344,280000
2017-09-20,0.22100000083446503,0.2280000001192093,0.22100000083446503,0.22499999403953552,0.22499999403953552,164900
2017-09-21,0.22499999403953552,0.23199999332427979,0.2240000069141388,0.22599999606609344,0.22599999606609344,1498500
2017-09-22,0.22300000488758087,0.23100000619888306,0.22200000286102295,0.23100000619888306,0.23100000619888306,133000
2017-09-25,0.22499999403953552,0.2329999953508377,0.22300000488758087,0.2329999953508377,0.2329999953508377,1272500
2017-09-26,0.23399999737739563,0.23399999737739563,0.22499999403953552,0.22699999809265137,0.22699999809265137,91000
2017-09-27,0.2240000069141388,0.23000000417232513,0.22300000488758087,0.2240000069141388,0.2240000069141388,233000
2017-09-28,0.22699999809265137,0.2329999953508377,0.22699999809265137,0.23199999332427979,0.23199999332427979,1943500
2017-09-29,0.23100000619888306,0.23600000143051147,0.22699999809265137,0.23100000619888306,0.23100000619888306,1523750
2017-10-03,0.23499999940395355,0.23600000143051147,0.23000000417232513,0.23600000143051147,0.23600000143051147,2854000
2017-10-04,0.2160000056028366,0.23600000143051147,0.2160000056028366,0.23199999332427979,0.23199999332427979,837500
2017-10-06,0.23199999332427979,0.25,0.23199999332427979,0.24199999868869781,0.24199999868869781,3543000
2017-10-09,0.23800000548362732,0.25999999046325684,0.23800000548362732,0.25,0.25,10077000
2017-10-10,0.25,0.25999999046325684,0.24699999392032623,0.25999999046325684,0.25999999046325684,4816250
2017-10-11,0.25999999046325684,0.2549999952316284,0.25,0.25,0.25,1661500
2017-10-12,0.25,0.25999999046325684,0.25,0.2549999952316284,0.2549999952316284,695000
2017-10-13,0.25,0.25999999046325684,0.25,0.25999999046325684,0.25999999046325684,3605900
2017-10-16,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.2750000059604645,0.2750000059604645,6251500
2017-10-17,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.27000001072883606,0.27000001072883606,2019300
2017-10-18,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.26499998569488525,1014000
2017-10-19,0.2750000059604645,0.30000001192092896,0.27000001072883606,0.2750000059604645,0.2750000059604645,13749100
2017-10-20,0.2750000059604645,0.2800000011920929,0.26499998569488525,0.2800000011920929,0.2800000011920929,2417500
2017-10-23,0.2750000059604645,0.29499998688697815,0.25999999046325684,0.2800000011920929,0.2800000011920929,16908727
2017-10-24,0.2849999964237213,0.28999999165534973,0.27000001072883606,0.27000001072883606,0.27000001072883606,2810000
2017-10-25,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.2800000011920929,0.2800000011920929,157750
2017-10-26,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.26499998569488525,728500
2017-10-27,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.25999999046325684,2281200
2017-10-30,0.26499998569488525,0.2750000059604645,0.25,0.26499998569488525,0.26499998569488525,4660500
2017-10-31,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.27000001072883606,0.27000001072883606,2133000
2017-11-01,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.2549999952316284,752000
2017-11-02,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,0.25999999046325684,607500
2017-11-03,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,0.25999999046325684,690000
2017-11-06,0.25999999046325684,0.26499998569488525,0.25,0.25,0.25,754000
2017-11-07,0.25,0.25,0.2460000067949295,0.2460000067949295,0.2460000067949295,2263500
2017-11-08,0.24500000476837158,0.24500000476837158,0.23999999463558197,0.23999999463558197,0.23999999463558197,968400
2017-11-09,0.24500000476837158,0.25,0.23999999463558197,0.24500000476837158,0.24500000476837158,415000
2017-11-10,0.24300000071525574,0.24500000476837158,0.24300000071525574,0.24500000476837158,0.24500000476837158,517000
2017-11-13,0.2409999966621399,0.2409999966621399,0.23199999332427979,0.23800000548362732,0.23800000548362732,1898000
2017-11-14,0.23800000548362732,0.24500000476837158,0.23600000143051147,0.23600000143051147,0.23600000143051147,1365000
2017-11-15,0.23600000143051147,0.23600000143051147,0.23399999737739563,0.23399999737739563,0.23399999737739563,524916
2017-11-16,0.23399999737739563,0.23399999737739563,0.23000000417232513,0.23000000417232513,0.23000000417232513,2189000
2017-11-17,0.2329999953508377,0.2329999953508377,0.20800000429153442,0.2199999988079071,0.2199999988079071,8202900
2017-11-20,0.22300000488758087,0.22300000488758087,0.2150000035762787,0.2150000035762787,0.2150000035762787,2937500
2017-11-21,0.2199999988079071,0.2199999988079071,0.21299999952316284,0.21799999475479126,0.21799999475479126,665500
2017-11-22,0.2160000056028366,0.21799999475479126,0.21400000154972076,0.2150000035762787,0.2150000035762787,4329500
2017-11-23,0.21400000154972076,0.21899999678134918,0.21400000154972076,0.21899999678134918,0.21899999678134918,957100
2017-11-24,0.21899999678134918,0.21899999678134918,0.20999999344348907,0.21400000154972076,0.21400000154972076,752300
2017-11-27,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,433500
2017-11-28,0.21199999749660492,0.21199999749660492,0.20999999344348907,0.20999999344348907,0.20999999344348907,401200
2017-11-29,0.20999999344348907,0.21799999475479126,0.20999999344348907,0.21799999475479126,0.21799999475479126,168750
2017-11-30,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0
2017-12-01,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2017-12-04,0.21400000154972076,0.21400000154972076,0.20999999344348907,0.20999999344348907,0.20999999344348907,807000
2017-12-05,0.20999999344348907,0.21400000154972076,0.20900000631809235,0.210999995470047,0.210999995470047,315000
2017-12-06,0.20999999344348907,0.21400000154972076,0.2070000022649765,0.20800000429153442,0.20800000429153442,576000
2017-12-07,0.20000000298023224,0.2070000022649765,0.19900000095367432,0.20100000500679016,0.20100000500679016,1370000
2017-12-08,0.20499999821186066,0.20999999344348907,0.20399999618530273,0.20499999821186066,0.20499999821186066,1316000
2017-12-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-12,0.210999995470047,0.210999995470047,0.20999999344348907,0.20999999344348907,0.20999999344348907,761400
2017-12-13,0.20800000429153442,0.20999999344348907,0.20800000429153442,0.20999999344348907,0.20999999344348907,392500
2017-12-14,0.20999999344348907,0.21199999749660492,0.20999999344348907,0.20999999344348907,0.20999999344348907,1631500
2017-12-15,0.20900000631809235,0.20999999344348907,0.20900000631809235,0.20999999344348907,0.20999999344348907,909350
2017-12-18,0.20999999344348907,0.20999999344348907,0.20200000703334808,0.20200000703334808,0.20200000703334808,657400
2017-12-19,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20399999618530273,0.20399999618530273,1690250
2017-12-20,0.20499999821186066,0.20999999344348907,0.20200000703334808,0.20200000703334808,0.20200000703334808,398400
2017-12-21,0.21299999952316284,0.21299999952316284,0.20999999344348907,0.20999999344348907,0.20999999344348907,121000
2017-12-22,0.20900000631809235,0.2150000035762787,0.2070000022649765,0.20800000429153442,0.20800000429153442,411000
2017-12-27,0.20600000023841858,0.210999995470047,0.20499999821186066,0.2070000022649765,0.2070000022649765,308600
2017-12-28,0.20499999821186066,0.2070000022649765,0.20499999821186066,0.2070000022649765,0.2070000022649765,616000
2017-12-29,0.2150000035762787,0.2150000035762787,0.20399999618530273,0.20999999344348907,0.20999999344348907,439500
2018-01-02,0.20800000429153442,0.210999995470047,0.20800000429153442,0.20999999344348907,0.20999999344348907,752750
2018-01-03,0.20999999344348907,0.21199999749660492,0.20999999344348907,0.210999995470047,0.210999995470047,2369500
2018-01-04,0.21199999749660492,0.21799999475479126,0.20999999344348907,0.21699999272823334,0.21699999272823334,1894375
2018-01-05,0.21799999475479126,0.21799999475479126,0.20999999344348907,0.20999999344348907,0.20999999344348907,736000
2018-01-08,0.21299999952316284,0.21899999678134918,0.21299999952316284,0.2150000035762787,0.2150000035762787,816000
2018-01-09,0.21699999272823334,0.21799999475479126,0.21199999749660492,0.21199999749660492,0.21199999749660492,910100
2018-01-10,0.21199999749660492,0.21699999272823334,0.20999999344348907,0.21199999749660492,0.21199999749660492,375600
2018-01-11,0.210999995470047,0.21199999749660492,0.20200000703334808,0.21199999749660492,0.21199999749660492,188800
2018-01-12,0.210999995470047,0.2150000035762787,0.210999995470047,0.210999995470047,0.210999995470047,329000
2018-01-15,0.21199999749660492,0.2199999988079071,0.210999995470047,0.210999995470047,0.210999995470047,1031800
2018-01-16,0.210999995470047,0.21699999272823334,0.20999999344348907,0.20999999344348907,0.20999999344348907,449250
2018-01-17,0.20999999344348907,0.2150000035762787,0.20999999344348907,0.2150000035762787,0.2150000035762787,146600
2018-01-18,0.210999995470047,0.2150000035762787,0.210999995470047,0.21199999749660492,0.21199999749660492,402500
2018-01-19,0.2070000022649765,0.20999999344348907,0.20499999821186066,0.2070000022649765,0.2070000022649765,687000
2018-01-22,0.20800000429153442,0.2160000056028366,0.2070000022649765,0.21299999952316284,0.21299999952316284,726750
2018-01-23,0.21299999952316284,0.21299999952316284,0.2070000022649765,0.20800000429153442,0.20800000429153442,1089500
2018-01-24,0.20800000429153442,0.21199999749660492,0.20800000429153442,0.21199999749660492,0.21199999749660492,1060800
2018-01-25,0.21299999952316284,0.21299999952316284,0.20499999821186066,0.20999999344348907,0.20999999344348907,275650
2018-01-26,0.21299999952316284,0.21899999678134918,0.2070000022649765,0.20800000429153442,0.20800000429153442,2488000
2018-01-29,0.20800000429153442,0.20999999344348907,0.20800000429153442,0.20999999344348907,0.20999999344348907,901000
2018-01-30,0.20800000429153442,0.20999999344348907,0.20499999821186066,0.20499999821186066,0.20499999821186066,1219000
2018-01-31,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20499999821186066,0.20499999821186066,428200
2018-02-01,0.20499999821186066,0.20999999344348907,0.19900000095367432,0.20200000703334808,0.20200000703334808,4488300
2018-02-02,0.20399999618530273,0.20399999618530273,0.20000000298023224,0.20200000703334808,0.20200000703334808,2429000
2018-02-05,0.20000000298023224,0.20900000631809235,0.19499999284744263,0.20800000429153442,0.20800000429153442,898500
2018-02-06,0.20000000298023224,0.20399999618530273,0.19499999284744263,0.19499999284744263,0.19499999284744263,3060900
2018-02-07,0.19699999690055847,0.20499999821186066,0.19699999690055847,0.20100000500679016,0.20100000500679016,574400
2018-02-08,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2018-02-09,0.19900000095367432,0.20000000298023224,0.18799999356269836,0.19599999487400055,0.19599999487400055,804200
2018-02-12,0.19499999284744263,0.20000000298023224,0.19099999964237213,0.19900000095367432,0.19900000095367432,379000
2018-02-13,0.19200000166893005,0.20000000298023224,0.19200000166893005,0.1940000057220459,0.1940000057220459,11112000
2018-02-14,0.19699999690055847,0.20200000703334808,0.19300000369548798,0.20100000500679016,0.20100000500679016,13378000
2018-02-15,0.1979999989271164,0.20399999618530273,0.19699999690055847,0.20200000703334808,0.20200000703334808,4791500
2018-02-20,0.19900000095367432,0.2029999941587448,0.19699999690055847,0.20200000703334808,0.20200000703334808,145750
2018-02-21,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20399999618530273,0.20399999618530273,436500
2018-02-22,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,34000
2018-02-23,0.20100000500679016,0.20200000703334808,0.20000000298023224,0.20000000298023224,0.20000000298023224,655500
2018-02-26,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20200000703334808,0.20200000703334808,241500
2018-02-27,0.19300000369548798,0.20000000298023224,0.19300000369548798,0.20000000298023224,0.20000000298023224,4882500
2018-02-28,0.20000000298023224,0.20000000298023224,0.1979999989271164,0.1979999989271164,0.1979999989271164,413000
2018-03-01,0.1979999989271164,0.2029999941587448,0.19699999690055847,0.20100000500679016,0.20100000500679016,517500
2018-03-02,0.20000000298023224,0.20000000298023224,0.19599999487400055,0.19599999487400055,0.19599999487400055,116600
2018-03-05,0.19599999487400055,0.20000000298023224,0.19499999284744263,0.19499999284744263,0.19499999284744263,648800
2018-03-06,0.19900000095367432,0.19900000095367432,0.19300000369548798,0.19699999690055847,0.19699999690055847,11918500
2018-03-07,0.20000000298023224,0.20000000298023224,0.19300000369548798,0.19300000369548798,0.19300000369548798,8663300
2018-03-08,0.19599999487400055,0.20000000298023224,0.18799999356269836,0.1940000057220459,0.1940000057220459,43120500
2018-03-09,0.19200000166893005,0.19300000369548798,0.1899999976158142,0.19300000369548798,0.19300000369548798,18278500
2018-03-12,0.19300000369548798,0.19499999284744263,0.18799999356269836,0.19099999964237213,0.19099999964237213,11094000
2018-03-13,0.19200000166893005,0.19300000369548798,0.18799999356269836,0.19300000369548798,0.19300000369548798,44111000
2018-03-14,0.20999999344348907,0.20999999344348907,0.19499999284744263,0.19599999487400055,0.19599999487400055,24746300
2018-03-15,0.19499999284744263,0.20100000500679016,0.19099999964237213,0.20100000500679016,0.20100000500679016,47324700
2018-03-16,0.1979999989271164,0.2029999941587448,0.1979999989271164,0.20100000500679016,0.20100000500679016,3034500
2018-03-19,0.19599999487400055,0.20000000298023224,0.19300000369548798,0.19499999284744263,0.19499999284744263,6895900
2018-03-20,0.19200000166893005,0.20999999344348907,0.19200000166893005,0.20100000500679016,0.20100000500679016,23600125
2018-03-21,0.20399999618530273,0.20499999821186066,0.1979999989271164,0.1979999989271164,0.1979999989271164,3365500
2018-03-22,0.20000000298023224,0.20000000298023224,0.19599999487400055,0.1979999989271164,0.1979999989271164,112000
2018-03-23,0.19499999284744263,0.19499999284744263,0.16699999570846558,0.1770000010728836,0.1770000010728836,17024500
