Date,Open,High,Low,Close,Adj Close,Volume
2018-03-26,0.20000000298023224,0.20000000298023224,0.18400000035762787,0.1899999976158142,0.1899999976158142,4840000
2018-03-27,0.1850000023841858,0.20399999618530273,0.1809999942779541,0.18799999356269836,0.18799999356269836,5489000
2018-03-28,0.1899999976158142,0.1979999989271164,0.1860000044107437,0.18799999356269836,0.18799999356269836,558000
2018-03-29,0.19499999284744263,0.19499999284744263,0.1850000023841858,0.18700000643730164,0.18700000643730164,288500
2018-04-03,0.18700000643730164,0.1899999976158142,0.18700000643730164,0.1899999976158142,0.1899999976158142,231125
2018-04-04,0.1770000010728836,0.1889999955892563,0.17299999296665192,0.18199999630451202,0.18199999630451202,315500
2018-04-06,0.17299999296665192,0.18799999356269836,0.1720000058412552,0.18799999356269836,0.18799999356269836,208500
2018-04-09,0.18199999630451202,0.18400000035762787,0.18199999630451202,0.18400000035762787,0.18400000035762787,672500
2018-04-10,0.18199999630451202,0.18199999630451202,0.1720000058412552,0.17499999701976776,0.17499999701976776,8246000
2018-04-11,0.17499999701976776,0.19099999964237213,0.17100000381469727,0.17800000309944153,0.17800000309944153,10897000
2018-04-12,0.17599999904632568,0.1770000010728836,0.16899999976158142,0.1720000058412552,0.1720000058412552,8379090
2018-04-13,0.17599999904632568,0.17599999904632568,0.16899999976158142,0.1720000058412552,0.1720000058412552,10172990
2018-04-16,0.17100000381469727,0.1720000058412552,0.17000000178813934,0.1720000058412552,0.1720000058412552,832100
2018-04-17,0.1720000058412552,0.1720000058412552,0.16599999368190765,0.16699999570846558,0.16699999570846558,21135000
2018-04-18,0.16899999976158142,0.17000000178813934,0.16500000655651093,0.16899999976158142,0.16899999976158142,28003200
2018-04-19,0.16899999976158142,0.17499999701976776,0.1679999977350235,0.17499999701976776,0.17499999701976776,14587750
2018-04-20,0.17599999904632568,0.18199999630451202,0.17499999701976776,0.17800000309944153,0.17800000309944153,59727000
2018-04-23,0.17900000512599945,0.18299999833106995,0.16899999976158142,0.17499999701976776,0.17499999701976776,33739000
2018-04-24,0.17499999701976776,0.18299999833106995,0.1720000058412552,0.1720000058412552,0.1720000058412552,33116000
2018-04-25,0.17399999499320984,0.18700000643730164,0.17399999499320984,0.18199999630451202,0.18199999630451202,45312000
2018-04-26,0.1809999942779541,0.19599999487400055,0.1809999942779541,0.18700000643730164,0.18700000643730164,17337000
2018-04-27,0.18400000035762787,0.18799999356269836,0.17800000309944153,0.1860000044107437,0.1860000044107437,886000
2018-04-30,0.1860000044107437,0.1860000044107437,0.17399999499320984,0.18000000715255737,0.18000000715255737,292500
2018-05-02,0.18299999833106995,0.1899999976158142,0.17900000512599945,0.18400000035762787,0.18400000035762787,456000
2018-05-03,0.18000000715255737,0.1809999942779541,0.17599999904632568,0.18000000715255737,0.18000000715255737,504000
2018-05-04,0.18000000715255737,0.18000000715255737,0.17299999296665192,0.18000000715255737,0.18000000715255737,1976000
2018-05-07,0.17399999499320984,0.1809999942779541,0.17399999499320984,0.17599999904632568,0.17599999904632568,333250
2018-05-08,0.17599999904632568,0.18400000035762787,0.17499999701976776,0.18199999630451202,0.18199999630451202,869000
2018-05-09,0.18199999630451202,0.18199999630451202,0.17499999701976776,0.18000000715255737,0.18000000715255737,237750
2018-05-10,0.19200000166893005,0.19200000166893005,0.17499999701976776,0.17800000309944153,0.17800000309944153,486000
2018-05-11,0.18199999630451202,0.18400000035762787,0.17499999701976776,0.18000000715255737,0.18000000715255737,151500
2018-05-14,0.17299999296665192,0.18400000035762787,0.1720000058412552,0.1770000010728836,0.1770000010728836,1460000
2018-05-15,0.1770000010728836,0.1770000010728836,0.17299999296665192,0.1809999942779541,0.1809999942779541,232500
2018-05-16,0.17599999904632568,0.18000000715255737,0.17100000381469727,0.17800000309944153,0.17800000309944153,1528500
2018-05-17,0.17900000512599945,0.17900000512599945,0.17299999296665192,0.17399999499320984,0.17399999499320984,1156800
2018-05-18,0.17100000381469727,0.1770000010728836,0.17000000178813934,0.17599999904632568,0.17599999904632568,11400000
2018-05-21,0.17599999904632568,0.17599999904632568,0.17000000178813934,0.17399999499320984,0.17399999499320984,1519000
2018-05-23,0.1679999977350235,0.17399999499320984,0.1679999977350235,0.17399999499320984,0.17399999499320984,1224000
2018-05-24,0.17299999296665192,0.17499999701976776,0.17000000178813934,0.17299999296665192,0.17299999296665192,1410000
2018-05-25,0.16899999976158142,0.17399999499320984,0.16899999976158142,0.17399999499320984,0.17399999499320984,2135500
2018-05-28,0.17399999499320984,0.17399999499320984,0.1720000058412552,0.1720000058412552,0.1720000058412552,244700
2018-05-29,0.17000000178813934,0.17000000178813934,0.16599999368190765,0.1679999977350235,0.1679999977350235,1280000
2018-05-30,0.1679999977350235,0.1679999977350235,0.16500000655651093,0.1679999977350235,0.1679999977350235,2065500
2018-05-31,0.16099999845027924,0.17299999296665192,0.16099999845027924,0.17000000178813934,0.17000000178813934,816500
2018-06-01,0.17000000178813934,0.17000000178813934,0.1589999943971634,0.16200000047683716,0.16200000047683716,7702000
2018-06-04,0.16200000047683716,0.16899999976158142,0.16099999845027924,0.16200000047683716,0.16200000047683716,1442500
2018-06-05,0.1589999943971634,0.16500000655651093,0.1589999943971634,0.164000004529953,0.164000004529953,381000
2018-06-06,0.16099999845027924,0.16099999845027924,0.1589999943971634,0.16099999845027924,0.16099999845027924,2271500
2018-06-07,0.16099999845027924,0.16200000047683716,0.15800000727176666,0.16200000047683716,0.16200000047683716,2604800
2018-06-08,0.15700000524520874,0.1599999964237213,0.15700000524520874,0.1589999943971634,0.1589999943971634,1017500
2018-06-11,0.15800000727176666,0.15800000727176666,0.15000000596046448,0.15399999916553497,0.15399999916553497,4078000
2018-06-12,0.15000000596046448,0.15299999713897705,0.15000000596046448,0.1509999930858612,0.1509999930858612,8940000
2018-06-13,0.15299999713897705,0.15299999713897705,0.14900000393390656,0.15000000596046448,0.15000000596046448,5782500
2018-06-14,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14499999582767487,0.14499999582767487,2800500
2018-06-15,0.14499999582767487,0.1589999943971634,0.14499999582767487,0.1509999930858612,0.1509999930858612,827000
2018-06-19,0.1459999978542328,0.16500000655651093,0.14499999582767487,0.1550000011920929,0.1550000011920929,1904500
2018-06-20,0.15399999916553497,0.1599999964237213,0.15299999713897705,0.1589999943971634,0.1589999943971634,342000
2018-06-21,0.15199999511241913,0.15700000524520874,0.1509999930858612,0.15399999916553497,0.15399999916553497,273800
2018-06-22,0.1509999930858612,0.15800000727176666,0.1509999930858612,0.15800000727176666,0.15800000727176666,330200
2018-06-25,0.15800000727176666,0.15800000727176666,0.15000000596046448,0.15000000596046448,0.15000000596046448,462500
2018-06-26,0.1589999943971634,0.16200000047683716,0.14499999582767487,0.15299999713897705,0.15299999713897705,839000
2018-06-27,0.15299999713897705,0.1459999978542328,0.14499999582767487,0.14499999582767487,0.14499999582767487,1408000
2018-06-28,0.1420000046491623,0.15299999713897705,0.1420000046491623,0.15000000596046448,0.15000000596046448,83000
2018-06-29,0.15000000596046448,0.15000000596046448,0.14399999380111694,0.15000000596046448,0.15000000596046448,145000
2018-07-03,0.1459999978542328,0.1509999930858612,0.14300000667572021,0.14800000190734863,0.14800000190734863,761800
2018-07-04,0.14100000262260437,0.14800000190734863,0.14000000059604645,0.14499999582767487,0.14499999582767487,195500
2018-07-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.15299999713897705,0.15299999713897705,6000
2018-07-06,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2018-07-09,0.1589999943971634,0.1589999943971634,0.1379999965429306,0.14399999380111694,0.14399999380111694,407000
2018-07-10,0.15700000524520874,0.15700000524520874,0.1379999965429306,0.1469999998807907,0.1469999998807907,1318150
2018-07-11,0.15600000321865082,0.15600000321865082,0.14000000059604645,0.14900000393390656,0.14900000393390656,357500
2018-07-12,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2018-07-13,0.14000000059604645,0.1420000046491623,0.13899999856948853,0.13899999856948853,0.13899999856948853,1036000
2018-07-16,0.1379999965429306,0.1379999965429306,0.13600000739097595,0.13600000739097595,0.13600000739097595,32000
2018-07-17,0.13600000739097595,0.13600000739097595,0.13300000131130219,0.13300000131130219,0.13300000131130219,217400
2018-07-18,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,59700
2018-07-19,0.13600000739097595,0.13899999856948853,0.13099999725818634,0.1340000033378601,0.1340000033378601,249200
2018-07-20,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2018-07-23,0.14399999380111694,0.14399999380111694,0.14000000059604645,0.14000000059604645,0.14000000059604645,96000
2018-07-24,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2018-07-25,0.13199999928474426,0.14000000059604645,0.13199999928474426,0.14000000059604645,0.14000000059604645,771500
2018-07-26,0.13300000131130219,0.14000000059604645,0.13199999928474426,0.14000000059604645,0.14000000059604645,238000
2018-07-27,0.13899999856948853,0.14000000059604645,0.13500000536441803,0.13899999856948853,0.13899999856948853,442000
2018-07-30,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2018-07-31,0.13199999928474426,0.13600000739097595,0.13199999928474426,0.13600000739097595,0.13600000739097595,160500
2018-08-01,0.13600000739097595,0.13600000739097595,0.13099999725818634,0.13600000739097595,0.13600000739097595,190000
2018-08-02,0.12600000202655792,0.1340000033378601,0.12600000202655792,0.13300000131130219,0.13300000131130219,691000
2018-08-03,0.13300000131130219,0.1379999965429306,0.12999999523162842,0.12999999523162842,0.12999999523162842,1564750
2018-08-06,0.12800000607967377,0.13699999451637268,0.12700000405311584,0.13600000739097595,0.13600000739097595,72000
2018-08-07,0.13500000536441803,0.13500000536441803,0.12800000607967377,0.12999999523162842,0.12999999523162842,124000
2018-08-08,0.12999999523162842,0.13500000536441803,0.11999999731779099,0.12999999523162842,0.12999999523162842,1798000
2018-08-09,0.11999999731779099,0.1340000033378601,0.11999999731779099,0.12800000607967377,0.12800000607967377,964750
2018-08-10,0.125,0.12700000405311584,0.12099999934434891,0.12600000202655792,0.12600000202655792,2291800
2018-08-13,0.11699999868869781,0.12399999797344208,0.11699999868869781,0.11999999731779099,0.11999999731779099,413000
2018-08-14,0.11699999868869781,0.12399999797344208,0.11699999868869781,0.11999999731779099,0.11999999731779099,2030250
2018-08-15,0.11699999868869781,0.11800000071525574,0.11699999868869781,0.11800000071525574,0.11800000071525574,320500
2018-08-16,0.11299999803304672,0.11500000208616257,0.1080000028014183,0.11299999803304672,0.11299999803304672,1359500
2018-08-17,0.10999999940395355,0.11100000143051147,0.10499999672174454,0.10999999940395355,0.10999999940395355,4268000
2018-08-20,0.10599999874830246,0.10899999737739563,0.09600000083446503,0.10100000351667404,0.10100000351667404,5671000
2018-08-21,0.0949999988079071,0.10400000214576721,0.09399999678134918,0.10199999809265137,0.10199999809265137,5024750
2018-08-22,0.10899999737739563,0.10899999737739563,0.10000000149011612,0.10400000214576721,0.10400000214576721,3752514
2018-08-23,0.10400000214576721,0.10400000214576721,0.09700000286102295,0.09700000286102295,0.09700000286102295,3220000
2018-08-24,0.09600000083446503,0.10199999809265137,0.09600000083446503,0.09799999743700027,0.09799999743700027,1046000
2018-08-27,0.09799999743700027,0.10100000351667404,0.09799999743700027,0.0989999994635582,0.0989999994635582,66000
2018-08-28,0.10000000149011612,0.10000000149011612,0.09099999815225601,0.10000000149011612,0.10000000149011612,5630000
2018-08-29,0.09600000083446503,0.09799999743700027,0.09399999678134918,0.09700000286102295,0.09700000286102295,2206000
2018-08-30,0.09700000286102295,0.09700000286102295,0.09099999815225601,0.09600000083446503,0.09600000083446503,7300500
2018-08-31,0.09300000220537186,0.09600000083446503,0.09099999815225601,0.09200000017881393,0.09200000017881393,4524500
2018-09-03,0.09200000017881393,0.09799999743700027,0.09200000017881393,0.09799999743700027,0.09799999743700027,4666000
2018-09-04,0.09799999743700027,0.12200000137090683,0.09799999743700027,0.10599999874830246,0.10599999874830246,19156000
2018-09-05,0.10599999874830246,0.1080000028014183,0.10000000149011612,0.10000000149011612,0.10000000149011612,8834600
2018-09-06,0.10100000351667404,0.10499999672174454,0.10000000149011612,0.10400000214576721,0.10400000214576721,2362500
2018-09-07,0.10400000214576721,0.10499999672174454,0.10199999809265137,0.10499999672174454,0.10499999672174454,3014000
2018-09-10,0.10499999672174454,0.10999999940395355,0.10499999672174454,0.1080000028014183,0.1080000028014183,10583600
2018-09-11,0.10999999940395355,0.11500000208616257,0.10700000077486038,0.1080000028014183,0.1080000028014183,8224750
2018-09-12,0.10899999737739563,0.11100000143051147,0.10899999737739563,0.10899999737739563,0.10899999737739563,1656000
2018-09-13,0.10899999737739563,0.11400000005960464,0.10899999737739563,0.11299999803304672,0.11299999803304672,2720000
2018-09-14,0.11299999803304672,0.11500000208616257,0.10899999737739563,0.11299999803304672,0.11299999803304672,2954000
2018-09-17,0.11500000208616257,0.11599999666213989,0.11299999803304672,0.11599999666213989,0.11599999666213989,3586000
2018-09-18,0.11599999666213989,0.11900000274181366,0.11599999666213989,0.11699999868869781,0.11699999868869781,3722000
2018-09-19,0.11699999868869781,0.12099999934434891,0.11699999868869781,0.11999999731779099,0.11999999731779099,3872000
2018-09-20,0.12300000339746475,0.12800000607967377,0.11999999731779099,0.12700000405311584,0.12700000405311584,6453000
2018-09-21,0.12700000405311584,0.12700000405311584,0.12300000339746475,0.12600000202655792,0.12600000202655792,1597750
2018-09-24,0.10999999940395355,0.12600000202655792,0.10999999940395355,0.12600000202655792,0.12600000202655792,5806700
2018-09-26,0.12700000405311584,0.1289999932050705,0.12600000202655792,0.12600000202655792,0.12600000202655792,2534500
2018-09-27,0.12600000202655792,0.12999999523162842,0.12600000202655792,0.12999999523162842,0.12999999523162842,7547000
2018-09-28,0.12999999523162842,0.1340000033378601,0.12999999523162842,0.13199999928474426,0.13199999928474426,4934000
2018-10-02,0.13199999928474426,0.1340000033378601,0.13199999928474426,0.1340000033378601,0.1340000033378601,1025000
2018-10-03,0.13500000536441803,0.13699999451637268,0.1340000033378601,0.13699999451637268,0.13699999451637268,4410000
2018-10-04,0.13699999451637268,0.14000000059604645,0.1340000033378601,0.14000000059604645,0.14000000059604645,2912400
2018-10-05,0.14000000059604645,0.14000000059604645,0.1379999965429306,0.13899999856948853,0.13899999856948853,3145500
2018-10-08,0.13899999856948853,0.14300000667572021,0.13899999856948853,0.14300000667572021,0.14300000667572021,3448500
2018-10-09,0.14300000667572021,0.14300000667572021,0.13899999856948853,0.13899999856948853,0.13899999856948853,1125000
2018-10-10,0.13899999856948853,0.14300000667572021,0.13899999856948853,0.1420000046491623,0.1420000046491623,1002000
2018-10-11,0.1379999965429306,0.1379999965429306,0.125,0.13600000739097595,0.13600000739097595,668000
2018-10-12,0.13099999725818634,0.13199999928474426,0.125,0.125,0.125,96500
2018-10-15,0.125,0.1340000033378601,0.125,0.12700000405311584,0.12700000405311584,4783000
2018-10-16,0.1289999932050705,0.13500000536441803,0.1289999932050705,0.13500000536441803,0.13500000536441803,3311000
2018-10-18,0.13099999725818634,0.1379999965429306,0.13099999725818634,0.1379999965429306,0.1379999965429306,362100
2018-10-19,0.13500000536441803,0.1379999965429306,0.13500000536441803,0.1379999965429306,0.1379999965429306,422300
2018-10-22,0.11999999731779099,0.14399999380111694,0.11999999731779099,0.14100000262260437,0.14100000262260437,508000
2018-10-23,0.1289999932050705,0.13899999856948853,0.1289999932050705,0.13699999451637268,0.13699999451637268,5688800
2018-10-24,0.12600000202655792,0.1379999965429306,0.125,0.1379999965429306,0.1379999965429306,1581400
2018-10-25,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,400000
2018-10-26,0.1340000033378601,0.1340000033378601,0.12999999523162842,0.1340000033378601,0.1340000033378601,6156500
2018-10-29,0.12999999523162842,0.13699999451637268,0.1289999932050705,0.13699999451637268,0.13699999451637268,1757000
2018-10-30,0.1340000033378601,0.13600000739097595,0.13099999725818634,0.13600000739097595,0.13600000739097595,2323250
2018-10-31,0.13600000739097595,0.13600000739097595,0.12999999523162842,0.1340000033378601,0.1340000033378601,5744500
2018-11-01,0.1340000033378601,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.13500000536441803,1920000
2018-11-02,0.13500000536441803,0.13600000739097595,0.13300000131130219,0.1340000033378601,0.1340000033378601,1728700
2018-11-05,0.13500000536441803,0.13600000739097595,0.13099999725818634,0.13600000739097595,0.13600000739097595,4500500
2018-11-06,0.13500000536441803,0.13600000739097595,0.13199999928474426,0.13600000739097595,0.13600000739097595,4572100
2018-11-07,0.13600000739097595,0.13600000739097595,0.13099999725818634,0.13500000536441803,0.13500000536441803,1502500
2018-11-08,0.13199999928474426,0.13500000536441803,0.12999999523162842,0.1340000033378601,0.1340000033378601,449000
2018-11-09,0.12999999523162842,0.13300000131130219,0.12800000607967377,0.13300000131130219,0.13300000131130219,245500
2018-11-12,0.1340000033378601,0.13500000536441803,0.13199999928474426,0.1340000033378601,0.1340000033378601,6498000
2018-11-13,0.1340000033378601,0.13500000536441803,0.13199999928474426,0.13500000536441803,0.13500000536441803,3288000
2018-11-14,0.13500000536441803,0.13600000739097595,0.13199999928474426,0.1340000033378601,0.1340000033378601,11066500
2018-11-15,0.1340000033378601,0.13500000536441803,0.13199999928474426,0.1340000033378601,0.1340000033378601,6013700
2018-11-16,0.1340000033378601,0.1340000033378601,0.12999999523162842,0.1340000033378601,0.1340000033378601,15497000
2018-11-19,0.1340000033378601,0.13500000536441803,0.12999999523162842,0.1340000033378601,0.1340000033378601,14578400
2018-11-20,0.13099999725818634,0.13300000131130219,0.12700000405311584,0.12999999523162842,0.12999999523162842,3377150
2018-11-21,0.12800000607967377,0.12999999523162842,0.12700000405311584,0.12999999523162842,0.12999999523162842,88000
2018-11-22,0.12800000607967377,0.1289999932050705,0.12800000607967377,0.1289999932050705,0.1289999932050705,28500
2018-11-23,0.12700000405311584,0.12800000607967377,0.12700000405311584,0.12800000607967377,0.12800000607967377,106000
2018-11-26,0.12700000405311584,0.12700000405311584,0.11400000005960464,0.11699999868869781,0.11699999868869781,965000
2018-11-27,0.11699999868869781,0.12300000339746475,0.1080000028014183,0.11800000071525574,0.11800000071525574,1748000
2018-11-28,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2018-11-29,0.1120000034570694,0.11900000274181366,0.10899999737739563,0.11800000071525574,0.11800000071525574,540000
2018-11-30,0.11599999666213989,0.11599999666213989,0.10999999940395355,0.11599999666213989,0.11599999666213989,276000
2018-12-03,0.10400000214576721,0.11299999803304672,0.10400000214576721,0.11299999803304672,0.11299999803304672,576000
2018-12-04,0.10700000077486038,0.1120000034570694,0.10700000077486038,0.1120000034570694,0.1120000034570694,525000
2018-12-05,0.1080000028014183,0.1080000028014183,0.10400000214576721,0.10400000214576721,0.10400000214576721,410600
2018-12-06,0.10300000011920929,0.10700000077486038,0.10300000011920929,0.10700000077486038,0.10700000077486038,28000
2018-12-07,0.10700000077486038,0.10899999737739563,0.10599999874830246,0.10899999737739563,0.10899999737739563,1871000
2018-12-10,0.10499999672174454,0.1080000028014183,0.10300000011920929,0.10300000011920929,0.10300000011920929,254000
2018-12-11,0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,0.10499999672174454,741000
2018-12-12,0.10000000149011612,0.10300000011920929,0.0949999988079071,0.10100000351667404,0.10100000351667404,1158500
2018-12-13,0.10300000011920929,0.1599999964237213,0.10300000011920929,0.13199999928474426,0.13199999928474426,52647250
2018-12-14,0.13500000536441803,0.13899999856948853,0.11999999731779099,0.12300000339746475,0.12300000339746475,14083000
2018-12-17,0.11999999731779099,0.1289999932050705,0.10300000011920929,0.10499999672174454,0.10499999672174454,4383000
2018-12-18,0.10499999672174454,0.12800000607967377,0.10499999672174454,0.11599999666213989,0.11599999666213989,8650000
2018-12-19,0.11500000208616257,0.11599999666213989,0.1080000028014183,0.11299999803304672,0.11299999803304672,3454500
2018-12-20,0.11299999803304672,0.11299999803304672,0.10400000214576721,0.10899999737739563,0.10899999737739563,3509500
2018-12-21,0.10499999672174454,0.125,0.09700000286102295,0.1080000028014183,0.1080000028014183,10845500
2018-12-24,0.1080000028014183,0.11400000005960464,0.1080000028014183,0.10899999737739563,0.10899999737739563,222000
2018-12-27,0.10999999940395355,0.11400000005960464,0.10700000077486038,0.10700000077486038,0.10700000077486038,3276000
2018-12-28,0.10700000077486038,0.1080000028014183,0.10199999809265137,0.10599999874830246,0.10599999874830246,1864000
2018-12-31,0.10599999874830246,0.1080000028014183,0.10400000214576721,0.10400000214576721,0.10400000214576721,1544000
2019-01-02,0.10599999874830246,0.10599999874830246,0.09799999743700027,0.09799999743700027,0.09799999743700027,2958500
2019-01-03,0.10000000149011612,0.10199999809265137,0.09700000286102295,0.09799999743700027,0.09799999743700027,1688000
2019-01-04,0.09799999743700027,0.10300000011920929,0.09600000083446503,0.10199999809265137,0.10199999809265137,4309600
2019-01-07,0.10199999809265137,0.10300000011920929,0.0989999994635582,0.10199999809265137,0.10199999809265137,455000
2019-01-08,0.10199999809265137,0.11100000143051147,0.10000000149011612,0.10499999672174454,0.10499999672174454,4410000
2019-01-09,0.10199999809265137,0.10599999874830246,0.10000000149011612,0.10499999672174454,0.10499999672174454,1496000
2019-01-10,0.10100000351667404,0.10700000077486038,0.10100000351667404,0.10599999874830246,0.10599999874830246,1056000
2019-01-11,0.10499999672174454,0.10599999874830246,0.10499999672174454,0.10499999672174454,0.10499999672174454,262000
2019-01-14,0.10300000011920929,0.10499999672174454,0.10100000351667404,0.10499999672174454,0.10499999672174454,1192000
2019-01-15,0.10499999672174454,0.1080000028014183,0.10300000011920929,0.10400000214576721,0.10400000214576721,1182100
2019-01-16,0.10300000011920929,0.10700000077486038,0.10199999809265137,0.10499999672174454,0.10499999672174454,1036600
2019-01-17,0.10300000011920929,0.10499999672174454,0.10199999809265137,0.10400000214576721,0.10400000214576721,357500
2019-01-18,0.10199999809265137,0.10400000214576721,0.10100000351667404,0.10300000011920929,0.10300000011920929,651000
2019-01-21,0.10400000214576721,0.10499999672174454,0.10100000351667404,0.10300000011920929,0.10300000011920929,134500
2019-01-22,0.10300000011920929,0.10400000214576721,0.10000000149011612,0.10000000149011612,0.10000000149011612,333200
2019-01-23,0.10000000149011612,0.10300000011920929,0.0989999994635582,0.10199999809265137,0.10199999809265137,448000
2019-01-24,0.0989999994635582,0.10199999809265137,0.09799999743700027,0.09799999743700027,0.09799999743700027,2446000
2019-01-25,0.09600000083446503,0.10300000011920929,0.09099999815225601,0.10300000011920929,0.10300000011920929,1812000
2019-01-28,0.09700000286102295,0.10300000011920929,0.09700000286102295,0.10300000011920929,0.10300000011920929,327000
2019-01-29,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10000000149011612,0.10000000149011612,71000
2019-01-30,0.09799999743700027,0.10000000149011612,0.09600000083446503,0.09600000083446503,0.09600000083446503,1122000
2019-01-31,0.09600000083446503,0.10100000351667404,0.09600000083446503,0.10000000149011612,0.10000000149011612,329850
2019-02-01,0.10100000351667404,0.10100000351667404,0.09799999743700027,0.09799999743700027,0.09799999743700027,574000
2019-02-04,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2019-02-08,0.09099999815225601,0.10199999809265137,0.08900000154972076,0.10100000351667404,0.10100000351667404,1533500
2019-02-11,0.10300000011920929,0.10499999672174454,0.10100000351667404,0.10100000351667404,0.10100000351667404,929000
2019-02-12,0.09799999743700027,0.10300000011920929,0.09799999743700027,0.10300000011920929,0.10300000011920929,786500
2019-02-13,0.10300000011920929,0.10999999940395355,0.10300000011920929,0.1080000028014183,0.1080000028014183,1163500
2019-02-14,0.10700000077486038,0.10999999940395355,0.10100000351667404,0.10400000214576721,0.10400000214576721,270750
2019-02-15,0.10499999672174454,0.10899999737739563,0.10499999672174454,0.10599999874830246,0.10599999874830246,506000
2019-02-18,0.10899999737739563,0.11400000005960464,0.10400000214576721,0.1120000034570694,0.1120000034570694,1666000
2019-02-19,0.1080000028014183,0.11299999803304672,0.10599999874830246,0.1080000028014183,0.1080000028014183,540000
2019-02-20,0.1080000028014183,0.10999999940395355,0.10599999874830246,0.10999999940395355,0.10999999940395355,1047000
2019-02-21,0.10899999737739563,0.10999999940395355,0.10899999737739563,0.10899999737739563,0.10899999737739563,525000
2019-02-22,0.10199999809265137,0.10899999737739563,0.10199999809265137,0.10700000077486038,0.10700000077486038,515500
2019-02-25,0.1080000028014183,0.10899999737739563,0.10400000214576721,0.10599999874830246,0.10599999874830246,1645000
2019-02-26,0.10400000214576721,0.10899999737739563,0.10400000214576721,0.10899999737739563,0.10899999737739563,126000
2019-02-27,0.10700000077486038,0.11100000143051147,0.10100000351667404,0.11100000143051147,0.11100000143051147,2065000
2019-02-28,0.1080000028014183,0.11500000208616257,0.1080000028014183,0.11500000208616257,0.11500000208616257,1460000
2019-03-01,0.10599999874830246,0.11400000005960464,0.10599999874830246,0.11400000005960464,0.11400000005960464,442500
2019-03-04,0.10599999874830246,0.13699999451637268,0.10499999672174454,0.12700000405311584,0.12700000405311584,18643500
2019-03-05,0.12800000607967377,0.12800000607967377,0.11800000071525574,0.12099999934434891,0.12099999934434891,3831700
2019-03-06,0.11599999666213989,0.12999999523162842,0.11100000143051147,0.12399999797344208,0.12399999797344208,1026250
2019-03-07,0.12600000202655792,0.12700000405311584,0.11500000208616257,0.11900000274181366,0.11900000274181366,998000
2019-03-08,0.10700000077486038,0.11900000274181366,0.10700000077486038,0.11100000143051147,0.11100000143051147,1566500
