Date,Open,High,Low,Close,Adj Close,Volume
2019-03-11,0.11100000143051147,0.12399999797344208,0.1080000028014183,0.11400000005960464,0.11400000005960464,2323000
2019-03-12,0.11100000143051147,0.11900000274181366,0.11100000143051147,0.11400000005960464,0.11400000005960464,569000
2019-03-13,0.10999999940395355,0.11699999868869781,0.10499999672174454,0.10999999940395355,0.10999999940395355,2990000
2019-03-14,0.10999999940395355,0.1120000034570694,0.10599999874830246,0.10599999874830246,0.10599999874830246,1076750
2019-03-15,0.10400000214576721,0.1120000034570694,0.10400000214576721,0.10999999940395355,0.10999999940395355,532000
2019-03-18,0.10000000149011612,0.10899999737739563,0.10000000149011612,0.10700000077486038,0.10700000077486038,979000
2019-03-19,0.10400000214576721,0.1080000028014183,0.10400000214576721,0.10499999672174454,0.10499999672174454,1079500
2019-03-20,0.10300000011920929,0.10899999737739563,0.10300000011920929,0.10300000011920929,0.10300000011920929,769500
2019-03-21,0.10300000011920929,0.10599999874830246,0.10199999809265137,0.10199999809265137,0.10199999809265137,404500
2019-03-22,0.10300000011920929,0.10499999672174454,0.0989999994635582,0.10400000214576721,0.10400000214576721,720800
2019-03-25,0.10000000149011612,0.10300000011920929,0.10000000149011612,0.10300000011920929,0.10300000011920929,329500
2019-03-26,0.10100000351667404,0.10400000214576721,0.10000000149011612,0.10300000011920929,0.10300000011920929,1219500
2019-03-27,0.10300000011920929,0.10300000011920929,0.09700000286102295,0.10000000149011612,0.10000000149011612,1334000
2019-03-28,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10499999672174454,0.10499999672174454,1652000
2019-03-29,0.10199999809265137,0.10400000214576721,0.09799999743700027,0.10100000351667404,0.10100000351667404,2570000
2019-04-01,0.10199999809265137,0.1120000034570694,0.10100000351667404,0.10499999672174454,0.10499999672174454,2168500
2019-04-02,0.10499999672174454,0.10599999874830246,0.10499999672174454,0.10499999672174454,0.10499999672174454,166000
2019-04-03,0.10400000214576721,0.10599999874830246,0.10400000214576721,0.10499999672174454,0.10499999672174454,252000
2019-04-04,0.10499999672174454,0.11299999803304672,0.10300000011920929,0.10700000077486038,0.10700000077486038,3904000
2019-04-08,0.10300000011920929,0.1080000028014183,0.10300000011920929,0.10700000077486038,0.10700000077486038,81000
2019-04-09,0.10400000214576721,0.10499999672174454,0.0989999994635582,0.10300000011920929,0.10300000011920929,1237100
2019-04-10,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10700000077486038,0.10700000077486038,2042200
2019-04-11,0.10300000011920929,0.10700000077486038,0.10199999809265137,0.10499999672174454,0.10499999672174454,733900
2019-04-12,0.1080000028014183,0.11400000005960464,0.10300000011920929,0.1080000028014183,0.1080000028014183,3282700
2019-04-15,0.10400000214576721,0.10700000077486038,0.10300000011920929,0.10400000214576721,0.10400000214576721,1644500
2019-04-16,0.10499999672174454,0.10499999672174454,0.10100000351667404,0.10199999809265137,0.10199999809265137,516000
2019-04-17,0.10199999809265137,0.10300000011920929,0.0989999994635582,0.10100000351667404,0.10100000351667404,1477900
2019-04-18,0.10300000011920929,0.10300000011920929,0.0989999994635582,0.0989999994635582,0.0989999994635582,822000
2019-04-23,0.09799999743700027,0.10199999809265137,0.09799999743700027,0.10199999809265137,0.10199999809265137,680500
2019-04-24,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2019-04-25,0.10199999809265137,0.10199999809265137,0.0989999994635582,0.10100000351667404,0.10100000351667404,346000
2019-04-26,0.0989999994635582,0.10100000351667404,0.09799999743700027,0.10100000351667404,0.10100000351667404,924000
2019-04-29,0.10100000351667404,0.10300000011920929,0.10100000351667404,0.10300000011920929,0.10300000011920929,810000
2019-04-30,0.10100000351667404,0.10199999809265137,0.09799999743700027,0.10100000351667404,0.10100000351667404,1264000
2019-05-02,0.10199999809265137,0.10300000011920929,0.09799999743700027,0.09799999743700027,0.09799999743700027,608100
2019-05-03,0.10000000149011612,0.10000000149011612,0.09799999743700027,0.10000000149011612,0.10000000149011612,93000
2019-05-06,0.09799999743700027,0.09799999743700027,0.09099999815225601,0.09799999743700027,0.09799999743700027,279000
2019-05-07,0.09700000286102295,0.10000000149011612,0.09600000083446503,0.09600000083446503,0.09600000083446503,902100
2019-05-08,0.09399999678134918,0.09700000286102295,0.09399999678134918,0.0949999988079071,0.0949999988079071,261000
2019-05-09,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09200000017881393,0.09200000017881393,5205500
2019-05-10,0.09300000220537186,0.10000000149011612,0.09200000017881393,0.10000000149011612,0.10000000149011612,166000
2019-05-14,0.09000000357627869,0.09799999743700027,0.08100000023841858,0.08500000089406967,0.08500000089406967,4511000
2019-05-15,0.09000000357627869,0.09799999743700027,0.09000000357627869,0.09600000083446503,0.09600000083446503,884000
2019-05-16,0.09300000220537186,0.0949999988079071,0.09200000017881393,0.09200000017881393,0.09200000017881393,342500
2019-05-17,0.09399999678134918,0.09399999678134918,0.08900000154972076,0.08900000154972076,0.08900000154972076,1000000
2019-05-20,0.08900000154972076,0.09099999815225601,0.08399999886751175,0.09000000357627869,0.09000000357627869,317800
2019-05-21,0.10899999737739563,0.10899999737739563,0.08500000089406967,0.09300000220537186,0.09300000220537186,1707000
2019-05-22,0.09300000220537186,0.09600000083446503,0.07999999821186066,0.09000000357627869,0.09000000357627869,2836000
2019-05-23,0.09399999678134918,0.09399999678134918,0.08399999886751175,0.08799999952316284,0.08799999952316284,1684000
2019-05-24,0.08100000023841858,0.08799999952316284,0.08100000023841858,0.08699999749660492,0.08699999749660492,1717250
2019-05-27,0.09099999815225601,0.11699999868869781,0.09000000357627869,0.10000000149011612,0.10000000149011612,18439500
2019-05-28,0.10599999874830246,0.10599999874830246,0.09000000357627869,0.09300000220537186,0.09300000220537186,3638000
2019-05-29,0.09000000357627869,0.09300000220537186,0.08699999749660492,0.08900000154972076,0.08900000154972076,2278000
2019-05-30,0.08900000154972076,0.09300000220537186,0.08699999749660492,0.09200000017881393,0.09200000017881393,658000
2019-05-31,0.08699999749660492,0.09000000357627869,0.0860000029206276,0.08699999749660492,0.08699999749660492,2916000
2019-06-03,0.08799999952316284,0.09000000357627869,0.08100000023841858,0.0860000029206276,0.0860000029206276,4494500
2019-06-04,0.08699999749660492,0.08799999952316284,0.0820000022649765,0.0820000022649765,0.0820000022649765,1954000
2019-06-05,0.08299999684095383,0.08500000089406967,0.07999999821186066,0.08299999684095383,0.08299999684095383,3268000
2019-06-06,0.07999999821186066,0.08699999749660492,0.07999999821186066,0.0860000029206276,0.0860000029206276,1415000
2019-06-10,0.08100000023841858,0.08399999886751175,0.07999999821186066,0.08100000023841858,0.08100000023841858,4915500
2019-06-11,0.08100000023841858,0.08299999684095383,0.07999999821186066,0.08299999684095383,0.08299999684095383,1208200
2019-06-12,0.07999999821186066,0.08299999684095383,0.07999999821186066,0.0820000022649765,0.0820000022649765,1536000
2019-06-13,0.0820000022649765,0.08500000089406967,0.07999999821186066,0.0820000022649765,0.0820000022649765,678000
2019-06-14,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.08399999886751175,0.08399999886751175,2097000
2019-06-17,0.08100000023841858,0.08399999886751175,0.08100000023841858,0.08399999886751175,0.08399999886751175,29000
2019-06-18,0.08100000023841858,0.08299999684095383,0.07999999821186066,0.08299999684095383,0.08299999684095383,1222000
2019-06-19,0.08399999886751175,0.08399999886751175,0.07999999821186066,0.07999999821186066,0.07999999821186066,2272000
2019-06-20,0.08299999684095383,0.08299999684095383,0.08100000023841858,0.08299999684095383,0.08299999684095383,120000
2019-06-21,0.08100000023841858,0.08299999684095383,0.08100000023841858,0.08299999684095383,0.08299999684095383,164500
2019-06-24,0.08100000023841858,0.08299999684095383,0.08100000023841858,0.08299999684095383,0.08299999684095383,1580000
2019-06-25,0.08299999684095383,0.08500000089406967,0.08299999684095383,0.08299999684095383,0.08299999684095383,672000
2019-06-26,0.08100000023841858,0.08299999684095383,0.07599999755620956,0.08100000023841858,0.08100000023841858,2695500
2019-06-27,0.07599999755620956,0.08100000023841858,0.07599999755620956,0.07999999821186066,0.07999999821186066,232800
2019-06-28,0.07599999755620956,0.08399999886751175,0.07599999755620956,0.07999999821186066,0.07999999821186066,321500
2019-07-02,0.07599999755620956,0.08399999886751175,0.07599999755620956,0.08299999684095383,0.08299999684095383,1398500
2019-07-03,0.07900000363588333,0.0820000022649765,0.07800000160932541,0.0820000022649765,0.0820000022649765,1100000
2019-07-04,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2019-07-05,0.0820000022649765,0.08399999886751175,0.07999999821186066,0.07999999821186066,0.07999999821186066,740000
2019-07-08,0.07999999821186066,0.08299999684095383,0.07900000363588333,0.08100000023841858,0.08100000023841858,277750
2019-07-09,0.08399999886751175,0.0860000029206276,0.08100000023841858,0.08299999684095383,0.08299999684095383,1295000
2019-07-10,0.08100000023841858,0.0820000022649765,0.07900000363588333,0.0820000022649765,0.0820000022649765,479500
2019-07-11,0.0820000022649765,0.08299999684095383,0.0820000022649765,0.0820000022649765,0.0820000022649765,343300
2019-07-12,0.07999999821186066,0.0820000022649765,0.07999999821186066,0.0820000022649765,0.0820000022649765,512500
2019-07-15,0.07900000363588333,0.08399999886751175,0.07900000363588333,0.08100000023841858,0.08100000023841858,3330000
2019-07-16,0.0820000022649765,0.08699999749660492,0.0820000022649765,0.08299999684095383,0.08299999684095383,592000
2019-07-17,0.08100000023841858,0.08399999886751175,0.08100000023841858,0.08299999684095383,0.08299999684095383,73000
2019-07-18,0.08299999684095383,0.08500000089406967,0.07900000363588333,0.08100000023841858,0.08100000023841858,2408000
2019-07-19,0.07800000160932541,0.08100000023841858,0.07500000298023224,0.07599999755620956,0.07599999755620956,3179500
2019-07-22,0.0729999989271164,0.07800000160932541,0.0729999989271164,0.07699999958276749,0.07699999958276749,326000
2019-07-23,0.07999999821186066,0.08100000023841858,0.07900000363588333,0.07900000363588333,0.07900000363588333,358000
2019-07-24,0.07900000363588333,0.07900000363588333,0.07599999755620956,0.07900000363588333,0.07900000363588333,605000
2019-07-25,0.07400000095367432,0.07800000160932541,0.07199999690055847,0.0729999989271164,0.0729999989271164,1262250
2019-07-26,0.07400000095367432,0.07900000363588333,0.07400000095367432,0.07699999958276749,0.07699999958276749,529250
2019-07-29,0.07999999821186066,0.07999999821186066,0.07500000298023224,0.07800000160932541,0.07800000160932541,1176750
2019-07-30,0.07400000095367432,0.07500000298023224,0.07100000232458115,0.07100000232458115,0.07100000232458115,1520500
2019-07-31,0.07100000232458115,0.07500000298023224,0.06700000166893005,0.0729999989271164,0.0729999989271164,1161500
2019-08-01,0.07000000029802322,0.07400000095367432,0.0689999982714653,0.06800000369548798,0.06800000369548798,872000
2019-08-02,0.0689999982714653,0.07100000232458115,0.06199999898672104,0.06199999898672104,0.06199999898672104,640200
2019-08-05,0.06199999898672104,0.06400000303983688,0.05999999865889549,0.05999999865889549,0.05999999865889549,2200500
2019-08-06,0.06199999898672104,0.06800000369548798,0.05900000035762787,0.06400000303983688,0.06400000303983688,810500
2019-08-07,0.06300000101327896,0.06300000101327896,0.05700000002980232,0.061000000685453415,0.061000000685453415,852000
2019-08-08,0.05999999865889549,0.061000000685453415,0.054999999701976776,0.05999999865889549,0.05999999865889549,216750
2019-08-09,0.05900000035762787,0.06700000166893005,0.0560000017285347,0.06499999761581421,0.06499999761581421,298000
2019-08-12,0.05999999865889549,0.05999999865889549,0.05700000002980232,0.05700000002980232,0.05700000002980232,844220
2019-08-13,0.05700000002980232,0.06400000303983688,0.05700000002980232,0.057999998331069946,0.057999998331069946,620500
2019-08-14,0.05900000035762787,0.0689999982714653,0.05900000035762787,0.05900000035762787,0.05900000035762787,1747375
2019-08-15,0.05900000035762787,0.06300000101327896,0.05900000035762787,0.05999999865889549,0.05999999865889549,80000
2019-08-16,0.061000000685453415,0.06199999898672104,0.05900000035762787,0.05999999865889549,0.05999999865889549,2550000
2019-08-19,0.06199999898672104,0.06199999898672104,0.057999998331069946,0.05999999865889549,0.05999999865889549,888500
2019-08-20,0.057999998331069946,0.061000000685453415,0.05700000002980232,0.061000000685453415,0.061000000685453415,668000
2019-08-21,0.057999998331069946,0.06300000101327896,0.057999998331069946,0.05999999865889549,0.05999999865889549,685750
2019-08-22,0.057999998331069946,0.05999999865889549,0.05700000002980232,0.057999998331069946,0.057999998331069946,2908000
2019-08-23,0.057999998331069946,0.05999999865889549,0.057999998331069946,0.05999999865889549,0.05999999865889549,104000
2019-08-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2019-08-27,0.05999999865889549,0.061000000685453415,0.05999999865889549,0.05999999865889549,0.05999999865889549,210000
2019-08-28,0.06300000101327896,0.06499999761581421,0.06300000101327896,0.06499999761581421,0.06499999761581421,2110000
2019-08-29,0.06199999898672104,0.06199999898672104,0.05700000002980232,0.05999999865889549,0.05999999865889549,2774000
2019-08-30,0.057999998331069946,0.061000000685453415,0.05299999937415123,0.05700000002980232,0.05700000002980232,2260000
2019-09-02,0.05900000035762787,0.06400000303983688,0.05700000002980232,0.05700000002980232,0.05700000002980232,1641000
2019-09-03,0.05900000035762787,0.061000000685453415,0.054999999701976776,0.05700000002980232,0.05700000002980232,779000
2019-09-04,0.05400000140070915,0.057999998331069946,0.05400000140070915,0.05400000140070915,0.05400000140070915,966000
2019-09-05,0.054999999701976776,0.057999998331069946,0.052000001072883606,0.05299999937415123,0.05299999937415123,4601000
2019-09-06,0.05400000140070915,0.057999998331069946,0.05299999937415123,0.0560000017285347,0.0560000017285347,1767000
2019-09-09,0.05299999937415123,0.057999998331069946,0.052000001072883606,0.054999999701976776,0.054999999701976776,2517000
2019-09-10,0.054999999701976776,0.057999998331069946,0.054999999701976776,0.054999999701976776,0.054999999701976776,1714000
2019-09-11,0.054999999701976776,0.0560000017285347,0.054999999701976776,0.0560000017285347,0.0560000017285347,132000
2019-09-12,0.052000001072883606,0.054999999701976776,0.052000001072883606,0.054999999701976776,0.054999999701976776,1854000
2019-09-13,0.054999999701976776,0.054999999701976776,0.05400000140070915,0.054999999701976776,0.054999999701976776,318000
2019-09-16,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,982000
2019-09-17,0.05299999937415123,0.054999999701976776,0.05299999937415123,0.05400000140070915,0.05400000140070915,1993000
2019-09-18,0.05400000140070915,0.054999999701976776,0.05400000140070915,0.05400000140070915,0.05400000140070915,762000
2019-09-19,0.05299999937415123,0.054999999701976776,0.05299999937415123,0.05400000140070915,0.05400000140070915,372000
2019-09-20,0.05400000140070915,0.054999999701976776,0.05400000140070915,0.05400000140070915,0.05400000140070915,1562000
2019-09-23,0.052000001072883606,0.05400000140070915,0.05000000074505806,0.05299999937415123,0.05299999937415123,3687000
2019-09-24,0.052000001072883606,0.05400000140070915,0.052000001072883606,0.05400000140070915,0.05400000140070915,224000
2019-09-25,0.05000000074505806,0.05299999937415123,0.05000000074505806,0.05299999937415123,0.05299999937415123,381000
2019-09-26,0.052000001072883606,0.05299999937415123,0.052000001072883606,0.05299999937415123,0.05299999937415123,2330000
2019-09-27,0.04899999871850014,0.05299999937415123,0.04800000041723251,0.05000000074505806,0.05000000074505806,4711000
2019-09-30,0.05000000074505806,0.054999999701976776,0.04899999871850014,0.05000000074505806,0.05000000074505806,752000
2019-10-02,0.04899999871850014,0.050999999046325684,0.04899999871850014,0.04899999871850014,0.04899999871850014,324200
2019-10-03,0.050999999046325684,0.050999999046325684,0.04800000041723251,0.05000000074505806,0.05000000074505806,287250
2019-10-04,0.04800000041723251,0.05000000074505806,0.04800000041723251,0.04800000041723251,0.04800000041723251,2178000
2019-10-08,0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04500000178813934,0.04500000178813934,1079900
2019-10-09,0.04500000178813934,0.04800000041723251,0.04500000178813934,0.04500000178813934,0.04500000178813934,374000
2019-10-10,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.04500000178813934,0.04500000178813934,6000
2019-10-11,0.0430000014603138,0.04800000041723251,0.035999998450279236,0.04800000041723251,0.04800000041723251,5459500
2019-10-14,0.03999999910593033,0.041999999433755875,0.039000000804662704,0.03999999910593033,0.03999999910593033,10553400
2019-10-15,0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.04100000113248825,1272100
2019-10-16,0.04500000178813934,0.04500000178813934,0.039000000804662704,0.04100000113248825,0.04100000113248825,1189000
2019-10-17,0.039000000804662704,0.04100000113248825,0.03799999877810478,0.039000000804662704,0.039000000804662704,5714000
2019-10-18,0.03999999910593033,0.04399999976158142,0.039000000804662704,0.04399999976158142,0.04399999976158142,1395000
2019-10-21,0.041999999433755875,0.05000000074505806,0.04100000113248825,0.04899999871850014,0.04899999871850014,8228000
2019-10-22,0.04699999839067459,0.07199999690055847,0.04699999839067459,0.06499999761581421,0.06499999761581421,87932550
2019-10-23,0.06300000101327896,0.07000000029802322,0.05999999865889549,0.06599999964237213,0.06599999964237213,33183000
2019-10-24,0.06499999761581421,0.06599999964237213,0.06300000101327896,0.06300000101327896,0.06300000101327896,6858000
2019-10-25,0.06499999761581421,0.12800000607967377,0.06499999761581421,0.0820000022649765,0.0820000022649765,281910000
2019-10-28,0.0860000029206276,0.10000000149011612,0.08399999886751175,0.09399999678134918,0.09399999678134918,71617000
2019-10-29,0.0989999994635582,0.12399999797344208,0.08500000089406967,0.10999999940395355,0.10999999940395355,194047875
2019-10-30,0.10999999940395355,0.11800000071525574,0.10300000011920929,0.10999999940395355,0.10999999940395355,59661500
2019-10-31,0.10999999940395355,0.11400000005960464,0.0989999994635582,0.10899999737739563,0.10899999737739563,42200500
2019-11-01,0.10599999874830246,0.11299999803304672,0.10199999809265137,0.1080000028014183,0.1080000028014183,35684500
2019-11-04,0.10700000077486038,0.11100000143051147,0.10199999809265137,0.10400000214576721,0.10400000214576721,19401500
2019-11-05,0.10199999809265137,0.10300000011920929,0.09600000083446503,0.09799999743700027,0.09799999743700027,19917500
2019-11-06,0.09700000286102295,0.11500000208616257,0.09600000083446503,0.10100000351667404,0.10100000351667404,25776500
2019-11-07,0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10300000011920929,0.10300000011920929,6899000
2019-11-08,0.10400000214576721,0.10499999672174454,0.0989999994635582,0.10199999809265137,0.10199999809265137,7553000
2019-11-11,0.10000000149011612,0.10300000011920929,0.08500000089406967,0.09099999815225601,0.09099999815225601,16552000
2019-11-12,0.09099999815225601,0.10499999672174454,0.09099999815225601,0.09200000017881393,0.09200000017881393,9823000
2019-11-13,0.08900000154972076,0.09000000357627869,0.0860000029206276,0.08799999952316284,0.08799999952316284,7848250
2019-11-14,0.08799999952316284,0.09099999815225601,0.08500000089406967,0.0860000029206276,0.0860000029206276,5029000
2019-11-15,0.08699999749660492,0.09099999815225601,0.08699999749660492,0.08799999952316284,0.08799999952316284,6157600
2019-11-18,0.08799999952316284,0.09200000017881393,0.08799999952316284,0.09099999815225601,0.09099999815225601,6696500
2019-11-19,0.09200000017881393,0.10499999672174454,0.09200000017881393,0.10199999809265137,0.10199999809265137,18216500
2019-11-20,0.10000000149011612,0.10499999672174454,0.09700000286102295,0.10000000149011612,0.10000000149011612,2557625
2019-11-21,0.09600000083446503,0.09600000083446503,0.09000000357627869,0.0949999988079071,0.0949999988079071,6178300
2019-11-22,0.09200000017881393,0.0949999988079071,0.09000000357627869,0.0949999988079071,0.0949999988079071,1396000
2019-11-25,0.09200000017881393,0.0949999988079071,0.09000000357627869,0.09099999815225601,0.09099999815225601,3600000
2019-11-26,0.09099999815225601,0.09099999815225601,0.08699999749660492,0.08900000154972076,0.08900000154972076,6270375
2019-11-27,0.08799999952316284,0.09300000220537186,0.08500000089406967,0.0860000029206276,0.0860000029206276,5518050
2019-11-28,0.0820000022649765,0.08399999886751175,0.07199999690055847,0.07900000363588333,0.07900000363588333,8710500
2019-11-29,0.07699999958276749,0.08100000023841858,0.07400000095367432,0.07599999755620956,0.07599999755620956,2162000
2019-12-02,0.07599999755620956,0.08100000023841858,0.07599999755620956,0.07900000363588333,0.07900000363588333,1597500
2019-12-03,0.07900000363588333,0.08100000023841858,0.07800000160932541,0.07900000363588333,0.07900000363588333,852500
2019-12-04,0.07800000160932541,0.07900000363588333,0.0729999989271164,0.0729999989271164,0.0729999989271164,1192000
2019-12-05,0.07699999958276749,0.08100000023841858,0.07599999755620956,0.07699999958276749,0.07699999958276749,403500
2019-12-06,0.07699999958276749,0.08100000023841858,0.07599999755620956,0.07999999821186066,0.07999999821186066,796000
2019-12-09,0.07599999755620956,0.07699999958276749,0.0729999989271164,0.07599999755620956,0.07599999755620956,2130350
2019-12-10,0.07400000095367432,0.07699999958276749,0.0729999989271164,0.0729999989271164,0.0729999989271164,2944000
2019-12-11,0.07400000095367432,0.07900000363588333,0.07400000095367432,0.07800000160932541,0.07800000160932541,1613500
2019-12-12,0.07800000160932541,0.07800000160932541,0.07500000298023224,0.07599999755620956,0.07599999755620956,2074500
2019-12-13,0.07599999755620956,0.09099999815225601,0.0729999989271164,0.07800000160932541,0.07800000160932541,5333100
2019-12-16,0.07999999821186066,0.08399999886751175,0.07699999958276749,0.0820000022649765,0.0820000022649765,2830000
2019-12-17,0.07699999958276749,0.08100000023841858,0.07599999755620956,0.07900000363588333,0.07900000363588333,772500
2019-12-18,0.07900000363588333,0.08500000089406967,0.07900000363588333,0.07900000363588333,0.07900000363588333,1350500
2019-12-19,0.08299999684095383,0.08299999684095383,0.07800000160932541,0.07900000363588333,0.07900000363588333,887000
2019-12-20,0.08100000023841858,0.08299999684095383,0.07800000160932541,0.07999999821186066,0.07999999821186066,1151000
2019-12-23,0.07900000363588333,0.0820000022649765,0.07800000160932541,0.07999999821186066,0.07999999821186066,1180500
2019-12-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5648000
2019-12-27,0.07900000363588333,0.0820000022649765,0.07800000160932541,0.0820000022649765,0.0820000022649765,590250
2019-12-30,0.07999999821186066,0.08100000023841858,0.07800000160932541,0.08100000023841858,0.08100000023841858,2120000
2019-12-31,0.07800000160932541,0.08100000023841858,0.07800000160932541,0.08100000023841858,0.08100000023841858,200000
2020-01-02,0.07699999958276749,0.0820000022649765,0.07699999958276749,0.08100000023841858,0.08100000023841858,20000
2020-01-03,0.08100000023841858,0.0820000022649765,0.07599999755620956,0.07699999958276749,0.07699999958276749,404000
2020-01-06,0.07599999755620956,0.09000000357627869,0.0729999989271164,0.08299999684095383,0.08299999684095383,9248000
2020-01-07,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.07999999821186066,0.07999999821186066,1192500
2020-01-08,0.07699999958276749,0.08100000023841858,0.07699999958276749,0.08100000023841858,0.08100000023841858,246000
2020-01-09,0.07999999821186066,0.08500000089406967,0.07599999755620956,0.07999999821186066,0.07999999821186066,920500
2020-01-10,0.07999999821186066,0.08100000023841858,0.07500000298023224,0.07900000363588333,0.07900000363588333,684500
2020-01-13,0.07400000095367432,0.07999999821186066,0.07400000095367432,0.07900000363588333,0.07900000363588333,1656000
2020-01-14,0.07900000363588333,0.07999999821186066,0.07800000160932541,0.07800000160932541,0.07800000160932541,279000
2020-01-15,0.07599999755620956,0.07900000363588333,0.07599999755620956,0.07900000363588333,0.07900000363588333,1226000
2020-01-16,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2020-01-17,0.07800000160932541,0.0949999988079071,0.07800000160932541,0.08399999886751175,0.08399999886751175,11392000
2020-01-20,0.08299999684095383,0.08799999952316284,0.08299999684095383,0.08299999684095383,0.08299999684095383,1140500
2020-01-21,0.08399999886751175,0.08500000089406967,0.07800000160932541,0.08399999886751175,0.08399999886751175,1285700
2020-01-22,0.08299999684095383,0.0860000029206276,0.0820000022649765,0.08500000089406967,0.08500000089406967,978000
2020-01-23,0.0820000022649765,0.0820000022649765,0.07199999690055847,0.07699999958276749,0.07699999958276749,3300000
2020-01-24,0.07500000298023224,0.07900000363588333,0.07500000298023224,0.07500000298023224,0.07500000298023224,242000
2020-01-29,0.0729999989271164,0.07800000160932541,0.0729999989271164,0.07400000095367432,0.07400000095367432,213400
2020-01-30,0.07199999690055847,0.07400000095367432,0.07000000029802322,0.07100000232458115,0.07100000232458115,2594000
2020-01-31,0.07100000232458115,0.0729999989271164,0.0689999982714653,0.07000000029802322,0.07000000029802322,1364000
2020-02-03,0.06800000369548798,0.0689999982714653,0.06499999761581421,0.06499999761581421,0.06499999761581421,621500
2020-02-04,0.06499999761581421,0.07400000095367432,0.06400000303983688,0.0729999989271164,0.0729999989271164,4508000
2020-02-05,0.07000000029802322,0.07199999690055847,0.07000000029802322,0.07199999690055847,0.07199999690055847,291000
2020-02-06,0.07199999690055847,0.07599999755620956,0.07199999690055847,0.07599999755620956,0.07599999755620956,480000
2020-02-07,0.07000000029802322,0.07599999755620956,0.061000000685453415,0.06599999964237213,0.06599999964237213,6792000
2020-02-10,0.06800000369548798,0.07000000029802322,0.06400000303983688,0.06599999964237213,0.06599999964237213,821000
2020-02-11,0.06700000166893005,0.07100000232458115,0.06400000303983688,0.0689999982714653,0.0689999982714653,2424000
2020-02-12,0.07000000029802322,0.07100000232458115,0.06800000369548798,0.06800000369548798,0.06800000369548798,323000
2020-02-13,0.06700000166893005,0.06800000369548798,0.06400000303983688,0.06400000303983688,0.06400000303983688,1523000
2020-02-14,0.06400000303983688,0.07900000363588333,0.06499999761581421,0.06800000369548798,0.06800000369548798,5001000
