Date,Open,High,Low,Close,Adj Close,Volume
2020-02-17,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2020-02-18,0.06599999964237213,0.07199999690055847,0.06599999964237213,0.07199999690055847,0.07199999690055847,1420750
2020-02-19,0.0689999982714653,0.07199999690055847,0.06800000369548798,0.06800000369548798,0.06800000369548798,744200
2020-02-20,0.06800000369548798,0.07199999690055847,0.06800000369548798,0.07100000232458115,0.07100000232458115,328000
2020-02-21,0.0689999982714653,0.07400000095367432,0.06400000303983688,0.06800000369548798,0.06800000369548798,2859000
2020-02-24,0.06700000166893005,0.07000000029802322,0.06700000166893005,0.07000000029802322,0.07000000029802322,436500
2020-02-25,0.06400000303983688,0.07100000232458115,0.06300000101327896,0.0689999982714653,0.0689999982714653,291000
2020-02-26,0.06499999761581421,0.06700000166893005,0.06300000101327896,0.06300000101327896,0.06300000101327896,1132000
2020-02-27,0.06300000101327896,0.06800000369548798,0.06300000101327896,0.06700000166893005,0.06700000166893005,506500
2020-02-28,0.06199999898672104,0.07100000232458115,0.06199999898672104,0.07100000232458115,0.07100000232458115,29000
2020-03-02,0.07000000029802322,0.07000000029802322,0.06400000303983688,0.0689999982714653,0.0689999982714653,826400
2020-03-03,0.06400000303983688,0.06700000166893005,0.06300000101327896,0.06300000101327896,0.06300000101327896,2297000
2020-03-04,0.06499999761581421,0.06499999761581421,0.05999999865889549,0.06300000101327896,0.06300000101327896,1020000
2020-03-05,0.06199999898672104,0.06300000101327896,0.061000000685453415,0.06300000101327896,0.06300000101327896,1054000
2020-03-06,0.061000000685453415,0.06199999898672104,0.05000000074505806,0.0560000017285347,0.0560000017285347,5001700
2020-03-09,0.05299999937415123,0.05400000140070915,0.04500000178813934,0.050999999046325684,0.050999999046325684,3685000
2020-03-10,0.05000000074505806,0.05000000074505806,0.04800000041723251,0.05000000074505806,0.05000000074505806,908000
2020-03-11,0.05000000074505806,0.05400000140070915,0.05000000074505806,0.050999999046325684,0.050999999046325684,261200
2020-03-12,0.05000000074505806,0.052000001072883606,0.04899999871850014,0.04899999871850014,0.04899999871850014,2884000
2020-03-13,0.04699999839067459,0.04899999871850014,0.04399999976158142,0.04600000008940697,0.04600000008940697,3316500
2020-03-16,0.04399999976158142,0.04699999839067459,0.0430000014603138,0.04399999976158142,0.04399999976158142,678000
2020-03-17,0.04399999976158142,0.04500000178813934,0.03999999910593033,0.04100000113248825,0.04100000113248825,2772000
2020-03-18,0.041999999433755875,0.052000001072883606,0.03999999910593033,0.03999999910593033,0.03999999910593033,6061500
2020-03-19,0.03700000047683716,0.041999999433755875,0.03700000047683716,0.03999999910593033,0.03999999910593033,4064600
2020-03-20,0.0430000014603138,0.04800000041723251,0.03799999877810478,0.039000000804662704,0.039000000804662704,8699000
2020-03-23,0.04399999976158142,0.04500000178813934,0.039000000804662704,0.041999999433755875,0.041999999433755875,888000
2020-03-24,0.03999999910593033,0.04399999976158142,0.03999999910593033,0.03999999910593033,0.03999999910593033,49500
2020-03-25,0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,60000
2020-03-26,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,659000
2020-03-27,0.041999999433755875,0.04399999976158142,0.03999999910593033,0.03999999910593033,0.03999999910593033,2802000
2020-03-30,0.03999999910593033,0.041999999433755875,0.03999999910593033,0.041999999433755875,0.041999999433755875,50000
2020-03-31,0.041999999433755875,0.04399999976158142,0.03799999877810478,0.04100000113248825,0.04100000113248825,2704000
2020-04-01,0.03999999910593033,0.041999999433755875,0.03999999910593033,0.03999999910593033,0.03999999910593033,214000
2020-04-02,0.03799999877810478,0.041999999433755875,0.03799999877810478,0.04100000113248825,0.04100000113248825,556500
2020-04-03,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.04100000113248825,1120000
2020-04-06,0.041999999433755875,0.041999999433755875,0.03700000047683716,0.03999999910593033,0.03999999910593033,120500
2020-04-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,515000
2020-04-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-04-09,0.03999999910593033,0.041999999433755875,0.039000000804662704,0.041999999433755875,0.041999999433755875,1378500
2020-04-14,0.039000000804662704,0.04399999976158142,0.039000000804662704,0.0430000014603138,0.0430000014603138,415000
2020-04-15,0.039000000804662704,0.04500000178813934,0.03500000014901161,0.0430000014603138,0.0430000014603138,2293500
2020-04-16,0.04100000113248825,0.041999999433755875,0.04100000113248825,0.041999999433755875,0.041999999433755875,314000
2020-04-17,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,0.0430000014603138,332800
2020-04-20,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,16000
2020-04-21,0.04500000178813934,0.04500000178813934,0.03799999877810478,0.03999999910593033,0.03999999910593033,548225
2020-04-22,0.035999998450279236,0.03999999910593033,0.035999998450279236,0.039000000804662704,0.039000000804662704,1204000
2020-04-23,0.039000000804662704,0.0430000014603138,0.03700000047683716,0.041999999433755875,0.041999999433755875,1533021
2020-04-24,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,466000
2020-04-27,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2020-04-28,0.039000000804662704,0.04399999976158142,0.039000000804662704,0.04399999976158142,0.04399999976158142,79500
2020-04-29,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-05-04,0.03799999877810478,0.0430000014603138,0.03799999877810478,0.03999999910593033,0.03999999910593033,58500
2020-05-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-05-06,0.03999999910593033,0.03999999910593033,0.039000000804662704,0.03999999910593033,0.03999999910593033,582250
2020-05-07,0.039000000804662704,0.039000000804662704,0.03799999877810478,0.03799999877810478,0.03799999877810478,264000
2020-05-08,0.03799999877810478,0.041999999433755875,0.03799999877810478,0.041999999433755875,0.041999999433755875,417750
2020-05-11,0.0430000014603138,0.04399999976158142,0.041999999433755875,0.04399999976158142,0.04399999976158142,1107500
2020-05-12,0.04500000178813934,0.04600000008940697,0.03999999910593033,0.041999999433755875,0.041999999433755875,2452500
2020-05-13,0.04100000113248825,0.041999999433755875,0.03999999910593033,0.041999999433755875,0.041999999433755875,830000
2020-05-14,0.03999999910593033,0.03999999910593033,0.039000000804662704,0.039000000804662704,0.039000000804662704,60000
2020-05-15,0.03799999877810478,0.041999999433755875,0.03799999877810478,0.041999999433755875,0.041999999433755875,2369000
2020-05-18,0.0430000014603138,0.0430000014603138,0.039000000804662704,0.041999999433755875,0.041999999433755875,855750
2020-05-19,0.039000000804662704,0.03999999910593033,0.03400000184774399,0.03799999877810478,0.03799999877810478,12097650
2020-05-20,0.03799999877810478,0.039000000804662704,0.03799999877810478,0.03799999877810478,0.03799999877810478,1747000
2020-05-21,0.03700000047683716,0.03999999910593033,0.03700000047683716,0.039000000804662704,0.039000000804662704,1075500
2020-05-22,0.03700000047683716,0.03700000047683716,0.03400000184774399,0.03500000014901161,0.03500000014901161,3469500
2020-05-25,0.03500000014901161,0.03700000047683716,0.03500000014901161,0.03500000014901161,0.03500000014901161,450500
2020-05-26,0.03400000184774399,0.03500000014901161,0.032999999821186066,0.03500000014901161,0.03500000014901161,1544500
2020-05-27,0.03400000184774399,0.03500000014901161,0.032999999821186066,0.032999999821186066,0.032999999821186066,1425000
2020-05-28,0.032999999821186066,0.03400000184774399,0.032999999821186066,0.032999999821186066,0.032999999821186066,1593900
2020-05-29,0.03400000184774399,0.03500000014901161,0.03400000184774399,0.03500000014901161,0.03500000014901161,1322000
2020-06-01,0.03799999877810478,0.03999999910593033,0.03500000014901161,0.03500000014901161,0.03500000014901161,1212500
2020-06-02,0.03500000014901161,0.03799999877810478,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000500
2020-06-03,0.03500000014901161,0.03500000014901161,0.032999999821186066,0.03400000184774399,0.03400000184774399,1681250
2020-06-04,0.03400000184774399,0.03400000184774399,0.032999999821186066,0.03400000184774399,0.03400000184774399,3297350
2020-06-05,0.03200000151991844,0.03400000184774399,0.03099999949336052,0.032999999821186066,0.032999999821186066,6124000
2020-06-08,0.03400000184774399,0.03400000184774399,0.03099999949336052,0.032999999821186066,0.032999999821186066,3865000
2020-06-09,0.032999999821186066,0.032999999821186066,0.03200000151991844,0.032999999821186066,0.032999999821186066,2062000
2020-06-10,0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03200000151991844,0.03200000151991844,3780000
2020-06-11,0.03200000151991844,0.032999999821186066,0.03099999949336052,0.032999999821186066,0.032999999821186066,426000
2020-06-12,0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03200000151991844,0.03200000151991844,1469100
2020-06-15,0.03099999949336052,0.03099999949336052,0.02800000086426735,0.028999999165534973,0.028999999165534973,3667000
2020-06-16,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,0.029999999329447746,1030500
2020-06-17,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.029999999329447746,0.029999999329447746,1811500
2020-06-18,0.029999999329447746,0.032999999821186066,0.02800000086426735,0.028999999165534973,0.028999999165534973,5778500
2020-06-19,0.02800000086426735,0.028999999165534973,0.027000000700354576,0.02800000086426735,0.02800000086426735,4605000
2020-06-22,0.027000000700354576,0.028999999165534973,0.027000000700354576,0.02800000086426735,0.02800000086426735,913800
2020-06-23,0.02800000086426735,0.02800000086426735,0.027000000700354576,0.02800000086426735,0.02800000086426735,852000
2020-06-24,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2020-06-26,0.028999999165534973,0.07400000095367432,0.028999999165534973,0.04899999871850014,0.04899999871850014,228317500
2020-06-29,0.05000000074505806,0.054999999701976776,0.04100000113248825,0.0430000014603138,0.0430000014603138,24619000
2020-06-30,0.04500000178813934,0.04800000041723251,0.03799999877810478,0.04100000113248825,0.04100000113248825,20366015
2020-07-02,0.04100000113248825,0.041999999433755875,0.03799999877810478,0.04100000113248825,0.04100000113248825,6420500
2020-07-03,0.04100000113248825,0.05400000140070915,0.03799999877810478,0.04600000008940697,0.04600000008940697,21084750
2020-07-06,0.04600000008940697,0.04899999871850014,0.0430000014603138,0.04600000008940697,0.04600000008940697,3081000
2020-07-07,0.04600000008940697,0.04800000041723251,0.0430000014603138,0.04699999839067459,0.04699999839067459,3225000
2020-07-08,0.04500000178813934,0.04899999871850014,0.04500000178813934,0.04800000041723251,0.04800000041723251,5447500
2020-07-09,0.04800000041723251,0.04899999871850014,0.04399999976158142,0.04699999839067459,0.04699999839067459,2682000
2020-07-10,0.04500000178813934,0.04500000178813934,0.0430000014603138,0.04500000178813934,0.04500000178813934,3642400
2020-07-13,0.04399999976158142,0.04500000178813934,0.0430000014603138,0.04500000178813934,0.04500000178813934,1684900
2020-07-14,0.0430000014603138,0.04699999839067459,0.0430000014603138,0.04399999976158142,0.04399999976158142,1875100
2020-07-15,0.04399999976158142,0.05999999865889549,0.03200000151991844,0.03700000047683716,0.03700000047683716,44276000
2020-07-16,0.035999998450279236,0.0430000014603138,0.03500000014901161,0.03700000047683716,0.03700000047683716,10102400
2020-07-17,0.03999999910593033,0.0430000014603138,0.03799999877810478,0.03999999910593033,0.03999999910593033,3810100
2020-07-20,0.03799999877810478,0.03999999910593033,0.035999998450279236,0.03999999910593033,0.03999999910593033,2226000
2020-07-21,0.03999999910593033,0.052000001072883606,0.03999999910593033,0.04399999976158142,0.04399999976158142,17795400
2020-07-22,0.04399999976158142,0.04500000178813934,0.0430000014603138,0.0430000014603138,0.0430000014603138,3729500
2020-07-23,0.0430000014603138,0.04600000008940697,0.0430000014603138,0.04500000178813934,0.04500000178813934,1825000
2020-07-24,0.04399999976158142,0.04500000178813934,0.04100000113248825,0.0430000014603138,0.0430000014603138,1343450
2020-07-27,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,0.0430000014603138,47000
2020-07-28,0.03999999910593033,0.04600000008940697,0.03999999910593033,0.04100000113248825,0.04100000113248825,481500
2020-07-29,0.0430000014603138,0.04399999976158142,0.041999999433755875,0.04399999976158142,0.04399999976158142,667800
2020-07-30,0.04100000113248825,0.04800000041723251,0.04100000113248825,0.04399999976158142,0.04399999976158142,515500
2020-07-31,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-08-03,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,884000
2020-08-04,0.0430000014603138,0.04699999839067459,0.041999999433755875,0.04500000178813934,0.04500000178813934,1698300
2020-08-05,0.04500000178813934,0.04600000008940697,0.04399999976158142,0.04399999976158142,0.04399999976158142,713000
2020-08-06,0.04500000178813934,0.04600000008940697,0.041999999433755875,0.04399999976158142,0.04399999976158142,2212900
2020-08-07,0.04100000113248825,0.07400000095367432,0.04100000113248825,0.050999999046325684,0.050999999046325684,132050875
2020-08-10,0.05400000140070915,0.05400000140070915,0.04399999976158142,0.04800000041723251,0.04800000041723251,12921000
2020-08-11,0.04600000008940697,0.05700000002980232,0.04100000113248825,0.05000000074505806,0.05000000074505806,28008000
2020-08-12,0.05299999937415123,0.05299999937415123,0.04699999839067459,0.050999999046325684,0.050999999046325684,804000
2020-08-13,0.052000001072883606,0.052000001072883606,0.04800000041723251,0.05000000074505806,0.05000000074505806,2490000
2020-08-14,0.052000001072883606,0.052000001072883606,0.04800000041723251,0.04899999871850014,0.04899999871850014,4455100
2020-08-17,0.04800000041723251,0.057999998331069946,0.04800000041723251,0.05000000074505806,0.05000000074505806,21074000
2020-08-18,0.061000000685453415,0.061000000685453415,0.04800000041723251,0.05299999937415123,0.05299999937415123,11357500
2020-08-19,0.05400000140070915,0.05400000140070915,0.05000000074505806,0.052000001072883606,0.052000001072883606,1560000
2020-08-20,0.04899999871850014,0.05000000074505806,0.04800000041723251,0.04899999871850014,0.04899999871850014,951000
2020-08-21,0.04899999871850014,0.050999999046325684,0.04899999871850014,0.04899999871850014,0.04899999871850014,2300000
2020-08-24,0.04800000041723251,0.054999999701976776,0.04600000008940697,0.05000000074505806,0.05000000074505806,19513000
2020-08-25,0.050999999046325684,0.050999999046325684,0.04899999871850014,0.04899999871850014,0.04899999871850014,718000
2020-08-26,0.04899999871850014,0.05000000074505806,0.04800000041723251,0.05000000074505806,0.05000000074505806,1015500
2020-08-27,0.04899999871850014,0.04899999871850014,0.04399999976158142,0.04500000178813934,0.04500000178813934,4947200
2020-08-28,0.04500000178813934,0.04800000041723251,0.041999999433755875,0.04500000178813934,0.04500000178813934,6208000
2020-08-31,0.04500000178813934,0.04699999839067459,0.04399999976158142,0.04600000008940697,0.04600000008940697,3223000
2020-09-01,0.0430000014603138,0.04600000008940697,0.0430000014603138,0.04399999976158142,0.04399999976158142,200400
2020-09-02,0.0430000014603138,0.04500000178813934,0.03999999910593033,0.0430000014603138,0.0430000014603138,6382000
2020-09-03,0.0430000014603138,0.04399999976158142,0.041999999433755875,0.0430000014603138,0.0430000014603138,2824250
2020-09-04,0.0430000014603138,0.04399999976158142,0.041999999433755875,0.04399999976158142,0.04399999976158142,489000
2020-09-07,0.041999999433755875,0.04399999976158142,0.04100000113248825,0.04100000113248825,0.04100000113248825,1414625
2020-09-08,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.04100000113248825,772000
2020-09-09,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,0.0430000014603138,963000
2020-09-10,0.04100000113248825,0.0430000014603138,0.04100000113248825,0.041999999433755875,0.041999999433755875,62000
2020-09-11,0.0430000014603138,0.04399999976158142,0.04100000113248825,0.0430000014603138,0.0430000014603138,1027500
2020-09-14,0.04100000113248825,0.04500000178813934,0.04100000113248825,0.04399999976158142,0.04399999976158142,236000
2020-09-15,0.041999999433755875,0.04399999976158142,0.041999999433755875,0.0430000014603138,0.0430000014603138,2524500
2020-09-16,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2020-09-17,0.04100000113248825,0.0430000014603138,0.04100000113248825,0.0430000014603138,0.0430000014603138,244500
2020-09-18,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2020-09-21,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.041999999433755875,0.041999999433755875,1120000
2020-09-22,0.04100000113248825,0.04399999976158142,0.04100000113248825,0.04100000113248825,0.04100000113248825,55500
2020-09-23,0.03999999910593033,0.04100000113248825,0.03999999910593033,0.03999999910593033,0.03999999910593033,1038500
2020-09-24,0.03999999910593033,0.041999999433755875,0.039000000804662704,0.039000000804662704,0.039000000804662704,368000
2020-09-25,0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,0.03999999910593033,640000
2020-09-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-09-29,0.039000000804662704,0.041999999433755875,0.039000000804662704,0.04100000113248825,0.04100000113248825,1212000
2020-09-30,0.04100000113248825,0.04100000113248825,0.039000000804662704,0.039000000804662704,0.039000000804662704,400000
2020-10-05,0.03799999877810478,0.041999999433755875,0.03799999877810478,0.03999999910593033,0.03999999910593033,1317000
2020-10-06,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04100000113248825,0.04100000113248825,673000
2020-10-07,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-10-08,0.04100000113248825,0.0430000014603138,0.04100000113248825,0.0430000014603138,0.0430000014603138,3186000
2020-10-09,0.04100000113248825,0.04399999976158142,0.04100000113248825,0.0430000014603138,0.0430000014603138,676500
2020-10-12,0.0430000014603138,0.0430000014603138,0.04100000113248825,0.0430000014603138,0.0430000014603138,52000
2020-10-14,0.04100000113248825,0.04100000113248825,0.03999999910593033,0.04100000113248825,0.04100000113248825,2232250
2020-10-15,0.04100000113248825,0.0430000014603138,0.04100000113248825,0.0430000014603138,0.0430000014603138,603700
2020-10-16,0.041999999433755875,0.04399999976158142,0.041999999433755875,0.04399999976158142,0.04399999976158142,963000
2020-10-19,0.0430000014603138,0.0430000014603138,0.04100000113248825,0.0430000014603138,0.0430000014603138,1090000
2020-10-20,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.041999999433755875,0
2020-10-21,0.06700000166893005,0.0689999982714653,0.057999998331069946,0.06599999964237213,0.06599999964237213,166996000
2020-10-22,0.06599999964237213,0.06599999964237213,0.054999999701976776,0.0560000017285347,0.0560000017285347,20507750
2020-10-23,0.0560000017285347,0.05700000002980232,0.050999999046325684,0.054999999701976776,0.054999999701976776,9270500
2020-10-27,0.05400000140070915,0.05999999865889549,0.05299999937415123,0.0560000017285347,0.0560000017285347,9960000
2020-10-28,0.05400000140070915,0.054999999701976776,0.04800000041723251,0.04899999871850014,0.04899999871850014,11184000
2020-10-29,0.04899999871850014,0.05000000074505806,0.04500000178813934,0.05000000074505806,0.05000000074505806,5861400
2020-10-30,0.04899999871850014,0.0560000017285347,0.04899999871850014,0.052000001072883606,0.052000001072883606,10320000
2020-11-02,0.05000000074505806,0.050999999046325684,0.04699999839067459,0.04699999839067459,0.04699999839067459,3555500
2020-11-03,0.04899999871850014,0.050999999046325684,0.04600000008940697,0.04699999839067459,0.04699999839067459,6384000
2020-11-04,0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04699999839067459,0.04699999839067459,2049000
2020-11-05,0.05400000140070915,0.06300000101327896,0.050999999046325684,0.05400000140070915,0.05400000140070915,22170000
2020-11-06,0.05400000140070915,0.05900000035762787,0.05400000140070915,0.05700000002980232,0.05700000002980232,5952000
2020-11-09,0.05700000002980232,0.05700000002980232,0.052000001072883606,0.05400000140070915,0.05400000140070915,7585000
2020-11-10,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.052000001072883606,0.052000001072883606,1903625
2020-11-11,0.05000000074505806,0.052000001072883606,0.04899999871850014,0.052000001072883606,0.052000001072883606,784000
2020-11-12,0.04899999871850014,0.052000001072883606,0.04899999871850014,0.052000001072883606,0.052000001072883606,307800
2020-11-13,0.052000001072883606,0.052000001072883606,0.04899999871850014,0.050999999046325684,0.050999999046325684,830000
2020-11-16,0.05000000074505806,0.05000000074505806,0.04800000041723251,0.05000000074505806,0.05000000074505806,963000
2020-11-17,0.05000000074505806,0.052000001072883606,0.04800000041723251,0.050999999046325684,0.050999999046325684,1038200
2020-11-18,0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,0.05000000074505806,880250
2020-11-19,0.04800000041723251,0.04899999871850014,0.04800000041723251,0.04899999871850014,0.04899999871850014,2616000
2020-11-20,0.04899999871850014,0.05000000074505806,0.04899999871850014,0.04899999871850014,0.04899999871850014,552000
2020-11-23,0.04899999871850014,0.05299999937415123,0.04899999871850014,0.05000000074505806,0.05000000074505806,2016500
2020-11-24,0.05000000074505806,0.06599999964237213,0.05000000074505806,0.06499999761581421,0.06499999761581421,58425000
2020-11-25,0.06300000101327896,0.06599999964237213,0.054999999701976776,0.05900000035762787,0.05900000035762787,25609000
2020-11-26,0.054999999701976776,0.05900000035762787,0.054999999701976776,0.05700000002980232,0.05700000002980232,6908000
2020-11-27,0.054999999701976776,0.05700000002980232,0.05400000140070915,0.05700000002980232,0.05700000002980232,7451300
2020-11-30,0.05700000002980232,0.06300000101327896,0.05700000002980232,0.05999999865889549,0.05999999865889549,10707000
2020-12-01,0.05999999865889549,0.05999999865889549,0.057999998331069946,0.05999999865889549,0.05999999865889549,1365100
2020-12-02,0.057999998331069946,0.06199999898672104,0.057999998331069946,0.05900000035762787,0.05900000035762787,9004600
2020-12-03,0.05999999865889549,0.06300000101327896,0.057999998331069946,0.061000000685453415,0.061000000685453415,6991000
2020-12-04,0.061000000685453415,0.06800000369548798,0.05999999865889549,0.06700000166893005,0.06700000166893005,15477250
2020-12-07,0.06700000166893005,0.0729999989271164,0.06400000303983688,0.06800000369548798,0.06800000369548798,15260000
2020-12-08,0.07199999690055847,0.07199999690055847,0.06499999761581421,0.06800000369548798,0.06800000369548798,7189500
2020-12-09,0.06499999761581421,0.06700000166893005,0.05999999865889549,0.061000000685453415,0.061000000685453415,15754000
2020-12-10,0.05700000002980232,0.06800000369548798,0.05700000002980232,0.06499999761581421,0.06499999761581421,8745000
2020-12-11,0.06599999964237213,0.0689999982714653,0.06300000101327896,0.06499999761581421,0.06499999761581421,7132000
2020-12-14,0.06499999761581421,0.06700000166893005,0.06400000303983688,0.06599999964237213,0.06599999964237213,5464000
2020-12-15,0.06400000303983688,0.06700000166893005,0.06400000303983688,0.06499999761581421,0.06499999761581421,1309750
2020-12-16,0.06300000101327896,0.06499999761581421,0.06199999898672104,0.06400000303983688,0.06400000303983688,1260500
2020-12-17,0.06199999898672104,0.06400000303983688,0.061000000685453415,0.06400000303983688,0.06400000303983688,1442000
2020-12-18,0.06400000303983688,0.06400000303983688,0.05900000035762787,0.06400000303983688,0.06400000303983688,4619000
2020-12-21,0.06400000303983688,0.06400000303983688,0.05999999865889549,0.06400000303983688,0.06400000303983688,5563400
2020-12-22,0.06499999761581421,0.07400000095367432,0.06400000303983688,0.07100000232458115,0.07100000232458115,29867100
2020-12-23,0.07000000029802322,0.07000000029802322,0.06400000303983688,0.0689999982714653,0.0689999982714653,15390000
2020-12-24,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2020-12-28,0.06800000369548798,0.06800000369548798,0.06499999761581421,0.06800000369548798,0.06800000369548798,2135000
2020-12-29,0.06599999964237213,0.07000000029802322,0.06499999761581421,0.06700000166893005,0.06700000166893005,3190000
2020-12-30,0.06700000166893005,0.06700000166893005,0.06400000303983688,0.06599999964237213,0.06599999964237213,4446000
2020-12-31,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2021-01-04,0.06599999964237213,0.0729999989271164,0.06400000303983688,0.07100000232458115,0.07100000232458115,7953750
2021-01-05,0.07000000029802322,0.07199999690055847,0.06800000369548798,0.06800000369548798,0.06800000369548798,3470000
2021-01-06,0.06800000369548798,0.07000000029802322,0.06599999964237213,0.06800000369548798,0.06800000369548798,2821500
2021-01-07,0.06800000369548798,0.0729999989271164,0.06700000166893005,0.07000000029802322,0.07000000029802322,6478000
2021-01-08,0.07100000232458115,0.07100000232458115,0.06800000369548798,0.06800000369548798,0.06800000369548798,2523400
2021-01-11,0.06800000369548798,0.07000000029802322,0.06599999964237213,0.06700000166893005,0.06700000166893005,2696000
2021-01-12,0.06599999964237213,0.06700000166893005,0.06499999761581421,0.06700000166893005,0.06700000166893005,1084500
2021-01-13,0.06599999964237213,0.06700000166893005,0.06300000101327896,0.06700000166893005,0.06700000166893005,6626500
2021-01-14,0.06300000101327896,0.06700000166893005,0.06300000101327896,0.06599999964237213,0.06599999964237213,404000
2021-01-15,0.06300000101327896,0.06499999761581421,0.06300000101327896,0.06499999761581421,0.06499999761581421,227000
2021-01-18,0.06400000303983688,0.06599999964237213,0.06300000101327896,0.06499999761581421,0.06499999761581421,3833000
2021-01-19,0.06499999761581421,0.06800000369548798,0.06400000303983688,0.06400000303983688,0.06400000303983688,1681500
