Date,Open,High,Low,Close,Adj Close,Volume
2021-01-20,0.06400000303983688,0.06599999964237213,0.06400000303983688,0.06499999761581421,0.06499999761581421,4085700
2021-01-21,0.06300000101327896,0.06499999761581421,0.06300000101327896,0.06499999761581421,0.06499999761581421,3248000
2021-01-22,0.06499999761581421,0.06499999761581421,0.06300000101327896,0.06400000303983688,0.06400000303983688,2973000
2021-01-25,0.061000000685453415,0.06300000101327896,0.061000000685453415,0.06199999898672104,0.06199999898672104,3113750
2021-01-26,0.05999999865889549,0.06300000101327896,0.05999999865889549,0.06300000101327896,0.06300000101327896,1186500
2021-01-27,0.06199999898672104,0.06300000101327896,0.061000000685453415,0.06300000101327896,0.06300000101327896,220000
2021-01-28,0.05999999865889549,0.061000000685453415,0.05900000035762787,0.061000000685453415,0.061000000685453415,769000
2021-01-29,0.05700000002980232,0.061000000685453415,0.05700000002980232,0.05999999865889549,0.05999999865889549,1722700
2021-02-01,0.057999998331069946,0.057999998331069946,0.05000000074505806,0.05700000002980232,0.05700000002980232,7110000
2021-02-02,0.054999999701976776,0.05700000002980232,0.054999999701976776,0.05700000002980232,0.05700000002980232,850000
2021-02-03,0.05700000002980232,0.05700000002980232,0.054999999701976776,0.054999999701976776,0.054999999701976776,1546000
2021-02-04,0.05700000002980232,0.05900000035762787,0.0560000017285347,0.05700000002980232,0.05700000002980232,1386000
2021-02-05,0.0560000017285347,0.05700000002980232,0.05299999937415123,0.05700000002980232,0.05700000002980232,3986400
2021-02-08,0.05299999937415123,0.0560000017285347,0.05299999937415123,0.05400000140070915,0.05400000140070915,3568900
2021-02-09,0.05400000140070915,0.06499999761581421,0.05299999937415123,0.05999999865889549,0.05999999865889549,31885000
2021-02-10,0.06300000101327896,0.06300000101327896,0.05900000035762787,0.05999999865889549,0.05999999865889549,3198000
2021-02-11,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2021-02-16,0.06199999898672104,0.06199999898672104,0.0560000017285347,0.061000000685453415,0.061000000685453415,10916000
2021-02-17,0.06199999898672104,0.10000000149011612,0.061000000685453415,0.0949999988079071,0.0949999988079071,180881450
2021-02-18,0.10100000351667404,0.10300000011920929,0.07800000160932541,0.0820000022649765,0.0820000022649765,80857250
2021-02-19,0.0820000022649765,0.0860000029206276,0.07699999958276749,0.07900000363588333,0.07900000363588333,17475500
2021-02-22,0.07900000363588333,0.08799999952316284,0.07599999755620956,0.08500000089406967,0.08500000089406967,32661200
2021-02-23,0.08500000089406967,0.08500000089406967,0.07699999958276749,0.07800000160932541,0.07800000160932541,13705000
2021-02-24,0.07900000363588333,0.07999999821186066,0.06599999964237213,0.07000000029802322,0.07000000029802322,14743600
2021-02-25,0.06800000369548798,0.07199999690055847,0.06800000369548798,0.07199999690055847,0.07199999690055847,3406500
2021-02-26,0.0689999982714653,0.07199999690055847,0.06400000303983688,0.06700000166893005,0.06700000166893005,6990500
2021-03-01,0.07100000232458115,0.07500000298023224,0.07000000029802322,0.07100000232458115,0.07100000232458115,1986000
2021-03-02,0.07100000232458115,0.07100000232458115,0.06499999761581421,0.06800000369548798,0.06800000369548798,4621000
2021-03-03,0.06800000369548798,0.07000000029802322,0.06700000166893005,0.07000000029802322,0.07000000029802322,2273250
2021-03-04,0.07100000232458115,0.07199999690055847,0.06800000369548798,0.0689999982714653,0.0689999982714653,754800
2021-03-05,0.06800000369548798,0.08399999886751175,0.06700000166893005,0.07599999755620956,0.07599999755620956,17677500
2021-03-08,0.07999999821186066,0.08299999684095383,0.07199999690055847,0.07199999690055847,0.07199999690055847,6937000
2021-03-09,0.07000000029802322,0.07599999755620956,0.06700000166893005,0.07000000029802322,0.07000000029802322,3991500
2021-03-10,0.06800000369548798,0.0729999989271164,0.06800000369548798,0.0689999982714653,0.0689999982714653,1212500
2021-03-11,0.0689999982714653,0.07000000029802322,0.06800000369548798,0.07000000029802322,0.07000000029802322,801750
2021-03-12,0.0689999982714653,0.0689999982714653,0.06800000369548798,0.06800000369548798,0.06800000369548798,980700
2021-03-15,0.07400000095367432,0.08299999684095383,0.07100000232458115,0.07599999755620956,0.07599999755620956,8705000
2021-03-16,0.07599999755620956,0.07599999755620956,0.07100000232458115,0.0729999989271164,0.0729999989271164,728000
2021-03-17,0.0729999989271164,0.07800000160932541,0.07199999690055847,0.07800000160932541,0.07800000160932541,2934600
2021-03-18,0.07800000160932541,0.07800000160932541,0.0729999989271164,0.07500000298023224,0.07500000298023224,644000
2021-03-19,0.07800000160932541,0.07800000160932541,0.07100000232458115,0.0729999989271164,0.0729999989271164,2324200
2021-03-22,0.07199999690055847,0.08100000023841858,0.07100000232458115,0.07699999958276749,0.07699999958276749,9017000
2021-03-23,0.0729999989271164,0.07699999958276749,0.0729999989271164,0.07400000095367432,0.07400000095367432,954750
2021-03-24,0.07400000095367432,0.0729999989271164,0.07000000029802322,0.07100000232458115,0.07100000232458115,2312000
2021-03-25,0.06800000369548798,0.07000000029802322,0.06800000369548798,0.0689999982714653,0.0689999982714653,2499750
2021-03-26,0.0689999982714653,0.07199999690055847,0.0689999982714653,0.07199999690055847,0.07199999690055847,984000
2021-03-29,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.0689999982714653,0.0689999982714653,2391900
2021-03-30,0.0689999982714653,0.07100000232458115,0.06800000369548798,0.0689999982714653,0.0689999982714653,2315000
2021-03-31,0.06700000166893005,0.06800000369548798,0.06599999964237213,0.06800000369548798,0.06800000369548798,2078100
2021-04-01,0.06499999761581421,0.0689999982714653,0.06499999761581421,0.06700000166893005,0.06700000166893005,1133000
2021-04-07,0.06700000166893005,0.07000000029802322,0.06499999761581421,0.06800000369548798,0.06800000369548798,3817000
2021-04-08,0.06499999761581421,0.06800000369548798,0.06499999761581421,0.06800000369548798,0.06800000369548798,3252500
2021-04-09,0.06800000369548798,0.06800000369548798,0.06599999964237213,0.06700000166893005,0.06700000166893005,2310000
2021-04-12,0.06599999964237213,0.06800000369548798,0.06599999964237213,0.06599999964237213,0.06599999964237213,292000
2021-04-13,0.06599999964237213,0.06800000369548798,0.06599999964237213,0.06599999964237213,0.06599999964237213,439900
2021-04-14,0.06800000369548798,0.06800000369548798,0.06499999761581421,0.06800000369548798,0.06800000369548798,1136000
2021-04-15,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,106000
2021-04-16,0.06499999761581421,0.06800000369548798,0.06499999761581421,0.06800000369548798,0.06800000369548798,1706000
2021-04-19,0.06599999964237213,0.06800000369548798,0.06499999761581421,0.06800000369548798,0.06800000369548798,9187700
2021-04-20,0.06800000369548798,0.06800000369548798,0.06599999964237213,0.06599999964237213,0.06599999964237213,1532250
2021-04-21,0.06599999964237213,0.06700000166893005,0.06400000303983688,0.06599999964237213,0.06599999964237213,3118425
2021-04-22,0.06199999898672104,0.06599999964237213,0.06199999898672104,0.06599999964237213,0.06599999964237213,928000
2021-04-23,0.06599999964237213,0.06700000166893005,0.06400000303983688,0.06599999964237213,0.06599999964237213,2458021
2021-04-26,0.06499999761581421,0.07199999690055847,0.06400000303983688,0.06700000166893005,0.06700000166893005,5034000
2021-04-27,0.06499999761581421,0.06499999761581421,0.06400000303983688,0.06499999761581421,0.06499999761581421,3204000
2021-04-28,0.06599999964237213,0.06700000166893005,0.06400000303983688,0.06499999761581421,0.06499999761581421,1939500
2021-04-29,0.06499999761581421,0.07900000363588333,0.06400000303983688,0.0729999989271164,0.0729999989271164,12719000
2021-04-30,0.07999999821186066,0.07999999821186066,0.0689999982714653,0.07199999690055847,0.07199999690055847,6032000
2021-05-03,0.06700000166893005,0.07199999690055847,0.06700000166893005,0.0689999982714653,0.0689999982714653,2007500
2021-05-04,0.06700000166893005,0.07599999755620956,0.06700000166893005,0.0729999989271164,0.0729999989271164,2902000
2021-05-05,0.0729999989271164,0.07800000160932541,0.07000000029802322,0.07500000298023224,0.07500000298023224,3164000
2021-05-06,0.07199999690055847,0.07699999958276749,0.07000000029802322,0.07400000095367432,0.07400000095367432,1197500
2021-05-07,0.07400000095367432,0.07699999958276749,0.07199999690055847,0.07199999690055847,0.07199999690055847,1511000
2021-05-10,0.07199999690055847,0.08399999886751175,0.07000000029802322,0.07999999821186066,0.07999999821186066,18068000
2021-05-11,0.07999999821186066,0.07999999821186066,0.07400000095367432,0.07800000160932541,0.07800000160932541,4216000
2021-05-12,0.07599999755620956,0.07699999958276749,0.0729999989271164,0.07599999755620956,0.07599999755620956,776000
2021-05-13,0.07599999755620956,0.07599999755620956,0.06800000369548798,0.07100000232458115,0.07100000232458115,6144000
2021-05-14,0.07100000232458115,0.07500000298023224,0.0689999982714653,0.0729999989271164,0.0729999989271164,1430000
2021-05-17,0.0729999989271164,0.07599999755620956,0.07199999690055847,0.07199999690055847,0.07199999690055847,1717000
2021-05-18,0.07199999690055847,0.07699999958276749,0.07199999690055847,0.07199999690055847,0.07199999690055847,1238000
2021-05-20,0.07199999690055847,0.07199999690055847,0.0689999982714653,0.07000000029802322,0.07000000029802322,2352000
2021-05-21,0.0689999982714653,0.07000000029802322,0.06499999761581421,0.0689999982714653,0.0689999982714653,5376000
2021-05-24,0.0689999982714653,0.07000000029802322,0.06700000166893005,0.06800000369548798,0.06800000369548798,768000
2021-05-25,0.06800000369548798,0.0729999989271164,0.06800000369548798,0.07199999690055847,0.07199999690055847,1308000
2021-05-26,0.07199999690055847,0.07199999690055847,0.07000000029802322,0.07000000029802322,0.07000000029802322,460000
2021-05-27,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07000000029802322,0.07000000029802322,1036500
2021-05-28,0.07400000095367432,0.07599999755620956,0.07199999690055847,0.07199999690055847,0.07199999690055847,3316500
2021-05-31,0.07199999690055847,0.07500000298023224,0.07199999690055847,0.07199999690055847,0.07199999690055847,388300
2021-06-01,0.07199999690055847,0.07500000298023224,0.07199999690055847,0.07500000298023224,0.07500000298023224,3810500
2021-06-02,0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07199999690055847,0.07199999690055847,2819300
2021-06-03,0.07100000232458115,0.07500000298023224,0.07100000232458115,0.07400000095367432,0.07400000095367432,718000
2021-06-04,0.07400000095367432,0.07400000095367432,0.07100000232458115,0.07199999690055847,0.07199999690055847,1389500
2021-06-07,0.0689999982714653,0.07199999690055847,0.0689999982714653,0.07199999690055847,0.07199999690055847,1520000
2021-06-08,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2021-06-09,0.07199999690055847,0.07500000298023224,0.07100000232458115,0.07199999690055847,0.07199999690055847,724000
2021-06-10,0.07199999690055847,0.07199999690055847,0.0689999982714653,0.07000000029802322,0.07000000029802322,269250
2021-06-11,0.07000000029802322,0.07199999690055847,0.07000000029802322,0.07199999690055847,0.07199999690055847,562800
2021-06-15,0.07199999690055847,0.07500000298023224,0.07000000029802322,0.07199999690055847,0.07199999690055847,334500
2021-06-16,0.07199999690055847,0.07199999690055847,0.07100000232458115,0.07100000232458115,0.07100000232458115,1174000
2021-06-17,0.07100000232458115,0.07100000232458115,0.06800000369548798,0.0689999982714653,0.0689999982714653,204000
2021-06-18,0.0689999982714653,0.07199999690055847,0.0689999982714653,0.07199999690055847,0.07199999690055847,823000
2021-06-21,0.07199999690055847,0.07400000095367432,0.07000000029802322,0.0729999989271164,0.0729999989271164,2668000
2021-06-22,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07100000232458115,0.07100000232458115,1910000
2021-06-23,0.07100000232458115,0.07199999690055847,0.07000000029802322,0.07100000232458115,0.07100000232458115,866000
2021-06-24,0.0689999982714653,0.07199999690055847,0.0689999982714653,0.07000000029802322,0.07000000029802322,1586000
2021-06-25,0.07000000029802322,0.07199999690055847,0.06800000369548798,0.0689999982714653,0.0689999982714653,1196750
2021-06-28,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,2000
2021-06-29,0.06800000369548798,0.07000000029802322,0.06800000369548798,0.0689999982714653,0.0689999982714653,11276000
2021-06-30,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.0689999982714653,0.0689999982714653,118000
2021-07-02,0.0689999982714653,0.0729999989271164,0.06800000369548798,0.0729999989271164,0.0729999989271164,13774000
2021-07-05,0.0729999989271164,0.07699999958276749,0.07000000029802322,0.07199999690055847,0.07199999690055847,17702000
2021-07-06,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.0729999989271164,0.0729999989271164,1494000
2021-07-07,0.07500000298023224,0.07500000298023224,0.07100000232458115,0.0729999989271164,0.0729999989271164,3698500
2021-07-08,0.07100000232458115,0.07199999690055847,0.0689999982714653,0.07000000029802322,0.07000000029802322,3476000
2021-07-09,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.06800000369548798,0.06800000369548798,1770600
2021-07-12,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,621500
2021-07-13,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.07000000029802322,0.07000000029802322,1035000
2021-07-14,0.07000000029802322,0.07000000029802322,0.06800000369548798,0.06800000369548798,0.06800000369548798,864500
2021-07-15,0.06800000369548798,0.06800000369548798,0.06400000303983688,0.06800000369548798,0.06800000369548798,2080000
2021-07-16,0.06800000369548798,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,4706500
2021-07-19,0.0689999982714653,0.0689999982714653,0.06700000166893005,0.06800000369548798,0.06800000369548798,582000
2021-07-20,0.06800000369548798,0.0689999982714653,0.06499999761581421,0.06700000166893005,0.06700000166893005,809000
2021-07-21,0.06700000166893005,0.07000000029802322,0.06700000166893005,0.06700000166893005,0.06700000166893005,426000
2021-07-22,0.06700000166893005,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,596000
2021-07-23,0.06700000166893005,0.0689999982714653,0.06700000166893005,0.06800000369548798,0.06800000369548798,864000
2021-07-26,0.06800000369548798,0.06800000369548798,0.06499999761581421,0.06499999761581421,0.06499999761581421,227400
2021-07-27,0.06300000101327896,0.06499999761581421,0.05299999937415123,0.05400000140070915,0.05400000140070915,4278000
2021-07-28,0.054999999701976776,0.057999998331069946,0.054999999701976776,0.05700000002980232,0.05700000002980232,1254500
2021-07-29,0.05700000002980232,0.05900000035762787,0.05700000002980232,0.05900000035762787,0.05900000035762787,307500
2021-07-30,0.0560000017285347,0.057999998331069946,0.0560000017285347,0.05700000002980232,0.05700000002980232,748250
2021-08-02,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05900000035762787,0.05900000035762787,1661000
2021-08-03,0.05900000035762787,0.05999999865889549,0.05700000002980232,0.05700000002980232,0.05700000002980232,1114000
2021-08-04,0.05700000002980232,0.05999999865889549,0.05700000002980232,0.057999998331069946,0.057999998331069946,2894000
2021-08-05,0.06199999898672104,0.06199999898672104,0.05900000035762787,0.05999999865889549,0.05999999865889549,2234000
2021-08-06,0.06499999761581421,0.06499999761581421,0.057999998331069946,0.057999998331069946,0.057999998331069946,1699500
2021-08-09,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,1170000
2021-08-10,0.061000000685453415,0.061000000685453415,0.057999998331069946,0.061000000685453415,0.061000000685453415,110000
2021-08-11,0.05900000035762787,0.05900000035762787,0.05700000002980232,0.05900000035762787,0.05900000035762787,1322000
2021-08-12,0.05900000035762787,0.05900000035762787,0.05700000002980232,0.05700000002980232,0.05700000002980232,141000
2021-08-13,0.05700000002980232,0.05900000035762787,0.05400000140070915,0.05700000002980232,0.05700000002980232,1194000
2021-08-16,0.05700000002980232,0.05700000002980232,0.05299999937415123,0.0560000017285347,0.0560000017285347,1971600
2021-08-17,0.0560000017285347,0.057999998331069946,0.05400000140070915,0.054999999701976776,0.054999999701976776,1780500
2021-08-18,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,36000
2021-08-19,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.050999999046325684,0.050999999046325684,1906000
2021-08-20,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2021-08-23,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,211500
2021-08-24,0.050999999046325684,0.054999999701976776,0.050999999046325684,0.05400000140070915,0.05400000140070915,402045
2021-08-25,0.05400000140070915,0.05400000140070915,0.050999999046325684,0.052000001072883606,0.052000001072883606,94000
2021-08-26,0.050999999046325684,0.0560000017285347,0.050999999046325684,0.0560000017285347,0.0560000017285347,1788000
2021-08-27,0.0560000017285347,0.057999998331069946,0.052000001072883606,0.05400000140070915,0.05400000140070915,670000
2021-08-30,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,158000
2021-08-31,0.054999999701976776,0.054999999701976776,0.05299999937415123,0.054999999701976776,0.054999999701976776,227000
2021-09-01,0.0560000017285347,0.0560000017285347,0.054999999701976776,0.054999999701976776,0.054999999701976776,160000
2021-09-02,0.054999999701976776,0.0560000017285347,0.05400000140070915,0.054999999701976776,0.054999999701976776,108000
2021-09-03,0.054999999701976776,0.0560000017285347,0.05299999937415123,0.05299999937415123,0.05299999937415123,644000
2021-09-06,0.05299999937415123,0.054999999701976776,0.050999999046325684,0.054999999701976776,0.054999999701976776,1188000
2021-09-07,0.054999999701976776,0.061000000685453415,0.052000001072883606,0.05999999865889549,0.05999999865889549,10965200
2021-09-08,0.05999999865889549,0.05999999865889549,0.05400000140070915,0.05700000002980232,0.05700000002980232,1577000
2021-09-09,0.0560000017285347,0.06300000101327896,0.0560000017285347,0.057999998331069946,0.057999998331069946,7996000
2021-09-10,0.057999998331069946,0.06199999898672104,0.057999998331069946,0.06199999898672104,0.06199999898672104,1639000
2021-09-13,0.06199999898672104,0.06199999898672104,0.057999998331069946,0.05900000035762787,0.05900000035762787,411500
2021-09-14,0.05900000035762787,0.05999999865889549,0.057999998331069946,0.057999998331069946,0.057999998331069946,929500
2021-09-15,0.057999998331069946,0.057999998331069946,0.05400000140070915,0.05700000002980232,0.05700000002980232,267500
2021-09-16,0.05700000002980232,0.07000000029802322,0.05700000002980232,0.06499999761581421,0.06499999761581421,10636000
2021-09-17,0.06800000369548798,0.07599999755620956,0.06499999761581421,0.06700000166893005,0.06700000166893005,14631300
2021-09-20,0.06300000101327896,0.07199999690055847,0.05700000002980232,0.06300000101327896,0.06300000101327896,24742000
2021-09-21,0.06300000101327896,0.0729999989271164,0.05999999865889549,0.06400000303983688,0.06400000303983688,22607000
2021-09-23,0.06499999761581421,0.10199999809265137,0.06499999761581421,0.09099999815225601,0.09099999815225601,135443800
2021-09-24,0.09099999815225601,0.0949999988079071,0.0729999989271164,0.07900000363588333,0.07900000363588333,66572000
2021-09-27,0.07999999821186066,0.0820000022649765,0.07100000232458115,0.07400000095367432,0.07400000095367432,16538000
2021-09-28,0.07400000095367432,0.08699999749660492,0.07100000232458115,0.07800000160932541,0.07800000160932541,79641500
2021-09-29,0.07599999755620956,0.07999999821186066,0.07599999755620956,0.07800000160932541,0.07800000160932541,7875650
2021-09-30,0.07900000363588333,0.08799999952316284,0.07699999958276749,0.07900000363588333,0.07900000363588333,51512000
2021-10-04,0.0820000022649765,0.0949999988079071,0.07900000363588333,0.0820000022649765,0.0820000022649765,69540000
2021-10-05,0.0820000022649765,0.09700000286102295,0.0820000022649765,0.0949999988079071,0.0949999988079071,84274000
2021-10-06,0.09600000083446503,0.10599999874830246,0.09200000017881393,0.09300000220537186,0.09300000220537186,113763500
2021-10-07,0.09300000220537186,0.0949999988079071,0.08399999886751175,0.08900000154972076,0.08900000154972076,22162000
2021-10-08,0.08799999952316284,0.09000000357627869,0.0820000022649765,0.08500000089406967,0.08500000089406967,24709000
2021-10-11,0.08500000089406967,0.09300000220537186,0.08100000023841858,0.08900000154972076,0.08900000154972076,30721500
2021-10-12,0.08900000154972076,0.08900000154972076,0.08399999886751175,0.08699999749660492,0.08699999749660492,4808000
2021-10-15,0.08500000089406967,0.08799999952316284,0.08399999886751175,0.08699999749660492,0.08699999749660492,3265000
2021-10-18,0.08500000089406967,0.0989999994635582,0.08399999886751175,0.09700000286102295,0.09700000286102295,110814500
2021-10-19,0.09799999743700027,0.10199999809265137,0.09399999678134918,0.10100000351667404,0.10100000351667404,48455000
2021-10-20,0.10100000351667404,0.10199999809265137,0.09700000286102295,0.0989999994635582,0.0989999994635582,15335500
2021-10-21,0.09700000286102295,0.09799999743700027,0.09399999678134918,0.09600000083446503,0.09600000083446503,8555750
2021-10-22,0.09600000083446503,0.09700000286102295,0.09000000357627869,0.09300000220537186,0.09300000220537186,7330000
2021-10-25,0.09099999815225601,0.09700000286102295,0.09000000357627869,0.0949999988079071,0.0949999988079071,10160000
2021-10-26,0.09099999815225601,0.0949999988079071,0.09000000357627869,0.09099999815225601,0.09099999815225601,9598000
2021-10-27,0.09099999815225601,0.09099999815225601,0.08699999749660492,0.08900000154972076,0.08900000154972076,7518000
2021-10-28,0.09099999815225601,0.09700000286102295,0.08799999952316284,0.09200000017881393,0.09200000017881393,13236000
2021-10-29,0.09200000017881393,0.09200000017881393,0.08699999749660492,0.09000000357627869,0.09000000357627869,4512000
2021-11-01,0.08900000154972076,0.08900000154972076,0.08500000089406967,0.08799999952316284,0.08799999952316284,7012500
2021-11-02,0.08799999952316284,0.09200000017881393,0.08299999684095383,0.08799999952316284,0.08799999952316284,5847700
2021-11-03,0.0860000029206276,0.08699999749660492,0.08299999684095383,0.08299999684095383,0.08299999684095383,2946000
2021-11-04,0.08500000089406967,0.08699999749660492,0.08100000023841858,0.0860000029206276,0.0860000029206276,9350500
2021-11-05,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.08100000023841858,0.08100000023841858,2972000
2021-11-08,0.07999999821186066,0.08100000023841858,0.07699999958276749,0.07800000160932541,0.07800000160932541,1776500
2021-11-09,0.07500000298023224,0.0860000029206276,0.07500000298023224,0.08100000023841858,0.08100000023841858,27426700
2021-11-10,0.07699999958276749,0.07999999821186066,0.07699999958276749,0.07999999821186066,0.07999999821186066,1163000
2021-11-11,0.08399999886751175,0.08399999886751175,0.07699999958276749,0.07900000363588333,0.07900000363588333,2000000
2021-11-12,0.07900000363588333,0.08299999684095383,0.07699999958276749,0.07900000363588333,0.07900000363588333,2491000
2021-11-15,0.07900000363588333,0.07900000363588333,0.07500000298023224,0.07699999958276749,0.07699999958276749,2786000
2021-11-16,0.07500000298023224,0.07900000363588333,0.07500000298023224,0.07900000363588333,0.07900000363588333,2153036
2021-11-17,0.08100000023841858,0.08100000023841858,0.07500000298023224,0.07599999755620956,0.07599999755620956,681000
2021-11-18,0.07199999690055847,0.08299999684095383,0.07199999690055847,0.07999999821186066,0.07999999821186066,3876500
2021-11-19,0.07999999821186066,0.07999999821186066,0.07599999755620956,0.07900000363588333,0.07900000363588333,780000
2021-11-22,0.07599999755620956,0.07999999821186066,0.0729999989271164,0.07500000298023224,0.07500000298023224,6272000
2021-11-23,0.07599999755620956,0.07599999755620956,0.06700000166893005,0.07400000095367432,0.07400000095367432,5429500
2021-11-24,0.07500000298023224,0.07500000298023224,0.07199999690055847,0.07199999690055847,0.07199999690055847,1198000
2021-11-25,0.07100000232458115,0.07500000298023224,0.07000000029802322,0.0729999989271164,0.0729999989271164,3341500
2021-11-26,0.07100000232458115,0.07100000232458115,0.06700000166893005,0.0689999982714653,0.0689999982714653,5367150
2021-11-29,0.06400000303983688,0.07400000095367432,0.06400000303983688,0.06800000369548798,0.06800000369548798,9212000
2021-11-30,0.06800000369548798,0.07100000232458115,0.06599999964237213,0.06700000166893005,0.06700000166893005,2310000
2021-12-01,0.06800000369548798,0.06800000369548798,0.06599999964237213,0.06599999964237213,0.06599999964237213,842500
2021-12-02,0.07100000232458115,0.07100000232458115,0.06199999898672104,0.06499999761581421,0.06499999761581421,2550000
2021-12-03,0.06499999761581421,0.07699999958276749,0.06400000303983688,0.06700000166893005,0.06700000166893005,36373500
2021-12-06,0.06700000166893005,0.06800000369548798,0.06300000101327896,0.06499999761581421,0.06499999761581421,2299000
2021-12-07,0.06499999761581421,0.06700000166893005,0.06400000303983688,0.06599999964237213,0.06599999964237213,744700
2021-12-08,0.06599999964237213,0.0689999982714653,0.06400000303983688,0.06499999761581421,0.06499999761581421,384250
2021-12-09,0.06499999761581421,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.06599999964237213,2350000
2021-12-10,0.06599999964237213,0.06700000166893005,0.06499999761581421,0.06599999964237213,0.06599999964237213,684500
2021-12-13,0.06599999964237213,0.06599999964237213,0.06300000101327896,0.06400000303983688,0.06400000303983688,3233500
2021-12-14,0.06400000303983688,0.06400000303983688,0.06300000101327896,0.06300000101327896,0.06300000101327896,613000
2021-12-15,0.06300000101327896,0.06499999761581421,0.06199999898672104,0.06400000303983688,0.06400000303983688,2774000
2021-12-16,0.06300000101327896,0.06599999964237213,0.06300000101327896,0.06300000101327896,0.06300000101327896,498000
2021-12-17,0.06300000101327896,0.07100000232458115,0.061000000685453415,0.06300000101327896,0.06300000101327896,12550000
2021-12-20,0.06199999898672104,0.06199999898672104,0.061000000685453415,0.061000000685453415,0.061000000685453415,852000
2021-12-21,0.061000000685453415,0.06199999898672104,0.05999999865889549,0.06199999898672104,0.06199999898672104,676000
2021-12-22,0.05999999865889549,0.061000000685453415,0.05999999865889549,0.061000000685453415,0.061000000685453415,2498000
2021-12-23,0.06199999898672104,0.06199999898672104,0.057999998331069946,0.06199999898672104,0.06199999898672104,3539000
2021-12-24,0.06300000101327896,0.06300000101327896,0.05999999865889549,0.06300000101327896,0.06300000101327896,264000
