Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,0.06300000101327896,0.06300000101327896,0.05999999865889549,0.061000000685453415,0.061000000685453415,592000
2021-12-29,0.061000000685453415,0.061000000685453415,0.05999999865889549,0.05999999865889549,0.05999999865889549,254000
2021-12-30,0.05999999865889549,0.06199999898672104,0.057999998331069946,0.05900000035762787,0.05900000035762787,3707000
2021-12-31,0.06400000303983688,0.06400000303983688,0.05700000002980232,0.06199999898672104,0.06199999898672104,1746500
2022-01-03,0.061000000685453415,0.06199999898672104,0.05999999865889549,0.05999999865889549,0.05999999865889549,1666000
2022-01-04,0.05999999865889549,0.061000000685453415,0.057999998331069946,0.061000000685453415,0.061000000685453415,2708000
2022-01-05,0.061000000685453415,0.061000000685453415,0.05700000002980232,0.05700000002980232,0.05700000002980232,9611000
2022-01-06,0.05700000002980232,0.05999999865889549,0.0560000017285347,0.05700000002980232,0.05700000002980232,1736000
2022-01-07,0.05700000002980232,0.05900000035762787,0.05400000140070915,0.057999998331069946,0.057999998331069946,3518500
2022-01-10,0.057999998331069946,0.057999998331069946,0.05299999937415123,0.054999999701976776,0.054999999701976776,7851000
2022-01-11,0.054999999701976776,0.054999999701976776,0.05299999937415123,0.054999999701976776,0.054999999701976776,2594000
2022-01-12,0.054999999701976776,0.05700000002980232,0.05299999937415123,0.05700000002980232,0.05700000002980232,2020000
2022-01-13,0.05400000140070915,0.05700000002980232,0.05400000140070915,0.0560000017285347,0.0560000017285347,2123500
2022-01-14,0.054999999701976776,0.05700000002980232,0.05400000140070915,0.0560000017285347,0.0560000017285347,744300
2022-01-17,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,183000
2022-01-18,0.054999999701976776,0.05700000002980232,0.054999999701976776,0.0560000017285347,0.0560000017285347,1410000
2022-01-19,0.0560000017285347,0.05700000002980232,0.054999999701976776,0.054999999701976776,0.054999999701976776,760000
2022-01-20,0.05400000140070915,0.0560000017285347,0.05400000140070915,0.0560000017285347,0.0560000017285347,1083500
2022-01-21,0.0560000017285347,0.0560000017285347,0.054999999701976776,0.0560000017285347,0.0560000017285347,603100
2022-01-24,0.0560000017285347,0.0560000017285347,0.05299999937415123,0.054999999701976776,0.054999999701976776,654500
2022-01-25,0.05299999937415123,0.0560000017285347,0.05299999937415123,0.05400000140070915,0.05400000140070915,2029000
2022-01-26,0.05400000140070915,0.057999998331069946,0.05400000140070915,0.057999998331069946,0.057999998331069946,2751750
2022-01-27,0.057999998331069946,0.057999998331069946,0.05400000140070915,0.0560000017285347,0.0560000017285347,1752000
2022-01-28,0.05400000140070915,0.0560000017285347,0.05299999937415123,0.0560000017285347,0.0560000017285347,868000
2022-01-31,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2022-02-04,0.05700000002980232,0.05700000002980232,0.054999999701976776,0.0560000017285347,0.0560000017285347,148000
2022-02-07,0.05700000002980232,0.05700000002980232,0.0560000017285347,0.05700000002980232,0.05700000002980232,447000
2022-02-08,0.057999998331069946,0.06499999761581421,0.05700000002980232,0.06199999898672104,0.06199999898672104,10433000
2022-02-09,0.06499999761581421,0.06599999964237213,0.061000000685453415,0.06300000101327896,0.06300000101327896,2960000
2022-02-10,0.06300000101327896,0.06400000303983688,0.05999999865889549,0.06300000101327896,0.06300000101327896,320000
2022-02-11,0.06300000101327896,0.06400000303983688,0.061000000685453415,0.06300000101327896,0.06300000101327896,738500
2022-02-14,0.061000000685453415,0.06300000101327896,0.061000000685453415,0.061000000685453415,0.061000000685453415,399000
2022-02-15,0.061000000685453415,0.061000000685453415,0.05999999865889549,0.05999999865889549,0.05999999865889549,490000
2022-02-16,0.0689999982714653,0.10000000149011612,0.0689999982714653,0.0860000029206276,0.0860000029206276,185241725
2022-02-17,0.08500000089406967,0.08500000089406967,0.07599999755620956,0.07900000363588333,0.07900000363588333,36605000
2022-02-18,0.07599999755620956,0.08399999886751175,0.07599999755620956,0.07900000363588333,0.07900000363588333,12788000
2022-02-21,0.07999999821186066,0.0820000022649765,0.07500000298023224,0.07500000298023224,0.07500000298023224,8284000
2022-02-22,0.07500000298023224,0.07900000363588333,0.0729999989271164,0.07699999958276749,0.07699999958276749,7231000
2022-02-23,0.07699999958276749,0.08100000023841858,0.07500000298023224,0.07900000363588333,0.07900000363588333,4405500
2022-02-24,0.07900000363588333,0.07999999821186066,0.07400000095367432,0.07699999958276749,0.07699999958276749,5978000
2022-02-25,0.07699999958276749,0.07699999958276749,0.07400000095367432,0.07599999755620956,0.07599999755620956,3506000
2022-02-28,0.07500000298023224,0.07500000298023224,0.07100000232458115,0.0729999989271164,0.0729999989271164,2828000
2022-03-01,0.07000000029802322,0.0729999989271164,0.07000000029802322,0.0729999989271164,0.0729999989271164,1034000
2022-03-02,0.07000000029802322,0.07800000160932541,0.0689999982714653,0.0729999989271164,0.0729999989271164,17522000
2022-03-03,0.07400000095367432,0.07599999755620956,0.07100000232458115,0.0729999989271164,0.0729999989271164,7536000
2022-03-04,0.07100000232458115,0.07100000232458115,0.06800000369548798,0.07100000232458115,0.07100000232458115,6434000
2022-03-07,0.07100000232458115,0.08299999684095383,0.06599999964237213,0.07999999821186066,0.07999999821186066,26260000
2022-03-08,0.07999999821186066,0.0820000022649765,0.07500000298023224,0.07599999755620956,0.07599999755620956,8970500
2022-03-09,0.07900000363588333,0.08699999749660492,0.07599999755620956,0.0820000022649765,0.0820000022649765,20300500
2022-03-10,0.08399999886751175,0.08399999886751175,0.07800000160932541,0.07999999821186066,0.07999999821186066,5078750
2022-03-11,0.07900000363588333,0.07900000363588333,0.07400000095367432,0.07500000298023224,0.07500000298023224,4321000
2022-03-14,0.07000000029802322,0.07500000298023224,0.06599999964237213,0.07199999690055847,0.07199999690055847,7026000
2022-03-15,0.0689999982714653,0.0689999982714653,0.06300000101327896,0.06499999761581421,0.06499999761581421,6958000
2022-03-16,0.06499999761581421,0.0689999982714653,0.06499999761581421,0.06499999761581421,0.06499999761581421,5065100
2022-03-17,0.06300000101327896,0.07100000232458115,0.06300000101327896,0.0689999982714653,0.0689999982714653,4330000
2022-03-18,0.0689999982714653,0.07699999958276749,0.0689999982714653,0.07699999958276749,0.07699999958276749,7870000
2022-03-21,0.08100000023841858,0.08100000023841858,0.07400000095367432,0.07699999958276749,0.07699999958276749,5455500
2022-03-22,0.07800000160932541,0.08100000023841858,0.07699999958276749,0.07999999821186066,0.07999999821186066,7366000
2022-03-23,0.07800000160932541,0.07999999821186066,0.07800000160932541,0.07999999821186066,0.07999999821186066,861500
2022-03-24,0.07599999755620956,0.09000000357627869,0.07599999755620956,0.08799999952316284,0.08799999952316284,27624500
2022-03-25,0.09099999815225601,0.09099999815225601,0.08100000023841858,0.08399999886751175,0.08399999886751175,11262500
2022-03-28,0.08100000023841858,0.08799999952316284,0.08100000023841858,0.08699999749660492,0.08699999749660492,2337000
2022-03-29,0.08699999749660492,0.09000000357627869,0.08299999684095383,0.0860000029206276,0.0860000029206276,4970000
2022-03-30,0.08900000154972076,0.09000000357627869,0.07999999821186066,0.08299999684095383,0.08299999684095383,26700900
2022-03-31,0.08299999684095383,0.08299999684095383,0.07800000160932541,0.07800000160932541,0.07800000160932541,3236000
2022-04-01,0.07800000160932541,0.07999999821186066,0.07500000298023224,0.07900000363588333,0.07900000363588333,8947500
2022-04-04,0.08100000023841858,0.08100000023841858,0.07699999958276749,0.07900000363588333,0.07900000363588333,3186000
2022-04-06,0.07599999755620956,0.07800000160932541,0.07599999755620956,0.07599999755620956,0.07599999755620956,4071000
2022-04-07,0.07500000298023224,0.07900000363588333,0.07500000298023224,0.07599999755620956,0.07599999755620956,1236500
2022-04-08,0.07599999755620956,0.07800000160932541,0.07500000298023224,0.07500000298023224,0.07500000298023224,1111000
2022-04-11,0.07500000298023224,0.07699999958276749,0.07400000095367432,0.07500000298023224,0.07500000298023224,4582250
2022-04-12,0.07500000298023224,0.07599999755620956,0.07400000095367432,0.07400000095367432,0.07400000095367432,979250
2022-04-13,0.0729999989271164,0.07599999755620956,0.0729999989271164,0.07500000298023224,0.07500000298023224,987000
2022-04-14,0.07500000298023224,0.08100000023841858,0.07400000095367432,0.07800000160932541,0.07800000160932541,5823500
2022-04-19,0.07999999821186066,0.07999999821186066,0.07599999755620956,0.07599999755620956,0.07599999755620956,1855500
2022-04-20,0.0729999989271164,0.07900000363588333,0.0729999989271164,0.07800000160932541,0.07800000160932541,1710000
2022-04-21,0.07800000160932541,0.08799999952316284,0.07500000298023224,0.0860000029206276,0.0860000029206276,10008500
2022-04-22,0.0860000029206276,0.09399999678134918,0.0860000029206276,0.08699999749660492,0.08699999749660492,27925000
2022-04-25,0.08399999886751175,0.08699999749660492,0.08299999684095383,0.08299999684095383,0.08299999684095383,2644000
2022-04-26,0.08299999684095383,0.08399999886751175,0.07699999958276749,0.0820000022649765,0.0820000022649765,1610000
2022-04-27,0.07900000363588333,0.08500000089406967,0.07699999958276749,0.0820000022649765,0.0820000022649765,4302000
2022-04-28,0.08100000023841858,0.08699999749660492,0.08100000023841858,0.08299999684095383,0.08299999684095383,3762500
2022-04-29,0.0820000022649765,0.08299999684095383,0.08100000023841858,0.08299999684095383,0.08299999684095383,1608000
2022-05-03,0.0820000022649765,0.0820000022649765,0.08100000023841858,0.0820000022649765,0.0820000022649765,2043000
2022-05-04,0.0820000022649765,0.0820000022649765,0.07900000363588333,0.08100000023841858,0.08100000023841858,1757500
2022-05-05,0.08100000023841858,0.09700000286102295,0.08100000023841858,0.09099999815225601,0.09099999815225601,42658000
2022-05-06,0.09000000357627869,0.09799999743700027,0.08799999952316284,0.09099999815225601,0.09099999815225601,28641000
2022-05-10,0.09000000357627869,0.09000000357627869,0.08399999886751175,0.08799999952316284,0.08799999952316284,5545000
2022-05-11,0.08500000089406967,0.08799999952316284,0.08399999886751175,0.08500000089406967,0.08500000089406967,4663285
2022-05-12,0.08500000089406967,0.08500000089406967,0.07900000363588333,0.07999999821186066,0.07999999821186066,6970500
2022-05-13,0.0820000022649765,0.08699999749660492,0.0820000022649765,0.08399999886751175,0.08399999886751175,2460000
2022-05-16,0.08399999886751175,0.08399999886751175,0.08299999684095383,0.08299999684095383,0.08299999684095383,1394000
2022-05-17,0.08299999684095383,0.09000000357627869,0.08299999684095383,0.0860000029206276,0.0860000029206276,8418000
2022-05-18,0.08500000089406967,0.0860000029206276,0.08500000089406967,0.0860000029206276,0.0860000029206276,265500
2022-05-19,0.08399999886751175,0.0860000029206276,0.08299999684095383,0.08399999886751175,0.08399999886751175,1034250
2022-05-20,0.08399999886751175,0.08500000089406967,0.08299999684095383,0.08399999886751175,0.08399999886751175,636000
2022-05-23,0.08500000089406967,0.08799999952316284,0.08500000089406967,0.08500000089406967,0.08500000089406967,1016000
2022-05-24,0.08500000089406967,0.08500000089406967,0.08299999684095383,0.08299999684095383,0.08299999684095383,280000
2022-05-25,0.0820000022649765,0.08699999749660492,0.08100000023841858,0.0860000029206276,0.0860000029206276,3466000
2022-05-26,0.08500000089406967,0.08500000089406967,0.08399999886751175,0.08399999886751175,0.08399999886751175,496000
2022-05-27,0.08399999886751175,0.08500000089406967,0.08100000023841858,0.08399999886751175,0.08399999886751175,5707000
2022-05-30,0.08299999684095383,0.08699999749660492,0.08299999684095383,0.08699999749660492,0.08699999749660492,1670700
2022-05-31,0.08699999749660492,0.09200000017881393,0.08399999886751175,0.08500000089406967,0.08500000089406967,4546000
2022-06-01,0.08399999886751175,0.0860000029206276,0.08299999684095383,0.08399999886751175,0.08399999886751175,1088000
2022-06-02,0.08699999749660492,0.08699999749660492,0.08399999886751175,0.08399999886751175,0.08399999886751175,516000
2022-06-06,0.08399999886751175,0.08500000089406967,0.08399999886751175,0.08500000089406967,0.08500000089406967,143600
2022-06-07,0.08500000089406967,0.08500000089406967,0.0820000022649765,0.08399999886751175,0.08399999886751175,1872000
2022-06-08,0.0820000022649765,0.08699999749660492,0.0820000022649765,0.08699999749660492,0.08699999749660492,1988000
2022-06-09,0.08500000089406967,0.09000000357627869,0.08399999886751175,0.0860000029206276,0.0860000029206276,3739500
2022-06-10,0.09200000017881393,0.09700000286102295,0.08699999749660492,0.0949999988079071,0.0949999988079071,19082000
2022-06-13,0.0949999988079071,0.1080000028014183,0.09399999678134918,0.09700000286102295,0.09700000286102295,58573000
2022-06-14,0.09600000083446503,0.09700000286102295,0.09200000017881393,0.09200000017881393,0.09200000017881393,5053500
2022-06-15,0.09300000220537186,0.09700000286102295,0.09099999815225601,0.09200000017881393,0.09200000017881393,8010000
2022-06-16,0.09399999678134918,0.0949999988079071,0.09000000357627869,0.09200000017881393,0.09200000017881393,5441250
2022-06-17,0.09000000357627869,0.09799999743700027,0.09000000357627869,0.0949999988079071,0.0949999988079071,5714750
2022-06-20,0.0949999988079071,0.10000000149011612,0.0949999988079071,0.09700000286102295,0.09700000286102295,7935000
2022-06-21,0.10000000149011612,0.12399999797344208,0.09399999678134918,0.10400000214576721,0.10400000214576721,198313000
2022-06-22,0.10400000214576721,0.11400000005960464,0.10000000149011612,0.10199999809265137,0.10199999809265137,35076000
2022-06-23,0.10300000011920929,0.10300000011920929,0.09799999743700027,0.10100000351667404,0.10100000351667404,8054000
2022-06-24,0.10199999809265137,0.10999999940395355,0.09799999743700027,0.10499999672174454,0.10499999672174454,17074000
2022-06-27,0.1080000028014183,0.10999999940395355,0.10400000214576721,0.10700000077486038,0.10700000077486038,10185750
2022-06-28,0.1080000028014183,0.10999999940395355,0.10400000214576721,0.10899999737739563,0.10899999737739563,9038500
2022-06-29,0.10899999737739563,0.1120000034570694,0.10499999672174454,0.1080000028014183,0.1080000028014183,8467000
2022-06-30,0.10700000077486038,0.10899999737739563,0.10000000149011612,0.10100000351667404,0.10100000351667404,6319500
2022-07-04,0.10199999809265137,0.10199999809265137,0.09099999815225601,0.09200000017881393,0.09200000017881393,15986431
2022-07-05,0.09300000220537186,0.09700000286102295,0.09200000017881393,0.09399999678134918,0.09399999678134918,4363000
2022-07-06,0.09200000017881393,0.09399999678134918,0.09200000017881393,0.09300000220537186,0.09300000220537186,2880000
2022-07-07,0.09300000220537186,0.09700000286102295,0.09099999815225601,0.09700000286102295,0.09700000286102295,1744000
2022-07-08,0.0949999988079071,0.10300000011920929,0.0949999988079071,0.10100000351667404,0.10100000351667404,9792000
2022-07-11,0.10100000351667404,0.10100000351667404,0.09700000286102295,0.09799999743700027,0.09799999743700027,2184100
2022-07-12,0.09700000286102295,0.10400000214576721,0.09700000286102295,0.0989999994635582,0.0989999994635582,1518457
2022-07-13,0.0989999994635582,0.11100000143051147,0.09799999743700027,0.10700000077486038,0.10700000077486038,22664000
2022-07-14,0.10999999940395355,0.10999999940395355,0.10599999874830246,0.10899999737739563,0.10899999737739563,6769800
2022-07-15,0.11299999803304672,0.11400000005960464,0.1080000028014183,0.11299999803304672,0.11299999803304672,14929000
2022-07-18,0.11800000071525574,0.14399999380111694,0.1120000034570694,0.13199999928474426,0.13199999928474426,107395896
2022-07-19,0.1340000033378601,0.15000000596046448,0.12399999797344208,0.1379999965429306,0.1379999965429306,68809000
2022-07-20,0.14100000262260437,0.14499999582767487,0.12999999523162842,0.13699999451637268,0.13699999451637268,16926000
2022-07-21,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.13500000536441803,0.13500000536441803,11260000
2022-07-22,0.13500000536441803,0.1420000046491623,0.13300000131130219,0.1379999965429306,0.1379999965429306,7813000
2022-07-25,0.14000000059604645,0.18000000715255737,0.14000000059604645,0.16599999368190765,0.16599999368190765,115712750
2022-07-26,0.16699999570846558,0.17399999499320984,0.1509999930858612,0.15299999713897705,0.15299999713897705,38536625
2022-07-27,0.15600000321865082,0.16500000655651093,0.1420000046491623,0.1459999978542328,0.1459999978542328,34842000
2022-07-28,0.15000000596046448,0.15700000524520874,0.1420000046491623,0.15600000321865082,0.15600000321865082,14041210
2022-07-29,0.1589999943971634,0.1589999943971634,0.14499999582767487,0.15000000596046448,0.15000000596046448,9268000
2022-08-01,0.1550000011920929,0.15600000321865082,0.14499999582767487,0.1469999998807907,0.1469999998807907,7568600
2022-08-02,0.1469999998807907,0.1469999998807907,0.12999999523162842,0.13199999928474426,0.13199999928474426,17195000
2022-08-03,0.13600000739097595,0.13899999856948853,0.125,0.13199999928474426,0.13199999928474426,11225100
2022-08-04,0.13199999928474426,0.13699999451637268,0.12999999523162842,0.13300000131130219,0.13300000131130219,2368625
2022-08-05,0.13699999451637268,0.15399999916553497,0.13300000131130219,0.14900000393390656,0.14900000393390656,14800000
2022-08-08,0.15000000596046448,0.15199999511241913,0.1459999978542328,0.1509999930858612,0.1509999930858612,3299000
2022-08-09,0.15299999713897705,0.15800000727176666,0.1469999998807907,0.15199999511241913,0.15199999511241913,9800000
2022-08-10,0.15000000596046448,0.15600000321865082,0.14100000262260437,0.14499999582767487,0.14499999582767487,4456000
2022-08-11,0.14499999582767487,0.15000000596046448,0.14300000667572021,0.14499999582767487,0.14499999582767487,2570000
2022-08-12,0.1420000046491623,0.15399999916553497,0.1420000046491623,0.15000000596046448,0.15000000596046448,6410500
2022-08-15,0.1599999964237213,0.17100000381469727,0.15800000727176666,0.1599999964237213,0.1599999964237213,28921250
2022-08-16,0.1599999964237213,0.1599999964237213,0.14900000393390656,0.15199999511241913,0.15199999511241913,11434000
2022-08-17,0.15199999511241913,0.15199999511241913,0.14499999582767487,0.14900000393390656,0.14900000393390656,7279000
2022-08-18,0.1459999978542328,0.16599999368190765,0.14499999582767487,0.16500000655651093,0.16500000655651093,22432000
2022-08-19,0.16500000655651093,0.17499999701976776,0.1589999943971634,0.16699999570846558,0.16699999570846558,36331500
2022-08-22,0.16699999570846558,0.17299999296665192,0.1589999943971634,0.16300000250339508,0.16300000250339508,15788000
2022-08-23,0.16099999845027924,0.1679999977350235,0.15700000524520874,0.1599999964237213,0.1599999964237213,15567100
2022-08-24,0.1599999964237213,0.1599999964237213,0.15199999511241913,0.15800000727176666,0.15800000727176666,7169200
2022-08-25,0.15700000524520874,0.16300000250339508,0.1550000011920929,0.16200000047683716,0.16200000047683716,7641000
2022-08-26,0.16699999570846558,0.16699999570846558,0.1599999964237213,0.16099999845027924,0.16099999845027924,5855000
2022-08-29,0.16200000047683716,0.16200000047683716,0.15299999713897705,0.15700000524520874,0.15700000524520874,5749500
2022-08-30,0.15399999916553497,0.15800000727176666,0.14800000190734863,0.1509999930858612,0.1509999930858612,5676000
2022-08-31,0.15199999511241913,0.15399999916553497,0.1459999978542328,0.15199999511241913,0.15199999511241913,4506000
2022-09-01,0.1469999998807907,0.15000000596046448,0.1469999998807907,0.14900000393390656,0.14900000393390656,414000
2022-09-02,0.1469999998807907,0.15000000596046448,0.14300000667572021,0.15000000596046448,0.15000000596046448,6088500
2022-09-05,0.1509999930858612,0.1509999930858612,0.14399999380111694,0.15000000596046448,0.15000000596046448,2092250
2022-09-06,0.14900000393390656,0.1599999964237213,0.1469999998807907,0.14800000190734863,0.14800000190734863,1962750
2022-09-07,0.1459999978542328,0.14900000393390656,0.1379999965429306,0.14499999582767487,0.14499999582767487,3368000
2022-09-08,0.14000000059604645,0.14399999380111694,0.13600000739097595,0.14399999380111694,0.14399999380111694,3334000
2022-09-09,0.14300000667572021,0.14900000393390656,0.1420000046491623,0.14499999582767487,0.14499999582767487,1362092
2022-09-13,0.14499999582767487,0.15199999511241913,0.13899999856948853,0.14100000262260437,0.14100000262260437,2038000
2022-09-14,0.14800000190734863,0.14800000190734863,0.13699999451637268,0.14000000059604645,0.14000000059604645,5678000
2022-09-15,0.14800000190734863,0.14800000190734863,0.13699999451637268,0.14000000059604645,0.14000000059604645,2657000
2022-09-16,0.13899999856948853,0.13899999856948853,0.12999999523162842,0.13300000131130219,0.13300000131130219,3666400
2022-09-19,0.13300000131130219,0.13600000739097595,0.13099999725818634,0.13300000131130219,0.13300000131130219,1520000
2022-09-20,0.13699999451637268,0.1379999965429306,0.12399999797344208,0.13600000739097595,0.13600000739097595,1070200
2022-09-21,0.1340000033378601,0.13699999451637268,0.12999999523162842,0.1340000033378601,0.1340000033378601,4974000
2022-09-22,0.13099999725818634,0.13199999928474426,0.12399999797344208,0.12700000405311584,0.12700000405311584,3389500
2022-09-23,0.12600000202655792,0.12700000405311584,0.11800000071525574,0.12300000339746475,0.12300000339746475,3799750
2022-09-26,0.11900000274181366,0.12399999797344208,0.10100000351667404,0.10899999737739563,0.10899999737739563,5635000
2022-09-27,0.10899999737739563,0.1120000034570694,0.10199999809265137,0.1080000028014183,0.1080000028014183,2710950
2022-09-28,0.11100000143051147,0.11299999803304672,0.10000000149011612,0.10300000011920929,0.10300000011920929,3810000
2022-09-29,0.10599999874830246,0.10599999874830246,0.0949999988079071,0.0949999988079071,0.0949999988079071,1335000
2022-09-30,0.09000000357627869,0.0949999988079071,0.08699999749660492,0.09300000220537186,0.09300000220537186,1839200
2022-10-03,0.08799999952316284,0.10599999874830246,0.08799999952316284,0.0989999994635582,0.0989999994635582,904000
2022-10-05,0.10300000011920929,0.10899999737739563,0.10100000351667404,0.10700000077486038,0.10700000077486038,1825000
2022-10-06,0.10999999940395355,0.11299999803304672,0.10499999672174454,0.10999999940395355,0.10999999940395355,1393250
2022-10-07,0.10599999874830246,0.10700000077486038,0.10599999874830246,0.10599999874830246,0.10599999874830246,373150
2022-10-10,0.10499999672174454,0.10499999672174454,0.09799999743700027,0.09799999743700027,0.09799999743700027,1456000
2022-10-11,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,138000
2022-10-12,0.09700000286102295,0.09700000286102295,0.09200000017881393,0.09600000083446503,0.09600000083446503,778000
2022-10-13,0.09600000083446503,0.09600000083446503,0.09200000017881393,0.09200000017881393,0.09200000017881393,246000
2022-10-14,0.09600000083446503,0.09600000083446503,0.09099999815225601,0.09200000017881393,0.09200000017881393,1366000
2022-10-17,0.09200000017881393,0.0949999988079071,0.09200000017881393,0.0949999988079071,0.0949999988079071,188000
2022-10-18,0.10499999672174454,0.10499999672174454,0.09600000083446503,0.09700000286102295,0.09700000286102295,956000
2022-10-19,0.10199999809265137,0.10199999809265137,0.09600000083446503,0.09799999743700027,0.09799999743700027,626000
2022-10-20,0.09600000083446503,0.10100000351667404,0.09200000017881393,0.10000000149011612,0.10000000149011612,388000
2022-10-21,0.10000000149011612,0.10000000149011612,0.09799999743700027,0.10000000149011612,0.10000000149011612,948000
2022-10-24,0.10000000149011612,0.10700000077486038,0.09200000017881393,0.09399999678134918,0.09399999678134918,1989500
2022-10-25,0.09399999678134918,0.09399999678134918,0.09200000017881393,0.09300000220537186,0.09300000220537186,543500
2022-10-26,0.09300000220537186,0.09799999743700027,0.09200000017881393,0.09600000083446503,0.09600000083446503,2130500
2022-10-27,0.09399999678134918,0.10100000351667404,0.09099999815225601,0.09300000220537186,0.09300000220537186,3148000
2022-10-28,0.09000000357627869,0.09200000017881393,0.08799999952316284,0.09000000357627869,0.09000000357627869,1458000
2022-10-31,0.08799999952316284,0.08799999952316284,0.0820000022649765,0.08399999886751175,0.08399999886751175,923000
2022-11-01,0.08299999684095383,0.0860000029206276,0.07999999821186066,0.08100000023841858,0.08100000023841858,1994000
2022-11-02,0.08100000023841858,0.08500000089406967,0.07999999821186066,0.08500000089406967,0.08500000089406967,868000
2022-11-03,0.09000000357627869,0.09000000357627869,0.08100000023841858,0.08299999684095383,0.08299999684095383,998000
2022-11-04,0.0820000022649765,0.09000000357627869,0.0820000022649765,0.08799999952316284,0.08799999952316284,4665000
2022-11-07,0.08799999952316284,0.09200000017881393,0.08799999952316284,0.09099999815225601,0.09099999815225601,1668000
2022-11-08,0.0860000029206276,0.09000000357627869,0.0860000029206276,0.09000000357627869,0.09000000357627869,404000
2022-11-09,0.09200000017881393,0.09399999678134918,0.09000000357627869,0.09000000357627869,0.09000000357627869,1836000
2022-11-10,0.09000000357627869,0.09200000017881393,0.08900000154972076,0.09000000357627869,0.09000000357627869,344000
2022-11-11,0.08799999952316284,0.09300000220537186,0.08699999749660492,0.09000000357627869,0.09000000357627869,3556750
2022-11-14,0.09200000017881393,0.09300000220537186,0.0860000029206276,0.09000000357627869,0.09000000357627869,6403500
2022-11-15,0.09099999815225601,0.09200000017881393,0.0820000022649765,0.09200000017881393,0.09200000017881393,4045000
2022-11-16,0.09099999815225601,0.09099999815225601,0.0860000029206276,0.08900000154972076,0.08900000154972076,1240000
2022-11-17,0.09200000017881393,0.09399999678134918,0.08500000089406967,0.09399999678134918,0.09399999678134918,3440000
2022-11-18,0.09399999678134918,0.09399999678134918,0.08799999952316284,0.08799999952316284,0.08799999952316284,726500
2022-11-21,0.08699999749660492,0.09300000220537186,0.08699999749660492,0.09200000017881393,0.09200000017881393,719500
2022-11-22,0.09200000017881393,0.09700000286102295,0.09000000357627869,0.09200000017881393,0.09200000017881393,2620500
2022-11-23,0.09600000083446503,0.09600000083446503,0.09000000357627869,0.09300000220537186,0.09300000220537186,682000
2022-11-24,0.09000000357627869,0.09300000220537186,0.09000000357627869,0.09300000220537186,0.09300000220537186,896000
2022-11-25,0.09300000220537186,0.09300000220537186,0.09099999815225601,0.09099999815225601,0.09099999815225601,158000
2022-11-28,0.08799999952316284,0.09099999815225601,0.08500000089406967,0.09000000357627869,0.09000000357627869,2088500
2022-11-29,0.08699999749660492,0.09000000357627869,0.0860000029206276,0.08900000154972076,0.08900000154972076,2986085
2022-11-30,0.08799999952316284,0.08900000154972076,0.0860000029206276,0.08900000154972076,0.08900000154972076,1684700
2022-12-01,0.08900000154972076,0.09000000357627869,0.08799999952316284,0.08799999952316284,0.08799999952316284,3212000
2022-12-02,0.09000000357627869,0.09200000017881393,0.08799999952316284,0.09000000357627869,0.09000000357627869,814500
