Date,Open,High,Low,Close,Adj Close,Volume
2022-12-05,0.09300000220537186,0.09300000220537186,0.09000000357627869,0.09099999815225601,0.09099999815225601,2670500
2022-12-06,0.09099999815225601,0.10599999874830246,0.09099999815225601,0.10300000011920929,0.10300000011920929,8144500
2022-12-07,0.10300000011920929,0.11100000143051147,0.10300000011920929,0.10700000077486038,0.10700000077486038,6915000
2022-12-08,0.10899999737739563,0.11100000143051147,0.10700000077486038,0.10999999940395355,0.10999999940395355,2263400
2022-12-09,0.10999999940395355,0.11599999666213989,0.10400000214576721,0.1120000034570694,0.1120000034570694,2897000
2022-12-12,0.10499999672174454,0.1120000034570694,0.10400000214576721,0.10400000214576721,0.10400000214576721,2348000
2022-12-13,0.10499999672174454,0.1080000028014183,0.0989999994635582,0.10300000011920929,0.10300000011920929,3339500
2022-12-14,0.10400000214576721,0.10599999874830246,0.0989999994635582,0.10000000149011612,0.10000000149011612,2058500
2022-12-15,0.09700000286102295,0.10000000149011612,0.0949999988079071,0.10000000149011612,0.10000000149011612,1834000
2022-12-16,0.09799999743700027,0.0989999994635582,0.09700000286102295,0.0989999994635582,0.0989999994635582,205000
2022-12-19,0.10300000011920929,0.10300000011920929,0.09799999743700027,0.10000000149011612,0.10000000149011612,442000
2022-12-20,0.09300000220537186,0.0989999994635582,0.09300000220537186,0.09799999743700027,0.09799999743700027,576000
2022-12-21,0.09799999743700027,0.10000000149011612,0.0949999988079071,0.10000000149011612,0.10000000149011612,2808000
2022-12-22,0.10100000351667404,0.10400000214576721,0.09799999743700027,0.10199999809265137,0.10199999809265137,1203000
2022-12-23,0.0989999994635582,0.10100000351667404,0.09600000083446503,0.10000000149011612,0.10000000149011612,1246000
2022-12-28,0.10000000149011612,0.10199999809265137,0.09799999743700027,0.10000000149011612,0.10000000149011612,2174000
2022-12-29,0.10300000011920929,0.10300000011920929,0.09399999678134918,0.09600000083446503,0.09600000083446503,3878000
2022-12-30,0.10000000149011612,0.10000000149011612,0.09300000220537186,0.09700000286102295,0.09700000286102295,2054000
2023-01-03,0.09799999743700027,0.09799999743700027,0.0949999988079071,0.09700000286102295,0.09700000286102295,1749100
2023-01-04,0.09300000220537186,0.09700000286102295,0.09000000357627869,0.09700000286102295,0.09700000286102295,1922000
2023-01-05,0.09799999743700027,0.09799999743700027,0.09399999678134918,0.0949999988079071,0.0949999988079071,751200
2023-01-06,0.09700000286102295,0.09700000286102295,0.09200000017881393,0.09399999678134918,0.09399999678134918,984000
2023-01-09,0.09399999678134918,0.09600000083446503,0.09300000220537186,0.09600000083446503,0.09600000083446503,2304000
2023-01-10,0.09399999678134918,0.0949999988079071,0.09300000220537186,0.0949999988079071,0.0949999988079071,1223250
2023-01-11,0.09399999678134918,0.09600000083446503,0.09300000220537186,0.0949999988079071,0.0949999988079071,2286500
2023-01-12,0.0949999988079071,0.09600000083446503,0.09000000357627869,0.09300000220537186,0.09300000220537186,3387500
2023-01-13,0.09099999815225601,0.0949999988079071,0.08799999952316284,0.08900000154972076,0.08900000154972076,2794000
2023-01-16,0.09000000357627869,0.0949999988079071,0.09000000357627869,0.09300000220537186,0.09300000220537186,1930000
2023-01-17,0.09000000357627869,0.09600000083446503,0.08900000154972076,0.09099999815225601,0.09099999815225601,6442000
2023-01-18,0.09399999678134918,0.09399999678134918,0.09099999815225601,0.09399999678134918,0.09399999678134918,192000
2023-01-19,0.09099999815225601,0.0949999988079071,0.09000000357627869,0.09399999678134918,0.09399999678134918,1187500
2023-01-20,0.09300000220537186,0.10000000149011612,0.09300000220537186,0.10000000149011612,0.10000000149011612,3041500
2023-01-26,0.10000000149011612,0.10599999874830246,0.09600000083446503,0.10599999874830246,0.10599999874830246,3996000
2023-01-27,0.1080000028014183,0.11299999803304672,0.10400000214576721,0.10999999940395355,0.10999999940395355,3633500
2023-01-30,0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10899999737739563,0.10899999737739563,2004000
2023-01-31,0.10100000351667404,0.11100000143051147,0.10100000351667404,0.10999999940395355,0.10999999940395355,2410000
2023-02-01,0.11599999666213989,0.11599999666213989,0.10499999672174454,0.10999999940395355,0.10999999940395355,2072250
2023-02-02,0.11299999803304672,0.11299999803304672,0.10700000077486038,0.11100000143051147,0.11100000143051147,513000
2023-02-03,0.10999999940395355,0.10999999940395355,0.10499999672174454,0.10899999737739563,0.10899999737739563,1824300
2023-02-06,0.1080000028014183,0.10899999737739563,0.10499999672174454,0.10700000077486038,0.10700000077486038,3014750
2023-02-07,0.10700000077486038,0.10999999940395355,0.10400000214576721,0.10999999940395355,0.10999999940395355,1700500
2023-02-08,0.10899999737739563,0.11100000143051147,0.10599999874830246,0.10999999940395355,0.10999999940395355,1384000
2023-02-09,0.10899999737739563,0.11100000143051147,0.10300000011920929,0.10400000214576721,0.10400000214576721,4409400
2023-02-10,0.10400000214576721,0.10400000214576721,0.10000000149011612,0.10300000011920929,0.10300000011920929,3504000
2023-02-13,0.0989999994635582,0.10199999809265137,0.09799999743700027,0.10199999809265137,0.10199999809265137,2600078
2023-02-14,0.10100000351667404,0.10100000351667404,0.0989999994635582,0.10000000149011612,0.10000000149011612,456000
2023-02-15,0.10400000214576721,0.10400000214576721,0.09799999743700027,0.10000000149011612,0.10000000149011612,1164000
2023-02-16,0.09700000286102295,0.10300000011920929,0.09700000286102295,0.10300000011920929,0.10300000011920929,1246000
2023-02-17,0.10300000011920929,0.10300000011920929,0.09799999743700027,0.10000000149011612,0.10000000149011612,828000
2023-02-20,0.10000000149011612,0.10300000011920929,0.10000000149011612,0.10199999809265137,0.10199999809265137,941000
2023-02-21,0.0989999994635582,0.10000000149011612,0.0989999994635582,0.10000000149011612,0.10000000149011612,206500
2023-02-22,0.10000000149011612,0.10300000011920929,0.09300000220537186,0.09399999678134918,0.09399999678134918,1916500
2023-02-23,0.09600000083446503,0.10000000149011612,0.0949999988079071,0.09700000286102295,0.09700000286102295,1612250
2023-02-24,0.09600000083446503,0.09700000286102295,0.09399999678134918,0.09399999678134918,0.09399999678134918,1667500
2023-02-27,0.09300000220537186,0.09399999678134918,0.09099999815225601,0.09399999678134918,0.09399999678134918,1008000
2023-02-28,0.09399999678134918,0.09399999678134918,0.09000000357627869,0.09600000083446503,0.09600000083446503,1461750
2023-03-01,0.09600000083446503,0.09600000083446503,0.0949999988079071,0.0949999988079071,0.0949999988079071,408000
2023-03-02,0.09300000220537186,0.0949999988079071,0.09300000220537186,0.0949999988079071,0.0949999988079071,404000
2023-03-03,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09700000286102295,0.09700000286102295,240000
2023-03-06,0.09700000286102295,0.10000000149011612,0.09300000220537186,0.09600000083446503,0.09600000083446503,904750
2023-03-07,0.09600000083446503,0.09600000083446503,0.08799999952316284,0.09000000357627869,0.09000000357627869,5261000
2023-03-08,0.09200000017881393,0.09200000017881393,0.0860000029206276,0.08900000154972076,0.08900000154972076,2256000
2023-03-09,0.0860000029206276,0.09200000017881393,0.08299999684095383,0.08900000154972076,0.08900000154972076,778000
2023-03-10,0.08900000154972076,0.09099999815225601,0.08100000023841858,0.0820000022649765,0.0820000022649765,3224000
2023-03-13,0.08699999749660492,0.08799999952316284,0.0820000022649765,0.08299999684095383,0.08299999684095383,1421500
2023-03-14,0.0820000022649765,0.0820000022649765,0.08100000023841858,0.08100000023841858,0.08100000023841858,3174000
2023-03-15,0.07900000363588333,0.08299999684095383,0.07900000363588333,0.08299999684095383,0.08299999684095383,1122000
2023-03-16,0.08900000154972076,0.08900000154972076,0.0820000022649765,0.0820000022649765,0.0820000022649765,296000
2023-03-17,0.08799999952316284,0.08799999952316284,0.08399999886751175,0.08699999749660492,0.08699999749660492,1017500
2023-03-20,0.09399999678134918,0.09099999815225601,0.08699999749660492,0.08699999749660492,0.08699999749660492,495500
2023-03-21,0.08900000154972076,0.09000000357627869,0.08900000154972076,0.09000000357627869,0.09000000357627869,390000
2023-03-22,0.09099999815225601,0.09099999815225601,0.07699999958276749,0.07800000160932541,0.07800000160932541,4216500
2023-03-23,0.07800000160932541,0.08299999684095383,0.07500000298023224,0.07800000160932541,0.07800000160932541,4525550
2023-03-24,0.07999999821186066,0.07999999821186066,0.07400000095367432,0.07999999821186066,0.07999999821186066,4067000
2023-03-27,0.08500000089406967,0.08500000089406967,0.07599999755620956,0.07800000160932541,0.07800000160932541,1716000
2023-03-28,0.07900000363588333,0.08299999684095383,0.07900000363588333,0.07999999821186066,0.07999999821186066,1539000
2023-03-29,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.0820000022649765,0.0820000022649765,4022000
2023-03-30,0.0820000022649765,0.08699999749660492,0.0820000022649765,0.08699999749660492,0.08699999749660492,2554000
2023-03-31,0.08699999749660492,0.09300000220537186,0.08699999749660492,0.09300000220537186,0.09300000220537186,2990500
2023-04-03,0.09099999815225601,0.09200000017881393,0.09000000357627869,0.09200000017881393,0.09200000017881393,323500
2023-04-04,0.09099999815225601,0.09399999678134918,0.09099999815225601,0.09399999678134918,0.09399999678134918,1296000
2023-04-06,0.09399999678134918,0.09799999743700027,0.09200000017881393,0.09600000083446503,0.09600000083446503,3714500
2023-04-11,0.09300000220537186,0.09700000286102295,0.09300000220537186,0.09700000286102295,0.09700000286102295,1738000
2023-04-12,0.0989999994635582,0.10000000149011612,0.09799999743700027,0.0989999994635582,0.0989999994635582,5264000
2023-04-13,0.0989999994635582,0.10400000214576721,0.09700000286102295,0.10400000214576721,0.10400000214576721,6012100
2023-04-14,0.10400000214576721,0.10400000214576721,0.10000000149011612,0.10400000214576721,0.10400000214576721,1578500
2023-04-17,0.10400000214576721,0.10599999874830246,0.10199999809265137,0.10499999672174454,0.10499999672174454,1431000
2023-04-18,0.10599999874830246,0.10700000077486038,0.10000000149011612,0.10700000077486038,0.10700000077486038,6271000
2023-04-19,0.1120000034570694,0.1120000034570694,0.1080000028014183,0.10999999940395355,0.10999999940395355,4939000
2023-04-20,0.11100000143051147,0.11400000005960464,0.10899999737739563,0.11400000005960464,0.11400000005960464,2094500
2023-04-21,0.11800000071525574,0.11800000071525574,0.11100000143051147,0.11400000005960464,0.11400000005960464,1628250
2023-04-24,0.11400000005960464,0.11599999666213989,0.11400000005960464,0.11500000208616257,0.11500000208616257,3961000
2023-04-25,0.11699999868869781,0.11900000274181366,0.10999999940395355,0.11900000274181366,0.11900000274181366,4483000
2023-04-26,0.11500000208616257,0.125,0.11500000208616257,0.125,0.125,4973500
2023-04-27,0.125,0.13300000131130219,0.125,0.12999999523162842,0.12999999523162842,3304500
2023-04-28,0.12999999523162842,0.12999999523162842,0.11900000274181366,0.12800000607967377,0.12800000607967377,2986000
2023-05-02,0.12800000607967377,0.12999999523162842,0.12399999797344208,0.12999999523162842,0.12999999523162842,1866000
2023-05-03,0.1289999932050705,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.12999999523162842,3078000
2023-05-04,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12800000607967377,0.12800000607967377,2315000
2023-05-05,0.1289999932050705,0.12999999523162842,0.12700000405311584,0.12999999523162842,0.12999999523162842,2242000
2023-05-08,0.13199999928474426,0.13199999928474426,0.11900000274181366,0.12999999523162842,0.12999999523162842,5709500
2023-05-09,0.12999999523162842,0.12999999523162842,0.11900000274181366,0.11900000274181366,0.11900000274181366,2010000
2023-05-10,0.12700000405311584,0.12700000405311584,0.11400000005960464,0.11900000274181366,0.11900000274181366,2262500
2023-05-11,0.11599999666213989,0.12099999934434891,0.11599999666213989,0.11900000274181366,0.11900000274181366,1306000
2023-05-12,0.11800000071525574,0.12200000137090683,0.11800000071525574,0.12200000137090683,0.12200000137090683,1000500
2023-05-15,0.11299999803304672,0.12600000202655792,0.11299999803304672,0.12600000202655792,0.12600000202655792,1612500
2023-05-16,0.12600000202655792,0.12700000405311584,0.12399999797344208,0.12700000405311584,0.12700000405311584,963500
2023-05-17,0.12700000405311584,0.12700000405311584,0.12300000339746475,0.125,0.125,1150000
2023-05-18,0.11999999731779099,0.125,0.11999999731779099,0.12399999797344208,0.12399999797344208,2563750
2023-05-19,0.11999999731779099,0.12200000137090683,0.11900000274181366,0.12200000137090683,0.12200000137090683,1385500
2023-05-22,0.11500000208616257,0.12399999797344208,0.11500000208616257,0.12300000339746475,0.12300000339746475,1251750
2023-05-23,0.11800000071525574,0.12399999797344208,0.11699999868869781,0.12399999797344208,0.12399999797344208,1649750
2023-05-24,0.12399999797344208,0.12399999797344208,0.11999999731779099,0.12399999797344208,0.12399999797344208,1292000
2023-05-25,0.12200000137090683,0.12200000137090683,0.11999999731779099,0.12200000137090683,0.12200000137090683,1006500
2023-05-29,0.11699999868869781,0.12099999934434891,0.11699999868869781,0.11800000071525574,0.11800000071525574,1858000
2023-05-30,0.11599999666213989,0.11900000274181366,0.11500000208616257,0.11699999868869781,0.11699999868869781,508000
2023-05-31,0.11699999868869781,0.11699999868869781,0.11299999803304672,0.11299999803304672,0.11299999803304672,1510000
2023-06-01,0.1120000034570694,0.11500000208616257,0.1080000028014183,0.11500000208616257,0.11500000208616257,2770000
2023-06-02,0.11500000208616257,0.125,0.11500000208616257,0.12300000339746475,0.12300000339746475,1536500
2023-06-05,0.12300000339746475,0.12399999797344208,0.11900000274181366,0.12300000339746475,0.12300000339746475,1558000
2023-06-06,0.11900000274181366,0.12399999797344208,0.11900000274181366,0.12300000339746475,0.12300000339746475,1327500
2023-06-07,0.12099999934434891,0.125,0.12099999934434891,0.12399999797344208,0.12399999797344208,1150000
2023-06-08,0.125,0.125,0.12300000339746475,0.125,0.125,1366000
2023-06-09,0.12300000339746475,0.125,0.12300000339746475,0.125,0.125,1030500
2023-06-12,0.11999999731779099,0.125,0.11999999731779099,0.125,0.125,1036000
2023-06-13,0.12300000339746475,0.125,0.11999999731779099,0.125,0.125,1119200
2023-06-14,0.125,0.125,0.12099999934434891,0.12399999797344208,0.12399999797344208,1127900
2023-06-15,0.12300000339746475,0.125,0.12300000339746475,0.12399999797344208,0.12399999797344208,1252700
2023-06-16,0.12399999797344208,0.125,0.12300000339746475,0.125,0.125,1006000
2023-06-19,0.125,0.125,0.12300000339746475,0.125,0.125,1442000
2023-06-20,0.125,0.125,0.12099999934434891,0.12399999797344208,0.12399999797344208,188000
2023-06-21,0.12099999934434891,0.125,0.11999999731779099,0.125,0.125,1377000
2023-06-23,0.11999999731779099,0.12300000339746475,0.11999999731779099,0.12300000339746475,0.12300000339746475,1188000
2023-06-26,0.11999999731779099,0.12300000339746475,0.11999999731779099,0.12300000339746475,0.12300000339746475,1004000
2023-06-27,0.12200000137090683,0.12399999797344208,0.11500000208616257,0.12399999797344208,0.12399999797344208,1681200
2023-06-28,0.12300000339746475,0.12300000339746475,0.11800000071525574,0.12300000339746475,0.12300000339746475,1270000
2023-06-29,0.12300000339746475,0.12399999797344208,0.12300000339746475,0.12399999797344208,0.12399999797344208,1044000
2023-06-30,0.12399999797344208,0.12399999797344208,0.12200000137090683,0.12399999797344208,0.12399999797344208,1052000
2023-07-03,0.12399999797344208,0.12399999797344208,0.11500000208616257,0.12399999797344208,0.12399999797344208,444000
2023-07-04,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2023-07-05,0.12399999797344208,0.14800000190734863,0.11800000071525574,0.1379999965429306,0.1379999965429306,4119200
2023-07-06,0.13500000536441803,0.13500000536441803,0.125,0.12800000607967377,0.12800000607967377,6590000
2023-07-07,0.1289999932050705,0.1289999932050705,0.12300000339746475,0.12800000607967377,0.12800000607967377,449750
2023-07-10,0.12300000339746475,0.12700000405311584,0.11900000274181366,0.12399999797344208,0.12399999797344208,709500
2023-07-11,0.12800000607967377,0.12800000607967377,0.11999999731779099,0.12700000405311584,0.12700000405311584,605000
2023-07-12,0.1289999932050705,0.1289999932050705,0.12300000339746475,0.12399999797344208,0.12399999797344208,278000
2023-07-13,0.12099999934434891,0.12800000607967377,0.12099999934434891,0.12200000137090683,0.12200000137090683,381000
2023-07-14,0.12200000137090683,0.12700000405311584,0.11900000274181366,0.11900000274181366,0.11900000274181366,1082400
2023-07-18,0.12700000405311584,0.11900000274181366,0.11599999666213989,0.11699999868869781,0.11699999868869781,747500
2023-07-19,0.11800000071525574,0.12099999934434891,0.11500000208616257,0.12099999934434891,0.12099999934434891,224600
2023-07-20,0.11999999731779099,0.11999999731779099,0.11699999868869781,0.11699999868869781,0.11699999868869781,402000
2023-07-21,0.11699999868869781,0.12300000339746475,0.11699999868869781,0.12300000339746475,0.12300000339746475,58750
2023-07-24,0.11599999666213989,0.12399999797344208,0.11599999666213989,0.12399999797344208,0.12399999797344208,202000
2023-07-25,0.11599999666213989,0.12300000339746475,0.10999999940395355,0.12300000339746475,0.12300000339746475,683500
2023-07-26,0.11299999803304672,0.12300000339746475,0.11299999803304672,0.12200000137090683,0.12200000137090683,309500
2023-07-27,0.11699999868869781,0.12200000137090683,0.11100000143051147,0.11999999731779099,0.11999999731779099,2288200
2023-07-28,0.11500000208616257,0.12300000339746475,0.11500000208616257,0.11500000208616257,0.11500000208616257,309500
2023-07-31,0.11599999666213989,0.12200000137090683,0.11599999666213989,0.11699999868869781,0.11699999868869781,542000
2023-08-01,0.11699999868869781,0.11900000274181366,0.11699999868869781,0.11900000274181366,0.11900000274181366,97500
2023-08-02,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.11699999868869781,696000
2023-08-03,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,0.11999999731779099,668000
2023-08-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2023-08-07,0.11299999803304672,0.11500000208616257,0.11299999803304672,0.11500000208616257,0.11500000208616257,288000
2023-08-08,0.11400000005960464,0.11599999666213989,0.1120000034570694,0.1120000034570694,0.1120000034570694,884500
2023-08-09,0.10899999737739563,0.11599999666213989,0.10899999737739563,0.11599999666213989,0.11599999666213989,251000
2023-08-10,0.11100000143051147,0.11800000071525574,0.11100000143051147,0.11599999666213989,0.11599999666213989,472000
2023-08-11,0.11100000143051147,0.11500000208616257,0.10899999737739563,0.11299999803304672,0.11299999803304672,430000
2023-08-14,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,141750
2023-08-15,0.10999999940395355,0.10999999940395355,0.1080000028014183,0.1080000028014183,0.1080000028014183,152500
2023-08-16,0.10199999809265137,0.10899999737739563,0.10199999809265137,0.10899999737739563,0.10899999737739563,66500
2023-08-17,0.10400000214576721,0.11699999868869781,0.10000000149011612,0.1080000028014183,0.1080000028014183,195700
2023-08-18,0.10599999874830246,0.10599999874830246,0.10300000011920929,0.10300000011920929,0.10300000011920929,280000
2023-08-21,0.10199999809265137,0.10999999940395355,0.10199999809265137,0.10400000214576721,0.10400000214576721,410700
2023-08-22,0.10999999940395355,0.10999999940395355,0.10100000351667404,0.10499999672174454,0.10499999672174454,620000
2023-08-23,0.10899999737739563,0.10899999737739563,0.10100000351667404,0.10700000077486038,0.10700000077486038,74000
2023-08-24,0.10199999809265137,0.10599999874830246,0.0989999994635582,0.10499999672174454,0.10499999672174454,566000
2023-08-25,0.10400000214576721,0.10499999672174454,0.09799999743700027,0.09799999743700027,0.09799999743700027,376000
2023-08-28,0.09399999678134918,0.10300000011920929,0.09099999815225601,0.0949999988079071,0.0949999988079071,310000
2023-08-29,0.0949999988079071,0.10199999809265137,0.0949999988079071,0.10199999809265137,0.10199999809265137,364125
2023-08-30,0.10300000011920929,0.1080000028014183,0.0989999994635582,0.0989999994635582,0.0989999994635582,280000
2023-08-31,0.09600000083446503,0.10199999809265137,0.09399999678134918,0.10199999809265137,0.10199999809265137,1105000
2023-09-04,0.09200000017881393,0.10599999874830246,0.09200000017881393,0.09799999743700027,0.09799999743700027,1923000
2023-09-05,0.0949999988079071,0.10400000214576721,0.09000000357627869,0.0949999988079071,0.0949999988079071,2944500
2023-09-06,0.09099999815225601,0.09799999743700027,0.09099999815225601,0.09700000286102295,0.09700000286102295,156000
2023-09-07,0.09200000017881393,0.10499999672174454,0.09200000017881393,0.10300000011920929,0.10300000011920929,154900
2023-09-11,0.09399999678134918,0.0989999994635582,0.09200000017881393,0.09399999678134918,0.09399999678134918,1844000
2023-09-12,0.10700000077486038,0.10700000077486038,0.09200000017881393,0.09399999678134918,0.09399999678134918,1148000
2023-09-13,0.09399999678134918,0.0989999994635582,0.09099999815225601,0.0989999994635582,0.0989999994635582,187000
2023-09-14,0.09099999815225601,0.09300000220537186,0.09099999815225601,0.09300000220537186,0.09300000220537186,83000
2023-09-15,0.09300000220537186,0.09300000220537186,0.09200000017881393,0.09300000220537186,0.09300000220537186,166500
2023-09-18,0.09099999815225601,0.09600000083446503,0.09099999815225601,0.09600000083446503,0.09600000083446503,102500
2023-09-19,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2023-09-20,0.09399999678134918,0.09700000286102295,0.0860000029206276,0.09399999678134918,0.09399999678134918,1552400
2023-09-21,0.09000000357627869,0.09399999678134918,0.09000000357627869,0.09399999678134918,0.09399999678134918,601500
2023-09-22,0.09099999815225601,0.09700000286102295,0.09000000357627869,0.09700000286102295,0.09700000286102295,589000
2023-09-25,0.08900000154972076,0.09399999678134918,0.08699999749660492,0.09200000017881393,0.09200000017881393,1853000
2023-09-26,0.09200000017881393,0.09099999815225601,0.08900000154972076,0.09000000357627869,0.09000000357627869,539000
2023-09-27,0.08799999952316284,0.09700000286102295,0.0860000029206276,0.09300000220537186,0.09300000220537186,3334000
2023-09-28,0.08699999749660492,0.09200000017881393,0.08699999749660492,0.09099999815225601,0.09099999815225601,243000
2023-09-29,0.09099999815225601,0.09099999815225601,0.0860000029206276,0.09000000357627869,0.09000000357627869,510000
2023-10-03,0.08699999749660492,0.08699999749660492,0.08500000089406967,0.08699999749660492,0.08699999749660492,944000
2023-10-04,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08699999749660492,0
2023-10-05,0.08299999684095383,0.08699999749660492,0.08299999684095383,0.08699999749660492,0.08699999749660492,97300
2023-10-06,0.08500000089406967,0.08799999952316284,0.08500000089406967,0.08799999952316284,0.08799999952316284,66000
2023-10-09,0.08799999952316284,0.09000000357627869,0.08799999952316284,0.08900000154972076,0.08900000154972076,84200
2023-10-10,0.08699999749660492,0.08900000154972076,0.08699999749660492,0.08900000154972076,0.08900000154972076,98000
2023-10-11,0.08699999749660492,0.08699999749660492,0.07900000363588333,0.08500000089406967,0.08500000089406967,1444000
2023-10-12,0.08399999886751175,0.08399999886751175,0.07900000363588333,0.08299999684095383,0.08299999684095383,3976000
2023-10-13,0.07999999821186066,0.07999999821186066,0.07800000160932541,0.07800000160932541,0.07800000160932541,1206000
2023-10-16,0.07800000160932541,0.0820000022649765,0.07599999755620956,0.07900000363588333,0.07900000363588333,2062050
2023-10-17,0.07900000363588333,0.07900000363588333,0.07699999958276749,0.07900000363588333,0.07900000363588333,434000
2023-10-18,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,662000
2023-10-19,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0
2023-10-20,0.07800000160932541,0.08399999886751175,0.07800000160932541,0.07999999821186066,0.07999999821186066,296000
2023-10-24,0.07999999821186066,0.08299999684095383,0.07999999821186066,0.07999999821186066,0.07999999821186066,840000
2023-10-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2023-10-26,0.07500000298023224,0.08500000089406967,0.07100000232458115,0.07800000160932541,0.07800000160932541,144500
2023-10-27,0.07800000160932541,0.0820000022649765,0.07800000160932541,0.08100000023841858,0.08100000023841858,32000
2023-10-30,0.07999999821186066,0.07999999821186066,0.07400000095367432,0.07900000363588333,0.07900000363588333,829000
2023-10-31,0.07500000298023224,0.0820000022649765,0.07500000298023224,0.0820000022649765,0.0820000022649765,30000
2023-11-01,0.07599999755620956,0.0820000022649765,0.07599999755620956,0.07900000363588333,0.07900000363588333,8500
2023-11-02,0.07999999821186066,0.08100000023841858,0.07699999958276749,0.08100000023841858,0.08100000023841858,96500
2023-11-03,0.07999999821186066,0.08699999749660492,0.07999999821186066,0.08399999886751175,0.08399999886751175,396000
2023-11-06,0.08699999749660492,0.08699999749660492,0.07999999821186066,0.08299999684095383,0.08299999684095383,28500
2023-11-07,0.0820000022649765,0.0820000022649765,0.07999999821186066,0.0820000022649765,0.0820000022649765,16500
2023-11-08,0.0820000022649765,0.08399999886751175,0.0820000022649765,0.0820000022649765,0.0820000022649765,62000
2023-11-09,0.07900000363588333,0.08100000023841858,0.07900000363588333,0.08100000023841858,0.08100000023841858,427250
2023-11-10,0.07900000363588333,0.08299999684095383,0.07599999755620956,0.07599999755620956,0.07599999755620956,606500
2023-11-13,0.07699999958276749,0.07699999958276749,0.07500000298023224,0.07500000298023224,0.07500000298023224,94000
2023-11-14,0.07699999958276749,0.07900000363588333,0.07500000298023224,0.07900000363588333,0.07900000363588333,302000
2023-11-15,0.07400000095367432,0.08299999684095383,0.07400000095367432,0.08299999684095383,0.08299999684095383,181500
2023-11-16,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2023-11-17,0.07500000298023224,0.0820000022649765,0.07500000298023224,0.07500000298023224,0.07500000298023224,8000
2023-11-20,0.07699999958276749,0.07699999958276749,0.07500000298023224,0.07500000298023224,0.07500000298023224,601000
2023-11-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-11-22,0.07500000298023224,0.07500000298023224,0.07400000095367432,0.07500000298023224,0.07500000298023224,182750
2023-11-23,0.07500000298023224,0.07500000298023224,0.07400000095367432,0.07500000298023224,0.07500000298023224,144000
