Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,26000
2023-11-27,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,2000
2023-11-28,0.0820000022649765,0.0820000022649765,0.0729999989271164,0.07400000095367432,0.07400000095367432,1018000
2023-11-29,0.07400000095367432,0.07999999821186066,0.06599999964237213,0.07500000298023224,0.07500000298023224,2042000
2023-11-30,0.0689999982714653,0.0729999989271164,0.06800000369548798,0.0729999989271164,0.0729999989271164,346000
2023-12-01,0.0729999989271164,0.0729999989271164,0.06700000166893005,0.0689999982714653,0.0689999982714653,752000
2023-12-04,0.0729999989271164,0.07699999958276749,0.0689999982714653,0.07699999958276749,0.07699999958276749,1830000
2023-12-05,0.07599999755620956,0.07599999755620956,0.07100000232458115,0.07599999755620956,0.07599999755620956,548400
2023-12-06,0.07800000160932541,0.07800000160932541,0.07199999690055847,0.07500000298023224,0.07500000298023224,100000
2023-12-07,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-12-08,0.07900000363588333,0.07699999958276749,0.0689999982714653,0.07500000298023224,0.07500000298023224,714000
2023-12-11,0.07500000298023224,0.07500000298023224,0.06499999761581421,0.07500000298023224,0.07500000298023224,66000
2023-12-12,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2023-12-13,0.07000000029802322,0.07599999755620956,0.07000000029802322,0.07599999755620956,0.07599999755620956,311000
2023-12-14,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,0.07599999755620956,8000
2023-12-15,0.07500000298023224,0.07599999755620956,0.07000000029802322,0.07599999755620956,0.07599999755620956,119000
2023-12-18,0.07500000298023224,0.07500000298023224,0.06700000166893005,0.07100000232458115,0.07100000232458115,616500
2023-12-19,0.07100000232458115,0.07100000232458115,0.06400000303983688,0.06700000166893005,0.06700000166893005,350000
2023-12-20,0.07500000298023224,0.07500000298023224,0.06700000166893005,0.06800000369548798,0.06800000369548798,335000
2023-12-21,0.07400000095367432,0.07400000095367432,0.06599999964237213,0.07199999690055847,0.07199999690055847,123000
2023-12-22,0.07500000298023224,0.07500000298023224,0.06700000166893005,0.07100000232458115,0.07100000232458115,20200
2023-12-27,0.06499999761581421,0.07500000298023224,0.06499999761581421,0.06700000166893005,0.06700000166893005,3135500
2023-12-28,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,1296400
2023-12-29,0.06700000166893005,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,1414500
2024-01-02,0.06400000303983688,0.07100000232458115,0.06199999898672104,0.0689999982714653,0.0689999982714653,677800
2024-01-03,0.07000000029802322,0.07100000232458115,0.06400000303983688,0.06700000166893005,0.06700000166893005,1818500
2024-01-04,0.06700000166893005,0.07100000232458115,0.06599999964237213,0.06800000369548798,0.06800000369548798,1048000
2024-01-05,0.0689999982714653,0.07000000029802322,0.0689999982714653,0.07000000029802322,0.07000000029802322,1496000
2024-01-08,0.07100000232458115,0.07599999755620956,0.06700000166893005,0.07100000232458115,0.07100000232458115,3919000
2024-01-09,0.07000000029802322,0.07100000232458115,0.06800000369548798,0.07000000029802322,0.07000000029802322,1267500
2024-01-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2024-01-15,0.07000000029802322,0.07000000029802322,0.0689999982714653,0.06800000369548798,0.06800000369548798,484000
2024-01-16,0.06800000369548798,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.06599999964237213,1597500
2024-01-17,0.06700000166893005,0.06700000166893005,0.06499999761581421,0.06599999964237213,0.06599999964237213,1636000
2024-01-18,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.06599999964237213,614000
2024-01-19,0.07500000298023224,0.07500000298023224,0.06400000303983688,0.07000000029802322,0.07000000029802322,3494000
2024-01-22,0.07400000095367432,0.07400000095367432,0.06400000303983688,0.06599999964237213,0.06599999964237213,812000
2024-01-23,0.07400000095367432,0.07400000095367432,0.06499999761581421,0.07199999690055847,0.07199999690055847,44250
2024-01-24,0.07800000160932541,0.07800000160932541,0.06599999964237213,0.0689999982714653,0.0689999982714653,82000
2024-01-25,0.07800000160932541,0.07800000160932541,0.06700000166893005,0.0729999989271164,0.0729999989271164,882000
2024-01-26,0.07800000160932541,0.07800000160932541,0.06800000369548798,0.0689999982714653,0.0689999982714653,415000
2024-01-29,0.06800000369548798,0.07199999690055847,0.06300000101327896,0.07100000232458115,0.07100000232458115,380000
2024-01-30,0.0729999989271164,0.07500000298023224,0.06400000303983688,0.07000000029802322,0.07000000029802322,620000
2024-01-31,0.07500000298023224,0.07500000298023224,0.06700000166893005,0.0689999982714653,0.0689999982714653,321000
2024-02-01,0.06800000369548798,0.07100000232458115,0.06800000369548798,0.06800000369548798,0.06800000369548798,527000
2024-02-02,0.06800000369548798,0.07000000029802322,0.06700000166893005,0.07000000029802322,0.07000000029802322,664000
2024-02-05,0.0689999982714653,0.0689999982714653,0.06800000369548798,0.06599999964237213,0.06599999964237213,48000
2024-02-06,0.07500000298023224,0.07500000298023224,0.06499999761581421,0.06599999964237213,0.06599999964237213,394000
2024-02-07,0.07400000095367432,0.07400000095367432,0.07000000029802322,0.07000000029802322,0.07000000029802322,490500
2024-02-08,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.06599999964237213,0.06599999964237213,46000
2024-02-09,0.06599999964237213,0.06599999964237213,0.06499999761581421,0.06499999761581421,0.06499999761581421,142000
2024-02-14,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-02-15,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06700000166893005,0.06700000166893005,826000
2024-02-16,0.06599999964237213,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,196000
2024-02-19,0.06599999964237213,0.06700000166893005,0.06499999761581421,0.06499999761581421,0.06499999761581421,200750
2024-02-20,0.06499999761581421,0.0689999982714653,0.06499999761581421,0.0689999982714653,0.0689999982714653,211000
2024-02-21,0.06599999964237213,0.07000000029802322,0.06599999964237213,0.0689999982714653,0.0689999982714653,414500
2024-02-22,0.06599999964237213,0.0689999982714653,0.06599999964237213,0.0689999982714653,0.0689999982714653,464175
2024-02-23,0.06599999964237213,0.06599999964237213,0.06499999761581421,0.06499999761581421,0.06499999761581421,113200
2024-02-26,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,0.06599999964237213,47300
2024-02-27,0.06800000369548798,0.0689999982714653,0.06700000166893005,0.0689999982714653,0.0689999982714653,713300
2024-02-28,0.06700000166893005,0.06800000369548798,0.06700000166893005,0.06700000166893005,0.06700000166893005,471000
2024-02-29,0.06800000369548798,0.06800000369548798,0.06700000166893005,0.06700000166893005,0.06700000166893005,140000
2024-03-01,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,50100
2024-03-04,0.06499999761581421,0.06800000369548798,0.06300000101327896,0.06800000369548798,0.06800000369548798,276000
2024-03-05,0.06400000303983688,0.06800000369548798,0.06400000303983688,0.06800000369548798,0.06800000369548798,5500
2024-03-06,0.06800000369548798,0.06800000369548798,0.06400000303983688,0.06700000166893005,0.06700000166893005,1258000
2024-03-07,0.06499999761581421,0.06499999761581421,0.06400000303983688,0.06400000303983688,0.06400000303983688,1073000
2024-03-08,0.06300000101327896,0.06700000166893005,0.06300000101327896,0.06700000166893005,0.06700000166893005,47250
2024-03-11,0.06700000166893005,0.06700000166893005,0.06400000303983688,0.06700000166893005,0.06700000166893005,6000
2024-03-12,0.06700000166893005,0.07100000232458115,0.0560000017285347,0.0689999982714653,0.0689999982714653,2205000
2024-03-13,0.0729999989271164,0.0729999989271164,0.0689999982714653,0.07199999690055847,0.07199999690055847,1286500
2024-03-14,0.07800000160932541,0.07800000160932541,0.06800000369548798,0.07000000029802322,0.07000000029802322,750000
2024-03-15,0.07800000160932541,0.07800000160932541,0.07000000029802322,0.07199999690055847,0.07199999690055847,1103000
2024-03-18,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0.0729999989271164,0
2024-03-19,0.07900000363588333,0.07900000363588333,0.07100000232458115,0.07400000095367432,0.07400000095367432,2536000
2024-03-20,0.07699999958276749,0.07699999958276749,0.06499999761581421,0.07000000029802322,0.07000000029802322,2785500
2024-03-21,0.07500000298023224,0.07500000298023224,0.06400000303983688,0.0689999982714653,0.0689999982714653,1082000
2024-03-22,0.07100000232458115,0.07100000232458115,0.06499999761581421,0.0689999982714653,0.0689999982714653,1237000
2024-03-25,0.07699999958276749,0.07699999958276749,0.06599999964237213,0.06599999964237213,0.06599999964237213,424250
2024-03-26,0.07500000298023224,0.07500000298023224,0.05999999865889549,0.06599999964237213,0.06599999964237213,2120000
2024-03-27,0.0689999982714653,0.0689999982714653,0.061000000685453415,0.061000000685453415,0.061000000685453415,594000
2024-03-28,0.06599999964237213,0.06599999964237213,0.057999998331069946,0.06199999898672104,0.06199999898672104,1382000
2024-04-02,0.07100000232458115,0.07100000232458115,0.05999999865889549,0.06499999761581421,0.06499999761581421,658000
2024-04-03,0.06700000166893005,0.06700000166893005,0.061000000685453415,0.06499999761581421,0.06499999761581421,437000
2024-04-05,0.05999999865889549,0.06599999964237213,0.05999999865889549,0.06599999964237213,0.06599999964237213,605500
2024-04-08,0.06599999964237213,0.06599999964237213,0.061000000685453415,0.06300000101327896,0.06300000101327896,1330000
2024-04-09,0.05999999865889549,0.06599999964237213,0.05999999865889549,0.06300000101327896,0.06300000101327896,1637750
2024-04-10,0.06400000303983688,0.06400000303983688,0.05999999865889549,0.06300000101327896,0.06300000101327896,1627000
2024-04-11,0.05999999865889549,0.06199999898672104,0.05999999865889549,0.06199999898672104,0.06199999898672104,124500
2024-04-12,0.05999999865889549,0.05999999865889549,0.0560000017285347,0.05999999865889549,0.05999999865889549,2100428
2024-04-15,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0.06300000101327896,0
2024-04-16,0.06199999898672104,0.06199999898672104,0.057999998331069946,0.06199999898672104,0.06199999898672104,524000
2024-04-17,0.0560000017285347,0.061000000685453415,0.0560000017285347,0.061000000685453415,0.061000000685453415,327000
2024-04-18,0.05999999865889549,0.06499999761581421,0.050999999046325684,0.057999998331069946,0.057999998331069946,13795000
2024-04-19,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2024-04-22,0.057999998331069946,0.06300000101327896,0.054999999701976776,0.06300000101327896,0.06300000101327896,892800
2024-04-23,0.0560000017285347,0.06700000166893005,0.05299999937415123,0.06599999964237213,0.06599999964237213,2086000
2024-04-24,0.07100000232458115,0.07100000232458115,0.061000000685453415,0.06700000166893005,0.06700000166893005,2541750
2024-04-25,0.07100000232458115,0.07100000232458115,0.061000000685453415,0.06700000166893005,0.06700000166893005,1701000
2024-04-26,0.06400000303983688,0.07000000029802322,0.06400000303983688,0.07000000029802322,0.07000000029802322,6024750
2024-04-29,0.06599999964237213,0.07199999690055847,0.06599999964237213,0.07199999690055847,0.07199999690055847,1120000
2024-04-30,0.07500000298023224,0.09000000357627869,0.07500000298023224,0.08500000089406967,0.08500000089406967,5646950
2024-05-02,0.09000000357627869,0.09000000357627869,0.07699999958276749,0.08299999684095383,0.08299999684095383,2064700
2024-05-03,0.08100000023841858,0.08500000089406967,0.08100000023841858,0.08399999886751175,0.08399999886751175,2433000
2024-05-06,0.07999999821186066,0.0860000029206276,0.07999999821186066,0.08399999886751175,0.08399999886751175,911250
2024-05-07,0.0820000022649765,0.08500000089406967,0.0820000022649765,0.08399999886751175,0.08399999886751175,757500
2024-05-08,0.08299999684095383,0.08399999886751175,0.07699999958276749,0.08100000023841858,0.08100000023841858,2246000
2024-05-09,0.08399999886751175,0.08900000154972076,0.07999999821186066,0.08399999886751175,0.08399999886751175,971000
2024-05-10,0.08699999749660492,0.08699999749660492,0.07800000160932541,0.08299999684095383,0.08299999684095383,1045750
2024-05-13,0.07599999755620956,0.08799999952316284,0.07599999755620956,0.08699999749660492,0.08699999749660492,48500
2024-05-14,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,0
2024-05-16,0.07699999958276749,0.0860000029206276,0.07699999958276749,0.08399999886751175,0.08399999886751175,133500
2024-05-17,0.07800000160932541,0.08299999684095383,0.07800000160932541,0.0820000022649765,0.0820000022649765,81500
2024-05-20,0.0860000029206276,0.0860000029206276,0.08100000023841858,0.08500000089406967,0.08500000089406967,352000
2024-05-21,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-05-22,0.08299999684095383,0.08799999952316284,0.07999999821186066,0.0860000029206276,0.0860000029206276,1863000
2024-05-23,0.08699999749660492,0.08799999952316284,0.08100000023841858,0.08699999749660492,0.08699999749660492,1491000
2024-05-24,0.08699999749660492,0.08799999952316284,0.07999999821186066,0.08100000023841858,0.08100000023841858,968300
2024-05-27,0.07999999821186066,0.08500000089406967,0.07800000160932541,0.07999999821186066,0.07999999821186066,2228400
2024-05-28,0.08399999886751175,0.08399999886751175,0.07900000363588333,0.0820000022649765,0.0820000022649765,336000
2024-05-29,0.07900000363588333,0.0820000022649765,0.07900000363588333,0.0820000022649765,0.0820000022649765,614500
2024-05-30,0.07800000160932541,0.0820000022649765,0.07800000160932541,0.0820000022649765,0.0820000022649765,324000
2024-05-31,0.07800000160932541,0.08500000089406967,0.07800000160932541,0.0820000022649765,0.0820000022649765,742500
2024-06-03,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-06-04,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2024-06-05,0.07900000363588333,0.07999999821186066,0.07699999958276749,0.07999999821186066,0.07999999821186066,1177300
2024-06-06,0.0729999989271164,0.07999999821186066,0.0729999989271164,0.07999999821186066,0.07999999821186066,24800
2024-06-07,0.07999999821186066,0.07999999821186066,0.07599999755620956,0.07900000363588333,0.07900000363588333,63000
2024-06-11,0.0729999989271164,0.07800000160932541,0.07199999690055847,0.07500000298023224,0.07500000298023224,748000
2024-06-12,0.07500000298023224,0.14000000059604645,0.07500000298023224,0.09700000286102295,0.09700000286102295,47473000
2024-06-13,0.09700000286102295,0.09700000286102295,0.08299999684095383,0.08699999749660492,0.08699999749660492,8949300
2024-06-14,0.08299999684095383,0.0860000029206276,0.0820000022649765,0.08399999886751175,0.08399999886751175,5013000
2024-06-17,0.08100000023841858,0.08699999749660492,0.07800000160932541,0.07999999821186066,0.07999999821186066,2865600
2024-06-18,0.07800000160932541,0.0820000022649765,0.07699999958276749,0.07999999821186066,0.07999999821186066,1426500
2024-06-19,0.07999999821186066,0.0820000022649765,0.07599999755620956,0.08100000023841858,0.08100000023841858,2839600
2024-06-20,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2024-06-21,0.07699999958276749,0.08299999684095383,0.07500000298023224,0.07900000363588333,0.07900000363588333,1870000
2024-06-24,0.07699999958276749,0.07900000363588333,0.07500000298023224,0.07500000298023224,0.07500000298023224,1058000
2024-06-25,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2024-06-26,0.07400000095367432,0.07699999958276749,0.07100000232458115,0.07699999958276749,0.07699999958276749,895750
2024-06-27,0.07199999690055847,0.07599999755620956,0.07000000029802322,0.07500000298023224,0.07500000298023224,872000
2024-06-28,0.07199999690055847,0.0729999989271164,0.07000000029802322,0.07199999690055847,0.07199999690055847,1652000
2024-07-02,0.0689999982714653,0.07400000095367432,0.0689999982714653,0.07100000232458115,0.07100000232458115,1057500
2024-07-03,0.06499999761581421,0.07199999690055847,0.06300000101327896,0.07100000232458115,0.07100000232458115,1132000
2024-07-04,0.06700000166893005,0.07000000029802322,0.06499999761581421,0.07000000029802322,0.07000000029802322,2382000
2024-07-08,0.06400000303983688,0.0689999982714653,0.06400000303983688,0.06800000369548798,0.06800000369548798,1040000
2024-07-09,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2024-07-10,0.06400000303983688,0.06800000369548798,0.06400000303983688,0.06800000369548798,0.06800000369548798,544500
2024-07-11,0.06400000303983688,0.06800000369548798,0.06400000303983688,0.06800000369548798,0.06800000369548798,200375
2024-07-12,0.06300000101327896,0.06800000369548798,0.06300000101327896,0.06700000166893005,0.06700000166893005,52000
2024-07-15,0.06300000101327896,0.06700000166893005,0.05999999865889549,0.06700000166893005,0.06700000166893005,224000
2024-07-16,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0
2024-07-17,0.06199999898672104,0.06599999964237213,0.06199999898672104,0.06499999761581421,0.06499999761581421,948000
2024-07-18,0.06400000303983688,0.06400000303983688,0.06300000101327896,0.06300000101327896,0.06300000101327896,379500
2024-07-19,0.061000000685453415,0.06700000166893005,0.061000000685453415,0.06700000166893005,0.06700000166893005,1638000
2024-07-22,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-07-23,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,4500
2024-07-24,0.06499999761581421,0.06499999761581421,0.06400000303983688,0.06400000303983688,0.06400000303983688,198000
2024-07-25,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-07-26,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,0
2024-07-29,0.06199999898672104,0.06400000303983688,0.06199999898672104,0.06400000303983688,0.06400000303983688,885500
2024-07-30,0.06199999898672104,0.06199999898672104,0.061000000685453415,0.06199999898672104,0.06199999898672104,1504000
2024-07-31,0.061000000685453415,0.06199999898672104,0.05999999865889549,0.06199999898672104,0.06199999898672104,256000
2024-08-01,0.05999999865889549,0.06400000303983688,0.05900000035762787,0.06400000303983688,0.06400000303983688,938000
2024-08-02,0.05999999865889549,0.06300000101327896,0.05999999865889549,0.06300000101327896,0.06300000101327896,106000
2024-08-05,0.061000000685453415,0.06300000101327896,0.05999999865889549,0.06199999898672104,0.06199999898672104,110900
2024-08-06,0.06300000101327896,0.06499999761581421,0.05299999937415123,0.054999999701976776,0.054999999701976776,7380000
2024-08-07,0.05299999937415123,0.05900000035762787,0.05299999937415123,0.054999999701976776,0.054999999701976776,2428500
2024-08-08,0.054999999701976776,0.05900000035762787,0.05400000140070915,0.05700000002980232,0.05700000002980232,2287000
2024-08-09,0.054999999701976776,0.06499999761581421,0.054999999701976776,0.06199999898672104,0.06199999898672104,1920000
2024-08-12,0.06199999898672104,0.06400000303983688,0.05700000002980232,0.06400000303983688,0.06400000303983688,74000
2024-08-13,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0.06199999898672104,0
2024-08-14,0.057999998331069946,0.06400000303983688,0.057999998331069946,0.06300000101327896,0.06300000101327896,246000
2024-08-15,0.0560000017285347,0.06300000101327896,0.0560000017285347,0.05700000002980232,0.05700000002980232,1223500
2024-08-16,0.05700000002980232,0.057999998331069946,0.05700000002980232,0.057999998331069946,0.057999998331069946,422000
2024-08-19,0.0560000017285347,0.0560000017285347,0.05400000140070915,0.054999999701976776,0.054999999701976776,823500
2024-08-20,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2024-08-21,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-08-22,0.05400000140070915,0.054999999701976776,0.05299999937415123,0.05299999937415123,0.05299999937415123,1374000
2024-08-23,0.052000001072883606,0.0560000017285347,0.050999999046325684,0.05400000140070915,0.05400000140070915,1585000
2024-08-26,0.052000001072883606,0.05999999865889549,0.052000001072883606,0.05700000002980232,0.05700000002980232,538000
2024-08-27,0.05400000140070915,0.05400000140070915,0.052000001072883606,0.05400000140070915,0.05400000140070915,1021500
2024-08-28,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-08-29,0.050999999046325684,0.05400000140070915,0.050999999046325684,0.05400000140070915,0.05400000140070915,40000
2024-08-30,0.05299999937415123,0.05299999937415123,0.05000000074505806,0.050999999046325684,0.050999999046325684,2418000
2024-09-02,0.050999999046325684,0.052000001072883606,0.050999999046325684,0.052000001072883606,0.052000001072883606,300000
2024-09-03,0.050999999046325684,0.050999999046325684,0.05000000074505806,0.050999999046325684,0.050999999046325684,584000
2024-09-04,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-09-05,0.052000001072883606,0.05400000140070915,0.05000000074505806,0.05400000140070915,0.05400000140070915,136500
2024-09-09,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0.05299999937415123,0
2024-09-10,0.05000000074505806,0.052000001072883606,0.04500000178813934,0.04600000008940697,0.04600000008940697,2778000
2024-09-11,0.04500000178813934,0.04500000178813934,0.041999999433755875,0.04500000178813934,0.04500000178813934,1959000
2024-09-12,0.04399999976158142,0.04500000178813934,0.04399999976158142,0.04399999976158142,0.04399999976158142,136000
2024-09-13,0.041999999433755875,0.04399999976158142,0.03999999910593033,0.0430000014603138,0.0430000014603138,658000
2024-09-16,0.03799999877810478,0.04800000041723251,0.03799999877810478,0.04399999976158142,0.04399999976158142,588500
2024-09-17,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2024-09-19,0.03999999910593033,0.0430000014603138,0.03700000047683716,0.0430000014603138,0.0430000014603138,4816000
2024-09-20,0.041999999433755875,0.04800000041723251,0.04100000113248825,0.04500000178813934,0.04500000178813934,3388000
2024-09-23,0.039000000804662704,0.04100000113248825,0.039000000804662704,0.04100000113248825,0.04100000113248825,946500
2024-09-24,0.0430000014603138,0.04500000178813934,0.03999999910593033,0.041999999433755875,0.041999999433755875,741000
2024-09-25,0.04100000113248825,0.041999999433755875,0.03700000047683716,0.03999999910593033,0.03999999910593033,6606000
2024-09-26,0.03999999910593033,0.04899999871850014,0.039000000804662704,0.04800000041723251,0.04800000041723251,3329000
2024-09-27,0.04600000008940697,0.057999998331069946,0.04500000178813934,0.057999998331069946,0.057999998331069946,14183550
2024-09-30,0.057999998331069946,0.057999998331069946,0.04800000041723251,0.05400000140070915,0.05400000140070915,4730500
2024-10-02,0.05299999937415123,0.057999998331069946,0.052000001072883606,0.057999998331069946,0.057999998331069946,3370500
2024-10-03,0.05900000035762787,0.06700000166893005,0.050999999046325684,0.05700000002980232,0.05700000002980232,7646500
2024-10-04,0.05700000002980232,0.06800000369548798,0.05700000002980232,0.06800000369548798,0.06800000369548798,9307000
2024-10-07,0.06800000369548798,0.07699999958276749,0.06499999761581421,0.07000000029802322,0.07000000029802322,4150550
2024-10-08,0.07000000029802322,0.0820000022649765,0.05700000002980232,0.06300000101327896,0.06300000101327896,12089000
2024-10-09,0.06300000101327896,0.07000000029802322,0.05999999865889549,0.06700000166893005,0.06700000166893005,2902000
2024-10-10,0.05999999865889549,0.06499999761581421,0.05700000002980232,0.06199999898672104,0.06199999898672104,2263500
2024-10-14,0.06199999898672104,0.06199999898672104,0.05700000002980232,0.05999999865889549,0.05999999865889549,256400
2024-10-15,0.05999999865889549,0.06599999964237213,0.05700000002980232,0.06300000101327896,0.06300000101327896,799000
2024-10-16,0.06599999964237213,0.07000000029802322,0.06199999898672104,0.06199999898672104,0.06199999898672104,362000
2024-10-17,0.0689999982714653,0.0689999982714653,0.05999999865889549,0.06499999761581421,0.06499999761581421,597500
2024-10-18,0.06300000101327896,0.06499999761581421,0.06300000101327896,0.06499999761581421,0.06499999761581421,193592
2024-10-21,0.05999999865889549,0.06400000303983688,0.057999998331069946,0.06400000303983688,0.06400000303983688,1610000
2024-10-22,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,153000
2024-10-23,0.06599999964237213,0.06599999964237213,0.05000000074505806,0.05700000002980232,0.05700000002980232,1205100
2024-10-24,0.05900000035762787,0.05900000035762787,0.052000001072883606,0.05900000035762787,0.05900000035762787,1721500
2024-10-25,0.057999998331069946,0.05999999865889549,0.05400000140070915,0.05900000035762787,0.05900000035762787,1500000
2024-10-28,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,790000
2024-10-29,0.054999999701976776,0.0560000017285347,0.054999999701976776,0.0560000017285347,0.0560000017285347,635000
2024-10-30,0.054999999701976776,0.057999998331069946,0.054999999701976776,0.057999998331069946,0.057999998331069946,228000
2024-10-31,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2024-11-01,0.05400000140070915,0.0560000017285347,0.050999999046325684,0.05400000140070915,0.05400000140070915,2762000
2024-11-04,0.052000001072883606,0.05299999937415123,0.050999999046325684,0.05299999937415123,0.05299999937415123,916000
2024-11-05,0.052000001072883606,0.05400000140070915,0.050999999046325684,0.05299999937415123,0.05299999937415123,1884500
2024-11-06,0.05299999937415123,0.05299999937415123,0.052000001072883606,0.05299999937415123,0.05299999937415123,780500
2024-11-07,0.05299999937415123,0.05400000140070915,0.050999999046325684,0.05299999937415123,0.05299999937415123,1314625
2024-11-08,0.05400000140070915,0.05400000140070915,0.050999999046325684,0.052000001072883606,0.052000001072883606,1824000
