Date,Open,High,Low,Close,Adj Close,Volume
2007-08-21,2.1233739852905273,2.1658411026000977,2.0809059143066406,2.0809059143066406,1.7944386005401611,729970
2007-08-22,2.089400053024292,2.1403610706329346,2.0384390354156494,2.0384390354156494,1.7578177452087402,470948
2007-08-23,2.0809059143066406,2.114880084991455,2.0469319820404053,2.114880084991455,1.8237354755401611,559251
2007-08-24,2.114880084991455,2.114880084991455,2.0639190673828125,2.10638689994812,1.8164117336273193,300229
2007-08-27,2.1233739852905273,2.4036591053009033,2.1233739852905273,2.3781790733337402,2.050788164138794,1777830
2007-08-28,2.386672019958496,2.4036591053009033,2.3187239170074463,2.3187239170074463,1.9995172023773193,468005
2007-08-29,2.284749984741211,2.284749984741211,2.2083089351654053,2.2337889671325684,1.9262754917144775,279625
2007-08-30,2.284749984741211,2.361191987991333,2.259269952774048,2.2677628993988037,1.9555718898773193,491552
2007-08-31,2.284749984741211,2.361191987991333,2.284749984741211,2.293243885040283,1.9775453805923462,553364
2007-09-03,2.301737070083618,2.3272180557250977,2.293243885040283,2.293243885040283,1.9775453805923462,317890
2007-09-04,2.3357110023498535,2.3357110023498535,2.259269952774048,2.259269952774048,1.948248028755188,374256
2007-09-05,2.284749984741211,2.293243885040283,2.2507760524749756,2.2507760524749756,1.940923810005188,397657
2007-09-06,2.2507760524749756,2.284749984741211,2.2507760524749756,2.284749984741211,1.9702204465866089,235474
2007-09-07,2.259269952774048,2.259269952774048,2.2083089351654053,2.2252960205078125,1.9189510345458984,203096
2007-09-10,2.191322088241577,2.259269952774048,2.191322088241577,2.216801881790161,1.9116266965866089,423853
2007-09-11,2.2507760524749756,2.2507760524749756,2.199815034866333,2.199815034866333,1.8969777822494507,329663
2007-09-12,2.2677628993988037,2.2677628993988037,2.199815034866333,2.2252960205078125,1.9189510345458984,541590
2007-09-13,2.2252960205078125,2.2252960205078125,2.191322088241577,2.199815034866333,1.8969777822494507,153058
2007-09-14,2.2083089351654053,2.2422831058502197,2.1488540172576904,2.1658411026000977,1.8676810264587402,412079
2007-09-17,2.191322088241577,2.3187239170074463,2.182827949523926,2.2337889671325684,1.9262754917144775,482722
2007-09-18,2.2337889671325684,2.2337889671325684,2.1573479175567627,2.2083089351654053,1.9043028354644775,456231
2007-09-19,2.182827949523926,2.182827949523926,2.17433500289917,2.182827949523926,1.8823295831680298,200153
2007-09-20,2.216801881790161,2.2507760524749756,2.2083089351654053,2.2252960205078125,1.9189510345458984,223700
2007-09-21,2.2337889671325684,2.2337889671325684,2.1658411026000977,2.1658411026000977,1.8676810264587402,200153
2007-09-24,2.1658411026000977,2.1658411026000977,2.0809059143066406,2.089400053024292,1.8017631769180298,329663
2007-09-25,2.0384390354156494,2.1233739852905273,1.978983998298645,1.9874780178070068,1.7138724327087402,532171
2007-09-27,1.953503966331482,2.131866931915283,1.9280229806900024,2.0639190673828125,1.7797904014587402,518043
2007-09-28,2.097892999649048,2.097892999649048,2.004465103149414,2.004465103149414,1.7285208702087402,1259787
2007-10-02,2.0554258823394775,2.0554258823394775,1.9195300340652466,1.978983998298645,1.7065478563308716,1879673
2007-10-03,1.8515820503234863,1.9874780178070068,1.8515820503234863,1.953503966331482,1.6845754384994507,2086890
2007-10-04,2.10638689994812,2.1658411026000977,1.9874780178070068,2.029944896697998,1.750493049621582,2260553
2007-10-05,2.0384390354156494,2.0639190673828125,1.978983998298645,2.004465103149414,1.7285208702087402,988991
2007-10-08,1.9619970321655273,1.9619970321655273,1.9110360145568848,1.9365170001983643,1.6699267625808716,1754283
2007-10-09,2.021451950073242,2.021451950073242,1.8770619630813599,1.9365170001983643,1.6699267625808716,635780
2007-10-10,1.894049048423767,1.9450099468231201,1.894049048423767,1.9280229806900024,1.662602186203003,1071407
2007-10-11,1.9280229806900024,2.0724129676818848,1.9110360145568848,2.0384390354156494,1.7578177452087402,1492406
2007-10-12,2.029944896697998,2.029944896697998,1.6986989974975586,1.9450099468231201,1.677250862121582,2095721
2007-10-15,2.021451950073242,2.021451950073242,1.868569016456604,1.894049048423767,1.6333054304122925,647554
2007-10-16,1.9110360145568848,1.9110360145568848,1.834594964981079,1.8515820503234863,1.5966843366622925,1895567
2007-10-17,1.834594964981079,1.9195300340652466,1.834594964981079,1.894049048423767,1.6333054304122925,1945606
2007-10-18,1.7666469812393188,2.0384390354156494,1.7666469812393188,1.9450099468231201,1.677250862121582,2166363
2007-10-22,1.953503966331482,1.9874780178070068,1.953503966331482,1.9619970321655273,1.6918991804122925,247247
2007-10-23,1.894049048423767,2.029944896697998,1.894049048423767,1.9365170001983643,1.6699267625808716,1047860
2007-10-24,1.8091139793395996,1.978983998298645,1.8091139793395996,1.978983998298645,1.7065478563308716,3137694
2007-10-25,2.0469319820404053,2.0554258823394775,1.953503966331482,2.021451950073242,1.7431693077087402,3897099
2007-10-26,2.01295804977417,2.0469319820404053,1.9704910516738892,1.9874780178070068,1.7138724327087402,3173015
2007-10-29,2.004465103149414,2.029944896697998,1.953503966331482,1.953503966331482,1.6845754384994507,3131807
2007-10-30,1.978983998298645,2.0469319820404053,1.8855559825897217,2.004465103149414,1.7285208702087402,3131807
2007-10-31,2.004465103149414,2.0469319820404053,1.978983998298645,2.021451950073242,1.7431693077087402,3532114
2007-11-01,2.0384390354156494,2.0469319820404053,2.004465103149414,2.021451950073242,1.7431693077087402,3049391
2007-11-02,1.9959709644317627,2.021451950073242,1.9959709644317627,2.01295804977417,1.735844612121582,3014070
2007-11-05,2.004465103149414,2.0639190673828125,1.9959709644317627,2.021451950073242,1.7431693077087402,3802909
2007-11-06,2.01295804977417,2.131866931915283,1.9874780178070068,2.0469319820404053,1.7651416063308716,3195385
2007-11-07,2.0809059143066406,2.0809059143066406,2.004465103149414,2.021451950073242,1.7431693077087402,2978749
2007-11-08,1.9959709644317627,2.029944896697998,1.9704910516738892,2.01295804977417,1.735844612121582,3090599
2007-11-09,2.004465103149414,2.2252960205078125,1.9959709644317627,2.0724129676818848,1.7871148586273193,25631374
2007-11-12,2.0724129676818848,2.0724129676818848,2.004465103149414,2.004465103149414,1.7285208702087402,2778596
2007-11-13,2.004465103149414,2.029944896697998,2.004465103149414,2.004465103149414,1.7285208702087402,2128098
2007-11-14,2.0384390354156494,2.089400053024292,2.01295804977417,2.01295804977417,1.735844612121582,3649851
2007-11-15,2.0384390354156494,2.0724129676818848,2.0384390354156494,2.0554258823394775,1.7724663019180298,3049391
2007-11-16,2.0554258823394775,2.1658411026000977,2.029944896697998,2.0384390354156494,1.7578177452087402,27526942
2007-11-19,2.0469319820404053,2.0554258823394775,2.029944896697998,2.029944896697998,1.750493049621582,2042739
2007-11-20,2.004465103149414,2.0469319820404053,1.953503966331482,2.029944896697998,1.750493049621582,2354742
2007-11-21,2.021451950073242,2.029944896697998,1.953503966331482,1.9619970321655273,1.6918991804122925,1473480
2007-11-22,1.868569016456604,2.021451950073242,1.868569016456604,1.9365170001983643,1.6699267625808716,1041973
2007-11-23,1.8515820503234863,1.9874780178070068,1.8515820503234863,1.9195300340652466,1.6552784442901611,800612
2007-11-26,1.953503966331482,2.004465103149414,1.953503966331482,1.953503966331482,1.6845754384994507,1560017
2007-11-27,1.953503966331482,1.9704910516738892,1.9365170001983643,1.9619970321655273,1.6918991804122925,966621
2007-11-28,1.953503966331482,1.9704910516738892,1.9280229806900024,1.953503966331482,1.6845754384994507,871254
2007-11-29,1.9619970321655273,1.9619970321655273,1.9365170001983643,1.9450099468231201,1.677250862121582,647554
2007-11-30,1.9959709644317627,2.0639190673828125,1.9450099468231201,2.0384390354156494,1.7578177452087402,3932420
2007-12-03,2.0384390354156494,2.114880084991455,2.01295804977417,2.10638689994812,1.8164117336273193,2884559
2007-12-04,2.10638689994812,2.10638689994812,2.021451950073242,2.021451950073242,1.7431693077087402,18900342
2007-12-05,2.0384390354156494,2.0469319820404053,1.978983998298645,1.9959709644317627,1.7211960554122925,4556427
2007-12-06,2.029944896697998,2.029944896697998,1.953503966331482,1.953503966331482,1.6845754384994507,1353977
2007-12-07,1.9874780178070068,1.9874780178070068,1.9450099468231201,1.9704910516738892,1.6992241144180298,788838
2007-12-10,1.9110360145568848,1.9619970321655273,1.9110360145568848,1.9619970321655273,1.6918991804122925,129510
2007-12-11,1.978983998298645,1.978983998298645,1.9450099468231201,1.9450099468231201,1.677250862121582,247247
2007-12-12,1.953503966331482,1.9704910516738892,1.894049048423767,1.9704910516738892,1.6992241144180298,200153
2007-12-13,1.953503966331482,1.9704910516738892,1.868569016456604,1.9365170001983643,1.6699267625808716,988991
2007-12-14,1.8855559825897217,1.9365170001983643,1.7241790294647217,1.9280229806900024,1.662602186203003,470948
2007-12-17,1.953503966331482,1.953503966331482,1.8176079988479614,1.9110360145568848,1.647953748703003,82415
2007-12-18,1.9110360145568848,1.9195300340652466,1.9110360145568848,1.9195300340652466,1.6552784442901611,23547
2007-12-19,1.9280229806900024,1.9365170001983643,1.8855559825897217,1.894049048423767,1.6333054304122925,270795
2007-12-20,1.7836339473724365,1.894049048423767,1.7836339473724365,1.894049048423767,1.6333054304122925,17660
2007-12-21,1.9195300340652466,2.0384390354156494,1.8515820503234863,2.0384390354156494,1.7578177452087402,706422
2007-12-24,1.978983998298645,1.9874780178070068,1.978983998298645,1.9874780178070068,1.7138724327087402,23547
2007-12-27,1.9874780178070068,1.9874780178070068,1.9450099468231201,1.978983998298645,1.7065478563308716,388532
2007-12-28,1.953503966331482,1.953503966331482,1.953503966331482,1.953503966331482,1.6845754384994507,23547
2007-12-31,1.9704910516738892,1.978983998298645,1.9110360145568848,1.9110360145568848,1.647953748703003,229587
2008-01-02,1.9110360145568848,1.9110360145568848,1.9110360145568848,1.9110360145568848,1.647953748703003,94189
2008-01-03,1.9280229806900024,1.9280229806900024,1.868569016456604,1.868569016456604,1.611332893371582,47094
2008-01-04,1.9110360145568848,1.9195300340652466,1.8600749969482422,1.9110360145568848,1.647953748703003,329663
2008-01-07,1.9025429487228394,1.9025429487228394,1.8855559825897217,1.8855559825897217,1.6259815692901611,153058
2008-01-08,1.868569016456604,1.8855559825897217,1.8600749969482422,1.8770619630813599,1.6186566352844238,94189
2008-01-09,1.868569016456604,1.868569016456604,1.868569016456604,1.868569016456604,1.611332893371582,11773
2008-01-10,1.8515820503234863,1.9280229806900024,1.7156859636306763,1.9280229806900024,1.662602186203003,353211
2008-01-11,1.834594964981079,1.9110360145568848,1.834594964981079,1.9110360145568848,1.647953748703003,164831
2008-01-14,1.8430880308151245,1.8770619630813599,1.834594964981079,1.8770619630813599,1.6186566352844238,402661
2008-01-15,1.8430880308151245,1.868569016456604,1.792127013206482,1.868569016456604,1.611332893371582,317890
2008-01-16,1.7411659955978394,1.8091139793395996,1.681712031364441,1.8006210327148438,1.552738904953003,165420
2008-01-17,1.7411659955978394,1.792127013206482,1.7326730489730835,1.792127013206482,1.5454143285751343,335550
2008-01-18,1.7411659955978394,1.7751400470733643,1.6986989974975586,1.7751400470733643,1.5307656526565552,70642
2008-01-21,1.7326730489730835,1.7666469812393188,1.7071919441223145,1.758152961730957,1.5161172151565552,211926
2008-01-22,1.6307510137557983,1.7326730489730835,1.5033479928970337,1.7326730489730835,1.4941450357437134,429740
2008-01-23,1.5288289785385132,1.7836339473724365,1.5288289785385132,1.7751400470733643,1.5307656526565552,1153823
2008-01-24,1.7411659955978394,1.7411659955978394,1.6307510137557983,1.7326730489730835,1.4941450357437134,679105
2008-01-25,1.6902049779891968,1.7411659955978394,1.681712031364441,1.6986989974975586,1.4648480415344238,588685
2008-01-28,1.681712031364441,1.681712031364441,1.681712031364441,1.681712031364441,1.4501996040344238,70642
2008-01-29,1.6307510137557983,1.673218011856079,1.6052700281143188,1.673218011856079,1.4428749084472656,82415
2008-01-30,1.6902049779891968,1.6902049779891968,1.571295976638794,1.6647249460220337,1.4355511665344238,559840
2008-01-31,1.6137640476226807,1.681712031364441,1.6137640476226807,1.681712031364441,1.4501996040344238,470948
2008-02-01,1.6986989974975586,1.6986989974975586,1.6222569942474365,1.673218011856079,1.4428749084472656,117737
2008-02-04,1.6562310457229614,1.6562310457229614,1.6137640476226807,1.6137640476226807,1.3916056156158447,0
2008-02-05,1.6562310457229614,1.6647249460220337,1.6562310457229614,1.6647249460220337,1.4355511665344238,117737
2008-02-06,1.647737979888916,1.647737979888916,1.647737979888916,1.647737979888916,1.4209028482437134,23547
2008-02-11,1.6137640476226807,1.6137640476226807,1.6137640476226807,1.6137640476226807,1.3916056156158447,47094
2008-02-12,1.647737979888916,1.6562310457229614,1.5882829427719116,1.6392439603805542,1.4135777950286865,70642
2008-02-13,1.6137640476226807,1.6222569942474365,1.5967769622802734,1.6222569942474365,1.3989297151565552,47094
2008-02-14,1.6986989974975586,1.6986989974975586,1.673218011856079,1.673218011856079,1.4428749084472656,105963
2008-02-15,1.6647249460220337,1.681712031364441,1.6307510137557983,1.647737979888916,1.4209028482437134,635780
2008-02-18,1.6307510137557983,1.6647249460220337,1.5967769622802734,1.6562310457229614,1.428226351737976,412079
2008-02-19,1.6307510137557983,1.6647249460220337,1.6137640476226807,1.6562310457229614,1.428226351737976,235474
2008-02-20,1.673218011856079,1.673218011856079,1.6307510137557983,1.6307510137557983,1.4062540531158447,129510
2008-02-21,1.6647249460220337,1.673218011856079,1.6137640476226807,1.6307510137557983,1.4062540531158447,129510
2008-02-22,1.5967769622802734,1.6222569942474365,1.5797899961471558,1.6222569942474365,1.3989297151565552,129510
2008-02-25,1.6562310457229614,1.6562310457229614,1.5967769622802734,1.5967769622802734,1.3769571781158447,117737
2008-02-26,1.6222569942474365,1.6222569942474365,1.562803030014038,1.5967769622802734,1.3769571781158447,694649
2008-02-27,1.6137640476226807,1.6137640476226807,1.562803030014038,1.5797899961471558,1.3623086214065552,70642
2008-02-28,1.5967769622802734,1.6307510137557983,1.571295976638794,1.571295976638794,1.354983925819397,58868
2008-02-29,1.571295976638794,1.5882829427719116,1.5373220443725586,1.571295976638794,1.354983925819397,317890
2008-03-03,1.5458159446716309,1.5458159446716309,1.5033479928970337,1.5033479928970337,1.296390175819397,0
2008-03-04,1.5373220443725586,1.6052700281143188,1.5288289785385132,1.5458159446716309,1.3330116271972656,129510
2008-03-05,1.5288289785385132,1.5797899961471558,1.5118420124053955,1.5797899961471558,1.3623086214065552,412079
2008-03-06,1.5288289785385132,1.5543090105056763,1.5118420124053955,1.5543090105056763,1.3403353691101074,200153
2008-03-07,1.5033479928970337,1.5203349590301514,1.5033479928970337,1.5203349590301514,1.3110383749008179,23547
2008-03-10,1.486361026763916,1.5288289785385132,1.4778679609298706,1.5203349590301514,1.3110383749008179,612233
2008-03-11,1.486361026763916,1.5033479928970337,1.4523869752883911,1.5033479928970337,1.296390175819397,270795
2008-03-12,1.5033479928970337,1.5033479928970337,1.460880994796753,1.5033479928970337,1.296390175819397,247247
2008-03-13,1.5118420124053955,1.5118420124053955,1.3589589595794678,1.4099199771881104,1.2158236503601074,259021
2008-03-14,1.3589589595794678,1.5288289785385132,1.3589589595794678,1.4948550462722778,1.2890660762786865,1507035
2008-03-17,1.460880994796753,1.4778679609298706,1.375946044921875,1.4778679609298706,1.2744176387786865,1365750
2008-03-18,1.4438940286636353,1.5288289785385132,1.4099199771881104,1.4778679609298706,1.2744176387786865,3096486
2008-03-19,1.5203349590301514,1.5543090105056763,1.4693739414215088,1.5288289785385132,1.3183631896972656,2225231
2008-03-20,1.4778679609298706,1.5203349590301514,1.460880994796753,1.486361026763916,1.2817414999008179,1459940
2008-03-25,1.486361026763916,1.486361026763916,1.4438940286636353,1.460880994796753,1.2597692012786865,223700
2008-03-26,1.4693739414215088,1.5967769622802734,1.4693739414215088,1.5967769622802734,1.3769571781158447,3156826
2008-03-27,1.5967769622802734,1.6052700281143188,1.562803030014038,1.5967769622802734,1.3769571781158447,294342
2008-03-28,1.5882829427719116,1.6222569942474365,1.5882829427719116,1.6222569942474365,1.3989297151565552,376758
2008-03-31,1.6307510137557983,1.673218011856079,1.5797899961471558,1.6137640476226807,1.3916056156158447,3985402
2008-04-01,1.6222569942474365,1.6647249460220337,1.6222569942474365,1.6647249460220337,1.4355511665344238,153058
2008-04-02,1.6562310457229614,1.6986989974975586,1.6052700281143188,1.6307510137557983,1.4062540531158447,653441
2008-04-03,1.5967769622802734,1.6137640476226807,1.571295976638794,1.5882829427719116,1.3696321249008179,1083181
2008-04-07,1.5882829427719116,1.5882829427719116,1.5458159446716309,1.562803030014038,1.3476603031158447,105963
2008-04-08,1.5288289785385132,1.5797899961471558,1.5288289785385132,1.5797899961471558,1.3623086214065552,47094
2008-04-09,1.5458159446716309,1.6052700281143188,1.5373220443725586,1.571295976638794,1.354983925819397,153058
2008-04-10,1.5967769622802734,1.5967769622802734,1.5543090105056763,1.562803030014038,1.3476603031158447,47094
2008-04-11,1.5458159446716309,1.5797899961471558,1.5458159446716309,1.5797899961471558,1.3623086214065552,58868
2008-04-14,1.5373220443725586,1.5882829427719116,1.5373220443725586,1.5882829427719116,1.3696321249008179,129510
2008-04-15,1.5373220443725586,1.6052700281143188,1.5373220443725586,1.6052700281143188,1.3842811584472656,388532
2008-04-16,1.5797899961471558,1.6052700281143188,1.5288289785385132,1.5373220443725586,1.325687050819397,412079
2008-04-17,1.5797899961471558,1.5797899961471558,1.5797899961471558,1.5797899961471558,1.3623086214065552,11773
2008-04-18,1.5118420124053955,1.5288289785385132,1.350466012954712,1.460880994796753,1.2597692012786865,953670
2008-04-21,1.4438940286636353,1.4438940286636353,1.4438940286636353,1.4438940286636353,1.245120644569397,11773
2008-04-22,1.426906943321228,1.4438940286636353,1.426906943321228,1.4438940286636353,1.245120644569397,105963
2008-04-23,1.4438940286636353,1.4438940286636353,1.3929330110549927,1.3929330110549927,1.201175332069397,0
2008-04-24,1.3674520254135132,1.5118420124053955,1.3674520254135132,1.4523869752883911,1.2524443864822388,565138
2008-04-25,1.3674520254135132,1.4948550462722778,1.3674520254135132,1.4523869752883911,1.2524443864822388,1149997
2008-04-28,1.426906943321228,1.4438940286636353,1.426906943321228,1.4438940286636353,1.245120644569397,58868
2008-04-29,1.426906943321228,1.4438940286636353,1.4184130430221558,1.4438940286636353,1.245120644569397,94189
2008-04-30,1.4523869752883911,1.4523869752883911,1.4354000091552734,1.4438940286636353,1.245120644569397,35321
2008-05-02,1.426906943321228,1.426906943321228,1.375946044921875,1.375946044921875,1.1865267753601074,0
2008-05-05,1.4014259576797485,1.4354000091552734,1.34197199344635,1.426906943321228,1.2304720878601074,1636546
2008-05-06,1.4693739414215088,1.4693739414215088,1.3674520254135132,1.4014259576797485,1.2084989547729492,671101
2008-05-07,1.426906943321228,1.426906943321228,1.3589589595794678,1.4014259576797485,1.2084989547729492,353211
2008-05-08,1.426906943321228,1.426906943321228,1.3589589595794678,1.3589589595794678,1.1718780994415283,423853
2008-05-09,1.426906943321228,1.426906943321228,1.350466012954712,1.3589589595794678,1.1718780994415283,512499
2008-05-13,1.3589589595794678,1.3929330110549927,1.34197199344635,1.34197199344635,1.1572296619415283,211926
2008-05-14,1.375946044921875,1.4014259576797485,1.3589589595794678,1.3844389915466309,1.1938503980636597,211926
2008-05-15,1.3589589595794678,1.3589589595794678,1.34197199344635,1.3589589595794678,1.1718780994415283,141284
2008-05-16,1.34197199344635,1.375946044921875,1.316491961479187,1.316491961479187,1.1352574825286865,1071407
2008-05-19,1.316491961479187,1.350466012954712,1.2655309438705444,1.2655309438705444,1.0913118124008179,753517
2008-05-20,1.2740240097045898,1.2825180292129517,1.2570370435714722,1.2570370435714722,1.0839874744415283,47094
2008-05-21,1.2145700454711914,1.231557011604309,1.2145700454711914,1.231557011604309,1.0620150566101074,235474
2008-05-22,1.2740240097045898,1.2740240097045898,1.231557011604309,1.2740240097045898,1.0986356735229492,117737
2008-05-23,1.2910109758377075,1.2910109758377075,1.2910109758377075,1.2910109758377075,1.1132845878601074,58868
2008-05-26,1.240049958229065,1.2740240097045898,1.2145700454711914,1.2145700454711914,1.0473666191101074,1189145
2008-05-27,1.2230629920959473,1.2230629920959473,1.2145700454711914,1.2145700454711914,1.0473666191101074,70642
2008-05-28,1.2485439777374268,1.2485439777374268,1.2060760259628296,1.231557011604309,1.0620150566101074,400306
2008-05-29,1.2655309438705444,1.2655309438705444,1.1890889406204224,1.231557011604309,1.0620150566101074,918349
2008-05-30,1.1975829601287842,1.2485439777374268,1.1721019744873047,1.240049958229065,1.0693386793136597,2908107
2008-06-02,1.240049958229065,1.3249850273132324,1.1636090278625488,1.231557011604309,1.0620150566101074,7499855
2008-06-03,1.2060760259628296,1.2570370435714722,1.1636090278625488,1.240049958229065,1.0693386793136597,470948
2008-06-04,1.2655309438705444,1.2740240097045898,1.1890889406204224,1.2655309438705444,1.0913118124008179,835933
2008-06-05,1.3079979419708252,1.34197199344635,1.2485439777374268,1.2740240097045898,1.0986356735229492,2425385
2008-06-06,1.2995049953460693,1.3079979419708252,1.2570370435714722,1.2740240097045898,1.0986356735229492,1471714
2008-06-10,1.2485439777374268,1.2655309438705444,1.1975829601287842,1.2230629920959473,1.0546901226043701,883028
2008-06-11,1.231557011604309,1.240049958229065,1.1975829601287842,1.2230629920959473,1.0546901226043701,1448166
2008-06-12,1.2230629920959473,1.2230629920959473,1.070180058479309,1.070180058479309,0.9228538870811462,1683641
2008-06-13,1.070180058479309,1.070180058479309,0.976751983165741,1.0616869926452637,0.9155300855636597,494495
2008-06-16,1.0616869926452637,1.0616869926452637,0.9937390089035034,1.0192190408706665,0.8789085149765015,223700
2008-06-17,1.0022319555282593,1.044700026512146,0.976751983165741,1.0192190408706665,0.8789085149765015,1330429
2008-06-18,0.976751983165741,1.0616869926452637,0.976751983165741,1.0616869926452637,0.9155300855636597,965444
2008-06-19,1.0531929731369019,1.0531929731369019,1.0531929731369019,1.0531929731369019,0.9082053899765015,11773
2008-06-20,1.0616869926452637,1.0871670246124268,1.0616869926452637,1.0871670246124268,0.9375024437904358,153058
2008-06-23,1.1041539907455444,1.129634976387024,1.1041539907455444,1.129634976387024,0.974124014377594,153058
2008-06-24,1.070180058479309,1.1041539907455444,1.0531929731369019,1.1041539907455444,0.9521510601043701,412079
2008-06-25,1.1381280422210693,1.1381280422210693,1.1041539907455444,1.1041539907455444,0.9521510601043701,541590
2008-06-26,1.070180058479309,1.1041539907455444,1.070180058479309,1.1041539907455444,0.9521510601043701,1648319
2008-06-27,1.1041539907455444,1.1041539907455444,0.9937390089035034,0.9937390089035034,0.8569362163543701,0
2008-06-30,0.9427779912948608,1.155115008354187,0.9427779912948608,1.155115008354187,0.9960964322090149,567492
2008-07-02,1.1466219425201416,1.1466219425201416,1.070180058479309,1.070180058479309,0.9228538870811462,0
2008-07-03,1.0362060070037842,1.1466219425201416,1.0362060070037842,1.1466219425201416,0.9887726902961731,234885
2008-07-04,1.121140956878662,1.1381280422210693,1.121140956878662,1.1381280422210693,0.9814477562904358,58868
2008-07-07,1.1381280422210693,1.1381280422210693,1.1381280422210693,1.1381280422210693,0.9814477562904358,117737
2008-07-08,1.0616869926452637,1.0616869926452637,0.9852449893951416,1.0616869926452637,0.9155300855636597,105963
2008-07-09,1.0192190408706665,1.070180058479309,1.0192190408706665,1.070180058479309,0.9228538870811462,47094
2008-07-10,1.0531929731369019,1.0531929731369019,1.0531929731369019,1.0531929731369019,0.9082053899765015,153058
2008-07-11,1.0616869926452637,1.121140956878662,1.0616869926452637,1.1041539907455444,0.9521510601043701,341437
2008-07-14,1.0956610441207886,1.1126480102539062,1.0956610441207886,1.1126480102539062,0.9594755172729492,5969272
2008-07-15,1.0362060070037842,1.0956610441207886,1.0362060070037842,1.0956610441207886,0.9448271989822388,23547
2008-07-16,1.0362060070037842,1.0871670246124268,1.0362060070037842,1.0786739587783813,0.9301785230636597,259021
2008-07-17,1.0786739587783813,1.0956610441207886,1.0786739587783813,1.0956610441207886,0.9448271989822388,824159
2008-07-18,1.0956610441207886,1.0956610441207886,1.0277129411697388,1.0277129411697388,0.8862331509590149,0
2008-07-21,1.0956610441207886,1.1466219425201416,1.0956610441207886,1.1466219425201416,0.9887726902961731,2448932
2008-07-22,1.1041539907455444,1.1381280422210693,1.1041539907455444,1.1381280422210693,0.9814477562904358,494495
2008-07-23,1.1381280422210693,1.1381280422210693,1.0192190408706665,1.0192190408706665,0.8789085149765015,0
2008-07-24,1.121140956878662,1.121140956878662,1.0871670246124268,1.0956610441207886,0.9448271989822388,541590
2008-07-25,1.1466219425201416,1.155115008354187,1.0786739587783813,1.0956610441207886,0.9448271989822388,753517
2008-07-28,1.129634976387024,1.1381280422210693,1.121140956878662,1.121140956878662,0.9667993783950806,247247
2008-07-29,1.1041539907455444,1.121140956878662,1.1041539907455444,1.121140956878662,0.9667993783950806,235474
2008-07-30,1.1041539907455444,1.1381280422210693,1.1041539907455444,1.1381280422210693,0.9814477562904358,423853
2008-07-31,1.129634976387024,1.129634976387024,1.044700026512146,1.044700026512146,0.9008815884590149,0
2008-08-01,1.0531929731369019,1.129634976387024,1.0531929731369019,1.129634976387024,0.974124014377594,49449597
2008-08-04,1.0616869926452637,1.129634976387024,1.0616869926452637,1.129634976387024,0.974124014377594,2943
2008-08-05,1.121140956878662,1.121140956878662,0.9852449893951416,0.9852449893951416,0.8496115207672119,0
2008-08-06,1.121140956878662,1.121140956878662,1.121140956878662,1.121140956878662,0.9667993783950806,0
