Date,Open,High,Low,Close,Adj Close,Volume
2008-08-07,1.070180058479309,1.070180058479309,1.070180058479309,1.070180058479309,0.9228538870811462,11773
2008-08-08,1.129634976387024,1.129634976387024,1.0192190408706665,1.0192190408706665,0.8789085149765015,0
2008-08-11,1.044700026512146,1.0531929731369019,0.9937390089035034,1.0192190408706665,0.8789085149765015,2660859
2008-08-12,1.0192190408706665,1.0362060070037842,1.0022319555282593,1.010725975036621,0.8715846538543701,400306
2008-08-13,0.9512709975242615,0.9682580232620239,0.9427779912948608,0.9512709975242615,0.8203144669532776,671101
2008-08-14,0.9427779912948608,0.9427779912948608,0.9088039994239807,0.934283971786499,0.8056660294532776,576911
2008-08-15,0.934283971786499,0.9427779912948608,0.9088039994239807,0.9427779912948608,0.8129907846450806,812386
2008-08-18,0.9512709975242615,0.9682580232620239,0.9003099799156189,0.9427779912948608,0.8129907846450806,1024313
2008-08-19,0.9427779912948608,0.9512709975242615,0.9427779912948608,0.9427779912948608,0.8129907846450806,141284
2008-08-20,0.9257910251617432,0.9427779912948608,0.9003099799156189,0.934283971786499,0.8056660294532776,412079
2008-08-21,0.9172970056533813,0.934283971786499,0.8748300075531006,0.8748300075531006,0.754396915435791,718196
2008-08-22,0.934283971786499,0.934283971786499,0.934283971786499,0.934283971786499,0.8056660294532776,0
2008-08-25,0.8323619961738586,0.9003099799156189,0.8153749704360962,0.9003099799156189,0.776369035243988,1330429
2008-08-26,0.9088039994239807,0.9088039994239807,0.8748300075531006,0.8748300075531006,0.754396915435791,164831
2008-08-27,0.8833230137825012,0.934283971786499,0.8663359880447388,0.9003099799156189,0.776369035243988,1271561
2008-08-28,0.8918169736862183,0.9172970056533813,0.8918169736862183,0.9088039994239807,0.7836937308311462,1142050
2008-08-29,0.9088039994239807,0.9257910251617432,0.9088039994239807,0.9088039994239807,0.7836937308311462,259021
2008-09-01,0.9257910251617432,0.976751983165741,0.9172970056533813,0.9512709975242615,0.8203144669532776,1094955
2008-09-02,0.9597650170326233,0.9682580232620239,0.9597650170326233,0.9597650170326233,0.8276392221450806,459174
2008-09-03,0.9427779912948608,0.9512709975242615,0.9427779912948608,0.9512709975242615,0.8203144669532776,153058
2008-09-04,0.9512709975242615,0.9597650170326233,0.9512709975242615,0.9597650170326233,0.8276392221450806,459174
2008-09-05,0.9427779912948608,0.9512709975242615,0.9427779912948608,0.9512709975242615,0.8203144669532776,341437
2008-09-08,0.976751983165741,0.9937390089035034,0.9427779912948608,0.9852449893951416,0.8496115207672119,750574
2008-09-09,0.9257910251617432,1.0022319555282593,0.8918169736862183,0.934283971786499,0.8056660294532776,1518809
2008-09-10,0.934283971786499,0.9597650170326233,0.934283971786499,0.9597650170326233,0.8276392221450806,14305062
2008-09-11,0.9257910251617432,0.9257910251617432,0.9172970056533813,0.9257910251617432,0.7983421683311462,282569
2008-09-12,0.8493490219116211,0.9003099799156189,0.8493490219116211,0.9003099799156189,0.776369035243988,270795
2008-09-16,0.8918169736862183,0.8918169736862183,0.8578429818153381,0.8748300075531006,0.754396915435791,470948
2008-09-17,0.8833230137825012,0.8833230137825012,0.823868989944458,0.8493490219116211,0.7324235439300537,445340
2008-09-18,0.7644140124320984,0.8493490219116211,0.7219470143318176,0.8068820238113403,0.6958028078079224,541590
2008-09-19,0.8068820238113403,0.8748300075531006,0.8068820238113403,0.8748300075531006,0.754396915435791,462118
2008-09-22,0.8833230137825012,0.8918169736862183,0.8408560156822205,0.8918169736862183,0.7690452337265015,1424619
2008-09-23,0.8833230137825012,0.8833230137825012,0.8408560156822205,0.8748300075531006,0.754396915435791,388532
2008-09-24,0.8663359880447388,0.8663359880447388,0.8663359880447388,0.8663359880447388,0.7470720410346985,259021
2008-09-25,0.8663359880447388,0.8833230137825012,0.8578429818153381,0.8578429818153381,0.7397481203079224,682875
2008-09-26,0.8493490219116211,0.8578429818153381,0.8493490219116211,0.8578429818153381,0.7397481203079224,341437
2008-09-29,0.8493490219116211,0.8578429818153381,0.8153749704360962,0.8578429818153381,0.7397481203079224,482722
2008-09-30,0.8323619961738586,0.8493490219116211,0.8323619961738586,0.8493490219116211,0.7324235439300537,294342
2008-10-02,0.8153749704360962,0.8748300075531006,0.8068820238113403,0.8493490219116211,0.7324235439300537,553364
2008-10-03,0.823868989944458,0.8408560156822205,0.7983880043029785,0.8408560156822205,0.7250998020172119,859481
2008-10-06,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.7250998020172119,211926
2008-10-08,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.7250998020172119,58868
2008-10-09,0.8153749704360962,0.8408560156822205,0.8153749704360962,0.8408560156822205,0.7250998020172119,706422
2008-10-10,0.823868989944458,0.823868989944458,0.594543993473053,0.594543993473053,0.5126963257789612,0
2008-10-13,0.8408560156822205,0.8408560156822205,0.8153749704360962,0.8153749704360962,0.7031265497207642,259021
2008-10-14,0.823868989944458,0.8323619961738586,0.7389339804649353,0.8323619961738586,0.7177751660346985,918349
2008-10-15,0.8153749704360962,0.8153749704360962,0.8153749704360962,0.8153749704360962,0.7031265497207642,188379
2008-10-16,0.7983880043029785,0.7983880043029785,0.5096089839935303,0.5096089839935303,0.4394538402557373,0
2008-10-17,0.7983880043029785,0.7983880043029785,0.7898949980735779,0.7983880043029785,0.6884781122207642,470948
2008-10-20,0.7898949980735779,0.7983880043029785,0.7559210062026978,0.7729079723358154,0.6665058135986328,541590
2008-10-21,0.7559210062026978,0.7898949980735779,0.7219470143318176,0.7644140124320984,0.6591811776161194,7038326
2008-10-22,0.7389339804649353,0.7729079723358154,0.7389339804649353,0.7729079723358154,0.6665058135986328,635780
2008-10-23,0.7474269866943359,0.7559210062026978,0.6964660286903381,0.7389339804649353,0.6372088193893433,694649
2008-10-24,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.6372088193893433,117737
2008-10-27,0.7219470143318176,0.7559210062026978,0.5096089839935303,0.670985996723175,0.5786148309707642,753517
2008-10-28,0.6624919772148132,0.6624919772148132,0.6115310192108154,0.6115310192108154,0.5273447036743164,459174
2008-10-29,0.5520769953727722,0.6200249791145325,0.5520769953727722,0.6030380129814148,0.5200209617614746,412079
2008-10-30,0.6115310192108154,0.6200249791145325,0.5775570273399353,0.6115310192108154,0.5273447036743164,247247
2008-10-31,0.6200249791145325,0.6455050110816956,0.4331679940223694,0.6030380129814148,0.5200209617614746,2649085
2008-11-03,0.6285179853439331,0.6285179853439331,0.594543993473053,0.6200249791145325,0.5346693396568298,506269
2008-11-04,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.6030380129814148,0.5200209617614746,235474
2008-11-05,0.6115310192108154,0.6285179853439331,0.5860509872436523,0.6285179853439331,0.541993260383606,470948
2008-11-06,0.6030380129814148,0.6115310192108154,0.6030380129814148,0.6115310192108154,0.5273447036743164,164831
2008-11-07,0.6115310192108154,0.6115310192108154,0.6115310192108154,0.6115310192108154,0.5273447036743164,306116
2008-11-10,0.6370120048522949,0.6794790029525757,0.6115310192108154,0.6370120048522949,0.5493178367614746,941897
2008-11-11,0.6370120048522949,0.6370120048522949,0.5690640211105347,0.5690640211105347,0.4907238781452179,765291
2008-11-12,0.5775570273399353,0.5775570273399353,0.4331679940223694,0.5265960097312927,0.4541022777557373,287867
2008-11-13,0.5011159777641296,0.5265960097312927,0.48412901163101196,0.5181030035018921,0.44677847623825073,247247
2008-11-14,0.5265960097312927,0.5520769953727722,0.5096089839935303,0.5435829758644104,0.46875083446502686,835933
2008-11-17,0.5435829758644104,0.5520769953727722,0.5435829758644104,0.5435829758644104,0.46875083446502686,270795
2008-11-18,0.5350900292396545,0.5350900292396545,0.5265960097312927,0.5265960097312927,0.4541022777557373,412079
2008-11-19,0.5265960097312927,0.5265960097312927,0.5181030035018921,0.5181030035018921,0.44677847623825073,388532
2008-11-20,0.4926219880580902,0.5181030035018921,0.4926219880580902,0.5181030035018921,0.44677847623825073,518043
2008-11-21,0.5265960097312927,0.5350900292396545,0.5265960097312927,0.5350900292396545,0.4614269435405731,447401
2008-11-24,0.5265960097312927,0.5265960097312927,0.5265960097312927,0.5265960097312927,0.4541022777557373,270795
2008-11-25,0.5350900292396545,0.5605700016021729,0.5350900292396545,0.5520769953727722,0.47607553005218506,341437
2008-11-26,0.5520769953727722,0.5605700016021729,0.5520769953727722,0.5605700016021729,0.48339927196502686,329663
2008-11-27,0.5605700016021729,0.5605700016021729,0.5605700016021729,0.5605700016021729,0.48339927196502686,164831
2008-11-28,0.48412901163101196,0.5350900292396545,0.4586479961872101,0.4586479961872101,0.395508348941803,235474
2008-12-01,0.4926219880580902,0.5350900292396545,0.4926219880580902,0.5011159777641296,0.43212994933128357,553364
2008-12-02,0.5011159777641296,0.5011159777641296,0.5011159777641296,0.5011159777641296,0.43212994933128357,176605
2008-12-03,0.5011159777641296,0.5011159777641296,0.5011159777641296,0.5011159777641296,0.43212994933128357,0
2008-12-04,0.4586479961872101,0.47563499212265015,0.4586479961872101,0.47563499212265015,0.410156786441803,47094
2008-12-05,0.47563499212265015,0.47563499212265015,0.47563499212265015,0.47563499212265015,0.410156786441803,0
2008-12-08,0.48412901163101196,0.48412901163101196,0.4331679940223694,0.4331679940223694,0.37353602051734924,353211
2008-12-09,0.4331679940223694,0.4331679940223694,0.4331679940223694,0.4331679940223694,0.37353602051734924,0
2008-12-10,0.4331679940223694,0.4331679940223694,0.3524799942970276,0.3609730005264282,0.3112797737121582,641667
2008-12-11,0.3609730005264282,0.4331679940223694,0.3609730005264282,0.3864539861679077,0.3332529067993164,1636546
2008-12-12,0.39070001244544983,0.39494699239730835,0.36522001028060913,0.39070001244544983,0.33691444993019104,1177371
2008-12-15,0.39494699239730835,0.39494699239730835,0.39070001244544983,0.39494699239730835,0.340576708316803,294342
2008-12-16,0.3822070062160492,0.39919400215148926,0.3822070062160492,0.39919400215148926,0.3442390561103821,200153
2008-12-17,0.39919400215148926,0.39919400215148926,0.39919400215148926,0.39919400215148926,0.3442390561103821,0
2008-12-18,0.3567259907722473,0.3737129867076874,0.3567259907722473,0.3737129867076874,0.3222659230232239,1071407
2008-12-19,0.3567259907722473,0.3567259907722473,0.34823301434516907,0.34823301434516907,0.30029359459877014,153058
2008-12-22,0.34823301434516907,0.34823301434516907,0.34823301434516907,0.34823301434516907,0.30029359459877014,141284
2008-12-23,0.2972719967365265,0.34823301434516907,0.2972719967365265,0.3227519989013672,0.27832043170928955,129510
2008-12-24,0.3354929983615875,0.33973899483680725,0.3354929983615875,0.33973899483680725,0.29296889901161194,141284
2008-12-29,0.3354929983615875,0.3567259907722473,0.3354929983615875,0.3567259907722473,0.3076173961162567,47094
2008-12-30,0.36522001028060913,0.40344101190567017,0.34823301434516907,0.40344101190567017,0.3479014039039612,2342969
2008-12-31,0.4119339883327484,0.4586479961872101,0.40344101190567017,0.44166100025177,0.3808598220348358,2060399
2009-01-02,0.4119339883327484,0.4671419858932495,0.4119339883327484,0.4331679940223694,0.37353602051734924,34932608
2009-01-05,0.4331679940223694,0.44166100025177,0.42467400431632996,0.44166100025177,0.3808598220348358,376758
2009-01-06,0.4671419858932495,0.47563499212265015,0.44166100025177,0.4586479961872101,0.395508348941803,576911
2009-01-07,0.4671419858932495,0.48412901163101196,0.42467400431632996,0.44166100025177,0.3808598220348358,1024313
2009-01-08,0.44166100025177,0.44166100025177,0.42467400431632996,0.44166100025177,0.3808598220348358,129510
2009-01-09,0.4586479961872101,0.48412901163101196,0.4331679940223694,0.44166100025177,0.3808598220348358,3025844
2009-01-12,0.44166100025177,0.44166100025177,0.4161809980869293,0.4161809980869293,0.35888758301734924,741743
2009-01-13,0.4161809980869293,0.4331679940223694,0.4161809980869293,0.4331679940223694,0.37353602051734924,119503
2009-01-14,0.42467400431632996,0.4331679940223694,0.42467400431632996,0.4331679940223694,0.37353602051734924,58868
2009-01-15,0.42467400431632996,0.45015498995780945,0.42467400431632996,0.44166100025177,0.3808598220348358,190145
2009-01-16,0.42467400431632996,0.42467400431632996,0.4076870083808899,0.42467400431632996,0.36621132493019104,482722
2009-01-19,0.4331679940223694,0.44166100025177,0.4331679940223694,0.44166100025177,0.3808598220348358,47094
2009-01-20,0.42467400431632996,0.45015498995780945,0.42467400431632996,0.42467400431632996,0.36621132493019104,435627
2009-01-21,0.4119339883327484,0.42467400431632996,0.4119339883327484,0.42467400431632996,0.36621132493019104,153058
2009-01-22,0.4331679940223694,0.4331679940223694,0.4076870083808899,0.4119339883327484,0.35522523522377014,671101
2009-01-23,0.4076870083808899,0.42467400431632996,0.4076870083808899,0.42467400431632996,0.36621132493019104,812386
2009-01-29,0.44166100025177,0.4586479961872101,0.44166100025177,0.4586479961872101,0.395508348941803,141284
2009-01-30,0.4671419858932495,0.47563499212265015,0.45015498995780945,0.45015498995780945,0.388184517621994,117737
2009-02-02,0.4586479961872101,0.4671419858932495,0.4586479961872101,0.4671419858932495,0.4028330147266388,35321
2009-02-03,0.45015498995780945,0.4586479961872101,0.45015498995780945,0.4586479961872101,0.395508348941803,70642
2009-02-04,0.4586479961872101,0.4586479961872101,0.42467400431632996,0.45015498995780945,0.388184517621994,200153
2009-02-05,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.388184517621994,58868
2009-02-06,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.388184517621994,82415
2009-02-09,0.44166100025177,0.44166100025177,0.4331679940223694,0.4331679940223694,0.37353602051734924,129510
2009-02-10,0.4331679940223694,0.4671419858932495,0.42467400431632996,0.42467400431632996,0.36621132493019104,859481
2009-02-11,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.388184517621994,58868
2009-02-12,0.42467400431632996,0.42467400431632996,0.42467400431632996,0.42467400431632996,0.36621132493019104,200153
2009-02-13,0.42467400431632996,0.44166100025177,0.42467400431632996,0.44166100025177,0.3808598220348358,58868
2009-02-16,0.4331679940223694,0.4331679940223694,0.4331679940223694,0.4331679940223694,0.37353602051734924,35321
2009-02-17,0.42467400431632996,0.45015498995780945,0.42467400431632996,0.42467400431632996,0.36621132493019104,200153
2009-02-18,0.42467400431632996,0.44166100025177,0.42467400431632996,0.42467400431632996,0.36621132493019104,259021
2009-02-19,0.42042800784111023,0.44166100025177,0.4161809980869293,0.42042800784111023,0.36254990100860596,541590
2009-02-20,0.4119339883327484,0.42467400431632996,0.4076870083808899,0.42467400431632996,0.36621132493019104,706422
2009-02-23,0.4119339883327484,0.4119339883327484,0.4076870083808899,0.4076870083808899,0.3515629172325134,447401
2009-02-24,0.4076870083808899,0.4161809980869293,0.4076870083808899,0.4161809980869293,0.35888758301734924,153058
2009-02-25,0.4076870083808899,0.42042800784111023,0.4076870083808899,0.42042800784111023,0.36254990100860596,70642
2009-02-26,0.42042800784111023,0.42042800784111023,0.4076870083808899,0.4119339883327484,0.35522523522377014,105963
2009-02-27,0.4161809980869293,0.4161809980869293,0.4161809980869293,0.4161809980869293,0.35888758301734924,82415
2009-03-02,0.4076870083808899,0.4076870083808899,0.4076870083808899,0.4076870083808899,0.3515629172325134,0
2009-03-03,0.4076870083808899,0.4076870083808899,0.39494699239730835,0.39494699239730835,0.340576708316803,70642
2009-03-04,0.39919400215148926,0.39919400215148926,0.3822070062160492,0.3822070062160492,0.3295905888080597,341437
2009-03-05,0.39070001244544983,0.39070001244544983,0.3737129867076874,0.3822070062160492,0.3295905888080597,153058
2009-03-06,0.3737129867076874,0.3737129867076874,0.3737129867076874,0.3737129867076874,0.3222659230232239,47094
2009-03-09,0.36522001028060913,0.36522001028060913,0.36522001028060913,0.36522001028060913,0.31494206190109253,23547
2009-03-10,0.36522001028060913,0.36522001028060913,0.33973899483680725,0.36522001028060913,0.31494206190109253,1259787
2009-03-11,0.3737129867076874,0.3737129867076874,0.3567259907722473,0.3567259907722473,0.3076173961162567,47094
2009-03-12,0.3567259907722473,0.3567259907722473,0.34823301434516907,0.34823301434516907,0.30029359459877014,211926
2009-03-13,0.34823301434516907,0.34823301434516907,0.34823301434516907,0.34823301434516907,0.30029359459877014,0
2009-03-16,0.3524799942970276,0.3524799942970276,0.33973899483680725,0.3524799942970276,0.30395591259002686,1883794
2009-03-17,0.3567259907722473,0.36522001028060913,0.33973899483680725,0.34823301434516907,0.30029359459877014,4544653
2009-03-18,0.3524799942970276,0.3524799942970276,0.33973899483680725,0.33973899483680725,0.29296889901161194,4791901
2009-03-19,0.33973899483680725,0.33973899483680725,0.3312459886074066,0.3312459886074066,0.28564509749412537,529817
2009-03-20,0.3354929983615875,0.3354929983615875,0.31425899267196655,0.3227519989013672,0.27832043170928955,1449344
2009-03-23,0.3269990086555481,0.34398600459098816,0.3227519989013672,0.3227519989013672,0.27832043170928955,1565903
2009-03-24,0.3354929983615875,0.34398600459098816,0.3312459886074066,0.33973899483680725,0.29296889901161194,3167128
2009-03-25,0.33973899483680725,0.33973899483680725,0.33973899483680725,0.33973899483680725,0.29296889901161194,412079
2009-03-26,0.33973899483680725,0.33973899483680725,0.33973899483680725,0.33973899483680725,0.29296889901161194,94189
2009-03-27,0.34823301434516907,0.3609730005264282,0.34823301434516907,0.3609730005264282,0.3112797737121582,624006
2009-03-30,0.3524799942970276,0.3609730005264282,0.34823301434516907,0.3609730005264282,0.3112797737121582,647554
2009-03-31,0.3737129867076874,0.3822070062160492,0.3737129867076874,0.3822070062160492,0.3295905888080597,117737
2009-04-01,0.3822070062160492,0.3822070062160492,0.3822070062160492,0.3822070062160492,0.3295905888080597,0
2009-04-02,0.39070001244544983,0.39919400215148926,0.3822070062160492,0.3822070062160492,0.3295905888080597,812386
2009-04-03,0.39494699239730835,0.39919400215148926,0.39494699239730835,0.39919400215148926,0.3442390561103821,470948
2009-04-06,0.4119339883327484,0.4331679940223694,0.4119339883327484,0.42042800784111023,0.36254990100860596,141284
2009-04-07,0.4119339883327484,0.4331679940223694,0.4119339883327484,0.4161809980869293,0.35888758301734924,447401
2009-04-08,0.42467400431632996,0.4331679940223694,0.42467400431632996,0.4331679940223694,0.37353602051734924,353211
2009-04-09,0.42042800784111023,0.42042800784111023,0.42042800784111023,0.42042800784111023,0.36254990100860596,235474
2009-04-14,0.45015498995780945,0.4671419858932495,0.45015498995780945,0.4671419858932495,0.4028330147266388,1047860
2009-04-15,0.4586479961872101,0.4671419858932495,0.45015498995780945,0.45015498995780945,0.388184517621994,953670
2009-04-16,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.45015498995780945,0.388184517621994,706422
2009-04-17,0.4586479961872101,0.4586479961872101,0.45015498995780945,0.45015498995780945,0.388184517621994,1000765
2009-04-20,0.4586479961872101,0.4926219880580902,0.4586479961872101,0.4926219880580902,0.42480528354644775,777065
2009-04-21,0.5096089839935303,0.5181030035018921,0.5096089839935303,0.5096089839935303,0.4394538402557373,141284
2009-04-22,0.5520769953727722,0.5775570273399353,0.5011159777641296,0.5011159777641296,0.43212994933128357,800612
2009-04-23,0.5265960097312927,0.6370120048522949,0.5181030035018921,0.5520769953727722,0.47607553005218506,1816095
2009-04-24,0.5435829758644104,0.5860509872436523,0.5435829758644104,0.5860509872436523,0.5053724050521851,953670
2009-04-27,0.6370120048522949,0.6370120048522949,0.5605700016021729,0.6115310192108154,0.5273447036743164,588685
2009-04-28,0.5860509872436523,0.5860509872436523,0.5265960097312927,0.5350900292396545,0.4614269435405731,906575
2009-04-29,0.5350900292396545,0.5520769953727722,0.5181030035018921,0.5520769953727722,0.47607553005218506,188379
2009-04-30,0.5860509872436523,0.5860509872436523,0.5350900292396545,0.5775570273399353,0.498047798871994,1377524
2009-05-04,0.5860509872436523,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,58868
2009-05-05,0.6115310192108154,0.6200249791145325,0.5520769953727722,0.6030380129814148,0.5200209617614746,701713
2009-05-06,0.6370120048522949,0.6370120048522949,0.5775570273399353,0.594543993473053,0.5126963257789612,70642
2009-05-07,0.5690640211105347,0.5690640211105347,0.5520769953727722,0.5520769953727722,0.47607553005218506,129510
2009-05-08,0.5265960097312927,0.5775570273399353,0.5265960097312927,0.5775570273399353,0.498047798871994,235474
2009-05-11,0.5520769953727722,0.5860509872436523,0.5520769953727722,0.5605700016021729,0.48339927196502686,270795
2009-05-12,0.5520769953727722,0.5520769953727722,0.5520769953727722,0.5520769953727722,0.47607553005218506,35321
2009-05-13,0.5860509872436523,0.5860509872436523,0.5775570273399353,0.5775570273399353,0.498047798871994,1824925
2009-05-14,0.5520769953727722,0.5520769953727722,0.5520769953727722,0.5520769953727722,0.47607553005218506,247247
2009-05-15,0.5605700016021729,0.594543993473053,0.5605700016021729,0.594543993473053,0.5126963257789612,84770
2009-05-18,0.594543993473053,0.594543993473053,0.5860509872436523,0.5860509872436523,0.5053724050521851,51804
2009-05-19,0.594543993473053,0.6030380129814148,0.5860509872436523,0.5860509872436523,0.5053724050521851,447401
2009-05-20,0.6370120048522949,0.670985996723175,0.6030380129814148,0.6200249791145325,0.5346693396568298,977218
2009-05-21,0.6200249791145325,0.6455050110816956,0.6200249791145325,0.6370120048522949,0.5493178367614746,1530582
2009-05-22,0.6200249791145325,0.6370120048522949,0.6115310192108154,0.6115310192108154,0.5273447036743164,447401
2009-05-25,0.6200249791145325,0.6200249791145325,0.6115310192108154,0.6115310192108154,0.5273447036743164,117737
2009-05-26,0.594543993473053,0.594543993473053,0.5775570273399353,0.5775570273399353,0.498047798871994,82415
2009-05-27,0.6370120048522949,0.6370120048522949,0.6115310192108154,0.6115310192108154,0.5273447036743164,2036852
2009-05-29,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.5346693396568298,0
2009-06-01,0.6624919772148132,0.6794790029525757,0.6624919772148132,0.670985996723175,0.5786148309707642,270795
2009-06-02,0.7134529948234558,0.7134529948234558,0.6879730224609375,0.6964660286903381,0.6005871891975403,188379
2009-06-03,0.7134529948234558,0.7219470143318176,0.7049599885940552,0.7049599885940552,0.6079118251800537,164831
2009-06-04,0.6794790029525757,0.6964660286903381,0.670985996723175,0.6964660286903381,0.6005871891975403,571025
2009-06-05,0.6794790029525757,0.7049599885940552,0.6794790029525757,0.7049599885940552,0.6079118251800537,117737
2009-06-08,0.6794790029525757,0.6964660286903381,0.6794790029525757,0.6964660286903381,0.6005871891975403,129510
2009-06-09,0.6624919772148132,0.6624919772148132,0.6624919772148132,0.6624919772148132,0.5712901949882507,153058
2009-06-10,0.6794790029525757,0.6794790029525757,0.6539989709854126,0.6794790029525757,0.5859386324882507,82415
2009-06-11,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.5859386324882507,23547
2009-06-12,0.6879730224609375,0.7304400205612183,0.6624919772148132,0.7304400205612183,0.6298841238021851,671101
2009-06-15,0.7474269866943359,0.7474269866943359,0.7304400205612183,0.7304400205612183,0.6298841238021851,188379
2009-06-16,0.6794790029525757,0.7219470143318176,0.6794790029525757,0.7219470143318176,0.6225603222846985,58868
2009-06-17,0.6964660286903381,0.6964660286903381,0.6794790029525757,0.6794790029525757,0.5859386324882507,211926
2009-06-18,0.7134529948234558,0.7644140124320984,0.7134529948234558,0.7644140124320984,0.6591811776161194,988991
2009-06-19,0.7559210062026978,0.7559210062026978,0.7304400205612183,0.7304400205612183,0.6298841238021851,117737
2009-06-22,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,11773
2009-06-23,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,58868
2009-06-24,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,0
2009-06-25,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.6372088193893433,70642
2009-06-26,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.7389339804649353,0.6372088193893433,0
2009-06-29,0.7474269866943359,0.7644140124320984,0.7389339804649353,0.7644140124320984,0.6591811776161194,412079
2009-06-30,0.7644140124320984,0.934283971786499,0.7644140124320984,0.9257910251617432,0.7983421683311462,1424619
2009-07-02,0.9852449893951416,1.0531929731369019,0.9852449893951416,1.0022319555282593,0.8642598986625671,1878201
2009-07-03,1.0022319555282593,1.0871670246124268,1.0022319555282593,1.0192190408706665,0.8789085149765015,1026667
2009-07-06,1.0192190408706665,1.0192190408706665,0.9852449893951416,1.010725975036621,0.8715846538543701,824159
2009-07-07,1.0192190408706665,1.0192190408706665,0.9852449893951416,1.0192190408706665,0.8789085149765015,202507
2009-07-08,1.0022319555282593,1.1636090278625488,0.9937390089035034,1.1636090278625488,1.0034210681915283,506269
2009-07-09,1.121140956878662,1.121140956878662,1.044700026512146,1.1041539907455444,0.9521510601043701,388532
2009-07-10,1.044700026512146,1.1041539907455444,1.0022319555282593,1.0192190408706665,0.8789085149765015,1036086
2009-07-13,0.9852449893951416,1.0022319555282593,0.8918169736862183,0.8918169736862183,0.7690452337265015,1189145
2009-07-14,0.8493490219116211,0.9088039994239807,0.823868989944458,0.8493490219116211,0.7324235439300537,906575
2009-07-15,0.9003099799156189,1.1466219425201416,0.9003099799156189,0.9597650170326233,0.8276392221450806,14081361
2009-07-16,1.010725975036621,1.010725975036621,0.934283971786499,0.9427779912948608,0.8129907846450806,2390063
2009-07-17,0.9257910251617432,0.9257910251617432,0.8663359880447388,0.8918169736862183,0.7690452337265015,1942662
