Date,Open,High,Low,Close,Adj Close,Volume
2009-07-20,0.8918169736862183,0.9003099799156189,0.8663359880447388,0.8748300075531006,0.754396915435791,1342203
2009-07-21,0.8748300075531006,0.9003099799156189,0.8663359880447388,0.8748300075531006,0.754396915435791,788838
2009-07-22,0.9003099799156189,0.9003099799156189,0.8833230137825012,0.8918169736862183,0.7690452337265015,317890
2009-07-23,0.8663359880447388,0.8918169736862183,0.8493490219116211,0.8578429818153381,0.7397481203079224,1083181
2009-07-24,0.8493490219116211,0.8833230137825012,0.8408560156822205,0.8663359880447388,0.7470720410346985,659327
2009-07-27,0.8663359880447388,0.8663359880447388,0.8408560156822205,0.8663359880447388,0.7470720410346985,341437
2009-07-28,0.8663359880447388,0.8833230137825012,0.8663359880447388,0.8748300075531006,0.754396915435791,376758
2009-07-29,0.8918169736862183,0.9003099799156189,0.8493490219116211,0.8493490219116211,0.7324235439300537,423853
2009-07-30,0.8493490219116211,0.8663359880447388,0.7983880043029785,0.8068820238113403,0.6958028078079224,1236239
2009-07-31,0.823868989944458,0.8408560156822205,0.8068820238113403,0.8153749704360962,0.7031265497207642,1165597
2009-08-03,0.8153749704360962,0.823868989944458,0.8068820238113403,0.8068820238113403,0.6958028078079224,635780
2009-08-04,0.8068820238113403,0.8153749704360962,0.7219470143318176,0.7644140124320984,0.6591811776161194,2166363
2009-08-05,0.7729079723358154,0.7898949980735779,0.7729079723358154,0.7814009785652161,0.6738296747207642,518043
2009-08-06,0.7729079723358154,0.7729079723358154,0.7644140124320984,0.7644140124320984,0.6591811776161194,200153
2009-08-07,0.7814009785652161,0.7814009785652161,0.7389339804649353,0.7814009785652161,0.6738296747207642,1274504
2009-08-10,0.7983880043029785,0.8068820238113403,0.7983880043029785,0.7983880043029785,0.6884781122207642,496850
2009-08-11,0.7983880043029785,0.7983880043029785,0.7983880043029785,0.7983880043029785,0.6884781122207642,0
2009-08-12,0.7389339804649353,0.7814009785652161,0.7304400205612183,0.7814009785652161,0.6738296747207642,117737
2009-08-13,0.7474269866943359,0.7559210062026978,0.7389339804649353,0.7559210062026978,0.651857316493988,164831
2009-08-14,0.7474269866943359,0.7474269866943359,0.7474269866943359,0.7474269866943359,0.6445326805114746,117737
2009-08-17,0.6794790029525757,0.7134529948234558,0.6794790029525757,0.7049599885940552,0.6079118251800537,58868
2009-08-18,0.6794790029525757,0.6794790029525757,0.670985996723175,0.6794790029525757,0.5859386324882507,105963
2009-08-19,0.6794790029525757,0.6794790029525757,0.6115310192108154,0.6539989709854126,0.5639665126800537,282569
2009-08-20,0.6539989709854126,0.7049599885940552,0.6539989709854126,0.7049599885940552,0.6079118251800537,470948
2009-08-21,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.5859386324882507,70642
2009-08-24,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.6794790029525757,0.5859386324882507,0
2009-08-25,0.6964660286903381,0.7134529948234558,0.6964660286903381,0.7134529948234558,0.6152356863021851,23547
2009-08-26,0.7474269866943359,0.8068820238113403,0.7474269866943359,0.7983880043029785,0.6884781122207642,494495
2009-08-27,0.7814009785652161,0.7983880043029785,0.7559210062026978,0.7729079723358154,0.6665058135986328,364985
2009-08-28,0.7644140124320984,0.7814009785652161,0.7644140124320984,0.7814009785652161,0.6738296747207642,58868
2009-08-31,0.7898949980735779,0.7898949980735779,0.7219470143318176,0.7219470143318176,0.6225603222846985,82415
2009-09-01,0.7219470143318176,0.7304400205612183,0.7219470143318176,0.7304400205612183,0.6298841238021851,35321
2009-09-02,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,0
2009-09-03,0.8068820238113403,0.8068820238113403,0.7644140124320984,0.7898949980735779,0.6811543107032776,282569
2009-09-04,0.7983880043029785,0.8323619961738586,0.7898949980735779,0.823868989944458,0.7104514241218567,1130276
2009-09-07,0.823868989944458,0.823868989944458,0.7729079723358154,0.7814009785652161,0.6738296747207642,117737
2009-09-08,0.823868989944458,0.823868989944458,0.7983880043029785,0.7983880043029785,0.6884781122207642,23547
2009-09-09,0.8153749704360962,0.8153749704360962,0.7644140124320984,0.8068820238113403,0.6958028078079224,741743
2009-09-10,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.7814009785652161,0.6738296747207642,58868
2009-09-11,0.7644140124320984,0.7644140124320984,0.7644140124320984,0.7644140124320984,0.6591811776161194,58868
2009-09-14,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,70642
2009-09-15,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,0
2009-09-16,0.8153749704360962,0.823868989944458,0.7814009785652161,0.7814009785652161,0.6738296747207642,82415
2009-09-17,0.7474269866943359,0.7644140124320984,0.7474269866943359,0.7644140124320984,0.6591811776161194,105963
2009-09-18,0.7474269866943359,0.7644140124320984,0.7474269866943359,0.7559210062026978,0.651857316493988,117737
2009-09-21,0.7219470143318176,0.7474269866943359,0.7219470143318176,0.7389339804649353,0.6372088193893433,229587
2009-09-22,0.7304400205612183,0.7389339804649353,0.6794790029525757,0.7304400205612183,0.6298841238021851,47094
2009-09-23,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.7304400205612183,0.6298841238021851,0
2009-09-24,0.7049599885940552,0.7049599885940552,0.7049599885940552,0.7049599885940552,0.6079118251800537,11773
2009-09-25,0.6624919772148132,0.8068820238113403,0.6624919772148132,0.8068820238113403,0.6958028078079224,129510
2009-09-28,0.7729079723358154,0.8068820238113403,0.7644140124320984,0.8068820238113403,0.6958028078079224,176605
2009-09-29,0.7049599885940552,0.7219470143318176,0.6964660286903381,0.6964660286903381,0.6005871891975403,200153
2009-09-30,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6005871891975403,94189
2009-10-02,0.6624919772148132,0.6964660286903381,0.6624919772148132,0.6964660286903381,0.6005871891975403,105963
2009-10-05,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6005871891975403,0
2009-10-06,0.7219470143318176,0.7644140124320984,0.7219470143318176,0.7474269866943359,0.6445326805114746,235474
2009-10-07,0.6964660286903381,0.7389339804649353,0.6964660286903381,0.7219470143318176,0.6225603222846985,179549
2009-10-08,0.6964660286903381,0.7219470143318176,0.6964660286903381,0.7219470143318176,0.6225603222846985,329663
2009-10-09,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6005871891975403,47094
2009-10-12,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6005871891975403,23547
2009-10-13,0.6879730224609375,0.6964660286903381,0.6879730224609375,0.6964660286903381,0.6005871891975403,306116
2009-10-14,0.7219470143318176,0.7219470143318176,0.7219470143318176,0.7219470143318176,0.6225603222846985,23547
2009-10-15,0.6879730224609375,0.7219470143318176,0.6879730224609375,0.7049599885940552,0.6079118251800537,35321
2009-10-16,0.6624919772148132,0.7219470143318176,0.6624919772148132,0.6879730224609375,0.5932633876800537,164831
2009-10-19,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6964660286903381,0.6005871891975403,70642
2009-10-20,0.7049599885940552,0.7219470143318176,0.7049599885940552,0.7219470143318176,0.6225603222846985,576911
2009-10-21,0.7049599885940552,0.7049599885940552,0.7049599885940552,0.7049599885940552,0.6079118251800537,11773
2009-10-22,0.7559210062026978,0.7644140124320984,0.7474269866943359,0.7474269866943359,0.6445326805114746,259021
2009-10-23,0.7474269866943359,0.7474269866943359,0.7474269866943359,0.7474269866943359,0.6445326805114746,0
2009-10-27,0.7304400205612183,0.7389339804649353,0.7049599885940552,0.7389339804649353,0.6372088193893433,153058
2009-10-28,0.7898949980735779,0.8408560156822205,0.7304400205612183,0.8408560156822205,0.7250998020172119,1542356
2009-10-29,0.8323619961738586,0.8408560156822205,0.7474269866943359,0.8408560156822205,0.7250998020172119,341437
2009-10-30,0.8408560156822205,0.8918169736862183,0.8408560156822205,0.8493490219116211,0.7324235439300537,1589451
2009-11-02,0.823868989944458,0.823868989944458,0.823868989944458,0.823868989944458,0.7104514241218567,153058
2009-11-03,0.8408560156822205,0.8833230137825012,0.7983880043029785,0.7983880043029785,0.6884781122207642,600459
2009-11-04,0.8323619961738586,0.8323619961738586,0.8323619961738586,0.8323619961738586,0.7177751660346985,58868
2009-11-05,0.7898949980735779,0.8323619961738586,0.7898949980735779,0.823868989944458,0.7104514241218567,259021
2009-11-06,0.823868989944458,0.8493490219116211,0.823868989944458,0.8493490219116211,0.7324235439300537,229587
2009-11-09,0.9088039994239807,0.9088039994239807,0.8153749704360962,0.8153749704360962,0.7031265497207642,412079
2009-11-10,0.8153749704360962,0.8578429818153381,0.7983880043029785,0.8408560156822205,0.7250998020172119,541590
2009-11-11,0.8748300075531006,1.2485439777374268,0.8748300075531006,1.1890889406204224,1.0253936052322388,26181795
2009-11-12,1.1890889406204224,1.231557011604309,1.1041539907455444,1.155115008354187,0.9960964322090149,6231237
2009-11-13,1.0871670246124268,1.1466219425201416,1.044700026512146,1.044700026512146,0.9008815884590149,1927945
2009-11-16,1.070180058479309,1.1041539907455444,0.9597650170326233,0.9937390089035034,0.8569362163543701,1389298
2009-11-17,0.9512709975242615,1.0616869926452637,0.9512709975242615,1.0362060070037842,0.8935569524765015,1377524
2009-11-18,1.0362060070037842,1.0362060070037842,0.976751983165741,1.010725975036621,0.8715846538543701,941897
2009-11-19,0.9937390089035034,1.121140956878662,0.9937390089035034,1.0956610441207886,0.9448271989822388,1353977
2009-11-20,1.044700026512146,1.0531929731369019,1.010725975036621,1.0277129411697388,0.8862331509590149,1385177
2009-11-23,1.0616869926452637,1.0616869926452637,1.0022319555282593,1.010725975036621,0.8715846538543701,506269
2009-11-24,1.0362060070037842,1.0362060070037842,0.9682580232620239,0.976751983165741,0.8422877192497253,235474
2009-11-25,0.976751983165741,0.976751983165741,0.8918169736862183,0.9512709975242615,0.8203144669532776,835933
2009-11-26,0.8918169736862183,0.976751983165741,0.8493490219116211,0.8748300075531006,0.754396915435791,1475546
2009-11-27,0.8408560156822205,0.8408560156822205,0.7814009785652161,0.7983880043029785,0.6884781122207642,812386
2009-11-30,0.8748300075531006,0.976751983165741,0.8493490219116211,0.9682580232620239,0.8349630236625671,1966210
2009-12-01,0.9682580232620239,1.010725975036621,0.9172970056533813,0.9682580232620239,0.8349630236625671,1942662
2009-12-02,0.934283971786499,1.1805959939956665,0.934283971786499,1.0616869926452637,0.9155300855636597,9042212
2009-12-03,1.0786739587783813,1.129634976387024,1.0786739587783813,1.1041539907455444,0.9521510601043701,2331195
2009-12-04,1.0786739587783813,1.121140956878662,1.070180058479309,1.1041539907455444,0.9521510601043701,1342203
2009-12-07,1.1041539907455444,1.121140956878662,1.0616869926452637,1.070180058479309,0.9228538870811462,1436393
2009-12-08,1.0616869926452637,1.129634976387024,1.0616869926452637,1.0871670246124268,0.9375024437904358,1954436
2009-12-09,1.070180058479309,1.155115008354187,1.070180058479309,1.1041539907455444,0.9521510601043701,2437158
2009-12-10,1.121140956878662,1.121140956878662,1.010725975036621,1.0192190408706665,0.8789085149765015,2025078
2009-12-11,1.0192190408706665,1.0956610441207886,0.9937390089035034,1.0192190408706665,0.8789085149765015,612233
2009-12-14,1.0192190408706665,1.0531929731369019,1.0022319555282593,1.0192190408706665,0.8789085149765015,364985
2009-12-15,0.9682580232620239,0.9852449893951416,0.9682580232620239,0.976751983165741,0.8422877192497253,270795
2009-12-16,0.976751983165741,0.976751983165741,0.934283971786499,0.9512709975242615,0.8203144669532776,372049
2009-12-17,0.9512709975242615,0.9512709975242615,0.8748300075531006,0.8918169736862183,0.7690452337265015,400306
2009-12-18,0.8493490219116211,0.8918169736862183,0.8153749704360962,0.8918169736862183,0.7690452337265015,1047860
2009-12-21,0.9172970056533813,0.9172970056533813,0.8578429818153381,0.8578429818153381,0.7397481203079224,117737
2009-12-22,0.9172970056533813,0.9172970056533813,0.8663359880447388,0.8663359880447388,0.7470720410346985,329663
2009-12-23,0.8323619961738586,0.976751983165741,0.8323619961738586,0.9427779912948608,0.8129907846450806,612233
2009-12-24,0.9682580232620239,0.9682580232620239,0.934283971786499,0.934283971786499,0.8056660294532776,323777
2009-12-28,0.9682580232620239,0.9682580232620239,0.8918169736862183,0.9003099799156189,0.776369035243988,141284
2009-12-29,0.8918169736862183,0.8918169736862183,0.8663359880447388,0.8748300075531006,0.754396915435791,223700
2009-12-30,0.9003099799156189,1.070180058479309,0.9003099799156189,1.0362060070037842,0.8935569524765015,6828753
2009-12-31,1.0616869926452637,1.0871670246124268,0.9427779912948608,0.9937390089035034,0.8569362163543701,2849238
2010-01-04,1.0192190408706665,1.0192190408706665,0.934283971786499,0.9937390089035034,0.8569362163543701,4509332
2010-01-05,1.0192190408706665,1.0192190408706665,0.9682580232620239,1.0022319555282593,0.8642598986625671,2413611
2010-01-06,1.0022319555282593,1.0192190408706665,0.9597650170326233,0.9597650170326233,0.8276392221450806,2213458
2010-01-07,0.9597650170326233,0.9682580232620239,0.934283971786499,0.9597650170326233,0.8276392221450806,2543122
2010-01-08,0.9682580232620239,0.9682580232620239,0.9172970056533813,0.9512709975242615,0.8203144669532776,1954436
2010-01-11,0.9597650170326233,0.9597650170326233,0.9088039994239807,0.9088039994239807,0.7836937308311462,2766822
2010-01-12,0.9088039994239807,0.9597650170326233,0.9088039994239807,0.9597650170326233,0.8276392221450806,2083947
2010-01-13,0.9597650170326233,0.9597650170326233,0.934283971786499,0.9427779912948608,0.8129907846450806,1283334
2010-01-14,0.9597650170326233,0.9597650170326233,0.9257910251617432,0.9257910251617432,0.7983421683311462,1542356
2010-01-15,0.934283971786499,0.9597650170326233,0.9172970056533813,0.9257910251617432,0.7983421683311462,1612998
2010-01-18,0.9682580232620239,1.010725975036621,0.9512709975242615,0.976751983165741,0.8422877192497253,8265146
2010-01-19,1.0022319555282593,1.0022319555282593,0.9257910251617432,0.934283971786499,0.8056660294532776,5698477
2010-01-20,0.9427779912948608,0.9682580232620239,0.9257910251617432,0.9427779912948608,0.8129907846450806,4579974
2010-01-21,0.9512709975242615,0.9512709975242615,0.8918169736862183,0.9003099799156189,0.776369035243988,2119268
2010-01-22,0.9088039994239807,0.9088039994239807,0.7983880043029785,0.8493490219116211,0.7324235439300537,3461471
2010-01-25,0.8578429818153381,0.8833230137825012,0.8493490219116211,0.8663359880447388,0.7470720410346985,659327
2010-01-26,0.9088039994239807,0.9088039994239807,0.8153749704360962,0.8323619961738586,0.7177751660346985,1730735
2010-01-27,0.8578429818153381,0.8578429818153381,0.8153749704360962,0.8408560156822205,0.7250998020172119,588685
2010-01-28,0.8578429818153381,0.8578429818153381,0.8153749704360962,0.8408560156822205,0.7250998020172119,317890
2010-01-29,0.8323619961738586,0.8578429818153381,0.8068820238113403,0.8578429818153381,0.7397481203079224,718196
2010-02-01,0.8578429818153381,0.8833230137825012,0.823868989944458,0.8323619961738586,0.7177751660346985,211926
2010-02-02,0.8578429818153381,0.8663359880447388,0.8408560156822205,0.8578429818153381,0.7397481203079224,482722
2010-02-03,0.8833230137825012,0.8833230137825012,0.8323619961738586,0.8493490219116211,0.7324235439300537,706422
2010-02-04,0.8408560156822205,0.8408560156822205,0.8323619961738586,0.8408560156822205,0.7250998020172119,200153
2010-02-05,0.8153749704360962,0.8153749704360962,0.7729079723358154,0.7983880043029785,0.6884781122207642,694649
2010-02-08,0.7729079723358154,0.7983880043029785,0.7729079723358154,0.7983880043029785,0.6884781122207642,117737
2010-02-09,0.8323619961738586,0.8323619961738586,0.7644140124320984,0.7898949980735779,0.6811543107032776,223700
2010-02-10,0.7898949980735779,0.8068820238113403,0.7898949980735779,0.8068820238113403,0.6958028078079224,141284
2010-02-11,0.8153749704360962,0.8153749704360962,0.7983880043029785,0.7983880043029785,0.6884781122207642,235474
2010-02-12,0.8068820238113403,0.8068820238113403,0.7983880043029785,0.7983880043029785,0.6884781122207642,94189
2010-02-17,0.8068820238113403,0.8153749704360962,0.8068820238113403,0.8153749704360962,0.7031265497207642,223700
2010-02-18,0.7898949980735779,0.7898949980735779,0.7898949980735779,0.7898949980735779,0.6811543107032776,164831
2010-02-19,0.7729079723358154,0.7729079723358154,0.7644140124320984,0.7729079723358154,0.6665058135986328,317890
2010-02-22,0.7729079723358154,0.7814009785652161,0.7729079723358154,0.7814009785652161,0.6738296747207642,82415
2010-02-23,0.7644140124320984,0.7814009785652161,0.7644140124320984,0.7644140124320984,0.6591811776161194,226055
2010-02-24,0.7474269866943359,0.7644140124320984,0.7474269866943359,0.7644140124320984,0.6591811776161194,247247
2010-02-25,0.7644140124320984,0.7644140124320984,0.7559210062026978,0.7559210062026978,0.651857316493988,211926
2010-02-26,0.7729079723358154,0.823868989944458,0.7729079723358154,0.8068820238113403,0.6958028078079224,835933
2010-03-01,0.8153749704360962,0.8323619961738586,0.8068820238113403,0.8323619961738586,0.7177751660346985,364985
2010-03-02,0.8153749704360962,0.8153749704360962,0.8153749704360962,0.8153749704360962,0.7031265497207642,35321
2010-03-03,0.8068820238113403,0.8918169736862183,0.8068820238113403,0.8408560156822205,0.7250998020172119,788838
2010-03-04,0.8408560156822205,0.8493490219116211,0.823868989944458,0.823868989944458,0.7104514241218567,388532
2010-03-05,0.823868989944458,0.8493490219116211,0.8068820238113403,0.823868989944458,0.7104514241218567,2319421
2010-03-08,0.823868989944458,0.8663359880447388,0.8153749704360962,0.8663359880447388,0.7470720410346985,1306882
2010-03-09,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.8408560156822205,0.7250998020172119,694649
2010-03-10,0.823868989944458,0.823868989944458,0.7814009785652161,0.7898949980735779,0.6811543107032776,2554895
2010-03-11,0.7898949980735779,0.7983880043029785,0.7644140124320984,0.7898949980735779,0.6811543107032776,2507801
2010-03-12,0.7814009785652161,0.7898949980735779,0.7559210062026978,0.7559210062026978,0.651857316493988,10831816
2010-03-15,0.7559210062026978,0.7644140124320984,0.7474269866943359,0.7559210062026978,0.651857316493988,2036852
2010-03-16,0.7644140124320984,0.7814009785652161,0.7644140124320984,0.7644140124320984,0.6591811776161194,9572029
2010-03-17,0.7814009785652161,0.8323619961738586,0.7729079723358154,0.823868989944458,0.7104514241218567,14222646
2010-03-18,0.8153749704360962,0.8323619961738586,0.7983880043029785,0.8068820238113403,0.6958028078079224,10196036
2010-03-19,0.8068820238113403,0.8153749704360962,0.7898949980735779,0.8068820238113403,0.6958028078079224,4109026
2010-03-22,0.8068820238113403,0.8748300075531006,0.8068820238113403,0.8578429818153381,0.7397481203079224,14587631
2010-03-23,0.8663359880447388,0.8663359880447388,0.823868989944458,0.8323619961738586,0.7177751660346985,2707954
2010-03-24,0.8323619961738586,0.8578429818153381,0.8068820238113403,0.8153749704360962,0.7031265497207642,2189910
2010-03-25,0.8068820238113403,0.823868989944458,0.7983880043029785,0.8153749704360962,0.7031265497207642,1942662
2010-03-26,0.8323619961738586,0.8323619961738586,0.8068820238113403,0.823868989944458,0.7104514241218567,1227409
2010-03-29,0.823868989944458,0.8323619961738586,0.8153749704360962,0.8153749704360962,0.7031265497207642,1777830
2010-03-30,0.8408560156822205,0.8408560156822205,0.8153749704360962,0.8153749704360962,0.7031265497207642,894802
2010-03-31,0.823868989944458,0.823868989944458,0.7898949980735779,0.7898949980735779,0.6811543107032776,1189145
2010-04-01,0.7983880043029785,0.8068820238113403,0.7729079723358154,0.7898949980735779,0.6811543107032776,1612998
2010-04-07,0.7729079723358154,0.823868989944458,0.7729079723358154,0.8153749704360962,0.7031265497207642,2531348
2010-04-08,0.823868989944458,0.823868989944458,0.8068820238113403,0.8068820238113403,0.6958028078079224,588685
2010-04-09,0.8408560156822205,0.8408560156822205,0.8068820238113403,0.8153749704360962,0.7031265497207642,1047860
2010-04-12,0.8408560156822205,0.8578429818153381,0.8153749704360962,0.8153749704360962,0.7031265497207642,5886856
2010-04-13,0.8323619961738586,0.934283971786499,0.8323619961738586,0.9257910251617432,0.7983421683311462,16718673
2010-04-14,0.934283971786499,0.934283971786499,0.8918169736862183,0.8918169736862183,0.7690452337265015,3873551
2010-04-15,0.8918169736862183,0.9257910251617432,0.8833230137825012,0.9172970056533813,0.7910175323486328,3944194
2010-04-16,0.934283971786499,0.9512709975242615,0.9088039994239807,0.9172970056533813,0.7910175323486328,4285631
2010-04-19,0.934283971786499,0.934283971786499,0.8833230137825012,0.9172970056533813,0.7910175323486328,3461471
2010-04-20,0.9003099799156189,0.9003099799156189,0.8153749704360962,0.823868989944458,0.7104514241218567,8206278
2010-04-21,0.8493490219116211,0.8493490219116211,0.8153749704360962,0.8408560156822205,0.7250998020172119,3084712
2010-04-22,0.8493490219116211,0.8748300075531006,0.8493490219116211,0.8493490219116211,0.7324235439300537,1624772
2010-04-23,0.8748300075531006,0.9088039994239807,0.8578429818153381,0.8918169736862183,0.7690452337265015,3944194
2010-04-26,0.9003099799156189,0.9172970056533813,0.8663359880447388,0.8663359880447388,0.7470720410346985,2896333
2010-04-27,0.8493490219116211,0.9003099799156189,0.8493490219116211,0.8663359880447388,0.7470720410346985,1424619
2010-04-28,0.8493490219116211,0.8578429818153381,0.8408560156822205,0.8408560156822205,0.7250998020172119,1224466
2010-04-29,0.8493490219116211,0.8493490219116211,0.823868989944458,0.823868989944458,0.7104514241218567,1401071
2010-04-30,0.8068820238113403,0.8408560156822205,0.8068820238113403,0.8153749704360962,0.7031265497207642,800612
2010-05-03,0.8068820238113403,0.8323619961738586,0.8068820238113403,0.823868989944458,0.7104514241218567,1073762
2010-05-04,0.8153749704360962,0.823868989944458,0.8068820238113403,0.8153749704360962,0.7031265497207642,687290
2010-05-05,0.8068820238113403,0.8068820238113403,0.7644140124320984,0.7814009785652161,0.6738296747207642,2319421
2010-05-06,0.7814009785652161,0.7814009785652161,0.6794790029525757,0.7389339804649353,0.6372088193893433,2755048
2010-05-07,0.7134529948234558,0.7644140124320984,0.7134529948234558,0.7389339804649353,0.6372088193893433,1165597
2010-05-10,0.7559210062026978,0.7559210062026978,0.7219470143318176,0.7304400205612183,0.6298841238021851,576911
2010-05-11,0.7474269866943359,0.7474269866943359,0.7219470143318176,0.7389339804649353,0.6372088193893433,459174
2010-05-12,0.7219470143318176,0.7219470143318176,0.7134529948234558,0.7134529948234558,0.6152356863021851,317890
2010-05-13,0.7219470143318176,0.7474269866943359,0.6964660286903381,0.7304400205612183,0.6298841238021851,1660682
2010-05-14,0.7134529948234558,0.7304400205612183,0.7134529948234558,0.7134529948234558,0.6152356863021851,129510
2010-05-17,0.6964660286903381,0.6964660286903381,0.6879730224609375,0.6964660286903381,0.6005871891975403,94189
2010-05-18,0.6879730224609375,0.7134529948234558,0.6879730224609375,0.7134529948234558,0.6152356863021851,529817
2010-05-19,0.7134529948234558,0.7134529948234558,0.6115310192108154,0.6285179853439331,0.541993260383606,545122
2010-05-20,0.6370120048522949,0.6539989709854126,0.5775570273399353,0.6539989709854126,0.5639665126800537,635780
2010-05-24,0.6539989709854126,0.6539989709854126,0.6030380129814148,0.6539989709854126,0.5639665126800537,835933
2010-05-25,0.6539989709854126,0.6539989709854126,0.594543993473053,0.594543993473053,0.5126963257789612,1989757
2010-05-26,0.594543993473053,0.594543993473053,0.5520769953727722,0.5605700016021729,0.48339927196502686,1036086
2010-05-27,0.5775570273399353,0.6030380129814148,0.5690640211105347,0.5860509872436523,0.5053724050521851,1589451
2010-05-28,0.6200249791145325,0.7049599885940552,0.6200249791145325,0.6539989709854126,0.5639665126800537,1718962
2010-05-31,0.6539989709854126,0.6624919772148132,0.6285179853439331,0.6370120048522949,0.5493178367614746,741743
2010-06-01,0.6200249791145325,0.6539989709854126,0.6200249791145325,0.6200249791145325,0.5346693396568298,871254
2010-06-02,0.6115310192108154,0.6370120048522949,0.6115310192108154,0.6285179853439331,0.541993260383606,447401
2010-06-03,0.6370120048522949,0.6455050110816956,0.6370120048522949,0.6455050110816956,0.5566418170928955,388532
2010-06-04,0.6455050110816956,0.6539989709854126,0.6455050110816956,0.6455050110816956,0.5566418170928955,388532
2010-06-07,0.5775570273399353,0.594543993473053,0.5775570273399353,0.594543993473053,0.5126963257789612,117737
2010-06-08,0.594543993473053,0.594543993473053,0.594543993473053,0.594543993473053,0.5126963257789612,23547
2010-06-09,0.594543993473053,0.6115310192108154,0.594543993473053,0.594543993473053,0.5126963257789612,47094
2010-06-10,0.6285179853439331,0.6285179853439331,0.6030380129814148,0.6030380129814148,0.5200209617614746,0
2010-06-11,0.6285179853439331,0.6285179853439331,0.6030380129814148,0.6030380129814148,0.5200209617614746,105963
2010-06-14,0.6200249791145325,0.6285179853439331,0.6200249791145325,0.6285179853439331,0.541993260383606,176605
2010-06-15,0.6370120048522949,0.6370120048522949,0.6370120048522949,0.6370120048522949,0.5493178367614746,58868
2010-06-17,0.6115310192108154,0.6285179853439331,0.6115310192108154,0.6285179853439331,0.541993260383606,353211
2010-06-18,0.6030380129814148,0.6115310192108154,0.594543993473053,0.594543993473053,0.5126963257789612,247247
2010-06-21,0.594543993473053,0.6200249791145325,0.594543993473053,0.6200249791145325,0.5346693396568298,871254
2010-06-22,0.6115310192108154,0.6200249791145325,0.6115310192108154,0.6200249791145325,0.5346693396568298,729970
2010-06-23,0.6200249791145325,0.6200249791145325,0.594543993473053,0.6115310192108154,0.5273447036743164,753517
2010-06-24,0.6200249791145325,0.6200249791145325,0.6115310192108154,0.6200249791145325,0.5346693396568298,588685
2010-06-25,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.6200249791145325,0.5346693396568298,82415
