Date,Open,High,Low,Close,Adj Close,Volume
2012-05-22,0.4278930127620697,0.4450089931488037,0.4278930127620697,0.4278930127620697,0.37524136900901794,58425
2012-05-23,0.4107779860496521,0.4150570034980774,0.4107779860496521,0.4150570034980774,0.3639848232269287,128536
2012-05-24,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3602323532104492,303813
2012-05-25,0.3936620056629181,0.4107779860496521,0.3936620056629181,0.397940993309021,0.34897494316101074,163591
2012-05-28,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.341469943523407,70110
2012-05-29,0.3893829882144928,0.5391460061073303,0.3893829882144928,0.4963560104370117,0.4352800250053406,1661236
2012-05-30,0.5648189783096313,0.5648189783096313,0.4621250033378601,0.4877989888191223,0.43149587512016296,911440
2012-05-31,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,151906
2012-06-01,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4535669982433319,0.4012150466442108,81795
2012-06-04,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4364509880542755,0.38607457280158997,46740
2012-06-05,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,186962
2012-06-06,0.4107779860496521,0.4364509880542755,0.4107779860496521,0.4364509880542755,0.38607457280158997,607627
2012-06-07,0.4535669982433319,0.4535669982433319,0.4278930127620697,0.4278930127620697,0.3785044252872467,128536
2012-06-08,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3785044252872467,0
2012-06-11,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,11685
2012-06-12,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,46740
2012-06-13,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3633648157119751,163591
2012-06-14,0.4107779860496521,0.4107779860496521,0.4022200107574463,0.4064989984035492,0.3595797121524811,140221
2012-06-15,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.3595797121524811,23370
2012-06-18,0.397940993309021,0.4107779860496521,0.397940993309021,0.4064989984035492,0.3595797121524811,607627
2012-06-19,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.3595797121524811,0
2012-06-20,0.4107779860496521,0.4236139953136444,0.4107779860496521,0.4193359911441803,0.3709350526332855,163591
2012-06-21,0.4022200107574463,0.4107779860496521,0.4022200107574463,0.4107779860496521,0.3633648157119751,81795
2012-06-22,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3633648157119751,0
2012-06-25,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.4107779860496521,0.3633648157119751,257073
2012-06-26,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.35579463839530945,35055
2012-06-27,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.35579463839530945,0
2012-06-28,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3671499192714691,23370
2012-06-29,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3671499192714691,11685
2012-07-03,0.397940993309021,0.397940993309021,0.3936620056629181,0.3936620056629181,0.3482244610786438,151906
2012-07-04,0.3893829882144928,0.3893829882144928,0.3765459954738617,0.3851040005683899,0.3406541347503662,140221
2012-07-05,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-07-06,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-07-09,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,140221
2012-07-10,0.3851040005683899,0.3851040005683899,0.3765459954738617,0.3851040005683899,0.3406541347503662,58425
2012-07-11,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,23370
2012-07-12,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3765459954738617,0.33308398723602295,23370
2012-07-13,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33308398723602295,0
2012-07-16,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33308398723602295,0
2012-07-17,0.3637090027332306,0.380825012922287,0.3637090027332306,0.380825012922287,0.33686909079551697,23370
2012-07-18,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.33686909079551697,0
2012-07-19,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.33686909079551697,0
2012-07-20,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.33686909079551697,0
2012-07-23,0.3851040005683899,0.3893829882144928,0.3851040005683899,0.3851040005683899,0.3406541347503662,140221
2012-07-24,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-07-25,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3679879903793335,0.3255137801170349,23370
2012-07-26,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3255137801170349,0
2012-07-27,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3255137801170349,0
2012-07-30,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3255137801170349,0
2012-07-31,0.3679879903793335,0.3679879903793335,0.3423149883747101,0.3637090027332306,0.3217287063598633,46740
2012-08-01,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,23370
2012-08-02,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-03,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-06,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-07,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-08,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-09,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,11685
2012-08-10,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-13,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-14,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-15,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-16,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-17,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.3722670078277588,0.32929888367652893,0
2012-08-20,0.3465940058231354,0.3851040005683899,0.3465940058231354,0.3851040005683899,0.3406541347503662,46740
2012-08-21,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-08-22,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-08-23,0.3679879903793335,0.3936620056629181,0.3679879903793335,0.3679879903793335,0.3255137801170349,46740
2012-08-24,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3679879903793335,0.3255137801170349,23370
2012-08-27,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3179435431957245,35055
2012-08-28,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3179435431957245,257073
2012-08-29,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3179435431957245,0
2012-08-30,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3594299852848053,0.3179435431957245,0
2012-08-31,0.2995249927043915,0.3423149883747101,0.2995249927043915,0.3423149883747101,0.30280402302742004,46740
2012-09-03,0.3423149883747101,0.3423149883747101,0.3423149883747101,0.3423149883747101,0.30280402302742004,35055
2012-09-04,0.3209199905395508,0.329477995634079,0.3209199905395508,0.329477995634079,0.2914487421512604,58425
2012-09-05,0.2995249927043915,0.329477995634079,0.2995249927043915,0.329477995634079,0.2914487421512604,317446
2012-09-06,0.3209199905395508,0.3251990079879761,0.3209199905395508,0.3251990079879761,0.28766360878944397,350554
2012-09-07,0.329477995634079,0.3508720099925995,0.329477995634079,0.3423149883747101,0.30280402302742004,151906
2012-09-10,0.3337570130825043,0.3337570130825043,0.3337570130825043,0.3337570130825043,0.2952338755130768,93481
2012-09-11,0.3508720099925995,0.3508720099925995,0.3251990079879761,0.3337570130825043,0.2952338755130768,233702
2012-09-12,0.3423149883747101,0.3423149883747101,0.3337570130825043,0.3337570130825043,0.2952338755130768,132918
2012-09-13,0.3337570130825043,0.3337570130825043,0.3337570130825043,0.3337570130825043,0.2952338755130768,198647
2012-09-14,0.3337570130825043,0.3423149883747101,0.3337570130825043,0.3423149883747101,0.30280402302742004,116851
2012-09-17,0.3594299852848053,0.3594299852848053,0.3423149883747101,0.3423149883747101,0.30280402302742004,35055
2012-09-18,0.3423149883747101,0.3423149883747101,0.3423149883747101,0.3465940058231354,0.30658915638923645,11685
2012-09-19,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.33686909079551697,23370
2012-09-20,0.380825012922287,0.3851040005683899,0.3765459954738617,0.3765459954738617,0.33308398723602295,163591
2012-09-21,0.380825012922287,0.3851040005683899,0.380825012922287,0.3851040005683899,0.3406541347503662,639426
2012-09-24,0.3851040005683899,0.3851040005683899,0.3722670078277588,0.3851040005683899,0.3406541347503662,372447
2012-09-25,0.3765459954738617,0.3851040005683899,0.3765459954738617,0.3851040005683899,0.3406541347503662,23370
2012-09-26,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,167344
2012-09-27,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,377106
2012-09-28,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,0
2012-10-03,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,46740
2012-10-04,0.3765459954738617,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,151906
2012-10-05,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3406541347503662,58425
2012-10-08,0.3551509976387024,0.3637090027332306,0.3508720099925995,0.3637090027332306,0.3217287063598633,46740
2012-10-09,0.3637090027332306,0.3637090027332306,0.3637090027332306,0.3637090027332306,0.3217287063598633,0
2012-10-10,0.3637090027332306,0.3637090027332306,0.3637090027332306,0.3637090027332306,0.3217287063598633,58425
2012-10-11,0.3851040005683899,0.4278930127620697,0.3851040005683899,0.4107779860496521,0.3633648157119751,420665
2012-10-12,0.4450089931488037,0.4535669982433319,0.4193359911441803,0.4364509880542755,0.38607457280158997,338869
2012-10-15,0.4450089931488037,0.4535669982433319,0.4278930127620697,0.4535669982433319,0.4012150466442108,116851
2012-10-16,0.4364509880542755,0.4364509880542755,0.4193359911441803,0.4364509880542755,0.38607457280158997,268758
2012-10-17,0.4278930127620697,0.4535669982433319,0.4064989984035492,0.4535669982433319,0.4012150466442108,327183
2012-10-18,0.4278930127620697,0.4535669982433319,0.4278930127620697,0.4364509880542755,0.38607457280158997,58425
2012-10-19,0.4193359911441803,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3785044252872467,128536
2012-10-22,0.4364509880542755,0.4450089931488037,0.4364509880542755,0.4364509880542755,0.38607457280158997,163591
2012-10-24,0.4364509880542755,0.4450089931488037,0.4364509880542755,0.4450089931488037,0.393644779920578,46740
2012-10-25,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.38607457280158997,81795
2012-10-26,0.4236139953136444,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.3747192919254303,163591
2012-10-29,0.4236139953136444,0.4706830084323883,0.4236139953136444,0.4706830084323883,0.4163554608821869,712793
2012-10-30,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.40878525376319885,23370
2012-10-31,0.4621250033378601,0.4621250033378601,0.4278930127620697,0.4278930127620697,0.3785044252872467,93481
2012-11-01,0.4621250033378601,0.4706830084323883,0.4364509880542755,0.4706830084323883,0.4163554608821869,257073
2012-11-02,0.4792410135269165,0.4792410135269165,0.4621250033378601,0.4706830084323883,0.4163554608821869,397294
2012-11-05,0.4450089931488037,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.40878525376319885,93481
2012-11-06,0.4706830084323883,0.4706830084323883,0.4450089931488037,0.4706830084323883,0.4163554608821869,46740
2012-11-07,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4621250033378601,0.40878525376319885,11685
2012-11-08,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,0
2012-11-09,0.4278930127620697,0.4450089931488037,0.4150570034980774,0.4278930127620697,0.3785044252872467,292128
2012-11-12,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.40878525376319885,23370
2012-11-13,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4535669982433319,0.4012150466442108,175277
2012-11-14,0.4706830084323883,0.4706830084323883,0.4450089931488037,0.4621250033378601,0.40878525376319885,116851
2012-11-15,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4012150466442108,0
2012-11-16,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4012150466442108,0
2012-11-19,0.4706830084323883,0.4706830084323883,0.4535669982433319,0.4621250033378601,0.40878525376319885,175277
2012-11-20,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.40878525376319885,81795
2012-11-21,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,0
2012-11-22,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,0
2012-11-23,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.40878525376319885,70110
2012-11-26,0.4621250033378601,0.5220299959182739,0.4621250033378601,0.4963560104370117,0.43906518816947937,701108
2012-11-27,0.5134720206260681,0.5134720206260681,0.4963560104370117,0.5049139857292175,0.446635365486145,151906
2012-11-28,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.43149587512016296,128536
2012-11-29,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.43149587512016296,0
2012-11-30,0.5134720206260681,0.5134720206260681,0.4963560104370117,0.4963560104370117,0.43906518816947937,572571
2012-12-03,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.43149587512016296,0
2012-12-04,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.43906518816947937,11685
2012-12-05,0.4792410135269165,0.4706830084323883,0.4278930127620697,0.4450089931488037,0.393644779920578,1226939
2012-12-06,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4535669982433319,0.4012150466442108,212279
2012-12-07,0.4706830084323883,0.4877989888191223,0.4535669982433319,0.4706830084323883,0.4163554608821869,362239
2012-12-10,0.4792410135269165,0.5134720206260681,0.4792410135269165,0.4963560104370117,0.43906518816947937,467405
2012-12-11,0.4535669982433319,0.4877989888191223,0.4535669982433319,0.4621250033378601,0.40878525376319885,677738
2012-12-12,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4792410135269165,0.42392563819885254,198647
2012-12-13,0.4706830084323883,0.4877989888191223,0.4706830084323883,0.4792410135269165,0.42392563819885254,327183
2012-12-14,0.4792410135269165,0.4877989888191223,0.4792410135269165,0.4877989888191223,0.43149587512016296,385609
2012-12-17,0.4706830084323883,0.4963560104370117,0.4706830084323883,0.4706830084323883,0.4163554608821869,81795
2012-12-18,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.43149587512016296,233702
2012-12-19,0.4877989888191223,0.4877989888191223,0.4621250033378601,0.4877989888191223,0.43149587512016296,163591
2012-12-20,0.4706830084323883,0.4792410135269165,0.4706830084323883,0.4792410135269165,0.42392563819885254,186962
2012-12-21,0.4706830084323883,0.4877989888191223,0.4706830084323883,0.4792410135269165,0.42392563819885254,151906
2012-12-24,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.42392563819885254,0
2012-12-27,0.4792410135269165,0.4792410135269165,0.4706830084323883,0.4706830084323883,0.4163554608821869,116851
2012-12-28,0.4706830084323883,0.4706830084323883,0.4450089931488037,0.4535669982433319,0.4012150466442108,1063347
2012-12-31,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4012150466442108,0
2013-01-02,0.4535669982433319,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.40878525376319885,295049
2013-01-03,0.4706830084323883,0.4792410135269165,0.4450089931488037,0.4792410135269165,0.42392563819885254,408979
2013-01-04,0.4450089931488037,0.4963560104370117,0.4450089931488037,0.4963560104370117,0.43906518816947937,1112035
2013-01-07,0.4963560104370117,0.4963560104370117,0.4706830084323883,0.4963560104370117,0.43906518816947937,151906
2013-01-08,0.4963560104370117,0.4963560104370117,0.4621250033378601,0.4706830084323883,0.4163554608821869,1573392
2013-01-09,0.4621250033378601,0.5305879712104797,0.4621250033378601,0.5305879712104797,0.4693460166454315,2605786
2013-01-10,0.5305879712104797,0.5305879712104797,0.5049139857292175,0.5134720206260681,0.45420563220977783,1121773
2013-01-11,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5049139857292175,0.446635365486145,46740
2013-01-14,0.4963560104370117,0.5134720206260681,0.4963560104370117,0.5134720206260681,0.45420563220977783,70110
2013-01-15,0.5134720206260681,0.5134720206260681,0.4877989888191223,0.4877989888191223,0.43149587512016296,502461
2013-01-16,0.4877989888191223,0.4877989888191223,0.4792410135269165,0.4792410135269165,0.42392563819885254,222017
2013-01-17,0.4706830084323883,0.4877989888191223,0.4621250033378601,0.4706830084323883,0.4163554608821869,385609
2013-01-18,0.4706830084323883,0.4963560104370117,0.4706830084323883,0.4792410135269165,0.42392563819885254,420665
2013-01-21,0.4963560104370117,0.5049139857292175,0.4621250033378601,0.5049139857292175,0.446635365486145,946496
2013-01-22,0.4963560104370117,0.5391460061073303,0.4963560104370117,0.5134720206260681,0.45420563220977783,3400375
2013-01-23,0.5049139857292175,0.5049139857292175,0.4963560104370117,0.4963560104370117,0.43906518816947937,338869
2013-01-24,0.5134720206260681,0.5134720206260681,0.5049139857292175,0.5049139857292175,0.446635365486145,292128
2013-01-25,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.43906518816947937,338869
2013-01-28,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.43906518816947937,140221
2013-01-29,0.4792410135269165,0.5049139857292175,0.4792410135269165,0.4877989888191223,0.43149587512016296,394373
2013-01-30,0.4963560104370117,0.5049139857292175,0.4877989888191223,0.5049139857292175,0.446635365486145,572571
2013-01-31,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.446635365486145,128536
2013-02-01,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.446635365486145,169434
2013-02-04,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.45420563220977783,128536
2013-02-05,0.4963560104370117,0.5134720206260681,0.4963560104370117,0.4963560104370117,0.43906518816947937,876385
2013-02-06,0.4877989888191223,0.5134720206260681,0.4877989888191223,0.5134720206260681,0.45420563220977783,338869
2013-02-07,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.446635365486145,128536
2013-02-08,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.43906518816947937,455720
2013-02-14,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.43906518816947937,0
2013-02-15,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.45420563220977783,140221
2013-02-18,0.5134720206260681,0.5305879712104797,0.5134720206260681,0.5134720206260681,0.45420563220977783,175277
2013-02-19,0.5134720206260681,0.5220299959182739,0.4877989888191223,0.5049139857292175,0.446635365486145,467405
2013-02-20,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.446635365486145,0
2013-02-21,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.43906518816947937,35055
2013-02-22,0.4963560104370117,0.5134720206260681,0.4792410135269165,0.4963560104370117,0.43906518816947937,151906
2013-02-25,0.4792410135269165,0.4792410135269165,0.4535669982433319,0.4706830084323883,0.4163554608821869,479090
2013-02-26,0.4364509880542755,0.4706830084323883,0.4364509880542755,0.4706830084323883,0.4163554608821869,116851
2013-02-27,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.40878525376319885,5889310
2013-02-28,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.42392563819885254,116851
2013-03-01,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4163554608821869,46740
2013-03-04,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,35055
2013-03-05,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,771219
2013-03-06,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.40878525376319885,257073
2013-03-07,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.40878525376319885,0
2013-03-08,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.40878525376319885,338869
2013-03-11,0.4621250033378601,0.4792410135269165,0.4621250033378601,0.4792410135269165,0.42392563819885254,93481
2013-03-12,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4535669982433319,0.4012150466442108,105166
2013-03-13,0.4450089931488037,0.4535669982433319,0.4278930127620697,0.4278930127620697,0.3785044252872467,169434
2013-03-14,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.38607457280158997,140221
2013-03-15,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3785044252872467,210332
2013-03-18,0.4278930127620697,0.4278930127620697,0.4107779860496521,0.4107779860496521,0.3633648157119751,268758
2013-03-19,0.4193359911441803,0.4364509880542755,0.4107779860496521,0.4193359911441803,0.3709350526332855,397294
2013-03-20,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3785044252872467,116851
2013-03-21,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3785044252872467,233702
2013-03-22,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.3709350526332855,70110
2013-03-25,0.4150570034980774,0.4364509880542755,0.4150570034980774,0.4364509880542755,0.38607457280158997,93481
2013-03-26,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3785044252872467,2839489
2013-03-27,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.3709350526332855,23370
2013-03-28,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,0
2013-04-02,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,210332
2013-04-03,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,23370
2013-04-05,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.4193359911441803,0.3709350526332855,233702
2013-04-08,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4064989984035492,0.3595797121524811,303813
2013-04-09,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,11685
2013-04-10,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,0
2013-04-11,0.4193359911441803,0.4193359911441803,0.4064989984035492,0.4064989984035492,0.3595797121524811,245387
2013-04-12,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4278930127620697,0.3785044252872467,11685
2013-04-15,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.3595797121524811,198647
2013-04-16,0.3936620056629181,0.397940993309021,0.3936620056629181,0.4064989984035492,0.3595797121524811,1226939
2013-04-17,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.35579463839530945,11685
2013-04-18,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.35579463839530945,0
2013-04-19,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.3633648157119751,11685
2013-04-22,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,163591
2013-04-23,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3633648157119751,116851
2013-04-24,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3785044252872467,140221
2013-04-25,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.38607457280158997,338869
2013-04-26,0.4107779860496521,0.4193359911441803,0.4107779860496521,0.4193359911441803,0.3709350526332855,23370
2013-04-29,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4193359911441803,0.3709350526332855,11685
2013-04-30,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,0
2013-05-02,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3709350526332855,11685
2013-05-03,0.4150570034980774,0.4278930127620697,0.4107779860496521,0.4193359911441803,0.3709350526332855,151906
2013-05-06,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.4107779860496521,0.3633648157119751,128536
