Date,Open,High,Low,Close,Adj Close,Volume
2014-04-16,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,35055
2014-04-17,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,35055
2014-04-22,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,11685
2014-04-23,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,0
2014-04-24,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,105166
2014-04-25,0.3851040005683899,0.3851040005683899,0.380825012922287,0.380825012922287,0.3403420150279999,116851
2014-04-28,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-04-29,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-04-30,0.3851040005683899,0.3851040005683899,0.380825012922287,0.3851040005683899,0.344166100025177,198647
2014-05-02,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.380825012922287,0.3403420150279999,23370
2014-05-05,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,35055
2014-05-07,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-05-08,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.3479903042316437,23370
2014-05-09,0.3851040005683899,0.3893829882144928,0.3765459954738617,0.3765459954738617,0.33651790022850037,549201
2014-05-12,0.397940993309021,0.397940993309021,0.397940993309021,0.3936620056629181,0.35181447863578796,11685
2014-05-13,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35181447863578796,0
2014-05-14,0.3679879903793335,0.3722670078277588,0.3679879903793335,0.3722670078277588,0.33269378542900085,210332
2014-05-15,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,0
2014-05-16,0.3765459954738617,0.3765459954738617,0.3722670078277588,0.3765459954738617,0.33651790022850037,140221
2014-05-19,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,0
2014-05-20,0.380825012922287,0.380825012922287,0.3765459954738617,0.3765459954738617,0.33651790022850037,163591
2014-05-21,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,93481
2014-05-22,0.4022200107574463,0.4022200107574463,0.3765459954738617,0.4022200107574463,0.3594626784324646,490775
2014-05-23,0.380825012922287,0.3851040005683899,0.380825012922287,0.3893829882144928,0.3479903042316437,116851
2014-05-26,0.3679879903793335,0.3851040005683899,0.3679879903793335,0.3851040005683899,0.344166100025177,186962
2014-05-27,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,116851
2014-05-28,0.3936620056629181,0.4364509880542755,0.3936620056629181,0.4107779860496521,0.3671109080314636,1448957
2014-05-29,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3671109080314636,163591
2014-05-30,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3671109080314636,514146
2014-06-03,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3671109080314636,151906
2014-06-04,0.3936620056629181,0.4064989984035492,0.3936620056629181,0.4064989984035492,0.367110937833786,140221
2014-06-05,0.4022200107574463,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,93481
2014-06-06,0.397940993309021,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,58425
2014-06-09,0.397940993309021,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,303813
2014-06-10,0.3936620056629181,0.397940993309021,0.3936620056629181,0.397940993309021,0.35938215255737305,245387
2014-06-11,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35551780462265015,327183
2014-06-12,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35551780462265015,11685
2014-06-13,0.4150570034980774,0.4621250033378601,0.4064989984035492,0.4450089931488037,0.401889443397522,10095961
2014-06-16,0.4450089931488037,0.4621250033378601,0.4278930127620697,0.4535669982433319,0.4096182584762573,1848198
2014-06-17,0.4450089931488037,0.4535669982433319,0.4364509880542755,0.4450089931488037,0.401889443397522,595942
2014-06-18,0.4450089931488037,0.4450089931488037,0.4278930127620697,0.4364509880542755,0.3941606879234314,373924
2014-06-19,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3864319920539856,502461
2014-06-20,0.4193359911441803,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3864319920539856,268758
2014-06-23,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.37870410084724426,701108
2014-06-24,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,0
2014-06-25,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,93481
2014-06-26,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,46740
2014-06-27,0.4022200107574463,0.4064989984035492,0.3851040005683899,0.4064989984035492,0.367110937833786,444035
2014-06-30,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,151906
2014-07-02,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3709752857685089,46740
2014-07-03,0.4107779860496521,0.4150570034980774,0.3893829882144928,0.4150570034980774,0.3748396933078766,315498
2014-07-04,0.4107779860496521,0.4236139953136444,0.4107779860496521,0.4150570034980774,0.3748396933078766,385609
2014-07-07,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3709752857685089,268758
2014-07-08,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3709752857685089,64268
2014-07-09,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.367110937833786,151906
2014-07-10,0.4150570034980774,0.4278930127620697,0.4150570034980774,0.4193359911441803,0.37870410084724426,899755
2014-07-11,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4150570034980774,0.3748396933078766,163591
2014-07-14,0.4150570034980774,0.4278930127620697,0.4150570034980774,0.4236139953136444,0.38256755471229553,549201
2014-07-15,0.4236139953136444,0.4278930127620697,0.4236139953136444,0.4278930127620697,0.3864319920539856,280443
2014-07-16,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.38256755471229553,375677
2014-07-17,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,175277
2014-07-18,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,23370
2014-07-21,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,0
2014-07-22,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.37870410084724426,179171
2014-07-23,0.4193359911441803,0.4236139953136444,0.4150570034980774,0.4193359911441803,0.37870410084724426,654367
2014-07-24,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.4107779860496521,0.3709752857685089,340329
2014-07-25,0.4107779860496521,0.4150570034980774,0.4022200107574463,0.4107779860496521,0.3709752857685089,432350
2014-07-28,0.4022200107574463,0.4364509880542755,0.4022200107574463,0.4278930127620697,0.3864319920539856,934811
2014-07-29,0.4278930127620697,0.4364509880542755,0.4193359911441803,0.4278930127620697,0.3864319920539856,771219
2014-07-30,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.38256755471229553,420665
2014-07-31,0.4193359911441803,0.4236139953136444,0.4107779860496521,0.4193359911441803,0.37870410084724426,622233
2014-08-01,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,105166
2014-08-04,0.4193359911441803,0.4236139953136444,0.4193359911441803,0.4236139953136444,0.38256755471229553,140221
2014-08-05,0.4278930127620697,0.4535669982433319,0.4193359911441803,0.4535669982433319,0.4096182584762573,2290287
2014-08-06,0.4535669982433319,0.4963560104370117,0.4450089931488037,0.4877989888191223,0.44053328037261963,4568889
2014-08-07,0.4877989888191223,0.5049139857292175,0.4621250033378601,0.4706830084323883,0.4250757694244385,4621472
2014-08-08,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.4250757694244385,817959
2014-08-11,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.4250757694244385,701108
2014-08-12,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4621250033378601,0.4173470437526703,385609
2014-08-13,0.4621250033378601,0.4963560104370117,0.4621250033378601,0.4877989888191223,0.44053328037261963,1659289
2014-08-14,0.4792410135269165,0.4963560104370117,0.4621250033378601,0.4792410135269165,0.43280452489852905,1624234
2014-08-15,0.4792410135269165,0.4792410135269165,0.4706830084323883,0.4706830084323883,0.4250757694244385,175277
2014-08-18,0.4877989888191223,0.5134720206260681,0.4877989888191223,0.4877989888191223,0.44053328037261963,1460642
2014-08-19,0.4963560104370117,0.5134720206260681,0.4706830084323883,0.4877989888191223,0.44053328037261963,1145143
2014-08-20,0.4877989888191223,0.5220299959182739,0.4877989888191223,0.4963560104370117,0.44826117157936096,2021529
2014-08-21,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.44826117157936096,210332
2014-08-22,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.44053328037261963,280443
2014-08-25,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.44053328037261963,560886
2014-08-26,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.44053328037261963,607627
2014-08-27,0.4792410135269165,0.4792410135269165,0.4107779860496521,0.4450089931488037,0.401889443397522,2944655
2014-08-28,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,280443
2014-08-29,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,257073
2014-09-01,0.4450089931488037,0.4450089931488037,0.4107779860496521,0.4364509880542755,0.3941606879234314,1612549
2014-09-02,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,58425
2014-09-03,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,0
2014-09-04,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4364509880542755,0.3941606879234314,105166
2014-09-05,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,0
2014-09-08,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,70110
2014-09-10,0.4364509880542755,0.4621250033378601,0.4364509880542755,0.4535669982433319,0.4096182584762573,175277
2014-09-11,0.4450089931488037,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.4173470437526703,268758
2014-09-12,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,105166
2014-09-15,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,11685
2014-09-16,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,0
2014-09-17,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,280443
2014-09-18,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4535669982433319,0.4096182584762573,185014
2014-09-19,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.4173470437526703,295049
2014-09-22,0.4621250033378601,0.4621250033378601,0.4278930127620697,0.4364509880542755,0.3941606879234314,303813
2014-09-23,0.4450089931488037,0.4877989888191223,0.4278930127620697,0.4450089931488037,0.401889443397522,969866
2014-09-24,0.4364509880542755,0.4621250033378601,0.4278930127620697,0.4535669982433319,0.4096182584762573,1390531
2014-09-25,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4450089931488037,0.401889443397522,701108
2014-09-26,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,595942
2014-09-29,0.4278930127620697,0.4450089931488037,0.4150570034980774,0.4450089931488037,0.401889443397522,3061506
2014-09-30,0.4535669982433319,0.4535669982433319,0.4278930127620697,0.4278930127620697,0.3864319920539856,582309
2014-10-03,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3864319920539856,116851
2014-10-06,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.3941606879234314,198647
2014-10-07,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3864319920539856,222017
2014-10-08,0.4278930127620697,0.4535669982433319,0.4278930127620697,0.4450089931488037,0.401889443397522,747848
2014-10-09,0.4450089931488037,0.4706830084323883,0.4450089931488037,0.4621250033378601,0.4173470437526703,1460642
2014-10-10,0.4450089931488037,0.4535669982433319,0.4364509880542755,0.4535669982433319,0.4096182584762573,210332
2014-10-13,0.4792410135269165,0.4792410135269165,0.4364509880542755,0.4535669982433319,0.4096182584762573,362239
2014-10-14,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4096182584762573,0
2014-10-15,0.4535669982433319,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,81795
2014-10-16,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,257073
2014-10-17,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,233702
2014-10-20,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,151906
2014-10-21,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,116851
2014-10-22,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,11685
2014-10-23,0.4364509880542755,0.4450089931488037,0.4364509880542755,0.4364509880542755,0.3941606879234314,467405
2014-10-24,0.4364509880542755,0.4450089931488037,0.4364509880542755,0.4450089931488037,0.401889443397522,455720
2014-10-27,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,81795
2014-10-28,0.4450089931488037,0.4535669982433319,0.4450089931488037,0.4535669982433319,0.4096182584762573,81795
2014-10-29,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,93481
2014-10-30,0.4450089931488037,0.4535669982433319,0.4450089931488037,0.4535669982433319,0.4096182584762573,444035
2014-10-31,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4096182584762573,1168514
2014-11-03,0.4621250033378601,0.4706830084323883,0.4621250033378601,0.4621250033378601,0.4173470437526703,1110088
2014-11-04,0.4706830084323883,0.5819349884986877,0.4621250033378601,0.5648189783096313,0.5100902915000916,18051593
2014-11-05,0.5819349884986877,0.6675140261650085,0.5819349884986877,0.6675140261650085,0.6028347611427307,31212991
2014-11-06,0.6675140261650085,0.6675140261650085,0.5990509986877441,0.60760897397995,0.5487342476844788,10311356
2014-11-07,0.60760897397995,0.60760897397995,0.5648189783096313,0.5648189783096313,0.5100902915000916,4335187
2014-11-10,0.5733770132064819,0.5904930233955383,0.5648189783096313,0.5819349884986877,0.5255479216575623,2597853
2014-11-11,0.5990509986877441,0.6247249841690063,0.5819349884986877,0.6247249841690063,0.5641916394233704,2804433
2014-11-12,0.6161670088768005,0.710303008556366,0.5904930233955383,0.6846299767494202,0.6182920932769775,11790306
2014-11-13,0.7017449736595154,0.7017449736595154,0.6503980159759521,0.658955991268158,0.5951058864593506,6092924
2014-11-14,0.6675140261650085,0.7359769940376282,0.6503980159759521,0.710303008556366,0.641477644443512,11294856
2014-11-17,0.7188609838485718,0.7274190187454224,0.6846299767494202,0.6931880116462708,0.6260209679603577,3552282
2014-11-18,0.7017449736595154,0.7017449736595154,0.6503980159759521,0.658955991268158,0.5951058864593506,2722637
2014-11-19,0.6503980159759521,0.6503980159759521,0.5990509986877441,0.6161670088768005,0.5564630031585693,2629156
2014-11-20,0.6161670088768005,0.6161670088768005,0.5819349884986877,0.60760897397995,0.5487342476844788,1682660
2014-11-21,0.60760897397995,0.6418399810791016,0.60760897397995,0.6247249841690063,0.5641916394233704,1250310
2014-11-24,0.6247249841690063,0.6332820057868958,0.5904930233955383,0.5904930233955383,0.5332766771316528,1776141
2014-11-25,0.5904930233955383,0.5990509986877441,0.5819349884986877,0.5904930233955383,0.5332766771316528,549201
2014-11-26,0.5990509986877441,0.5990509986877441,0.5477039813995361,0.5819349884986877,0.5255479216575623,2488934
2014-11-27,0.5819349884986877,0.5990509986877441,0.5648189783096313,0.5648189783096313,0.5100902915000916,1297050
2014-11-28,0.5648189783096313,0.5819349884986877,0.5648189783096313,0.5819349884986877,0.5255479216575623,1028292
2014-12-01,0.5648189783096313,0.5648189783096313,0.5305879712104797,0.5391460061073303,0.486905038356781,1589179
2014-12-02,0.5305879712104797,0.5305879712104797,0.5134720206260681,0.5305879712104797,0.47917622327804565,2442194
2014-12-03,0.5134720206260681,0.5134720206260681,0.4877989888191223,0.5134720206260681,0.4637187421321869,2079954
2014-12-04,0.5049139857292175,0.5305879712104797,0.4877989888191223,0.5305879712104797,0.47917622327804565,2734322
2014-12-05,0.5305879712104797,0.5733770132064819,0.5305879712104797,0.5477039813995361,0.4946337938308716,1602812
2014-12-08,0.5562620162963867,0.5562620162963867,0.5134720206260681,0.5134720206260681,0.4637187421321869,1016607
2014-12-09,0.5305879712104797,0.5391460061073303,0.5220299959182739,0.5305879712104797,0.47917622327804565,1075032
2014-12-10,0.5391460061073303,0.5391460061073303,0.5305879712104797,0.5391460061073303,0.486905038356781,198647
2014-12-11,0.5134720206260681,0.5134720206260681,0.5049139857292175,0.5049139857292175,0.45598989725112915,163591
2014-12-12,0.4963560104370117,0.5648189783096313,0.4963560104370117,0.5305879712104797,0.47917622327804565,759534
2014-12-15,0.5305879712104797,0.5391460061073303,0.5220299959182739,0.5391460061073303,0.486905038356781,292128
2014-12-16,0.5391460061073303,0.5391460061073303,0.5305879712104797,0.5305879712104797,0.47917622327804565,128536
2014-12-17,0.5220299959182739,0.5220299959182739,0.5049139857292175,0.5049139857292175,0.45598989725112915,806274
2014-12-18,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.4637187421321869,467405
2014-12-19,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.44826117157936096,479090
2014-12-22,0.5049139857292175,0.5049139857292175,0.4877989888191223,0.4877989888191223,0.44053328037261963,467405
2014-12-23,0.4792410135269165,0.4963560104370117,0.4706830084323883,0.4877989888191223,0.44053328037261963,198647
2014-12-24,0.4706830084323883,0.4792410135269165,0.4706830084323883,0.4792410135269165,0.43280452489852905,93481
2014-12-29,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4706830084323883,0.4250757694244385,747848
2014-12-30,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4250757694244385,432350
2014-12-31,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4250757694244385,46740
2015-01-02,0.4706830084323883,0.5819349884986877,0.4706830084323883,0.5134720206260681,0.4637187421321869,689423
2015-01-05,0.4792410135269165,0.5134720206260681,0.4792410135269165,0.5134720206260681,0.4637187421321869,186962
2015-01-06,0.4963560104370117,0.5305879712104797,0.4963560104370117,0.5134720206260681,0.4637187421321869,239545
2015-01-07,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.4637187421321869,0
2015-01-08,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.45598989725112915,151906
2015-01-09,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.5049139857292175,0.45598989725112915,85301
2015-01-12,0.4706830084323883,0.5134720206260681,0.4706830084323883,0.4963560104370117,0.44826117157936096,455720
2015-01-13,0.4963560104370117,0.5049139857292175,0.4963560104370117,0.4963560104370117,0.44826117157936096,385609
2015-01-14,0.4792410135269165,0.4792410135269165,0.4706830084323883,0.4792410135269165,0.43280452489852905,93481
2015-01-15,0.4792410135269165,0.4963560104370117,0.4792410135269165,0.4877989888191223,0.44053328037261963,444035
2015-01-16,0.4963560104370117,0.5134720206260681,0.4877989888191223,0.4877989888191223,0.44053328037261963,303813
2015-01-19,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4250757694244385,268758
2015-01-20,0.4535669982433319,0.4706830084323883,0.4535669982433319,0.4706830084323883,0.4250757694244385,93481
2015-01-21,0.4706830084323883,0.4792410135269165,0.4706830084323883,0.4706830084323883,0.4250757694244385,467405
2015-01-22,0.4535669982433319,0.4792410135269165,0.4535669982433319,0.4792410135269165,0.43280452489852905,128536
2015-01-23,0.4535669982433319,0.4706830084323883,0.4535669982433319,0.4706830084323883,0.4250757694244385,175277
2015-01-26,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4535669982433319,0.4096182584762573,154828
2015-01-27,0.4535669982433319,0.4792410135269165,0.4535669982433319,0.4792410135269165,0.43280452489852905,93481
2015-01-28,0.4706830084323883,0.4792410135269165,0.4706830084323883,0.4792410135269165,0.43280452489852905,70110
2015-01-29,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4250757694244385,46740
2015-01-30,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4621250033378601,0.4173470437526703,81795
2015-02-02,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4535669982433319,0.4096182584762573,1191884
2015-02-03,0.4621250033378601,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.4250757694244385,420665
2015-02-04,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4250757694244385,0
2015-02-05,0.4706830084323883,0.4706830084323883,0.4535669982433319,0.4535669982433319,0.4096182584762573,140221
2015-02-06,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,560886
2015-02-09,0.4450089931488037,0.4450089931488037,0.4364509880542755,0.4450089931488037,0.401889443397522,151906
2015-02-10,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4096182584762573,70110
2015-02-11,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4173470437526703,175277
2015-02-12,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4173470437526703,0
2015-02-13,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4173470437526703,0
2015-02-16,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4173470437526703,0
2015-02-17,0.4706830084323883,0.5134720206260681,0.4706830084323883,0.5134720206260681,0.4637187421321869,2956340
2015-02-18,0.5134720206260681,0.5305879712104797,0.5134720206260681,0.5305879712104797,0.47917622327804565,70110
2015-02-23,0.5305879712104797,0.5305879712104797,0.5305879712104797,0.5305879712104797,0.47917622327804565,23370
2015-02-24,0.5049139857292175,0.5134720206260681,0.5049139857292175,0.5134720206260681,0.4637187421321869,385609
2015-02-25,0.5134720206260681,0.5134720206260681,0.4963560104370117,0.4963560104370117,0.44826117157936096,373924
2015-02-26,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.4637187421321869,315498
2015-02-27,0.5134720206260681,0.5220299959182739,0.5134720206260681,0.5134720206260681,0.4637187421321869,233702
2015-03-02,0.5134720206260681,0.5220299959182739,0.4963560104370117,0.4963560104370117,0.44826117157936096,128536
2015-03-03,0.5049139857292175,0.5134720206260681,0.5049139857292175,0.5134720206260681,0.4637187421321869,81795
2015-03-04,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.5134720206260681,0.4637187421321869,0
2015-03-05,0.4877989888191223,0.5134720206260681,0.4792410135269165,0.5134720206260681,0.4637187421321869,222017
2015-03-06,0.5305879712104797,0.5305879712104797,0.5134720206260681,0.5134720206260681,0.4637187421321869,584257
2015-03-09,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.44053328037261963,186962
2015-03-10,0.4877989888191223,0.5134720206260681,0.4792410135269165,0.5134720206260681,0.4637187421321869,210332
2015-03-11,0.5049139857292175,0.5134720206260681,0.5049139857292175,0.5134720206260681,0.4637187421321869,432350
2015-03-12,0.5049139857292175,0.5220299959182739,0.5049139857292175,0.5049139857292175,0.45598989725112915,584257
2015-03-13,0.5049139857292175,0.5220299959182739,0.5049139857292175,0.5049139857292175,0.45598989725112915,81795
2015-03-16,0.4877989888191223,0.5049139857292175,0.4877989888191223,0.5049139857292175,0.45598989725112915,151906
2015-03-17,0.4963560104370117,0.4963560104370117,0.4706830084323883,0.4792410135269165,0.43280452489852905,1320420
2015-03-18,0.5134720206260681,0.5134720206260681,0.4877989888191223,0.4877989888191223,0.44053328037261963,654367
2015-03-19,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.44826117157936096,315498
2015-03-20,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.44826117157936096,11685
2015-03-23,0.4963560104370117,0.4963560104370117,0.4792410135269165,0.4792410135269165,0.43280452489852905,502461
2015-03-24,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.44826117157936096,292128
2015-03-25,0.4963560104370117,0.6161670088768005,0.4963560104370117,0.5990509986877441,0.5410054326057434,6099643
2015-03-26,0.5990509986877441,0.60760897397995,0.5562620162963867,0.5648189783096313,0.5100902915000916,1226939
2015-03-27,0.5648189783096313,0.5819349884986877,0.5648189783096313,0.5648189783096313,0.5100902915000916,595942
2015-03-30,0.5562620162963867,0.5562620162963867,0.5391460061073303,0.5391460061073303,0.486905038356781,1051662
