Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,0.5305879712104797,0.5819349884986877,0.5305879712104797,0.5819349884986877,0.5255479216575623,759534
2015-04-01,0.5904930233955383,0.5819349884986877,0.5648189783096313,0.5733770132064819,0.5178190469741821,595942
2015-04-02,0.5562620162963867,0.5819349884986877,0.5305879712104797,0.5819349884986877,0.5255479216575623,1039977
2015-04-08,0.5648189783096313,0.6161670088768005,0.5562620162963867,0.6161670088768005,0.5564630031585693,6125934
2015-04-09,0.6418399810791016,0.6503980159759521,0.5990509986877441,0.6161670088768005,0.5564630031585693,4206650
2015-04-10,0.6247249841690063,0.6418399810791016,0.5990509986877441,0.5990509986877441,0.5410054326057434,2196806
2015-04-13,0.6161670088768005,0.7017449736595154,0.5990509986877441,0.7017449736595154,0.6337487697601318,4463723
2015-04-14,0.7359769940376282,0.7359769940376282,0.658955991268158,0.6760720014572144,0.6105634570121765,2235951
2015-04-15,0.7017449736595154,0.7017449736595154,0.6418399810791016,0.6418399810791016,0.5796483755111694,876385
2015-04-16,0.6418399810791016,0.658955991268158,0.6247249841690063,0.658955991268158,0.5951058864593506,1869622
2015-04-17,0.658955991268158,0.6760720014572144,0.6332820057868958,0.6332820057868958,0.5719196200370789,1425587
2015-04-20,0.6161670088768005,0.6332820057868958,0.5990509986877441,0.6161670088768005,0.5564630031585693,257073
2015-04-21,0.6161670088768005,0.6675140261650085,0.6161670088768005,0.6418399810791016,0.5796483755111694,759534
2015-04-22,0.6418399810791016,0.658955991268158,0.6418399810791016,0.658955991268158,0.5951058864593506,684749
2015-04-23,0.6418399810791016,0.6418399810791016,0.6161670088768005,0.6247249841690063,0.5641916394233704,934811
2015-04-24,0.5990509986877441,0.6418399810791016,0.5904930233955383,0.6161670088768005,0.5564630031585693,560886
2015-04-27,0.6247249841690063,0.6418399810791016,0.60760897397995,0.6247249841690063,0.5641916394233704,4767537
2015-04-28,0.6418399810791016,0.6418399810791016,0.6161670088768005,0.6247249841690063,0.5641916394233704,1659289
2015-04-29,0.6161670088768005,0.6332820057868958,0.6161670088768005,0.6247249841690063,0.5641916394233704,4194965
2015-04-30,0.60760897397995,0.60760897397995,0.5990509986877441,0.60760897397995,0.5487342476844788,5842570
2015-05-04,0.60760897397995,0.658955991268158,0.60760897397995,0.6332820057868958,0.5719196200370789,2089303
2015-05-05,0.658955991268158,0.6760720014572144,0.6418399810791016,0.6503980159759521,0.58737713098526,2547360
2015-05-06,0.6760720014572144,0.6846299767494202,0.658955991268158,0.6675140261650085,0.6028347611427307,4744166
2015-05-07,0.6675140261650085,0.6675140261650085,0.6332820057868958,0.6418399810791016,0.5796483755111694,7279842
2015-05-08,0.6675140261650085,0.6846299767494202,0.658955991268158,0.6675140261650085,0.6028347611427307,6228179
2015-05-11,0.7359769940376282,0.9156919717788696,0.7359769940376282,0.8215559720993042,0.7419505715370178,27827905
2015-05-12,0.84722900390625,0.8557869791984558,0.7274190187454224,0.7702080011367798,0.6955779790878296,6136645
2015-05-13,0.7787659764289856,0.795881986618042,0.7274190187454224,0.7445350289344788,0.6723926067352295,3680819
2015-05-14,0.7445350289344788,0.8044400215148926,0.7445350289344788,0.7616509795188904,0.6878501772880554,3298715
2015-05-15,0.7702080011367798,0.7873240113258362,0.7616509795188904,0.7702080011367798,0.6955779790878296,2623313
2015-05-18,0.7530930042266846,0.7530930042266846,0.7359769940376282,0.7445350289344788,0.6723926067352295,958181
2015-05-19,0.7445350289344788,0.7702080011367798,0.7359769940376282,0.7702080011367798,0.6955779790878296,1869622
2015-05-20,0.7702080011367798,0.7702080011367798,0.7274190187454224,0.7359769940376282,0.6646638512611389,1332105
2015-05-21,0.7359769940376282,0.7445350289344788,0.7274190187454224,0.7274190187454224,0.6569350957870483,1203569
2015-05-22,0.7274190187454224,0.7616509795188904,0.7017449736595154,0.710303008556366,0.641477644443512,6158068
2015-05-26,0.7188609838485718,0.8044400215148926,0.7188609838485718,0.7530930042266846,0.6801213622093201,4954499
2015-05-27,0.7787659764289856,0.7873240113258362,0.7530930042266846,0.7873240113258362,0.7110356092453003,3248468
2015-05-28,0.8215559720993042,0.8386719822883606,0.7702080011367798,0.7702080011367798,0.6955779790878296,3225098
2015-05-29,0.795881986618042,0.795881986618042,0.7616509795188904,0.7702080011367798,0.6955779790878296,3108247
2015-06-01,0.7702080011367798,0.7787659764289856,0.7530930042266846,0.7702080011367798,0.6955779790878296,1998158
2015-06-02,0.795881986618042,0.795881986618042,0.7530930042266846,0.7616509795188904,0.6878501772880554,923126
2015-06-03,0.7873240113258362,0.7873240113258362,0.7359769940376282,0.7702080011367798,0.6955779790878296,4381927
2015-06-04,0.7702080011367798,0.7873240113258362,0.7188609838485718,0.7616509795188904,0.6878501772880554,4568889
2015-06-05,0.7873240113258362,0.8729029893875122,0.7873240113258362,0.795881986618042,0.7187643051147461,6052902
2015-06-08,0.8044400215148926,0.8129979968070984,0.7616509795188904,0.7616509795188904,0.6878501772880554,2477249
2015-06-09,0.7530930042266846,0.7530930042266846,0.7188609838485718,0.7530930042266846,0.6801213622093201,2997238
2015-06-10,0.7702080011367798,0.7873240113258362,0.7359769940376282,0.7530930042266846,0.6840078234672546,1589179
2015-06-11,0.7445350289344788,0.7530930042266846,0.7188609838485718,0.7359769940376282,0.6684618592262268,1051662
2015-06-12,0.7359769940376282,0.7445350289344788,0.7188609838485718,0.7359769940376282,0.6684618592262268,712793
2015-06-15,0.7188609838485718,0.7445350289344788,0.6931880116462708,0.7188609838485718,0.6529161334037781,2652526
2015-06-16,0.7188609838485718,0.7188609838485718,0.7017449736595154,0.7188609838485718,0.6529161334037781,268758
2015-06-17,0.7188609838485718,0.7359769940376282,0.7188609838485718,0.7359769940376282,0.6684618592262268,1063347
2015-06-18,0.7188609838485718,0.7188609838485718,0.710303008556366,0.710303008556366,0.6451431512832642,654367
2015-06-19,0.7274190187454224,0.7359769940376282,0.6675140261650085,0.6846299767494202,0.6218252778053284,2664813
2015-06-22,0.6846299767494202,0.6846299767494202,0.6418399810791016,0.6675140261650085,0.6062794923782349,2056643
2015-06-23,0.6760720014572144,0.6931880116462708,0.6675140261650085,0.6846299767494202,0.6218252778053284,1612724
2015-06-24,0.6931880116462708,0.7530930042266846,0.6931880116462708,0.7359769940376282,0.6684618592262268,4645690
2015-06-25,0.7530930042266846,0.7616509795188904,0.7274190187454224,0.7445350289344788,0.6762349009513855,1577493
2015-06-26,0.7359769940376282,0.7445350289344788,0.7017449736595154,0.710303008556366,0.6451431512832642,1857948
2015-06-29,0.710303008556366,0.710303008556366,0.6675140261650085,0.6846299767494202,0.6218252778053284,1215412
2015-06-30,0.6503980159759521,0.7530930042266846,0.6503980159759521,0.7274190187454224,0.6606890559196472,4825962
2015-07-02,0.7053760290145874,0.7230100035667419,0.6701070070266724,0.6877419948577881,0.6246518492698669,782560
2015-07-03,0.6877419948577881,0.6877419948577881,0.5995699763298035,0.652472972869873,0.5926182270050049,1950731
2015-07-06,0.6260210275650024,0.6260210275650024,0.5202149748802185,0.5466660261154175,0.49651747941970825,4491218
2015-07-07,0.5113980174064636,0.5643010139465332,0.5113980174064636,0.5466660261154175,0.49651747941970825,748536
2015-07-08,0.4937629997730255,0.5290319919586182,0.37032198905944824,0.44086000323295593,0.40041765570640564,2767316
2015-07-09,0.4496769905090332,0.6083869934082031,0.4496769905090332,0.5995699763298035,0.5445683002471924,816585
2015-07-10,0.6083869934082031,0.6083869934082031,0.5819349884986877,0.5907520055770874,0.5365592241287231,2018779
2015-07-13,0.6083869934082031,0.6348379850387573,0.5643010139465332,0.6348379850387573,0.5766010284423828,1531097
2015-07-14,0.6348379850387573,0.6348379850387573,0.6083869934082031,0.6083869934082031,0.55257648229599,136097
2015-07-15,0.6083869934082031,0.6172040104866028,0.5907520055770874,0.5995699763298035,0.5445683002471924,625669
2015-07-16,0.5995699763298035,0.6172040104866028,0.6083869934082031,0.6083869934082031,0.55257648229599,457438
2015-07-17,0.6260210275650024,0.6260210275650024,0.6083869934082031,0.6172040104866028,0.5605846643447876,952682
2015-07-20,0.6260210275650024,0.6260210275650024,0.6083869934082031,0.6083869934082031,0.55257648229599,1612755
2015-07-21,0.6260210275650024,0.652472972869873,0.6172040104866028,0.6260210275650024,0.56859290599823,1239999
2015-07-22,0.6348379850387573,0.6348379850387573,0.6172040104866028,0.6260210275650024,0.56859290599823,782560
2015-07-23,0.6348379850387573,0.7230100035667419,0.6348379850387573,0.7053760290145874,0.6406681537628174,9901094
2015-07-24,0.7053760290145874,0.7406449913978577,0.6701070070266724,0.7230100035667419,0.6566845178604126,5920242
2015-07-27,0.7053760290145874,0.7141929864883423,0.6172040104866028,0.6260210275650024,0.56859290599823,5693979
2015-07-28,0.6348379850387573,0.6877419948577881,0.6260210275650024,0.652472972869873,0.5926182270050049,3220974
2015-07-29,0.6348379850387573,0.7141929864883423,0.6348379850387573,0.678924024105072,0.6166427731513977,2018779
2015-07-30,0.6612899899482727,0.6612899899482727,0.6172040104866028,0.6260210275650024,0.56859290599823,10391170
2015-07-31,0.6260210275650024,0.6348379850387573,0.6172040104866028,0.6172040104866028,0.5605846643447876,4137364
2015-08-03,0.6172040104866028,0.6260210275650024,0.5554839968681335,0.5731179714202881,0.5205429196357727,3606584
2015-08-04,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5125347375869751,1558316
2015-08-05,0.5466660261154175,0.5554839968681335,0.5466660261154175,0.5466660261154175,0.49651747941970825,771219
2015-08-06,0.5378490090370178,0.5731179714202881,0.5378490090370178,0.5643010139465332,0.5125347375869751,1678536
2015-08-07,0.5643010139465332,0.5819349884986877,0.5554839968681335,0.5643010139465332,0.5125347375869751,2631218
2015-08-10,0.5731179714202881,0.5907520055770874,0.5466660261154175,0.5907520055770874,0.5365592241287231,3561218
2015-08-11,0.5819349884986877,0.5995699763298035,0.5643010139465332,0.5819349884986877,0.5285510420799255,2838200
2015-08-12,0.5731179714202881,0.5731179714202881,0.5202149748802185,0.5378490090370178,0.4885093867778778,2234267
2015-08-13,0.5466660261154175,0.5554839968681335,0.5290319919586182,0.5554839968681335,0.5045264959335327,1009389
2015-08-14,0.5378490090370178,0.5466660261154175,0.5378490090370178,0.5378490090370178,0.4885093867778778,881231
2015-08-17,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4644848704338074,691829
2015-08-18,0.5113980174064636,0.5290319919586182,0.4761289954185486,0.4937629997730255,0.44846755266189575,1134146
2015-08-19,0.4937629997730255,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.44045940041542053,816585
2015-08-20,0.46731099486351013,0.48494601249694824,0.45849400758743286,0.4761289954185486,0.4324512183666229,2336340
2015-08-21,0.45849400758743286,0.45849400758743286,0.4320429861545563,0.4496769905090332,0.40842580795288086,4045774
2015-08-24,0.41440799832344055,0.41881701350212097,0.3967739939689636,0.41440799832344055,0.3763921558856964,3289023
2015-08-25,0.3967739939689636,0.41881701350212097,0.3967739939689636,0.4099999964237213,0.372388631105423,2052804
2015-08-26,0.4055910110473633,0.41881701350212097,0.4055910110473633,0.4055910110473633,0.3683840334415436,2483779
2015-08-27,0.41440799832344055,0.4232249855995178,0.4055910110473633,0.4232249855995178,0.3844003677368164,3334389
2015-08-28,0.42763400077819824,0.4761289954185486,0.4232249855995178,0.44086000323295593,0.40041765570640564,3357072
2015-08-31,0.44086000323295593,0.44086000323295593,0.41440799832344055,0.4232249855995178,0.3844003677368164,1168170
2015-09-01,0.4099999964237213,0.4232249855995178,0.4099999964237213,0.41440799832344055,0.3763921558856964,1350767
2015-09-02,0.4099999964237213,0.4099999964237213,0.3923650085926056,0.40118199586868286,0.3643794655799866,1394999
2015-09-04,0.3923650085926056,0.3967739939689636,0.38795700669288635,0.3923650085926056,0.35637131333351135,453681
2015-09-07,0.38795700669288635,0.40118199586868286,0.38795700669288635,0.3967739939689636,0.36037585139274597,714625
2015-09-08,0.40118199586868286,0.42763400077819824,0.3967739939689636,0.42763400077819824,0.388404905796051,521707
2015-09-09,0.44086000323295593,0.44086000323295593,0.41440799832344055,0.44086000323295593,0.40041765570640564,1224877
2015-09-10,0.44086000323295593,0.44086000323295593,0.42763400077819824,0.4320429861545563,0.39240938425064087,170121
2015-09-11,0.4364509880542755,0.4496769905090332,0.42763400077819824,0.42763400077819824,0.388404905796051,1111463
2015-09-14,0.44086000323295593,0.44086000323295593,0.4232249855995178,0.4320429861545563,0.39240938425064087,171256
2015-09-15,0.4320429861545563,0.4320429861545563,0.41440799832344055,0.4232249855995178,0.3844003677368164,1054755
2015-09-16,0.42763400077819824,0.4320429861545563,0.4232249855995178,0.42763400077819824,0.388404905796051,1066097
2015-09-17,0.44086000323295593,0.44086000323295593,0.4232249855995178,0.42763400077819824,0.388404905796051,725853
2015-09-18,0.4320429861545563,0.4496769905090332,0.4232249855995178,0.4320429861545563,0.39240938425064087,1394999
2015-09-21,0.42763400077819824,0.4320429861545563,0.41881701350212097,0.42763400077819824,0.388404905796051,1326950
2015-09-22,0.44086000323295593,0.44086000323295593,0.4232249855995178,0.4232249855995178,0.3844003677368164,827926
2015-09-23,0.42763400077819824,0.42763400077819824,0.4055910110473633,0.41440799832344055,0.3763921558856964,1701219
2015-09-24,0.4232249855995178,0.4232249855995178,0.40118199586868286,0.4099999964237213,0.372388631105423,396951
2015-09-25,0.41440799832344055,0.41440799832344055,0.40118199586868286,0.4055910110473633,0.3683840334415436,442316
2015-09-29,0.4232249855995178,0.4232249855995178,0.3967739939689636,0.40118199586868286,0.3643794655799866,215487
2015-09-30,0.41440799832344055,0.4496769905090332,0.4055910110473633,0.4099999964237213,0.372388631105423,7065729
2015-10-02,0.41881701350212097,0.4320429861545563,0.41881701350212097,0.4320429861545563,0.39240938425064087,816585
2015-10-05,0.4496769905090332,0.4496769905090332,0.4320429861545563,0.4320429861545563,0.39240938425064087,1417682
2015-10-06,0.4496769905090332,0.4496769905090332,0.4320429861545563,0.4364509880542755,0.39641308784484863,567073
2015-10-07,0.4496769905090332,0.4496769905090332,0.44086000323295593,0.4496769905090332,0.40842580795288086,2404389
2015-10-08,0.4496769905090332,0.46731099486351013,0.44086000323295593,0.45849400758743286,0.4164339601993561,4457193
2015-10-09,0.45849400758743286,0.45849400758743286,0.4496769905090332,0.4496769905090332,0.40842580795288086,1190853
2015-10-12,0.4496769905090332,0.4937629997730255,0.4496769905090332,0.46731099486351013,0.4244421124458313,2120853
2015-10-13,0.45849400758743286,0.45849400758743286,0.4496769905090332,0.4496769905090332,0.40842580795288086,510365
2015-10-14,0.4496769905090332,0.45849400758743286,0.4496769905090332,0.4496769905090332,0.40842580795288086,680487
2015-10-15,0.4496769905090332,0.45849400758743286,0.4496769905090332,0.45849400758743286,0.4164339601993561,1156828
2015-10-16,0.46731099486351013,0.5113980174064636,0.46731099486351013,0.5025799870491028,0.4564756453037262,6509998
2015-10-19,0.5554839968681335,0.5731179714202881,0.5378490090370178,0.5466660261154175,0.49651747941970825,12509630
2015-10-20,0.5554839968681335,0.6436560153961182,0.5554839968681335,0.5731179714202881,0.5205429196357727,9413434
2015-10-22,0.5554839968681335,0.6260210275650024,0.5554839968681335,0.5819349884986877,0.5285510420799255,8120485
2015-10-23,0.6083869934082031,0.6083869934082031,0.5819349884986877,0.5819349884986877,0.5285510420799255,2002901
2015-10-26,0.5907520055770874,0.5907520055770874,0.5554839968681335,0.5554839968681335,0.5045264959335327,2279633
2015-10-27,0.5554839968681335,0.5554839968681335,0.5290319919586182,0.5554839968681335,0.5045264959335327,1360975
2015-10-28,0.5643010139465332,0.5731179714202881,0.5466660261154175,0.5466660261154175,0.49651747941970825,825091
2015-10-29,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5290319919586182,0.48050108551979065,408292
2015-10-30,0.5378490090370178,0.5466660261154175,0.5378490090370178,0.5378490090370178,0.4885093867778778,442328
2015-11-02,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4644848704338074,1723901
2015-11-03,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.4937629997730255,0.44846755266189575,2245609
2015-11-04,0.5290319919586182,0.5290319919586182,0.5025799870491028,0.5202149748802185,0.47249290347099304,1088780
2015-11-05,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.47249290347099304,816585
2015-11-06,0.5202149748802185,0.5202149748802185,0.46731099486351013,0.5113980174064636,0.4644848704338074,2052804
2015-11-09,0.5202149748802185,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.48050108551979065,1088780
2015-11-10,0.5290319919586182,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.49651747941970825,1270243
2015-11-11,0.5554839968681335,0.5995699763298035,0.5554839968681335,0.5907520055770874,0.5365592241287231,4366462
2015-11-12,0.5907520055770874,0.5907520055770874,0.5554839968681335,0.5819349884986877,0.5285510420799255,2200243
2015-11-13,0.5731179714202881,0.5907520055770874,0.5643010139465332,0.5819349884986877,0.5285510420799255,3220974
2015-11-16,0.5643010139465332,0.6260210275650024,0.5643010139465332,0.6260210275650024,0.56859290599823,6496389
2015-11-17,0.6348379850387573,0.6436560153961182,0.6083869934082031,0.6083869934082031,0.55257648229599,3606584
2015-11-18,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.55257648229599,716780
2015-11-19,0.6083869934082031,0.6172040104866028,0.5819349884986877,0.6083869934082031,0.55257648229599,873292
2015-11-20,0.5995699763298035,0.6260210275650024,0.5995699763298035,0.6172040104866028,0.5605846643447876,1973414
2015-11-23,0.6083869934082031,0.6436560153961182,0.5907520055770874,0.6260210275650024,0.56859290599823,3885867
2015-11-24,0.6260210275650024,0.6348379850387573,0.6172040104866028,0.6172040104866028,0.5605846643447876,1848657
2015-11-25,0.6172040104866028,0.6260210275650024,0.6083869934082031,0.6172040104866028,0.5605846643447876,981886
2015-11-26,0.6172040104866028,0.6701070070266724,0.6172040104866028,0.6612899899482727,0.6006264090538025,3391096
2015-11-27,0.652472972869873,0.6612899899482727,0.6172040104866028,0.6260210275650024,0.56859290599823,5511949
2015-11-30,0.6260210275650024,0.6260210275650024,0.6083869934082031,0.6260210275650024,0.56859290599823,1962072
2015-12-01,0.6260210275650024,0.652472972869873,0.6260210275650024,0.6348379850387573,0.5766010284423828,909206
2015-12-02,0.6348379850387573,0.6436560153961182,0.6348379850387573,0.6348379850387573,0.5766010284423828,703170
2015-12-03,0.6260210275650024,0.6260210275650024,0.5995699763298035,0.6172040104866028,0.5605846643447876,442316
2015-12-04,0.6172040104866028,0.6877419948577881,0.6083869934082031,0.678924024105072,0.6166427731513977,6158419
2015-12-07,0.6701070070266724,0.6701070070266724,0.6348379850387573,0.6436560153961182,0.584610104560852,839268
2015-12-08,0.6348379850387573,0.6436560153961182,0.6172040104866028,0.6348379850387573,0.5766010284423828,499024
2015-12-09,0.6260210275650024,0.6436560153961182,0.6083869934082031,0.6083869934082031,0.55257648229599,1088780
2015-12-10,0.6260210275650024,0.6348379850387573,0.6083869934082031,0.6083869934082031,0.55257648229599,827926
2015-12-11,0.6083869934082031,0.6083869934082031,0.5995699763298035,0.5995699763298035,0.5445683002471924,1089347
2015-12-14,0.5995699763298035,0.6172040104866028,0.5907520055770874,0.6083869934082031,0.55257648229599,952682
2015-12-15,0.6172040104866028,0.6172040104866028,0.5731179714202881,0.5907520055770874,0.5365592241287231,1054755
2015-12-16,0.6083869934082031,0.6348379850387573,0.6083869934082031,0.6083869934082031,0.55257648229599,2574511
2015-12-17,0.6260210275650024,0.6260210275650024,0.5819349884986877,0.5995699763298035,0.5445683002471924,1678536
2015-12-18,0.5819349884986877,0.5995699763298035,0.5731179714202881,0.5907520055770874,0.5365592241287231,759877
2015-12-21,0.5995699763298035,0.6172040104866028,0.5995699763298035,0.6083869934082031,0.55257648229599,1769267
2015-12-22,0.6260210275650024,0.6260210275650024,0.6260210275650024,0.6172040104866028,0.5605846643447876,22682
2015-12-23,0.6172040104866028,0.6172040104866028,0.5995699763298035,0.5995699763298035,0.5445683002471924,385609
2015-12-24,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5445683002471924,11341
2015-12-28,0.5995699763298035,0.6083869934082031,0.5819349884986877,0.6083869934082031,0.55257648229599,612438
2015-12-29,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.55257648229599,0
2015-12-30,0.6260210275650024,0.6260210275650024,0.5907520055770874,0.6172040104866028,0.5605846643447876,113414
2015-12-31,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.6083869934082031,0.55257648229599,0
2016-01-04,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5907520055770874,0.5365592241287231,3028169
2016-01-05,0.5731179714202881,0.5907520055770874,0.5731179714202881,0.5907520055770874,0.5365592241287231,884633
2016-01-06,0.5907520055770874,0.5907520055770874,0.5907520055770874,0.5907520055770874,0.5365592241287231,0
2016-01-07,0.5907520055770874,0.5907520055770874,0.5378490090370178,0.5378490090370178,0.4885093867778778,2619877
2016-01-08,0.5731179714202881,0.5731179714202881,0.5466660261154175,0.5466660261154175,0.49651747941970825,793902
2016-01-11,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.47249290347099304,1134146
2016-01-12,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4644848704338074,1372316
2016-01-13,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5290319919586182,0.48050108551979065,476341
2016-01-14,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.48050108551979065,170235
2016-01-15,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.4564756453037262,272195
2016-01-18,0.5025799870491028,0.5025799870491028,0.46731099486351013,0.5025799870491028,0.4564756453037262,2880730
2016-01-19,0.48494601249694824,0.4937629997730255,0.4761289954185486,0.5025799870491028,0.4564756453037262,283536
2016-01-20,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.44045940041542053,249512
2016-01-21,0.4937629997730255,0.4937629997730255,0.44086000323295593,0.4496769905090332,0.40842580795288086,5137681
2016-01-22,0.45849400758743286,0.4761289954185486,0.45849400758743286,0.4761289954185486,0.4324512183666229,1576462
2016-01-25,0.48494601249694824,0.48494601249694824,0.46731099486351013,0.46731099486351013,0.4244421124458313,340243
2016-01-26,0.46731099486351013,0.4761289954185486,0.44086000323295593,0.4761289954185486,0.4324512183666229,1032072
2016-01-27,0.45849400758743286,0.4761289954185486,0.45849400758743286,0.4761289954185486,0.4324512183666229,340243
2016-01-28,0.48494601249694824,0.48494601249694824,0.4761289954185486,0.48494601249694824,0.44045940041542053,2064145
2016-01-29,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.4564756453037262,861950
2016-02-01,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4564756453037262,1009389
2016-02-02,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4564756453037262,0
2016-02-03,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4564756453037262,0
2016-02-04,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.4564756453037262,328902
2016-02-05,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4564756453037262,68048
2016-02-11,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4564756453037262,0
2016-02-12,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.44045940041542053,22682
2016-02-15,0.4496769905090332,0.48494601249694824,0.4496769905090332,0.48494601249694824,0.44045940041542053,1497072
2016-02-16,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.4564756453037262,238170
2016-02-17,0.46731099486351013,0.48494601249694824,0.46731099486351013,0.48494601249694824,0.44045940041542053,68048
2016-02-18,0.4937629997730255,0.5113980174064636,0.4937629997730255,0.5113980174064636,0.4644848704338074,170121
2016-02-19,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.4644848704338074,0
2016-02-22,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.4644848704338074,0
2016-02-23,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.44846755266189575,90731
2016-02-24,0.46731099486351013,0.4937629997730255,0.46731099486351013,0.4937629997730255,0.44846755266189575,56707
2016-02-25,0.4937629997730255,0.4937629997730255,0.4761289954185486,0.48494601249694824,0.44045940041542053,464999
2016-02-26,0.48494601249694824,0.5202149748802185,0.48494601249694824,0.5202149748802185,0.47249290347099304,1236219
2016-02-29,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.4937629997730255,0.44846755266189575,306219
2016-03-01,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.44846755266189575,317560
2016-03-02,0.4761289954185486,0.5113980174064636,0.4761289954185486,0.4937629997730255,0.44846755266189575,1270243
2016-03-03,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.44846755266189575,102073
2016-03-04,0.5025799870491028,0.5290319919586182,0.5025799870491028,0.5290319919586182,0.48050108551979065,215487
2016-03-07,0.5290319919586182,0.5290319919586182,0.5025799870491028,0.5025799870491028,0.4564756453037262,328902
2016-03-08,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.4564756453037262,612620
2016-03-09,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4564756453037262,0
