Date,Open,High,Low,Close,Adj Close,Volume
2016-03-10,0.4937629997730255,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.4564756453037262,56707
2016-03-11,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.44045940041542053,328902
2016-03-14,0.48494601249694824,0.48494601249694824,0.46731099486351013,0.48494601249694824,0.44045940041542053,555731
2016-03-15,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.44045940041542053,635121
2016-03-16,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4564756453037262,430975
2016-03-17,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.4564756453037262,816585
2016-03-18,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.4564756453037262,453658
2016-03-21,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.47249290347099304,737194
2016-03-22,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.47249290347099304,102073
2016-03-23,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.48050108551979065,79390
2016-03-24,0.5290319919586182,0.6172040104866028,0.5290319919586182,0.5907520055770874,0.5365592241287231,3477291
2016-03-29,0.5731179714202881,0.5731179714202881,0.5202149748802185,0.5466660261154175,0.49651747941970825,2767316
2016-03-30,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.49651747941970825,396951
2016-03-31,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.49651747941970825,408292
2016-04-01,0.5290319919586182,0.5643010139465332,0.5202149748802185,0.5202149748802185,0.47249290347099304,328902
2016-04-05,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.47249290347099304,317560
2016-04-06,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.47249290347099304,306106
2016-04-07,0.5290319919586182,0.5466660261154175,0.5202149748802185,0.5202149748802185,0.47249290347099304,487682
2016-04-08,0.5113980174064636,0.6172040104866028,0.5113980174064636,0.6172040104866028,0.5605846643447876,3152925
2016-04-11,0.6083869934082031,0.6172040104866028,0.5731179714202881,0.5819349884986877,0.5285510420799255,1236219
2016-04-12,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5285510420799255,0
2016-04-13,0.5554839968681335,0.5731179714202881,0.5466660261154175,0.5643010139465332,0.5125347375869751,793902
2016-04-14,0.5643010139465332,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.5045264959335327,1145487
2016-04-15,0.5554839968681335,0.5554839968681335,0.5378490090370178,0.5554839968681335,0.5045264959335327,646463
2016-04-18,0.5643010139465332,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5205429196357727,544390
2016-04-19,0.5995699763298035,0.6436560153961182,0.5907520055770874,0.5995699763298035,0.5445683002471924,2478109
2016-04-20,0.5995699763298035,0.5995699763298035,0.5731179714202881,0.5819349884986877,0.5285510420799255,499024
2016-04-21,0.6083869934082031,0.6348379850387573,0.5907520055770874,0.6260210275650024,0.56859290599823,2098170
2016-04-22,0.6260210275650024,0.6260210275650024,0.5995699763298035,0.6083869934082031,0.55257648229599,1281584
2016-04-25,0.6172040104866028,0.652472972869873,0.6172040104866028,0.6348379850387573,0.5766010284423828,3107571
2016-04-26,0.6260210275650024,0.6260210275650024,0.6260210275650024,0.6260210275650024,0.56859290599823,601097
2016-04-27,0.6172040104866028,0.6172040104866028,0.5995699763298035,0.6083869934082031,0.55257648229599,1429023
2016-04-28,0.6083869934082031,0.6083869934082031,0.5995699763298035,0.5995699763298035,0.5445683002471924,669146
2016-04-29,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5445683002471924,22682
2016-05-03,0.5995699763298035,0.6172040104866028,0.5995699763298035,0.5995699763298035,0.5445683002471924,1531097
2016-05-04,0.5995699763298035,0.6083869934082031,0.5907520055770874,0.5995699763298035,0.5445683002471924,964024
2016-05-05,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5445683002471924,0
2016-05-06,0.5819349884986877,0.5907520055770874,0.5643010139465332,0.5907520055770874,0.5365592241287231,873292
2016-05-09,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5731179714202881,0.5205429196357727,158780
2016-05-10,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5125347375869751,964024
2016-05-11,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5907520055770874,0.5365592241287231,385609
2016-05-12,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5205429196357727,555731
2016-05-13,0.5731179714202881,0.5731179714202881,0.5378490090370178,0.5378490090370178,0.4885093867778778,1485731
2016-05-16,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.49651747941970825,918658
2016-05-17,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.49651747941970825,0
2016-05-18,0.5554839968681335,0.5554839968681335,0.5290319919586182,0.5466660261154175,0.49651747941970825,691829
2016-05-19,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.48050108551979065,45365
2016-05-20,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.4885093867778778,170121
2016-05-23,0.5290319919586182,0.5466660261154175,0.5113980174064636,0.5290319919586182,0.48050108551979065,442316
2016-05-24,0.5290319919586182,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.49651747941970825,124756
2016-05-25,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.49651747941970825,249512
2016-05-26,0.5554839968681335,0.5554839968681335,0.5466660261154175,0.5554839968681335,0.5045264959335327,520675
2016-05-27,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.49651747941970825,90731
2016-05-30,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5643010139465332,0.5125347375869751,1984755
2016-05-31,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5205429196357727,998048
2016-06-01,0.5731179714202881,0.5907520055770874,0.5554839968681335,0.5554839968681335,0.5045264959335327,680827
2016-06-02,0.5643010139465332,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.5045264959335327,385609
2016-06-03,0.5731179714202881,0.5731179714202881,0.5466660261154175,0.5643010139465332,0.5125347375869751,408292
2016-06-06,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5643010139465332,0.5125347375869751,1894023
2016-06-07,0.5643010139465332,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5205429196357727,1190853
2016-06-08,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,215487
2016-06-10,0.5554839968681335,0.5731179714202881,0.5466660261154175,0.5643010139465332,0.5185177326202393,113414
2016-06-13,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.502313494682312,238170
2016-06-14,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.502313494682312,22682
2016-06-15,0.5378490090370178,0.5643010139465332,0.5378490090370178,0.5643010139465332,0.5185177326202393,294877
2016-06-16,0.5554839968681335,0.5554839968681335,0.5554839968681335,0.5554839968681335,0.5104159712791443,22682
2016-06-17,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.49421191215515137,238170
2016-06-20,0.5378490090370178,0.5466660261154175,0.5378490090370178,0.5466660261154175,0.502313494682312,140634
2016-06-21,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.502313494682312,56707
2016-06-22,0.5466660261154175,0.5466660261154175,0.4761289954185486,0.5378490090370178,0.49421191215515137,578414
2016-06-23,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.49421191215515137,113414
2016-06-24,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4699069559574127,328902
2016-06-27,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,204146
2016-06-28,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,124756
2016-06-29,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,181463
2016-06-30,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.49421191215515137,56707
2016-07-04,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4780084490776062,102073
2016-07-05,0.5466660261154175,0.5466660261154175,0.5202149748802185,0.5202149748802185,0.4780084490776062,1519755
2016-07-06,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,0
2016-07-07,0.5113980174064636,0.5378490090370178,0.5113980174064636,0.5378490090370178,0.49421191215515137,283536
2016-07-08,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.5378490090370178,0.49421191215515137,0
2016-07-11,0.5202149748802185,0.5202149748802185,0.4937629997730255,0.5113980174064636,0.4699069559574127,952682
2016-07-12,0.5113980174064636,0.5378490090370178,0.5113980174064636,0.5290319919586182,0.486110121011734,158780
2016-07-13,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4780084490776062,45365
2016-07-14,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.4699069559574127,68048
2016-07-15,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4780084490776062,192804
2016-07-18,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,340243
2016-07-19,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,816585
2016-07-20,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5113980174064636,0.4699069559574127,317560
2016-07-21,0.5113980174064636,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4780084490776062,317560
2016-07-22,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,56707
2016-07-25,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4780084490776062,147438
2016-07-26,0.5378490090370178,0.5643010139465332,0.5290319919586182,0.5378490090370178,0.49421191215515137,2007438
2016-07-27,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,68048
2016-07-28,0.5290319919586182,0.5554839968681335,0.5290319919586182,0.5554839968681335,0.5104159712791443,567073
2016-07-29,0.5554839968681335,0.5643010139465332,0.5202149748802185,0.5290319919586182,0.486110121011734,964024
2016-08-01,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,158780
2016-08-02,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,0
2016-08-03,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,136097
2016-08-04,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.486110121011734,226829
2016-08-05,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4780084490776062,124756
2016-08-08,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,260853
2016-08-09,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,45365
2016-08-10,0.5290319919586182,0.5466660261154175,0.5202149748802185,0.5202149748802185,0.4780084490776062,442316
2016-08-11,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4780084490776062,11341
2016-08-12,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,45365
2016-08-15,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4780084490776062,660072
2016-08-16,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5290319919586182,0.486110121011734,204146
2016-08-17,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4780084490776062,442316
2016-08-18,0.5995699763298035,0.652472972869873,0.5643010139465332,0.5907520055770874,0.5428226590156555,46216449
2016-08-19,0.5907520055770874,0.5995699763298035,0.5643010139465332,0.5643010139465332,0.5185177326202393,5954266
2016-08-22,0.5643010139465332,0.5819349884986877,0.5554839968681335,0.5643010139465332,0.5185177326202393,2585852
2016-08-23,0.5554839968681335,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.5104159712791443,3765364
2016-08-24,0.5643010139465332,0.5819349884986877,0.5554839968681335,0.5643010139465332,0.5185177326202393,5568656
2016-08-25,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.5104159712791443,1315609
2016-08-26,0.5643010139465332,0.5643010139465332,0.5466660261154175,0.5466660261154175,0.502313494682312,2098170
2016-08-29,0.5554839968681335,0.5554839968681335,0.5378490090370178,0.5554839968681335,0.5104159712791443,1803292
2016-08-30,0.5466660261154175,0.5554839968681335,0.5378490090370178,0.5466660261154175,0.502313494682312,5273778
2016-08-31,0.5466660261154175,0.5466660261154175,0.5025799870491028,0.5290319919586182,0.486110121011734,10434143
2016-09-01,0.5202149748802185,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1735243
2016-09-02,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4780084490776062,1122804
2016-09-05,0.5113980174064636,0.5290319919586182,0.5025799870491028,0.5290319919586182,0.486110121011734,9311338
2016-09-06,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4780084490776062,5012925
2016-09-07,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,5568656
2016-09-08,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4780084490776062,2982803
2016-09-09,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4780084490776062,5716095
2016-09-12,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.46180424094200134,2846706
2016-09-13,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,2245609
2016-09-14,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5113980174064636,0.4699069559574127,714511
2016-09-15,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5113980174064636,0.4699069559574127,124756
2016-09-19,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5113980174064636,0.4699069559574127,691829
2016-09-20,0.5025799870491028,0.5202149748802185,0.5025799870491028,0.5202149748802185,0.4780084490776062,408292
2016-09-21,0.5025799870491028,0.5202149748802185,0.5025799870491028,0.5202149748802185,0.4780084490776062,442316
2016-09-22,0.5113980174064636,0.5113980174064636,0.4937629997730255,0.5113980174064636,0.4699069559574127,6317193
2016-09-23,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5113980174064636,0.4699069559574127,1168170
2016-09-26,0.5025799870491028,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.46180424094200134,4348882
2016-09-27,0.5025799870491028,0.5025799870491028,0.48494601249694824,0.4937629997730255,0.4537026584148407,2948779
2016-09-28,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.4537026584148407,1349633
2016-09-29,0.48494601249694824,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.4537026584148407,1315609
2016-09-30,0.4761289954185486,0.4937629997730255,0.4761289954185486,0.48494601249694824,0.4456010162830353,986707
2016-10-03,0.4937629997730255,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.4537026584148407,1440365
2016-10-04,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.46180424094200134,1553780
2016-10-05,0.5025799870491028,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.46180424094200134,669146
2016-10-06,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,3311706
2016-10-07,0.48494601249694824,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.4537026584148407,4275730
2016-10-11,0.4937629997730255,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.4537026584148407,1644511
2016-10-12,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.46180424094200134,2188901
2016-10-13,0.5025799870491028,0.5113980174064636,0.48494601249694824,0.4937629997730255,0.4537026584148407,2937438
2016-10-14,0.5025799870491028,0.5113980174064636,0.4937629997730255,0.4937629997730255,0.4537026584148407,1894023
2016-10-17,0.4937629997730255,0.5290319919586182,0.48494601249694824,0.5202149748802185,0.4780084490776062,5024266
2016-10-18,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5113980174064636,0.4699069559574127,929999
2016-10-19,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,510365
2016-10-20,0.5113980174064636,0.5202149748802185,0.5025799870491028,0.5025799870491028,0.46180424094200134,2324999
2016-10-21,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.46180424094200134,0
2016-10-24,0.5025799870491028,0.5554839968681335,0.5025799870491028,0.5466660261154175,0.502313494682312,9572192
2016-10-25,0.5378490090370178,0.5554839968681335,0.5290319919586182,0.5466660261154175,0.502313494682312,7632802
2016-10-26,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.49421191215515137,3629267
2016-10-27,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5290319919586182,0.486110121011734,1179511
2016-10-28,0.5202149748802185,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4699069559574127,2653901
2016-10-31,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.46180424094200134,1497072
2016-11-01,0.5113980174064636,0.5466660261154175,0.5113980174064636,0.5290319919586182,0.486110121011734,11273411
2016-11-02,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4699069559574127,1372316
2016-11-03,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5290319919586182,0.486110121011734,1655853
2016-11-04,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1304267
2016-11-07,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1689877
2016-11-08,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4780084490776062,2200243
2016-11-09,0.5202149748802185,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4699069559574127,1633170
2016-11-10,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.486110121011734,1984755
2016-11-11,0.5202149748802185,0.5378490090370178,0.5113980174064636,0.5378490090370178,0.49421191215515137,2143535
2016-11-14,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4780084490776062,1315609
2016-11-15,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4780084490776062,1497072
2016-11-16,0.5113980174064636,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4780084490776062,2495121
2016-11-17,0.5113980174064636,0.5378490090370178,0.5113980174064636,0.5290319919586182,0.486110121011734,2755974
2016-11-18,0.5290319919586182,0.5731179714202881,0.5290319919586182,0.5554839968681335,0.5104159712791443,11284752
2016-11-21,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,4298413
2016-11-22,0.5643010139465332,0.5731179714202881,0.5378490090370178,0.5554839968681335,0.5104159712791443,4264388
2016-11-23,0.5554839968681335,0.5554839968681335,0.5290319919586182,0.5290319919586182,0.486110121011734,2631218
2016-11-24,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1270243
2016-11-25,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4780084490776062,2279633
2016-11-28,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1247560
2016-11-29,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1519755
2016-11-30,0.5378490090370178,0.5466660261154175,0.5378490090370178,0.5466660261154175,0.502313494682312,1508414
2016-12-01,0.5378490090370178,0.5466660261154175,0.5290319919586182,0.5378490090370178,0.49421191215515137,1451706
2016-12-02,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.49421191215515137,1417682
2016-12-05,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5290319919586182,0.486110121011734,703170
2016-12-06,0.5290319919586182,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.49421191215515137,1179511
2016-12-07,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5290319919586182,0.486110121011734,657804
2016-12-08,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4699069559574127,1780609
2016-12-09,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.4699069559574127,793902
2016-12-12,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,1508414
2016-12-13,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.46180424094200134,533048
2016-12-14,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,578414
2016-12-15,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,567073
2016-12-16,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,408292
2016-12-19,0.4937629997730255,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.4537026584148407,1383658
2016-12-20,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.48494601249694824,0.4456010162830353,68048
2016-12-21,0.4761289954185486,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.4537026584148407,283536
2016-12-22,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.4537026584148407,283536
2016-12-23,0.48494601249694824,0.48494601249694824,0.46731099486351013,0.4761289954185486,0.43749937415122986,1326950
2016-12-28,0.46731099486351013,0.4937629997730255,0.46731099486351013,0.48494601249694824,0.4456010162830353,102073
2016-12-29,0.48494601249694824,0.48494601249694824,0.4761289954185486,0.4761289954185486,0.43749937415122986,340243
2016-12-30,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.4537026584148407,623780
2017-01-03,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.46180424094200134,11341
2017-01-04,0.4937629997730255,0.5113980174064636,0.48494601249694824,0.5025799870491028,0.46180424094200134,487682
2017-01-05,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5113980174064636,0.4699069559574127,612438
2017-01-06,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,204146
2017-01-09,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4537026584148407,34024
2017-01-10,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,272195
2017-01-11,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,1145487
2017-01-12,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4699069559574127,1077438
2017-01-13,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.46180424094200134,430975
2017-01-16,0.5202149748802185,0.5290319919586182,0.48494601249694824,0.4937629997730255,0.4537026584148407,1633170
2017-01-17,0.4937629997730255,0.5025799870491028,0.48494601249694824,0.48494601249694824,0.4456010162830353,1020731
2017-01-18,0.4937629997730255,0.5025799870491028,0.48494601249694824,0.4937629997730255,0.4537026584148407,1646779
2017-01-19,0.4937629997730255,0.5025799870491028,0.4761289954185486,0.48494601249694824,0.4456010162830353,3107560
2017-01-20,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.4937629997730255,0.4537026584148407,1565121
2017-01-23,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4537026584148407,351585
2017-01-24,0.5025799870491028,0.5113980174064636,0.4937629997730255,0.5025799870491028,0.46180424094200134,998048
2017-01-25,0.5025799870491028,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4699069559574127,646463
2017-01-26,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.46180424094200134,124756
2017-01-27,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4537026584148407,238170
2017-02-01,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.4537026584148407,249512
2017-02-02,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.46180424094200134,555731
2017-02-03,0.4937629997730255,0.5113980174064636,0.4937629997730255,0.5113980174064636,0.4699069559574127,578414
2017-02-06,0.5113980174064636,0.5378490090370178,0.5113980174064636,0.5290319919586182,0.486110121011734,2824023
2017-02-07,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,1814633
2017-02-08,0.5202149748802185,0.5202149748802185,0.5113980174064636,0.5113980174064636,0.4699069559574127,782560
2017-02-09,0.5202149748802185,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,2665243
2017-02-10,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.49421191215515137,1633170
2017-02-13,0.5290319919586182,0.5466660261154175,0.5202149748802185,0.5378490090370178,0.49421191215515137,1984755
2017-02-14,0.5378490090370178,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.502313494682312,2347682
2017-02-15,0.5554839968681335,0.5819349884986877,0.5466660261154175,0.5643010139465332,0.5185177326202393,5886217
2017-02-16,0.5554839968681335,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,3549876
