Date,Open,High,Low,Close,Adj Close,Volume
2017-02-17,0.5643010139465332,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5266193747520447,2234267
2017-02-20,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,998048
2017-02-21,0.5643010139465332,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5266193747520447,2721950
2017-02-22,0.5731179714202881,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5266193747520447,884633
2017-02-23,0.5731179714202881,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5266193747520447,918658
2017-02-24,0.5731179714202881,0.5731179714202881,0.5731179714202881,0.5731179714202881,0.5266193747520447,102073
2017-02-27,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.5104159712791443,652133
2017-02-28,0.5554839968681335,0.5554839968681335,0.5378490090370178,0.5554839968681335,0.5104159712791443,714511
2017-03-01,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.502313494682312,192804
2017-03-02,0.5466660261154175,0.5554839968681335,0.5290319919586182,0.5554839968681335,0.5104159712791443,1281584
2017-03-03,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5290319919586182,0.486110121011734,1372316
2017-03-06,0.5378490090370178,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.502313494682312,601097
2017-03-07,0.5378490090370178,0.5466660261154175,0.5290319919586182,0.5378490090370178,0.49421191215515137,521707
2017-03-08,0.5466660261154175,0.5554839968681335,0.5378490090370178,0.5466660261154175,0.502313494682312,1036609
2017-03-09,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5290319919586182,0.486110121011734,2461096
2017-03-10,0.5290319919586182,0.5466660261154175,0.5202149748802185,0.5466660261154175,0.502313494682312,1037743
2017-03-13,0.5554839968681335,0.6083869934082031,0.5378490090370178,0.5819349884986877,0.5347210168838501,9481460
2017-03-14,0.5819349884986877,0.6436560153961182,0.5819349884986877,0.6348379850387573,0.5833318829536438,14035056
2017-03-15,0.6436560153961182,0.7406449913978577,0.6436560153961182,0.7141929864883423,0.6562485694885254,24508705
2017-03-16,0.7230100035667419,0.7406449913978577,0.678924024105072,0.6877419948577881,0.6319436430931091,14483044
2017-03-17,0.678924024105072,0.678924024105072,0.6436560153961182,0.6612899899482727,0.6076377034187317,8143168
2017-03-20,0.6612899899482727,0.6612899899482727,0.6348379850387573,0.652472972869873,0.5995360016822815,7303900
2017-03-21,0.652472972869873,0.6612899899482727,0.6260210275650024,0.6612899899482727,0.6076377034187317,6273245
2017-03-22,0.6436560153961182,0.6612899899482727,0.6348379850387573,0.652472972869873,0.5995360016822815,2324999
2017-03-23,0.6612899899482727,0.6877419948577881,0.652472972869873,0.6612899899482727,0.6076377034187317,13099386
2017-03-24,0.6612899899482727,0.6701070070266724,0.6348379850387573,0.652472972869873,0.5995360016822815,3107560
2017-03-27,0.652472972869873,0.652472972869873,0.6172040104866028,0.6260210275650024,0.5752302408218384,3307926
2017-03-28,0.6260210275650024,0.6348379850387573,0.6172040104866028,0.6348379850387573,0.5833318829536438,1565121
2017-03-29,0.6436560153961182,0.6701070070266724,0.6348379850387573,0.652472972869873,0.5995360016822815,5591339
2017-03-30,0.652472972869873,0.652472972869873,0.6172040104866028,0.6172040104866028,0.5671285390853882,2948779
2017-03-31,0.6083869934082031,0.6260210275650024,0.5907520055770874,0.6172040104866028,0.5671285390853882,3425120
2017-04-03,0.5995699763298035,0.6260210275650024,0.5995699763298035,0.5995699763298035,0.5509251952171326,1565121
2017-04-05,0.6083869934082031,0.6172040104866028,0.5907520055770874,0.6172040104866028,0.5671285390853882,3039511
2017-04-06,0.6260210275650024,0.6348379850387573,0.6172040104866028,0.6260210275650024,0.5752302408218384,1746584
2017-04-07,0.6348379850387573,0.6348379850387573,0.5995699763298035,0.6172040104866028,0.5671285390853882,1750690
2017-04-10,0.6172040104866028,0.6172040104866028,0.5995699763298035,0.6172040104866028,0.5671285390853882,1122804
2017-04-11,0.6083869934082031,0.6172040104866028,0.5819349884986877,0.5995699763298035,0.5509251952171326,3788047
2017-04-12,0.5907520055770874,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5509251952171326,748536
2017-04-13,0.5995699763298035,0.6083869934082031,0.5819349884986877,0.6083869934082031,0.559026837348938,1723901
2017-04-18,0.5907520055770874,0.5995699763298035,0.5731179714202881,0.5819349884986877,0.5347210168838501,2710608
2017-04-19,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5819349884986877,0.5347210168838501,1610487
2017-04-20,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5428226590156555,1134146
2017-04-21,0.5819349884986877,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5509251952171326,362926
2017-04-24,0.5995699763298035,0.5995699763298035,0.5819349884986877,0.5907520055770874,0.5428226590156555,1054755
2017-04-25,0.5907520055770874,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5509251952171326,916531
2017-04-26,0.5995699763298035,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5509251952171326,1190853
2017-04-27,0.5907520055770874,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5428226590156555,1372316
2017-04-28,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5428226590156555,2370365
2017-05-02,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5428226590156555,669146
2017-05-04,0.5819349884986877,0.5819349884986877,0.5731179714202881,0.5819349884986877,0.5347210168838501,1066097
2017-05-05,0.5731179714202881,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5266193747520447,895975
2017-05-08,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,1054755
2017-05-09,0.5643010139465332,0.5819349884986877,0.5643010139465332,0.5819349884986877,0.5347210168838501,635121
2017-05-10,0.5819349884986877,0.5995699763298035,0.5819349884986877,0.5907520055770874,0.5428226590156555,2222926
2017-05-11,0.5907520055770874,0.5995699763298035,0.5643010139465332,0.5819349884986877,0.5347210168838501,1372316
2017-05-12,0.5819349884986877,0.5819349884986877,0.5731179714202881,0.5731179714202881,0.5266193747520447,442316
2017-05-15,0.5731179714202881,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5347210168838501,1258902
2017-05-16,0.5731179714202881,0.5819349884986877,0.5731179714202881,0.5731179714202881,0.5266193747520447,362926
2017-05-17,0.5731179714202881,0.5819349884986877,0.5643010139465332,0.5643010139465332,0.5185177326202393,1746584
2017-05-18,0.5554839968681335,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,476341
2017-05-19,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,1678536
2017-05-22,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5266193747520447,714797
2017-05-23,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5266193747520447,430975
2017-05-24,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5185177326202393,1111463
2017-05-25,0.5643010139465332,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5266193747520447,986707
2017-05-26,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5185177326202393,252347
2017-05-29,0.5554839968681335,0.5643010139465332,0.5378490090370178,0.5643010139465332,0.5185177326202393,2427072
2017-05-31,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5643010139465332,0.5185177326202393,623780
2017-06-01,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.5104159712791443,759877
2017-06-02,0.5554839968681335,0.5643010139465332,0.5466660261154175,0.5643010139465332,0.5185177326202393,827926
2017-06-05,0.5643010139465332,0.5907520055770874,0.5643010139465332,0.5819349884986877,0.5347210168838501,2846706
2017-06-06,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,1077438
2017-06-07,0.5554839968681335,0.5643010139465332,0.5554839968681335,0.5643010139465332,0.5285282135009766,1077438
2017-06-08,0.5643010139465332,0.6260210275650024,0.5643010139465332,0.6260210275650024,0.5863355994224548,11500240
2017-06-09,0.6172040104866028,0.6260210275650024,0.5907520055770874,0.5995699763298035,0.5615613460540771,5038443
2017-06-12,0.5995699763298035,0.6083869934082031,0.5907520055770874,0.5995699763298035,0.5615613460540771,1996096
2017-06-13,0.6083869934082031,0.6877419948577881,0.6083869934082031,0.6701070070266724,0.6276267766952515,21639505
2017-06-14,0.678924024105072,0.678924024105072,0.6348379850387573,0.6436560153961182,0.6028526425361633,5579998
2017-06-15,0.6348379850387573,0.6612899899482727,0.6172040104866028,0.6436560153961182,0.6028526425361633,6714144
2017-06-16,0.6436560153961182,0.6436560153961182,0.6260210275650024,0.6348379850387573,0.5945936441421509,1859999
2017-06-19,0.6348379850387573,0.652472972869873,0.6172040104866028,0.6260210275650024,0.5863355994224548,2279633
2017-06-20,0.6260210275650024,0.6260210275650024,0.5907520055770874,0.5995699763298035,0.5615613460540771,4162315
2017-06-21,0.5995699763298035,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5615613460540771,2801340
2017-06-22,0.5995699763298035,0.5995699763298035,0.5819349884986877,0.5819349884986877,0.5450443029403687,2336340
2017-06-23,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,1258902
2017-06-26,0.5819349884986877,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5367862582206726,2597194
2017-06-27,0.5731179714202881,0.5819349884986877,0.5554839968681335,0.5643010139465332,0.5285282135009766,1803292
2017-06-28,0.5643010139465332,0.5819349884986877,0.5290319919586182,0.5554839968681335,0.520270049571991,4162315
2017-06-29,0.5643010139465332,0.5819349884986877,0.5554839968681335,0.5731179714202881,0.5367862582206726,1032072
2017-06-30,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5367862582206726,1009389
2017-07-03,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5285282135009766,2324999
2017-07-04,0.5731179714202881,0.5907520055770874,0.5643010139465332,0.5643010139465332,0.5285282135009766,1202194
2017-07-05,0.5731179714202881,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5367862582206726,1644511
2017-07-06,0.5731179714202881,0.5995699763298035,0.5731179714202881,0.5731179714202881,0.5367862582206726,4124321
2017-07-07,0.5643010139465332,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5367862582206726,1224877
2017-07-10,0.5731179714202881,0.5819349884986877,0.5731179714202881,0.5819349884986877,0.5450443029403687,1621828
2017-07-11,0.5819349884986877,0.5819349884986877,0.5731179714202881,0.5819349884986877,0.5450443029403687,1258902
2017-07-12,0.5819349884986877,0.6083869934082031,0.5731179714202881,0.6083869934082031,0.5698193907737732,4593291
2017-07-13,0.5995699763298035,0.6083869934082031,0.5907520055770874,0.5907520055770874,0.5533023476600647,2415730
2017-07-14,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5907520055770874,0.5533023476600647,3425120
2017-07-17,0.5907520055770874,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5533023476600647,1030867
2017-07-18,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,1009389
2017-07-19,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,1020731
2017-07-20,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,2608535
2017-07-21,0.5731179714202881,0.5907520055770874,0.5731179714202881,0.5907520055770874,0.5533023476600647,1017896
2017-07-24,0.5907520055770874,0.5907520055770874,0.5819349884986877,0.5819349884986877,0.5450443029403687,646463
2017-07-25,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5450443029403687,487682
2017-07-26,0.5819349884986877,0.5995699763298035,0.5819349884986877,0.5995699763298035,0.5615613460540771,635121
2017-07-27,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5819349884986877,0.5450443029403687,351585
2017-07-28,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5533023476600647,793902
2017-07-31,0.5995699763298035,0.652472972869873,0.5907520055770874,0.6348379850387573,0.5945936441421509,8549759
2017-08-01,0.6348379850387573,0.6436560153961182,0.6172040104866028,0.6348379850387573,0.5945936441421509,2359023
2017-08-02,0.6348379850387573,0.6348379850387573,0.6172040104866028,0.6172040104866028,0.578077495098114,2608535
2017-08-03,0.6083869934082031,0.6172040104866028,0.5731179714202881,0.5995699763298035,0.5615613460540771,3232316
2017-08-04,0.5995699763298035,0.6083869934082031,0.5907520055770874,0.5995699763298035,0.5615613460540771,669146
2017-08-07,0.5995699763298035,0.6172040104866028,0.5907520055770874,0.6172040104866028,0.578077495098114,2728565
2017-08-08,0.6172040104866028,0.6172040104866028,0.5995699763298035,0.5995699763298035,0.5615613460540771,771219
2017-08-09,0.5995699763298035,0.5995699763298035,0.5907520055770874,0.5907520055770874,0.5533023476600647,1429023
2017-08-10,0.5907520055770874,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5367862582206726,3776706
2017-08-11,0.5643010139465332,0.5643010139465332,0.5466660261154175,0.5643010139465332,0.5285282135009766,1746584
2017-08-14,0.5731179714202881,0.5995699763298035,0.5731179714202881,0.5907520055770874,0.5533023476600647,1633170
2017-08-15,0.5995699763298035,0.6612899899482727,0.5995699763298035,0.652472972869873,0.6111106276512146,15472741
2017-08-16,0.652472972869873,0.652472972869873,0.6260210275650024,0.6436560153961182,0.6028526425361633,4343779
2017-08-17,0.6260210275650024,0.6348379850387573,0.6260210275650024,0.6260210275650024,0.5863355994224548,1508414
2017-08-18,0.6172040104866028,0.6260210275650024,0.6172040104866028,0.6260210275650024,0.5863355994224548,725853
2017-08-21,0.6172040104866028,0.6260210275650024,0.6083869934082031,0.6083869934082031,0.5698193907737732,1100121
2017-08-22,0.6172040104866028,0.6260210275650024,0.5995699763298035,0.5995699763298035,0.5615613460540771,1757926
2017-08-23,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5995699763298035,0.5615613460540771,0
2017-08-24,0.6172040104866028,0.6260210275650024,0.6172040104866028,0.6172040104866028,0.578077495098114,1848657
2017-08-25,0.6172040104866028,0.6260210275650024,0.6083869934082031,0.6083869934082031,0.5698193907737732,1678536
2017-08-28,0.6260210275650024,0.6260210275650024,0.6083869934082031,0.6172040104866028,0.578077495098114,476341
2017-08-29,0.6172040104866028,0.6172040104866028,0.6083869934082031,0.6172040104866028,0.578077495098114,1213536
2017-08-30,0.5995699763298035,0.6172040104866028,0.5995699763298035,0.6083869934082031,0.5698193907737732,2653901
2017-08-31,0.5995699763298035,0.6348379850387573,0.5995699763298035,0.6260210275650024,0.5863355994224548,5409876
2017-09-01,0.6172040104866028,0.6172040104866028,0.5907520055770874,0.5907520055770874,0.5533023476600647,6532680
2017-09-04,0.5731179714202881,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5367862582206726,4306352
2017-09-05,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5819349884986877,0.5450443029403687,510365
2017-09-06,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5731179714202881,0.5367862582206726,964024
2017-09-07,0.5731179714202881,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5367862582206726,5024266
2017-09-08,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5367862582206726,419634
2017-09-11,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5285282135009766,2858047
2017-09-12,0.5643010139465332,0.5819349884986877,0.5554839968681335,0.5819349884986877,0.5450443029403687,3833413
2017-09-13,0.5819349884986877,0.5819349884986877,0.5643010139465332,0.5731179714202881,0.5367862582206726,4615974
2017-09-14,0.5731179714202881,0.5907520055770874,0.5731179714202881,0.5731179714202881,0.5367862582206726,3470486
2017-09-15,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5367862582206726,1270243
2017-09-18,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,7961704
2017-09-19,0.5554839968681335,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,5523291
2017-09-20,0.5643010139465332,0.5907520055770874,0.5554839968681335,0.5819349884986877,0.5450443029403687,5273778
2017-09-21,0.5907520055770874,0.5907520055770874,0.5731179714202881,0.5731179714202881,0.5367862582206726,1508414
2017-09-22,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5643010139465332,0.5285282135009766,5568656
2017-09-25,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,3243657
2017-09-26,0.5554839968681335,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,1190853
2017-09-27,0.5554839968681335,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.520270049571991,2994145
2017-09-28,0.5554839968681335,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,499024
2017-09-29,0.5554839968681335,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,1100121
2017-10-03,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5367862582206726,1644511
2017-10-04,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5643010139465332,0.5285282135009766,464999
2017-10-06,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5731179714202881,0.5367862582206726,1111463
2017-10-09,0.5731179714202881,0.5907520055770874,0.5731179714202881,0.5731179714202881,0.5367862582206726,5364510
2017-10-10,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,929999
2017-10-11,0.5907520055770874,0.6172040104866028,0.5907520055770874,0.5995699763298035,0.5615613460540771,5976949
2017-10-12,0.5995699763298035,0.6083869934082031,0.5907520055770874,0.5995699763298035,0.5615613460540771,1306299
2017-10-13,0.5995699763298035,0.5995699763298035,0.5819349884986877,0.5819349884986877,0.5450443029403687,567073
2017-10-16,0.5819349884986877,0.5907520055770874,0.5819349884986877,0.5907520055770874,0.5533023476600647,1349633
2017-10-17,0.5819349884986877,0.5907520055770874,0.5731179714202881,0.5819349884986877,0.5450443029403687,1020731
2017-10-18,0.5731179714202881,0.5819349884986877,0.5731179714202881,0.5819349884986877,0.5450443029403687,521707
2017-10-19,0.5731179714202881,0.5907520055770874,0.5554839968681335,0.5643010139465332,0.5285282135009766,3334389
2017-10-20,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5643010139465332,0.5285282135009766,589755
2017-10-23,0.5643010139465332,0.5731179714202881,0.5643010139465332,0.5643010139465332,0.5285282135009766,986707
2017-10-24,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,2778657
2017-10-25,0.5643010139465332,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,1247560
2017-10-26,0.5643010139465332,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.520270049571991,2438413
2017-10-27,0.5554839968681335,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,1542438
2017-10-30,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5643010139465332,0.5285282135009766,1542438
2017-10-31,0.5554839968681335,0.5643010139465332,0.5466660261154175,0.5554839968681335,0.520270049571991,3198291
2017-11-01,0.5643010139465332,0.5907520055770874,0.5643010139465332,0.5731179714202881,0.5367862582206726,4899510
2017-11-02,0.5731179714202881,0.5731179714202881,0.5643010139465332,0.5643010139465332,0.5285282135009766,476341
2017-11-03,0.5643010139465332,0.5643010139465332,0.5554839968681335,0.5554839968681335,0.520270049571991,1712560
2017-11-06,0.5554839968681335,0.5554839968681335,0.5202149748802185,0.5466660261154175,0.5120111107826233,6317193
2017-11-07,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.5120111107826233,2483779
2017-11-08,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.5120111107826233,1621828
2017-11-09,0.5466660261154175,0.5554839968681335,0.5378490090370178,0.5466660261154175,0.5120111107826233,1236219
2017-11-10,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5466660261154175,0.5120111107826233,158780
2017-11-13,0.5466660261154175,0.5466660261154175,0.5378490090370178,0.5466660261154175,0.5120111107826233,2438413
2017-11-14,0.5378490090370178,0.5466660261154175,0.5378490090370178,0.5466660261154175,0.5120111107826233,975365
2017-11-15,0.5466660261154175,0.5819349884986877,0.5466660261154175,0.5731179714202881,0.5367862582206726,6895607
2017-11-16,0.5731179714202881,0.5731179714202881,0.5554839968681335,0.5554839968681335,0.520270049571991,1440365
2017-11-17,0.5554839968681335,0.5554839968681335,0.5378490090370178,0.5466660261154175,0.5120111107826233,1292926
2017-11-20,0.5466660261154175,0.5466660261154175,0.5290319919586182,0.5290319919586182,0.49549493193626404,3890120
2017-11-21,0.5290319919586182,0.5466660261154175,0.5290319919586182,0.5378490090370178,0.503753125667572,1224877
2017-11-22,0.5378490090370178,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.503753125667572,1281584
2017-11-23,0.5290319919586182,0.5378490090370178,0.5290319919586182,0.5290319919586182,0.49549493193626404,1315609
2017-11-24,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,2347682
2017-11-27,0.5290319919586182,0.5290319919586182,0.5113980174064636,0.5113980174064636,0.4789789319038391,1973414
2017-11-28,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4872368574142456,1531097
2017-11-29,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4872368574142456,1723901
2017-11-30,0.5202149748802185,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4872368574142456,737194
2017-12-01,0.5202149748802185,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4789789319038391,1394999
2017-12-04,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.4707198143005371,2234267
2017-12-05,0.5025799870491028,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4789789319038391,1156828
2017-12-06,0.5025799870491028,0.5113980174064636,0.5025799870491028,0.5025799870491028,0.4707198143005371,975365
2017-12-07,0.4937629997730255,0.5025799870491028,0.48494601249694824,0.48494601249694824,0.4542037546634674,1633170
2017-12-08,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.46246179938316345,238170
2017-12-11,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.5025799870491028,0.4707198143005371,56707
2017-12-12,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.46246179938316345,0
2017-12-13,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,283536
2017-12-14,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,827926
2017-12-15,0.5025799870491028,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,317560
2017-12-18,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,192804
2017-12-19,0.5025799870491028,0.5202149748802185,0.4937629997730255,0.5202149748802185,0.4872368574142456,1003719
2017-12-20,0.5202149748802185,0.5202149748802185,0.5113980174064636,0.5113980174064636,0.4789789319038391,396951
2017-12-21,0.5113980174064636,0.5113980174064636,0.5025799870491028,0.5113980174064636,0.4789789319038391,283536
2017-12-22,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.5113980174064636,0.4789789319038391,533048
2017-12-27,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5113980174064636,0.4789789319038391,510365
2017-12-28,0.5113980174064636,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4872368574142456,548926
2017-12-29,0.5113980174064636,0.5202149748802185,0.5025799870491028,0.5025799870491028,0.4707198143005371,374268
2018-01-02,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5202149748802185,0.4872368574142456,1803292
2018-01-03,0.5290319919586182,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4872368574142456,2290974
2018-01-04,0.5290319919586182,0.5378490090370178,0.5290319919586182,0.5378490090370178,0.503753125667572,861950
2018-01-05,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4872368574142456,1190853
2018-01-08,0.5202149748802185,0.5290319919586182,0.5113980174064636,0.5290319919586182,0.49549493193626404,1831645
2018-01-09,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.49549493193626404,1871340
2018-01-10,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,759877
2018-01-11,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.49549493193626404,929999
2018-01-12,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.49549493193626404,1009389
2018-01-15,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,453658
2018-01-16,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.5290319919586182,0.49549493193626404,873292
2018-01-17,0.5202149748802185,0.5202149748802185,0.5113980174064636,0.5202149748802185,0.4872368574142456,1882682
2018-01-18,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,839268
2018-01-19,0.5290319919586182,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,793618
2018-01-22,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,2483779
2018-01-23,0.5202149748802185,0.5378490090370178,0.5202149748802185,0.5378490090370178,0.503753125667572,1996096
2018-01-24,0.5290319919586182,0.5554839968681335,0.5290319919586182,0.5466660261154175,0.5120111107826233,2483779
