Date,Open,High,Low,Close,Adj Close,Volume
2018-01-25,0.5378490090370178,0.5466660261154175,0.5290319919586182,0.5466660261154175,0.5120111107826233,2359023
2018-01-26,0.5378490090370178,0.5643010139465332,0.5378490090370178,0.5466660261154175,0.5120111107826233,2188901
2018-01-29,0.5466660261154175,0.5466660261154175,0.5378490090370178,0.5378490090370178,0.503753125667572,453658
2018-01-30,0.5378490090370178,0.5378490090370178,0.5202149748802185,0.5202149748802185,0.4872368574142456,1417682
2018-01-31,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.5202149748802185,0.4872368574142456,45365
2018-02-01,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5290319919586182,0.49549493193626404,79390
2018-02-02,0.5202149748802185,0.5290319919586182,0.5202149748802185,0.5202149748802185,0.4872368574142456,1247560
2018-02-05,0.5202149748802185,0.5202149748802185,0.5025799870491028,0.5113980174064636,0.4789789319038391,1360975
2018-02-06,0.5113980174064636,0.5113980174064636,0.48494601249694824,0.4937629997730255,0.46246179938316345,2846706
2018-02-07,0.48494601249694824,0.5113980174064636,0.48494601249694824,0.4937629997730255,0.46246179938316345,1051920
2018-02-08,0.4937629997730255,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.4707198143005371,918658
2018-02-09,0.4937629997730255,0.4937629997730255,0.4761289954185486,0.4761289954185486,0.44594570994377136,1837316
2018-02-12,0.4761289954185486,0.48494601249694824,0.4761289954185486,0.48494601249694824,0.4542037546634674,476341
2018-02-13,0.4761289954185486,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.46246179938316345,192804
2018-02-14,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.4707198143005371,136097
2018-02-15,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,34024
2018-02-20,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.4937629997730255,0.46246179938316345,0
2018-02-21,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.5025799870491028,0.4707198143005371,204146
2018-02-22,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.5025799870491028,0.4707198143005371,136097
2018-02-23,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.46246179938316345,226829
2018-02-26,0.4937629997730255,0.5113980174064636,0.4937629997730255,0.4937629997730255,0.46246179938316345,2177560
2018-02-27,0.4937629997730255,0.5025799870491028,0.4937629997730255,0.4937629997730255,0.46246179938316345,136097
2018-02-28,0.4937629997730255,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.46246179938316345,1973414
2018-03-01,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,261035
2018-03-02,0.4937629997730255,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.46246179938316345,612438
2018-03-05,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,283536
2018-03-06,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.46246179938316345,45365
2018-03-07,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,249512
2018-03-08,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,317560
2018-03-09,0.48494601249694824,0.5025799870491028,0.48494601249694824,0.4937629997730255,0.46246179938316345,476341
2018-03-12,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,827926
2018-03-13,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,366669
2018-03-14,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.4937629997730255,0.46246179938316345,215487
2018-03-15,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,895975
2018-03-16,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,640792
2018-03-19,0.48494601249694824,0.4937629997730255,0.48494601249694824,0.48494601249694824,0.4542037546634674,1338292
2018-03-20,0.48494601249694824,0.48494601249694824,0.4761289954185486,0.48494601249694824,0.4542037546634674,861950
2018-03-21,0.48494601249694824,0.48494601249694824,0.4761289954185486,0.48494601249694824,0.4542037546634674,765548
2018-03-22,0.4761289954185486,0.4937629997730255,0.4761289954185486,0.4937629997730255,0.46246179938316345,1769267
2018-03-23,0.4761289954185486,0.4761289954185486,0.46731099486351013,0.4761289954185486,0.44594570994377136,986707
2018-03-26,0.46731099486351013,0.4761289954185486,0.45849400758743286,0.46731099486351013,0.43768665194511414,748536
2018-03-27,0.4761289954185486,0.4761289954185486,0.46731099486351013,0.4761289954185486,0.44594570994377136,1043414
2018-03-28,0.46731099486351013,0.4761289954185486,0.45849400758743286,0.4761289954185486,0.44594570994377136,964024
2018-03-29,0.46731099486351013,0.46731099486351013,0.45849400758743286,0.45849400758743286,0.4294286370277405,861194
2018-04-03,0.4496769905090332,0.45849400758743286,0.4496769905090332,0.4496769905090332,0.42117056250572205,2880730
2018-04-04,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.4294286370277405,476341
2018-04-06,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.4294286370277405,521707
2018-04-09,0.45849400758743286,0.4761289954185486,0.45849400758743286,0.45849400758743286,0.4294286370277405,283536
2018-04-10,0.45849400758743286,0.46731099486351013,0.45849400758743286,0.46731099486351013,0.43768665194511414,385609
2018-04-11,0.46731099486351013,0.46731099486351013,0.45849400758743286,0.45849400758743286,0.4294286370277405,657804
2018-04-12,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.4294286370277405,181463
2018-04-13,0.45849400758743286,0.46731099486351013,0.45849400758743286,0.46731099486351013,0.43768665194511414,691829
2018-04-16,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.4294286370277405,385609
2018-04-17,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.45849400758743286,0.4294286370277405,124756
2018-04-18,0.4496769905090332,0.45849400758743286,0.4496769905090332,0.4496769905090332,0.42117056250572205,406403
2018-04-19,0.45849400758743286,0.45849400758743286,0.44086000323295593,0.44086000323295593,0.412912517786026,1814633
2018-04-20,0.44086000323295593,0.44086000323295593,0.4320429861545563,0.44086000323295593,0.412912517786026,2540487
2018-04-23,0.44086000323295593,0.4364509880542755,0.41881701350212097,0.42763400077819824,0.40052494406700134,3561218
2018-04-24,0.42763400077819824,0.42763400077819824,0.42763400077819824,0.42763400077819824,0.40052494406700134,0
2018-04-25,0.41881701350212097,0.42763400077819824,0.41440799832344055,0.4232249855995178,0.39639541506767273,476341
2018-04-26,0.4232249855995178,0.4320429861545563,0.4232249855995178,0.42763400077819824,0.40052494406700134,340243
2018-04-27,0.4232249855995178,0.4232249855995178,0.4099999964237213,0.4232249855995178,0.39639541506767273,986707
2018-04-30,0.41440799832344055,0.4232249855995178,0.41440799832344055,0.4232249855995178,0.39639541506767273,1122804
2018-05-02,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.39639541506767273,34024
2018-05-03,0.41881701350212097,0.4232249855995178,0.41440799832344055,0.41440799832344055,0.3881373405456543,510365
2018-05-04,0.4099999964237213,0.41440799832344055,0.4099999964237213,0.41440799832344055,0.3881373405456543,34024
2018-05-07,0.4232249855995178,0.4232249855995178,0.41440799832344055,0.4232249855995178,0.39639541506767273,204146
2018-05-08,0.4232249855995178,0.42763400077819824,0.4232249855995178,0.42763400077819824,0.40052494406700134,238170
2018-05-09,0.4232249855995178,0.4320429861545563,0.4232249855995178,0.4232249855995178,0.39639541506767273,147438
2018-05-10,0.42763400077819824,0.4320429861545563,0.42763400077819824,0.4320429861545563,0.4046543836593628,204146
2018-05-11,0.4320429861545563,0.4364509880542755,0.42763400077819824,0.42763400077819824,0.40052494406700134,703170
2018-05-14,0.4232249855995178,0.44086000323295593,0.4232249855995178,0.44086000323295593,0.412912517786026,533048
2018-05-15,0.42763400077819824,0.42763400077819824,0.4232249855995178,0.42763400077819824,0.40052494406700134,646463
2018-05-16,0.42763400077819824,0.42763400077819824,0.4232249855995178,0.42763400077819824,0.40052494406700134,204146
2018-05-17,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.39639541506767273,22684
2018-05-18,0.4320429861545563,0.4320429861545563,0.4320429861545563,0.4320429861545563,0.4046543836593628,170121
2018-05-21,0.4320429861545563,0.44086000323295593,0.42763400077819824,0.42763400077819824,0.40052494406700134,487682
2018-05-23,0.4232249855995178,0.4232249855995178,0.4099999964237213,0.41440799832344055,0.3881373405456543,3033840
2018-05-24,0.41440799832344055,0.41440799832344055,0.4099999964237213,0.41440799832344055,0.3881373405456543,2222926
2018-05-25,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.3881373405456543,0
2018-05-28,0.41881701350212097,0.41881701350212097,0.41440799832344055,0.41881701350212097,0.3922668695449829,782560
2018-05-29,0.41440799832344055,0.41440799832344055,0.4099999964237213,0.41440799832344055,0.3881373405456543,680487
2018-05-30,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.3881373405456543,0
2018-05-31,0.41881701350212097,0.41881701350212097,0.4099999964237213,0.41881701350212097,0.3922668695449829,45365
2018-06-01,0.41881701350212097,0.41881701350212097,0.41881701350212097,0.41881701350212097,0.3922668695449829,0
2018-06-04,0.41440799832344055,0.41881701350212097,0.4099999964237213,0.41881701350212097,0.3922668695449829,453658
2018-06-05,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.38400885462760925,170121
2018-06-06,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.3881373405456543,0
2018-06-07,0.4099999964237213,0.4232249855995178,0.4099999964237213,0.41881701350212097,0.3922668695449829,759877
2018-06-08,0.41440799832344055,0.4320429861545563,0.41440799832344055,0.42763400077819824,0.40052494406700134,249512
2018-06-11,0.42763400077819824,0.4320429861545563,0.41881701350212097,0.4320429861545563,0.4046543836593628,1406341
2018-06-12,0.4320429861545563,0.4320429861545563,0.4232249855995178,0.4320429861545563,0.4046543836593628,805243
2018-06-13,0.41881701350212097,0.41881701350212097,0.41881701350212097,0.41881701350212097,0.40253615379333496,0
2018-06-14,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.41440799832344055,0.398298442363739,22682
2018-06-15,0.4055910110473633,0.41440799832344055,0.4055910110473633,0.41440799832344055,0.398298442363739,68048
2018-06-19,0.4055910110473633,0.41440799832344055,0.3967739939689636,0.4099999964237213,0.3940618634223938,691829
2018-06-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3940618634223938,56707
2018-06-21,0.4055910110473633,0.4055910110473633,0.4055910110473633,0.4055910110473633,0.3898242712020874,147438
2018-06-22,0.4055910110473633,0.41440799832344055,0.4055910110473633,0.41440799832344055,0.398298442363739,136097
2018-06-25,0.41440799832344055,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3940618634223938,68048
2018-06-26,0.3923650085926056,0.4099999964237213,0.3923650085926056,0.4099999964237213,0.3940618634223938,113414
2018-06-27,0.3967739939689636,0.4055910110473633,0.4055910110473633,0.4055910110473633,0.3898242712020874,102073
2018-06-28,0.4055910110473633,0.4055910110473633,0.38795700669288635,0.3967739939689636,0.38135001063346863,136097
2018-06-29,0.3967739939689636,0.3967739939689636,0.3967739939689636,0.3967739939689636,0.38135001063346863,136097
2018-07-03,0.38795700669288635,0.38795700669288635,0.37473100423812866,0.38795700669288635,0.37287577986717224,895975
2018-07-04,0.3791390061378479,0.38354799151420593,0.35709598660469055,0.38354799151420593,0.36863812804222107,2302316
2018-07-05,0.3791390061378479,0.3791390061378479,0.3791390061378479,0.3791390061378479,0.3644005358219147,0
2018-07-06,0.3791390061378479,0.3791390061378479,0.3791390061378479,0.3791390061378479,0.3644005358219147,0
2018-07-09,0.37473100423812866,0.3791390061378479,0.37473100423812866,0.3791390061378479,0.3644005358219147,45365
2018-07-10,0.3967739939689636,0.3967739939689636,0.38354799151420593,0.3967739939689636,0.38135001063346863,827926
2018-07-11,0.38354799151420593,0.3923650085926056,0.38354799151420593,0.3923650085926056,0.37711241841316223,136097
2018-07-12,0.38354799151420593,0.4055910110473633,0.38354799151420593,0.40118199586868286,0.38558661937713623,204146
2018-07-13,0.38795700669288635,0.38795700669288635,0.37473100423812866,0.38354799151420593,0.36863812804222107,260853
2018-07-16,0.40118199586868286,0.40118199586868286,0.40118199586868286,0.40118199586868286,0.38558661937713623,0
2018-07-17,0.38354799151420593,0.38354799151420593,0.3526880145072937,0.36150500178337097,0.3474520146846771,2631218
2018-07-18,0.36150500178337097,0.36150500178337097,0.3526880145072937,0.3526880145072937,0.33897778391838074,238170
2018-07-19,0.3526880145072937,0.365913987159729,0.3526880145072937,0.365913987159729,0.35168957710266113,317560
2018-07-20,0.36150500178337097,0.36150500178337097,0.3526880145072937,0.36150500178337097,0.3474520146846771,510365
2018-07-23,0.36150500178337097,0.37473100423812866,0.36150500178337097,0.365913987159729,0.35168957710266113,306219
2018-07-24,0.37032198905944824,0.37032198905944824,0.365913987159729,0.365913987159729,0.35168957710266113,158780
2018-07-25,0.37032198905944824,0.37032198905944824,0.37032198905944824,0.365913987159729,0.35168957710266113,34024
2018-07-26,0.36150500178337097,0.37032198905944824,0.35709598660469055,0.37032198905944824,0.3559262454509735,283536
2018-07-27,0.36150500178337097,0.365913987159729,0.35709598660469055,0.36150500178337097,0.3474520146846771,113414
2018-07-30,0.36150500178337097,0.36150500178337097,0.3526880145072937,0.36150500178337097,0.3474520146846771,464999
2018-07-31,0.3526880145072937,0.35709598660469055,0.3526880145072937,0.35709598660469055,0.34321439266204834,283536
2018-08-01,0.36150500178337097,0.36150500178337097,0.36150500178337097,0.36150500178337097,0.3474520146846771,136097
2018-08-02,0.3526880145072937,0.36150500178337097,0.3526880145072937,0.35709598660469055,0.34321439266204834,260853
2018-08-03,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.33897778391838074,22682
2018-08-06,0.3526880145072937,0.3526880145072937,0.3482789993286133,0.3526880145072937,0.33897778391838074,79390
2018-08-07,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.33897778391838074,45365
2018-08-08,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.3526880145072937,0.33897778391838074,22682
2018-08-09,0.3350529968738556,0.35709598660469055,0.3350529968738556,0.35709598660469055,0.34321439266204834,396951
2018-08-10,0.35709598660469055,0.35709598660469055,0.35709598660469055,0.35709598660469055,0.34321439266204834,0
2018-08-13,0.3526880145072937,0.35709598660469055,0.3526880145072937,0.35709598660469055,0.34321439266204834,102073
2018-08-14,0.35709598660469055,0.35709598660469055,0.35709598660469055,0.35709598660469055,0.34321439266204834,0
2018-08-15,0.339462012052536,0.34387099742889404,0.3218280076980591,0.34387099742889404,0.33050352334976196,453658
2018-08-16,0.30419299006462097,0.3350529968738556,0.28655898571014404,0.3350529968738556,0.3220283091068268,578414
2018-08-17,0.31741899251937866,0.3482789993286133,0.31741899251937866,0.34387099742889404,0.33050352334976196,419634
2018-08-20,0.339462012052536,0.339462012052536,0.339462012052536,0.339462012052536,0.3262658715248108,0
2018-08-21,0.339462012052536,0.339462012052536,0.339462012052536,0.339462012052536,0.3262658715248108,22682
2018-08-22,0.31301000714302063,0.339462012052536,0.29978498816490173,0.33064499497413635,0.3177916407585144,1088780
2018-08-23,0.339462012052536,0.339462012052536,0.3350529968738556,0.339462012052536,0.3262658715248108,79390
2018-08-24,0.339462012052536,0.339462012052536,0.339462012052536,0.339462012052536,0.3262658715248108,0
2018-08-27,0.34387099742889404,0.34387099742889404,0.33064499497413635,0.339462012052536,0.3262658715248108,464999
2018-08-28,0.3262360095977783,0.3262360095977783,0.31741899251937866,0.31741899251937866,0.3050798177719116,907316
2018-08-29,0.3262360095977783,0.3262360095977783,0.3262360095977783,0.3262360095977783,0.313554048538208,0
2018-08-30,0.31741899251937866,0.33064499497413635,0.31741899251937866,0.3262360095977783,0.313554048538208,102073
2018-08-31,0.31741899251937866,0.31741899251937866,0.31741899251937866,0.31741899251937866,0.3050798177719116,272195
2018-09-03,0.3262360095977783,0.3262360095977783,0.31301000714302063,0.31301000714302063,0.30084219574928284,374268
2018-09-04,0.31301000714302063,0.31741899251937866,0.31301000714302063,0.31301000714302063,0.30084219574928284,578414
2018-09-05,0.31301000714302063,0.31301000714302063,0.31301000714302063,0.31301000714302063,0.30084219574928284,1009389
2018-09-06,0.3086020052433014,0.3086020052433014,0.3086020052433014,0.3086020052433014,0.29660558700561523,0
2018-09-07,0.29978498816490173,0.3086020052433014,0.29978498816490173,0.3086020052433014,0.29660558700561523,124756
2018-09-10,0.31301000714302063,0.31301000714302063,0.30419299006462097,0.30419299006462097,0.29236793518066406,884633
2018-09-11,0.31301000714302063,0.31301000714302063,0.3086020052433014,0.3086020052433014,0.29660558700561523,385609
2018-09-12,0.3086020052433014,0.3086020052433014,0.29978498816490173,0.30419299006462097,0.29236793518066406,907316
2018-09-13,0.30419299006462097,0.30419299006462097,0.30419299006462097,0.30419299006462097,0.29236793518066406,22682
2018-09-14,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-09-17,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-09-18,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-09-19,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-09-20,0.31301000714302063,0.31301000714302063,0.3086020052433014,0.31301000714302063,0.30084219574928284,567073
2018-09-21,0.3086020052433014,0.31301000714302063,0.29978498816490173,0.31301000714302063,0.30084219574928284,102073
2018-09-24,0.31301000714302063,0.3218280076980591,0.29978498816490173,0.31741899251937866,0.3050798177719116,102073
2018-09-26,0.3086020052433014,0.31741899251937866,0.30419299006462097,0.31301000714302063,0.30084219574928284,918658
2018-09-27,0.3086020052433014,0.3086020052433014,0.3086020052433014,0.3086020052433014,0.29660558700561523,0
2018-09-28,0.3086020052433014,0.3086020052433014,0.30419299006462097,0.3086020052433014,0.29660558700561523,158893
2018-10-02,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-10-03,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-10-04,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2881312966346741,0
2018-10-05,0.29978498816490173,0.30419299006462097,0.29978498816490173,0.30419299006462097,0.29236793518066406,34024
2018-10-08,0.2953760027885437,0.2953760027885437,0.282150000333786,0.28655898571014404,0.2754194140434265,136097
2018-10-09,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2796560823917389,0
2018-10-10,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2796560823917389,11341
2018-10-11,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.2754194140434265,0
2018-10-12,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.2754194140434265,0
2018-10-15,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-10-16,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-10-18,0.27333301305770874,0.282150000333786,0.27333301305770874,0.282150000333786,0.2711818516254425,283536
2018-10-19,0.28655898571014404,0.28655898571014404,0.27333301305770874,0.282150000333786,0.2711818516254425,68048
2018-10-22,0.2777419984340668,0.30419299006462097,0.27333301305770874,0.2909669876098633,0.2796560823917389,238170
2018-10-23,0.282150000333786,0.282150000333786,0.2777419984340668,0.2777419984340668,0.2669451832771301,147438
2018-10-24,0.2689239978790283,0.282150000333786,0.2689239978790283,0.27333301305770874,0.26270756125450134,90731
2018-10-25,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,0
2018-10-26,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,0
2018-10-29,0.26010701060295105,0.2645159959793091,0.26010701060295105,0.2645159959793091,0.2542332708835602,136097
2018-10-30,0.2645159959793091,0.2689239978790283,0.2645159959793091,0.2689239978790283,0.25846996903419495,260853
2018-10-31,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,79390
2018-11-01,0.2512899935245514,0.2645159959793091,0.2512899935245514,0.2645159959793091,0.2542332708835602,34024
2018-11-02,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.25846996903419495,56707
2018-11-05,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.25846996903419495,0
2018-11-06,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,68048
2018-11-07,0.2689239978790283,0.27333301305770874,0.2689239978790283,0.27333301305770874,0.26270756125450134,204146
2018-11-08,0.2777419984340668,0.28655898571014404,0.2777419984340668,0.28655898571014404,0.2754194140434265,204146
2018-11-09,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.28655898571014404,0.2754194140434265,0
2018-11-12,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.26270756125450134,340243
2018-11-13,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.27333301305770874,0.26270756125450134,0
2018-11-14,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2669451832771301,0
2018-11-15,0.2777419984340668,0.282150000333786,0.27333301305770874,0.282150000333786,0.2711818516254425,79390
2018-11-16,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.27333301305770874,0.26270756125450134,11341
2018-11-19,0.27333301305770874,0.282150000333786,0.26010701060295105,0.282150000333786,0.2711818516254425,226829
2018-11-20,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-11-21,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-11-22,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-11-23,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-11-26,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,34024
2018-11-27,0.2777419984340668,0.29978498816490173,0.2689239978790283,0.2909669876098633,0.2796560823917389,113414
2018-11-28,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2796560823917389,0
2018-11-29,0.2909669876098633,0.3262360095977783,0.2777419984340668,0.30419299006462097,0.29236793518066406,215487
2018-11-30,0.28655898571014404,0.2909669876098633,0.28655898571014404,0.2909669876098633,0.2796560823917389,297713
2018-12-03,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2909669876098633,0.2796560823917389,0
2018-12-04,0.2909669876098633,0.2909669876098633,0.28655898571014404,0.2909669876098633,0.2796560823917389,90731
2018-12-05,0.2909669876098633,0.2909669876098633,0.28655898571014404,0.28655898571014404,0.2754194140434265,124756
2018-12-06,0.2777419984340668,0.2777419984340668,0.27333301305770874,0.27333301305770874,0.26270756125450134,56707
2018-12-07,0.27333301305770874,0.27333301305770874,0.2645159959793091,0.2645159959793091,0.2542332708835602,226829
2018-12-10,0.2689239978790283,0.2689239978790283,0.24688099324703217,0.2689239978790283,0.25846996903419495,396951
2018-12-11,0.2645159959793091,0.2645159959793091,0.2556990087032318,0.2645159959793091,0.2542332708835602,555731
2018-12-12,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,0
2018-12-13,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.282150000333786,0.2711818516254425,68048
2018-12-14,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-12-17,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-12-18,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2711818516254425,0
2018-12-19,0.2777419984340668,0.2777419984340668,0.27333301305770874,0.27333301305770874,0.26270756125450134,102073
2018-12-20,0.2689239978790283,0.27333301305770874,0.2645159959793091,0.2645159959793091,0.2542332708835602,351585
2018-12-21,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2542332708835602,0
2018-12-24,0.24247300624847412,0.2777419984340668,0.24247300624847412,0.2777419984340668,0.2669451832771301,181463
2018-12-27,0.2556990087032318,0.282150000333786,0.2556990087032318,0.2777419984340668,0.2669451832771301,374268
2018-12-28,0.2556990087032318,0.2777419984340668,0.2556990087032318,0.2777419984340668,0.2669451832771301,226829
2018-12-31,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2669451832771301,0
2019-01-02,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2669451832771301,0
2019-01-03,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2777419984340668,0.2669451832771301,0
2019-01-04,0.2556990087032318,0.2556990087032318,0.22043000161647797,0.2380640059709549,0.22880961000919342,8982436
