Date,Open,High,Low,Close,Adj Close,Volume
2019-01-07,0.2380640059709549,0.24247300624847412,0.22924700379371643,0.2380640059709549,0.22880961000919342,4128291
2019-01-08,0.24247300624847412,0.24688099324703217,0.24247300624847412,0.24688099324703217,0.237283855676651,2007438
2019-01-09,0.24688099324703217,0.2512899935245514,0.24247300624847412,0.2512899935245514,0.2415214627981186,3039511
2019-01-10,0.2556990087032318,0.2689239978790283,0.2556990087032318,0.2645159959793091,0.2542332708835602,2767316
2019-01-11,0.2645159959793091,0.2777419984340668,0.2556990087032318,0.2645159959793091,0.2542332708835602,2086828
2019-01-14,0.2689239978790283,0.27333301305770874,0.2556990087032318,0.26010701060295105,0.24999573826789856,3243657
2019-01-15,0.26010701060295105,0.2689239978790283,0.2556990087032318,0.2645159959793091,0.2542332708835602,1338292
2019-01-16,0.2645159959793091,0.2777419984340668,0.26010701060295105,0.26010701060295105,0.24999573826789856,1928048
2019-01-17,0.2556990087032318,0.2645159959793091,0.2512899935245514,0.2556990087032318,0.24575908482074738,1258902
2019-01-18,0.2512899935245514,0.282150000333786,0.2512899935245514,0.27333301305770874,0.26270756125450134,2132194
2019-01-21,0.27333301305770874,0.2909669876098633,0.27333301305770874,0.2909669876098633,0.2796560823917389,3016828
2019-01-22,0.2909669876098633,0.3262360095977783,0.2909669876098633,0.3086020052433014,0.29660558700561523,4355120
2019-01-23,0.30419299006462097,0.31741899251937866,0.29978498816490173,0.31301000714302063,0.30084219574928284,2611738
2019-01-24,0.3218280076980591,0.3218280076980591,0.29978498816490173,0.29978498816490173,0.2881312966346741,2290974
2019-01-25,0.3086020052433014,0.31741899251937866,0.30419299006462097,0.31741899251937866,0.3050798177719116,2835365
2019-01-28,0.3086020052433014,0.3218280076980591,0.29978498816490173,0.31741899251937866,0.3050798177719116,3164267
2019-01-29,0.3086020052433014,0.3218280076980591,0.30419299006462097,0.3086020052433014,0.29660558700561523,2245609
2019-01-30,0.3086020052433014,0.3218280076980591,0.30419299006462097,0.3218280076980591,0.3093174397945404,2620104
2019-01-31,0.3218280076980591,0.3218280076980591,0.31301000714302063,0.31301000714302063,0.30084219574928284,1939389
2019-02-01,0.3218280076980591,0.3218280076980591,0.30419299006462097,0.31741899251937866,0.3050798177719116,2245609
2019-02-04,0.3218280076980591,0.3218280076980591,0.31741899251937866,0.3218280076980591,0.3093174397945404,998048
2019-02-08,0.3262360095977783,0.3262360095977783,0.31301000714302063,0.31741899251937866,0.3050798177719116,1950731
2019-02-11,0.31741899251937866,0.3262360095977783,0.31301000714302063,0.31301000714302063,0.30084219574928284,2789999
2019-02-12,0.31301000714302063,0.31301000714302063,0.29978498816490173,0.3086020052433014,0.29660558700561523,1519755
2019-02-13,0.3086020052433014,0.31301000714302063,0.29978498816490173,0.30419299006462097,0.29236793518066406,1633170
2019-02-14,0.3086020052433014,0.31741899251937866,0.2645159959793091,0.2689239978790283,0.25846996903419495,8574143
2019-02-15,0.28655898571014404,0.28655898571014404,0.2777419984340668,0.28655898571014404,0.2754194140434265,1859999
2019-02-18,0.2909669876098633,0.30419299006462097,0.2909669876098633,0.30419299006462097,0.29236793518066406,2018779
2019-02-19,0.2953760027885437,0.31301000714302063,0.2953760027885437,0.31301000714302063,0.30084219574928284,1565121
2019-02-20,0.31301000714302063,0.31741899251937866,0.3086020052433014,0.31301000714302063,0.30084219574928284,1360975
2019-02-21,0.31301000714302063,0.31741899251937866,0.2953760027885437,0.30419299006462097,0.29236793518066406,2313657
2019-02-22,0.3086020052433014,0.3086020052433014,0.2909669876098633,0.2953760027885437,0.2838936746120453,2381706
2019-02-25,0.3086020052433014,0.3086020052433014,0.282150000333786,0.29978498816490173,0.2881312966346741,4411827
2019-02-26,0.2953760027885437,0.29978498816490173,0.2953760027885437,0.2953760027885437,0.2838936746120453,952682
2019-02-27,0.2953760027885437,0.29978498816490173,0.2909669876098633,0.2909669876098633,0.2796560823917389,1222042
2019-02-28,0.2909669876098633,0.29978498816490173,0.2909669876098633,0.2953760027885437,0.2838936746120453,1145487
2019-03-01,0.2953760027885437,0.2953760027885437,0.2909669876098633,0.2909669876098633,0.2796560823917389,918658
2019-03-04,0.28655898571014404,0.2909669876098633,0.28655898571014404,0.28655898571014404,0.2754194140434265,1576462
2019-03-05,0.28655898571014404,0.29978498816490173,0.28655898571014404,0.2953760027885437,0.2838936746120453,1667194
2019-03-06,0.2953760027885437,0.29978498816490173,0.2953760027885437,0.29978498816490173,0.2881312966346741,1037743
2019-03-07,0.29978498816490173,0.29978498816490173,0.2909669876098633,0.2953760027885437,0.2838936746120453,1213536
2019-03-08,0.29978498816490173,0.29978498816490173,0.2909669876098633,0.2909669876098633,0.2796560823917389,1746584
2019-03-11,0.2953760027885437,0.29978498816490173,0.2909669876098633,0.2953760027885437,0.2838936746120453,1270243
2019-03-12,0.29978498816490173,0.34387099742889404,0.29978498816490173,0.34387099742889404,0.33050352334976196,15050117
2019-03-13,0.34387099742889404,0.3482789993286133,0.3262360095977783,0.3350529968738556,0.3220283091068268,3493169
2019-03-14,0.339462012052536,0.36150500178337097,0.3350529968738556,0.34387099742889404,0.33050352334976196,9322680
2019-03-15,0.35709598660469055,0.37032198905944824,0.34387099742889404,0.3526880145072937,0.33897778391838074,4797437
2019-03-18,0.36150500178337097,0.37032198905944824,0.3482789993286133,0.3526880145072937,0.33897778391838074,3631535
2019-03-19,0.3526880145072937,0.3526880145072937,0.3350529968738556,0.339462012052536,0.3262658715248108,2324999
2019-03-20,0.339462012052536,0.34387099742889404,0.3262360095977783,0.3350529968738556,0.3220283091068268,1791950
2019-03-21,0.3350529968738556,0.34387099742889404,0.3350529968738556,0.3350529968738556,0.3220283091068268,782560
2019-03-22,0.339462012052536,0.339462012052536,0.3262360095977783,0.3350529968738556,0.3220283091068268,1281584
2019-03-25,0.3262360095977783,0.33064499497413635,0.3218280076980591,0.3218280076980591,0.3093174397945404,1191064
2019-03-26,0.3262360095977783,0.3262360095977783,0.31741899251937866,0.31741899251937866,0.3050798177719116,1134146
2019-03-27,0.3218280076980591,0.33064499497413635,0.3218280076980591,0.3262360095977783,0.313554048538208,1284080
2019-03-28,0.3218280076980591,0.3262360095977783,0.31741899251937866,0.31741899251937866,0.3050798177719116,1213536
2019-03-29,0.31301000714302063,0.3218280076980591,0.31301000714302063,0.31741899251937866,0.3050798177719116,1471894
2019-04-01,0.33064499497413635,0.3350529968738556,0.31741899251937866,0.33064499497413635,0.3177916407585144,1803292
2019-04-02,0.3350529968738556,0.339462012052536,0.33064499497413635,0.33064499497413635,0.3177916407585144,2234267
2019-04-03,0.3350529968738556,0.34387099742889404,0.3350529968738556,0.34387099742889404,0.33050352334976196,2283413
2019-04-04,0.3482789993286133,0.37032198905944824,0.3482789993286133,0.36150500178337097,0.3474520146846771,4797437
2019-04-08,0.365913987159729,0.365913987159729,0.3526880145072937,0.3526880145072937,0.33897778391838074,1088780
2019-04-09,0.3482789993286133,0.36150500178337097,0.34387099742889404,0.36150500178337097,0.3474520146846771,2789999
2019-04-10,0.36150500178337097,0.36150500178337097,0.3482789993286133,0.3482789993286133,0.33474013209342957,2211584
2019-04-11,0.34387099742889404,0.3526880145072937,0.3350529968738556,0.34387099742889404,0.33050352334976196,2926096
2019-04-12,0.34387099742889404,0.3482789993286133,0.339462012052536,0.3482789993286133,0.33474013209342957,1474389
2019-04-15,0.3482789993286133,0.35709598660469055,0.339462012052536,0.339462012052536,0.3262658715248108,2835365
2019-04-16,0.34387099742889404,0.34387099742889404,0.339462012052536,0.339462012052536,0.3262658715248108,1576462
2019-04-17,0.3482789993286133,0.36150500178337097,0.3482789993286133,0.3526880145072937,0.33897778391838074,2313657
2019-04-18,0.3526880145072937,0.35709598660469055,0.3526880145072937,0.35709598660469055,0.34321439266204834,1678536
2019-04-23,0.36150500178337097,0.365913987159729,0.35709598660469055,0.36150500178337097,0.3474520146846771,1939389
2019-04-24,0.36150500178337097,0.3791390061378479,0.35709598660469055,0.37473100423812866,0.3601638674736023,2574511
2019-04-25,0.37473100423812866,0.38354799151420593,0.37473100423812866,0.3791390061378479,0.3644005358219147,3731340
2019-04-26,0.3791390061378479,0.3791390061378479,0.37032198905944824,0.3791390061378479,0.3644005358219147,1519755
2019-04-29,0.38795700669288635,0.38795700669288635,0.3791390061378479,0.38354799151420593,0.36863812804222107,2438413
2019-04-30,0.38354799151420593,0.38354799151420593,0.37473100423812866,0.37473100423812866,0.3601638674736023,1701219
2019-05-02,0.37473100423812866,0.37473100423812866,0.37032198905944824,0.37032198905944824,0.3559262454509735,1077461
2019-05-03,0.37032198905944824,0.37032198905944824,0.365913987159729,0.365913987159729,0.35168957710266113,1100121
2019-05-06,0.36150500178337097,0.36150500178337097,0.339462012052536,0.3526880145072937,0.33897778391838074,1667194
2019-05-07,0.365913987159729,0.365913987159729,0.35709598660469055,0.35709598660469055,0.34321439266204834,1417682
2019-05-08,0.3526880145072937,0.365913987159729,0.3482789993286133,0.3526880145072937,0.33897778391838074,2278199
2019-05-09,0.3482789993286133,0.35709598660469055,0.3482789993286133,0.3482789993286133,0.33474013209342957,1088780
2019-05-10,0.35709598660469055,0.35709598660469055,0.34387099742889404,0.3482789993286133,0.33474013209342957,2041462
2019-05-14,0.3482789993286133,0.3482789993286133,0.339462012052536,0.34387099742889404,0.33050352334976196,1610487
2019-05-15,0.339462012052536,0.3482789993286133,0.3262360095977783,0.3482789993286133,0.33474013209342957,1213536
2019-05-16,0.3482789993286133,0.3526880145072937,0.3482789993286133,0.3526880145072937,0.33897778391838074,1451706
2019-05-17,0.35709598660469055,0.36150500178337097,0.3526880145072937,0.3526880145072937,0.33897778391838074,1349633
2019-05-20,0.3526880145072937,0.3526880145072937,0.3482789993286133,0.3482789993286133,0.33474013209342957,1440365
2019-05-21,0.3482789993286133,0.35709598660469055,0.3482789993286133,0.35709598660469055,0.34321439266204834,1292926
2019-05-22,0.35709598660469055,0.36150500178337097,0.35709598660469055,0.36150500178337097,0.3474520146846771,782560
2019-05-23,0.35709598660469055,0.35709598660469055,0.34387099742889404,0.3526880145072937,0.33897778391838074,1054755
2019-05-24,0.3526880145072937,0.35709598660469055,0.34387099742889404,0.3526880145072937,0.33897778391838074,1156828
2019-05-27,0.34387099742889404,0.3526880145072937,0.34387099742889404,0.34387099742889404,0.33050352334976196,567073
2019-05-28,0.35709598660469055,0.35709598660469055,0.3526880145072937,0.3526880145072937,0.33897778391838074,1168170
2019-05-29,0.3526880145072937,0.36150500178337097,0.3526880145072937,0.35709598660469055,0.34321439266204834,1258902
2019-05-30,0.35709598660469055,0.35709598660469055,0.3526880145072937,0.3526880145072937,0.33897778391838074,827926
2019-05-31,0.3482789993286133,0.3526880145072937,0.34387099742889404,0.34387099742889404,0.33050352334976196,907316
2019-06-03,0.34387099742889404,0.3526880145072937,0.339462012052536,0.339462012052536,0.3262658715248108,1247560
2019-06-04,0.34387099742889404,0.34387099742889404,0.3350529968738556,0.339462012052536,0.3262658715248108,635121
2019-06-05,0.3526880145072937,0.3526880145072937,0.339462012052536,0.34387099742889404,0.33050352334976196,827926
2019-06-06,0.34387099742889404,0.3482789993286133,0.34387099742889404,0.3482789993286133,0.33474013209342957,1043414
2019-06-10,0.3526880145072937,0.36150500178337097,0.3526880145072937,0.35709598660469055,0.34321439266204834,952682
2019-06-11,0.35709598660469055,0.36150500178337097,0.3482789993286133,0.35709598660469055,0.34321439266204834,986707
2019-06-12,0.3482789993286133,0.3526880145072937,0.34387099742889404,0.34387099742889404,0.33050352334976196,884633
2019-06-13,0.34387099742889404,0.3526880145072937,0.34387099742889404,0.3482789993286133,0.33474013209342957,1236219
2019-06-14,0.3482789993286133,0.3482789993286133,0.34387099742889404,0.34387099742889404,0.33050352334976196,1088780
2019-06-17,0.3482789993286133,0.3526880145072937,0.3482789993286133,0.3526880145072937,0.33897778391838074,861950
2019-06-18,0.34387099742889404,0.3482789993286133,0.34387099742889404,0.34387099742889404,0.33050352334976196,846828
2019-06-19,0.3526880145072937,0.3526880145072937,0.3482789993286133,0.3526880145072937,0.33897778391838074,816585
2019-06-20,0.35709598660469055,0.365913987159729,0.35709598660469055,0.36150500178337097,0.3518505394458771,2427072
2019-06-21,0.36150500178337097,0.36150500178337097,0.3526880145072937,0.35709598660469055,0.34755927324295044,975365
2019-06-24,0.35709598660469055,0.35709598660469055,0.3526880145072937,0.35709598660469055,0.34755927324295044,918658
2019-06-25,0.35709598660469055,0.35709598660469055,0.34387099742889404,0.3526880145072937,0.343269020318985,925463
2019-06-26,0.3482789993286133,0.3482789993286133,0.3350529968738556,0.339462012052536,0.33039620518684387,895975
2019-06-27,0.34387099742889404,0.34387099742889404,0.3262360095977783,0.3350529968738556,0.3261049687862396,1224877
2019-06-28,0.3350529968738556,0.3350529968738556,0.31301000714302063,0.31741899251937866,0.30894190073013306,2506462
2019-07-02,0.31741899251937866,0.31741899251937866,0.2909669876098633,0.31741899251937866,0.30894190073013306,2495121
2019-07-03,0.3086020052433014,0.33064499497413635,0.3086020052433014,0.3218280076980591,0.3132331669330597,998048
2019-07-04,0.31741899251937866,0.3218280076980591,0.31741899251937866,0.31741899251937866,0.30894190073013306,544390
2019-07-05,0.31301000714302063,0.3262360095977783,0.31301000714302063,0.3262360095977783,0.31752344965934753,998048
2019-07-08,0.31741899251937866,0.3262360095977783,0.31741899251937866,0.3262360095977783,0.31752344965934753,1043414
2019-07-09,0.3218280076980591,0.3262360095977783,0.3218280076980591,0.3218280076980591,0.3132331669330597,680487
2019-07-10,0.3262360095977783,0.33064499497413635,0.31741899251937866,0.31741899251937866,0.30894190073013306,782560
2019-07-11,0.31741899251937866,0.3218280076980591,0.31301000714302063,0.31741899251937866,0.30894190073013306,725853
2019-07-12,0.31741899251937866,0.3262360095977783,0.31741899251937866,0.31741899251937866,0.30894190073013306,839268
2019-07-15,0.3218280076980591,0.3218280076980591,0.30419299006462097,0.3086020052433014,0.30036041140556335,1066097
2019-07-16,0.31741899251937866,0.31741899251937866,0.30419299006462097,0.31301000714302063,0.3046506643295288,601097
2019-07-17,0.31741899251937866,0.3218280076980591,0.3086020052433014,0.3086020052433014,0.30036041140556335,351585
2019-07-18,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.29978498816490173,0.2917788624763489,533048
2019-07-19,0.29978498816490173,0.30419299006462097,0.29978498816490173,0.30419299006462097,0.29606911540031433,759877
2019-07-22,0.30419299006462097,0.3086020052433014,0.30419299006462097,0.3086020052433014,0.30036041140556335,589755
2019-07-23,0.29978498816490173,0.3086020052433014,0.2909669876098633,0.29978498816490173,0.2917788624763489,691829
2019-07-24,0.29978498816490173,0.30419299006462097,0.2953760027885437,0.29978498816490173,0.2917788624763489,1088780
2019-07-25,0.2953760027885437,0.2953760027885437,0.28655898571014404,0.2953760027885437,0.28748759627342224,1100121
2019-07-26,0.2909669876098633,0.2953760027885437,0.2909669876098633,0.2909669876098633,0.283196359872818,929999
2019-07-29,0.2909669876098633,0.2909669876098633,0.282150000333786,0.282150000333786,0.2746148407459259,635121
2019-07-30,0.2777419984340668,0.282150000333786,0.2777419984340668,0.282150000333786,0.2746148407459259,805243
2019-07-31,0.282150000333786,0.282150000333786,0.282150000333786,0.282150000333786,0.2746148407459259,0
2019-08-01,0.282150000333786,0.28655898571014404,0.282150000333786,0.282150000333786,0.2746148407459259,601097
2019-08-02,0.27333301305770874,0.2777419984340668,0.27333301305770874,0.2777419984340668,0.27032455801963806,567073
2019-08-05,0.2777419984340668,0.2777419984340668,0.27333301305770874,0.2777419984340668,0.27032455801963806,1179511
2019-08-06,0.26010701060295105,0.27333301305770874,0.26010701060295105,0.27333301305770874,0.2660333216190338,669146
2019-08-07,0.2689239978790283,0.2689239978790283,0.2556990087032318,0.2645159959793091,0.25745171308517456,1145487
2019-08-08,0.2689239978790283,0.2689239978790283,0.2645159959793091,0.2689239978790283,0.2617420554161072,850609
2019-08-09,0.2689239978790283,0.2689239978790283,0.2645159959793091,0.2689239978790283,0.2617420554161072,669146
2019-08-12,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.2689239978790283,0.2617420554161072,0
2019-08-13,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.25745171308517456,170121
2019-08-14,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.25745171308517456,0
2019-08-15,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.25745171308517456,0
2019-08-16,0.2512899935245514,0.2556990087032318,0.2512899935245514,0.2556990087032318,0.24887022376060486,1928048
2019-08-19,0.26010701060295105,0.2777419984340668,0.26010701060295105,0.27333301305770874,0.2660333216190338,1383658
2019-08-20,0.27333301305770874,0.27333301305770874,0.26010701060295105,0.2645159959793091,0.25745171308517456,2370365
2019-08-21,0.2645159959793091,0.2777419984340668,0.2645159959793091,0.2645159959793091,0.25745171308517456,430975
2019-08-22,0.2645159959793091,0.27333301305770874,0.2645159959793091,0.27333301305770874,0.2660333216190338,34024
2019-08-23,0.2689239978790283,0.2777419984340668,0.2645159959793091,0.27333301305770874,0.2660333216190338,272195
2019-08-26,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.24887022376060486,147438
2019-08-27,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.25745171308517456,56707
2019-08-28,0.2556990087032318,0.2645159959793091,0.2556990087032318,0.2645159959793091,0.25745171308517456,110640
2019-08-29,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.2531605064868927,0
2019-08-30,0.26010701060295105,0.2777419984340668,0.2556990087032318,0.2556990087032318,0.24887022376060486,215487
2019-09-02,0.26010701060295105,0.26010701060295105,0.2556990087032318,0.26010701060295105,0.2531605064868927,260853
2019-09-03,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.24887022376060486,45365
2019-09-04,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.24887022376060486,294877
2019-09-05,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.24887022376060486,0
2019-09-06,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.2531605064868927,79390
2019-09-09,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.2531605064868927,0
2019-09-10,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.2645159959793091,0.25745171308517456,90731
2019-09-11,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.26010701060295105,0.2531605064868927,56707
2019-09-12,0.2556990087032318,0.2556990087032318,0.2512899935245514,0.2512899935245514,0.24457897245883942,408292
2019-09-13,0.2512899935245514,0.2512899935245514,0.2512899935245514,0.2512899935245514,0.24457897245883942,0
2019-09-16,0.26010701060295105,0.2689239978790283,0.2512899935245514,0.2512899935245514,0.24457897245883942,294877
2019-09-17,0.2512899935245514,0.2512899935245514,0.2512899935245514,0.2512899935245514,0.24457897245883942,0
2019-09-18,0.24688099324703217,0.26010701060295105,0.24688099324703217,0.24688099324703217,0.24028772115707397,884633
2019-09-19,0.24688099324703217,0.24688099324703217,0.24688099324703217,0.24688099324703217,0.24028772115707397,226829
2019-09-20,0.24688099324703217,0.24688099324703217,0.24688099324703217,0.24688099324703217,0.24028772115707397,34024
2019-09-23,0.2512899935245514,0.2512899935245514,0.24247300624847412,0.24688099324703217,0.24028772115707397,226829
2019-09-24,0.24688099324703217,0.24688099324703217,0.24247300624847412,0.24688099324703217,0.24028772115707397,147438
2019-09-25,0.2512899935245514,0.2556990087032318,0.24688099324703217,0.24688099324703217,0.24028772115707397,294877
2019-09-26,0.24688099324703217,0.24688099324703217,0.22924700379371643,0.22924700379371643,0.2231246531009674,850609
2019-09-27,0.23365500569343567,0.23365500569343567,0.22043000161647797,0.22043000161647797,0.21454313397407532,929999
2019-09-30,0.2248380035161972,0.2248380035161972,0.2248380035161972,0.2248380035161972,0.21883343160152435,79390
2019-10-02,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.22741495072841644,0
2019-10-03,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2019-10-04,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2019-10-08,0.2380640059709549,0.2380640059709549,0.22924700379371643,0.23365500569343567,0.22741495072841644,56707
2019-10-09,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.22741495072841644,0
2019-10-10,0.2248380035161972,0.23365500569343567,0.2248380035161972,0.22924700379371643,0.2231246531009674,385609
2019-10-11,0.23365500569343567,0.2380640059709549,0.23365500569343567,0.2380640059709549,0.2317061871290207,170121
2019-10-14,0.2380640059709549,0.2380640059709549,0.23365500569343567,0.2380640059709549,0.2317061871290207,136097
2019-10-15,0.2380640059709549,0.2380640059709549,0.2380640059709549,0.2380640059709549,0.2317061871290207,0
2019-10-16,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.22741495072841644,0
2019-10-17,0.23365500569343567,0.23365500569343567,0.22924700379371643,0.22924700379371643,0.2231246531009674,238170
2019-10-18,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2019-10-21,0.2248380035161972,0.23365500569343567,0.22043000161647797,0.2248380035161972,0.21883343160152435,1652071
2019-10-22,0.2248380035161972,0.22924700379371643,0.22043000161647797,0.2248380035161972,0.21883343160152435,759877
2019-10-23,0.2248380035161972,0.2248380035161972,0.22043000161647797,0.22043000161647797,0.21454313397407532,215487
2019-10-24,0.2248380035161972,0.22924700379371643,0.22043000161647797,0.22043000161647797,0.21454313397407532,601097
2019-10-25,0.2248380035161972,0.2248380035161972,0.22043000161647797,0.2248380035161972,0.21883343160152435,680487
2019-10-28,0.2248380035161972,0.2248380035161972,0.2248380035161972,0.2248380035161972,0.21883343160152435,0
2019-10-29,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,68048
2019-10-30,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2019-10-31,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2019-11-01,0.2248380035161972,0.22924700379371643,0.2248380035161972,0.22924700379371643,0.2231246531009674,79390
2019-11-04,0.2248380035161972,0.2248380035161972,0.22043000161647797,0.22043000161647797,0.21454313397407532,328902
2019-11-05,0.22043000161647797,0.22043000161647797,0.21602100133895874,0.21602100133895874,0.21025188267230988,1156828
2019-11-06,0.22043000161647797,0.22043000161647797,0.21602100133895874,0.21954800188541412,0.21368469297885895,1009389
2019-11-07,0.21690300107002258,0.21690300107002258,0.21602100133895874,0.21602100133895874,0.21025188267230988,45365
2019-11-08,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,0
2019-11-11,0.21690300107002258,0.21690300107002258,0.21690300107002258,0.21690300107002258,0.21111033856868744,56707
2019-11-12,0.21690300107002258,0.21690300107002258,0.21690300107002258,0.21690300107002258,0.21111033856868744,0
2019-11-13,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,0
2019-11-14,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,0
2019-11-15,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,0
2019-11-18,0.20984899997711182,0.20984899997711182,0.20984899997711182,0.20984899997711182,0.2042447179555893,0
2019-11-19,0.22043000161647797,0.22043000161647797,0.20720399916172028,0.20720399916172028,0.2016703337430954,147438
2019-11-20,0.20720399916172028,0.20896700024604797,0.2054399996995926,0.20896700024604797,0.20338626205921173,181463
2019-11-21,0.21161200106143951,0.21161200106143951,0.20279499888420105,0.21073099970817566,0.20510315895080566,442316
2019-11-22,0.2019139975309372,0.20984899997711182,0.2019139975309372,0.20984899997711182,0.2042447179555893,56707
2019-11-25,0.20455899834632874,0.20455899834632874,0.20279499888420105,0.20279499888420105,0.19737909734249115,90731
2019-11-26,0.20279499888420105,0.20279499888420105,0.20279499888420105,0.20279499888420105,0.19737909734249115,0
2019-11-27,0.21778500080108643,0.22043000161647797,0.21778500080108643,0.21954800188541412,0.21368469297885895,226829
2019-11-28,0.21866600215435028,0.21866600215435028,0.21866600215435028,0.21866600215435028,0.21282625198364258,0
2019-11-29,0.21954800188541412,0.22043000161647797,0.21954800188541412,0.22043000161647797,0.21454313397407532,499024
2019-12-02,0.2248380035161972,0.2248380035161972,0.21249400079250336,0.21249400079250336,0.2068190723657608,283536
2019-12-03,0.21249400079250336,0.21249400079250336,0.21249400079250336,0.21249400079250336,0.2068190723657608,0
2019-12-04,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,124756
2019-12-05,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21602100133895874,0.21025188267230988,759877
2019-12-06,0.2248380035161972,0.2248380035161972,0.21778500080108643,0.2248380035161972,0.21883343160152435,680487
2019-12-09,0.22043000161647797,0.22043000161647797,0.21866600215435028,0.22043000161647797,0.21454313397407532,714511
