Date,Open,High,Low,Close,Adj Close,Volume
2019-12-10,0.22043000161647797,0.22043000161647797,0.22043000161647797,0.22043000161647797,0.21454313397407532,589755
2019-12-11,0.22043000161647797,0.22043000161647797,0.22043000161647797,0.22043000161647797,0.21454313397407532,1351334
2019-12-12,0.2248380035161972,0.2380640059709549,0.2248380035161972,0.23365500569343567,0.22741495072841644,1179511
2019-12-13,0.22924700379371643,0.23365500569343567,0.22924700379371643,0.23365500569343567,0.22741495072841644,340243
2019-12-16,0.2380640059709549,0.3791390061378479,0.2380640059709549,0.30419299006462097,0.29606911540031433,28580479
2019-12-17,0.30419299006462097,0.30419299006462097,0.26010701060295105,0.2645159959793091,0.25745171308517456,4482712
2019-12-18,0.2512899935245514,0.282150000333786,0.2512899935245514,0.2556990087032318,0.24887022376060486,1735243
2019-12-19,0.2556990087032318,0.2556990087032318,0.2512899935245514,0.2556990087032318,0.24887022376060486,328902
2019-12-20,0.2645159959793091,0.282150000333786,0.2556990087032318,0.2556990087032318,0.24887022376060486,1576462
2019-12-23,0.2556990087032318,0.2556990087032318,0.24688099324703217,0.24688099324703217,0.24028772115707397,635121
2019-12-24,0.24688099324703217,0.2512899935245514,0.24688099324703217,0.24688099324703217,0.24028772115707397,238170
2019-12-27,0.2512899935245514,0.2512899935245514,0.24688099324703217,0.24688099324703217,0.24028772115707397,601097
2019-12-30,0.27333301305770874,0.2777419984340668,0.26010701060295105,0.26010701060295105,0.2531605064868927,1485731
2019-12-31,0.2556990087032318,0.2556990087032318,0.2556990087032318,0.26010701060295105,0.2531605064868927,11341
2020-01-02,0.2645159959793091,0.2645159959793091,0.26010701060295105,0.26010701060295105,0.2531605064868927,136097
2020-01-03,0.2512899935245514,0.2512899935245514,0.23365500569343567,0.23365500569343567,0.22741495072841644,4525276
2020-01-06,0.23365500569343567,0.24247300624847412,0.22924700379371643,0.24247300624847412,0.23599746823310852,408292
2020-01-07,0.24247300624847412,0.24247300624847412,0.2380640059709549,0.24247300624847412,0.23599746823310852,1032095
2020-01-08,0.22924700379371643,0.23365500569343567,0.22924700379371643,0.23365500569343567,0.22741495072841644,90731
2020-01-09,0.22924700379371643,0.22924700379371643,0.22043000161647797,0.22043000161647797,0.21454313397407532,2279633
2020-01-10,0.2248380035161972,0.2380640059709549,0.2248380035161972,0.2380640059709549,0.2317061871290207,759877
2020-01-13,0.22924700379371643,0.2380640059709549,0.2248380035161972,0.23365500569343567,0.22741495072841644,1519755
2020-01-14,0.22924700379371643,0.22924700379371643,0.2248380035161972,0.2248380035161972,0.21883343160152435,340243
2020-01-15,0.2248380035161972,0.22924700379371643,0.2248380035161972,0.22924700379371643,0.2231246531009674,306219
2020-01-16,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.22924700379371643,0.2231246531009674,0
2020-01-17,0.22924700379371643,0.22924700379371643,0.2248380035161972,0.2248380035161972,0.21883343160152435,453658
2020-01-20,0.2248380035161972,0.23365500569343567,0.2248380035161972,0.23365500569343567,0.22741495072841644,181463
2020-01-21,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.23365500569343567,0.22741495072841644,0
2020-01-22,0.23365500569343567,0.23365500569343567,0.22924700379371643,0.22924700379371643,0.2231246531009674,1576462
2020-01-23,0.2248380035161972,0.2380640059709549,0.2248380035161972,0.2380640059709549,0.2317061871290207,317560
2020-01-24,0.23365500569343567,0.2380640059709549,0.23365500569343567,0.2380640059709549,0.2317061871290207,1338292
2020-01-29,0.2248380035161972,0.22924700379371643,0.22043000161647797,0.22924700379371643,0.2231246531009674,408292
2020-01-30,0.2248380035161972,0.23365500569343567,0.2248380035161972,0.23365500569343567,0.22741495072841644,3175608
2020-01-31,0.2248380035161972,0.22924700379371643,0.22043000161647797,0.22924700379371643,0.2231246531009674,1591584
2020-02-03,0.22924700379371643,0.2380640059709549,0.2248380035161972,0.22924700379371643,0.2231246531009674,578425
2020-02-04,0.22924700379371643,0.22924700379371643,0.2248380035161972,0.22924700379371643,0.2231246531009674,192804
2020-02-05,0.22924700379371643,0.2380640059709549,0.22924700379371643,0.23365500569343567,0.22741495072841644,521707
2020-02-06,0.24688099324703217,0.24688099324703217,0.24247300624847412,0.24247300624847412,0.23599746823310852,907316
2020-02-07,0.2512899935245514,0.36150500178337097,0.2512899935245514,0.282150000333786,0.2746148407459259,53679164
2020-02-10,0.2909669876098633,0.2909669876098633,0.24688099324703217,0.2556990087032318,0.24887022376060486,8541253
2020-02-11,0.2556990087032318,0.2645159959793091,0.2512899935245514,0.2645159959793091,0.25745171308517456,4549059
2020-02-12,0.2645159959793091,0.27333301305770874,0.2556990087032318,0.27333301305770874,0.2660333216190338,5387420
2020-02-13,0.2849999964237213,0.3149999976158142,0.26499998569488525,0.26499998569488525,0.25792279839515686,9960000
2020-02-14,0.26499998569488525,0.2849999964237213,0.26499998569488525,0.26499998569488525,0.25792279839515686,2540000
2020-02-17,0.26499998569488525,0.26499998569488525,0.24500000476837158,0.24799999594688416,0.2413768619298935,5680000
2020-02-18,0.24500000476837158,0.25,0.24500000476837158,0.24899999797344208,0.24235011637210846,390000
2020-02-19,0.24899999797344208,0.24899999797344208,0.24500000476837158,0.24899999797344208,0.24235011637210846,170000
2020-02-20,0.24500000476837158,0.25,0.24500000476837158,0.25,0.243323415517807,540000
2020-02-21,0.25,0.25,0.24500000476837158,0.25,0.243323415517807,620000
2020-02-24,0.24899999797344208,0.29499998688697815,0.2460000067949295,0.25999999046325684,0.2530563771724701,5810000
2020-02-25,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.25999999046325684,0.2530563771724701,1200000
2020-02-26,0.25999999046325684,0.2750000059604645,0.25,0.2549999952316284,0.24818989634513855,4010000
2020-02-27,0.25999999046325684,0.26499998569488525,0.25,0.25,0.243323415517807,1270000
2020-02-28,0.25,0.28999999165534973,0.24699999392032623,0.26499998569488525,0.25792279839515686,4550000
2020-03-02,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.26499998569488525,0.25792279839515686,4417500
2020-03-03,0.25999999046325684,0.26499998569488525,0.2549999952316284,0.25999999046325684,0.2530563771724701,460000
2020-03-04,0.25999999046325684,0.25999999046325684,0.25,0.25,0.243323415517807,6916000
2020-03-05,0.2549999952316284,0.26499998569488525,0.24899999797344208,0.25,0.243323415517807,4250000
2020-03-06,0.25,0.2549999952316284,0.24400000274181366,0.2460000067949295,0.2394302636384964,2130000
2020-03-09,0.24699999392032623,0.24699999392032623,0.23499999940395355,0.23999999463558197,0.2335904985666275,2070000
2020-03-10,0.23899999260902405,0.24899999797344208,0.23899999260902405,0.23999999463558197,0.2335904985666275,580000
2020-03-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.2335904985666275,0
2020-03-12,0.23899999260902405,0.24799999594688416,0.23100000619888306,0.2329999953508377,0.22677744925022125,930000
2020-03-13,0.22599999606609344,0.23800000548362732,0.2199999988079071,0.23399999737739563,0.2277507334947586,1430000
2020-03-16,0.2290000021457672,0.23800000548362732,0.22300000488758087,0.23000000417232513,0.2238575518131256,2640000
2020-03-17,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.19300000369548798,0.18784567713737488,14509990
2020-03-18,0.18799999356269836,0.1940000057220459,0.1850000023841858,0.1850000023841858,0.18005935847759247,18091500
2020-03-19,0.18400000035762787,0.18400000035762787,0.17000000178813934,0.18000000715255737,0.17519286274909973,21235000
2020-03-20,0.18400000035762787,0.1889999955892563,0.1720000058412552,0.18700000643730164,0.18200592696666718,5160000
2020-03-23,0.18700000643730164,0.2029999941587448,0.18700000643730164,0.1979999989271164,0.19271215796470642,6140000
2020-03-24,0.2029999941587448,0.20800000429153442,0.2029999941587448,0.2070000022649765,0.20147179067134857,5430000
2020-03-25,0.20800000429153442,0.20800000429153442,0.20200000703334808,0.20499999821186066,0.19952520728111267,2220000
2020-03-26,0.20499999821186066,0.20499999821186066,0.19699999690055847,0.2029999941587448,0.19757862389087677,1720000
2020-03-27,0.2029999941587448,0.2029999941587448,0.19699999690055847,0.20200000703334808,0.19660533964633942,1960000
2020-03-30,0.20200000703334808,0.20200000703334808,0.1860000044107437,0.20000000298023224,0.19465874135494232,6820000
2020-03-31,0.20000000298023224,0.20399999618530273,0.19599999487400055,0.20100000500679016,0.19563202559947968,12670000
2020-04-01,0.2029999941587448,0.20499999821186066,0.1979999989271164,0.2029999941587448,0.19757862389087677,8430000
2020-04-02,0.19900000095367432,0.2029999941587448,0.19699999690055847,0.2029999941587448,0.19757862389087677,1910000
2020-04-03,0.2029999941587448,0.2029999941587448,0.19699999690055847,0.20200000703334808,0.19660533964633942,1690000
2020-04-06,0.20200000703334808,0.20399999618530273,0.19900000095367432,0.20200000703334808,0.19660533964633942,1093998
2020-04-07,0.2029999941587448,0.20399999618530273,0.20000000298023224,0.20200000703334808,0.19660533964633942,1110000
2020-04-08,0.19900000095367432,0.20399999618530273,0.19900000095367432,0.20399999618530273,0.19855192303657532,1680000
2020-04-09,0.20399999618530273,0.2150000035762787,0.20399999618530273,0.21299999952316284,0.20731157064437866,10995000
2020-04-14,0.2160000056028366,0.2199999988079071,0.20600000023841858,0.21199999749660492,0.20633827149868011,2530000
2020-04-15,0.20999999344348907,0.2150000035762787,0.20800000429153442,0.21400000154972076,0.20828483998775482,1420000
2020-04-16,0.210999995470047,0.21400000154972076,0.20499999821186066,0.21199999749660492,0.20633827149868011,2400000
2020-04-17,0.21299999952316284,0.21400000154972076,0.2070000022649765,0.210999995470047,0.20536497235298157,3000000
2020-04-20,0.21299999952316284,0.21299999952316284,0.20900000631809235,0.210999995470047,0.20536497235298157,610000
2020-04-21,0.20999999344348907,0.21199999749660492,0.2070000022649765,0.21199999749660492,0.20633827149868011,1680000
2020-04-22,0.210999995470047,0.210999995470047,0.20800000429153442,0.20999999344348907,0.2043916881084442,3180000
2020-04-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.2043916881084442,100000
2020-04-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.2043916881084442,50000
2020-04-27,0.20999999344348907,0.21400000154972076,0.20999999344348907,0.21400000154972076,0.20828483998775482,135000
2020-04-28,0.20900000631809235,0.210999995470047,0.20800000429153442,0.210999995470047,0.20536497235298157,840000
2020-04-29,0.20999999344348907,0.21199999749660492,0.20499999821186066,0.21199999749660492,0.20633827149868011,2510000
2020-05-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.2043916881084442,650000
2020-05-05,0.20000000298023224,0.20999999344348907,0.19200000166893005,0.20800000429153442,0.20244508981704712,370000
2020-05-06,0.20800000429153442,0.20900000631809235,0.20800000429153442,0.20800000429153442,0.20244508981704712,50000
2020-05-07,0.19599999487400055,0.20800000429153442,0.19599999487400055,0.20600000023841858,0.20049850642681122,40000
2020-05-08,0.20800000429153442,0.20900000631809235,0.20000000298023224,0.2070000022649765,0.20147179067134857,930000
2020-05-11,0.19699999690055847,0.2070000022649765,0.19300000369548798,0.2070000022649765,0.20147179067134857,205000
2020-05-12,0.2029999941587448,0.20999999344348907,0.2029999941587448,0.2070000022649765,0.20147179067134857,1480000
2020-05-13,0.20499999821186066,0.20499999821186066,0.20399999618530273,0.20499999821186066,0.19952520728111267,300000
2020-05-14,0.20000000298023224,0.20600000023841858,0.20000000298023224,0.20499999821186066,0.19952520728111267,170000
2020-05-15,0.20499999821186066,0.20499999821186066,0.19499999284744263,0.20200000703334808,0.19660533964633942,1280000
2020-05-18,0.20399999618530273,0.20399999618530273,0.20000000298023224,0.20399999618530273,0.19855192303657532,470000
2020-05-19,0.20399999618530273,0.20399999618530273,0.19599999487400055,0.19900000095367432,0.19368547201156616,500000
2020-05-20,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.2029999941587448,0.19757862389087677,4570000
2020-05-21,0.20399999618530273,0.20399999618530273,0.19900000095367432,0.20100000500679016,0.19563202559947968,1480000
2020-05-22,0.20000000298023224,0.20100000500679016,0.1979999989271164,0.20000000298023224,0.19465874135494232,1170000
2020-05-25,0.2029999941587448,0.2029999941587448,0.1979999989271164,0.19900000095367432,0.19368547201156616,1590000
2020-05-26,0.20000000298023224,0.2029999941587448,0.19499999284744263,0.19900000095367432,0.19368547201156616,2115000
2020-05-27,0.19599999487400055,0.20000000298023224,0.19200000166893005,0.19900000095367432,0.19368547201156616,1650000
2020-05-28,0.20499999821186066,0.20499999821186066,0.19300000369548798,0.20000000298023224,0.19465874135494232,2460000
2020-05-29,0.19499999284744263,0.19900000095367432,0.1940000057220459,0.19900000095367432,0.19368547201156616,2600000
2020-06-01,0.19900000095367432,0.20000000298023224,0.19499999284744263,0.1979999989271164,0.19271215796470642,2340000
2020-06-02,0.19499999284744263,0.19900000095367432,0.19099999964237213,0.19900000095367432,0.19368547201156616,700000
2020-06-03,0.19900000095367432,0.44999998807907104,0.19599999487400055,0.3050000071525574,0.2968546152114868,159111678
2020-06-04,0.39500001072883606,0.5400000214576721,0.375,0.5,0.486646831035614,574069842
2020-06-05,0.5299999713897705,0.7400000095367432,0.5299999713897705,0.6299999952316284,0.6131750345230103,532935052
2020-06-08,0.6299999952316284,0.6299999952316284,0.4050000011920929,0.5,0.486646831035614,219581764
2020-06-09,0.4699999988079071,0.5099999904632568,0.41999998688697815,0.42500001192092896,0.4136498272418976,86087000
2020-06-10,0.42500001192092896,0.4699999988079071,0.41499999165534973,0.45500001311302185,0.44284865260124207,57803000
2020-06-11,0.45500001311302185,0.5,0.4350000023841858,0.4650000035762787,0.45258161425590515,40800000
2020-06-12,0.45500001311302185,0.46000000834465027,0.42500001192092896,0.4350000023841858,0.4233827590942383,34751000
2020-06-15,0.4350000023841858,0.4399999976158142,0.41499999165534973,0.4399999976158142,0.4282492697238922,19535000
2020-06-16,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4282492697238922,12790000
2020-06-17,0.4300000071525574,0.45500001311302185,0.42500001192092896,0.4399999976158142,0.4282492697238922,18770000
2020-06-18,0.4300000071525574,0.46000000834465027,0.41999998688697815,0.4350000023841858,0.4233827590942383,41182000
2020-06-19,0.4399999976158142,0.5400000214576721,0.4399999976158142,0.5099999904632568,0.4963797926902771,128535000
2020-06-22,0.5099999904632568,0.5799999833106995,0.5099999904632568,0.5299999713897705,0.5158455967903137,62955000
2020-06-23,0.5400000214576721,0.5600000023841858,0.47999998927116394,0.5099999904632568,0.4963797926902771,35735000
2020-06-24,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5,0.486646831035614,15165000
2020-06-26,0.5,0.5,0.47999998927116394,0.49000000953674316,0.4769138991832733,11760000
2020-06-29,0.4950000047683716,0.5,0.4749999940395355,0.47999998927116394,0.467180997133255,9480000
2020-06-30,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.49000000953674316,0.4769138991832733,14835000
2020-07-02,0.48500001430511475,0.5099999904632568,0.47999998927116394,0.4950000047683716,0.48178040981292725,13986000
2020-07-03,0.4950000047683716,0.5099999904632568,0.48500001430511475,0.4950000047683716,0.48178040981292725,10611000
2020-07-06,0.49000000953674316,0.5,0.4749999940395355,0.48500001430511475,0.47492578625679016,17370000
2020-07-07,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.47002965211868286,9500000
2020-07-08,0.48500001430511475,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.47492578625679016,7970000
2020-07-09,0.48500001430511475,0.5299999713897705,0.47999998927116394,0.5299999713897705,0.5189909934997559,27875020
2020-07-10,0.5199999809265137,0.5199999809265137,0.45500001311302185,0.4749999940395355,0.4651334881782532,39250000
2020-07-13,0.47999998927116394,0.48500001430511475,0.46000000834465027,0.4699999988079071,0.4602373540401459,9561000
2020-07-14,0.4699999988079071,0.4749999940395355,0.4399999976158142,0.44999998807907104,0.4406527876853943,9680000
2020-07-15,0.46000000834465027,0.46000000834465027,0.375,0.39500001072883606,0.3867952525615692,30521000
2020-07-16,0.4000000059604645,0.4099999964237213,0.38499999046325684,0.39500001072883606,0.3867952525615692,5680407
2020-07-17,0.38499999046325684,0.41499999165534973,0.38499999046325684,0.4000000059604645,0.3916913568973541,4410000
2020-07-20,0.4000000059604645,0.4050000011920929,0.38999998569488525,0.4000000059604645,0.3916913568973541,1410000
2020-07-21,0.39500001072883606,0.39500001072883606,0.375,0.38499999046325684,0.3770029544830322,5680000
2020-07-22,0.3799999952316284,0.44999998807907104,0.375,0.38999998569488525,0.38189905881881714,19750000
2020-07-23,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.3916913568973541,1440000
2020-07-24,0.38999998569488525,0.41499999165534973,0.38499999046325684,0.38999998569488525,0.38189905881881714,3700000
2020-07-27,0.38499999046325684,0.38499999046325684,0.3199999928474426,0.33500000834465027,0.32804152369499207,18649985
2020-07-28,0.3449999988079071,0.3499999940395355,0.3149999976158142,0.3149999976158142,0.3084569573402405,6690000
2020-07-29,0.3149999976158142,0.3199999928474426,0.28999999165534973,0.30000001192092896,0.2937685549259186,15068000
2020-07-30,0.30000001192092896,0.4399999976158142,0.30000001192092896,0.3499999940395355,0.34272995591163635,24180000
2020-07-31,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.3499999940395355,0.34272995591163635,2337500
2020-08-03,0.35499998927116394,0.36500000953674316,0.3449999988079071,0.3449999988079071,0.33783382177352905,1380000
2020-08-04,0.3499999940395355,0.39500001072883606,0.3449999988079071,0.3700000047683716,0.3623145520687103,15655000
2020-08-05,0.36500000953674316,0.375,0.36000001430511475,0.3700000047683716,0.3623145520687103,1435000
2020-08-06,0.375,0.375,0.3499999940395355,0.36000001430511475,0.35252222418785095,4600000
2020-08-07,0.36500000953674316,0.3700000047683716,0.3499999940395355,0.35499998927116394,0.34762609004974365,1700000
2020-08-10,0.35499998927116394,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.34272995591163635,480000
2020-08-11,0.3499999940395355,0.38999998569488525,0.3400000035762787,0.3400000035762787,0.33293765783309937,7230000
2020-08-12,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.3499999940395355,0.34272995591163635,2082000
2020-08-13,0.3499999940395355,0.3700000047683716,0.3449999988079071,0.36500000953674316,0.35741838812828064,7560000
2020-08-14,0.375,0.375,0.3499999940395355,0.36000001430511475,0.35252222418785095,1670000
2020-08-17,0.35499998927116394,0.36000001430511475,0.3449999988079071,0.35499998927116394,0.34762609004974365,1490100
2020-08-18,0.3499999940395355,0.35499998927116394,0.3449999988079071,0.3499999940395355,0.34272995591163635,687400
2020-08-19,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,0.35252222418785095,410000
2020-08-20,0.36000001430511475,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.33783382177352905,980000
2020-08-21,0.3499999940395355,0.3499999940395355,0.3449999988079071,0.3449999988079071,0.33783382177352905,1330000
2020-08-24,0.3449999988079071,0.3449999988079071,0.33000001311302185,0.3400000035762787,0.33293765783309937,2290000
2020-08-25,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3400000035762787,0.33293765783309937,2180000
2020-08-26,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.32804152369499207,1520000
2020-08-27,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.3231453597545624,1610000
2020-08-28,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.31824925541877747,2490000
2020-08-31,0.33000001311302185,0.3499999940395355,0.3100000023841858,0.3199999928474426,0.3133530616760254,2090000
2020-09-01,0.32499998807907104,0.33000001311302185,0.3050000071525574,0.3100000023841858,0.3035607933998108,3520000
2020-09-02,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3035607933998108,1990000
2020-09-03,0.3100000023841858,0.3400000035762787,0.3050000071525574,0.33000001311302185,0.3231453597545624,4738888
2020-09-04,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.31824925541877747,1450000
2020-09-07,0.3149999976158142,0.3400000035762787,0.3100000023841858,0.3149999976158142,0.3084569573402405,3750000
2020-09-08,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.31824925541877747,3940000
2020-09-09,0.33000001311302185,0.38999998569488525,0.3199999928474426,0.36500000953674316,0.35741838812828064,25670000
2020-09-10,0.36500000953674316,0.3700000047683716,0.3400000035762787,0.3499999940395355,0.34272995591163635,3300000
2020-09-11,0.35499998927116394,0.35499998927116394,0.3400000035762787,0.3449999988079071,0.33783382177352905,1810000
2020-09-14,0.3449999988079071,0.36500000953674316,0.3400000035762787,0.35499998927116394,0.34762609004974365,2720000
2020-09-15,0.35499998927116394,0.36500000953674316,0.3449999988079071,0.35499998927116394,0.34762609004974365,3980000
2020-09-16,0.35499998927116394,0.35499998927116394,0.33000001311302185,0.33500000834465027,0.32804152369499207,1970000
2020-09-17,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3400000035762787,0.33293765783309937,2100000
2020-09-18,0.3449999988079071,0.36000001430511475,0.33500000834465027,0.33500000834465027,0.32804152369499207,2030000
2020-09-21,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.33293765783309937,1330000
2020-09-22,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.34272995591163635,640000
2020-09-23,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3400000035762787,0.33293765783309937,740000
2020-09-24,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.32499998807907104,0.31824925541877747,2250000
2020-09-25,0.32499998807907104,0.3499999940395355,0.3199999928474426,0.33500000834465027,0.32804152369499207,3490000
2020-09-28,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.31824925541877747,1140000
2020-09-29,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.31824925541877747,620000
2020-09-30,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.3231453597545624,1060000
2020-10-05,0.33500000834465027,0.3499999940395355,0.33500000834465027,0.3449999988079071,0.33783382177352905,670000
2020-10-06,0.3449999988079071,0.3499999940395355,0.33000001311302185,0.3400000035762787,0.33293765783309937,1770000
2020-10-07,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.3231453597545624,1850000
2020-10-08,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.3231453597545624,1480000
2020-10-09,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.3231453597545624,1380000
2020-10-12,0.33500000834465027,0.33500000834465027,0.3050000071525574,0.3199999928474426,0.3133530616760254,7080000
2020-10-14,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.3231453597545624,3220000
2020-10-15,0.33500000834465027,0.5400000214576721,0.33000001311302185,0.4699999988079071,0.4602373540401459,232882000
2020-10-16,0.5099999904632568,0.5400000214576721,0.4050000011920929,0.4050000011920929,0.3965874910354614,115080000
2020-10-19,0.4350000023841858,0.44999998807907104,0.3799999952316284,0.42500001192092896,0.4161720871925354,42660000
2020-10-20,0.42500001192092896,0.5099999904632568,0.4050000011920929,0.5,0.48961418867111206,82860000
2020-10-21,0.4749999940395355,0.5199999809265137,0.4650000035762787,0.4749999940395355,0.4651334881782532,40985000
2020-10-22,0.47999998927116394,0.5199999809265137,0.44999998807907104,0.49000000953674316,0.47982192039489746,35491000
2020-10-23,0.49000000953674316,0.5600000023841858,0.4749999940395355,0.48500001430511475,0.47492578625679016,72830000
2020-10-27,0.48500001430511475,0.49000000953674316,0.4650000035762787,0.4749999940395355,0.4651334881782532,17030000
2020-10-28,0.4749999940395355,0.4950000047683716,0.46000000834465027,0.4650000035762787,0.45534124970436096,13730000
2020-10-29,0.44999998807907104,0.4650000035762787,0.4350000023841858,0.45500001311302185,0.445548951625824,15360000
2020-10-30,0.4650000035762787,0.5099999904632568,0.45500001311302185,0.4650000035762787,0.45534124970436096,55840000
2020-11-02,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.4749999940395355,0.4651334881782532,21730000
2020-11-03,0.47999998927116394,0.5299999713897705,0.47999998927116394,0.47999998927116394,0.47002965211868286,41390000
2020-11-04,0.48500001430511475,0.4950000047683716,0.4749999940395355,0.4749999940395355,0.4651334881782532,7270000
2020-11-05,0.49000000953674316,0.550000011920929,0.47999998927116394,0.4950000047683716,0.48471808433532715,84602000
2020-11-06,0.550000011920929,0.5799999833106995,0.5,0.5299999713897705,0.5189909934997559,82587000
2020-11-09,0.5400000214576721,0.5600000023841858,0.5099999904632568,0.5199999809265137,0.509198784828186,23900000
2020-11-10,0.5400000214576721,0.5400000214576721,0.48500001430511475,0.4950000047683716,0.48471808433532715,26080000
2020-11-11,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4749999940395355,0.4651334881782532,16880000
2020-11-12,0.47999998927116394,0.5,0.4749999940395355,0.49000000953674316,0.47982192039489746,8660000
2020-11-13,0.5,0.5299999713897705,0.5,0.5,0.48961418867111206,25340000
2020-11-16,0.5099999904632568,0.5199999809265137,0.4950000047683716,0.5,0.48961418867111206,15420000
2020-11-17,0.5099999904632568,0.5799999833106995,0.5,0.5799999833106995,0.5679524540901184,76426500
