Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6000000238418579,0.5875371098518372,100065390
2020-11-19,0.6399999856948853,0.6700000166893005,0.5699999928474426,0.6000000238418579,0.5875371098518372,80541000
2020-11-20,0.6299999952316284,0.7099999785423279,0.6100000143051147,0.7099999785423279,0.6952521800994873,158035000
2020-11-23,0.7300000190734863,0.9100000262260437,0.6700000166893005,0.8799999952316284,0.8617210984230042,247317690
2020-11-24,0.949999988079071,0.9800000190734863,0.8600000143051147,0.8999999761581421,0.8813055753707886,150076750
2020-11-25,0.8899999856948853,1.2599999904632568,0.8500000238418579,1.0800000429153442,1.05756676197052,359662750
2020-11-26,1.1399999856948853,1.1699999570846558,1.0499999523162842,1.0800000429153442,1.05756676197052,68021500
2020-11-27,1.0800000429153442,1.2300000190734863,1.0700000524520874,1.1100000143051147,1.086943507194519,100096562
2020-11-30,1.1299999952316284,1.1399999856948853,0.9900000095367432,1.0700000524520874,1.0477744340896606,85004000
2020-12-01,1.0700000524520874,1.0700000524520874,0.9800000190734863,1.0199999809265137,0.9988129734992981,56300000
2020-12-02,1.0199999809265137,1.0499999523162842,0.8700000047683716,0.8799999952316284,0.8617210984230042,98557000
2020-12-03,0.9399999976158142,0.9700000286102295,0.8999999761581421,0.9100000262260437,0.891097903251648,46750000
2020-12-04,0.9200000166893005,1.0399999618530273,0.9200000166893005,1.0399999618530273,1.018397569656372,81862266
2020-12-07,1.0399999618530273,1.1100000143051147,0.9900000095367432,1.090000033378601,1.0673590898513794,80955291
2020-12-08,1.1200000047683716,1.1200000047683716,1.0399999618530273,1.059999942779541,1.0379819869995117,51370000
2020-12-09,1.0700000524520874,1.3200000524520874,1.0700000524520874,1.2899999618530273,1.2632046937942505,297901500
2020-12-10,1.2699999809265137,1.3899999856948853,1.2100000381469727,1.350000023841858,1.3219584226608276,142510657
2020-12-11,1.399999976158142,1.5299999713897705,1.2799999713897705,1.3200000524520874,1.2925814390182495,213744600
2020-12-14,1.350000023841858,1.4199999570846558,1.2300000190734863,1.2699999809265137,1.2436200380325317,90475000
2020-12-15,1.2899999618530273,1.3600000143051147,1.2100000381469727,1.3200000524520874,1.2925814390182495,68550090
2020-12-16,1.340000033378601,1.3600000143051147,1.2899999618530273,1.309999942779541,1.2827892303466797,35820000
2020-12-17,1.3300000429153442,1.3300000429153442,1.25,1.2899999618530273,1.2632046937942505,28950000
2020-12-18,1.2999999523162842,1.4700000286102295,1.2799999713897705,1.409999966621399,1.3807120323181152,131667000
2020-12-21,1.440000057220459,1.6699999570846558,1.4199999570846558,1.6699999570846558,1.635311484336853,162981500
2020-12-22,1.7000000476837158,1.840000033378601,1.5700000524520874,1.7200000286102295,1.6842728853225708,200825000
2020-12-23,1.7400000095367432,2.049999952316284,1.7000000476837158,2.049999952316284,2.007418155670166,172011213
2020-12-24,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.222848415374756,0
2020-12-28,2.319999933242798,3.0999999046325684,2.319999933242798,3.0999999046325684,3.0356078147888184,298693950
2020-12-29,3.25,4.429999828338623,2.200000047683716,2.5399999618530273,2.4872400760650635,770971662
2020-12-30,2.3299999237060547,2.7699999809265137,2.069999933242798,2.380000114440918,2.33056378364563,252843684
2020-12-31,2.25,2.25,2.25,2.25,2.203263759613037,0
2021-01-04,2.200000047683716,3.0999999046325684,2.200000047683716,3.0999999046325684,3.0356078147888184,283749413
2021-01-05,3.0999999046325684,3.140000104904175,2.799999952316284,2.9000000953674316,2.8397624492645264,153844160
2021-01-06,2.9600000381469727,3.2100000381469727,2.890000104904175,3.0199999809265137,2.9572699069976807,109249800
2021-01-07,3.059999942779541,3.240000009536743,2.940000057220459,3.0199999809265137,2.9572699069976807,103085900
2021-01-08,3.0999999046325684,3.130000114440918,2.619999885559082,2.75,2.692878007888794,109259142
2021-01-11,2.8499999046325684,2.940000057220459,2.6700000762939453,2.8499999046325684,2.7908008098602295,55398400
2021-01-12,2.8499999046325684,2.8499999046325684,2.680000066757202,2.75,2.692878007888794,28871260
2021-01-13,2.7799999713897705,2.809999942779541,2.490000009536743,2.5999999046325684,2.5459940433502197,51208030
2021-01-14,2.6500000953674316,2.6700000762939453,2.390000104904175,2.490000009536743,2.4382786750793457,55280800
2021-01-15,2.5,2.640000104904175,2.309999942779541,2.630000114440918,2.575371026992798,89209316
2021-01-18,2.640000104904175,2.6700000762939453,2.4700000286102295,2.5999999046325684,2.5459940433502197,33562300
2021-01-19,2.5999999046325684,2.630000114440918,2.5,2.549999952316284,2.497032403945923,31362000
2021-01-20,2.5999999046325684,2.950000047683716,2.5899999141693115,2.819999933242798,2.7614240646362305,121344722
2021-01-21,2.890000104904175,2.9100000858306885,2.7100000381469727,2.740000009536743,2.6830856800079346,35714000
2021-01-22,2.559999942779541,2.630000114440918,2.4000000953674316,2.509999990463257,2.4578630924224854,402150500
2021-01-25,2.559999942779541,2.630000114440918,2.5,2.509999990463257,2.4578630924224854,69030000
2021-01-26,2.5,2.5,2.319999933242798,2.359999895095825,2.310978889465332,88194803
2021-01-27,2.359999895095825,2.390000104904175,2.0399999618530273,2.190000057220459,2.144510269165039,66776258
2021-01-28,2.109999895095825,2.2300000190734863,2.059999942779541,2.0799999237060547,2.036795139312744,46169500
2021-01-29,2.1500000953674316,2.2200000286102295,2.049999952316284,2.2200000286102295,2.173887014389038,36385764
2021-02-01,2.25,2.390000104904175,2.1500000953674316,2.190000057220459,2.144510269165039,35210635
2021-02-02,2.240000009536743,2.2799999713897705,2.109999895095825,2.200000047683716,2.1543025970458984,39835500
2021-02-03,2.2200000286102295,2.2200000286102295,2.109999895095825,2.140000104904175,2.0955488681793213,20715500
2021-02-04,2.140000104904175,2.140000104904175,2.0399999618530273,2.0799999237060547,2.036795139312744,27137100
2021-02-05,2.0799999237060547,2.0799999237060547,1.7300000190734863,1.8700000047683716,1.8311572074890137,104661520
2021-02-08,1.8300000429153442,1.9299999475479126,1.75,1.8899999856948853,1.8507417440414429,50376900
2021-02-09,1.899999976158142,2.440000057220459,1.8799999952316284,2.319999933242798,2.2718098163604736,196693514
2021-02-10,2.4000000953674316,2.5,2.2300000190734863,2.259999990463257,2.2130563259124756,83652200
2021-02-11,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.134718179702759,0
2021-02-16,2.25,2.2799999713897705,2.130000114440918,2.2200000286102295,2.173887014389038,39687080
2021-02-17,2.240000009536743,2.25,2.1700000762939453,2.2100000381469727,2.164095163345337,28249331
2021-02-18,2.25,2.25,2.119999885559082,2.130000114440918,2.085756540298462,23584000
2021-02-19,2.0999999046325684,2.130000114440918,2.009999990463257,2.0799999237060547,2.036795139312744,24515206
2021-02-22,2.0999999046325684,2.2300000190734863,2.069999933242798,2.0999999046325684,2.056379556655884,23855800
2021-02-23,2.0999999046325684,2.0999999046325684,2.009999990463257,2.059999942779541,2.0172104835510254,14039400
2021-02-24,2.049999952316284,2.059999942779541,1.8899999856948853,1.9600000381469727,1.9192876815795898,27710000
2021-02-25,1.9700000286102295,2.140000104904175,1.9500000476837158,2.0799999237060547,2.036795139312744,29046000
2021-02-26,1.9600000381469727,2.0,1.909999966621399,1.9500000476837158,1.90949547290802,24011000
2021-03-01,1.940000057220459,2.0799999237060547,1.9299999475479126,2.0,1.9584567546844482,18380000
2021-03-02,2.0199999809265137,2.0899999141693115,1.9199999570846558,1.940000057220459,1.8997031450271606,17193000
2021-03-03,1.9500000476837158,1.9600000381469727,1.8799999952316284,1.9199999570846558,1.8801186084747314,15670000
2021-03-04,1.9199999570846558,1.9199999570846558,1.7999999523162842,1.8200000524520874,1.782195806503296,23581000
2021-03-05,1.7699999809265137,1.8799999952316284,1.7000000476837158,1.840000033378601,1.801780343055725,18740100
2021-03-08,1.9500000476837158,1.9600000381469727,1.7100000381469727,1.7200000286102295,1.6842728853225708,21580000
2021-03-09,1.7100000381469727,1.7699999809265137,1.5800000429153442,1.690000057220459,1.6548961400985718,31965733
2021-03-10,1.7999999523162842,1.8600000143051147,1.7300000190734863,1.75,1.7136497497558594,15404238
2021-03-11,1.75,1.840000033378601,1.7300000190734863,1.8200000524520874,1.782195806503296,15670000
2021-03-12,1.8700000047683716,1.899999976158142,1.7799999713897705,1.7999999523162842,1.7626111507415771,16680000
2021-03-15,1.8300000429153442,1.850000023841858,1.7599999904632568,1.7999999523162842,1.7626111507415771,9010000
2021-03-16,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.7999999523162842,1.7626111507415771,6651304
2021-03-17,1.809999942779541,1.8799999952316284,1.7699999809265137,1.850000023841858,1.811572551727295,10956000
2021-03-18,1.8700000047683716,1.8700000047683716,1.8300000429153442,1.8300000429153442,1.7919878959655762,5977500
2021-03-19,1.809999942779541,1.809999942779541,1.7799999713897705,1.7899999618530273,1.7528188228607178,7180000
2021-03-22,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8200000524520874,1.782195806503296,4690000
2021-03-23,1.840000033378601,1.850000023841858,1.75,1.7799999713897705,1.7430264949798584,6110000
2021-03-24,1.7799999713897705,1.7899999618530273,1.659999966621399,1.690000057220459,1.6548961400985718,16163000
2021-03-25,1.690000057220459,1.690000057220459,1.600000023841858,1.6699999570846558,1.635311484336853,12309000
2021-03-26,1.6799999475479126,1.7300000190734863,1.649999976158142,1.690000057220459,1.6548961400985718,9180000
2021-03-29,1.7200000286102295,1.7200000286102295,1.649999976158142,1.659999966621399,1.625519037246704,5960000
2021-03-30,1.6799999475479126,1.7400000095367432,1.649999976158142,1.7300000190734863,1.6940650939941406,9922000
2021-03-31,1.7799999713897705,1.8200000524520874,1.6799999475479126,1.7999999523162842,1.7626111507415771,15820000
2021-04-01,1.899999976158142,1.9700000286102295,1.8300000429153442,1.8799999952316284,1.8409494161605835,44188000
2021-04-07,1.8799999952316284,1.899999976158142,1.7899999618530273,1.8200000524520874,1.782195806503296,15470000
2021-04-08,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.7430264949798584,13900000
2021-04-09,1.7999999523162842,1.8200000524520874,1.7000000476837158,1.7400000095367432,1.703857421875,13665900
2021-04-12,1.7599999904632568,1.7599999904632568,1.690000057220459,1.7300000190734863,1.6940650939941406,5110000
2021-04-13,1.75,1.75,1.6799999475479126,1.7000000476837158,1.6646883487701416,5287000
2021-04-14,1.7200000286102295,1.8200000524520874,1.7000000476837158,1.8200000524520874,1.782195806503296,11932500
2021-04-15,1.8200000524520874,1.840000033378601,1.7599999904632568,1.7899999618530273,1.7528188228607178,10435274
2021-04-16,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.7430264949798584,10480000
2021-04-19,1.850000023841858,2.369999885559082,1.840000033378601,2.2699999809265137,2.222848415374756,212696001
2021-04-20,2.200000047683716,2.259999990463257,2.049999952316284,2.0899999141693115,2.0465872287750244,95457792
2021-04-21,2.0199999809265137,2.0799999237060547,1.9700000286102295,2.0,1.9584567546844482,42503000
2021-04-22,2.0299999713897705,2.200000047683716,2.0199999809265137,2.0899999141693115,2.0465872287750244,57365000
2021-04-23,2.109999895095825,2.1600000858306885,2.0299999713897705,2.049999952316284,2.007418155670166,24582617
2021-04-26,2.049999952316284,2.0999999046325684,1.899999976158142,1.899999976158142,1.8605339527130127,38763700
2021-04-27,1.940000057220459,2.049999952316284,1.899999976158142,2.009999990463257,1.9682490825653076,26075500
2021-04-28,2.0299999713897705,2.0399999618530273,1.9500000476837158,1.9700000286102295,1.9290801286697388,11971000
2021-04-29,1.9700000286102295,2.069999933242798,1.940000057220459,1.9800000190734863,1.9388723373413086,21960000
2021-04-30,1.9800000190734863,1.9900000095367432,1.899999976158142,1.9199999570846558,1.8801186084747314,11743246
2021-05-03,1.9299999475479126,1.9800000190734863,1.909999966621399,1.9199999570846558,1.8801186084747314,12770000
2021-05-04,1.9600000381469727,1.9600000381469727,1.809999942779541,1.8700000047683716,1.8311572074890137,15030000
2021-05-05,1.850000023841858,1.9199999570846558,1.809999942779541,1.8700000047683716,1.8311572074890137,11530000
2021-05-06,1.8700000047683716,1.899999976158142,1.809999942779541,1.850000023841858,1.811572551727295,14270000
2021-05-07,1.8799999952316284,1.8799999952316284,1.7799999713897705,1.7899999618530273,1.7528188228607178,10488100
2021-05-10,1.7699999809265137,1.8300000429153442,1.7200000286102295,1.7699999809265137,1.7332342863082886,13500000
2021-05-11,1.7300000190734863,1.75,1.659999966621399,1.7000000476837158,1.6646883487701416,18024250
2021-05-12,1.7300000190734863,1.840000033378601,1.7000000476837158,1.809999942779541,1.7724034786224365,17953292
2021-05-13,1.7899999618530273,1.7999999523162842,1.75,1.7599999904632568,1.7234421968460083,5830000
2021-05-14,1.7599999904632568,1.809999942779541,1.6699999570846558,1.7100000381469727,1.674480676651001,13333041
2021-05-17,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7400000095367432,1.703857421875,4933000
2021-05-18,1.7300000190734863,1.809999942779541,1.7400000095367432,1.7699999809265137,1.7332342863082886,9505000
2021-05-20,1.7899999618530273,1.850000023841858,1.7699999809265137,1.7899999618530273,1.7528188228607178,15600000
2021-05-21,1.7899999618530273,1.8200000524520874,1.75,1.7599999904632568,1.7234421968460083,13479000
2021-05-24,1.7599999904632568,1.7899999618530273,1.75,1.75,1.7136497497558594,3220000
2021-05-25,1.7599999904632568,1.850000023841858,1.7599999904632568,1.809999942779541,1.7724034786224365,17540000
2021-05-26,1.8300000429153442,1.899999976158142,1.8300000429153442,1.850000023841858,1.811572551727295,17260000
2021-05-27,1.8700000047683716,1.9500000476837158,1.850000023841858,1.940000057220459,1.8997031450271606,28014038
2021-05-28,1.940000057220459,1.9600000381469727,1.840000033378601,1.850000023841858,1.811572551727295,12010000
2021-05-31,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.8600000143051147,1.8213649988174438,5813000
2021-06-01,1.8600000143051147,2.0399999618530273,1.8600000143051147,1.9700000286102295,1.9290801286697388,37265000
2021-06-02,1.9900000095367432,2.0299999713897705,1.9500000476837158,1.9700000286102295,1.9290801286697388,14563000
2021-06-03,2.0,2.0199999809265137,1.899999976158142,1.940000057220459,1.8997031450271606,17970000
2021-06-04,1.940000057220459,2.009999990463257,1.9199999570846558,1.9600000381469727,1.9192876815795898,12020000
2021-06-07,1.9900000095367432,2.0,1.9299999475479126,1.9800000190734863,1.9388723373413086,8215000
2021-06-08,2.0,2.1500000953674316,1.9900000095367432,2.069999933242798,2.0270028114318848,53660504
2021-06-09,2.0999999046325684,2.109999895095825,1.9600000381469727,1.9900000095367432,1.9486645460128784,17610000
2021-06-10,2.0,2.059999942779541,1.9700000286102295,2.009999990463257,1.9682490825653076,16000000
2021-06-11,2.049999952316284,2.049999952316284,1.9700000286102295,1.9800000190734863,1.9388723373413086,8515000
2021-06-15,2.0299999713897705,2.0399999618530273,1.940000057220459,1.9500000476837158,1.90949547290802,11520000
2021-06-16,1.9500000476837158,2.0199999809265137,1.8600000143051147,1.899999976158142,1.8605339527130127,19345000
2021-06-17,1.8799999952316284,1.899999976158142,1.8600000143051147,1.8799999952316284,1.8409494161605835,7335572
2021-06-18,1.8899999856948853,1.9800000190734863,1.8799999952316284,1.9199999570846558,1.8801186084747314,12205000
2021-06-21,1.899999976158142,1.9600000381469727,1.850000023841858,1.899999976158142,1.863445520401001,7472100
2021-06-22,1.899999976158142,1.9600000381469727,1.8799999952316284,1.899999976158142,1.863445520401001,10910000
2021-06-23,1.899999976158142,1.9700000286102295,1.899999976158142,1.9199999570846558,1.8830608129501343,8910000
2021-06-24,1.9299999475479126,1.9600000381469727,1.8899999856948853,1.899999976158142,1.863445520401001,5925266
2021-06-25,1.9199999570846558,1.9199999570846558,1.899999976158142,1.909999966621399,1.8732531070709229,4838500
2021-06-28,1.9800000190734863,2.0,1.8899999856948853,1.899999976158142,1.863445520401001,3604925
2021-06-29,1.899999976158142,1.909999966621399,1.8700000047683716,1.8799999952316284,1.8438303470611572,5460000
2021-06-30,1.8799999952316284,1.899999976158142,1.8300000429153442,1.840000033378601,1.8046000003814697,6880000
2021-07-02,1.8700000047683716,1.8700000047683716,1.7999999523162842,1.809999942779541,1.7751771211624146,6080000
2021-07-05,1.809999942779541,1.8300000429153442,1.7999999523162842,1.7999999523162842,1.7653694152832031,3870000
2021-07-06,1.8300000429153442,1.8899999856948853,1.7999999523162842,1.8600000143051147,1.824215292930603,9500000
2021-07-07,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.840000033378601,1.8046000003814697,3780000
2021-07-08,1.840000033378601,1.840000033378601,1.7699999809265137,1.7799999713897705,1.7457542419433594,8270200
2021-07-09,1.7799999713897705,1.809999942779541,1.75,1.7999999523162842,1.7653694152832031,5460000
2021-07-12,1.809999942779541,1.8300000429153442,1.7799999713897705,1.7799999713897705,1.7457542419433594,3943000
2021-07-13,1.7899999618530273,1.840000033378601,1.7899999618530273,1.8300000429153442,1.7947924137115479,6690000
2021-07-14,1.8300000429153442,1.840000033378601,1.7899999618530273,1.7999999523162842,1.7653694152832031,2871000
2021-07-15,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7999999523162842,1.7653694152832031,3270000
2021-07-16,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,1.7457542419433594,4410000
2021-07-19,1.7799999713897705,1.7799999713897705,1.6799999475479126,1.7000000476837158,1.6672934293746948,10927000
2021-07-20,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6699999570846558,1.6378705501556396,8350000
2021-07-21,1.6699999570846558,1.75,1.6699999570846558,1.7300000190734863,1.6967161893844604,4970000
2021-07-22,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7300000190734863,1.6967161893844604,4622000
2021-07-23,1.7300000190734863,1.75,1.6799999475479126,1.7000000476837158,1.6672934293746948,3810000
2021-07-26,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.649999976158142,1.6182552576065063,5940000
2021-07-27,1.6299999952316284,1.649999976158142,1.5,1.5199999809265137,1.4907565116882324,12637000
2021-07-28,1.5099999904632568,1.5800000429153442,1.4900000095367432,1.5700000524520874,1.5397944450378418,10270000
2021-07-29,1.600000023841858,1.649999976158142,1.5800000429153442,1.6399999856948853,1.608447790145874,6420000
2021-07-30,1.6399999856948853,1.6399999856948853,1.590000033378601,1.6200000047683716,1.5888324975967407,3880000
2021-08-02,1.649999976158142,1.7599999904632568,1.600000023841858,1.75,1.7163314819335938,16083630
2021-08-03,1.7799999713897705,1.7999999523162842,1.7000000476837158,1.7300000190734863,1.6967161893844604,5770000
2021-08-04,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.75,1.7163314819335938,5500000
2021-08-05,1.7599999904632568,1.7599999904632568,1.6399999856948853,1.649999976158142,1.6182552576065063,9340000
2021-08-06,1.649999976158142,1.6799999475479126,1.649999976158142,1.6699999570846558,1.6378705501556396,2202000
2021-08-09,1.690000057220459,1.7100000381469727,1.649999976158142,1.6699999570846558,1.6378705501556396,3230000
2021-08-10,1.690000057220459,1.690000057220459,1.600000023841858,1.6200000047683716,1.5888324975967407,7055100
2021-08-11,1.600000023841858,1.6399999856948853,1.600000023841858,1.6200000047683716,1.5888324975967407,3490000
2021-08-12,1.6299999952316284,1.6799999475479126,1.590000033378601,1.659999966621399,1.6280629634857178,7379713
2021-08-13,1.659999966621399,1.659999966621399,1.600000023841858,1.6200000047683716,1.5888324975967407,2390000
2021-08-16,1.6200000047683716,1.6399999856948853,1.5,1.5399999618530273,1.5103716850280762,9290278
2021-08-17,1.559999942779541,1.559999942779541,1.4600000381469727,1.5099999904632568,1.4809489250183105,14340000
2021-08-18,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.4800000190734863,1.4515260457992554,3940000
2021-08-19,1.5,1.5,1.3700000047683716,1.409999966621399,1.3828727006912231,10315000
2021-08-20,1.409999966621399,1.409999966621399,1.2999999523162842,1.3300000429153442,1.3044118881225586,12070000
2021-08-23,1.3300000429153442,1.5199999809265137,1.3300000429153442,1.440000057220459,1.4122956991195679,11301533
2021-08-24,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4221032857894897,3050000
2021-08-25,1.4500000476837158,1.4600000381469727,1.4199999570846558,1.4500000476837158,1.4221032857894897,2550000
2021-08-26,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4199999570846558,1.3926804065704346,2420000
2021-08-27,1.4199999570846558,1.5099999904632568,1.4199999570846558,1.440000057220459,1.4122956991195679,5304740
2021-08-30,1.440000057220459,1.5199999809265137,1.440000057220459,1.4600000381469727,1.4319108724594116,9120000
2021-08-31,1.4700000286102295,1.5099999904632568,1.4600000381469727,1.5099999904632568,1.4809489250183105,2410000
2021-09-01,1.4700000286102295,1.5,1.4199999570846558,1.4700000286102295,1.4417184591293335,5870000
2021-09-02,1.4700000286102295,1.4800000190734863,1.440000057220459,1.440000057220459,1.4122956991195679,2339300
2021-09-03,1.440000057220459,1.4800000190734863,1.399999976158142,1.4199999570846558,1.3926804065704346,3810000
2021-09-06,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.4600000381469727,1.4319108724594116,7770000
2021-09-07,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.4500000476837158,1.4221032857894897,2900000
2021-09-08,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4221032857894897,3460000
2021-09-09,1.440000057220459,1.440000057220459,1.399999976158142,1.409999966621399,1.3828727006912231,3320000
2021-09-10,1.399999976158142,1.4500000476837158,1.399999976158142,1.4199999570846558,1.3926804065704346,3085000
2021-09-13,1.409999966621399,1.4199999570846558,1.3899999856948853,1.399999976158142,1.3730651140213013,1500000
2021-09-14,1.399999976158142,1.4299999475479126,1.3700000047683716,1.399999976158142,1.3730651140213013,3680000
2021-09-15,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,1.3436423540115356,3140000
2021-09-16,1.3700000047683716,1.3700000047683716,1.2599999904632568,1.2999999523162842,1.274989128112793,5660000
2021-09-17,1.340000033378601,1.3600000143051147,1.309999942779541,1.350000023841858,1.3240272998809814,3000000
2021-09-20,1.350000023841858,1.350000023841858,1.2699999809265137,1.2999999523162842,1.274989128112793,3200000
2021-09-21,1.2999999523162842,1.2999999523162842,1.25,1.25,1.225951075553894,3300000
2021-09-23,1.25,1.309999942779541,1.25,1.2799999713897705,1.2553738355636597,3190000
2021-09-24,1.2599999904632568,1.2999999523162842,1.2000000476837158,1.2200000286102295,1.1965283155441284,6660000
2021-09-27,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.2300000190734863,1.2063357830047607,2975000
2021-09-28,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.25,1.225951075553894,1650000
2021-09-29,1.25,1.25,1.149999976158142,1.1699999570846558,1.14749014377594,9715000
2021-09-30,1.1699999570846558,1.190000057220459,1.149999976158142,1.1799999475479126,1.1572977304458618,4170000
2021-10-04,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1299999952316284,1.1082597970962524,3068000
2021-10-05,1.1299999952316284,1.1799999475479126,1.090000033378601,1.159999966621399,1.1376824378967285,3960000
2021-10-06,1.159999966621399,1.1799999475479126,1.1100000143051147,1.1200000047683716,1.0984522104263306,1990000
2021-10-07,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.2000000476837158,1.1769131422042847,6350000
2021-10-08,1.2100000381469727,1.2200000286102295,1.1299999952316284,1.1699999570846558,1.14749014377594,3607505
2021-10-11,1.159999966621399,1.3300000429153442,1.149999976158142,1.2599999904632568,1.235758662223816,12080000
2021-10-12,1.25,1.2899999618530273,1.2300000190734863,1.2400000095367432,1.2161433696746826,3310000
2021-10-15,1.2699999809265137,1.4500000476837158,1.2699999809265137,1.440000057220459,1.4122956991195679,26161000
2021-10-18,1.4500000476837158,1.4800000190734863,1.3700000047683716,1.4500000476837158,1.4221032857894897,13010000
2021-10-19,1.4700000286102295,1.4700000286102295,1.399999976158142,1.4199999570846558,1.3926804065704346,3760000
2021-10-20,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.4600000381469727,1.4319108724594116,13630710
2021-10-21,1.4600000381469727,1.4700000286102295,1.3300000429153442,1.3700000047683716,1.3436423540115356,9380000
2021-10-22,1.3799999952316284,1.409999966621399,1.350000023841858,1.3700000047683716,1.3436423540115356,4090000
2021-10-25,1.350000023841858,1.440000057220459,1.340000033378601,1.3700000047683716,1.3436423540115356,5400000
2021-10-26,1.399999976158142,1.5800000429153442,1.399999976158142,1.5700000524520874,1.5397944450378418,43267000
2021-10-27,1.5299999713897705,1.7200000286102295,1.5,1.7100000381469727,1.6771011352539062,36505500
2021-10-28,1.75,1.7799999713897705,1.6399999856948853,1.6699999570846558,1.6378705501556396,26640000
2021-10-29,1.6799999475479126,1.7100000381469727,1.559999942779541,1.6299999952316284,1.5986402034759521,14860000
2021-11-01,1.6299999952316284,1.6299999952316284,1.3799999952316284,1.440000057220459,1.4122956991195679,28710000
2021-11-02,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4199999570846558,1.3926804065704346,10147360
2021-11-03,1.4299999475479126,1.4500000476837158,1.340000033378601,1.399999976158142,1.3730651140213013,8730000
2021-11-04,1.409999966621399,1.4800000190734863,1.399999976158142,1.4600000381469727,1.4319108724594116,8605000
2021-11-05,1.4500000476837158,1.4600000381469727,1.399999976158142,1.399999976158142,1.3730651140213013,4383104
2021-11-08,1.409999966621399,1.409999966621399,1.340000033378601,1.3600000143051147,1.3338347673416138,6618000
2021-11-09,1.399999976158142,1.440000057220459,1.3799999952316284,1.440000057220459,1.4122956991195679,5620000
