Date,Open,High,Low,Close,Adj Close,Volume
2021-11-10,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3799999952316284,1.3534499406814575,3840000
2021-11-11,1.4299999475479126,1.559999942779541,1.3899999856948853,1.5299999713897705,1.5005640983581543,26335000
2021-11-12,1.5299999713897705,1.559999942779541,1.4700000286102295,1.5499999523162842,1.5201791524887085,11900000
2021-11-15,1.5499999523162842,1.690000057220459,1.5199999809265137,1.6200000047683716,1.5888324975967407,28690000
2021-11-16,1.6200000047683716,1.7100000381469727,1.5700000524520874,1.6299999952316284,1.5986402034759521,16930000
2021-11-17,1.6399999856948853,1.7699999809265137,1.6399999856948853,1.7100000381469727,1.6771011352539062,32069000
2021-11-18,1.7100000381469727,1.7100000381469727,1.600000023841858,1.6200000047683716,1.5888324975967407,14550000
2021-11-19,1.6100000143051147,1.690000057220459,1.5700000524520874,1.6799999475479126,1.647678256034851,12360000
2021-11-22,1.6799999475479126,1.850000023841858,1.6699999570846558,1.8200000524520874,1.7849847078323364,46010000
2021-11-23,1.809999942779541,1.8700000047683716,1.7699999809265137,1.7899999618530273,1.7555618286132812,24340270
2021-11-24,1.7899999618530273,2.0,1.7699999809265137,1.940000057220459,1.9026761054992676,54837589
2021-11-25,1.940000057220459,2.0299999713897705,1.8899999856948853,1.9199999570846558,1.8830608129501343,33142050
2021-11-26,1.909999966621399,1.9299999475479126,1.7699999809265137,1.7999999523162842,1.7653694152832031,34668000
2021-11-29,1.75,1.8200000524520874,1.690000057220459,1.7400000095367432,1.7065237760543823,12364000
2021-11-30,1.7599999904632568,1.8200000524520874,1.7000000476837158,1.8200000524520874,1.7849847078323364,18520000
2021-12-01,1.7799999713897705,1.850000023841858,1.7599999904632568,1.7699999809265137,1.7359466552734375,8190000
2021-12-02,1.8300000429153442,1.9700000286102295,1.809999942779541,1.8799999952316284,1.8438303470611572,46820000
2021-12-03,1.899999976158142,1.9700000286102295,1.850000023841858,1.899999976158142,1.863445520401001,17000000
2021-12-06,1.8600000143051147,1.8700000047683716,1.6699999570846558,1.690000057220459,1.6574859619140625,25622400
2021-12-07,1.75,1.7599999904632568,1.6799999475479126,1.7200000286102295,1.6869086027145386,10790000
2021-12-08,1.7200000286102295,1.840000033378601,1.6799999475479126,1.8300000429153442,1.7947924137115479,18140000
2021-12-09,1.850000023841858,1.9800000190734863,1.8300000429153442,1.9299999475479126,1.8928683996200562,39820000
2021-12-10,1.909999966621399,2.0199999809265137,1.8899999856948853,1.9299999475479126,1.8928683996200562,24577500
2021-12-13,1.9800000190734863,2.0,1.8799999952316284,1.8899999856948853,1.853637933731079,19524000
2021-12-14,1.8600000143051147,1.8799999952316284,1.7899999618530273,1.809999942779541,1.7751771211624146,13140000
2021-12-15,1.809999942779541,1.850000023841858,1.7400000095367432,1.809999942779541,1.7751771211624146,15670000
2021-12-16,1.7999999523162842,1.8799999952316284,1.7799999713897705,1.8700000047683716,1.8340227603912354,6960000
2021-12-17,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.7899999618530273,1.7555618286132812,7060000
2021-12-20,1.7799999713897705,1.809999942779541,1.5299999713897705,1.590000033378601,1.5594098567962646,32610000
2021-12-21,1.600000023841858,1.690000057220459,1.590000033378601,1.6799999475479126,1.647678256034851,9920000
2021-12-22,1.7100000381469727,1.7300000190734863,1.6699999570846558,1.7000000476837158,1.6672934293746948,5030000
2021-12-23,1.7200000286102295,1.75,1.6799999475479126,1.7100000381469727,1.6771011352539062,5162500
2021-12-24,1.7300000190734863,1.7599999904632568,1.659999966621399,1.7200000286102295,1.6869086027145386,7610000
2021-12-28,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.7100000381469727,1.6771011352539062,4570000
2021-12-29,1.7100000381469727,1.7100000381469727,1.6399999856948853,1.659999966621399,1.6280629634857178,4160000
2021-12-30,1.659999966621399,1.690000057220459,1.649999976158142,1.6699999570846558,1.6378705501556396,2920000
2021-12-31,1.690000057220459,1.7100000381469727,1.6699999570846558,1.6799999475479126,1.647678256034851,3740000
2022-01-03,1.6699999570846558,1.7200000286102295,1.649999976158142,1.690000057220459,1.6574859619140625,6370000
2022-01-04,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.690000057220459,1.6574859619140625,6040000
2022-01-05,1.7000000476837158,1.7000000476837158,1.5700000524520874,1.590000033378601,1.5594098567962646,9480000
2022-01-06,1.590000033378601,1.6200000047683716,1.5299999713897705,1.6100000143051147,1.5790250301361084,7987000
2022-01-07,1.600000023841858,1.6200000047683716,1.5399999618530273,1.5499999523162842,1.5201791524887085,7150000
2022-01-10,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5700000524520874,1.5397944450378418,3650000
2022-01-11,1.5800000429153442,1.5800000429153442,1.5,1.5099999904632568,1.4809489250183105,9080000
2022-01-12,1.5399999618530273,1.590000033378601,1.5299999713897705,1.5800000429153442,1.5496021509170532,8110000
2022-01-13,1.590000033378601,1.590000033378601,1.5399999618530273,1.5499999523162842,1.5201791524887085,4220000
2022-01-14,1.559999942779541,1.559999942779541,1.5299999713897705,1.559999942779541,1.52998685836792,3910000
2022-01-17,1.5399999618530273,1.559999942779541,1.5199999809265137,1.5299999713897705,1.5005640983581543,6090000
2022-01-18,1.5499999523162842,1.6100000143051147,1.5399999618530273,1.5399999618530273,1.5103716850280762,7890000
2022-01-19,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5199999809265137,1.4907565116882324,2530000
2022-01-20,1.5099999904632568,1.5399999618530273,1.5,1.5299999713897705,1.5005640983581543,3583000
2022-01-21,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5299999713897705,1.5005640983581543,5600000
2022-01-24,1.5199999809265137,1.5299999713897705,1.4600000381469727,1.4700000286102295,1.4417184591293335,6540000
2022-01-25,1.4500000476837158,1.4500000476837158,1.350000023841858,1.409999966621399,1.3828727006912231,12970000
2022-01-26,1.409999966621399,1.409999966621399,1.3700000047683716,1.3799999952316284,1.3534499406814575,6350000
2022-01-27,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3899999856948853,1.3632575273513794,7620000
2022-01-28,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.3200000524520874,1.2946043014526367,6270000
2022-01-31,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.3240272998809814,0
2022-02-04,1.3700000047683716,1.4199999570846558,1.340000033378601,1.409999966621399,1.3828727006912231,5260000
2022-02-07,1.409999966621399,1.4299999475479126,1.3600000143051147,1.3899999856948853,1.3632575273513794,1720000
2022-02-08,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,1.31421959400177,4410000
2022-02-09,1.340000033378601,1.399999976158142,1.340000033378601,1.3700000047683716,1.3436423540115356,3520000
2022-02-10,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3799999952316284,1.3534499406814575,4160000
2022-02-11,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.350000023841858,1.3240272998809814,5660000
2022-02-14,1.350000023841858,1.350000023841858,1.3200000524520874,1.340000033378601,1.31421959400177,1440000
2022-02-15,1.3300000429153442,1.340000033378601,1.3200000524520874,1.3300000429153442,1.3044118881225586,3010000
2022-02-16,1.340000033378601,1.3899999856948853,1.340000033378601,1.3600000143051147,1.3338347673416138,4000000
2022-02-17,1.340000033378601,1.350000023841858,1.2999999523162842,1.3200000524520874,1.2946043014526367,7280000
2022-02-18,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.309999942779541,1.2847965955734253,6426657
2022-02-21,1.309999942779541,1.309999942779541,1.2300000190734863,1.2599999904632568,1.235758662223816,9810000
2022-02-22,1.2599999904632568,1.2599999904632568,1.190000057220459,1.2200000286102295,1.1965283155441284,4852000
2022-02-23,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.25,1.225951075553894,2870000
2022-02-24,1.2200000286102295,1.2300000190734863,1.159999966621399,1.1799999475479126,1.1572977304458618,6384500
2022-02-25,1.1799999475479126,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1572977304458618,3810350
2022-02-28,1.1799999475479126,1.190000057220459,1.1299999952316284,1.1699999570846558,1.14749014377594,3395000
2022-03-01,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2100000381469727,1.186720609664917,2810000
2022-03-02,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1299999952316284,1.1082597970962524,5121000
2022-03-03,1.149999976158142,1.1799999475479126,1.1399999856948853,1.149999976158142,1.1278749704360962,2911000
2022-03-04,1.1299999952316284,1.149999976158142,1.100000023841858,1.1100000143051147,1.0886445045471191,4460000
2022-03-07,1.100000023841858,1.1100000143051147,1.0299999713897705,1.0499999523162842,1.0297988653182983,7580000
2022-03-08,1.0499999523162842,1.100000023841858,1.0199999809265137,1.0299999713897705,1.0101836919784546,5360000
2022-03-09,1.0399999618530273,1.059999942779541,1.0,1.0499999523162842,1.0297988653182983,4450000
2022-03-10,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.0800000429153442,1.0592217445373535,4860000
2022-03-11,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.059999942779541,1.0396063327789307,3250000
2022-03-14,1.059999942779541,1.059999942779541,0.9300000071525574,0.9300000071525574,0.9121076464653015,10580000
2022-03-15,0.9300000071525574,0.9399999976158142,0.8399999737739563,0.8500000238418579,0.8336467146873474,11364000
2022-03-16,0.8999999761581421,0.9800000190734863,0.8700000047683716,0.9700000286102295,0.9513380527496338,9380000
2022-03-17,1.0299999713897705,1.0700000524520874,0.9900000095367432,1.0399999618530273,1.0199912786483765,10860000
2022-03-18,1.0499999523162842,1.059999942779541,1.0,1.0499999523162842,1.0297988653182983,3340000
2022-03-21,1.100000023841858,1.100000023841858,1.0199999809265137,1.0499999523162842,1.0297988653182983,2080000
2022-03-22,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,1.0297988653182983,2760000
2022-03-23,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1299999952316284,1.1082597970962524,7590000
2022-03-24,1.090000033378601,1.159999966621399,1.090000033378601,1.090000033378601,1.0690293312072754,5220000
2022-03-25,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.0700000524520874,1.0494141578674316,2460000
2022-03-28,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0494141578674316,1270000
2022-03-29,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0499999523162842,1.0297988653182983,1650000
2022-03-30,1.0800000429153442,1.1200000047683716,1.059999942779541,1.100000023841858,1.0788370370864868,4990000
2022-03-31,1.059999942779541,1.0800000429153442,1.0399999618530273,1.0499999523162842,1.0297988653182983,2510070
2022-04-01,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0299999713897705,1.0101836919784546,2240000
2022-04-04,1.0499999523162842,1.1100000143051147,1.0399999618530273,1.090000033378601,1.0690293312072754,3630000
2022-04-06,1.0800000429153442,1.090000033378601,1.059999942779541,1.0700000524520874,1.0494141578674316,1464054
2022-04-07,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.0199912786483765,1602000
2022-04-08,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0399999618530273,1.0199912786483765,1220000
2022-04-11,1.0399999618530273,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0101836919784546,4610000
2022-04-12,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,1.0297988653182983,2473000
2022-04-13,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0199999809265137,1.0003761053085327,890000
2022-04-14,1.0399999618530273,1.090000033378601,1.0199999809265137,1.059999942779541,1.0396063327789307,3300000
2022-04-19,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0299999713897705,1.0101836919784546,1420000
2022-04-20,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0299999713897705,1.0101836919784546,1470000
2022-04-21,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0003761053085327,1100000
2022-04-22,1.0099999904632568,1.0399999618530273,1.0,1.0199999809265137,1.0003761053085327,1670000
2022-04-25,1.0199999809265137,1.0199999809265137,0.949999988079071,0.9800000190734863,0.9611455798149109,4850000
2022-04-26,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0,0.9807608723640442,2560000
2022-04-27,1.0,1.0199999809265137,0.9700000286102295,1.0099999904632568,0.9905683994293213,980000
2022-04-28,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,1.0101836919784546,1250000
2022-04-29,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0499999523162842,1.0297988653182983,2996225
2022-05-03,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0003761053085327,1420000
2022-05-04,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,0.9905683994293213,1000000
2022-05-05,1.0299999713897705,1.0299999713897705,1.0,1.0,0.9807608723640442,750000
2022-05-06,1.0,1.0,0.949999988079071,0.949999988079071,0.9317227602005005,2940000
2022-05-10,0.9300000071525574,0.949999988079071,0.8799999952316284,0.9200000166893005,0.9023000001907349,2210000
2022-05-11,0.9200000166893005,1.0,0.9100000262260437,0.949999988079071,0.9317227602005005,3220000
2022-05-12,0.949999988079071,0.949999988079071,0.8999999761581421,0.9200000166893005,0.9023000001907349,1940000
2022-05-13,0.9200000166893005,0.9700000286102295,0.9100000262260437,0.9700000286102295,0.9513380527496338,2030000
2022-05-16,0.949999988079071,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9415304064750671,1430000
2022-05-17,0.9800000190734863,1.2400000095367432,0.9800000190734863,1.149999976158142,1.1278749704360962,39432000
2022-05-18,1.190000057220459,1.2699999809265137,1.1699999570846558,1.2200000286102295,1.1965283155441284,27235000
2022-05-19,1.1799999475479126,1.2599999904632568,1.149999976158142,1.2200000286102295,1.1965283155441284,11176800
2022-05-20,1.2300000190734863,1.2699999809265137,1.2100000381469727,1.2200000286102295,1.1965283155441284,10638300
2022-05-23,1.2100000381469727,1.2300000190734863,1.149999976158142,1.159999966621399,1.1376824378967285,5710000
2022-05-24,1.2000000476837158,1.2999999523162842,1.1699999570846558,1.190000057220459,1.1671054363250732,14960000
2022-05-25,1.190000057220459,1.2699999809265137,1.159999966621399,1.2300000190734863,1.2063357830047607,12470000
2022-05-26,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2599999904632568,1.235758662223816,9330000
2022-05-27,1.2799999713897705,1.2999999523162842,1.2000000476837158,1.2200000286102295,1.1965283155441284,7600000
2022-05-30,1.2300000190734863,1.2400000095367432,1.1699999570846558,1.2100000381469727,1.186720609664917,6488000
2022-05-31,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.2599999904632568,1.235758662223816,9118000
2022-06-01,1.25,1.3799999952316284,1.25,1.3600000143051147,1.3338347673416138,33596000
2022-06-02,1.350000023841858,1.409999966621399,1.309999942779541,1.3799999952316284,1.3534499406814575,23680000
2022-06-06,1.3899999856948853,1.399999976158142,1.3300000429153442,1.340000033378601,1.31421959400177,12130000
2022-06-07,1.350000023841858,1.350000023841858,1.2599999904632568,1.2699999809265137,1.2455663681030273,12105000
2022-06-08,1.2699999809265137,1.3200000524520874,1.25,1.2599999904632568,1.235758662223816,10246000
2022-06-09,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2200000286102295,1.1965283155441284,7210000
2022-06-10,1.2200000286102295,1.3799999952316284,1.2000000476837158,1.3799999952316284,1.3534499406814575,26843000
2022-06-13,1.340000033378601,1.4800000190734863,1.3300000429153442,1.399999976158142,1.3730651140213013,27851000
2022-06-14,1.350000023841858,1.409999966621399,1.309999942779541,1.3799999952316284,1.3534499406814575,15045000
2022-06-15,1.399999976158142,1.440000057220459,1.340000033378601,1.340000033378601,1.31421959400177,23224000
2022-06-16,1.3700000047683716,1.3799999952316284,1.2699999809265137,1.2799999713897705,1.2553738355636597,9710000
2022-06-17,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.309999942779541,1.2847965955734253,6640000
2022-06-20,1.2899999618530273,1.309999942779541,1.25,1.2599999904632568,1.235758662223816,8315000
2022-06-21,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.2553738355636597,4610000
2022-06-22,1.2799999713897705,1.340000033378601,1.2599999904632568,1.2599999904632568,1.238661766052246,7665141
2022-06-23,1.2799999713897705,1.3899999856948853,1.2799999713897705,1.3600000143051147,1.3369684219360352,19765251
2022-06-24,1.3799999952316284,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3074764013290405,12379800
2022-06-27,1.340000033378601,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3074764013290405,8580400
2022-06-28,1.3300000429153442,1.3899999856948853,1.309999942779541,1.3700000047683716,1.3467988967895508,10520000
2022-06-29,1.350000023841858,1.3799999952316284,1.2999999523162842,1.3200000524520874,1.2976456880569458,9712500
2022-06-30,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.2899999618530273,1.2681537866592407,7560000
2022-07-04,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,1.238661766052246,2930000
2022-07-05,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2400000095367432,1.2190005779266357,4872427
2022-07-06,1.25,1.2599999904632568,1.2100000381469727,1.2200000286102295,1.1993392705917358,3770000
2022-07-07,1.2400000095367432,1.2899999618530273,1.2000000476837158,1.2699999809265137,1.2484923601150513,6430000
2022-07-08,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.25,1.228831171989441,3550000
2022-07-11,1.2200000286102295,1.2799999713897705,1.2100000381469727,1.2200000286102295,1.1993392705917358,4960000
2022-07-12,1.2100000381469727,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1600165367126465,5420000
2022-07-13,1.190000057220459,1.190000057220459,1.1399999856948853,1.1399999856948853,1.1206940412521362,5390000
2022-07-14,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1699999570846558,1.1501859426498413,3860000
2022-07-15,1.159999966621399,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1501859426498413,4730000
2022-07-18,1.1699999570846558,1.2200000286102295,1.149999976158142,1.2000000476837158,1.179677963256836,2370000
2022-07-19,1.1799999475479126,1.190000057220459,1.149999976158142,1.149999976158142,1.1305246353149414,2210000
2022-07-20,1.159999966621399,1.190000057220459,1.159999966621399,1.1699999570846558,1.1501859426498413,2320000
2022-07-21,1.149999976158142,1.159999966621399,1.1299999952316284,1.1399999856948853,1.1206940412521362,1510000
2022-07-22,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1206940412521362,1330000
2022-07-25,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1108633279800415,3000000
2022-07-26,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1200000047683716,1.1010327339172363,970000
2022-07-27,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,1.0813714265823364,1250000
2022-07-28,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,1.0813714265823364,1590000
2022-07-29,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.0700000524520874,1.0518795251846313,2700000
2022-08-01,1.0499999523162842,1.090000033378601,1.0,1.0800000429153442,1.061710238456726,7320000
2022-08-02,1.0800000429153442,1.0800000429153442,1.0,1.0299999713897705,1.0125569105148315,5610000
2022-08-03,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0125569105148315,2540000
2022-08-04,1.0399999618530273,1.059999942779541,1.0399999618530273,1.0499999523162842,1.032218098640442,1820000
2022-08-05,1.0499999523162842,1.059999942779541,1.0399999618530273,1.059999942779541,1.042048692703247,730000
2022-08-08,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0399999618530273,1.0223875045776367,920888
2022-08-09,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0399999618530273,1.0223875045776367,1150000
2022-08-10,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0027261972427368,1560000
2022-08-11,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273,1.0223875045776367,870000
2022-08-12,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0700000524520874,1.0518795251846313,2500000
2022-08-15,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.0223875045776367,1090000
2022-08-16,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0399999618530273,1.0223875045776367,1370815
2022-08-17,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0125569105148315,630000
2022-08-18,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0223875045776367,910000
2022-08-19,1.0399999618530273,1.100000023841858,1.0399999618530273,1.059999942779541,1.042048692703247,2038978
2022-08-22,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0700000524520874,1.0518795251846313,2080000
2022-08-23,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,1.0518795251846313,1250000
2022-08-24,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,1.0027261972427368,1770000
2022-08-25,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0299999713897705,1.0125569105148315,1840000
2022-08-26,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0125569105148315,520000
2022-08-29,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0223875045776367,1030000
2022-08-30,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0027261972427368,750000
2022-08-31,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0399999618530273,1.0223875045776367,2710507
2022-09-01,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0299999713897705,1.0125569105148315,1560000
2022-09-02,1.0399999618530273,1.0499999523162842,1.0,1.0,0.9830649495124817,4060000
2022-09-05,1.0,1.0099999904632568,0.9800000190734863,0.9900000095367432,0.9732342958450317,2630000
2022-09-06,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,0.9830649495124817,300000
2022-09-07,1.0,1.0199999809265137,0.9800000190734863,1.0199999809265137,1.0027261972427368,1050000
2022-09-08,1.0199999809265137,1.0399999618530273,1.0,1.0,0.9830649495124817,2196808
2022-09-09,1.0,1.0399999618530273,1.0,1.0099999904632568,0.9928955435752869,2510000
2022-09-13,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0223875045776367,1470000
2022-09-14,1.0399999618530273,1.0399999618530273,1.0,1.0199999809265137,1.0027261972427368,1120000
2022-09-15,1.0199999809265137,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9732342958450317,1420000
2022-09-16,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9800000190734863,0.9634036421775818,1450000
2022-09-19,0.9700000286102295,0.9800000190734863,0.8999999761581421,0.9200000166893005,0.9044197797775269,2030000
2022-09-20,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9599999785423279,0.9437422752380371,1372000
2022-09-21,0.949999988079071,0.949999988079071,0.8999999761581421,0.9100000262260437,0.8945891261100769,2200000
2022-09-22,0.9100000262260437,0.9100000262260437,0.8700000047683716,0.8799999952316284,0.8650971055030823,2375000
2022-09-23,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8799999952316284,0.8650971055030823,1660000
2022-09-26,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.8749277591705322,1520000
2022-09-27,0.8899999856948853,0.9599999785423279,0.8899999856948853,0.9200000166893005,0.9044197797775269,1200000
2022-09-28,0.9200000166893005,0.9200000166893005,0.8600000143051147,0.8700000047683716,0.8552664518356323,2538750
2022-09-29,0.8999999761581421,0.9100000262260437,0.800000011920929,0.8199999928474426,0.8061131834983826,3020000
2022-09-30,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.7799999713897705,0.7667906284332275,1450000
2022-10-03,0.7799999713897705,0.800000011920929,0.7400000095367432,0.7699999809265137,0.7569599747657776,1100000
2022-10-05,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8199999928474426,0.8061131834983826,2040000
2022-10-06,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.8100000023841858,0.7962825894355774,420000
2022-10-07,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,0.7667906284332275,1310000
2022-10-10,0.800000011920929,0.800000011920929,0.75,0.75,0.7372987270355225,1600000
2022-10-11,0.75,0.7699999809265137,0.7400000095367432,0.7400000095367432,0.7274680137634277,1340000
2022-10-12,0.7400000095367432,0.7599999904632568,0.7099999785423279,0.7300000190734863,0.7176374197006226,1710000
2022-10-13,0.7099999785423279,0.75,0.6899999976158142,0.6899999976158142,0.6783148050308228,2410000
2022-10-14,0.699999988079071,0.7300000190734863,0.699999988079071,0.699999988079071,0.6881454586982727,1600000
2022-10-17,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.6979760527610779,1440000
2022-10-18,0.7300000190734863,0.75,0.7099999785423279,0.7400000095367432,0.7274680137634277,1624595
2022-10-19,0.7400000095367432,0.7599999904632568,0.7099999785423279,0.7200000286102295,0.7078067660331726,1572500
2022-10-20,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,0.6881454586982727,1470000
2022-10-21,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6684842109680176,1430000
2022-10-24,0.6800000071525574,0.699999988079071,0.6100000143051147,0.6200000047683716,0.6095002889633179,3480000
2022-10-25,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6399999856948853,0.629161536693573,2250000
2022-10-26,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6800000071525574,0.6684842109680176,1520000
2022-10-27,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6800000071525574,0.6684842109680176,1550000
2022-10-28,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6399999856948853,0.629161536693573,800000
