Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,0.629161536693573,600000
2022-11-01,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6600000262260437,0.6488228440284729,1326000
2022-11-02,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.6684842109680176,690001
2022-11-03,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6684842109680176,1022500
2022-11-04,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7099999785423279,0.6979760527610779,5406407
2022-11-07,0.7200000286102295,0.75,0.7099999785423279,0.75,0.7372987270355225,3120000
2022-11-08,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7176374197006226,2000000
2022-11-09,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.7078067660331726,650000
2022-11-10,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.6783148050308228,881000
2022-11-11,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7200000286102295,0.7078067660331726,2960000
2022-11-14,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.75,0.7372987270355225,4180000
2022-11-15,0.7699999809265137,0.8299999833106995,0.7599999904632568,0.8299999833106995,0.8159438967704773,8210000
2022-11-16,0.8500000238418579,0.8899999856948853,0.800000011920929,0.8299999833106995,0.8159438967704773,4420000
2022-11-17,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.7962825894355774,3610000
2022-11-18,0.8100000023841858,0.8199999928474426,0.75,0.7900000214576721,0.7766212821006775,1997000
2022-11-21,0.7599999904632568,0.800000011920929,0.75,0.7900000214576721,0.7766212821006775,1030000
2022-11-22,0.7699999809265137,0.7900000214576721,0.75,0.7699999809265137,0.7569599747657776,1040000
2022-11-23,0.7699999809265137,0.7799999713897705,0.75,0.7699999809265137,0.7569599747657776,860000
2022-11-24,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7799999713897705,0.7667906284332275,790000
2022-11-25,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7569599747657776,710000
2022-11-28,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7699999809265137,0.7569599747657776,1750000
2022-11-29,0.7599999904632568,0.800000011920929,0.7599999904632568,0.800000011920929,0.7864519357681274,2720000
2022-11-30,0.800000011920929,0.8600000143051147,0.7799999713897705,0.8500000238418579,0.8356052041053772,6790000
2022-12-01,0.9200000166893005,0.9200000166893005,0.8299999833106995,0.8399999737739563,0.8257745504379272,6490000
2022-12-02,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8399999737739563,0.8257745504379272,1060002
2022-12-05,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.8454358577728271,5220002
2022-12-06,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8600000143051147,0.8454358577728271,2760101
2022-12-07,0.8600000143051147,0.9599999785423279,0.8500000238418579,0.9100000262260437,0.8945891261100769,11833200
2022-12-08,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9044197797775269,3780000
2022-12-09,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9044197797775269,3464000
2022-12-12,0.9300000071525574,1.0099999904632568,0.9300000071525574,0.949999988079071,0.9339116215705872,5520000
2022-12-13,0.949999988079071,0.9700000286102295,0.9300000071525574,0.949999988079071,0.9339116215705872,2020000
2022-12-14,0.9599999785423279,0.9800000190734863,0.9300000071525574,0.949999988079071,0.9339116215705872,1530000
2022-12-15,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9044197797775269,850000
2022-12-16,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9044197797775269,1530000
2022-12-19,0.8999999761581421,0.9300000071525574,0.8799999952316284,0.8799999952316284,0.8650971055030823,1425000
2022-12-20,0.8899999856948853,0.9100000262260437,0.8600000143051147,0.8600000143051147,0.8454358577728271,1190000
2022-12-21,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.8650971055030823,960000
2022-12-22,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8847584128379822,1190000
2022-12-23,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8799999952316284,0.8650971055030823,1253000
2022-12-28,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.8454358577728271,1860000
2022-12-29,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8399999737739563,0.8257745504379272,1460000
2022-12-30,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8500000238418579,0.8356052041053772,850000
2023-01-03,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8600000143051147,0.8454358577728271,2060000
2023-01-04,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8700000047683716,0.8552664518356323,1360000
2023-01-05,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.8799999952316284,0.8650971055030823,1635000
2023-01-06,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8600000143051147,0.8454358577728271,930000
2023-01-09,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.8999999761581421,0.8847584128379822,2410000
2023-01-10,0.9300000071525574,0.9599999785423279,0.8999999761581421,0.9399999976158142,0.924081027507782,4180000
2023-01-11,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8999999761581421,0.8847584128379822,2100000
2023-01-12,0.9100000262260437,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8847584128379822,3320000
2023-01-13,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,0.8749277591705322,1089000
2023-01-16,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.8749277591705322,1140000
2023-01-17,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.8650971055030823,660000
2023-01-18,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8999999761581421,0.8847584128379822,1070000
2023-01-19,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.8749277591705322,580000
2023-01-20,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8847584128379822,815000
2023-01-26,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9044197797775269,4188119
2023-01-27,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9399999976158142,0.924081027507782,1940000
2023-01-30,0.9399999976158142,1.0,0.9200000166893005,0.9300000071525574,0.914250373840332,5339730
2023-01-31,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9100000262260437,0.8945891261100769,1965000
2023-02-01,0.9100000262260437,1.0499999523162842,0.9100000262260437,1.0099999904632568,0.9928955435752869,15960000
2023-02-02,1.0099999904632568,1.0199999809265137,0.9700000286102295,0.9800000190734863,0.9634036421775818,3480000
2023-02-03,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9800000190734863,0.9634036421775818,1582000
2023-02-06,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.914250373840332,2901800
2023-02-07,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.924081027507782,1190000
2023-02-08,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.914250373840332,900000
2023-02-09,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.9339116215705872,900000
2023-02-10,0.949999988079071,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9044197797775269,2380000
2023-02-13,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.9044197797775269,840000
2023-02-14,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9300000071525574,0.914250373840332,2040000
2023-02-15,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.8945891261100769,590000
2023-02-16,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9044197797775269,1100000
2023-02-17,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.914250373840332,700000
2023-02-20,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9044197797775269,1860000
2023-02-21,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9100000262260437,0.8945891261100769,1050000
2023-02-22,0.9800000190734863,1.0800000429153442,0.949999988079071,0.9599999785423279,0.9437422752380371,15130000
2023-02-23,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9535730481147766,1210000
2023-02-24,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9399999976158142,0.924081027507782,2540000
2023-02-27,0.9200000166893005,0.949999988079071,0.9100000262260437,0.9100000262260437,0.8945891261100769,880000
2023-02-28,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.914250373840332,850000
2023-03-01,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9800000190734863,0.9634036421775818,3520000
2023-03-02,0.9800000190734863,0.9800000190734863,0.9300000071525574,0.9399999976158142,0.924081027507782,1575000
2023-03-03,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.914250373840332,1410000
2023-03-06,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9300000071525574,0.914250373840332,1000000
2023-03-07,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9044197797775269,1630000
2023-03-08,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8999999761581421,0.8847584128379822,1410000
2023-03-09,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8899999856948853,0.8749277591705322,1060000
2023-03-10,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8500000238418579,0.8356052041053772,2230000
2023-03-13,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8500000238418579,0.8356052041053772,1820000
2023-03-14,0.8399999737739563,0.8399999737739563,0.800000011920929,0.800000011920929,0.7864519357681274,990000
2023-03-15,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,0.8257745504379272,1440000
2023-03-16,0.800000011920929,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8061131834983826,940000
2023-03-17,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8159438967704773,720000
2023-03-20,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8061131834983826,960000
2023-03-21,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8159438967704773,210000
2023-03-22,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8399999737739563,0.8257745504379272,1376820
2023-03-23,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8700000047683716,0.8552664518356323,950000
2023-03-24,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.8454358577728271,450000
2023-03-27,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8500000238418579,0.8356052041053772,1116000
2023-03-28,0.8600000143051147,0.8899999856948853,0.8500000238418579,0.8799999952316284,0.8650971055030823,1550360
2023-03-29,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.8552664518356323,780000
2023-03-30,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8552664518356323,690000
2023-03-31,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8600000143051147,0.8454358577728271,992000
2023-04-03,0.8700000047683716,0.8799999952316284,0.800000011920929,0.8399999737739563,0.8257745504379272,2120000
2023-04-04,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8299999833106995,0.8159438967704773,1920000
2023-04-06,0.8299999833106995,0.8299999833106995,0.7900000214576721,0.8199999928474426,0.8061131834983826,2210000
2023-04-11,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.7962825894355774,1900000
2023-04-12,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.7962825894355774,980000
2023-04-13,0.800000011920929,0.8100000023841858,0.7799999713897705,0.800000011920929,0.7864519357681274,1240000
2023-04-14,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8061131834983826,1182500
2023-04-17,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8399999737739563,0.8257745504379272,960000
2023-04-18,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8199999928474426,0.8061131834983826,580000
2023-04-19,0.800000011920929,0.8299999833106995,0.800000011920929,0.8100000023841858,0.7962825894355774,695000
2023-04-20,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,0.7962825894355774,540061
2023-04-21,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.7799999713897705,0.7667906284332275,1670000
2023-04-24,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7799999713897705,0.7667906284332275,910000
2023-04-25,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,0.7667906284332275,740000
2023-04-26,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.800000011920929,0.7864519357681274,700000
2023-04-27,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,0.7667906284332275,600000
2023-04-28,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,0.7766212821006775,870000
2023-05-02,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.7599999904632568,0.7471293807029724,3180000
2023-05-03,0.75,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7274680137634277,970000
2023-05-04,0.75,0.7599999904632568,0.7400000095367432,0.75,0.7372987270355225,1017518
2023-05-05,0.75,0.7799999713897705,0.75,0.7699999809265137,0.7569599747657776,1660000
2023-05-08,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.7569599747657776,950000
2023-05-09,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7471293807029724,791000
2023-05-10,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.75,0.7372987270355225,680000
2023-05-11,0.7400000095367432,0.75,0.7300000190734863,0.75,0.7372987270355225,1070000
2023-05-12,0.75,0.7699999809265137,0.75,0.7599999904632568,0.7471293807029724,850000
2023-05-15,0.7799999713897705,0.7799999713897705,0.75,0.7699999809265137,0.7569599747657776,840000
2023-05-16,0.7599999904632568,0.800000011920929,0.75,0.7799999713897705,0.7667906284332275,690000
2023-05-17,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,0.7471293807029724,1080000
2023-05-18,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,0.7471293807029724,480000
2023-05-19,0.75,0.75,0.7200000286102295,0.7400000095367432,0.7274680137634277,770000
2023-05-22,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7799999713897705,0.7667906284332275,1260000
2023-05-23,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7300000190734863,0.7176374197006226,1050000
2023-05-24,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.7176374197006226,560000
2023-05-25,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.6899999976158142,0.6783148050308228,980000
2023-05-29,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.6684842109680176,844500
2023-05-30,0.6600000262260437,0.7200000286102295,0.6600000262260437,0.6899999976158142,0.6783148050308228,580000
2023-05-31,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6700000166893005,0.6586534976959229,1500000
2023-06-01,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,0.6881454586982727,520000
2023-06-02,0.699999988079071,0.7200000286102295,0.699999988079071,0.699999988079071,0.6881454586982727,760000
2023-06-05,0.7200000286102295,0.7900000214576721,0.699999988079071,0.75,0.7372987270355225,3000000
2023-06-06,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,0.7274680137634277,1200000
2023-06-07,0.7400000095367432,0.75,0.7400000095367432,0.75,0.7372987270355225,164000
2023-06-08,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,0.7176374197006226,490000
2023-06-09,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.75,0.7372987270355225,1240000
2023-06-12,0.75,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7274680137634277,1090000
2023-06-13,0.75,0.75,0.7300000190734863,0.7400000095367432,0.7274680137634277,870000
2023-06-14,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.75,0.7372987270355225,820000
2023-06-15,0.75,0.7599999904632568,0.7300000190734863,0.7599999904632568,0.7501298785209656,1064338
2023-06-16,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7599999904632568,1710000
2023-06-19,0.7599999904632568,0.7699999809265137,0.75,0.75,0.7402597665786743,850000
2023-06-20,0.75,0.75,0.7400000095367432,0.7400000095367432,0.7303895950317383,750000
2023-06-21,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7106493711471558,480000
2023-06-23,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,0.6909090876579285,400000
2023-06-26,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.7007791996002197,660000
2023-06-27,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7007791996002197,610000
2023-06-28,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,0.6909090876579285,900000
2023-06-29,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,0.6909090876579285,570000
2023-06-30,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.7106493711471558,1400000
2023-07-03,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.75,0.7402597665786743,2530000
2023-07-04,0.75,0.7599999904632568,0.7400000095367432,0.75,0.7402597665786743,330000
2023-07-05,0.75,0.75,0.7300000190734863,0.7400000095367432,0.7303895950317383,240000
2023-07-06,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.7106493711471558,540000
2023-07-07,0.7200000286102295,0.7200000286102295,0.699999988079071,0.699999988079071,0.6909090876579285,775000
2023-07-10,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,0.7007791996002197,310000
2023-07-11,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.7106493711471558,620000
2023-07-12,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.7007791996002197,920000
2023-07-13,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.7106493711471558,811000
2023-07-14,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7007791996002197,800000
2023-07-18,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7007791996002197,555000
2023-07-19,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7400000095367432,0.7303895950317383,2410000
2023-07-20,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.6899999976158142,0.6810389757156372,2840000
2023-07-21,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.6810389757156372,1354000
2023-07-24,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6700000166893005,0.6612986922264099,1330000
2023-07-25,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.7099999785423279,0.7007791996002197,2099600
2023-07-26,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7007791996002197,1040000
2023-07-27,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.720519483089447,3762822
2023-07-28,0.7200000286102295,0.75,0.7200000286102295,0.7200000286102295,0.7106493711471558,2260000
2023-07-31,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.75,0.7402597665786743,8060000
2023-08-01,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7599999904632568,2915000
2023-08-02,0.75,0.7799999713897705,0.75,0.7799999713897705,0.7698701024055481,1600000
2023-08-03,0.7799999713897705,0.7900000214576721,0.7300000190734863,0.7400000095367432,0.7303895950317383,1350000
2023-08-04,0.75,0.7599999904632568,0.7300000190734863,0.75,0.7402597665786743,980000
2023-08-07,0.75,0.7599999904632568,0.7300000190734863,0.7300000190734863,0.720519483089447,1123700
2023-08-08,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7106493711471558,1060000
2023-08-09,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.7106493711471558,1300000
2023-08-10,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7007791996002197,370000
2023-08-11,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7106493711471558,1670000
2023-08-14,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,0.6909090876579285,820000
2023-08-15,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7007791996002197,270000
2023-08-16,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.699999988079071,0.6909090876579285,990000
2023-08-17,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,0.6810389757156372,1180000
2023-08-18,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.671168863773346,270000
2023-08-21,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6600000262260437,0.6514285802841187,2110000
2023-08-22,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.6612986922264099,1050000
2023-08-23,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6600000262260437,0.6514285802841187,860000
2023-08-24,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.671168863773346,808000
2023-08-25,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6612986922264099,380000
2023-08-28,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6612986922264099,1220000
2023-08-29,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.6612986922264099,2930000
2023-08-30,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.6415584087371826,2077500
2023-08-31,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6415584087371826,833100
2023-09-04,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.6612986922264099,1200000
2023-09-05,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.6415584087371826,1090000
2023-09-06,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6415584087371826,1350000
2023-09-07,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6299999952316284,0.6218181848526001,2430000
2023-09-11,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.6218181848526001,1990080
2023-09-12,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.6119480729103088,2220000
2023-09-13,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.6020779609680176,2000000
2023-09-14,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.6020779609680176,520000
2023-09-15,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5922077894210815,2354050
2023-09-18,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5823376178741455,1030000
2023-09-19,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5823376178741455,783000
2023-09-20,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5724675059318542,1805000
2023-09-21,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.562597393989563,880000
2023-09-22,0.550000011920929,0.5799999833106995,0.550000011920929,0.5699999928474426,0.562597393989563,1510000
2023-09-25,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,0.5428571701049805,410000
2023-09-26,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,0.5428571701049805,410000
2023-09-27,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,0.5428571701049805,950000
2023-09-28,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5329870581626892,970000
2023-09-29,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.550000011920929,0.5428571701049805,580000
2023-10-03,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5329870581626892,390000
2023-10-04,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5231168270111084,650000
2023-10-05,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5400000214576721,0.5329870581626892,990000
2023-10-06,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5329870581626892,120000
2023-10-09,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5231168270111084,150000
2023-10-10,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,0.5428571701049805,1100000
2023-10-11,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5699999928474426,0.562597393989563,770000
2023-10-12,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5823376178741455,1317000
2023-10-13,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5600000023841858,0.5527272820472717,680000
2023-10-16,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,0.5527272820472717,610000
2023-10-17,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995,0.5724675059318542,260000
2023-10-18,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.5600000023841858,0.5527272820472717,1520000
2023-10-19,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,0.5329870581626892,940000
2023-10-20,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5132467150688171,640000
2023-10-24,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5132467150688171,1020000
2023-10-25,0.5299999713897705,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5132467150688171,455000
