Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5132467150688171,350000
2023-10-27,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5329870581626892,630000
2023-10-30,0.5400000214576721,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5329870581626892,280000
2023-10-31,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5231168270111084,160000
2023-11-01,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5231168270111084,380000
2023-11-02,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5033766031265259,930000
2023-11-03,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5299999713897705,0.5231168270111084,1440000
2023-11-06,0.5400000214576721,0.6299999952316284,0.5400000214576721,0.5799999833106995,0.5724675059318542,5244000
2023-11-07,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5527272820472717,500000
2023-11-08,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5527272820472717,710000
2023-11-09,0.550000011920929,0.550000011920929,0.49000000953674316,0.5199999809265137,0.5132467150688171,13330000
2023-11-10,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,0.5231168270111084,1340000
2023-11-13,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5132467150688171,1150000
2023-11-14,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5033766031265259,790000
2023-11-15,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5132467150688171,702819
2023-11-16,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5033766031265259,550000
2023-11-17,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5231168270111084,1030000
2023-11-20,0.550000011920929,0.6000000238418579,0.550000011920929,0.5799999833106995,0.5724675059318542,7860000
2023-11-21,0.5799999833106995,0.5799999833106995,0.550000011920929,0.550000011920929,0.5428571701049805,1670000
2023-11-22,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,0.5428571701049805,1420000
2023-11-23,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,0.562597393989563,1870000
2023-11-24,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5329870581626892,2400000
2023-11-27,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5299999713897705,0.5231168270111084,1750000
2023-11-28,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5132467150688171,3300000
2023-11-29,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5033766031265259,1760000
2023-11-30,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,0.5033766031265259,9459750
2023-12-01,0.5099999904632568,0.5099999904632568,0.5,0.5,0.4935064911842346,1310000
2023-12-04,0.5,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.48363637924194336,4950000
2023-12-05,0.49000000953674316,0.4950000047683716,0.4749999940395355,0.4749999940395355,0.4688311517238617,2550000
2023-12-06,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.4749999940395355,0.4688311517238617,960000
2023-12-07,0.4749999940395355,0.4749999940395355,0.4300000071525574,0.4449999928474426,0.43922075629234314,5180000
2023-12-08,0.4449999928474426,0.4449999928474426,0.41999998688697815,0.41999998688697815,0.4145454466342926,2860000
2023-12-11,0.41999998688697815,0.41999998688697815,0.39500001072883606,0.4050000011920929,0.3997402489185333,3310000
2023-12-12,0.4050000011920929,0.41499999165534973,0.4050000011920929,0.4050000011920929,0.3997402489185333,1120000
2023-12-13,0.4050000011920929,0.41999998688697815,0.4050000011920929,0.41499999165534973,0.409610390663147,1580000
2023-12-14,0.41499999165534973,0.4449999928474426,0.4099999964237213,0.41499999165534973,0.409610390663147,1900000
2023-12-15,0.42500001192092896,0.4300000071525574,0.41499999165534973,0.41999998688697815,0.4145454466342926,2122000
2023-12-18,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4050000011920929,0.3997402489185333,1453118
2023-12-19,0.39500001072883606,0.4000000059604645,0.38499999046325684,0.38999998569488525,0.38493505120277405,1790000
2023-12-20,0.38999998569488525,0.4300000071525574,0.38499999046325684,0.38999998569488525,0.38493505120277405,4970000
2023-12-21,0.4000000059604645,0.4000000059604645,0.375,0.38499999046325684,0.3799999952316284,4070000
2023-12-22,0.38499999046325684,0.39500001072883606,0.3700000047683716,0.3700000047683716,0.36519479751586914,5190000
2023-12-27,0.3799999952316284,0.3799999952316284,0.36500000953674316,0.36500000953674316,0.3602597415447235,2650000
2023-12-28,0.36500000953674316,0.4099999964237213,0.36000001430511475,0.4099999964237213,0.40467530488967896,5680000
2023-12-29,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41499999165534973,0.409610390663147,1920000
2024-01-02,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.40467530488967896,940000
2024-01-03,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.38987013697624207,490000
2024-01-04,0.39500001072883606,0.4099999964237213,0.39500001072883606,0.4099999964237213,0.40467530488967896,900000
2024-01-05,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.3948051929473877,230000
2024-01-08,0.4399999976158142,0.4399999976158142,0.39500001072883606,0.39500001072883606,0.38987013697624207,970000
2024-01-09,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.36000001430511475,0.3553246855735779,3660000
2024-01-10,0.36000001430511475,0.375,0.36000001430511475,0.375,0.37012988328933716,950000
2024-01-11,0.38499999046325684,0.38999998569488525,0.375,0.38499999046325684,0.3799999952316284,780000
2024-01-12,0.38499999046325684,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.3799999952316284,570000
2024-01-15,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.3799999952316284,0
2024-01-16,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.38999998569488525,0.38493505120277405,517229
2024-01-17,0.375,0.375,0.35499998927116394,0.35499998927116394,0.35038959980010986,1940000
2024-01-18,0.35499998927116394,0.3700000047683716,0.35499998927116394,0.3700000047683716,0.36519479751586914,630000
2024-01-19,0.3700000047683716,0.3700000047683716,0.35499998927116394,0.36000001430511475,0.3553246855735779,500000
2024-01-22,0.36500000953674316,0.36500000953674316,0.33500000834465027,0.3400000035762787,0.335584431886673,1760000
2024-01-23,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3449999988079071,0.3405194878578186,713000
2024-01-24,0.35499998927116394,0.35499998927116394,0.32499998807907104,0.32499998807907104,0.3207792043685913,6320106
2024-01-25,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.33500000834465027,0.33064934611320496,1130000
2024-01-26,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3400000035762787,0.335584431886673,940000
2024-01-29,0.33500000834465027,0.3499999940395355,0.33500000834465027,0.3499999940395355,0.34545454382896423,930000
2024-01-30,0.3499999940395355,0.35499998927116394,0.33500000834465027,0.33500000834465027,0.33064934611320496,660000
2024-01-31,0.33500000834465027,0.3449999988079071,0.3050000071525574,0.3100000023841858,0.3059740364551544,2890000
2024-02-01,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.3158441483974457,1130000
2024-02-02,0.3199999928474426,0.32499998807907104,0.28999999165534973,0.28999999165534973,0.2862337529659271,6590000
2024-02-05,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.29610389471054077,1500000
2024-02-06,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3149999976158142,0.31090909242630005,2400000
2024-02-07,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3050000071525574,0.3010389804840088,570000
2024-02-08,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.3100000023841858,0.3059740364551544,880000
2024-02-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3059740364551544,0
2024-02-14,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3149999976158142,0.31090909242630005,590000
2024-02-15,0.33500000834465027,0.33500000834465027,0.3100000023841858,0.3100000023841858,0.3059740364551544,670000
2024-02-16,0.3199999928474426,0.38499999046325684,0.3199999928474426,0.375,0.37012988328933716,9149000
2024-02-19,0.3799999952316284,0.5,0.3799999952316284,0.47999998927116394,0.4737662076950073,33785000
2024-02-20,0.47999998927116394,0.5400000214576721,0.46000000834465027,0.49000000953674316,0.48363637924194336,17280000
2024-02-21,0.5099999904632568,0.5099999904632568,0.4650000035762787,0.47999998927116394,0.4737662076950073,5790000
2024-02-22,0.47999998927116394,0.49000000953674316,0.45500001311302185,0.4749999940395355,0.4688311517238617,5400000
2024-02-23,0.45500001311302185,0.47999998927116394,0.4350000023841858,0.4350000023841858,0.4293506443500519,4590000
2024-02-26,0.4449999928474426,0.47999998927116394,0.4399999976158142,0.4399999976158142,0.4342857003211975,3420000
2024-02-27,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.45500001311302185,0.4490909278392792,3010000
2024-02-28,0.45500001311302185,0.45500001311302185,0.4350000023841858,0.4350000023841858,0.4293506443500519,2390000
2024-02-29,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.4342857003211975,799000
2024-03-01,0.4300000071525574,0.45500001311302185,0.4300000071525574,0.4350000023841858,0.4293506443500519,2190000
2024-03-04,0.4350000023841858,0.4350000023841858,0.4000000059604645,0.4050000011920929,0.3997402489185333,2930000
2024-03-05,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.39500001072883606,0.38987013697624207,2130000
2024-03-06,0.39500001072883606,0.41999998688697815,0.39500001072883606,0.4099999964237213,0.40467530488967896,1160000
2024-03-07,0.4099999964237213,0.41499999165534973,0.39500001072883606,0.4000000059604645,0.3948051929473877,1170000
2024-03-08,0.4050000011920929,0.41499999165534973,0.4050000011920929,0.4050000011920929,0.3997402489185333,1520000
2024-03-11,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4000000059604645,0.3948051929473877,800000
2024-03-12,0.4000000059604645,0.4350000023841858,0.39500001072883606,0.4300000071525574,0.42441558837890625,2820000
2024-03-13,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4050000011920929,0.3997402489185333,2690000
2024-03-14,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.41499999165534973,0.409610390663147,1570000
2024-03-15,0.42500001192092896,0.4300000071525574,0.4099999964237213,0.41999998688697815,0.4145454466342926,570000
2024-03-18,0.41999998688697815,0.42500001192092896,0.4000000059604645,0.4050000011920929,0.3997402489185333,3345487
2024-03-19,0.4000000059604645,0.41499999165534973,0.38999998569488525,0.39500001072883606,0.38987013697624207,1880000
2024-03-20,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.39500001072883606,0.38987013697624207,1700000
2024-03-21,0.4000000059604645,0.4099999964237213,0.38499999046325684,0.4050000011920929,0.3997402489185333,1080000
2024-03-22,0.39500001072883606,0.41999998688697815,0.38999998569488525,0.41499999165534973,0.409610390663147,5060000
2024-03-25,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.3997402489185333,530000
2024-03-26,0.4050000011920929,0.41999998688697815,0.39500001072883606,0.4050000011920929,0.3997402489185333,2380000
2024-03-27,0.4050000011920929,0.47999998927116394,0.4050000011920929,0.4749999940395355,0.4688311517238617,12950000
2024-03-28,0.4749999940395355,0.4749999940395355,0.41999998688697815,0.41999998688697815,0.4145454466342926,5770000
2024-04-02,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.40467530488967896,2580000
2024-04-03,0.4099999964237213,0.4099999964237213,0.38499999046325684,0.39500001072883606,0.38987013697624207,3010000
2024-04-05,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.38499999046325684,0.3799999952316284,960000
2024-04-08,0.38499999046325684,0.4399999976158142,0.38499999046325684,0.4099999964237213,0.40467530488967896,3190000
2024-04-09,0.41499999165534973,0.44999998807907104,0.4099999964237213,0.4399999976158142,0.4342857003211975,5510000
2024-04-10,0.4399999976158142,0.4449999928474426,0.42500001192092896,0.42500001192092896,0.4194805324077606,2248000
2024-04-11,0.42500001192092896,0.4399999976158142,0.4099999964237213,0.4350000023841858,0.4293506443500519,2510000
2024-04-12,0.4399999976158142,0.4399999976158142,0.42500001192092896,0.4350000023841858,0.4293506443500519,1190000
2024-04-15,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4145454466342926,1340000
2024-04-16,0.41499999165534973,0.4300000071525574,0.4050000011920929,0.4050000011920929,0.3997402489185333,1160000
2024-04-17,0.4050000011920929,0.42500001192092896,0.4050000011920929,0.4099999964237213,0.40467530488967896,890000
2024-04-18,0.41499999165534973,0.42500001192092896,0.41499999165534973,0.41999998688697815,0.4145454466342926,1000000
2024-04-19,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.40467530488967896,510000
2024-04-22,0.41499999165534973,0.42500001192092896,0.41499999165534973,0.41999998688697815,0.4145454466342926,460000
2024-04-23,0.42500001192092896,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.4145454466342926,820000
2024-04-24,0.4099999964237213,0.41499999165534973,0.4050000011920929,0.4099999964237213,0.40467530488967896,1290000
2024-04-25,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.40467530488967896,1140000
2024-04-26,0.4099999964237213,0.42500001192092896,0.4099999964237213,0.41499999165534973,0.409610390663147,2470000
2024-04-29,0.41999998688697815,0.4449999928474426,0.41999998688697815,0.4300000071525574,0.42441558837890625,4480000
2024-04-30,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4300000071525574,0.42441558837890625,6120000
2024-05-02,0.4300000071525574,0.4449999928474426,0.42500001192092896,0.4350000023841858,0.4293506443500519,2800000
2024-05-03,0.44999998807907104,0.45500001311302185,0.42500001192092896,0.42500001192092896,0.4194805324077606,2620000
2024-05-06,0.42500001192092896,0.4350000023841858,0.41999998688697815,0.4300000071525574,0.42441558837890625,1190000
2024-05-07,0.4350000023841858,0.4449999928474426,0.4350000023841858,0.4350000023841858,0.4293506443500519,1190000
2024-05-08,0.4350000023841858,0.4399999976158142,0.41499999165534973,0.41499999165534973,0.409610390663147,2020000
2024-05-09,0.41499999165534973,0.4399999976158142,0.41499999165534973,0.4300000071525574,0.42441558837890625,1230000
2024-05-10,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.4350000023841858,0.4293506443500519,1480000
2024-05-13,0.4350000023841858,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.4342857003211975,1720000
2024-05-14,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4399999976158142,0.4342857003211975,1340000
2024-05-16,0.4399999976158142,0.45500001311302185,0.4399999976158142,0.4399999976158142,0.4342857003211975,1710000
2024-05-17,0.4399999976158142,0.4749999940395355,0.4399999976158142,0.46000000834465027,0.4540259838104248,4995446
2024-05-20,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.45500001311302185,0.4490909278392792,1880000
2024-05-21,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4449999928474426,0.43922075629234314,1670000
2024-05-22,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.4342857003211975,950000
2024-05-23,0.4350000023841858,0.4449999928474426,0.4350000023841858,0.4350000023841858,0.4293506443500519,270000
2024-05-24,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.42500001192092896,0.4194805324077606,1510000
2024-05-27,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,0.4145454466342926,1770000
2024-05-28,0.4300000071525574,0.4350000023841858,0.41999998688697815,0.41999998688697815,0.4145454466342926,320000
2024-05-29,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.41499999165534973,0.409610390663147,1480000
2024-05-30,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.4099999964237213,0.40467530488967896,280000
2024-05-31,0.4050000011920929,0.41999998688697815,0.4050000011920929,0.4050000011920929,0.3997402489185333,2555238
2024-06-03,0.4099999964237213,0.4099999964237213,0.4050000011920929,0.4099999964237213,0.40467530488967896,910000
2024-06-04,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4050000011920929,0.3997402489185333,1160000
2024-06-05,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,0.40467530488967896,530000
2024-06-06,0.4050000011920929,0.41499999165534973,0.38999998569488525,0.39500001072883606,0.38987013697624207,4140000
2024-06-07,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,0.38493505120277405,980000
2024-06-11,0.39500001072883606,0.39500001072883606,0.375,0.375,0.37012988328933716,1790000
2024-06-12,0.375,0.375,0.3700000047683716,0.375,0.37012988328933716,540000
2024-06-13,0.375,0.3799999952316284,0.35499998927116394,0.3700000047683716,0.36519479751586914,3980000
2024-06-14,0.3700000047683716,0.38499999046325684,0.36500000953674316,0.38499999046325684,0.3799999952316284,760000
2024-06-17,0.38499999046325684,0.39500001072883606,0.375,0.38999998569488525,0.38493505120277405,1400000
2024-06-18,0.38999998569488525,0.4000000059604645,0.38499999046325684,0.38999998569488525,0.38493505120277405,720000
2024-06-19,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.38987013697624207,340000
2024-06-20,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.38499999046325684,0.3799999952316284,980000
2024-06-21,0.38499999046325684,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.3799999952316284,1410000
2024-06-24,0.3700000047683716,0.38999998569488525,0.36000001430511475,0.3700000047683716,0.3700000047683716,1000000
2024-06-25,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,650000
2024-06-26,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,0.3700000047683716,620000
2024-06-27,0.36000001430511475,0.375,0.36000001430511475,0.3700000047683716,0.3700000047683716,1109000
2024-06-28,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.375,0.375,800000
2024-07-02,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,590000
2024-07-03,0.3799999952316284,0.38999998569488525,0.375,0.375,0.375,1240000
2024-07-04,0.375,0.38499999046325684,0.375,0.375,0.375,570000
2024-07-08,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.36500000953674316,0.36500000953674316,1341408
2024-07-09,0.36000001430511475,0.375,0.35499998927116394,0.3700000047683716,0.3700000047683716,600000
2024-07-10,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.3700000047683716,0.3700000047683716,550000
2024-07-11,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,250000
2024-07-12,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,740000
2024-07-15,0.3700000047683716,0.375,0.36500000953674316,0.3700000047683716,0.3700000047683716,510000
2024-07-16,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,270000
2024-07-17,0.36000001430511475,0.375,0.36000001430511475,0.3700000047683716,0.3700000047683716,630000
2024-07-18,0.3700000047683716,0.375,0.36500000953674316,0.3700000047683716,0.3700000047683716,250000
2024-07-19,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2024-07-22,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.36500000953674316,0.36500000953674316,720000
2024-07-23,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.36000001430511475,120000
2024-07-24,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,0.35499998927116394,650000
2024-07-25,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.3449999988079071,0.3449999988079071,520000
2024-07-26,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.3499999940395355,790000
2024-07-29,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.3499999940395355,1600000
2024-07-30,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3499999940395355,0.3499999940395355,830000
2024-07-31,0.35499998927116394,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.3449999988079071,980000
2024-08-01,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,442500
2024-08-02,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.3400000035762787,290000
2024-08-05,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,920000
2024-08-06,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,240000
2024-08-07,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.32499998807907104,0.32499998807907104,1060000
2024-08-08,0.3149999976158142,0.3400000035762787,0.3149999976158142,0.32499998807907104,0.32499998807907104,610000
2024-08-09,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.33000001311302185,560000
2024-08-12,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.33000001311302185,0.33000001311302185,310000
2024-08-13,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,278655
2024-08-14,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.33500000834465027,420000
2024-08-15,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.32499998807907104,410000
2024-08-16,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.3199999928474426,0.3199999928474426,680000
2024-08-19,0.33500000834465027,0.3449999988079071,0.33000001311302185,0.33000001311302185,0.33000001311302185,300000
2024-08-20,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.33000001311302185,460000
2024-08-21,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,200000
2024-08-22,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.33500000834465027,0.33500000834465027,250000
2024-08-23,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.32499998807907104,0.32499998807907104,680000
2024-08-26,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,440000
2024-08-27,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,430000
2024-08-28,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,660000
2024-08-29,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,440000
2024-08-30,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,1050000
2024-09-02,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.33000001311302185,620000
2024-09-03,0.33000001311302185,0.375,0.33000001311302185,0.3400000035762787,0.3400000035762787,1500000
2024-09-04,0.3400000035762787,0.35499998927116394,0.33500000834465027,0.3400000035762787,0.3400000035762787,610000
2024-09-05,0.3449999988079071,0.36500000953674316,0.3400000035762787,0.3499999940395355,0.3499999940395355,2000000
2024-09-09,0.3449999988079071,0.36000001430511475,0.3449999988079071,0.3499999940395355,0.3499999940395355,530000
2024-09-10,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.3499999940395355,250300
2024-09-11,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.3499999940395355,0.3499999940395355,1560000
2024-09-12,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3400000035762787,0.3400000035762787,740000
2024-09-13,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.3400000035762787,410000
2024-09-16,0.33500000834465027,0.3449999988079071,0.33500000834465027,0.3400000035762787,0.3400000035762787,250000
2024-09-17,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.33500000834465027,0.33500000834465027,360000
2024-09-19,0.33500000834465027,0.36000001430511475,0.33500000834465027,0.35499998927116394,0.35499998927116394,1620000
2024-09-20,0.35499998927116394,0.3700000047683716,0.35499998927116394,0.3700000047683716,0.3700000047683716,1430000
2024-09-23,0.35499998927116394,0.3700000047683716,0.35499998927116394,0.36000001430511475,0.36000001430511475,640000
2024-09-24,0.36000001430511475,0.375,0.36000001430511475,0.36500000953674316,0.36500000953674316,1390000
2024-09-25,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.36500000953674316,0.36500000953674316,2390000
2024-09-26,0.36500000953674316,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.3799999952316284,3825000
2024-09-27,0.3799999952316284,0.4300000071525574,0.3700000047683716,0.4050000011920929,0.4050000011920929,9500000
2024-09-30,0.4050000011920929,0.45500001311302185,0.4000000059604645,0.44999998807907104,0.44999998807907104,10104064
2024-10-02,0.44999998807907104,0.800000011920929,0.4449999928474426,0.7400000095367432,0.7400000095367432,55427500
2024-10-03,0.8100000023841858,0.8600000143051147,0.6000000238418579,0.6600000262260437,0.6600000262260437,34622400
2024-10-04,0.6600000262260437,0.7200000286102295,0.6200000047683716,0.6899999976158142,0.6899999976158142,17900000
2024-10-07,0.6899999976158142,0.75,0.6800000071525574,0.7300000190734863,0.7300000190734863,17943700
2024-10-08,0.7400000095367432,0.7400000095367432,0.550000011920929,0.5699999928474426,0.5699999928474426,16532038
2024-10-09,0.5600000023841858,0.6200000047683716,0.5,0.5299999713897705,0.5299999713897705,8948000
2024-10-10,0.5699999928474426,0.6200000047683716,0.5400000214576721,0.5600000023841858,0.5600000023841858,5230000
