Date,Open,High,Low,Close,Adj Close,Volume
2000-11-23,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.2755880057811737,0.14574797451496124,178817
2000-11-24,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.2805100083351135,0.14835098385810852,0
2000-11-27,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,62992
2000-11-28,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,213361
2000-11-29,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.14574797451496124,233681
2000-11-30,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.14314541220664978,514099
2000-12-01,0.2706669867038727,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,375922
2000-12-04,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.14835098385810852,184913
2000-12-05,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.1509535163640976,749812
2000-12-06,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.1509535163640976,883925
2000-12-07,0.2755880057811737,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,550675
2000-12-08,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,421744
2000-12-11,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,290831
2000-12-12,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.1509535163640976,280036
2000-12-13,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.15355601906776428,124155
2000-12-14,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.14835098385810852,433692
2000-12-15,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.14835098385810852,356455
2000-12-18,0.2706669867038727,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.14835098385810852,314961
2000-12-19,0.2755880057811737,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,495810
2000-12-20,0.2706669867038727,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,232665
2000-12-21,0.2706669867038727,0.2805100083351135,0.2608250081539154,0.2706669867038727,0.14314541220664978,783092
2000-12-22,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.14574797451496124,121920
2000-12-25,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.14574797451496124,0
2000-12-26,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.14574797451496124,0
2000-12-27,0.2805100083351135,0.2805100083351135,0.2706669867038727,0.2706669867038727,0.14314541220664978,216307
2000-12-28,0.28543099761009216,0.28543099761009216,0.2706669867038727,0.2706669867038727,0.14314541220664978,0
2000-12-29,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.14835098385810852,146508
2001-01-01,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.14835098385810852,0
2001-01-02,0.28543099761009216,0.28543099761009216,0.2706669867038727,0.2706669867038727,0.14314541220664978,0
2001-01-03,0.28543099761009216,0.28543099761009216,0.2706669867038727,0.2706669867038727,0.14314541220664978,0
2001-01-04,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.1509535163640976,436882
2001-01-05,0.2805100083351135,0.2903519868850708,0.2755880057811737,0.2805100083351135,0.14835098385810852,802644
2001-01-08,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,669039
2001-01-09,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,1186898
2001-01-10,0.2805100083351135,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.1509535163640976,422658
2001-01-11,0.2805100083351135,0.28543099761009216,0.26574599742889404,0.2706669867038727,0.14314541220664978,1169930
2001-01-12,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2755880057811737,0.14574797451496124,1420376
2001-01-15,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.1509535163640976,164592
2001-01-16,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.1509535163640976,91440
2001-01-17,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.14314541220664978,216862
2001-01-18,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.1509535163640976,235713
2001-01-19,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355601906776428,418594
2001-01-22,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,398274
2001-01-23,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15355604887008667,904245
2001-01-24,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,0
2001-01-25,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,0
2001-01-26,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,0
2001-01-29,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,587663
2001-01-30,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15355604887008667,794516
2001-01-31,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,121514
2001-02-01,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1508617103099823,304801
2001-02-02,0.2706669867038727,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1508617103099823,268225
2001-02-05,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1508617103099823,670563
2001-02-06,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.15355604887008667,110744
2001-02-07,0.2706669867038727,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1508617103099823,123952
2001-02-08,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.15355604887008667,729492
2001-02-09,0.2805100083351135,0.2805100083351135,0.2706669867038727,0.2706669867038727,0.14816783368587494,0
2001-02-12,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.15624991059303284,524259
2001-02-13,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15894369781017303,437492
2001-02-14,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.15624991059303284,361393
2001-02-15,0.2755880057811737,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.15624991059303284,498147
2001-02-16,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.2755880057811737,0.1508617103099823,0
2001-02-19,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,219457
2001-02-20,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.15355604887008667,520195
2001-02-21,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1508617103099823,121920
2001-02-22,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15355604887008667,263938
2001-02-23,0.2755880057811737,0.3248009979724884,0.2755880057811737,0.31495800614356995,0.17241354286670685,3084594
2001-02-26,0.31988000869750977,0.31988000869750977,0.3100369870662689,0.31495800614356995,0.17241354286670685,1065790
2001-02-27,0.3051159977912903,0.31495800614356995,0.30019500851631165,0.30019500851631165,0.16433194279670715,536532
2001-02-28,0.2952730059623718,0.3100369870662689,0.2952730059623718,0.3100369870662689,0.1697196513414383,802644
2001-03-01,0.3051159977912903,0.3100369870662689,0.28543099761009216,0.28543099761009216,0.15624991059303284,770132
2001-03-02,0.28543099761009216,0.2952730059623718,0.2805100083351135,0.28543099761009216,0.15624991059303284,420931
2001-03-05,0.2903519868850708,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.15624991059303284,469394
2001-03-06,0.2952730059623718,0.2952730059623718,0.2903519868850708,0.2952730059623718,0.16163760423660278,182718
2001-03-07,0.2952730059623718,0.30019500851631165,0.2903519868850708,0.2903519868850708,0.15894369781017303,95667
2001-03-08,0.28543099761009216,0.30019500851631165,0.2805100083351135,0.30019500851631165,0.16433194279670715,252731
2001-03-09,0.2952730059623718,0.30019500851631165,0.2903519868850708,0.2952730059623718,0.16163760423660278,365127
2001-03-12,0.2952730059623718,0.2952730059623718,0.2706669867038727,0.2706669867038727,0.14816783368587494,0
2001-03-13,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1508617103099823,254001
2001-03-14,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1508617103099823,0
2001-03-15,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.15355604887008667,256541
2001-03-16,0.2706669867038727,0.28543099761009216,0.2706669867038727,0.2805100083351135,0.15355604887008667,244857
2001-03-19,0.2706669867038727,0.2755880057811737,0.26574599742889404,0.26574599742889404,0.14547395706176758,497842
2001-03-20,0.2755880057811737,0.2755880057811737,0.2608250081539154,0.2706669867038727,0.14816783368587494,662435
2001-03-21,0.2755880057811737,0.2755880057811737,0.2608250081539154,0.2608250081539154,0.14278016984462738,0
2001-03-22,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.14816783368587494,207265
2001-03-23,0.2608250081539154,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.14816783368587494,169286
2001-03-26,0.2706669867038727,0.28543099761009216,0.26574599742889404,0.28543099761009216,0.15624991059303284,1203897
2001-03-27,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.14547395706176758,82702
2001-03-28,0.2755880057811737,0.2755880057811737,0.26574599742889404,0.2706669867038727,0.14816783368587494,122428
2001-03-29,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.14816783368587494,434342
2001-03-30,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.14816783368587494,337313
2001-04-02,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.14547395706176758,168656
2001-04-03,0.2706669867038727,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.14816783368587494,146304
2001-04-04,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.1400863081216812,111760
2001-04-05,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1400863081216812,0
2001-04-06,0.26574599742889404,0.26574599742889404,0.2559039890766144,0.2559039890766144,0.1400863081216812,147320
2001-04-09,0.2608250081539154,0.2706669867038727,0.25098198652267456,0.25098198652267456,0.13739188015460968,1414044
2001-04-10,0.2559039890766144,0.26574599742889404,0.25098198652267456,0.2559039890766144,0.1400863081216812,565460
2001-04-11,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14278016984462738,73152
2001-04-12,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.14278016984462738,285497
2001-04-13,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.14278016984462738,0
2001-04-16,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.14278016984462738,0
2001-04-17,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14278016984462738,345442
2001-04-18,0.2559039890766144,0.2706669867038727,0.2559039890766144,0.2706669867038727,0.14816783368587494,1314711
2001-04-19,0.2706669867038727,0.2706669867038727,0.2608250081539154,0.2608250081539154,0.14278016984462738,427992
2001-04-20,0.2608250081539154,0.2706669867038727,0.2608250081539154,0.2608250081539154,0.14278016984462738,804879
2001-04-23,0.2706669867038727,0.2706669867038727,0.2559039890766144,0.2608250081539154,0.14278016984462738,1159262
2001-04-24,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.14278016984462738,101600
2001-04-25,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14278016984462738,266193
2001-04-26,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14278016984462738,266193
2001-04-27,0.2608250081539154,0.2755880057811737,0.2608250081539154,0.2755880057811737,0.1508617103099823,1786138
2001-04-30,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1508617103099823,0
2001-05-01,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1508617103099823,0
2001-05-02,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1508617103099823,146711
2001-05-03,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.14816783368587494,304801
2001-05-04,0.2608250081539154,0.2805100083351135,0.2559039890766144,0.2805100083351135,0.15355604887008667,4720363
2001-05-07,0.2805100083351135,0.30019500851631165,0.2805100083351135,0.30019500851631165,0.16433194279670715,4273180
2001-05-08,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.16163760423660278,1867520
2001-05-09,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.16163760423660278,511254
2001-05-10,0.2952730059623718,0.30019500851631165,0.28543099761009216,0.2952730059623718,0.16163760423660278,663807
2001-05-11,0.2903519868850708,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.15624991059303284,375922
2001-05-14,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.15624991059303284,103632
2001-05-15,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.15894369781017303,133425
2001-05-16,0.28543099761009216,0.30019500851631165,0.28543099761009216,0.2903519868850708,0.15894369781017303,1155503
2001-05-17,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.16163760423660278,1599193
2001-05-18,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.16163760423660278,191009
2001-05-21,0.28543099761009216,0.30019500851631165,0.28543099761009216,0.30019500851631165,0.16433194279670715,501906
2001-05-22,0.2952730059623718,0.3051159977912903,0.2903519868850708,0.2952730059623718,0.16163760423660278,944885
2001-05-23,0.28543099761009216,0.30019500851631165,0.28543099761009216,0.2952730059623718,0.16163760423660278,1110799
2001-05-24,0.2903519868850708,0.3100369870662689,0.2903519868850708,0.2952730059623718,0.16163760423660278,6533443
2001-05-25,0.3051159977912903,0.31495800614356995,0.30019500851631165,0.3051159977912903,0.16702580451965332,3626633
2001-05-28,0.3100369870662689,0.31495800614356995,0.3100369870662689,0.31495800614356995,0.17241354286670685,2260105
2001-05-29,0.3444859981536865,0.3592489957809448,0.31495800614356995,0.3248009979724884,0.177801713347435,12057220
2001-05-30,0.31988000869750977,0.3248009979724884,0.3100369870662689,0.31495800614356995,0.17241354286670685,2310397
2001-05-31,0.31495800614356995,0.31495800614356995,0.3051159977912903,0.3051159977912903,0.16702580451965332,4220907
2001-06-01,0.3051159977912903,0.32972198724746704,0.3051159977912903,0.31495800614356995,0.17241354286670685,6929160
2001-06-04,0.34940698742866516,0.3936980068683624,0.34940698742866516,0.3740130066871643,0.2047412395477295,69889284
2001-06-05,0.36417099833488464,0.3740130066871643,0.33464300632476807,0.3444859981536865,0.18857762217521667,14525570
2001-06-06,0.3395639955997467,0.3395639955997467,0.3248009979724884,0.32972198724746704,0.18049553036689758,5547595
2001-06-07,0.32972198724746704,0.33464300632476807,0.3248009979724884,0.33464300632476807,0.18318940699100494,2474990
2001-06-08,0.33464300632476807,0.33464300632476807,0.3248009979724884,0.32972198724746704,0.18049553036689758,3409716
2001-06-11,0.33464300632476807,0.33464300632476807,0.31495800614356995,0.31495800614356995,0.17241354286670685,3487135
2001-06-12,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1751079112291336,1581006
2001-06-13,0.31495800614356995,0.31495800614356995,0.30019500851631165,0.3051159977912903,0.16702580451965332,4735603
2001-06-14,0.2952730059623718,0.3051159977912903,0.2805100083351135,0.28543099761009216,0.15624991059303284,4354804
2001-06-15,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,3395492
2001-06-18,0.2952730059623718,0.2952730059623718,0.28543099761009216,0.2903519868850708,0.15894369781017303,995685
2001-06-19,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.15624991059303284,734572
2001-06-20,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.15355604887008667,1037443
2001-06-21,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.15624991059303284,526494
2001-06-22,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.15624991059303284,1256088
2001-06-25,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.15624991059303284,0
2001-06-26,0.2903519868850708,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.15624991059303284,633987
2001-06-27,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.15894369781017303,250567
2001-06-28,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.15624991059303284,495810
2001-06-29,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.15624991059303284,641099
2001-07-02,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.15624991059303284,0
2001-07-03,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.15624991059303284,321911
2001-07-04,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,337313
2001-07-05,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.2805100083351135,0.15355604887008667,1117606
2001-07-06,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,0
2001-07-09,0.2805100083351135,0.28543099761009216,0.2755880057811737,0.2805100083351135,0.15355604887008667,408688
2001-07-10,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,406402
2001-07-11,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.15624991059303284,873765
2001-07-12,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.15355604887008667,457202
2001-07-13,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,656339
2001-07-16,0.2952730059623718,0.30019500851631165,0.28543099761009216,0.28543099761009216,0.15624991059303284,1196855
2001-07-17,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.15624991059303284,1133862
2001-07-18,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.15624991059303284,390146
2001-07-19,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.15355604887008667,1035965
2001-07-20,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.15355604887008667,734572
2001-07-23,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,93574
2001-07-24,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.2805100083351135,0.15355604887008667,436882
2001-07-25,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15355604887008667,0
2001-07-26,0.2903519868850708,0.3100369870662689,0.2903519868850708,0.30019500851631165,0.16433194279670715,4163694
2001-07-27,0.2952730059623718,0.3100369870662689,0.2952730059623718,0.3100369870662689,0.1697196513414383,1922242
2001-07-30,0.3051159977912903,0.3051159977912903,0.2903519868850708,0.3051159977912903,0.16702580451965332,807724
2001-07-31,0.30019500851631165,0.3100369870662689,0.30019500851631165,0.3051159977912903,0.16702580451965332,1433584
2001-08-01,0.30019500851631165,0.3051159977912903,0.30019500851631165,0.3051159977912903,0.16702580451965332,1072902
2001-08-02,0.30019500851631165,0.3051159977912903,0.30019500851631165,0.3051159977912903,0.16702580451965332,1159791
2001-08-03,0.30019500851631165,0.3051159977912903,0.30019500851631165,0.30019500851631165,0.16433194279670715,568963
2001-08-06,0.3100369870662689,0.3100369870662689,0.2952730059623718,0.2952730059623718,0.16163760423660278,662435
2001-08-07,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.16163760423660278,1942603
2001-08-08,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.16433194279670715,3312179
2001-08-09,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.16163760423660278,1341127
2001-08-10,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.16433194279670715,1625609
2001-08-13,0.30019500851631165,0.3051159977912903,0.30019500851631165,0.3051159977912903,0.16702580451965332,1505720
2001-08-14,0.3051159977912903,0.31988000869750977,0.3051159977912903,0.3100369870662689,0.1697196513414383,3441131
2001-08-15,0.3100369870662689,0.31988000869750977,0.3100369870662689,0.31495800614356995,0.17241354286670685,1428504
2001-08-16,0.31495800614356995,0.31495800614356995,0.3100369870662689,0.31495800614356995,0.17241354286670685,2904761
2001-08-17,0.31495800614356995,0.3248009979724884,0.31495800614356995,0.3248009979724884,0.177801713347435,939297
2001-08-20,0.32972198724746704,0.32972198724746704,0.31495800614356995,0.31495800614356995,0.17241354286670685,680724
2001-08-21,0.3051159977912903,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.1766187995672226,1641865
2001-08-22,0.3100369870662689,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.1766187995672226,1764091
2001-08-23,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.17381545901298523,203201
2001-08-24,0.2952730059623718,0.3051159977912903,0.2903519868850708,0.2903519868850708,0.16540484130382538,1038358
2001-08-27,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.17101208865642548,971301
2001-08-28,0.2952730059623718,0.3100369870662689,0.2903519868850708,0.3100369870662689,0.1766187995672226,469394
2001-08-29,0.30019500851631165,0.3051159977912903,0.30019500851631165,0.30019500851631165,0.17101208865642548,218441
2001-08-30,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.17101208865642548,284481
2001-08-31,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.16820816695690155,261723
2001-09-03,0.2903519868850708,0.3051159977912903,0.2903519868850708,0.2952730059623718,0.16820816695690155,426722
2001-09-04,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.17101208865642548,1788963
2001-09-05,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.17101208865642548,754892
2001-09-06,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.16820816695690155,240387
2001-09-07,0.2952730059623718,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.16820816695690155,1489464
2001-09-10,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.16540484130382538,338034
2001-09-11,0.2903519868850708,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.16820816695690155,839525
2001-09-12,0.2706669867038727,0.2706669867038727,0.2559039890766144,0.2608250081539154,0.14858420193195343,1293416
2001-09-13,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.15419088304042816,672595
2001-09-14,0.2706669867038727,0.2706669867038727,0.2559039890766144,0.26574599742889404,0.1513875275850296,985729
2001-09-17,0.2559039890766144,0.2608250081539154,0.24606099724769592,0.2608250081539154,0.14858420193195343,1092206
2001-09-18,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14858420193195343,213615
2001-09-19,0.2608250081539154,0.2608250081539154,0.25098198652267456,0.25098198652267456,0.14297690987586975,0
2001-09-20,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.25098198652267456,0.14297690987586975,308865
2001-09-21,0.2559039890766144,0.2559039890766144,0.24310800433158875,0.24606099724769592,0.14017358422279358,731524
2001-09-24,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14017358422279358,0
2001-09-25,0.2559039890766144,0.2706669867038727,0.25098198652267456,0.25098198652267456,0.14297690987586975,472849
2001-09-26,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.14578084647655487,153670
2001-09-27,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.14578084647655487,132080
2001-09-28,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.14578084647655487,0
2001-10-01,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.14578084647655487,0
2001-10-02,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.14578084647655487,0
2001-10-03,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14858420193195343,717300
2001-10-04,0.2559039890766144,0.2903519868850708,0.2559039890766144,0.2706669867038727,0.15419088304042816,721364
2001-10-05,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.1513875275850296,130048
2001-10-08,0.2559039890766144,0.26574599742889404,0.2559039890766144,0.26574599742889404,0.1513875275850296,532387
2001-10-09,0.26574599742889404,0.2706669867038727,0.2608250081539154,0.2608250081539154,0.14858420193195343,607571
2001-10-10,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.2559039890766144,0.14578084647655487,162560
2001-10-11,0.2706669867038727,0.2805100083351135,0.26574599742889404,0.2706669867038727,0.15419088304042816,3316243
2001-10-12,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.2559039890766144,0.14578084647655487,213361
2001-10-15,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.14858420193195343,116251
