Date,Open,High,Low,Close,Adj Close,Volume
2001-10-16,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.1513875275850296,203201
2001-10-17,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.1513875275850296,237364
2001-10-18,0.2755880057811737,0.2755880057811737,0.2559039890766144,0.2559039890766144,0.14578084647655487,0
2001-10-19,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.1513875275850296,386082
2001-10-22,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.14858420193195343,254001
2001-10-23,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1513875275850296,138430
2001-10-24,0.2805100083351135,0.2805100083351135,0.2608250081539154,0.2608250081539154,0.14858420193195343,0
2001-10-25,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.14858420193195343,0
2001-10-26,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.1513875275850296,203455
2001-10-29,0.2706669867038727,0.2706669867038727,0.2608250081539154,0.2608250081539154,0.14858420193195343,0
2001-10-30,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.14578084647655487,338431
2001-10-31,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.26574599742889404,0.1513875275850296,1940571
2001-11-01,0.26574599742889404,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.15419088304042816,874120
2001-11-02,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.15419088304042816,441149
2001-11-05,0.2706669867038727,0.2805100083351135,0.2706669867038727,0.2755880057811737,0.1569942831993103,1333203
2001-11-06,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,274321
2001-11-07,0.2706669867038727,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1569942831993103,201169
2001-11-08,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,737620
2001-11-09,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15979816019535065,0
2001-11-12,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,40640
2001-11-13,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,121920
2001-11-14,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.16260148584842682,172721
2001-11-15,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,804676
2001-11-16,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,497842
2001-11-19,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,737823
2001-11-20,0.2805100083351135,0.2952730059623718,0.2755880057811737,0.2755880057811737,0.1569942831993103,1678548
2001-11-21,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,721364
2001-11-22,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1569942831993103,235713
2001-11-23,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,172721
2001-11-26,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,774196
2001-11-27,0.2805100083351135,0.2805100083351135,0.26574599742889404,0.2755880057811737,0.1569942831993103,617731
2001-11-28,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.15419088304042816,223521
2001-11-29,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.15419088304042816,203201
2001-11-30,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,306452
2001-12-03,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.15419088304042816,355602
2001-12-04,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.15979816019535065,2224890
2001-12-05,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.16260148584842682,2243341
2001-12-06,0.2903519868850708,0.2952730059623718,0.2805100083351135,0.2805100083351135,0.15979816019535065,1435646
2001-12-07,0.2755880057811737,0.28543099761009216,0.2755880057811737,0.2755880057811737,0.1569942831993103,213361
2001-12-10,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,1132684
2001-12-11,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,821136
2001-12-12,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.15979816019535065,733048
2001-12-13,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.1569942831993103,631955
2001-12-14,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.15419088304042816,634241
2001-12-17,0.2706669867038727,0.2805100083351135,0.2706669867038727,0.2706669867038727,0.15419088304042816,558803
2001-12-18,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1569942831993103,245873
2001-12-19,0.2805100083351135,0.2805100083351135,0.26574599742889404,0.26574599742889404,0.1513875275850296,477522
2001-12-20,0.26574599742889404,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.1569942831993103,335281
2001-12-21,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.15419088304042816,91440
2001-12-24,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1513875275850296,22352
2001-12-25,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1513875275850296,0
2001-12-26,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1513875275850296,0
2001-12-27,0.2755880057811737,0.2755880057811737,0.26574599742889404,0.2706669867038727,0.15419088304042816,345442
2001-12-28,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.2706669867038727,0.15419088304042816,13716
2001-12-31,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,203201
2002-01-01,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.15979816019535065,0
2002-01-02,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1569942831993103,34544
2002-01-03,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1569942831993103,0
2002-01-04,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.15979816019535065,985017
2002-01-07,0.2805100083351135,0.2805100083351135,0.2706669867038727,0.2755880057811737,0.1569942831993103,472036
2002-01-08,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.1569942831993103,680724
2002-01-09,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.15419088304042816,300940
2002-01-10,0.2706669867038727,0.2755880057811737,0.2706669867038727,0.2755880057811737,0.1569942831993103,219457
2002-01-11,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.15419088304042816,849685
2002-01-14,0.2706669867038727,0.2755880057811737,0.26574599742889404,0.26574599742889404,0.1513875275850296,857763
2002-01-15,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.1513875275850296,612931
2002-01-16,0.2706669867038727,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.1513875275850296,437390
2002-01-17,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.15419088304042816,264161
2002-01-18,0.26574599742889404,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.1569942831993103,805311
2002-01-21,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.26574599742889404,0.1513875275850296,152400
2002-01-22,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1513875275850296,274321
2002-01-23,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.1513875275850296,467362
2002-01-24,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.14858420193195343,60960
2002-01-25,0.26574599742889404,0.2706669867038727,0.2608250081539154,0.26574599742889404,0.1513875275850296,111760
2002-01-28,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.1513875275850296,375922
2002-01-29,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.15424376726150513,536552
2002-01-30,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.1513875275850296,203201
2002-01-31,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.1513875275850296,0
2002-02-01,0.2706669867038727,0.2706669867038727,0.2608250081539154,0.26574599742889404,0.15424376726150513,182881
2002-02-04,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.15424376726150513,40640
2002-02-05,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.26574599742889404,0.15424376726150513,885957
2002-02-06,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.15424376726150513,576964
2002-02-07,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.1513875275850296,640083
2002-02-08,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.15424376726150513,609603
2002-02-11,0.26574599742889404,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.15995624661445618,219457
2002-02-12,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,0
2002-02-13,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,0
2002-02-14,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,0
2002-02-15,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.15710000693798065,508003
2002-02-18,0.2755880057811737,0.2755880057811737,0.26574599742889404,0.2755880057811737,0.15995624661445618,874781
2002-02-19,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,913970
2002-02-20,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,887989
2002-02-21,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.16281306743621826,1558692
2002-02-22,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.16281306743621826,1322839
2002-02-25,0.28543099761009216,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.16281306743621826,1066806
2002-02-26,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.1656692922115326,951845
2002-02-27,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.1656692922115326,1288592
2002-02-28,0.2903519868850708,0.2903519868850708,0.28543099761009216,0.28543099761009216,0.1656692922115326,410669
2002-03-01,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.17138180136680603,733556
2002-03-04,0.2952730059623718,0.3051159977912903,0.2952730059623718,0.3051159977912903,0.17709480226039886,1989339
2002-03-05,0.3100369870662689,0.3100369870662689,0.30019500851631165,0.30019500851631165,0.17423859238624573,1696425
2002-03-06,0.30019500851631165,0.3100369870662689,0.30019500851631165,0.3100369870662689,0.17995107173919678,3350914
2002-03-07,0.31495800614356995,0.32972198724746704,0.31495800614356995,0.31495800614356995,0.1828073114156723,4505478
2002-03-08,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,2195690
2002-03-11,0.31988000869750977,0.31988000869750977,0.3051159977912903,0.31495800614356995,0.1828073114156723,2123554
2002-03-12,0.31495800614356995,0.31988000869750977,0.3100369870662689,0.3100369870662689,0.17995107173919678,2211540
2002-03-13,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.1828073114156723,944885
2002-03-14,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,1306888
2002-03-15,0.31988000869750977,0.31988000869750977,0.3100369870662689,0.31495800614356995,0.1828073114156723,1910091
2002-03-18,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,1300487
2002-03-19,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.1828073114156723,631955
2002-03-20,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,2862952
2002-03-21,0.31495800614356995,0.31495800614356995,0.3100369870662689,0.31495800614356995,0.1828073114156723,725743
2002-03-22,0.31495800614356995,0.31988000869750977,0.3100369870662689,0.31988000869750977,0.1856641173362732,2217687
2002-03-25,0.31988000869750977,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.18852034211158752,609603
2002-03-26,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,511660
2002-03-27,0.3248009979724884,0.3248009979724884,0.31988000869750977,0.31988000869750977,0.1856641173362732,223521
2002-03-28,0.3248009979724884,0.3248009979724884,0.31988000869750977,0.31988000869750977,0.1856641173362732,252172
2002-03-29,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,0
2002-04-01,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,0
2002-04-02,0.31988000869750977,0.3248009979724884,0.31495800614356995,0.31495800614356995,0.1828073114156723,589791
2002-04-03,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,365762
2002-04-04,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,146304
2002-04-05,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.1828073114156723,0
2002-04-08,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,508003
2002-04-09,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,359666
2002-04-10,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,395480
2002-04-11,0.31988000869750977,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.18852034211158752,162560
2002-04-12,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,203201
2002-04-15,0.31495800614356995,0.31988000869750977,0.3100369870662689,0.31495800614356995,0.1828073114156723,359869
2002-04-16,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,756924
2002-04-17,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,483237
2002-04-18,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.1828073114156723,396851
2002-04-19,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,964555
2002-04-22,0.31988000869750977,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.18852034211158752,827536
2002-04-23,0.3248009979724884,0.32972198724746704,0.31495800614356995,0.32972198724746704,0.19137656688690186,1066806
2002-04-24,0.33464300632476807,0.33464300632476807,0.3248009979724884,0.3248009979724884,0.18852034211158752,928934
2002-04-25,0.31495800614356995,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,182881
2002-04-26,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,335281
2002-04-29,0.31495800614356995,0.31495800614356995,0.3100369870662689,0.3100369870662689,0.17995107173919678,323089
2002-04-30,0.3100369870662689,0.31495800614356995,0.3100369870662689,0.3100369870662689,0.17995107173919678,215393
2002-05-01,0.3100369870662689,0.3100369870662689,0.3100369870662689,0.3100369870662689,0.17995107173919678,0
2002-05-02,0.31495800614356995,0.33464300632476807,0.31495800614356995,0.31988000869750977,0.1856641173362732,489430
2002-05-03,0.31495800614356995,0.3248009979724884,0.31495800614356995,0.3248009979724884,0.18852034211158752,333757
2002-05-06,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,304801
2002-05-07,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31988000869750977,0.1856641173362732,940059
2002-05-08,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,712092
2002-05-09,0.31988000869750977,0.3248009979724884,0.31988000869750977,0.31988000869750977,0.1856641173362732,995685
2002-05-10,0.3248009979724884,0.3248009979724884,0.31495800614356995,0.31495800614356995,0.1828073114156723,0
2002-05-13,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.1828073114156723,1001324
2002-05-14,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.1856641173362732,172721
2002-05-15,0.3248009979724884,0.33464300632476807,0.31988000869750977,0.32972198724746704,0.19137656688690186,1406660
2002-05-16,0.3248009979724884,0.33464300632476807,0.3248009979724884,0.3248009979724884,0.18852034211158752,1650095
2002-05-17,0.3248009979724884,0.32972198724746704,0.3248009979724884,0.3248009979724884,0.18852034211158752,1244912
2002-05-20,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.18852034211158752,0
2002-05-21,0.3248009979724884,0.32972198724746704,0.31988000869750977,0.32972198724746704,0.19137656688690186,538757
2002-05-22,0.3248009979724884,0.33464300632476807,0.3248009979724884,0.32972198724746704,0.19137656688690186,627189
2002-05-23,0.33464300632476807,0.33464300632476807,0.3248009979724884,0.3248009979724884,0.18852034211158752,386082
2002-05-24,0.32972198724746704,0.32972198724746704,0.3248009979724884,0.3248009979724884,0.18852034211158752,363269
2002-05-27,0.3248009979724884,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.18852034211158752,1069955
2002-05-28,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.18852034211158752,277877
2002-05-29,0.31988000869750977,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.18852034211158752,604523
2002-05-30,0.3248009979724884,0.32972198724746704,0.31988000869750977,0.31988000869750977,0.1856641173362732,91440
2002-05-31,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.1828073114156723,335281
2002-06-03,0.31495800614356995,0.31988000869750977,0.2903519868850708,0.31495800614356995,0.1828073114156723,1009909
2002-06-04,0.3100369870662689,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.17995107173919678,418045
2002-06-05,0.3100369870662689,0.31495800614356995,0.3051159977912903,0.3051159977912903,0.17709480226039886,314961
2002-06-06,0.3051159977912903,0.3051159977912903,0.30019500851631165,0.30019500851631165,0.17423859238624573,65227
2002-06-07,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.17423859238624573,101600
2002-06-10,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.17423859238624573,81280
2002-06-11,0.2952730059623718,0.3100369870662689,0.2952730059623718,0.3051159977912903,0.17709480226039886,209297
2002-06-12,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.3051159977912903,0.17709480226039886,30480
2002-06-13,0.3051159977912903,0.3051159977912903,0.2952730059623718,0.2952730059623718,0.17138180136680603,325121
2002-06-14,0.3051159977912903,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.17995107173919678,91440
2002-06-17,0.3100369870662689,0.3100369870662689,0.3051159977912903,0.3051159977912903,0.17709480226039886,201169
2002-06-18,0.3051159977912903,0.3051159977912903,0.2952730059623718,0.2952730059623718,0.17138180136680603,304801
2002-06-19,0.30019500851631165,0.30019500851631165,0.2903519868850708,0.2903519868850708,0.16852550208568573,568963
2002-06-20,0.2952730059623718,0.3051159977912903,0.2952730059623718,0.2952730059623718,0.17138180136680603,254001
2002-06-21,0.2952730059623718,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.1656692922115326,209297
2002-06-24,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.17423859238624573,209297
2002-06-25,0.2952730059623718,0.2952730059623718,0.2903519868850708,0.2903519868850708,0.16852550208568573,346422
2002-06-26,0.2903519868850708,0.30019500851631165,0.2903519868850708,0.2952730059623718,0.17138180136680603,256033
2002-06-27,0.2952730059623718,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.1656692922115326,272391
2002-06-28,0.3051159977912903,0.3051159977912903,0.30019500851631165,0.30019500851631165,0.17423859238624573,84836
2002-07-01,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.17423859238624573,0
2002-07-02,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.28543099761009216,0.1656692922115326,81280
2002-07-03,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.2805100083351135,0.16281306743621826,526291
2002-07-04,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.17138180136680603,213361
2002-07-05,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.17423859238624573,154432
2002-07-08,0.2952730059623718,0.3051159977912903,0.2952730059623718,0.3051159977912903,0.17709480226039886,300737
2002-07-09,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.30019500851631165,0.17423859238624573,91440
2002-07-10,0.3051159977912903,0.3051159977912903,0.30019500851631165,0.3051159977912903,0.17709480226039886,304801
2002-07-11,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.2952730059623718,0.17138180136680603,81280
2002-07-12,0.30019500851631165,0.30019500851631165,0.2903519868850708,0.2952730059623718,0.17138180136680603,345442
2002-07-15,0.2903519868850708,0.2952730059623718,0.2903519868850708,0.2903519868850708,0.16852550208568573,160630
2002-07-16,0.2952730059623718,0.2952730059623718,0.2755880057811737,0.28543099761009216,0.1656692922115326,755908
2002-07-17,0.2903519868850708,0.2903519868850708,0.2755880057811737,0.2805100083351135,0.16281306743621826,1345191
2002-07-18,0.28543099761009216,0.2903519868850708,0.2755880057811737,0.2755880057811737,0.15995624661445618,905388
2002-07-19,0.2805100083351135,0.2805100083351135,0.2755880057811737,0.2755880057811737,0.15995624661445618,268428
2002-07-22,0.26574599742889404,0.2706669867038727,0.26574599742889404,0.2706669867038727,0.15710000693798065,352554
2002-07-23,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.15995624661445618,390146
2002-07-24,0.2903519868850708,0.2903519868850708,0.2755880057811737,0.2755880057811737,0.15995624661445618,0
2002-07-25,0.2755880057811737,0.2805100083351135,0.2706669867038727,0.2706669867038727,0.15710000693798065,440933
2002-07-26,0.2706669867038727,0.2706669867038727,0.2559039890766144,0.2608250081539154,0.1513875275850296,1428027
2002-07-29,0.2706669867038727,0.2755880057811737,0.2608250081539154,0.2608250081539154,0.1513875275850296,306478
2002-07-30,0.26574599742889404,0.2706669867038727,0.2608250081539154,0.2706669867038727,0.15710000693798065,329566
2002-07-31,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.2608250081539154,0.1513875275850296,587454
2002-08-01,0.2608250081539154,0.26574599742889404,0.2559039890766144,0.2559039890766144,0.14853130280971527,626266
2002-08-02,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.14853130280971527,995817
2002-08-05,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.1513875275850296,62992
2002-08-06,0.25098198652267456,0.2608250081539154,0.25098198652267456,0.25098198652267456,0.1456744521856308,276861
2002-08-07,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.14853130280971527,165710
2002-08-08,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.14853130280971527,123932
2002-08-09,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1456744521856308,208128
2002-08-12,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.24606099724769592,0.14281825721263885,355906
2002-08-13,0.2450769990682602,0.25098198652267456,0.24409300088882446,0.25098198652267456,0.1456744521856308,557279
2002-08-14,0.25098198652267456,0.25098198652267456,0.24212400615215302,0.24212400615215302,0.14053310453891754,401119
2002-08-15,0.24606099724769592,0.24606099724769592,0.24212400615215302,0.24212400615215302,0.14053310453891754,247905
2002-08-16,0.2450769990682602,0.2450769990682602,0.24409300088882446,0.2450769990682602,0.1422470659017563,195276
2002-08-19,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.14853130280971527,272035
2002-08-20,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,335383
2002-08-21,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,50800
2002-08-22,0.25098198652267456,0.2608250081539154,0.25098198652267456,0.2608250081539154,0.15744273364543915,103632
2002-08-23,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.15744273364543915,0
2002-08-26,0.2608250081539154,0.2608250081539154,0.25098198652267456,0.25098198652267456,0.1515011340379715,54864
2002-08-27,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.24606099724769592,0.14853070676326752,99974
2002-08-28,0.25098198652267456,0.25098198652267456,0.2450769990682602,0.2450769990682602,0.14793667197227478,172924
2002-08-29,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.24606099724769592,0.14853070676326752,199238
2002-08-30,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,184689
2002-09-02,0.2559039890766144,0.26574599742889404,0.25098198652267456,0.25098198652267456,0.1515011340379715,2483118
2002-09-03,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.14853070676326752,124155
2002-09-04,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.1544722467660904,506682
