Date,Open,High,Low,Close,Adj Close,Volume
2002-09-05,0.25098198652267456,0.25098198652267456,0.24310800433158875,0.24310800433158875,0.1467481404542923,306935
2002-09-06,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,266193
2002-09-09,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,34747
2002-09-10,0.2450769990682602,0.24606099724769592,0.2450769990682602,0.24606099724769592,0.14853070676326752,121920
2002-09-11,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,38709
2002-09-12,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1515011340379715,162560
2002-09-13,0.2559039890766144,0.2559039890766144,0.24606099724769592,0.24606099724769592,0.14853070676326752,0
2002-09-16,0.25098198652267456,0.25098198652267456,0.2450769990682602,0.2450769990682602,0.14793667197227478,150470
2002-09-17,0.24606099724769592,0.24606099724769592,0.2450769990682602,0.2450769990682602,0.14793667197227478,95250
2002-09-18,0.24606099724769592,0.25098198652267456,0.24409300088882446,0.24409300088882446,0.1473427563905716,589029
2002-09-19,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1473427563905716,71120
2002-09-20,0.24606099724769592,0.24606099724769592,0.24409300088882446,0.24409300088882446,0.1473427563905716,785118
2002-09-23,0.24409300088882446,0.24409300088882446,0.24310800433158875,0.24310800433158875,0.1467481404542923,121920
2002-09-24,0.24310800433158875,0.24310800433158875,0.24015599489212036,0.24310800433158875,0.1467481404542923,685804
2002-09-25,0.2411399930715561,0.24310800433158875,0.23917099833488464,0.24310800433158875,0.1467481404542923,341378
2002-09-26,0.24212400615215302,0.24409300088882446,0.2411399930715561,0.24212400615215302,0.14615416526794434,589283
2002-09-27,0.2411399930715561,0.24606099724769592,0.23720300197601318,0.24310800433158875,0.1467481404542923,786388
2002-09-30,0.24015599489212036,0.2450769990682602,0.23917099833488464,0.2450769990682602,0.14793667197227478,467362
2002-10-01,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.14793667197227478,0
2002-10-02,0.24409300088882446,0.2450769990682602,0.24015599489212036,0.2411399930715561,0.14556021988391876,477522
2002-10-03,0.24212400615215302,0.24409300088882446,0.2381870001554489,0.23917099833488464,0.1443716585636139,1306202
2002-10-04,0.24015599489212036,0.2411399930715561,0.23621900379657745,0.2411399930715561,0.14556021988391876,1148086
2002-10-07,0.23621900379657745,0.2381870001554489,0.23228199779987335,0.2381870001554489,0.14377769827842712,755908
2002-10-08,0.23228199779987335,0.24015599489212036,0.23228199779987335,0.23917099833488464,0.1443716585636139,572011
2002-10-09,0.2342499941587448,0.2381870001554489,0.2342499941587448,0.2381870001554489,0.14377769827842712,802644
2002-10-10,0.23621900379657745,0.2381870001554489,0.23326599597930908,0.2381870001554489,0.14377769827842712,1228351
2002-10-11,0.23621900379657745,0.23917099833488464,0.2342499941587448,0.23523400723934174,0.1419951617717743,802898
2002-10-14,0.23523400723934174,0.23523400723934174,0.23523400723934174,0.23523400723934174,0.1419951617717743,0
2002-10-15,0.23917099833488464,0.24212400615215302,0.23917099833488464,0.24212400615215302,0.14615416526794434,539373
2002-10-16,0.24212400615215302,0.24409300088882446,0.2411399930715561,0.24409300088882446,0.1473427563905716,927867
2002-10-17,0.24015599489212036,0.24409300088882446,0.2381870001554489,0.24409300088882446,0.1473427563905716,570995
2002-10-18,0.24409300088882446,0.24409300088882446,0.24015599489212036,0.24015599489212036,0.1449662446975708,0
2002-10-21,0.24409300088882446,0.24409300088882446,0.2411399930715561,0.2411399930715561,0.14556021988391876,0
2002-10-22,0.24409300088882446,0.2450769990682602,0.24310800433158875,0.2450769990682602,0.14793667197227478,304801
2002-10-23,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14556021988391876,61468
2002-10-24,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14556021988391876,101600
2002-10-25,0.24310800433158875,0.24310800433158875,0.2411399930715561,0.24310800433158875,0.1467481404542923,523446
2002-10-28,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,554739
2002-10-29,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,956188
2002-10-30,0.24606099724769592,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,205233
2002-10-31,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.25098198652267456,0.1515011340379715,362002
2002-11-01,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,415038
2002-11-04,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,538483
2002-11-05,0.25098198652267456,0.2608250081539154,0.25098198652267456,0.2608250081539154,0.15744273364543915,782324
2002-11-06,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.2559039890766144,0.1544722467660904,1094177
2002-11-07,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,731524
2002-11-08,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,1524009
2002-11-11,0.25098198652267456,0.2559039890766144,0.24606099724769592,0.25098198652267456,0.1515011340379715,1582734
2002-11-12,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,1949441
2002-11-13,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1515011340379715,2073668
2002-11-14,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.1544722467660904,883518
2002-11-15,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.1544722467660904,2383753
2002-11-18,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1544722467660904,101600
2002-11-19,0.2608250081539154,0.2608250081539154,0.25098198652267456,0.25098198652267456,0.1515011340379715,328271
2002-11-20,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,103632
2002-11-21,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1515011340379715,0
2002-11-22,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,188977
2002-11-25,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.14853070676326752,0
2002-11-26,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.1515011340379715,162560
2002-11-27,0.25098198652267456,0.25098198652267456,0.23917099833488464,0.23917099833488464,0.1443716585636139,0
2002-11-28,0.25098198652267456,0.25098198652267456,0.23917099833488464,0.23917099833488464,0.1443716585636139,301245
2002-11-29,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,365762
2002-12-02,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,0
2002-12-03,0.2411399930715561,0.24606099724769592,0.2381870001554489,0.24606099724769592,0.14853070676326752,609603
2002-12-04,0.2381870001554489,0.2381870001554489,0.2381870001554489,0.2381870001554489,0.14377769827842712,7376
2002-12-05,0.2411399930715561,0.2450769990682602,0.2411399930715561,0.2450769990682602,0.14793667197227478,128016
2002-12-06,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.14793667197227478,204207
2002-12-09,0.24606099724769592,0.24606099724769592,0.24409300088882446,0.24606099724769592,0.14853070676326752,719129
2002-12-10,0.2450769990682602,0.24606099724769592,0.2411399930715561,0.24606099724769592,0.14853070676326752,294159
2002-12-11,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,305081
2002-12-12,0.24606099724769592,0.24606099724769592,0.2381870001554489,0.24606099724769592,0.14853070676326752,481322
2002-12-13,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,215393
2002-12-16,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.1544722467660904,233681
2002-12-17,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1544722467660904,0
2002-12-18,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1544722467660904,327661
2002-12-19,0.2559039890766144,0.2559039890766144,0.23621900379657745,0.23621900379657745,0.1425897479057312,0
2002-12-20,0.2559039890766144,0.2559039890766144,0.24015599489212036,0.24015599489212036,0.1449662446975708,0
2002-12-23,0.24015599489212036,0.24409300088882446,0.24015599489212036,0.24015599489212036,0.1449662446975708,72746
2002-12-24,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.14615416526794434,51206
2002-12-25,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.14615416526794434,0
2002-12-26,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.14615416526794434,0
2002-12-27,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,30480
2002-12-30,0.24606099724769592,0.24606099724769592,0.24212400615215302,0.24212400615215302,0.14615416526794434,477522
2002-12-31,0.24606099724769592,0.24606099724769592,0.24212400615215302,0.24212400615215302,0.14615416526794434,0
2003-01-01,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.14615416526794434,0
2003-01-02,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.14615416526794434,50800
2003-01-03,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1473427563905716,10160
2003-01-06,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1473427563905716,57240
2003-01-07,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1473427563905716,264505
2003-01-08,0.24606099724769592,0.24606099724769592,0.24409300088882446,0.24409300088882446,0.1473427563905716,0
2003-01-09,0.24409300088882446,0.24606099724769592,0.24409300088882446,0.24606099724769592,0.14853070676326752,148336
2003-01-10,0.24606099724769592,0.24606099724769592,0.24409300088882446,0.24409300088882446,0.1473427563905716,348667
2003-01-13,0.24606099724769592,0.24606099724769592,0.24409300088882446,0.24409300088882446,0.1473427563905716,132080
2003-01-14,0.25098198652267456,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.1544722467660904,420829
2003-01-15,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1544722467660904,40640
2003-01-16,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.1544722467660904,83312
2003-01-17,0.2559039890766144,0.2559039890766144,0.24409300088882446,0.24409300088882446,0.1473427563905716,0
2003-01-20,0.2608250081539154,0.2608250081539154,0.24409300088882446,0.24409300088882446,0.1473427563905716,0
2003-01-21,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.14853070676326752,12293
2003-01-22,0.24606099724769592,0.2608250081539154,0.24606099724769592,0.2608250081539154,0.15744273364543915,703584
2003-01-23,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.14853070676326752,0
2003-01-24,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.1544722467660904,512270
2003-01-27,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1515011340379715,487682
2003-01-28,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.14853070676326752,0
2003-01-29,0.2559039890766144,0.2559039890766144,0.25098198652267456,0.2559039890766144,0.1544722467660904,1028198
2003-01-30,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.24606099724769592,0.15294261276721954,1422408
2003-01-31,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-03,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-04,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,609603
2003-02-05,0.2381870001554489,0.2381870001554489,0.2381870001554489,0.2381870001554489,0.14804838597774506,17211
2003-02-06,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,22352
2003-02-07,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-10,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,96520
2003-02-11,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,105867
2003-02-12,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,44805
2003-02-13,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,254001
2003-02-14,0.25098198652267456,0.25098198652267456,0.24015599489212036,0.24015599489212036,0.14927226305007935,0
2003-02-17,0.24409300088882446,0.26574599742889404,0.24409300088882446,0.26574599742889404,0.1651780754327774,786591
2003-02-18,0.26574599742889404,0.26574599742889404,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-19,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.16211938858032227,651016
2003-02-20,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,148336
2003-02-21,0.26574599742889404,0.26574599742889404,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-24,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,16903
2003-02-25,0.2608250081539154,0.2608250081539154,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-26,0.26574599742889404,0.26574599742889404,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-02-27,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,122936
2003-02-28,0.24606099724769592,0.2559039890766144,0.24606099724769592,0.2559039890766144,0.15906062722206116,393956
2003-03-03,0.25098198652267456,0.25098198652267456,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-03-04,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,172721
2003-03-05,0.24606099724769592,0.24606099724769592,0.2411399930715561,0.2411399930715561,0.14988385140895844,284481
2003-03-06,0.24409300088882446,0.2559039890766144,0.24409300088882446,0.2559039890766144,0.15906062722206116,119888
2003-03-07,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,286513
2003-03-10,0.2411399930715561,0.2559039890766144,0.23621900379657745,0.24606099724769592,0.15294261276721954,884026
2003-03-11,0.24606099724769592,0.25098198652267456,0.2411399930715561,0.24606099724769592,0.15294261276721954,368098
2003-03-12,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,2032
2003-03-13,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.25098198652267456,0.1560012847185135,179782
2003-03-14,0.2411399930715561,0.24606099724769592,0.2411399930715561,0.24606099724769592,0.15294261276721954,344438
2003-03-17,0.2411399930715561,0.25098198652267456,0.2411399930715561,0.25098198652267456,0.1560012847185135,103632
2003-03-18,0.25098198652267456,0.25098198652267456,0.2381870001554489,0.2381870001554489,0.14804838597774506,1032566
2003-03-19,0.2706669867038727,0.2706669867038727,0.2411399930715561,0.2411399930715561,0.14988385140895844,0
2003-03-20,0.2559039890766144,0.2559039890766144,0.24212400615215302,0.24212400615215302,0.1504955142736435,0
2003-03-21,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,304801
2003-03-24,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1517193466424942,50800
2003-03-25,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.1504955142736435,169037
2003-03-26,0.23621900379657745,0.24606099724769592,0.23621900379657745,0.24606099724769592,0.15294261276721954,202185
2003-03-27,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.24606099724769592,0.15294261276721954,0
2003-03-28,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.15233096480369568,10464
2003-03-31,0.2411399930715561,0.2411399930715561,0.23129700124263763,0.23129700124263763,0.14376580715179443,29464
2003-04-01,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,0
2003-04-02,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.1504955142736435,61468
2003-04-03,0.25098198652267456,0.25098198652267456,0.2411399930715561,0.2411399930715561,0.14988385140895844,0
2003-04-04,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.1468251496553421,7376
2003-04-07,0.2411399930715561,0.2411399930715561,0.23621900379657745,0.23621900379657745,0.1468251496553421,256033
2003-04-08,0.24606099724769592,0.25098198652267456,0.2450769990682602,0.2450769990682602,0.15233096480369568,381205
2003-04-09,0.25098198652267456,0.25098198652267456,0.23720300197601318,0.23720300197601318,0.14743679761886597,0
2003-04-10,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.2450769990682602,0.15233096480369568,0
2003-04-11,0.24212400615215302,0.24212400615215302,0.2381870001554489,0.2381870001554489,0.14804838597774506,167640
2003-04-14,0.24606099724769592,0.24606099724769592,0.23621900379657745,0.23621900379657745,0.1468251496553421,0
2003-04-15,0.2381870001554489,0.2381870001554489,0.23720300197601318,0.23720300197601318,0.14743679761886597,531371
2003-04-16,0.24606099724769592,0.24606099724769592,0.2381870001554489,0.2381870001554489,0.14804838597774506,0
2003-04-17,0.2381870001554489,0.23917099833488464,0.2381870001554489,0.23917099833488464,0.14866001904010773,136144
2003-04-18,0.23917099833488464,0.23917099833488464,0.23917099833488464,0.23917099833488464,0.14866001904010773,0
2003-04-21,0.23917099833488464,0.23917099833488464,0.23917099833488464,0.23917099833488464,0.14866001904010773,0
2003-04-22,0.24606099724769592,0.24606099724769592,0.23917099833488464,0.23917099833488464,0.14866001904010773,0
2003-04-23,0.24015599489212036,0.24015599489212036,0.23917099833488464,0.23917099833488464,0.14866001904010773,223521
2003-04-24,0.23917099833488464,0.23917099833488464,0.23720300197601318,0.23720300197601318,0.14743679761886597,284481
2003-04-25,0.23621900379657745,0.23720300197601318,0.23621900379657745,0.23720300197601318,0.14743679761886597,166726
2003-04-28,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.1468251496553421,152400
2003-04-29,0.2411399930715561,0.2411399930715561,0.23917099833488464,0.23917099833488464,0.14866001904010773,369826
2003-04-30,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.14927226305007935,66040
2003-05-01,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.14927226305007935,0
2003-05-02,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.14927226305007935,308865
2003-05-05,0.2411399930715561,0.2411399930715561,0.2381870001554489,0.2381870001554489,0.14804838597774506,101600
2003-05-06,0.2411399930715561,0.2411399930715561,0.24015599489212036,0.24015599489212036,0.14927226305007935,193041
2003-05-07,0.2411399930715561,0.2450769990682602,0.24015599489212036,0.2411399930715561,0.14988385140895844,783848
2003-05-08,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,0
2003-05-09,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,12293
2003-05-12,0.2411399930715561,0.2411399930715561,0.24015599489212036,0.2411399930715561,0.14988385140895844,215494
2003-05-13,0.23917099833488464,0.24015599489212036,0.23917099833488464,0.24015599489212036,0.14927226305007935,233163
2003-05-14,0.2411399930715561,0.2450769990682602,0.23621900379657745,0.24409300088882446,0.1517193466424942,2393710
2003-05-15,0.24409300088882446,0.24409300088882446,0.2411399930715561,0.2411399930715561,0.14988385140895844,0
2003-05-16,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.2411399930715561,0.14988385140895844,20320
2003-05-19,0.24212400615215302,0.24212400615215302,0.23621900379657745,0.23621900379657745,0.1468251496553421,973333
2003-05-20,0.2342499941587448,0.23621900379657745,0.23228199779987335,0.23228199779987335,0.14437806606292725,1574047
2003-05-21,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.23621900379657745,0.1468251496553421,203201
2003-05-22,0.23621900379657745,0.23621900379657745,0.23326599597930908,0.2342499941587448,0.1456013172864914,3395746
2003-05-23,0.23129700124263763,0.23129700124263763,0.2263759970664978,0.2263759970664978,0.1407071202993393,49174
2003-05-26,0.23228199779987335,0.23621900379657745,0.23228199779987335,0.23621900379657745,0.1468251496553421,1481336
2003-05-27,0.24409300088882446,0.24606099724769592,0.23720300197601318,0.23720300197601318,0.14743679761886597,1742196
2003-05-28,0.2381870001554489,0.2411399930715561,0.2381870001554489,0.2381870001554489,0.14804838597774506,587454
2003-05-29,0.2411399930715561,0.2411399930715561,0.24015599489212036,0.2411399930715561,0.14988385140895844,895609
2003-05-30,0.2411399930715561,0.2411399930715561,0.2381870001554489,0.2381870001554489,0.14804838597774506,0
2003-06-02,0.24212400615215302,0.2450769990682602,0.24212400615215302,0.2450769990682602,0.15233096480369568,1052526
2003-06-03,0.24409300088882446,0.2450769990682602,0.24310800433158875,0.24409300088882446,0.1517193466424942,922635
2003-06-04,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.24409300088882446,0.1517193466424942,0
2003-06-05,0.24409300088882446,0.24409300088882446,0.24212400615215302,0.24409300088882446,0.1517193466424942,1624207
2003-06-06,0.24409300088882446,0.24409300088882446,0.24310800433158875,0.24310800433158875,0.15110713243484497,116332
2003-06-09,0.23720300197601318,0.2381870001554489,0.23621900379657745,0.23720300197601318,0.14743679761886597,942853
2003-06-10,0.23621900379657745,0.2411399930715561,0.23621900379657745,0.2411399930715561,0.14988385140895844,110643
2003-06-11,0.24310800433158875,0.24310800433158875,0.24310800433158875,0.24310800433158875,0.15110713243484497,2032
2003-06-12,0.2411399930715561,0.2411399930715561,0.23621900379657745,0.23621900379657745,0.1468251496553421,274321
2003-06-13,0.23621900379657745,0.2381870001554489,0.23621900379657745,0.23621900379657745,0.1468251496553421,1651314
2003-06-16,0.24409300088882446,0.24409300088882446,0.2381870001554489,0.24310800433158875,0.15110713243484497,524259
2003-06-17,0.2411399930715561,0.24606099724769592,0.2411399930715561,0.24606099724769592,0.15294261276721954,1563760
2003-06-18,0.25098198652267456,0.25098198652267456,0.24409300088882446,0.24606099724769592,0.15294261276721954,951184
2003-06-19,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.24212400615215302,0.1504955142736435,36576
2003-06-20,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.24015599489212036,0.14927226305007935,213361
2003-06-23,0.2559039890766144,0.2805100083351135,0.2559039890766144,0.2706669867038727,0.16823677718639374,4218268
2003-06-24,0.26574599742889404,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.16211938858032227,1274071
2003-06-25,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.16211938858032227,197105
2003-06-26,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2608250081539154,0.16211938858032227,544579
2003-06-27,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.2608250081539154,0.16211938858032227,182881
2003-06-30,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.26574599742889404,0.1651780754327774,203405
2003-07-01,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.26574599742889404,0.1651780754327774,0
2003-07-02,0.25098198652267456,0.2559039890766144,0.25098198652267456,0.25098198652267456,0.1560012847185135,152400
2003-07-03,0.25098198652267456,0.26574599742889404,0.25098198652267456,0.26574599742889404,0.1651780754327774,75184
2003-07-04,0.2608250081539154,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.15906062722206116,195926
2003-07-07,0.2559039890766144,0.2706669867038727,0.25098198652267456,0.2706669867038727,0.16823677718639374,642115
2003-07-08,0.2706669867038727,0.2706669867038727,0.25098198652267456,0.25098198652267456,0.1560012847185135,293625
2003-07-09,0.25098198652267456,0.2608250081539154,0.25098198652267456,0.2608250081539154,0.16211938858032227,197105
2003-07-10,0.2608250081539154,0.26574599742889404,0.2608250081539154,0.2608250081539154,0.16211938858032227,302017
2003-07-11,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.2559039890766144,0.15906062722206116,2032
2003-07-14,0.26574599742889404,0.2755880057811737,0.26574599742889404,0.26574599742889404,0.1651780754327774,896117
2003-07-15,0.26574599742889404,0.2755880057811737,0.2559039890766144,0.2559039890766144,0.15906062722206116,277268
2003-07-16,0.2559039890766144,0.2608250081539154,0.2559039890766144,0.2559039890766144,0.15906062722206116,441149
2003-07-17,0.2608250081539154,0.2706669867038727,0.24606099724769592,0.24606099724769592,0.15294261276721954,1273604
2003-07-18,0.2381870001554489,0.2411399930715561,0.21751800179481506,0.2263759970664978,0.1407071202993393,2486393
2003-07-21,0.22440800070762634,0.2263759970664978,0.2224390059709549,0.2224390059709549,0.13826002180576324,688852
2003-07-22,0.2224390059709549,0.2224390059709549,0.2185019999742508,0.2185019999742508,0.1358129233121872,406402
2003-07-23,0.2185019999742508,0.2185019999742508,0.21161200106143951,0.21161200106143951,0.13153037428855896,436882
2003-07-24,0.20669099688529968,0.21161200106143951,0.20669099688529968,0.20669099688529968,0.12847159802913666,1010417
2003-07-25,0.20669099688529968,0.2076749950647354,0.20472300052642822,0.20669099688529968,0.12847159802913666,730223
